Target,Model,DockQ,CAPRI
3SE8,model_1_multimer_20220423_569004,0.658,2
3SE8,model_2_multimer_20220423_555805,0.682,2
3SE8,model_1_multimer_20220423_555805,0.720,2
3SE8,model_1_multimer_20220423_574203,0.098,0
3SE8,model_1_multimer_20220423_751456,0.693,2
3SE8,model_1_multimer_20220423_727554,0.353,1
3SE8,model_2_multimer_20220423_569004,0.703,2
3SE8,model_2_multimer_20220423_574203,0.761,2
3SE8,model_3_multimer_20220423_555805,0.270,1
3SE8,model_2_multimer_20220423_727554,0.661,2
3SE8,model_3_multimer_20220423_574203,0.659,2
3SE8,model_2_multimer_20220423_751456,0.682,2
3SE8,model_3_multimer_20220423_727554,0.112,0
3SE8,model_3_multimer_20220423_569004,0.688,2
3SE8,model_4_multimer_20220423_569004,0.035,0
3SE8,model_4_multimer_20220423_555805,0.059,0
3SE8,model_5_multimer_20220423_569004,0.029,0
3SE8,model_4_multimer_20220423_727554,0.042,0
3SE8,model_5_multimer_20220423_555805,0.041,0
3SE8,model_5_multimer_20220423_727554,0.026,0
3SE8,model_4_multimer_20220423_574203,0.053,0
3SE8,model_5_multimer_20220423_574203,0.022,0
3SE8,model_5_multimer_20220423_751456,0.031,0
3SE8,ranked_2,0.270,1
3SE8,model_4_multimer_20220423_751456,0.035,0
3SE8,model_3_multimer_20220423_751456,0.071,0
3SE8,ranked_3,0.041,0
3SE8,ranked_0,0.720,2
3SE8,ranked_4,0.059,0
3SE8,ranked_1,0.682,2
3U7Y,model_1_multimer_20220423_078501,0.034,0
3U7Y,model_1_multimer_20220423_359803,0.044,0
3U7Y,model_1_multimer_20220423_305297,0.039,0
3U7Y,model_2_multimer_20220423_078501,0.046,0
3U7Y,model_2_multimer_20220423_993088,0.049,0
3U7Y,model_1_multimer_20220423_513039,0.042,0
3U7Y,model_3_multimer_20220423_305297,0.074,0
3U7Y,model_2_multimer_20220423_513039,0.049,0
3U7Y,model_2_multimer_20220423_359803,0.041,0
3U7Y,model_3_multimer_20220423_078501,0.066,0
3U7Y,model_2_multimer_20220423_305297,0.060,0
3U7Y,model_3_multimer_20220423_513039,0.057,0
3U7Y,model_1_multimer_20220423_993088,0.033,0
3U7Y,model_4_multimer_20220423_078501,0.037,0
3U7Y,model_5_multimer_20220423_305297,0.045,0
3U7Y,model_4_multimer_20220423_359803,0.045,0
3U7Y,model_4_multimer_20220423_513039,0.038,0
3U7Y,model_4_multimer_20220423_993088,0.043,0
3U7Y,model_3_multimer_20220423_359803,0.043,0
3U7Y,model_3_multimer_20220423_993088,0.064,0
3U7Y,ranked_3,0.060,0
3U7Y,ranked_0,0.074,0
3U7Y,model_4_multimer_20220423_305297,0.047,0
3U7Y,model_5_multimer_20220423_078501,0.784,2
3U7Y,model_5_multimer_20220423_513039,0.045,0
3U7Y,model_5_multimer_20220423_359803,0.033,0
3U7Y,ranked_4,0.039,0
3U7Y,model_5_multimer_20220423_993088,0.805,3
3U7Y,ranked_1,0.045,0
3U7Y,ranked_2,0.047,0
3WD5,model_1_multimer_20220423_528879,0.109,0
3WD5,model_1_multimer_20220423_110354,0.419,1
3WD5,model_1_multimer_20220423_748853,0.069,0
3WD5,model_1_multimer_20220423_477418,0.544,2
3WD5,model_1_multimer_20220423_662178,0.214,0
3WD5,model_2_multimer_20220423_110354,0.099,0
3WD5,model_2_multimer_20220423_528879,0.096,0
3WD5,model_2_multimer_20220423_477418,0.053,0
3WD5,model_2_multimer_20220423_748853,0.239,1
3WD5,model_2_multimer_20220423_662178,0.057,0
3WD5,model_3_multimer_20220423_110354,0.084,0
3WD5,model_3_multimer_20220423_477418,0.146,0
3WD5,model_3_multimer_20220423_528879,0.064,0
3WD5,model_3_multimer_20220423_662178,0.070,0
3WD5,model_3_multimer_20220423_748853,0.104,0
3WD5,model_4_multimer_20220423_110354,0.598,2
3WD5,model_4_multimer_20220423_477418,0.027,0
3WD5,model_4_multimer_20220423_528879,0.032,0
3WD5,model_4_multimer_20220423_662178,0.627,2
3WD5,model_5_multimer_20220423_110354,0.504,2
3WD5,model_4_multimer_20220423_748853,0.631,2
3WD5,model_5_multimer_20220423_477418,0.520,2
3WD5,model_5_multimer_20220423_528879,0.736,2
3WD5,model_5_multimer_20220423_662178,0.304,1
3WD5,model_5_multimer_20220423_748853,0.725,2
3WD5,ranked_0,0.598,2
3WD5,ranked_1,0.504,2
3WD5,ranked_2,0.419,1
3WD5,ranked_3,0.099,0
3WD5,ranked_4,0.084,0
4M5Z,model_1_multimer_20220423_154353,0.634,2
4M5Z,model_1_multimer_20220423_746165,0.622,2
4M5Z,model_1_multimer_20220423_928474,0.614,2
4M5Z,model_1_multimer_20220423_823448,0.607,2
4M5Z,model_2_multimer_20220423_154353,0.554,2
4M5Z,model_2_multimer_20220423_746165,0.560,2
4M5Z,model_1_multimer_20220423_849432,0.600,2
4M5Z,model_2_multimer_20220423_928474,0.578,2
4M5Z,model_2_multimer_20220423_823448,0.547,2
4M5Z,model_2_multimer_20220423_849432,0.546,2
4M5Z,model_3_multimer_20220423_746165,0.787,2
4M5Z,model_3_multimer_20220423_154353,0.787,2
4M5Z,model_3_multimer_20220423_823448,0.802,3
4M5Z,model_3_multimer_20220423_849432,0.776,2
4M5Z,model_3_multimer_20220423_928474,0.669,2
4M5Z,model_4_multimer_20220423_154353,0.581,2
4M5Z,model_4_multimer_20220423_746165,0.561,2
4M5Z,model_4_multimer_20220423_823448,0.580,2
4M5Z,model_4_multimer_20220423_849432,0.551,2
4M5Z,model_4_multimer_20220423_928474,0.568,2
4M5Z,model_5_multimer_20220423_154353,0.548,2
4M5Z,model_5_multimer_20220423_746165,0.555,2
4M5Z,model_5_multimer_20220423_823448,0.599,2
4M5Z,model_5_multimer_20220423_849432,0.533,2
4M5Z,model_5_multimer_20220423_928474,0.617,2
4M5Z,ranked_0,0.617,2
4M5Z,ranked_1,0.614,2
4M5Z,ranked_3,0.568,2
4M5Z,ranked_2,0.578,2
4M5Z,ranked_4,0.669,2
4Y7M,model_1_multimer_20220423_214664,0.447,1
4Y7M,model_2_multimer_20220423_372249,0.272,1
4Y7M,model_2_multimer_20220423_521555,0.352,1
4Y7M,model_1_multimer_20220423_372249,0.312,1
4Y7M,model_2_multimer_20220423_562326,0.261,1
4Y7M,model_1_multimer_20220423_521555,0.345,1
4Y7M,model_1_multimer_20220423_562326,0.378,1
4Y7M,model_2_multimer_20220423_616645,0.260,1
4Y7M,model_3_multimer_20220423_214664,0.247,1
4Y7M,model_2_multimer_20220423_214664,0.439,1
4Y7M,model_1_multimer_20220423_616645,0.897,3
4Y7M,model_3_multimer_20220423_372249,0.363,1
4Y7M,model_3_multimer_20220423_616645,0.285,1
4Y7M,model_3_multimer_20220423_521555,0.502,2
4Y7M,model_3_multimer_20220423_562326,0.362,1
4Y7M,model_4_multimer_20220423_521555,0.894,3
4Y7M,model_4_multimer_20220423_214664,0.536,2
4Y7M,model_4_multimer_20220423_616645,0.720,2
4Y7M,model_4_multimer_20220423_562326,0.249,1
4Y7M,model_5_multimer_20220423_372249,0.783,2
4Y7M,model_5_multimer_20220423_214664,0.022,0
4Y7M,model_5_multimer_20220423_521555,0.018,0
4Y7M,model_5_multimer_20220423_562326,0.019,0
4Y7M,model_4_multimer_20220423_372249,0.335,1
4Y7M,model_5_multimer_20220423_616645,0.017,0
4Y7M,ranked_0,0.247,1
4Y7M,ranked_1,0.447,1
4Y7M,ranked_2,0.439,1
4Y7M,ranked_3,0.536,2
4Y7M,ranked_4,0.022,0
5GRJ,model_1_multimer_20220423_103678,0.014,0
5GRJ,model_2_multimer_20220423_103678,0.017,0
5GRJ,model_1_multimer_20220423_377030,0.433,1
5GRJ,model_2_multimer_20220423_377030,0.729,2
5GRJ,model_1_multimer_20220423_406500,0.771,2
5GRJ,model_2_multimer_20220423_406500,0.012,0
5GRJ,model_1_multimer_20220423_693642,0.764,2
5GRJ,model_2_multimer_20220423_693642,0.562,2
5GRJ,model_2_multimer_20220423_965401,0.034,0
5GRJ,model_1_multimer_20220423_965401,0.014,0
5GRJ,model_3_multimer_20220423_103678,0.788,2
5GRJ,model_3_multimer_20220423_406500,0.693,2
5GRJ,model_3_multimer_20220423_377030,0.732,2
5GRJ,model_3_multimer_20220423_693642,0.724,2
5GRJ,model_3_multimer_20220423_965401,0.776,2
5GRJ,model_4_multimer_20220423_103678,0.165,0
5GRJ,model_4_multimer_20220423_377030,0.551,2
5GRJ,model_4_multimer_20220423_406500,0.165,0
5GRJ,model_4_multimer_20220423_693642,0.558,2
5GRJ,model_4_multimer_20220423_965401,0.193,0
5GRJ,model_5_multimer_20220423_103678,0.755,2
5GRJ,model_5_multimer_20220423_377030,0.760,2
5GRJ,model_5_multimer_20220423_406500,0.762,2
5GRJ,model_5_multimer_20220423_693642,0.752,2
5GRJ,model_5_multimer_20220423_965401,0.664,2
5GRJ,ranked_0,0.764,2
5GRJ,ranked_1,0.752,2
5GRJ,ranked_2,0.562,2
5GRJ,ranked_3,0.558,2
5GRJ,ranked_4,0.724,2
5O1R,model_1_multimer_20220423_080743,0.437,1
5O1R,model_1_multimer_20220423_834476,0.098,0
5O1R,model_1_multimer_20220423_607885,0.102,0
5O1R,model_1_multimer_20220423_862858,0.125,0
5O1R,model_2_multimer_20220423_080743,0.220,0
5O1R,model_2_multimer_20220423_607885,0.454,1
5O1R,model_1_multimer_20220423_626701,0.434,1
5O1R,model_2_multimer_20220423_626701,0.480,1
5O1R,model_2_multimer_20220423_834476,0.466,1
5O1R,model_2_multimer_20220423_862858,0.112,0
5O1R,model_3_multimer_20220423_080743,0.454,1
5O1R,model_3_multimer_20220423_607885,0.064,0
5O1R,model_3_multimer_20220423_626701,0.431,1
5O1R,model_3_multimer_20220423_834476,0.159,0
5O1R,model_3_multimer_20220423_862858,0.066,0
5O1R,model_4_multimer_20220423_080743,0.440,1
5O1R,model_4_multimer_20220423_607885,0.452,1
5O1R,model_4_multimer_20220423_626701,0.449,1
5O1R,model_4_multimer_20220423_834476,0.470,1
5O1R,model_4_multimer_20220423_862858,0.160,0
5O1R,model_5_multimer_20220423_080743,0.475,1
5O1R,model_5_multimer_20220423_607885,0.449,1
5O1R,model_5_multimer_20220423_626701,0.458,1
5O1R,model_5_multimer_20220423_834476,0.466,1
5O1R,model_5_multimer_20220423_862858,0.453,1
5O1R,ranked_0,0.452,1
5O1R,ranked_1,0.449,1
5O1R,ranked_2,0.454,1
5O1R,ranked_3,0.064,0
5O1R,ranked_4,0.102,0
5SV3,model_1_multimer_20220423_176851,0.175,0
5SV3,model_1_multimer_20220423_724452,0.654,2
5SV3,model_2_multimer_20220423_739557,0.932,3
5SV3,model_1_multimer_20220423_739557,0.868,3
5SV3,model_2_multimer_20220423_839030,0.906,3
5SV3,model_1_multimer_20220423_839030,0.017,0
5SV3,model_2_multimer_20220423_176851,0.014,0
5SV3,model_1_multimer_20220423_941888,0.070,0
5SV3,model_2_multimer_20220423_724452,0.894,3
5SV3,model_3_multimer_20220423_176851,0.161,0
5SV3,model_2_multimer_20220423_941888,0.134,0
5SV3,model_3_multimer_20220423_739557,0.160,0
5SV3,model_3_multimer_20220423_724452,0.157,0
5SV3,model_3_multimer_20220423_941888,0.927,3
5SV3,model_3_multimer_20220423_839030,0.103,0
5SV3,model_4_multimer_20220423_176851,0.877,3
5SV3,model_4_multimer_20220423_739557,0.015,0
5SV3,model_4_multimer_20220423_724452,0.015,0
5SV3,model_4_multimer_20220423_839030,0.015,0
5SV3,model_5_multimer_20220423_176851,0.015,0
5SV3,ranked_0,0.927,3
5SV3,model_4_multimer_20220423_941888,0.014,0
5SV3,model_5_multimer_20220423_724452,0.726,2
5SV3,model_5_multimer_20220423_739557,0.896,3
5SV3,model_5_multimer_20220423_941888,0.019,0
5SV3,model_5_multimer_20220423_839030,0.063,0
5SV3,ranked_3,0.019,0
5SV3,ranked_1,0.014,0
5SV3,ranked_2,0.134,0
5SV3,ranked_4,0.070,0
5WK3,model_1_multimer_20220423_681710,0.168,0
5WK3,model_1_multimer_20220423_635985,0.186,0
5WK3,model_3_multimer_20220423_635985,0.181,0
5WK3,model_1_multimer_20220423_193447,0.083,0
5WK3,model_1_multimer_20220423_199542,0.175,0
5WK3,model_2_multimer_20220423_199542,0.166,0
5WK3,model_3_multimer_20220423_193447,0.202,0
5WK3,model_2_multimer_20220423_193447,0.177,0
5WK3,model_1_multimer_20220423_649030,0.098,0
5WK3,model_2_multimer_20220423_635985,0.172,0
5WK3,model_3_multimer_20220423_199542,0.166,0
5WK3,model_2_multimer_20220423_649030,0.184,0
5WK3,model_3_multimer_20220423_649030,0.184,0
5WK3,model_2_multimer_20220423_681710,0.180,0
5WK3,model_3_multimer_20220423_681710,0.221,0
5WK3,model_4_multimer_20220423_199542,0.153,0
5WK3,model_4_multimer_20220423_193447,0.177,0
5WK3,model_4_multimer_20220423_635985,0.289,1
5WK3,model_4_multimer_20220423_681710,0.263,1
5WK3,model_4_multimer_20220423_649030,0.103,0
5WK3,model_5_multimer_20220423_193447,0.103,0
5WK3,model_5_multimer_20220423_199542,0.103,0
5WK3,model_5_multimer_20220423_635985,0.161,0
5WK3,model_5_multimer_20220423_649030,0.180,0
5WK3,model_5_multimer_20220423_681710,0.169,0
5WK3,ranked_0,0.181,0
5WK3,ranked_1,0.186,0
5WK3,ranked_2,0.289,1
5WK3,ranked_4,0.172,0
5WK3,ranked_3,0.161,0
5X0T,model_1_multimer_20220423_421131,0.607,2
5X0T,model_1_multimer_20220423_919491,0.610,2
5X0T,model_1_multimer_20220423_527149,0.757,2
5X0T,model_1_multimer_20220423_842156,0.604,2
5X0T,model_2_multimer_20220423_527149,0.685,2
5X0T,model_2_multimer_20220423_421131,0.615,2
5X0T,model_2_multimer_20220423_842156,0.697,2
5X0T,model_2_multimer_20220423_909739,0.676,2
5X0T,model_1_multimer_20220423_909739,0.683,2
5X0T,model_3_multimer_20220423_421131,0.623,2
5X0T,model_2_multimer_20220423_919491,0.682,2
5X0T,model_3_multimer_20220423_527149,0.614,2
5X0T,model_3_multimer_20220423_909739,0.617,2
5X0T,model_3_multimer_20220423_842156,0.615,2
5X0T,model_3_multimer_20220423_919491,0.611,2
5X0T,model_4_multimer_20220423_421131,0.700,2
5X0T,model_4_multimer_20220423_527149,0.601,2
5X0T,model_4_multimer_20220423_842156,0.693,2
5X0T,model_4_multimer_20220423_909739,0.614,2
5X0T,model_4_multimer_20220423_919491,0.614,2
5X0T,model_5_multimer_20220423_421131,0.601,2
5X0T,model_5_multimer_20220423_842156,0.724,2
5X0T,model_5_multimer_20220423_527149,0.725,2
5X0T,model_5_multimer_20220423_919491,0.601,2
5X0T,model_5_multimer_20220423_909739,0.620,2
5X0T,ranked_0,0.620,2
5X0T,ranked_1,0.683,2
5X0T,ranked_2,0.617,2
5X0T,ranked_4,0.676,2
5X0T,ranked_3,0.614,2
5Y9J,model_1_multimer_20220423_050790,0.047,0
5Y9J,model_2_multimer_20220423_050790,0.133,0
5Y9J,model_1_multimer_20220423_196616,0.109,0
5Y9J,model_2_multimer_20220423_285424,0.143,0
5Y9J,model_2_multimer_20220423_196616,0.141,0
5Y9J,model_1_multimer_20220423_285424,0.058,0
5Y9J,model_1_multimer_20220423_304319,0.077,0
5Y9J,model_2_multimer_20220423_304319,0.193,0
5Y9J,model_1_multimer_20220423_931651,0.075,0
5Y9J,model_3_multimer_20220423_050790,0.088,0
5Y9J,model_2_multimer_20220423_931651,0.095,0
5Y9J,model_3_multimer_20220423_196616,0.086,0
5Y9J,model_3_multimer_20220423_285424,0.066,0
5Y9J,model_3_multimer_20220423_304319,0.047,0
5Y9J,model_3_multimer_20220423_931651,0.093,0
5Y9J,model_4_multimer_20220423_050790,0.120,0
5Y9J,model_4_multimer_20220423_196616,0.290,1
5Y9J,model_4_multimer_20220423_285424,0.121,0
5Y9J,model_4_multimer_20220423_304319,0.176,0
5Y9J,model_4_multimer_20220423_931651,0.034,0
5Y9J,model_5_multimer_20220423_050790,0.295,1
5Y9J,model_5_multimer_20220423_285424,0.265,1
5Y9J,model_5_multimer_20220423_196616,0.470,1
5Y9J,model_5_multimer_20220423_304319,0.247,1
5Y9J,model_5_multimer_20220423_931651,0.268,1
5Y9J,ranked_1,0.290,1
5Y9J,ranked_0,0.470,1
5Y9J,ranked_2,0.141,0
5Y9J,ranked_3,0.086,0
5Y9J,ranked_4,0.109,0
6A77,model_1_multimer_20220423_016003,0.081,0
6A77,model_1_multimer_20220423_411110,0.081,0
6A77,model_1_multimer_20220423_996398,0.081,0
6A77,model_2_multimer_20220423_663616,0.082,0
6A77,model_1_multimer_20220423_663616,0.082,0
6A77,model_2_multimer_20220423_996398,0.082,0
6A77,model_2_multimer_20220423_016003,0.083,0
6A77,model_2_multimer_20220423_411110,0.082,0
6A77,model_2_multimer_20220423_477699,0.082,0
6A77,model_1_multimer_20220423_477699,0.080,0
6A77,model_3_multimer_20220423_016003,0.081,0
6A77,model_3_multimer_20220423_411110,0.081,0
