Target,Model,DockQ,CAPRI
6A77,model_3_multimer_20220423_663616,0.088,0
6A77,model_3_multimer_20220423_477699,0.086,0
6A77,model_3_multimer_20220423_996398,0.082,0
6A77,model_4_multimer_20220423_016003,0.627,2
6A77,model_4_multimer_20220423_411110,0.084,0
6A77,model_4_multimer_20220423_477699,0.084,0
6A77,model_4_multimer_20220423_663616,0.082,0
6A77,model_4_multimer_20220423_996398,0.607,2
6A77,model_5_multimer_20220423_016003,0.671,2
6A77,model_5_multimer_20220423_411110,0.634,2
6A77,model_5_multimer_20220423_477699,0.609,2
6A77,ranked_0,0.671,2
6A77,model_5_multimer_20220423_663616,0.625,2
6A77,model_5_multimer_20220423_996398,0.090,0
6A77,ranked_2,0.081,0
6A77,ranked_1,0.627,2
6A77,ranked_3,0.083,0
6A77,ranked_4,0.081,0
6B0S,model_1_multimer_20220423_052571,0.565,2
6B0S,model_1_multimer_20220423_342393,0.556,2
6B0S,model_1_multimer_20220423_221403,0.563,2
6B0S,model_1_multimer_20220423_536048,0.552,2
6B0S,model_2_multimer_20220423_052571,0.567,2
6B0S,model_2_multimer_20220423_221403,0.571,2
6B0S,model_2_multimer_20220423_342393,0.565,2
6B0S,model_2_multimer_20220423_293181,0.562,2
6B0S,model_1_multimer_20220423_293181,0.558,2
6B0S,model_2_multimer_20220423_536048,0.562,2
6B0S,model_3_multimer_20220423_052571,0.652,2
6B0S,model_3_multimer_20220423_221403,0.599,2
6B0S,model_3_multimer_20220423_293181,0.635,2
6B0S,model_3_multimer_20220423_536048,0.574,2
6B0S,model_3_multimer_20220423_342393,0.589,2
6B0S,model_4_multimer_20220423_052571,0.568,2
6B0S,model_4_multimer_20220423_221403,0.571,2
6B0S,model_4_multimer_20220423_293181,0.568,2
6B0S,model_4_multimer_20220423_342393,0.565,2
6B0S,model_5_multimer_20220423_293181,0.569,2
6B0S,model_5_multimer_20220423_221403,0.567,2
6B0S,model_5_multimer_20220423_052571,0.565,2
6B0S,model_4_multimer_20220423_536048,0.558,2
6B0S,model_5_multimer_20220423_342393,0.562,2
6B0S,model_5_multimer_20220423_536048,0.565,2
6B0S,ranked_0,0.567,2
6B0S,ranked_1,0.568,2
6B0S,ranked_2,0.565,2
6B0S,ranked_3,0.565,2
6B0S,ranked_4,0.652,2
6CWG,model_1_multimer_20220423_334666,0.332,1
6CWG,model_2_multimer_20220423_479118,0.150,0
6CWG,model_2_multimer_20220423_950153,0.164,0
6CWG,model_1_multimer_20220423_470562,0.188,0
6CWG,model_2_multimer_20220423_968975,0.126,0
6CWG,model_1_multimer_20220423_479118,0.766,2
6CWG,model_1_multimer_20220423_950153,0.180,0
6CWG,model_3_multimer_20220423_334666,0.197,0
6CWG,model_3_multimer_20220423_470562,0.025,0
6CWG,model_3_multimer_20220423_479118,0.019,0
6CWG,model_1_multimer_20220423_968975,0.246,1
6CWG,model_2_multimer_20220423_334666,0.324,1
6CWG,model_2_multimer_20220423_470562,0.607,2
6CWG,model_3_multimer_20220423_950153,0.051,0
6CWG,model_3_multimer_20220423_968975,0.043,0
6CWG,model_4_multimer_20220423_334666,0.136,0
6CWG,model_4_multimer_20220423_470562,0.088,0
6CWG,model_4_multimer_20220423_479118,0.176,0
6CWG,model_4_multimer_20220423_950153,0.161,0
6CWG,model_4_multimer_20220423_968975,0.506,2
6CWG,model_5_multimer_20220423_334666,0.243,1
6CWG,model_5_multimer_20220423_470562,0.119,0
6CWG,model_5_multimer_20220423_479118,0.151,0
6CWG,model_5_multimer_20220423_968975,0.014,0
6CWG,model_5_multimer_20220423_950153,0.789,2
6CWG,ranked_0,0.506,2
6CWG,ranked_2,0.246,1
6CWG,ranked_1,0.126,0
6CWG,ranked_3,0.014,0
6CWG,ranked_4,0.043,0
6DBG,model_1_multimer_20220423_383624,0.084,0
6DBG,model_1_multimer_20220423_508018,0.065,0
6DBG,model_2_multimer_20220423_187750,0.090,0
6DBG,model_1_multimer_20220423_187750,0.081,0
6DBG,model_1_multimer_20220423_867380,0.056,0
6DBG,model_2_multimer_20220423_383624,0.116,0
6DBG,model_1_multimer_20220423_868483,0.057,0
6DBG,model_2_multimer_20220423_867380,0.237,1
6DBG,model_2_multimer_20220423_508018,0.268,1
6DBG,model_2_multimer_20220423_868483,0.077,0
6DBG,model_3_multimer_20220423_187750,0.068,0
6DBG,model_3_multimer_20220423_508018,0.585,2
6DBG,model_3_multimer_20220423_383624,0.370,1
6DBG,model_3_multimer_20220423_867380,0.333,1
6DBG,model_4_multimer_20220423_187750,0.264,1
6DBG,model_3_multimer_20220423_868483,0.206,0
6DBG,model_4_multimer_20220423_383624,0.236,1
6DBG,model_4_multimer_20220423_508018,0.183,0
6DBG,model_4_multimer_20220423_867380,0.273,1
6DBG,model_4_multimer_20220423_868483,0.211,0
6DBG,model_5_multimer_20220423_187750,0.082,0
6DBG,model_5_multimer_20220423_383624,0.072,0
6DBG,model_5_multimer_20220423_508018,0.076,0
6DBG,model_5_multimer_20220423_867380,0.073,0
6DBG,model_5_multimer_20220423_868483,0.082,0
6DBG,ranked_0,0.090,0
6DBG,ranked_1,0.264,1
6DBG,ranked_2,0.082,0
6DBG,ranked_3,0.081,0
6DBG,ranked_4,0.068,0
3RJQ,model_1_multimer_20220423_383726,0.115,0
3RJQ,model_1_multimer_20220423_938778,0.110,0
3RJQ,model_1_multimer_20220423_880223,0.105,0
3RJQ,model_1_multimer_20220423_497366,0.120,0
3RJQ,model_2_multimer_20220423_383726,0.100,0
3RJQ,model_1_multimer_20220423_728251,0.110,0
3RJQ,model_2_multimer_20220423_497366,0.114,0
3RJQ,model_2_multimer_20220423_728251,0.589,2
3RJQ,model_2_multimer_20220423_938778,0.125,0
3RJQ,model_2_multimer_20220423_880223,0.077,0
3RJQ,model_3_multimer_20220423_383726,0.067,0
3RJQ,model_3_multimer_20220423_497366,0.087,0
3RJQ,model_3_multimer_20220423_938778,0.563,2
3RJQ,model_3_multimer_20220423_728251,0.084,0
3RJQ,model_3_multimer_20220423_880223,0.078,0
3RJQ,model_4_multimer_20220423_383726,0.151,0
3RJQ,model_4_multimer_20220423_497366,0.146,0
3RJQ,model_4_multimer_20220423_728251,0.145,0
3RJQ,model_4_multimer_20220423_880223,0.136,0
3RJQ,model_4_multimer_20220423_938778,0.146,0
3RJQ,model_5_multimer_20220423_383726,0.082,0
3RJQ,model_5_multimer_20220423_497366,0.077,0
3RJQ,model_5_multimer_20220423_728251,0.060,0
3RJQ,model_5_multimer_20220423_880223,0.057,0
3RJQ,model_5_multimer_20220423_938778,0.086,0
3RJQ,ranked_0,0.563,2
3RJQ,ranked_2,0.086,0
3RJQ,ranked_1,0.110,0
3RJQ,ranked_4,0.146,0
3RJQ,ranked_3,0.125,0
4ETQ,model_1_multimer_20220423_545936,0.042,0
4ETQ,model_2_multimer_20220423_545936,0.042,0
4ETQ,model_1_multimer_20220423_656371,0.037,0
4ETQ,model_2_multimer_20220423_656371,0.038,0
4ETQ,model_2_multimer_20220423_745560,0.033,0
4ETQ,model_1_multimer_20220423_745560,0.032,0
4ETQ,model_1_multimer_20220423_749512,0.037,0
4ETQ,model_1_multimer_20220423_859306,0.043,0
4ETQ,model_2_multimer_20220423_749512,0.040,0
4ETQ,model_2_multimer_20220423_859306,0.034,0
4ETQ,model_3_multimer_20220423_545936,0.047,0
4ETQ,model_3_multimer_20220423_656371,0.797,2
4ETQ,model_3_multimer_20220423_745560,0.033,0
4ETQ,model_3_multimer_20220423_749512,0.041,0
4ETQ,model_3_multimer_20220423_859306,0.049,0
4ETQ,model_4_multimer_20220423_545936,0.056,0
4ETQ,model_4_multimer_20220423_656371,0.051,0
4ETQ,model_4_multimer_20220423_745560,0.225,0
4ETQ,model_4_multimer_20220423_749512,0.063,0
4ETQ,model_4_multimer_20220423_859306,0.081,0
4ETQ,model_5_multimer_20220423_545936,0.038,0
4ETQ,model_5_multimer_20220423_656371,0.043,0
4ETQ,model_5_multimer_20220423_745560,0.057,0
4ETQ,model_5_multimer_20220423_749512,0.037,0
4ETQ,model_5_multimer_20220423_859306,0.038,0
4ETQ,ranked_0,0.057,0
4ETQ,ranked_1,0.033,0
4ETQ,ranked_2,0.032,0
4ETQ,ranked_3,0.033,0
4ETQ,ranked_4,0.225,0
5CBA,model_1_multimer_20220423_121312,0.770,2
5CBA,model_2_multimer_20220423_121312,0.798,2
5CBA,model_1_multimer_20220423_294929,0.791,2
5CBA,model_1_multimer_20220423_296697,0.708,2
5CBA,model_1_multimer_20220423_663901,0.806,3
5CBA,model_2_multimer_20220423_294929,0.802,3
5CBA,model_2_multimer_20220423_296697,0.812,3
5CBA,model_1_multimer_20220423_862209,0.798,2
5CBA,model_2_multimer_20220423_663901,0.787,2
5CBA,model_2_multimer_20220423_862209,0.789,2
5CBA,model_3_multimer_20220423_121312,0.761,2
5CBA,model_3_multimer_20220423_294929,0.786,2
5CBA,model_3_multimer_20220423_296697,0.752,2
5CBA,model_3_multimer_20220423_663901,0.761,2
5CBA,model_4_multimer_20220423_121312,0.746,2
5CBA,model_3_multimer_20220423_862209,0.750,2
5CBA,model_4_multimer_20220423_294929,0.765,2
5CBA,model_4_multimer_20220423_862209,0.779,2
5CBA,model_4_multimer_20220423_663901,0.759,2
5CBA,model_5_multimer_20220423_121312,0.786,2
5CBA,model_4_multimer_20220423_296697,0.763,2
5CBA,model_5_multimer_20220423_294929,0.817,3
5CBA,model_5_multimer_20220423_862209,0.810,3
5CBA,model_5_multimer_20220423_663901,0.780,2
5CBA,ranked_0,0.761,2
5CBA,model_5_multimer_20220423_296697,0.809,3
5CBA,ranked_1,0.786,2
5CBA,ranked_4,0.746,2
5CBA,ranked_3,0.770,2
5CBA,ranked_2,0.798,2
5E5M,model_1_multimer_20220423_338748,0.047,0
5E5M,model_1_multimer_20220423_258507,0.047,0
5E5M,model_2_multimer_20220423_338748,0.099,0
5E5M,model_2_multimer_20220423_258507,0.047,0
5E5M,model_2_multimer_20220423_665347,0.112,0
5E5M,model_1_multimer_20220423_665347,0.624,2
5E5M,model_2_multimer_20220423_940402,0.047,0
5E5M,model_3_multimer_20220423_940402,0.587,2
5E5M,model_1_multimer_20220423_940402,0.096,0
5E5M,model_2_multimer_20220423_698896,0.047,0
5E5M,model_1_multimer_20220423_698896,0.047,0
5E5M,model_3_multimer_20220423_338748,0.048,0
5E5M,model_3_multimer_20220423_258507,0.047,0
5E5M,model_3_multimer_20220423_665347,0.579,2
5E5M,model_3_multimer_20220423_698896,0.134,0
5E5M,model_4_multimer_20220423_258507,0.048,0
5E5M,model_4_multimer_20220423_338748,0.047,0
5E5M,model_4_multimer_20220423_698896,0.069,0
5E5M,model_4_multimer_20220423_665347,0.047,0
5E5M,model_4_multimer_20220423_940402,0.048,0
5E5M,model_5_multimer_20220423_258507,0.068,0
5E5M,model_5_multimer_20220423_338748,0.110,0
5E5M,model_5_multimer_20220423_665347,0.075,0
5E5M,model_5_multimer_20220423_940402,0.110,0
5E5M,model_5_multimer_20220423_698896,0.578,2
5E5M,ranked_0,0.578,2
5E5M,ranked_1,0.047,0
5E5M,ranked_2,0.069,0
5E5M,ranked_3,0.047,0
5E5M,ranked_4,0.134,0
5HGG,model_2_multimer_20220423_879088,0.338,1
5HGG,model_2_multimer_20220423_908001,0.300,1
5HGG,model_1_multimer_20220423_908001,0.279,1
5HGG,model_1_multimer_20220423_842191,0.338,1
5HGG,model_2_multimer_20220423_919207,0.305,1
5HGG,model_1_multimer_20220423_879088,0.298,1
5HGG,model_3_multimer_20220423_879088,0.313,1
5HGG,model_3_multimer_20220423_842191,0.259,1
5HGG,model_1_multimer_20220423_932539,0.335,1
5HGG,model_1_multimer_20220423_919207,0.289,1
5HGG,model_2_multimer_20220423_932539,0.345,1
5HGG,model_4_multimer_20220423_842191,0.244,1
5HGG,model_3_multimer_20220423_932539,0.294,1
5HGG,model_4_multimer_20220423_879088,0.289,1
5HGG,model_3_multimer_20220423_919207,0.272,1
5HGG,model_3_multimer_20220423_908001,0.301,1
5HGG,model_4_multimer_20220423_908001,0.251,1
5HGG,model_2_multimer_20220423_842191,0.273,1
5HGG,model_4_multimer_20220423_932539,0.294,1
5HGG,model_4_multimer_20220423_919207,0.224,0
5HGG,model_5_multimer_20220423_908001,0.298,1
5HGG,model_5_multimer_20220423_842191,0.266,1
5HGG,model_5_multimer_20220423_919207,0.301,1
5HGG,model_5_multimer_20220423_932539,0.282,1
5HGG,ranked_0,0.301,1
5HGG,ranked_1,0.272,1
5HGG,ranked_3,0.305,1
5HGG,ranked_2,0.289,1
5HGG,ranked_4,0.224,0
5KOV,model_1_multimer_20220423_018234,0.186,0
5KOV,model_1_multimer_20220423_066513,0.192,0
5KOV,model_1_multimer_20220423_338795,0.210,0
5KOV,model_4_multimer_20220423_920758,0.190,0
5KOV,model_2_multimer_20220423_066513,0.185,0
5KOV,model_2_multimer_20220423_338795,0.185,0
5KOV,model_1_multimer_20220423_842283,0.180,0
5KOV,model_2_multimer_20220423_842283,0.190,0
5KOV,model_2_multimer_20220423_018234,0.179,0
5KOV,model_1_multimer_20220423_920758,0.184,0
5KOV,model_4_multimer_20220423_018234,0.254,1
5KOV,model_3_multimer_20220423_842283,0.205,0
5KOV,model_3_multimer_20220423_066513,0.189,0
5KOV,model_3_multimer_20220423_018234,0.216,0
5KOV,model_2_multimer_20220423_920758,0.193,0
5KOV,model_4_multimer_20220423_066513,0.175,0
5KOV,model_3_multimer_20220423_338795,0.186,0
5KOV,model_3_multimer_20220423_920758,0.270,1
5KOV,model_4_multimer_20220423_842283,0.179,0
5KOV,model_4_multimer_20220423_338795,0.180,0
5KOV,model_5_multimer_20220423_066513,0.187,0
5KOV,model_5_multimer_20220423_018234,0.200,0
5KOV,model_5_multimer_20220423_338795,0.188,0
5KOV,model_5_multimer_20220423_842283,0.183,0
5KOV,model_5_multimer_20220423_920758,0.186,0
5KOV,ranked_0,0.183,0
5KOV,ranked_1,0.180,0
5KOV,ranked_2,0.205,0
5KOV,ranked_3,0.179,0
5KOV,ranked_4,0.190,0
6A0Z,model_1_multimer_20220423_192075,0.084,0
6A0Z,model_1_multimer_20220423_588683,0.089,0
6A0Z,model_1_multimer_20220423_789739,0.092,0
6A0Z,model_1_multimer_20220423_843835,0.084,0
6A0Z,model_2_multimer_20220423_891832,0.228,0
6A0Z,model_2_multimer_20220423_192075,0.064,0
6A0Z,model_1_multimer_20220423_891832,0.086,0
6A0Z,model_3_multimer_20220423_192075,0.108,0
6A0Z,model_2_multimer_20220423_588683,0.069,0
6A0Z,model_2_multimer_20220423_789739,0.078,0
6A0Z,model_3_multimer_20220423_588683,0.107,0
6A0Z,model_3_multimer_20220423_789739,0.106,0
6A0Z,model_2_multimer_20220423_843835,0.233,1
6A0Z,model_3_multimer_20220423_843835,0.082,0
6A0Z,model_4_multimer_20220423_588683,0.070,0
6A0Z,model_4_multimer_20220423_192075,0.068,0
6A0Z,model_3_multimer_20220423_891832,0.290,1
6A0Z,model_4_multimer_20220423_789739,0.134,0
6A0Z,model_4_multimer_20220423_843835,0.080,0
6A0Z,model_5_multimer_20220423_192075,0.076,0
6A0Z,model_4_multimer_20220423_891832,0.061,0
6A0Z,model_5_multimer_20220423_588683,0.084,0
6A0Z,model_5_multimer_20220423_789739,0.083,0
6A0Z,model_5_multimer_20220423_843835,0.072,0
6A0Z,model_5_multimer_20220423_891832,0.061,0
6A0Z,ranked_0,0.072,0
6A0Z,ranked_1,0.082,0
6A0Z,ranked_2,0.084,0
6A0Z,ranked_3,0.080,0
6A0Z,ranked_4,0.233,1
6AL0,model_1_multimer_20220423_005507,0.210,0
6AL0,model_2_multimer_20220423_005507,0.259,1
6AL0,model_1_multimer_20220423_266634,0.261,1
6AL0,model_1_multimer_20220423_476080,0.260,1
6AL0,model_1_multimer_20220423_840023,0.267,1
6AL0,model_2_multimer_20220423_266634,0.264,1
6AL0,model_2_multimer_20220423_476080,0.256,1
6AL0,model_2_multimer_20220423_840023,0.258,1
6AL0,model_1_multimer_20220423_965846,0.223,0
6AL0,model_2_multimer_20220423_965846,0.247,1
6AL0,model_3_multimer_20220423_005507,0.181,0
6AL0,model_3_multimer_20220423_266634,0.156,0
6AL0,model_3_multimer_20220423_476080,0.274,1
6AL0,model_3_multimer_20220423_840023,0.273,1
6AL0,model_3_multimer_20220423_965846,0.240,1
6AL0,model_4_multimer_20220423_005507,0.255,1
6AL0,model_4_multimer_20220423_965846,0.256,1
6AL0,model_4_multimer_20220423_266634,0.247,1
6AL0,model_4_multimer_20220423_840023,0.257,1
6AL0,model_4_multimer_20220423_476080,0.260,1
6AL0,model_5_multimer_20220423_005507,0.262,1
6AL0,model_5_multimer_20220423_476080,0.276,1
6AL0,model_5_multimer_20220423_266634,0.281,1
6AL0,model_5_multimer_20220423_840023,0.605,2
6AL0,ranked_0,0.267,1
6AL0,ranked_1,0.258,1
6AL0,model_5_multimer_20220423_965846,0.449,1
6AL0,ranked_2,0.257,1
6AL0,ranked_3,0.273,1
6AL0,ranked_4,0.605,2
