MODEL,PRED_DOCKQ
model_2_multimer_20220423_751456_tidy,0.29575387
model_2_multimer_20220423_574203_tidy,0.28283498
model_1_multimer_20220423_569004_tidy,0.27116945
model_2_multimer_20220423_727554_tidy,0.24112922
model_1_multimer_20220423_555805_tidy,0.23203813
ranked_0_tidy,0.23203813
model_3_multimer_20220423_574203_tidy,0.21036211
model_3_multimer_20220423_569004_tidy,0.20884372
ranked_1_tidy,0.20835866
model_2_multimer_20220423_555805_tidy,0.20835866
model_1_multimer_20220423_751456_tidy,0.19553165
model_2_multimer_20220423_569004_tidy,0.13245003
model_1_multimer_20220423_727554_tidy,0.11135536
model_5_multimer_20220423_569004_tidy,0.09238141
model_5_multimer_20220423_751456_tidy,0.08917247
model_4_multimer_20220423_751456_tidy,0.08910528
model_4_multimer_20220423_555805_tidy,0.08794384
ranked_4_tidy,0.08794384
model_3_multimer_20220423_555805_tidy,0.08553871
ranked_2_tidy,0.08553871
model_5_multimer_20220423_574203_tidy,0.08013879
model_4_multimer_20220423_569004_tidy,0.0703311
model_4_multimer_20220423_727554_tidy,0.06582668
model_4_multimer_20220423_574203_tidy,0.04921988
model_5_multimer_20220423_555805_tidy,0.04458464
ranked_3_tidy,0.04458464
model_5_multimer_20220423_727554_tidy,0.03482059
model_3_multimer_20220423_751456_tidy,0.03423649
model_1_multimer_20220423_574203_tidy,0.02727509
model_3_multimer_20220423_727554_tidy,0.02583169
