ranking loss = m* - m^
7KBR m* = 0.974
7KBR m^ = 0.949
7KBR ranking loss = 0.025

7KBR,custom_template_file_0,0.36732373,0.974
7KBR,uniprot_distance_uniref_a3m_0,0.36862716,0.949
