MODEL,PRED_DOCKQ
fold_7wo5_2_model_1,0.54886556
fold_7wo5_5_model_4,0.47486752
fold_7wo5_4_model_3,0.46448705
fold_7wo5_3_model_0,0.44985393
fold_7wo5_5_model_3,0.41026619
fold_7wo5_4_model_0,0.30825427
fold_7wo5_1_model_0,0.30504411
fold_7wo5_1_model_4,0.30138731
fold_7wo5_3_model_1,0.25559461
fold_7wo5_1_model_3,0.2434141
fold_7wo5_2_model_0,0.24193722
fold_7wo5_2_model_3,0.23508617
fold_7wo5_2_model_4,0.2142646
fold_7wo5_4_model_2,0.19971488
fold_7wo5_4_model_1,0.12572977
fold_7wo5_4_model_4,0.12147769
fold_7wo5_1_model_2,0.1165828
fold_7wo5_5_model_1,0.10730825
fold_7wo5_3_model_3,0.10520656
fold_7wo5_2_model_2,0.10407037
fold_7wo5_1_model_1,0.1025395
fold_7wo5_5_model_2,0.0774489
fold_7wo5_5_model_0,0.07645594
fold_7wo5_3_model_4,0.07593818
fold_7wo5_3_model_2,0.0721463
