MODEL,PRED_DOCKQ
fold_7r40_4_model_4,0.10774512
fold_7r40_1_model_3,0.08667107
fold_7r40_3_model_0,0.08540796
fold_7r40_5_model_4,0.07134982
fold_7r40_1_model_0,0.07012463
fold_7r40_4_model_2,0.06634138
fold_7r40_4_model_3,0.06354416
fold_7r40_2_model_3,0.06294754
fold_7r40_5_model_0,0.06189746
fold_7r40_2_model_4,0.05600527
fold_7r40_3_model_4,0.05585396
fold_7r40_4_model_1,0.05433149
fold_7r40_3_model_3,0.05046524
fold_7r40_2_model_1,0.04996378
fold_7r40_3_model_2,0.04964066
fold_7r40_1_model_2,0.04861174
fold_7r40_2_model_0,0.0477186
fold_7r40_1_model_1,0.04727664
fold_7r40_5_model_3,0.04703252
fold_7r40_2_model_2,0.04685678
fold_7r40_3_model_1,0.04537804
fold_7r40_5_model_1,0.03870088
fold_7r40_5_model_2,0.03401343
fold_7r40_4_model_0,0.03248572
fold_7r40_1_model_4,0.03115344
