ranking loss = m* - m^
7T25 m* = 0.866
7T25 m^ = 0.673
7T25 ranking loss = 0.193

7T25,fold_7t25_3_model_0,0.07317465,0.866
7T25,fold_7t25_5_model_0,0.09360515,0.673
