ranking loss = m* - m^
7SWN m* = 0.729
7SWN m^ = 0.725
7SWN ranking loss = 0.004

7SWN,fold_7swn_1_model_4,0.2274781,0.729
7SWN,fold_7swn_2_model_4,0.27575949,0.725
