Note last 4 columns ranking_loss, top10_A, top10_B, top10_C

TARGET,m_star_best_true,top_pred_true,top_pred_pred,ranking_loss,top10_A,top10_B,top10_C
7R40,0.680000,0.674000,0.180944,0.006000,10,8,0
