Note last 4 columns ranking_loss, top10_A, top10_B, top10_C

TARGET,m_star_best_true,top_pred_true,top_pred_pred,ranking_loss,top10_A,top10_B,top10_C
4M5Z,0.802000,0.568000,0.756705,0.234000,10,10,0
