Note last 4 columns ranking_loss, top10_A, top10_B, top10_C

TARGET,m_star_best_true,top_pred_true,top_pred_pred,ranking_loss,top10_A,top10_B,top10_C
7VNG,0.766811,0.434432,0.402568,0.332379,10,5,0
