ranking loss = m* - m^
7OZN m* = 0.501
7OZN m^ = 0.092
7OZN ranking loss = 0.409

7OZN,sequence_based_template_with_alphafold_0,0.53816754,0.501
7OZN,pdb_interact_uniprot_sto_1,0.74534392,0.092
