epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
187,6391,,0.04887966066598892,0.8065133094787598,0.7511066794395447
187,6391,0.04665970429778099,,,
188,6425,,0.050025224685668945,0.8024627566337585,0.7485926151275635
188,6425,0.04211203753948212,,,
189,6459,,0.05342835560441017,0.7892758250236511,0.7522538304328918
189,6459,0.047068022191524506,,,
190,6493,,0.049521930515766144,0.8035293817520142,0.7542358040809631
190,6493,0.03622208908200264,,,
191,6527,,0.04950498417019844,0.8036336898803711,0.7547761797904968
191,6527,0.048642344772815704,,,
192,6561,,0.04902024567127228,0.8058725595474243,0.7569855451583862
192,6561,0.048859164118766785,,,
193,6595,,0.0498821958899498,0.8021270036697388,0.7555100917816162
193,6595,0.05398470163345337,,,
194,6629,,0.04918556287884712,0.8051298260688782,0.7570506930351257
194,6629,0.04983209818601608,,,
195,6663,,0.04903809726238251,0.8069721460342407,0.751102864742279
195,6663,0.04467405006289482,,,
196,6697,,0.049706947058439255,0.8029305934906006,0.7568903565406799
196,6697,0.04458222910761833,,,
197,6731,,0.05030801519751549,0.8007648587226868,0.7543041706085205
197,6731,0.04436112195253372,,,
198,6765,,0.05056899040937424,0.8000238537788391,0.7530675530433655
198,6765,0.04125414043664932,,,
199,6799,,0.04883057624101639,0.8069473505020142,0.7549275755882263
199,6799,0.04368587210774422,,,
200,6833,,0.0491257980465889,0.8053557276725769,0.7517122030258179
200,6833,0.04747527837753296,,,
201,6867,,0.05017285421490669,0.8009620904922485,0.7546976208686829
201,6867,0.050216857343912125,,,
202,6901,,0.049512267112731934,0.8035030364990234,0.7541911005973816
202,6901,0.0498506985604763,,,
203,6935,,0.04958108440041542,0.8032006621360779,0.7508435249328613
203,6935,0.04374847188591957,,,
204,6969,,0.049820542335510254,0.8021417856216431,0.7531518936157227
204,6969,0.04806399717926979,,,
205,7003,,0.04998098686337471,0.8015697002410889,0.7522244453430176
205,7003,0.04349350929260254,,,
206,7037,,0.05010000988841057,0.8010932803153992,0.7519044280052185
206,7037,0.04739658161997795,,,
207,7071,,0.050042081624269485,0.8011969327926636,0.7522780895233154
207,7071,0.04400982707738876,,,
208,7105,,0.05059944465756416,0.7992683053016663,0.7505497336387634
208,7105,0.047347474843263626,,,
209,7139,,0.04971441999077797,0.8027967810630798,0.7537650465965271
209,7139,0.052521560341119766,,,
210,7173,,0.04945856332778931,0.803876519203186,0.7556065320968628
210,7173,0.04401860758662224,,,
211,7207,,0.04928945004940033,0.8047049045562744,0.755852460861206
211,7207,0.04780115932226181,,,
212,7241,,0.049207836389541626,0.8048723936080933,0.7559565305709839
212,7241,0.03994785621762276,,,
213,7242,,0.04883057624101639,0.8069473505020142,0.7549275755882263
