MODEL,dockq,capri
1ewy_45,0.0628412751801489,
1xd3_82,0.0090731975699088,
1p7q_58,0.0320608472262446,
2btf_33,0.0083961199531416,
1g20_57,0.0034021123303108,
2kai_28,0.0125771258525271,
1he1_71,0.0101168584086807,
1tx6_75,0.0606011414337525,
2btf_34,0.0646632717216434,
1ma9_47,0.0064841485270034,
1nbf_63,0.1653035064344974,
3pro_25,0.0801642137235005,
1ook_34,0.0219971402694755,
1ma9_30,0.0223019582896445,
1a2k_34,0.0065610595471498,
1nbf_85,0.1790187697577538,
1oph_95,0.0066575545897484,
1ma9_15,0.0083125603168485,
2bnq_53,0.0029762048138803,
3pro_31,0.032640015845759,
1zy8_41,0.0507625380694993,
2kai_47,0.0122203926769486,
1zy8_63,0.0062824855815255,
1g20_17,0.0122246438569598,
1tx6_88,0.0110137536397703,
1ewy_36,0.0239891833395889,
1zy8_29,0.1187972747505949,
2kai_67,0.0936584701314624,
1p7q_79,0.007423002597114,
1he1_57,0.0113482559470606,
2btf_41,0.0084186895293406,
1dfj_27,0.0121956289243011,
3pro_73,0.0856750343059607,
1tx6_95,0.0558830992107452,
1wq1_90,0.0150848400924712,
2kai_43,0.0980659795232223,
1ku6_48,0.0148155139969208,
1he1_35,0.0508306027639365,
1ma9_29,0.0056344976452714,
2fi4_69,0.0758062763554012,
1he1_16,0.0104604774526104,
1zy8_84,0.00520588946699,
1yvb_56,0.014354055903031,
1uex_85,0.0091858438241473,
2ckh_90,0.0109963154025035,
3pro_14,0.0158992107015916,
1ppf_87,0.1218515141396629,
1ku6_37,0.0152012703888912,
1ewy_37,0.0176748052508924,
1cho_15,0.0669068121527445,
1bth_7,0.0104509564567797,
1bth_45,0.0109459018524593,
1he1_5,0.0484293590085837,
1gpw_94,0.0658113229429698,
2ckh_22,0.0206737624657306,
1zy8_51,0.0539702593623319,
1ku6_43,0.0120874095353399,
1yvb_37,0.0510258329628998,
1ook_93,0.013299331724665,
1oph_57,0.006948367449342,
1ma9_32,0.0067259416511295,
1xd3_21,0.0150589528662204,
1r4m_69,0.0393966489357719,
1wq1_1,0.01000428514893,
2bnq_81,0.0039176251441767,
1he1_95,0.0109813761874632,
1tx6_39,0.0201606841318398,
1bth_61,0.0294595274685458,
2bnq_92,0.004056005852063,
1dfj_100,0.0129580261178545,
1hxy_98,0.0077492147675079,
1hxy_7,0.0086795237435337,
2btf_11,0.0085998840120479,
1g20_1,0.0032662731170198,
2kai_95,0.0279524470949851,
1ook_79,0.0045496778113322,
1ma9_2,0.0979862559257233,
1oph_3,0.0061372768335795,
1r4m_87,0.1215136562792267,
2kai_87,0.0127381799978454,
1he1_23,0.068838468208533,
1he1_24,0.0118976976638433,
3pro_58,0.033336996293655,
3pro_89,0.0723292458612494,
1ewy_31,0.0104743311586667,
2btf_52,0.0075143340339912,
1ewy_39,0.1229051537640611,
1xd3_61,0.0090744994287858,
1ewy_42,0.0831184048838803,
1he1_92,0.0158995808425483,
2ckh_82,0.1402477094352268,
1nbf_19,0.1530766655987657,
1g20_60,0.0037678372823113,
1g20_21,0.0035781714521702,
3pro_2,0.0284245731634715,
1cho_91,0.086073733260684,
1r4m_90,0.0510957867043992,
1g20_3,0.0031596710313615,
1a2k_15,0.0084661156843669,
1a2k_3,0.0063340980924557,
1r4m_35,0.0715819032041315,
2ckh_86,0.0256295744682242,
1ewy_89,0.1113228881635707,
1bth_99,0.0869793103693155,
1dfj_94,0.0524722393016265,
1bth_53,0.1264058347089662,
2bnq_41,0.0037053085416865,
1r4m_76,0.0105241604212068,
1uex_33,0.1305060219558733,
1cho_88,0.0632784969148529,
1yvb_15,0.0167892066963905,
2kai_23,0.0187927790374048,
1tx6_86,0.0138400877723466,
1cho_102,0.0715749641202683,
1p7q_76,0.2183193777571102,
3pro_77,0.0740652764882707,
1ku6_61,0.0121952222921241,
1tx6_70,0.0201624716296031,
1yvb_40,0.0247548459680543,
1g20_95,0.0028261703855774,
1he1_54,0.0728059572205137,
1xd3_58,0.0148082934029031,
1ku6_33,0.0128268385203811,
1bth_83,0.0112311399622324,
1r4m_44,0.0663105738900538,
3pro_5,0.1041138572492042,
1oph_26,0.0084074318893094,
1cho_55,0.0143099592345775,
1dfj_1,0.1362159831315273,
1ma9_58,0.0065661551346083,
1xd3_46,0.021493192417705,
1wq1_100,0.0409908773333017,
1cho_89,0.0163163095447568,
1hxy_21,0.0062539135463517,
2bnq_18,0.0044698889601292,
1zy8_40,0.0256231706792822,
1a2k_58,0.0089670631054461,
1ook_92,0.0173404658146368,
1nbf_42,0.1892325600993657,
1r4m_8,0.0488358217606855,
1ku6_31,0.0160565975473452,
2fi4_23,0.0124010021602666,
1bth_97,0.0164169623447996,
1cho_53,0.0128756282789648,
2btf_9,0.010954333676241,
1gpw_103,0.0070736946424412,
1bth_93,0.0243033614918854,
1xd3_90,0.044260679100023,
1ku6_67,0.0094470449339691,
1tx6_74,0.0110792773825884,
1cho_99,0.0170202208426758,
2fi4_31,0.090240293589111,
1oph_89,0.005245746028422,
1ma9_97,0.1148523151495276,
1cho_45,0.2008354520722699,
2ckh_10,0.0138811739009917,
3pro_91,0.0325636947620538,
2ckh_4,0.010706099252679,
2bnq_33,0.0042933983169477,
2bnq_22,0.0040606815954803,
2kai_10,0.0631142992334589,
1ppf_20,0.1082897585087622,
1ppf_50,0.0989958867380621,
1ku6_45,0.0130220971336264,
1p7q_97,0.0166081350372411,
1ma9_60,0.0070397146001303,
1oph_44,0.007103168247644,
1dfj_73,0.0324397840973443,
1wq1_16,0.0510119964598136,
2ckh_71,0.0547554572436317,
1dfj_47,0.0249538989144274,
1dfj_71,0.0119296111903221,
3pro_19,0.0639189729664167,
2fi4_50,0.0124990441079828,
1yvb_85,0.0206124088518087,
1ook_21,0.0132277870181463,
1hxy_56,0.0085188091551142,
2ckh_23,0.0138708529457724,
1r4m_68,0.0989083026300254,
1p7q_86,0.0179474649230203,
1r4m_98,0.0406690008586568,
1ook_37,0.0137316261699193,
3pro_85,0.1050604372498167,
1a2k_25,0.0058880007698235,
1p7q_64,0.0058955076682539,
1p7q_99,0.0114157652609887,
1cho_87,0.0826510367384379,
1ook_2,0.0135871532063392,
1a2k_92,0.0095924716317378,
1oph_54,0.0066597298051303,
3pro_82,0.1497908683115662,
2fi4_73,0.0159343896854991,
1wq1_55,0.1171588769671751,
2fi4_64,0.0125838444777252,
2kai_46,0.0168257847839636,
1tx6_33,0.0194237818394068,
2ckh_72,0.1338010457755236,
1dfj_41,0.0090520033915363,
1oph_62,0.0088909095872506,
2bnq_54,0.0062839033555622,
1a2k_36,0.0200946469277113,
1oph_13,0.0285389482277543,
2bnq_88,0.0050800385371825,
1yvb_29,0.014378052310383,
1dfj_45,0.0713865277956588,
1ku6_32,0.0263485079413574,
1yvb_1,0.0130449796218781,
1ppf_41,0.018427708545666,
1zy8_72,0.0897011781964162,
1wq1_26,0.006152430070614,
2kai_99,0.0126951971004477,
1zy8_71,0.056470267598764,
2bnq_43,0.004117724337348,
1gpw_31,0.0398756201270261,
1nbf_96,0.2016172586556634,
1a2k_83,0.0128137251458446,
3pro_83,0.0725886474787263,
1nbf_77,0.0214688241806854,
1ook_35,0.0078686899709049,
1xd3_50,0.0154136867102258,
1oph_92,0.0073117193560972,
2btf_85,0.0087632219765596,
1xd3_29,0.0407311929589029,
1ewy_6,0.0532124351911286,
1ma9_55,0.0339786262169179,
1uex_83,0.0060805660594316,
1bth_20,0.0115719332791444,
1cho_3,0.0892532149729664,
1zy8_88,0.0284399504206075,
2bnq_63,0.004095235058695,
1ewy_14,0.1102800350188608,
3pro_55,0.0176746215928063,
1oph_50,0.0203029484516591,
2btf_27,0.0080076065431664,
1ma9_93,0.0241649579319896,
1g20_16,0.0034419499318226,
2ckh_65,0.1255304975308583,
1xd3_73,0.0329392560762997,
1yvb_50,0.0148615377294841,
1yvb_96,0.0178787511702368,
1he1_68,0.0109678590878672,
1hxy_87,0.0074727023281855,
1nbf_6,0.0096992599095135,
1ewy_86,0.0543129183926953,
1bth_84,0.0216952046409668,
2bnq_60,0.003928343136285,
1wq1_31,0.0164699912514488,
1p7q_69,0.0059038816381698,
1ppf_72,0.0150782819645545,
1ppf_71,0.015780054620583,
1bth_40,0.0104429084757377,
1xd3_92,0.012808364359782,
2ckh_3,0.0217068315397901,
1ppf_16,0.027305108696045,
1bth_25,0.0113311641332977,
1wq1_23,0.0098700106794461,
1g20_82,0.0053245822439502,
1ma9_85,0.007150719716506,
3pro_45,0.0158356701088654,
1wq1_35,0.0295544071003755,
1r4m_72,0.0855991815172837,
2kai_38,0.0127072959949535,
2kai_5,0.0123603341874856,
1ewy_26,0.0589179091543345,
2btf_23,0.0082881899804454,
1uex_41,0.0382496553072283,
1a2k_77,0.0092585079907782,
1ma9_56,0.0067649381512622,
1ppf_77,0.1162878077187297,
1r4m_51,0.0899175913982829,
1ma9_63,0.0263569538030514,
1he1_43,0.0233950914712693,
1tx6_67,0.0202079843210207,
1tx6_27,0.0107425346080161,
1yvb_26,0.0494755468997418,
1ook_53,0.0117549628544275,
1zy8_62,0.0186458135441823,
1nbf_43,0.0096788133831544,
1nbf_7,0.1787622551815663,
1gpw_22,0.0087941710192511,
1bth_42,0.0101539955776123,
1uex_2,0.0111351305619035,
1yvb_27,0.0142212503606924,
1xd3_34,0.0146859631940049,
1g20_40,0.0031466253412521,
1uex_61,0.011869085525356,
2kai_74,0.0129421383458603,
1bth_6,0.0113922467618752,
1hxy_28,0.0076719746779764,
1g20_32,0.004946750422591,
2fi4_49,0.0903827295629341,
2bnq_32,0.00330934711444,
1p7q_82,0.0839975080585892,
1p7q_75,0.0087938732973193,
1uex_52,0.0117988016281148,
1xd3_27,0.0583210799120747,
1r4m_43,0.0444615565720539,
2bnq_4,0.002443403426323,
3pro_52,0.0229732225048545,
1ewy_30,0.2130995748572709,
1zy8_44,0.0157146456545101,
1g20_54,0.0036705005097109,
1ook_90,0.0171670779815898,
1oph_14,0.0106224883439596,
1gpw_37,0.0499112925876802,
1ook_59,0.0088483984196218,
1yvb_13,0.0087168857526421,
1a2k_56,0.0094655471702076,
2ckh_41,0.2177867635517469,
1r4m_48,0.0927482336471498,
1xd3_88,0.0581516233542032,
1ku6_40,0.0128110991254838,
1zy8_1,0.0104187584702112,
2btf_90,0.0076078137444015,
1g20_66,0.0042195567469517,
1tx6_59,0.0201679753531504,
1nbf_20,0.022798657670084,
1ewy_99,0.0859262655585944,
1ma9_59,0.0050312415541276,
1nbf_81,0.0301259293212876,
1r4m_56,0.1271898222431778,
1dfj_2,0.1297076701170295,
1tx6_12,0.0204940843425333,
1hxy_13,0.0074400458867349,
2ckh_52,0.0213690497592473,
1ewy_22,0.105819186763853,
1r4m_93,0.0607918974093858,
1hxy_29,0.0087228668085103,
2fi4_74,0.0644155493798814,
1r4m_81,0.0621496052455593,
1ook_14,0.01365543654661,
1gpw_18,0.1640128690653843,
1bth_80,0.0117044530521243,
1gpw_34,0.040252166796336,
1g20_61,0.0033314854577641,
1ewy_55,0.1501206377437525,
1g20_36,0.0036201491376872,
2fi4_81,0.0838517397962919,
1yvb_84,0.0140077365765834,
1wq1_2,0.0099615723612481,
2fi4_22,0.0757783906437823,
1ppf_57,0.0269168782780863,
1ku6_12,0.0303944951903085,
1dfj_13,0.1556296939331216,
1r4m_83,0.0658575095968434,
1ppf_13,0.0159228175179698,
2kai_15,0.0122686318455747,
1xd3_86,0.0153932470226594,
1he1_1,0.0810093295795993,
1tx6_91,0.0273437465186195,
1tx6_22,0.0178366092009108,
1xd3_87,0.0089182569449665,
2kai_52,0.0742620367087102,
1yvb_34,0.0240487685427437,
1ppf_47,0.0145020470985518,
1hxy_49,0.0073049475245674,
2bnq_31,0.0043735192330322,
1he1_11,0.0507132961307356,
1ma9_73,0.008631476080409,
1bth_78,0.0951598118707152,
2btf_14,0.0082651750322408,
1ma9_88,0.0064405165381208,
1r4m_95,0.1658323796937722,
2btf_87,0.0080285037002074,
1bth_44,0.0113266894291363,
1bth_15,0.0113454908014041,
1p7q_39,0.0110888364546931,
1xd3_59,0.0175170655224018,
1a2k_42,0.0221477355758989,
1r4m_1,0.0517922719527804,
1a2k_33,0.0097694553285175,
1bth_31,0.0122543754345847,
1he1_38,0.0403579993945986,
1oph_58,0.0081523240436071,
1xd3_48,0.0425337547546457,
1ook_7,0.0157482105835873,
1bth_17,0.0113915980028481,
1wq1_45,0.0124309992649621,
1p7q_34,0.0075220395063395,
1uex_70,0.029881532846498,
2btf_96,0.0076818284796436,
2ckh_88,0.0139345468750178,
1bth_94,0.0334109647072165,
1ppf_33,0.0649008293408263,
1uex_21,0.0385054886181428,
1oph_68,0.0122162345589298,
1nbf_75,0.2204443312434863,
3pro_13,0.0727802918771915,
2btf_22,0.0102675029111369,
1g20_43,0.0690467933080699,
1p7q_32,0.0326122818831532,
1zy8_67,0.1341325379653163,
2bnq_52,0.0077712318951864,
1hxy_92,0.0075247917749281,
1gpw_53,0.007119079288981,
1cho_109,0.06456673906511,
1hxy_12,0.0075638656517013,
3pro_61,0.0334032143582976,
1wq1_46,0.0131076318272946,
1uex_84,0.0107973190261088,
1uex_46,0.0399969129400863,
1nbf_68,0.0180712751496202,
1gpw_1,0.0783835929325962,
1dfj_65,0.0124183174573777,
1yvb_33,0.0106756268542577,
1oph_64,0.0082376511126371,
1dfj_80,0.0080948049722417,
1oph_31,0.0286169899675394,
1gpw_75,0.0386556088269927,
2kai_78,0.014579800158883,
1nbf_18,0.1252455511421507,
1bth_43,0.0479354594735533,
3pro_60,0.1796970004239734,
1wq1_54,0.0099793810096141,
2fi4_44,0.0661067705163851,
1he1_85,0.0223310697047013,
1yvb_88,0.0084452632765597,
1zy8_73,0.0541975142140622,
2ckh_2,0.0110120888214498,
1tx6_85,0.0112237896578622,
2ckh_60,0.0102784834337207,
2kai_79,0.0676214509714047,
1ppf_9,0.1536058903564839,
1hxy_70,0.0075188016325701,
2btf_98,0.0074698854457586,
1tx6_87,0.011963613325678,
1oph_84,0.0062648239502165,
1bth_51,0.0114115419205537,
1uex_48,0.0860590130279503,
1ewy_2,0.0594237947210683,
1g20_81,0.0035487726725116,
1ewy_13,0.0938787269059368,
2ckh_46,0.0142417897771929,
2ckh_9,0.0139689130398867,
2ckh_57,0.0645622437833943,
1bth_65,0.095955847159669,
1a2k_13,0.0080309958030468,
1ma9_53,0.0092300904954606,
1tx6_19,0.0193000953978217,
1dfj_9,0.099571817523351,
1wq1_88,0.0106025085627299,
1ma9_51,0.0254882365614168,
1wq1_43,0.0222946021765513,
1a2k_48,0.0080565057305337,
1r4m_97,0.0867541737213616,
1gpw_63,0.0379359135081558,
1uex_88,0.0118916161322274,
1yvb_8,0.0170498720984259,
2bnq_65,0.0036603069637346,
2kai_85,0.012045131230394,
1yvb_89,0.012609712045772,
1a2k_17,0.0104845864190606,
2btf_56,0.0081399703212032,
1gpw_76,0.0410235920648077,
1ku6_22,0.0119183728648245,
1zy8_6,0.0472290003318544,
1oph_48,0.0062806594184172,
2btf_25,0.0080923995883956,
1uex_16,0.0111786795636434,
1ku6_71,0.030004589087048,
1wq1_14,0.0099216727244928,
1p7q_68,0.0088653002333268,
1ook_97,0.0148711479005168,
1ook_85,0.0128381656347867,
2bnq_11,0.003676417804068,
1oph_56,0.005771924459451,
1oph_83,0.0089763570924191,
2kai_4,0.1019115212725894,
1hxy_14,0.0089587535913757,
2kai_34,0.0965746936384781,
1wq1_61,0.0127620416739391,
1dfj_20,0.0437488014516069,
1ppf_85,0.215226273721813,
1wq1_48,0.0110058672070133,
1ppf_67,0.0716427369763602,
1ewy_77,0.0104995213792475,
1uex_38,0.1345468489804904,
2ckh_45,0.1708369691522897,
1nbf_83,0.0215559949926059,
2bnq_80,0.0050724889767418,
1xd3_47,0.0187284879131705,
1cho_10,0.0892172275090244,
2fi4_60,0.012495611526047,
1ewy_82,0.0113989578098663,
1ppf_68,0.1581442507772345,
2fi4_24,0.0125062088953852,
2fi4_75,0.1373549373164751,
1r4m_62,0.0746545660434586,
1he1_31,0.0101534942317122,
1ook_72,0.0214569437333286,
3pro_86,0.1699149781596801,
2fi4_91,0.0817801341953464,
1ook_77,0.0062554804926258,
1ewy_4,0.0146306373776353,
1hxy_38,0.0106856249910338,
3pro_23,0.0620634745133719,
3pro_80,0.0729389414063943,
2ckh_87,0.0637435235941871,
1ma9_43,0.0073160820136725,
2fi4_54,0.0558467499206828,
2btf_15,0.0088526062567743,
1dfj_24,0.0247279297450707,
1ook_42,0.008310059216687,
1ma9_9,0.007540567872209,
2fi4_26,0.0718915329220398,
1g20_77,0.0035868342630926,
1ma9_81,0.0065364654738271,
1r4m_74,0.0917704153142536,
1dfj_50,0.0131151344660473,
1g20_96,0.00353681388487,
2kai_81,0.0357488065475224,
1g20_88,0.0035181652533215,
1cho_30,0.0874235321733352,
1oph_79,0.0227253718174563,
1nbf_32,0.1895172099690687,
1he1_19,0.0143924563575858,
1ppf_27,0.016519537333278,
1oph_63,0.0066355371014851,
1a2k_2,0.0063872952505279,
1g20_55,0.0032260331559336,
1cho_85,0.0124038132195448,
1uex_47,0.0259850093282961,
1ook_88,0.0101975209416652,
1ku6_29,0.0185711259355139,
1dfj_64,0.1043842702526018,
1ook_40,0.0144153759407238,
2btf_62,0.0076543306329208,
1cho_115,0.0133698842214897,
1ku6_64,0.0103059014749091,
1tx6_7,0.0204555090059916,
1ook_56,0.0080840977261119,
1ppf_45,0.1461721928690683,
1ppf_48,0.1979004058306256,
1g20_8,0.0032576628016134,
1yvb_19,0.0500956646803367,
1ma9_27,0.0077610889270658,
1gpw_87,0.0078821112335144,
1bth_64,0.0105590389956465,
1he1_59,0.0121276096325387,
1hxy_83,0.0070171652166623,
1ma9_80,0.0122228609709186,
1he1_70,0.0165140684002557,
1wq1_17,0.0149285645765216,
1uex_82,0.0076787154130791,
2btf_79,0.00911094553974,
3pro_28,0.0856997851468804,
1ewy_84,0.0988516565246788,
2btf_93,0.0076276729046635,
1wq1_19,0.01957870854927,
2bnq_19,0.0043471698797821,
1xd3_39,0.0262019500213506,
1nbf_27,0.1732800675880529,
1yvb_55,0.0205603469146303,
1tx6_82,0.0193051091375393,
1a2k_47,0.0065255656444546,
3pro_1,0.1006055545912839,
1g20_73,0.0038809088324256,
1p7q_95,0.0062600921234729,
1ku6_49,0.0257296305011146,
1ma9_66,0.0062501424893401,
1cho_43,0.0666710161565589,
1ewy_83,0.0929209114395405,
2btf_2,0.0342549471258333,
1xd3_56,0.0270048154550707,
1bth_76,0.1325807953114348,
1nbf_3,0.1668780834754142,
1xd3_72,0.0446946656868301,
1xd3_79,0.014010072717537,
2fi4_67,0.0124000242618096,
1ppf_6,0.0179979877097848,
1cho_14,0.0560395590693552,
1oph_61,0.0075168297045173,
1xd3_32,0.0372631432031421,
1ook_55,0.0061847868852104,
1g20_91,0.0113055345940832,
2bnq_17,0.0043319917316725,
1wq1_86,0.0086850410772156,
1zy8_98,0.0084762362148378,
1ewy_1,0.0102776275553112,
1ppf_82,0.0637107112098927,
2fi4_30,0.1183321202509265,
