MODEL,dockq,capri
1tx6_90,0.0252424662749351,
1hxy_45,0.0103936914335034,
1ewy_98,0.0095199713562134,
1a2k_67,0.0065676027475642,
1gpw_60,0.0079902655304903,
1ppf_60,0.0494690398264567,
1ku6_93,0.0074587768711238,
1a2k_59,0.0312568780116834,
1oph_86,0.009183736199793,
1xd3_66,0.0135531210026727,
1ma9_50,0.0053541860927962,
1p7q_87,0.0060688826170346,
1tx6_5,0.0114020644940678,
1ma9_34,0.0158819744871433,
1uex_30,0.0113569177382757,
2fi4_86,0.0125888082445983,
1yvb_25,0.0072793328382039,
2btf_88,0.0072252990959679,
1wq1_91,0.0116775936624782,
1cho_31,0.0398299844173643,
1gpw_29,0.0370449093761815,
2kai_86,0.0687829088072301,
1he1_52,0.0162688159891554,
1tx6_36,0.0188545300773557,
2ckh_73,0.030739185175395,
2kai_62,0.0800385212105898,
1oph_71,0.0069261107442453,
2fi4_1,0.0248342338980752,
2btf_40,0.0076392469910256,
1xd3_42,0.0130624380573094,
1yvb_79,0.0132710949441061,
1r4m_100,0.1007122323112688,
2btf_39,0.0352676579765126,
1ppf_8,0.1229571517876708,
1ook_45,0.0121206637574162,
1he1_96,0.0109670043975846,
1dfj_82,0.1661251295837482,
1hxy_32,0.0057582064738353,
1ku6_98,0.0100265974783443,
1dfj_79,0.0293262865130916,
1p7q_25,0.0173821638634505,
1g20_87,0.003851842892957,
1oph_77,0.0085652504955354,
1gpw_44,0.1409163299396851,
1uex_49,0.0285515896086198,
1p7q_22,0.0361898684145814,
2bnq_6,0.002447721687282,
1gpw_30,0.20518511299312,
1p7q_29,0.0943468192719566,
1nbf_36,0.0268478954183658,
1ku6_17,0.0357435146687487,
1wq1_64,0.0120713985898792,
1r4m_47,0.0582872694639114,
1ku6_21,0.0262062716209507,
1ku6_56,0.0126197195051898,
2btf_86,0.0109777749266322,
1tx6_9,0.0199517691249424,
1p7q_83,0.0069424860415655,
2btf_36,0.0077319703321153,
1dfj_11,0.0084104151866808,
1ook_86,0.0084222023067087,
1xd3_64,0.0125108146896332,
1oph_37,0.0097092061236535,
1ook_20,0.0101883490699668,
2fi4_80,0.0667508225329977,
1hxy_9,0.0079388809386013,
2bnq_96,0.0047379451211122,
1ewy_53,0.0157603548451509,
2kai_73,0.0939113623571445,
1uex_98,0.0095004055027919,
1ewy_23,0.0524121950841189,
1zy8_9,0.0063937338299841,
1hxy_22,0.0106846979068151,
1ku6_41,0.0081361233920011,
2ckh_55,0.0489406203383199,
1cho_12,0.0888495334294544,
2bnq_23,0.0047509356668956,
2btf_91,0.0080512793772099,
1M0U_af2m,0.9,3.0
3HUG_af2m,0.8349999999999999,3.0
5UBF_af2m,0.8519999999999999,3.0
4OBU_af2m,0.808,3.0
4RGB_af2m,0.922,3.0
5DMB_af2m,0.9,3.0
4YAG_af2m,0.957,3.0
3LSJ_af2m,0.975,3.0
4TRB_af2m,0.928,3.0
3Q34_af2m,0.93,3.0
2PQV_af2m,0.8619999999999999,3.0
6RO6_af2m,0.807,3.0
3TS3_af2m,0.961,3.0
4INE_af2m,0.943,3.0
5HS5_af2m,0.879,3.0
3KE7_af2m,0.8489999999999999,3.0
5X62_af2m,0.943,3.0
3K67_af2m,0.948,3.0
3QN1_af2m,0.918,3.0
5U4S_af2m,0.93,3.0
5H2W_af2m,0.8379999999999999,3.0
2BJI_af2m,0.93,3.0
6BW6_af2m,0.905,3.0
6JC4_af2m,0.8339999999999999,3.0
4NZL_af2m,0.875,3.0
4DZI_af2m,0.872,3.0
3R40_af2m,0.982,3.0
2C1L_af2m,0.881,3.0
5J4I_af2m,0.941,3.0
3BOX_af2m,0.943,3.0
4IJA_af2m,0.911,3.0
3PVL_af2m,0.8649999999999999,3.0
4QPK_af2m,0.801,3.0
2I5E_af2m,0.908,3.0
3L9F_af2m,0.872,3.0
6UWE_af2m,0.883,3.0
3PG8_af2m,0.971,3.0
3OF5_af2m,0.954,3.0
6HTO_af2m,0.976,3.0
6SYH_af2m,0.934,3.0
2IGI_af2m,0.873,3.0
6DZS_af2m,0.8439999999999999,3.0
3LHQ_af2m,0.884,3.0
1XU2_af2m,0.8689999999999999,3.0
5KS7_af2m,0.884,3.0
2P62_af2m,0.824,3.0
4EJQ_af2m,0.8649999999999999,3.0
3HSS_af2m,0.8479999999999999,3.0
5F2K_af2m,0.891,3.0
3UW3_af2m,0.96,3.0
6N91_af2m,0.906,3.0
3LAS_af2m,0.894,3.0
2I79_af2m,0.902,3.0
5HW4_af2m,0.935,3.0
1O12_af2m,0.883,3.0
6SU9_af2m,0.926,3.0
2ZSJ_af2m,0.8399999999999999,3.0
6VTV_af2m,0.885,3.0
4ETP_af2m,0.899,3.0
4PER_af2m,0.8549999999999999,3.0
6N9I_af2m,0.8519999999999999,3.0
1SKR_af2m,0.918,3.0
6GUG_af2m,0.8489999999999999,3.0
1SQS_af2m,0.8549999999999999,3.0
3LDV_af2m,0.942,3.0
3U52_af2m,0.934,3.0
3D5P_af2m,0.929,3.0
6FIY_af2m,0.955,3.0
4XYB_af2m,0.934,3.0
3SZH_af2m,0.948,3.0
5DVW_af2m,0.806,3.0
3TVJ_af2m,0.8589999999999999,3.0
5TW9_af2m,0.8589999999999999,3.0
1VB5_af2m,0.8689999999999999,3.0
5UE1_af2m,0.93,3.0
6Q4W_af2m,0.877,3.0
3MGK_af2m,0.8549999999999999,3.0
3M1U_af2m,0.8569999999999999,3.0
5Y9Z_af2m,0.928,3.0
2EBY_af2m,0.93,3.0
4XSL_af2m,0.963,3.0
5XK6_af2m,0.874,3.0
2ARZ_af2m,0.8319999999999999,3.0
2WM9_af2m,0.8259999999999998,3.0
1U2W_af2m,0.8429999999999999,3.0
5ULY_af2m,0.882,3.0
2QUD_af2m,0.929,3.0
3K0Z_af2m,0.905,3.0
3R6A_af2m,0.962,3.0
3A5Y_af2m,0.8649999999999999,3.0
2NQL_af2m,0.888,3.0
2B1X_af2m,0.879,3.0
3VUX_af2m,0.8599999999999999,3.0
4YZZ_af2m,0.905,3.0
4MIS_af2m,0.892,3.0
4HX3_af2m,0.903,3.0
4J6V_af2m,0.901,3.0
2NX9_af2m,0.8689999999999999,3.0
2PJS_af2m,0.872,3.0
4BFI_af2m,0.873,3.0
5VLG_af2m,0.909,3.0
4MB0_af2m,0.88,3.0
3O6V_af2m,0.929,3.0
3JVD_af2m,0.937,3.0
6UK3_af2m,0.945,3.0
4Q3O_af2m,0.928,3.0
3KTD_af2m,0.8469999999999999,3.0
5B16_af2m,0.927,3.0
4QRN_af2m,0.928,3.0
1IG3_af2m,0.93,3.0
4RCT_af2m,0.95,3.0
5CJ1_af2m,0.82,3.0
3WQC_af2m,0.966,3.0
4LTB_af2m,0.806,3.0
3G1P_af2m,0.878,3.0
1YB5_af2m,0.916,3.0
3WKR_af2m,0.8449999999999999,3.0
2DDM_af2m,0.8389999999999999,3.0
5M8B_af2m,0.905,3.0
4QPJ_af2m,0.8479999999999999,3.0
4ZCD_af2m,0.952,3.0
5UQS_af2m,0.89,3.0
4JEM_af2m,0.963,3.0
1YFN_af2m,0.8519999999999999,3.0
3TBM_af2m,0.957,3.0
2OOK_af2m,0.896,3.0
3LY1_af2m,0.817,3.0
4TVI_af2m,0.935,3.0
5D1P_af2m,0.928,3.0
3MMY_af2m,0.925,3.0
5H6Q_af2m,0.941,3.0
3IEC_af2m,0.891,3.0
5LXE_af2m,0.8529999999999999,3.0
1BOU_af2m,0.918,3.0
6RS4_af2m,0.969,3.0
4ZKY_af2m,0.899,3.0
5B7G_af2m,0.961,3.0
4O0C_af2m,0.887,3.0
4UE8_af2m,0.92,3.0
1VHQ_af2m,0.89,3.0
5GN2_af2m,0.933,3.0
3ULY_af2m,0.891,3.0
3MBK_af2m,0.963,3.0
1U8S_af2m,0.897,3.0
3FX7_af2m,0.916,3.0
1OSY_af2m,0.883,3.0
4PU7_af2m,0.918,3.0
4XKL_af2m,0.873,3.0
1U60_af2m,0.968,3.0
2GU2_af2m,0.872,3.0
4PBY_af2m,0.816,3.0
3WVQ_af2m,0.937,3.0
2F2C_af2m,0.805,3.0
1LQB_af2m,0.939,3.0
4HAC_af2m,0.8649999999999999,3.0
5X3X_af2m,0.808,3.0
6SLL_af2m,0.924,3.0
4NJH_af2m,0.947,3.0
3GZ7_af2m,0.8349999999999999,3.0
3NJH_af2m,0.8559999999999999,3.0
3LCM_af2m,0.919,3.0
5IIB_af2m,0.916,3.0
6OKO_af2m,0.8369999999999999,3.0
1GYX_af2m,0.959,3.0
2DGB_af2m,0.884,3.0
2Y4R_af2m,0.942,3.0
1IXM_af2m,0.8439999999999999,3.0
2D7C_af2m,0.892,3.0
2HP0_af2m,0.887,3.0
3G80_af2m,0.939,3.0
4ZRS_af2m,0.96,3.0
3P8K_af2m,0.905,3.0
5HPH_af2m,0.811,3.0
4QLB_af2m,0.917,3.0
3R4Z_af2m,0.954,3.0
2B0R_af2m,0.96,3.0
3VLB_af2m,0.897,3.0
6EYX_af2m,0.93,3.0
3KMH_af2m,0.911,3.0
6SJ8_af2m,0.923,3.0
3I3W_af2m,0.885,3.0
3H6G_af2m,0.872,3.0
1AVW_af2m,0.929,3.0
4RNC_af2m,0.883,3.0
1LRW_af2m,0.973,3.0
3MMH_af2m,0.885,3.0
3URR_af2m,0.922,3.0
1XE7_af2m,0.972,3.0
2JAE_af2m,0.953,3.0
6B9R_af2m,0.908,3.0
3I38_af2m,0.821,3.0
5XKR_af2m,0.958,3.0
3P71_af2m,0.8299999999999998,3.0
5L0L_af2m,0.901,3.0
3LMB_af2m,0.8399999999999999,3.0
4WW7_af2m,0.964,3.0
2RBB_af2m,0.931,3.0
5K4W_af2m,0.873,3.0
2QYV_af2m,0.961,3.0
2YYH_af2m,0.8689999999999999,3.0
5HST_af2m,0.918,3.0
1LQ9_af2m,0.935,3.0
3WCO_af2m,0.801,3.0
3E10_af2m,0.873,3.0
6FPF_af2m,0.8399999999999999,3.0
5BJW_af2m,0.971,3.0
1VI6_af2m,0.804,3.0
3EA0_af2m,0.81,3.0
5E8J_af2m,0.922,3.0
2A3Q_af2m,0.8409999999999999,3.0
2IAB_af2m,0.918,3.0
4RIF_af2m,0.897,3.0
4R60_af2m,0.882,3.0
1EI6_af2m,0.938,3.0
3JYH_af2m,0.893,3.0
3BVQ_af2m,0.8259999999999998,3.0
3G36_af2m,0.8569999999999999,3.0
4Q14_af2m,0.974,3.0
4PK7_af2m,0.823,3.0
1ZK8_af2m,0.904,3.0
3NPF_af2m,0.8579999999999999,3.0
4KZP_af2m,0.918,3.0
5X03_af2m,0.814,3.0
3S5R_af2m,0.811,3.0
5M72_af2m,0.943,3.0
1DJ8_af2m,0.8509999999999999,3.0
4OTN_af2m,0.926,3.0
2PHN_af2m,0.882,3.0
1Z0J_af2m,0.8489999999999999,3.0
1PN2_af2m,0.939,3.0
4YNH_af2m,0.812,3.0
1OBB_af2m,0.953,3.0
1ZUP_af2m,0.8429999999999999,3.0
3MN5_af2m,0.957,3.0
1NKI_af2m,0.941,3.0
3LZ8_af2m,0.895,3.0
4NVS_af2m,0.8539999999999999,3.0
6JVV_af2m,0.8439999999999999,3.0
6UM4_af2m,0.914,3.0
3NDO_af2m,0.969,3.0
3A4U_af2m,0.8499999999999999,3.0
1W23_af2m,0.909,3.0
5NT7_af2m,0.939,3.0
6EL2_af2m,0.923,3.0
3FHL_af2m,0.8289999999999998,3.0
3LVK_af2m,0.876,3.0
1TXG_af2m,0.905,3.0
3G3Z_af2m,0.884,3.0
1N2D_af2m,0.922,3.0
1DQN_af2m,0.8469999999999999,3.0
4E1P_af2m,0.932,3.0
1RH5_af2m,0.8309999999999998,3.0
3PJ0_af2m,0.958,3.0
2WFH_af2m,0.918,3.0
4R81_af2m,0.949,3.0
1UII_af2m,0.8489999999999999,3.0
1X3Z_af2m,0.8609999999999999,3.0
3RMH_af2m,0.8659999999999999,3.0
3WRV_af2m,0.8469999999999999,3.0
1TMX_af2m,0.87,3.0
4K0D_af2m,0.807,3.0
5FEY_af2m,0.8529999999999999,3.0
1U7I_af2m,0.8669999999999999,3.0
3DDC_af2m,0.809,3.0
6GZW_af2m,0.974,3.0
6IE0_af2m,0.883,3.0
1LQL_af2m,0.926,3.0
1D8H_af2m,0.923,3.0
1ZEE_af2m,0.8619999999999999,3.0
1OF8_af2m,0.964,3.0
3UFE_af2m,0.8299999999999998,3.0
3LO3_af2m,0.8689999999999999,3.0
2ZDP_af2m,0.938,3.0
3P8T_af2m,0.973,3.0
1VLJ_af2m,0.883,3.0
4XPN_af2m,0.875,3.0
5ZKT_af2m,0.8459999999999999,3.0
1D2Z_af2m,0.888,3.0
5VJE_af2m,0.956,3.0
2AKO_af2m,0.936,3.0
6HBS_af2m,0.94,3.0
3AJB_af2m,0.8489999999999999,3.0
4A5Z_af2m,0.8459999999999999,3.0
1H21_af2m,0.933,3.0
3WWT_af2m,0.909,3.0
2DXU_af2m,0.911,3.0
4MCJ_af2m,0.8369999999999999,3.0
5ABV_af2m,0.8259999999999998,3.0
4WYB_af2m,0.875,3.0
1UW4_af2m,0.814,3.0
2R5O_af2m,0.8339999999999999,3.0
3K9J_af2m,0.8609999999999999,3.0
2UVO_af2m,0.958,3.0
1TLJ_af2m,0.919,3.0
3C6K_af2m,0.916,3.0
1I49_af2m,0.903,3.0
1O9P_af2m,0.966,3.0
5L0X_af2m,0.927,3.0
5JEN_af2m,0.894,3.0
3FET_af2m,0.959,3.0
2A5Y_af2m,0.8569999999999999,3.0
2HIQ_af2m,0.961,3.0
3GE3_af2m,0.965,3.0
2X9A_af2m,0.933,3.0
3GMX_af2m,0.8509999999999999,3.0
3FCD_af2m,0.823,3.0
6MNI_af2m,0.887,3.0
1NXM_af2m,0.8389999999999999,3.0
4ACI_af2m,0.873,3.0
1R0R_af2m,0.8449999999999999,3.0
4H5B_af2m,0.818,3.0
4J3C_af2m,0.8599999999999999,3.0
3E96_af2m,0.925,3.0
2OIK_af2m,0.939,3.0
5FIR_af2m,0.8419999999999999,3.0
6BSU_af2m,0.901,3.0
5NNA_af2m,0.95,3.0
3RET_af2m,0.883,3.0
4XHJ_af2m,0.879,3.0
2Y3W_af2m,0.8339999999999999,3.0
5NZO_af2m,0.946,3.0
2AUH_af2m,0.814,3.0
5JWO_af2m,0.907,3.0
3DDM_af2m,0.93,3.0
1ZHS_af2m,0.966,3.0
2IML_af2m,0.93,3.0
2F91_af2m,0.919,3.0
5J10_af2m,0.8459999999999999,3.0
3KGW_af2m,0.89,3.0
5XUN_af2m,0.945,3.0
3WAE_af2m,0.897,3.0
2EV1_af2m,0.886,3.0
5B89_af2m,0.945,3.0
4WP9_af2m,0.918,3.0
4YUY_af2m,0.91,3.0
4XLY_af2m,0.8639999999999999,3.0
2GWW_af2m,0.879,3.0
2HP0,0.86,3.0
3HNO,0.87,3.0
1X2I,0.942,3.0
6UWE,0.921,3.0
1VH5,0.961,3.0
3C85,0.854,3.0
2JHF,0.901,3.0
2C1L,0.88,3.0
3R4Z,0.942,3.0
2NVW,0.894,3.0
3E03,0.909,3.0
5QK0,0.953,3.0
5YHP,0.947,3.0
2R6U,0.886,3.0
3COV,0.805,3.0
5GZ3,0.933,3.0
6CF1,0.847,3.0
2CMG,0.91,3.0
2A6Q,0.896,3.0
4H5B,0.952,3.0
3UF6,0.887,3.0
3PJ0,0.93,3.0
2NQD,0.9,3.0
3G36,0.883,3.0
2D68,0.846,3.0
1I7Q,0.939,3.0
3BPJ,0.91,3.0
2OKQ,0.916,3.0
5NZO,0.946,3.0
1OOE,0.963,3.0
5DMB,0.802,3.0
3HDJ,0.861,3.0
3GWQ,0.852,3.0
5WZF,0.907,3.0
6OJR,0.845,3.0
2OX1,0.867,3.0
3QWU,0.933,3.0
5LOP,0.83,3.0
2HF9,0.877,3.0
1Y0B,0.839,3.0
3LO3,0.823,3.0
5U4H,0.821,3.0
5JHF,0.844,3.0
5SY4,0.957,3.0
2HZM,0.881,3.0
6SLL,0.902,3.0
2FA1,0.9,3.0
4JBE,0.893,3.0
6A45,0.879,3.0
4PK7,0.841,3.0
2PA7,0.888,3.0
2R5O,0.875,3.0
3ZBG,0.945,3.0
2FRH,0.824,3.0
3SJA,0.886,3.0
6PC0,0.803,3.0
2VVP,0.974,3.0
6NPC,0.814,3.0
1LQB,0.821,3.0
5I1U,0.88,3.0
1U60,0.973,3.0
3MSX,0.915,3.0
3HF5,0.879,3.0
2H2N,0.978,3.0
1Z4E,0.927,3.0
5WYG,0.926,3.0
1E7L,0.852,3.0
3IGF,0.809,3.0
1ZBQ,0.945,3.0
3LPE,0.903,3.0
5XZQ,0.869,3.0
3CJP,0.83,3.0
2NXV,0.872,3.0
4HMS,0.931,3.0
1EBF,0.806,3.0
6EHI,0.857,3.0
5E8J,0.929,3.0
1M0W,0.947,3.0
4UWM,0.844,3.0
5B52,0.878,3.0
2OX6,0.92,3.0
3TSA,0.876,3.0
2EB1,0.947,3.0
3TJ8,0.962,3.0
4OTN,0.849,3.0
1ZWW,0.842,3.0
3FRQ,0.95,3.0
1S9R,0.94,3.0
6E68,0.947,3.0
2J5V,0.96,3.0
2ZZV,0.98,3.0
3VIQ,0.869,3.0
2GEY,0.933,3.0
3IP3,0.872,3.0
3ABQ,0.947,3.0
5BY7,0.858,3.0
4DOY,0.867,3.0
1F5V,0.962,3.0
1KQP,0.947,3.0
2AKO,0.813,3.0
3UXJ,0.865,3.0
4EQS,0.931,3.0
3PG8,0.977,3.0
3KMH,0.915,3.0
5LY0,0.818,3.0
1O12,0.833,3.0
1I49,0.899,3.0
4DIQ,0.919,3.0
3KC2,0.855,3.0
6RZO,0.851,3.0
2EHB,0.853,3.0
2RC3,0.89,3.0
4CN0,0.903,3.0
1VRB,0.865,3.0
4NHE,0.966,3.0
4CWC,0.897,3.0
5XK6,0.826,3.0
1WUI,0.833,3.0
3C6K,0.903,3.0
4GR2,0.95,3.0
3RH7,0.93,3.0
3CHH,0.911,3.0
5K8B,0.961,3.0
4C2E,0.805,3.0
3TP9,0.806,3.0
4Q2U,0.802,3.0
4LQB,0.853,3.0
1O7L,0.846,3.0
4F6U,0.913,3.0
3L7H,0.939,3.0
1H21,0.962,3.0
3JVD,0.852,3.0
3LYX,0.865,3.0
1ZFN,0.854,3.0
6NNR,0.901,3.0
3K32,0.839,3.0
1TXG,0.883,3.0
3T7D,0.835,3.0
1U7I,0.844,3.0
3H90,0.853,3.0
2OQ2,0.91,3.0
2PTF,0.867,3.0
5M97,0.923,3.0
5EVC,0.964,3.0
5UCS,0.948,3.0
4Q51,0.952,3.0
3U7R,0.815,3.0
4XPN,0.807,3.0
1YDY,0.994,3.0
6B9R,0.885,3.0
3E10,0.801,3.0
4M1H,0.951,3.0
2BS2,0.968,3.0
3KSE,0.849,3.0
4DMG,0.951,3.0
2YYY,0.932,3.0
1GVN,0.899,3.0
5H34,0.89,3.0
1DJ8,0.858,3.0
5XZT,0.911,3.0
1MXR,0.9,3.0
3EOF,0.868,3.0
2X5Q,0.83,3.0
6SYH,0.859,3.0
4PU7,0.965,3.0
5EPW,0.962,3.0
3PFO,0.881,3.0
3LGJ,0.857,3.0
4P5W,0.891,3.0
1TZB,0.946,3.0
3S2R,0.951,3.0
1VHM,0.867,3.0
3HSS,0.856,3.0
6SU9,0.913,3.0
2GIB,0.952,3.0
3P8K,0.881,3.0
6FPF,0.846,3.0
5NLB,0.814,3.0
2C1V,0.942,3.0
4OMZ,0.859,3.0
1DPG,0.921,3.0
1ZK8,0.881,3.0
3HPX,0.91,3.0
1J5W,0.912,3.0
1ZEE,0.879,3.0
3OVP,0.905,3.0
4B4U,0.938,3.0
1SH8,0.909,3.0
3LCM,0.906,3.0
5F2K,0.879,3.0
2GU2,0.844,3.0
3HPW,0.913,3.0
3BBJ,0.914,3.0
5G4I,0.858,3.0
4R81,0.939,3.0
1VSG,0.809,3.0
4NK4,0.934,3.0
3LDV,0.953,3.0
4EIV,0.88,3.0
5F4W,0.986,3.0
2J6Y,0.941,3.0
2I8T,0.917,3.0
6EL2,0.895,3.0
4O0C,0.86,3.0
3FNB,0.878,3.0
3TCS,0.933,3.0
4COG,0.975,3.0
3SZA,0.911,3.0
2ZW2,0.936,3.0
4CNG,0.916,3.0
3RQ1,0.88,3.0
5ZKA,0.848,3.0
3HRY,0.821,3.0
4D9B,0.949,3.0
3DUW,0.889,3.0
2W5V,0.949,3.0
1LQL,0.95,3.0
3LZK,0.868,3.0
3IT3,0.946,3.0
2OKV,0.892,3.0
1XAO,0.89,3.0
3NM7,0.838,3.0
4HFK,0.925,3.0
6MR3,0.817,3.0
2AQ6,0.861,3.0
5ZKT,0.867,3.0
3KGY,0.822,3.0
1TMX,0.914,3.0
3M1U,0.812,3.0
5Z9R,0.81,3.0
4KPO,0.944,3.0
3I7D,0.855,3.0
1VJL,0.956,3.0
1C8U,0.953,3.0
4KT6,0.928,3.0
5FLH,0.821,3.0
4ML1,0.945,3.0
1VZ6,0.886,3.0
2OHC,0.821,3.0
3IJM,0.869,3.0
2OL5,0.811,3.0
3VS8,0.985,3.0
2R47,0.93,3.0
3TS3,0.965,3.0
1IK9,0.808,3.0
3QYF,0.947,3.0
1HQS,0.87,3.0
4LXQ,0.013,0.0
1CRU,0.026,0.0
2WFH,0.05,0.0
6AHW,0.014,0.0
3F84,0.003,0.0
2ZZ8,0.018,0.0
3E8O,0.057,0.0
1MQS,0.015,0.0
3CH5,0.026,0.0
2H1L,0.006,0.0
2PBI,0.007,0.0
3EDP,0.056,0.0
2EWN,0.019,0.0
2PT7,0.011,0.0
2D7E,0.016,0.0
1DHK,0.008,0.0
2QKH,0.032,0.0
5K23,0.08,0.0
2YIL,0.017,0.0
5FT0,0.033,0.0
3PVL,0.067,0.0
5VMD,0.024,0.0
2DGJ,0.007,0.0
4RSW,0.014,0.0
1PBY,0.039,0.0
1QPP,0.008,0.0
6Q40,0.133,0.0
1FI8,0.014,0.0
6K7C,0.044,0.0
1KU2,0.016,0.0
4INE,0.01,0.0
4QXF,0.012,0.0
4JU5,0.016,0.0
5WRR,0.011,0.0
5MUY,0.007,0.0
3ICA,0.023,0.0
3ZPX,0.094,0.0
2D1G,0.061,0.0
5JG7,0.013,0.0
3DWG,0.04,0.0
5NEN,0.005,0.0
3LVK,0.005,0.0
4U65,0.038,0.0
5IL7,0.004,0.0
4R0G,0.017,0.0
4KT5,0.217,0.0
5UQ2,0.031,0.0
2A5L,0.179,0.0
1N6J,0.082,0.0
2YWL,0.029,0.0
4MLG,0.005,0.0
3V8D,0.018,0.0
2AQ2,0.014,0.0
4M1U,0.091,0.0
5AYQ,0.029,0.0
5NA2,0.009,0.0
5LGD,0.062,0.0
6MOG,0.008,0.0
1POY,0.068,0.0
1TII,0.038,0.0
2ZX2,0.125,0.0
3T8K,0.026,0.0
1QSD,0.016,0.0
3TX7,0.005,0.0
3CGU,0.007,0.0
1ZOQ,0.054,0.0
5UFU,0.082,0.0
2A72,0.021,0.0
5CQV,0.043,0.0
3GW4,0.023,0.0
1PXV,0.209,0.0
5VRV,0.008,0.0
5N06,0.165,0.0
3KXA,0.084,0.0
4MUR,0.007,0.0
4BRU,0.017,0.0
5MQ8,0.006,0.0
3U6G,0.036,0.0
2G9W,0.169,0.0
2WIU,0.019,0.0
5GW8,0.047,0.0
2GHV,0.041,0.0
2GA1,0.226,0.0
4HJ1,0.004,0.0
4LJ3,0.053,0.0
2AS5,0.04,0.0
4JP4,0.041,0.0
1JLY,0.013,0.0
5M88,0.21,0.0
2IA1,0.043,0.0
5VYK,0.019,0.0
3CF4,0.045,0.0
5K6K,0.01,0.0
3ZPN,0.01,0.0
3PEV,0.03,0.0
4B0T,0.014,0.0
5C9N,0.022,0.0
3L4B,0.016,0.0
4PXJ,0.03,0.0
4LQS,0.079,0.0
3Q4U,0.029,0.0
3LCB,0.006,0.0
1WVE,0.125,0.0
4RUQ,0.019,0.0
4LPV,0.032,0.0
2HKN,0.013,0.0
3O6V,0.01,0.0
3OTP,0.086,0.0
1YKD,0.017,0.0
2DOQ,0.032,0.0
4XS0,0.025,0.0
5HCI,0.022,0.0
4H40,0.008,0.0
4EUU,0.021,0.0
1JE5,0.008,0.0
2NS9,0.045,0.0
3DEM,0.02,0.0
3SL7,0.014,0.0
6FV8,0.038,0.0
2WBL,0.008,0.0
3KWV,0.004,0.0
2AQX,0.011,0.0
6FLU,0.005,0.0
3MVG,0.013,0.0
2DCJ,0.012,0.0
4YFI,0.02,0.0
3KQ4,0.026,0.0
4R5K,0.022,0.0
4AF3,0.075,0.0
3CR3,0.008,0.0
6KOS,0.211,0.0
2SPC,0.009,0.0
3RNR,0.015,0.0
2V0P,0.009,0.0
5GPO,0.058,0.0
2NUT,0.009,0.0
5VCS,0.006,0.0
1FLE,0.011,0.0
5F5S,0.054,0.0
6NNW,0.026,0.0
5X8S,0.007,0.0
2BJN,0.018,0.0
3IMA,0.011,0.0
4X83,0.016,0.0
2R11,0.006,0.0
3INB,0.013,0.0
3GJX,0.009,0.0
1EF0,0.006,0.0
4TX5,0.01,0.0
2PQN,0.091,0.0
4Q7O,0.038,0.0
4B0M,0.036,0.0
3MJK,0.208,0.0
1T8T,0.01,0.0
5A3V,0.013,0.0
3PG6,0.022,0.0
1ZAV,0.013,0.0
6GFL,0.006,0.0
5XK2,0.054,0.0
5KS8,0.021,0.0
5H68,0.012,0.0
1EXT,0.017,0.0
3FLD,0.009,0.0
4RCK,0.014,0.0
4M69,0.006,0.0
6KI2,0.009,0.0
5KKY,0.004,0.0
3V89,0.002,0.0
5XBI,0.068,0.0
2PJS,0.064,0.0
4OAG,0.005,0.0
2BE3,0.014,0.0
3CZ8,0.01,0.0
