MODEL,dockq,capri
4G1T,0.006,0.0
2HVY,0.229,0.0
6CQO,0.017,0.0
3NE5,0.005,0.0
4UUU,0.026,0.0
2PW8,0.008,0.0
3OQ3,0.032,0.0
3I84,0.015,0.0
1BML,0.028,0.0
3A1P,0.206,0.0
1QZ7,0.004,0.0
3FJU,0.056,0.0
1XG7,0.012,0.0
1MBY,0.041,0.0
4NSR,0.031,0.0
5B4X,0.003,0.0
3TRT,0.008,0.0
4NDS,0.016,0.0
4RNC,0.048,0.0
3DME,0.007,0.0
2EQB,0.067,0.0
2G48,0.04,0.0
5HEC,0.011,0.0
6R45,0.006,0.0
3MUQ,0.011,0.0
5F3P,0.017,0.0
4G7N,0.005,0.0
4RT6,0.007,0.0
4HHD,0.034,0.0
4WD4,0.007,0.0
4R6I,0.003,0.0
6EIM,0.04,0.0
1EGJ,0.014,0.0
3CL3,0.008,0.0
1GOI,0.006,0.0
3S9D,0.047,0.0
6SNZ,0.007,0.0
3F62,0.032,0.0
5UF5,0.007,0.0
3OC3,0.012,0.0
5FEA,0.02,0.0
6HGO,0.214,0.0
1UTY,0.012,0.0
2ZEJ,0.058,0.0
2F91,0.023,0.0
2GHJ,0.013,0.0
5Y0L,0.01,0.0
3G13,0.047,0.0
2RJZ,0.067,0.0
1XDT,0.011,0.0
5B83,0.008,0.0
1YFN,0.104,0.0
6S4Q,0.007,0.0
4UFR,0.015,0.0
3L6U,0.036,0.0
2OPO,0.012,0.0
1O75,0.005,0.0
3SY6,0.006,0.0
5KL1,0.033,0.0
3ECY,0.196,0.0
1R5I,0.018,0.0
3CJL_af2m,0.63,2.0
1DCE_af2m,0.7269999999999999,2.0
3U6X_af2m,0.751,2.0
3Q33_af2m,0.78,2.0
4MZA_af2m,0.697,2.0
3CLO_af2m,0.795,2.0
3G13_af2m,0.6169999999999999,2.0
6GUP_af2m,0.552,2.0
1XDT_af2m,0.7249999999999999,2.0
3K6G_af2m,0.749,2.0
2FXA_af2m,0.679,2.0
4TUH_af2m,0.696,2.0
5BQC_af2m,0.768,2.0
4TX4_af2m,0.624,2.0
4Y7I_af2m,0.7219999999999999,2.0
3Q5W_af2m,0.5919999999999999,2.0
5LOP_af2m,0.557,2.0
1U1W_af2m,0.559,2.0
2YIJ_af2m,0.68,2.0
5ZTC_af2m,0.644,2.0
6JNJ_af2m,0.779,2.0
4YZE_af2m,0.7329999999999999,2.0
2A5D_af2m,0.697,2.0
3S84_af2m,0.762,2.0
3S8I_af2m,0.754,2.0
5C2J_af2m,0.5989999999999999,2.0
1DX5_af2m,0.794,2.0
3MGG_af2m,0.759,2.0
2PYT_af2m,0.678,2.0
6EDI_af2m,0.7259999999999999,2.0
1D7M_af2m,0.795,2.0
2ZCM_af2m,0.7099999999999999,2.0
3FX3_af2m,0.7399999999999999,2.0
5XSP_af2m,0.7379999999999999,2.0
3CLQ_af2m,0.788,2.0
1RKT_af2m,0.693,2.0
1ZNO_af2m,0.7049999999999998,2.0
1TY4_af2m,0.7389999999999999,2.0
4DHI_af2m,0.657,2.0
2FIU_af2m,0.674,2.0
6NJC_af2m,0.662,2.0
3PEV_af2m,0.755,2.0
1Y9B_af2m,0.653,2.0
2ZVY_af2m,0.653,2.0
1WC3_af2m,0.781,2.0
3INB_af2m,0.663,2.0
6IY0_af2m,0.686,2.0
3L3O_af2m,0.754,2.0
4XDN_af2m,0.7259999999999999,2.0
2AZJ_af2m,0.536,2.0
3PU9_af2m,0.751,2.0
1PC6_af2m,0.509,2.0
4BK0_af2m,0.76,2.0
1G1X_af2m,0.7089999999999999,2.0
4DCK_af2m,0.7359999999999999,2.0
2WOJ_af2m,0.622,2.0
2A6A_af2m,0.648,2.0
3IMA_af2m,0.554,2.0
4ZMU_af2m,0.788,2.0
2ZET_af2m,0.7169999999999999,2.0
2ZOD_af2m,0.533,2.0
3WHL_af2m,0.529,2.0
6HS0_af2m,0.558,2.0
5W6Y_af2m,0.5819999999999999,2.0
2PW9_af2m,0.679,2.0
5X3T_af2m,0.5759999999999998,2.0
4PW9_af2m,0.629,2.0
6CF1_af2m,0.765,2.0
2HA9_af2m,0.558,2.0
3HA4_af2m,0.624,2.0
3T6G_af2m,0.796,2.0
4L9G_af2m,0.676,2.0
4C9R_af2m,0.748,2.0
1OR7_af2m,0.7409999999999999,2.0
1O0W_af2m,0.673,2.0
3OPC_af2m,0.627,2.0
1FJH_af2m,0.7359999999999999,2.0
4L2W_af2m,0.762,2.0
2JD3_af2m,0.666,2.0
1PXV_af2m,0.666,2.0
2V57_af2m,0.7339999999999999,2.0
4JS0_af2m,0.7179999999999999,2.0
3JX9_af2m,0.7159999999999999,2.0
1VHD_af2m,0.6069999999999999,2.0
4RP3_af2m,0.501,2.0
3IC9_af2m,0.677,2.0
3GB3_af2m,0.784,2.0
3PZJ_af2m,0.796,2.0
2GEY_af2m,0.7399999999999999,2.0
6D71_af2m,0.552,2.0
1IA9_af2m,0.664,2.0
6K4E_af2m,0.7359999999999999,2.0
3TL8_af2m,0.5929999999999999,2.0
1JYA_af2m,0.777,2.0
2O38_af2m,0.784,2.0
5KTB_af2m,0.5849999999999999,2.0
3KEO_af2m,0.542,2.0
4G1G_af2m,0.764,2.0
3KIZ_af2m,0.756,2.0
6EXM_af2m,0.754,2.0
3ZNZ_af2m,0.754,2.0
4LUB_af2m,0.677,2.0
2FQ1_af2m,0.7389999999999999,2.0
4UZZ_af2m,0.792,2.0
6H1W_af2m,0.509,2.0
4L6W_af2m,0.777,2.0
4A8J_af2m,0.626,2.0
2ZW5_af2m,0.765,2.0
5FGO_af2m,0.647,2.0
3NYM_af2m,0.574,2.0
1T98_af2m,0.7249999999999999,2.0
4AF3_af2m,0.7159999999999999,2.0
5D6H_af2m,0.5839999999999999,2.0
2DTJ_af2m,0.683,2.0
4E6N_af2m,0.686,2.0
2EWN_af2m,0.697,2.0
5FT0_af2m,0.648,2.0
6GP3_af2m,0.693,2.0
5WXM_af2m,0.686,2.0
6SNZ_af2m,0.7129999999999999,2.0
3ANP_af2m,0.645,2.0
4G1T_af2m,0.669,2.0
2FDB_af2m,0.746,2.0
3CQC_af2m,0.7369999999999999,2.0
1ZBD_af2m,0.545,2.0
3U7U_af2m,0.761,2.0
2R11_af2m,0.751,2.0
5C9N_af2m,0.784,2.0
2HXI_af2m,0.7079999999999999,2.0
4MT8_af2m,0.786,2.0
2FU5_af2m,0.621,2.0
4CC4_af2m,0.655,2.0
5AYV_af2m,0.779,2.0
4U65_af2m,0.7059999999999998,2.0
1YKH_af2m,0.698,2.0
4ZRK_af2m,0.566,2.0
4ITR_af2m,0.755,2.0
3R84_af2m,0.63,2.0
2E7J_af2m,0.755,2.0
5F3P_af2m,0.6189999999999999,2.0
3F9S_af2m,0.7219999999999999,2.0
2GUH_af2m,0.552,2.0
2OT3_af2m,0.672,2.0
2QJ8_af2m,0.7269999999999999,2.0
2GK4_af2m,0.511,2.0
4JHJ_af2m,0.76,2.0
3N6R_af2m,0.535,2.0
2FXM_af2m,0.788,2.0
4BRU_af2m,0.6169999999999999,2.0
1XY7_af2m,0.686,2.0
5V3N_af2m,0.624,2.0
1U6L_af2m,0.678,2.0
1QH4_af2m,0.571,2.0
5K1S_af2m,0.797,2.0
1OGY_af2m,0.6159999999999999,2.0
2QCS_af2m,0.776,2.0
1U7Z_af2m,0.665,2.0
6L33_af2m,0.683,2.0
3NPI_af2m,0.789,2.0
4WV4_af2m,0.771,2.0
1K3E_af2m,0.5989999999999999,2.0
5DZ8_af2m,0.5809999999999998,2.0
6SIZ_af2m,0.7419999999999999,2.0
5H68_af2m,0.7199999999999999,2.0
1O69_af2m,0.696,2.0
5EVC_af2m,0.7329999999999999,2.0
1VG9_af2m,0.641,2.0
1NBW_af2m,0.756,2.0
2O20_af2m,0.752,2.0
3LMA_af2m,0.689,2.0
3ABD_af2m,0.631,2.0
4YPO_af2m,0.6179999999999999,2.0
4CT0_af2m,0.51,2.0
4F9K_af2m,0.787,2.0
4P5E_af2m,0.78,2.0
5TS2_af2m,0.692,2.0
4UG1_af2m,0.777,2.0
1G60_af2m,0.7079999999999999,2.0
3ZG1_af2m,0.668,2.0
4GYM_af2m,0.6149999999999999,2.0
2Z5K_af2m,0.7409999999999999,2.0
1F3U_af2m,0.7349999999999999,2.0
6C0G_af2m,0.7309999999999999,2.0
5BWA_af2m,0.7309999999999999,2.0
4D6K_af2m,0.68,2.0
1TE5_af2m,0.5999999999999999,2.0
2OD6_af2m,0.531,2.0
3L6E_af2m,0.668,2.0
3ERM_af2m,0.757,2.0
3DMY_af2m,0.7219999999999999,2.0
2R78_af2m,0.671,2.0
3B48_af2m,0.797,2.0
3G5O_af2m,0.789,2.0
1WIW_af2m,0.7139999999999999,2.0
5LSI_af2m,0.7409999999999999,2.0
3D0F_af2m,0.783,2.0
1GO4_af2m,0.7299999999999999,2.0
2C5J_af2m,0.755,2.0
4HSA_af2m,0.677,2.0
4M69_af2m,0.647,2.0
6CMV_af2m,0.646,2.0
2F9Z_af2m,0.746,2.0
4IUM_af2m,0.564,2.0
3N9U_af2m,0.759,2.0
2HQL_af2m,0.7199999999999999,2.0
6RNQ_af2m,0.749,2.0
3ZS9_af2m,0.645,2.0
6OUX_af2m,0.532,2.0
6H6X_af2m,0.7429999999999999,2.0
3ECF_af2m,0.7249999999999999,2.0
4XHU_af2m,0.567,2.0
5AJT_af2m,0.7389999999999999,2.0
5EY0_af2m,0.5849999999999999,2.0
2OND_af2m,0.754,2.0
3CNX_af2m,0.787,2.0
3AGD_af2m,0.7239999999999999,2.0
4V0H_af2m,0.681,2.0
2CYE_af2m,0.621,2.0
3PNR_af2m,0.558,2.0
3FG9_af2m,0.76,2.0
4PUF_af2m,0.501,2.0
5BQ8_af2m,0.7159999999999999,2.0
1ZY4,0.552,2.0
3IQ0,0.785,2.0
2RF4,0.616,2.0
1XY7,0.602,2.0
5DOR,0.793,2.0
3GPV,0.601,2.0
5EK5,0.733,2.0
3QF3,0.541,2.0
2OV9,0.668,2.0
4DHI,0.795,2.0
3WRW,0.678,2.0
2JEE,0.727,2.0
5YJC,0.793,2.0
5XGW,0.794,2.0
5N6X,0.633,2.0
2QLW,0.771,2.0
5K04,0.744,2.0
6SG8,0.5,2.0
4JX2,0.675,2.0
1XMA,0.734,2.0
2CSU,0.563,2.0
5FEY,0.718,2.0
3MJH,0.724,2.0
4N6O,0.789,2.0
1H9D,0.77,2.0
2FQ1,0.77,2.0
6D3V,0.792,2.0
3T38,0.623,2.0
3VHX,0.692,2.0
2Q7N,0.687,2.0
2JF1,0.579,2.0
5J3N,0.543,2.0
3P0U,0.614,2.0
3CX8,0.51,2.0
3IHQ,0.79,2.0
3CPT,0.748,2.0
4D7E,0.691,2.0
5UBF,0.764,2.0
2Y0N,0.645,2.0
3N3K,0.777,2.0
2EUI,0.585,2.0
3WCO,0.775,2.0
3CJL,0.669,2.0
3MGG,0.748,2.0
2NP5,0.769,2.0
2X0D,0.731,2.0
6TUG,0.698,2.0
5CX3,0.701,2.0
6MX1,0.781,2.0
3G12,0.652,2.0
4K2E,0.766,2.0
4H7N,0.774,2.0
3KOR,0.707,2.0
6HJM,0.784,2.0
3VU9,0.633,2.0
4PR3,0.73,2.0
5J4I,0.587,2.0
3F9S,0.71,2.0
5N0O,0.638,2.0
3QGU,0.694,2.0
4V0H,0.661,2.0
2OND,0.603,2.0
3ERM,0.758,2.0
3FHL,0.787,2.0
3TAI,0.494,2.0
5I9E,0.568,2.0
1VL7,0.786,2.0
1MP9,0.633,2.0
6CPB,0.69,2.0
6K4E,0.719,2.0
5L0L,0.788,2.0
5BQ8,0.717,2.0
2G39,0.776,2.0
4JIS,0.68,2.0
2ZD7,0.694,2.0
2FXA,0.648,2.0
3M92,0.552,2.0
3QTH,0.763,2.0
3FM2,0.756,2.0
4A49,0.742,2.0
3CQC,0.795,2.0
4OPA,0.54,2.0
5AJS,0.689,2.0
2ZXX,0.653,2.0
3CWR,0.658,2.0
3K40,0.684,2.0
6IFQ,0.681,2.0
3BHQ,0.682,2.0
4BT8,0.797,2.0
5B0R,0.704,2.0
1F3U,0.734,2.0
5H6T,0.662,2.0
3B48,0.754,2.0
4Q2N,0.492,2.0
4UG1,0.777,2.0
4OTM,0.754,2.0
2QSX,0.779,2.0
4G91,0.546,2.0
2CV8,0.582,2.0
3IN6,0.595,2.0
4RAZ,0.502,2.0
2F5J,0.568,2.0
1VHD,0.692,2.0
2QQZ,0.763,2.0
2CH5,0.728,2.0
2CYE,0.575,2.0
3JU7,0.621,2.0
3GZR,0.776,2.0
5THK,0.754,2.0
3LZ8,0.77,2.0
2B7O,0.559,2.0
2A1J,0.79,2.0
3CEW,0.557,2.0
5LSB,0.685,2.0
3BE6,0.665,2.0
1IAR,0.779,2.0
3BEM,0.715,2.0
4WV4,0.753,2.0
5TFP,0.661,2.0
3ZWF,0.518,2.0
1LQ9,0.704,2.0
4FJV,0.671,2.0
6IS9,0.493,2.0
1OJH,0.564,2.0
4TUH,0.569,2.0
5L10,0.784,2.0
1MK4,0.762,2.0
4TR7,0.773,2.0
5KBX,0.753,2.0
2VE7,0.669,2.0
1O69,0.767,2.0
4C9R,0.678,2.0
3TIX,0.776,2.0
1WTD,0.602,2.0
2QE9,0.695,2.0
3FJS,0.658,2.0
1IA9,0.534,2.0
3L2O,0.759,2.0
3JX9,0.722,2.0
3KEO,0.716,2.0
1XSV,0.737,2.0
2HXO,0.634,2.0
3KXE,0.662,2.0
3G67,0.616,2.0
5YET,0.739,2.0
6NJC,0.671,2.0
2NLV,0.739,2.0
5IFG,0.607,2.0
3WG3,0.757,2.0
6JNJ,0.754,2.0
2RSP,0.604,2.0
5AJJ,0.569,2.0
6BSU,0.78,2.0
2I7R,0.67,2.0
1OMZ,0.766,2.0
3ZFV,0.762,2.0
3G3Z,0.737,2.0
4ZLH,0.518,2.0
6MTG,0.775,2.0
6R1M,0.736,2.0
3G0T,0.724,2.0
5BWA,0.539,2.0
4NVS,0.777,2.0
1R61,0.743,2.0
2QQ6,0.578,2.0
5EE5,0.59,2.0
1Y56,0.617,2.0
4PIB,0.745,2.0
5LQ4,0.737,2.0
3GP4,0.675,2.0
4E2G,0.694,2.0
5UQS,0.777,2.0
2A5L_af2m,0.017,0.0
1YHN_af2m,0.055,0.0
5YX3_af2m,0.0759999999999999,0.0
5HPS_af2m,0.154,0.0
3EIK_af2m,0.01,0.0
1KU2_af2m,0.0129999999999999,0.0
4ME7_af2m,0.0219999999999999,0.0
4J42_af2m,0.0589999999999999,0.0
3CZ8_af2m,0.02,0.0
4PLR_af2m,0.13,0.0
1O75_af2m,0.008,0.0
4PLN_af2m,0.005,0.0
5O32_af2m,0.0089999999999999,0.0
3SGJ_af2m,0.014,0.0
5Z2H_af2m,0.032,0.0
6IYO_af2m,0.017,0.0
1MBY_af2m,0.023,0.0
2BTV_af2m,0.007,0.0
1GLC_af2m,0.0769999999999999,0.0
6G6U_af2m,0.004,0.0
6QPK_af2m,0.0299999999999999,0.0
2H1E_af2m,0.097,0.0
4KYO_af2m,0.008,0.0
3CQR_af2m,0.02,0.0
5MUY_af2m,0.0179999999999999,0.0
1JLY_af2m,0.0089999999999999,0.0
5C21_af2m,0.002,0.0
6HCZ_af2m,0.047,0.0
1XG7_af2m,0.0589999999999999,0.0
2OZ4_af2m,0.021,0.0
2J3T_af2m,0.0089999999999999,0.0
4OIV_af2m,0.008,0.0
4ADN_af2m,0.02,0.0
6NES_af2m,0.006,0.0
4Q7O_af2m,0.016,0.0
5D3I_af2m,0.202,0.0
2JBX_af2m,0.137,0.0
4B0T_af2m,0.007,0.0
5LC4_af2m,0.0509999999999999,0.0
2VLD_af2m,0.194,0.0
3L4B_af2m,0.016,0.0
2PJW_af2m,0.0769999999999999,0.0
2OKU_af2m,0.188,0.0
3BES_af2m,0.021,0.0
6KJU_af2m,0.154,0.0
4IXN_af2m,0.024,0.0
5DI0_af2m,0.004,0.0
19HC_af2m,0.0149999999999999,0.0
4I1U_af2m,0.012,0.0
5WRR_af2m,0.0109999999999999,0.0
4Y5O_af2m,0.155,0.0
1OFH_af2m,0.01,0.0
3ZPX_af2m,0.021,0.0
5VJ4_af2m,0.0149999999999999,0.0
6JUF_af2m,0.006,0.0
2GOP_af2m,0.1729999999999999,0.0
1AZT_af2m,0.006,0.0
3LRU_af2m,0.116,0.0
1DLE_af2m,0.0299999999999999,0.0
4RT6_af2m,0.0429999999999999,0.0
5BWJ_af2m,0.0299999999999999,0.0
1QB2_af2m,0.136,0.0
5TAR_af2m,0.084,0.0
1Y4J_af2m,0.0769999999999999,0.0
2GHV_af2m,0.049,0.0
6FHM_af2m,0.0089999999999999,0.0
4HSU_af2m,0.13,0.0
6K62_af2m,0.006,0.0
5HHJ_af2m,0.135,0.0
3DD9_af2m,0.104,0.0
6IG4_af2m,0.021,0.0
2G9W_af2m,0.1719999999999999,0.0
4JQH_af2m,0.082,0.0
4XZA_af2m,0.012,0.0
4WQO_af2m,0.01,0.0
6MX1_af2m,0.035,0.0
3BXZ_af2m,0.0179999999999999,0.0
4BHQ_af2m,0.028,0.0
1B33_af2m,0.0369999999999999,0.0
1EKU_af2m,0.02,0.0
4EUU_af2m,0.0109999999999999,0.0
1VIO_af2m,0.033,0.0
1Q8M_af2m,0.0439999999999999,0.0
6ALL_af2m,0.021,0.0
3E15_af2m,0.0359999999999999,0.0
5FZP_af2m,0.0129999999999999,0.0
4MYZ_af2m,0.041,0.0
3ZDL_af2m,0.006,0.0
3C3W_af2m,0.007,0.0
3MG1_af2m,0.032,0.0
5B83_af2m,0.021,0.0
2BQ1_af2m,0.1,0.0
2ZMF_af2m,0.1729999999999999,0.0
2O5N_af2m,0.014,0.0
2IV3_af2m,0.0369999999999999,0.0
4NKH_af2m,0.007,0.0
3MVG_af2m,0.05,0.0
4JP4_af2m,0.0379999999999999,0.0
5VYM_af2m,0.0129999999999999,0.0
1TII_af2m,0.049,0.0
5ZYO_af2m,0.034,0.0
4ZKJ_af2m,0.099,0.0
3MUQ_af2m,0.0089999999999999,0.0
5MVS_af2m,0.008,0.0
2DGJ_af2m,0.004,0.0
2W2G_af2m,0.008,0.0
4PRS_af2m,0.247,1.0
4P22_af2m,0.2959999999999999,1.0
3NE5_af2m,0.393,1.0
3W15_af2m,0.2389999999999999,1.0
4MVC_af2m,0.2949999999999999,1.0
4B7Y_af2m,0.339,1.0
3OTP_af2m,0.277,1.0
1I7W_af2m,0.267,1.0
4CLQ_af2m,0.331,1.0
4EAH_af2m,0.277,1.0
3WRW_af2m,0.2939999999999999,1.0
1JMU_af2m,0.434,1.0
3K0L_af2m,0.4249999999999999,1.0
5SY7_af2m,0.4,1.0
4AJ5_af2m,0.277,1.0
3OJY_af2m,0.4149999999999999,1.0
1UC2_af2m,0.4069999999999999,1.0
4M0Q_af2m,0.461,1.0
6AQB_af2m,0.4759999999999999,1.0
2A2A_af2m,0.3049999999999999,1.0
6J9R_af2m,0.334,1.0
2ARP_af2m,0.4789999999999999,1.0
5TOQ_af2m,0.4289999999999999,1.0
3B42_af2m,0.461,1.0
1IXR_af2m,0.386,1.0
4R5K_af2m,0.3629999999999999,1.0
3GJX_af2m,0.268,1.0
3S0Y_af2m,0.337,1.0
2BHV_af2m,0.257,1.0
4IVN_af2m,0.334,1.0
4AYN_af2m,0.278,1.0
3F8M_af2m,0.325,1.0
1I4E_af2m,0.339,1.0
4EBA_af2m,0.4289999999999999,1.0
2WTK_af2m,0.371,1.0
1XRS_af2m,0.316,1.0
3AV0_af2m,0.3039999999999999,1.0
3A0R_af2m,0.2369999999999999,1.0
1VL4_af2m,0.2429999999999999,1.0
3K8P_af2m,0.3559999999999999,1.0
1HT9_af2m,0.334,1.0
1T82_af2m,0.2379999999999999,1.0
2EQB_af2m,0.3619999999999999,1.0
5UFU_af2m,0.333,1.0
4I98_af2m,0.463,1.0
3IKH_af2m,0.457,1.0
3FRY_af2m,0.436,1.0
3LQC_af2m,0.4739999999999999,1.0
2R6A_af2m,0.405,1.0
2QTQ_af2m,0.253,1.0
2C0D_af2m,0.461,1.0
1S3J_af2m,0.387,1.0
5CQS_af2m,0.459,1.0
3TIX_af2m,0.332,1.0
2HD0_af2m,0.454,1.0
1Z84_af2m,0.271,1.0
3TRT_af2m,0.449,1.0
3I84_af2m,0.3639999999999999,1.0
5A3V_af2m,0.4829999999999999,1.0
4XZR_af2m,0.328,1.0
5CQV_af2m,0.3459999999999999,1.0
2A1S_af2m,0.455,1.0
6L1L_af2m,0.382,1.0
6IKN_af2m,0.3529999999999999,1.0
3GWB_af2m,0.277,1.0
4TXV_af2m,0.3509999999999999,1.0
4XTT,0.244,1.0
6KMO,0.336,1.0
3PNL,0.339,1.0
2ZOD,0.333,1.0
4E0E,0.462,1.0
1GH6,0.241,1.0
1RP3,0.365,1.0
2P4W,0.359,1.0
4CYI,0.414,1.0
6H1W,0.328,1.0
3E15,0.287,1.0
1S3J,0.391,1.0
1R6O,0.36,1.0
4KY9,0.444,1.0
3CB2,0.333,1.0
3NI0,0.442,1.0
4GN0,0.345,1.0
3K0L,0.431,1.0
5EY0,0.245,1.0
5TOQ,0.349,1.0
6L1L,0.436,1.0
1XQB,0.377,1.0
2BSJ,0.46,1.0
3E98,0.364,1.0
3G9W,0.427,1.0
3FJY,0.251,1.0
5XLV,0.425,1.0
5KTB,0.363,1.0
4P22,0.301,1.0
3ZDL,0.243,1.0
3AV0,0.302,1.0
5CQS,0.441,1.0
2FU5,0.388,1.0
5VJI,0.406,1.0
1PVM,0.244,1.0
4FXW,0.439,1.0
5TS9,0.282,1.0
5WTQ,0.343,1.0
3M1C,0.457,1.0
4I98,0.289,1.0
6IKN,0.472,1.0
6SIZ,0.261,1.0
1R8J,0.246,1.0
1IXR,0.371,1.0
5JHM,0.263,1.0
3ZGX,0.244,1.0
4YAM,0.409,1.0
2H32,0.442,1.0
4XA3,0.439,1.0
3B76,0.292,1.0
5IBK,0.285,1.0
5FCN,0.482,1.0
3AGD,0.485,1.0
3OP1,0.38,1.0
2btf_55847,0.6655506043583653,
1xd3_79226,0.4927058810602506,
1oph_194284,0.5765343846131817,
1tx6_569,0.7434730092769755,
1ku6_30133,0.6622729515195562,
1g20_193193,0.5082678203712191,
1gpw_7,0.7587103005152804,
2btf_26985,0.7808837537562859,
1gpw_267,0.5837513422200967,
2fi4_2772,0.7321733356605907,
1gpw_41,0.7809435364675248,
1ppf_513,0.6327909465516147,
2kai_9786,0.6634456897432413,
1xd3_147016,0.5363687777041749,
2ckh_97,0.6145108108876957,
2ckh_713,0.6019200499628116,
1ewy_16262,0.5675531288834285,
1ma9_43005,0.6105214576844032,
2ckh_8645,0.6568023570525462,
1he1_47654,0.6972398190045249,
2btf_70261,0.5626224116250809,
1gpw_4,0.7373191315366282,
1p7q_289435,0.5771774629490164,
1gpw_67,0.5062947894782729,
1hxy_403521,0.659592326422156,
1oph_376762,0.5828233655043885,
1gpw_151,0.7507689966716136,
1he1_24691,0.6918195163691924,
1g20_242629,0.497166498323156,
2kai_9310,0.6823276100116527,
1xd3_241941,0.4983813079397952,
2ckh_6375,0.5245210513575671,
1ma9_29693,0.7020297873178959,
1uex_192572,0.6064169818284327,
2kai_16741,0.5885714994856438,
1gpw_105,0.798447551348779,
1tx6_6624,0.7441370702111262,
1tx6_4155,0.7795486305790881,
1ewy_23378,0.6127533191836209,
1dfj_782,0.7540377237601869,
1cho_8,0.7994877694834224,
1cho_1,0.7706806458617201,
1yvb_8961,0.6839797835563663,
1yvb_1292,0.7745958448784137,
1a2k_365130,0.5306538308906893,
1ma9_14288,0.6872954583334346,
2kai_2038,0.6893048344774853,
2ckh_3610,0.5099516780216032,
1ewy_20613,0.6362773593566188,
1gpw_21,0.2819710915779326,
1he1_29,0.2719517302109187,
1nbf_78,0.2599311144802748,
1ppf_11,0.2479907587487715,
1gpw_93,0.4876523771368304,
1p7q_50,0.2316344588625699,
1nbf_9,0.2523649680208682,
1he1_82,0.4277651379677081,
1gpw_6,0.2326156860740592,
1gpw_104,0.3065131150615524,
2fi4_89,0.2649082194684271,
1nbf_38,0.263187156037674,
1he1_75,0.4464657241823417,
3pro_10792,0.4573242258701079,
1xd3_244628,0.4401616121260138,
1ewy_58,0.2874779263131562,
1ewy_87,0.2463021029166729,
3pro_48,0.407232467933246,
1gpw_86,0.2622073064825236,
1ppf_95,0.2329123932405737,
1nbf_30,0.2678235439322338,
1ppf_2,0.2604630721733827,
1uex_20,0.3328683558025768,
1nbf_33508,0.4429295095556156,
1nbf_80,0.2617505486023592,
1cho_7,0.8691129097310272,
1zy8_26766,0.8787316777033661,
1cho_41,0.8448573757146334,
1tx6_4925,0.8016859095234103,
1cho_6,0.8238327214626352,
1gpw_89,0.8328511093707719,
3K32_af2m,0.8,3.0
2P3Y,0.8,3.0
3IX7,0.737,2.0
6Q4W,0.888,3.0
