epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
19,459,,0.09411484748125076,-0.028456836938858032,0.07980526983737946,0.6985012888908386,0.006356073077768087,0.6666666865348816,0.7006095051765442
19,459,0.09068834781646729,,,,,,,
20,482,,0.08876381814479828,-0.012961547821760178,0.06558974087238312,0.7328870892524719,0.0033600511960685253,0.9444444179534912,0.7146773338317871
20,482,0.07770753651857376,,,,,,,
21,505,,0.09095143526792526,-0.009657499380409718,0.06354016065597534,0.7501961588859558,0.0033600511960685253,0.9444444179534912,0.745579719543457
21,505,0.06575467437505722,,,,,,,
22,528,,0.09140104800462723,-0.02240896411240101,0.07321003079414368,0.7382885813713074,0.0,1.0,0.7315956950187683
22,528,0.07521465420722961,,,,,,,
23,551,,0.10642573237419128,-0.014705882407724857,0.08265978842973709,0.7383626699447632,0.0035356476437300444,0.7222222089767456,0.7324675917625427
23,551,0.07721856981515884,,,,,,,
24,574,,0.10788387805223465,-0.06601731479167938,0.07625222206115723,0.7335678935050964,0.0033600511960685253,0.9444444179534912,0.7224239110946655
24,574,0.07904496043920517,,,,,,,
25,597,,0.10742257535457611,-0.046243950724601746,0.1070803627371788,0.6619826555252075,0.03156936913728714,0.7222222089767456,0.7286613583564758
25,597,0.0829792246222496,,,,,,,
26,620,,0.09021402895450592,-0.05660173296928406,0.0634564459323883,0.7464298009872437,0.006180476862937212,0.7777777910232544,0.733087956905365
26,620,0.08139669895172119,,,,,,,
27,643,,0.07796544581651688,-0.029793735593557358,0.08197824656963348,0.7118804454803467,0.006180476862937212,0.8888888955116272,0.7373804450035095
27,643,0.04571132734417915,,,,,,,
28,666,,0.0749923586845398,-0.0603959783911705,0.07285040616989136,0.7343879342079163,0.0035356476437300444,0.6111111044883728,0.7272194027900696
28,666,0.0833972617983818,,,,,,,
29,689,,0.07211048901081085,0.061968423426151276,0.07376911491155624,0.7142950892448425,0.006356073077768087,0.6666666865348816,0.7218202948570251
29,689,0.06856538355350494,,,,,,,
30,712,,0.0872403234243393,0.0005092946230433881,0.07002027332782745,0.7254396677017212,0.006180476862937212,0.8888888955116272,0.7321154475212097
30,712,0.09354308992624283,,,,,,,
31,735,,0.07170844078063965,-5.092946230433881e-05,0.0699317455291748,0.7318676710128784,0.006356073077768087,0.6666666865348816,0.7328364849090576
31,735,0.07569771260023117,,,,,,,
32,758,,0.07194766402244568,0.05185892432928085,0.07497479766607285,0.7292206883430481,0.0035356476437300444,0.7222222089767456,0.7282254099845886
32,758,0.06544964015483856,,,,,,,
33,781,,0.08147361129522324,-0.08848357200622559,0.06489301472902298,0.7573172450065613,0.0033600511960685253,0.9444444179534912,0.7619949579238892
33,781,0.07200246304273605,,,,,,,
34,804,,0.07422596961259842,0.0159663874655962,0.06785847246646881,0.7535511255264282,0.0035356476437300444,0.7222222089767456,0.7609553933143616
34,804,0.08321119844913483,,,,,,,
35,827,,0.07422596961259842,0.0013623631093651056,0.06626579910516739,0.7513813376426697,0.0035356476437300444,0.7222222089767456,0.7556234002113342
35,827,0.07584121823310852,,,,,,,
36,850,,0.08169778436422348,-0.09847211837768555,0.06025891378521919,0.766818106174469,0.0035356476437300444,0.6111111044883728,0.7612572312355042
36,850,0.07284705340862274,,,,,,,
37,873,,0.07897132635116577,-0.03607715666294098,0.05884990468621254,0.7635321021080017,0.0035356476437300444,0.6111111044883728,0.7521860599517822
37,873,0.06527893245220184,,,,,,,
38,896,,0.08301492035388947,-0.09424497187137604,0.062108900398015976,0.7600730657577515,0.0035356476437300444,0.6111111044883728,0.7517836093902588
38,896,0.06188473105430603,,,,,,,
39,919,,0.07329485565423965,0.0023172905202955008,0.062226153910160065,0.7488877177238464,0.0035356476437300444,0.7222222089767456,0.7421591281890869
39,919,0.05775119736790657,,,,,,,
40,942,,0.07329485565423965,0.013337153010070324,0.06666672974824905,0.7365790605545044,0.0035356476437300444,0.7222222089767456,0.7388224005699158
40,942,0.07951822131872177,,,,,,,
41,965,,0.07329485565423965,0.018608352169394493,0.062309861183166504,0.7467477917671204,0.0035356476437300444,0.6111111044883728,0.7417399287223816
41,965,0.07455100864171982,,,,,,,
42,988,,0.0816829651594162,-0.0647377148270607,0.07057929784059525,0.7458913922309875,0.0035356476437300444,0.6111111044883728,0.7474744319915771
42,988,0.06222061440348625,,,,,,,
43,1011,,0.077463798224926,-0.035606060177087784,0.06250221282243729,0.7453746199607849,0.0035356476437300444,0.6111111044883728,0.7412033677101135
43,1011,0.05656898394227028,,,,,,,
44,1034,,0.07693704217672348,-0.0136108985170722,0.06296911835670471,0.7454851269721985,0.006356073077768087,0.5555555820465088,0.743584394454956
44,1034,0.07014768570661545,,,,,,,
45,1057,,0.07287821918725967,0.04633944481611252,0.06260533630847931,0.7450324296951294,0.006356073077768087,0.5555555820465088,0.741052508354187
45,1057,0.06360692530870438,,,,,,,
46,1080,,0.0816829651594162,-0.06380188465118408,0.06157325580716133,0.7559173703193665,0.0035356476437300444,0.6111111044883728,0.7476588487625122
46,1080,0.052155137062072754,,,,,,,
47,1103,,0.0816829651594162,-0.06380188465118408,0.0615946464240551,0.7524023652076721,0.0035356476437300444,0.6111111044883728,0.7475749850273132
47,1103,0.05502503737807274,,,,,,,
48,1126,,0.07692181318998337,-0.010860707610845566,0.062137000262737274,0.7472957372665405,0.0035356476437300444,0.6111111044883728,0.7426286339759827
48,1126,0.07084530591964722,,,,,,,
49,1149,,0.0816829651594162,-0.06380188465118408,0.061366233974695206,0.7569469213485718,0.0035356476437300444,0.6111111044883728,0.7424106597900391
49,1149,0.06872539967298508,,,,,,,
50,1172,,0.08209960162639618,-0.06371276080608368,0.06151697784662247,0.7503615617752075,0.0035356476437300444,0.6111111044883728,0.745311439037323
50,1172,0.0721898078918457,,,,,,,
51,1195,,0.07327962666749954,0.03957855701446533,0.0620197057723999,0.7478421330451965,0.0035356476437300444,0.6111111044883728,0.7445736527442932
51,1195,0.06815437972545624,,,,,,,
52,1218,,0.07733844965696335,-0.019244970753788948,0.06176947057247162,0.7488012313842773,0.0035356476437300444,0.6111111044883728,0.7445569038391113
52,1218,0.06618371605873108,,,,,,,
53,1241,,0.08209960162639618,-0.06924497336149216,0.06154906004667282,0.7498084306716919,0.0035356476437300444,0.6111111044883728,0.7447413206100464
53,1241,0.054224204272031784,,,,,,,
54,1242,,0.07211048901081085,0.061968423426151276,0.07376911491155624,0.7142950892448425,0.006356073077768087,0.6666666865348816,0.7218202948570251
