epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
119,2759,,0.1712644100189209,0.686956524848938,0.0826374888420105,0.18271705508232117,0.08230908960103989,0.6645137667655945,0.0345894955098629,0.4444444477558136,0.6483287215232849
119,2759,0.07355549931526184,,,,,,,,,
120,2782,,0.1768566071987152,0.686956524848938,0.07546725124120712,0.2012386918067932,0.08085739612579346,0.6583927273750305,0.0345894955098629,0.4444444477558136,0.6584227085113525
120,2782,0.06313776969909668,,,,,,,,,
121,2805,,0.18854264914989471,0.6855072379112244,0.07995782792568207,0.20770025253295898,0.09232650697231293,0.6521021723747253,0.0345894955098629,0.3888888955116272,0.673882246017456
121,2805,0.04702334105968475,,,,,,,,,
122,2828,,0.1859620064496994,0.6864734292030334,0.08297115564346313,0.14185066521167755,0.0873977318406105,0.6697270274162292,0.0345894955098629,0.3888888955116272,0.6770848035812378
122,2828,0.06322594732046127,,,,,,,,,
123,2851,,0.16662843525409698,0.6864734292030334,0.08976747840642929,0.14249177277088165,0.07729367911815643,0.6933892369270325,0.0345894955098629,0.4444444477558136,0.6767997741699219
123,2851,0.05802791565656662,,,,,,,,,
124,2874,,0.1830567866563797,0.6874396204948425,0.09731538593769073,0.14537598192691803,0.10197074711322784,0.6274899840354919,0.0345894955098629,0.4444444477558136,0.6650123000144958
124,2874,0.06420465558767319,,,,,,,,,
125,2897,,0.17607052624225616,0.6864734292030334,0.08487822860479355,0.18095946311950684,0.07610175013542175,0.6855178475379944,0.0345894955098629,0.4444444477558136,0.6711491346359253
125,2897,0.06684266030788422,,,,,,,,,
126,2920,,0.18880023062229156,0.686956524848938,0.0779530480504036,0.17920273542404175,0.08547832816839218,0.6711090207099915,0.0345894955098629,0.4444444477558136,0.6701095700263977
126,2920,0.05917058512568474,,,,,,,,,
127,2943,,0.17083494365215302,0.6864734292030334,0.08500383049249649,0.1618897169828415,0.07577157020568848,0.683924674987793,0.0345894955098629,0.4444444477558136,0.6665045619010925
127,2943,0.0793316587805748,,,,,,,,,
128,2966,,0.17470389604568481,0.686956524848938,0.07216731458902359,0.18063820898532867,0.0775369256734848,0.6780925393104553,0.0345894955098629,0.4444444477558136,0.6686004996299744
128,2966,0.049139998853206635,,,,,,,,,
129,2989,,0.172831192612648,0.686956524848938,0.08449175208806992,0.1811169534921646,0.07599540054798126,0.6842612028121948,0.0345894955098629,0.4444444477558136,0.6639559268951416
129,2989,0.06490542739629745,,,,,,,,,
130,3012,,0.17857451736927032,0.6864734292030334,0.07377117872238159,0.17101198434829712,0.07597749680280685,0.6800456643104553,0.0345894955098629,0.4444444477558136,0.6728258728981018
130,3012,0.07542228698730469,,,,,,,,,
131,3035,,0.1771281361579895,0.6864734292030334,0.08184850215911865,0.17108960449695587,0.07494237273931503,0.6851423978805542,0.0345894955098629,0.4444444477558136,0.6738486886024475
131,3035,0.06882669031620026,,,,,,,,,
132,3058,,0.17470742762088776,0.6864734292030334,0.0759677067399025,0.19071544706821442,0.07450363039970398,0.6884012818336487,0.0345894955098629,0.4444444477558136,0.6722055077552795
132,3058,0.05544773489236832,,,,,,,,,
133,3081,,0.17202146351337433,0.6864734292030334,0.08071649819612503,0.180742546916008,0.07529602944850922,0.6884530186653137,0.0345894955098629,0.4444444477558136,0.6752907037734985
133,3081,0.05754302069544792,,,,,,,,,
134,3104,,0.16811156272888184,0.6864734292030334,0.08755938708782196,0.18231387436389923,0.07489510625600815,0.6930353045463562,0.0345894955098629,0.4444444477558136,0.6673429608345032
134,3104,0.05441455915570259,,,,,,,,,
135,3127,,0.16885004937648773,0.6864734292030334,0.08493619412183762,0.18100634217262268,0.0736844465136528,0.6948015093803406,0.0345894955098629,0.4444444477558136,0.6740666627883911
135,3127,0.06125863268971443,,,,,,,,,
136,3150,,0.16836312413215637,0.6864734292030334,0.08478160947561264,0.21052168309688568,0.07372359931468964,0.6962004899978638,0.0345894955098629,0.4444444477558136,0.6694892048835754
136,3150,0.05173882469534874,,,,,,,,,
137,3173,,0.18624863028526306,0.686956524848938,0.07629477977752686,0.17899541556835175,0.0805744156241417,0.6855766177177429,0.0345894955098629,0.4444444477558136,0.6874135136604309
137,3173,0.05371524393558502,,,,,,,,,
138,3196,,0.1684989035129547,0.6864734292030334,0.07594355195760727,0.19039314985275269,0.07400226593017578,0.6945273280143738,0.0345894955098629,0.4444444477558136,0.6770848035812378
138,3196,0.06177232041954994,,,,,,,,,
139,3219,,0.16778956353664398,0.6864734292030334,0.0834910124540329,0.19986701011657715,0.07365543395280838,0.6964126229286194,0.0345894955098629,0.4444444477558136,0.6749721169471741
139,3219,0.05908753350377083,,,,,,,,,
140,3242,,0.17028389871120453,0.6864734292030334,0.07680467516183853,0.18973609805107117,0.07463598251342773,0.6984111666679382,0.0345894955098629,0.4444444477558136,0.6794657707214355
140,3242,0.05997508019208908,,,,,,,,,
141,3265,,0.16985908150672913,0.6864734292030334,0.07681311666965485,0.1898888200521469,0.07398255914449692,0.6966062188148499,0.0345894955098629,0.4444444477558136,0.6764811873435974
141,3265,0.06325977295637131,,,,,,,,,
142,3288,,0.168003648519516,0.6864734292030334,0.08124380558729172,0.19117192924022675,0.07345015555620193,0.6984676122665405,0.0345894955098629,0.4444444477558136,0.6690532565116882
142,3288,0.0570366308093071,,,,,,,,,
143,3311,,0.17035378515720367,0.6864734292030334,0.07549910992383957,0.19032666087150574,0.07327673584222794,0.6957201361656189,0.0345894955098629,0.4444444477558136,0.673429548740387
143,3311,0.052296508103609085,,,,,,,,,
144,3334,,0.177743062376976,0.686956524848938,0.07904621958732605,0.1699448674917221,0.07614398747682571,0.6930860877037048,0.0345894955098629,0.4444444477558136,0.6783591508865356
144,3334,0.04335056245326996,,,,,,,,,
145,3357,,0.1667700707912445,0.6864734292030334,0.0797068402171135,0.20011593401432037,0.07395092397928238,0.6958688497543335,0.0345894955098629,0.4444444477558136,0.6774704456329346
145,3357,0.050790395587682724,,,,,,,,,
146,3380,,0.16754622757434845,0.6864734292030334,0.0797068402171135,0.19966180622577667,0.07392146438360214,0.6976167559623718,0.0345894955098629,0.4444444477558136,0.6750727295875549
146,3380,0.0453161895275116,,,,,,,,,
147,3403,,0.16516461968421936,0.6864734292030334,0.08115128427743912,0.18083085119724274,0.07314527779817581,0.7002326250076294,0.0345894955098629,0.4444444477558136,0.6737983822822571
147,3403,0.04671493172645569,,,,,,,,,
148,3426,,0.16915160417556763,0.6864734292030334,0.07670805603265762,0.18033765256404877,0.07304942607879639,0.6986462473869324,0.0345894955098629,0.4444444477558136,0.6771854162216187
148,3426,0.06123567372560501,,,,,,,,,
149,3449,,0.1675150841474533,0.6864734292030334,0.0759725347161293,0.18093957006931305,0.07284684479236603,0.6990446448326111,0.0345894955098629,0.4444444477558136,0.6742008328437805
149,3449,0.049843888729810715,,,,,,,,,
150,3472,,0.16810226440429688,0.686956524848938,0.07671289145946503,0.170441135764122,0.07321172952651978,0.6990213394165039,0.0345894955098629,0.4444444477558136,0.6768165230751038
150,3472,0.05308828130364418,,,,,,,,,
151,3495,,0.165941521525383,0.6864734292030334,0.07592422515153885,0.20029839873313904,0.07274290174245834,0.7015193104743958,0.0345894955098629,0.4444444477558136,0.6766153573989868
151,3495,0.0641869306564331,,,,,,,,,
152,3518,,0.16975614428520203,0.6864734292030334,0.07780828326940536,0.1899249404668808,0.07191886007785797,0.7022396922111511,0.0345894955098629,0.4444444477558136,0.6753577589988708
152,3518,0.076543428003788,,,,,,,,,
153,3541,,0.16955550014972687,0.6859903335571289,0.07964476943016052,0.2005050629377365,0.07357800006866455,0.7032114863395691,0.0345894955098629,0.4444444477558136,0.6719539761543274
153,3541,0.05071817710995674,,,,,,,,,
154,3564,,0.17318692803382874,0.6864734292030334,0.07818631827831268,0.16996945440769196,0.07118719071149826,0.7041277885437012,0.0345894955098629,0.4444444477558136,0.6773698925971985
154,3564,0.062481168657541275,,,,,,,,,
155,3587,,0.17383135855197906,0.6864734292030334,0.07906071841716766,0.1698761135339737,0.07178392261266708,0.7035284042358398,0.0345894955098629,0.4444444477558136,0.6809916496276855
155,3587,0.047480419278144836,,,,,,,,,
156,3610,,0.17273947596549988,0.6864734292030334,0.07906554639339447,0.16006986796855927,0.07217120379209518,0.7046566009521484,0.0345894955098629,0.4444444477558136,0.6819138526916504
156,3610,0.058518294245004654,,,,,,,,,
157,3633,,0.16681818664073944,0.6864734292030334,0.07778896391391754,0.19905486702919006,0.07231204956769943,0.7032452821731567,0.0345894955098629,0.4444444477558136,0.6768500804901123
157,3633,0.05521899089217186,,,,,,,,,
158,3656,,0.16508722305297852,0.6864734292030334,0.07775997370481491,0.2088378220796585,0.07305458933115005,0.7005013823509216,0.0345894955098629,0.4444444477558136,0.6770848035812378
158,3656,0.05390695855021477,,,,,,,,,
159,3679,,0.16393046081066132,0.686956524848938,0.07546529173851013,0.208622545003891,0.07333261519670486,0.6995283365249634,0.0345894955098629,0.4444444477558136,0.6737145781517029
159,3679,0.057378653436899185,,,,,,,,,
160,3702,,0.16520310938358307,0.6864734292030334,0.08266409486532211,0.20949263870716095,0.07459042221307755,0.6975328326225281,0.0345894955098629,0.4444444477558136,0.6702939867973328
160,3702,0.07096929848194122,,,,,,,,,
161,3725,,0.1666473001241684,0.686956524848938,0.07711746543645859,0.22758829593658447,0.0741819217801094,0.6963178515434265,0.0345894955098629,0.4444444477558136,0.6776884198188782
161,3725,0.03614940866827965,,,,,,,,,
162,3748,,0.16434305906295776,0.6864734292030334,0.08277037739753723,0.19936947524547577,0.07442983984947205,0.6980236768722534,0.0345894955098629,0.4444444477558136,0.6709982752799988
162,3748,0.0523592084646225,,,,,,,,,
163,3771,,0.16572847962379456,0.686956524848938,0.07527205348014832,0.2277761846780777,0.07335361838340759,0.6988465189933777,0.0345894955098629,0.4444444477558136,0.6756260395050049
163,3771,0.045947447419166565,,,,,,,,,
164,3794,,0.16404873132705688,0.686956524848938,0.08135901391506195,0.1991393268108368,0.07317689061164856,0.700498640537262,0.0345894955098629,0.4444444477558136,0.6780070066452026
164,3794,0.06502805650234222,,,,,,,,,
165,3817,,0.17076928913593292,0.686956524848938,0.07771772146224976,0.20812611281871796,0.07411006093025208,0.6992664337158203,0.0345894955098629,0.4444444477558136,0.6805891990661621
165,3817,0.04984194412827492,,,,,,,,,
166,3840,,0.1642606258392334,0.686956524848938,0.07938799262046814,0.20873115956783295,0.07312624156475067,0.7001616954803467,0.0345894955098629,0.4444444477558136,0.6759949326515198
166,3840,0.05047246441245079,,,,,,,,,
167,3863,,0.16455408930778503,0.686956524848938,0.07919476181268692,0.2279740422964096,0.07330625504255295,0.6991220116615295,0.0345894955098629,0.4444444477558136,0.6774704456329346
167,3863,0.06564047932624817,,,,,,,,,
168,3886,,0.16510725021362305,0.686956524848938,0.07960940897464752,0.22801561653614044,0.07348652184009552,0.6992169618606567,0.0345894955098629,0.4444444477558136,0.6762799620628357
168,3886,0.0503070168197155,,,,,,,,,
169,3909,,0.16556216776371002,0.686956524848938,0.07542181015014648,0.20908617973327637,0.0728323832154274,0.7005573511123657,0.0345894955098629,0.4444444477558136,0.6751565933227539
169,3909,0.0488726831972599,,,,,,,,,
170,3932,,0.16574713587760925,0.686956524848938,0.07539282739162445,0.218781515955925,0.07308703660964966,0.7012786269187927,0.0345894955098629,0.4444444477558136,0.6762967705726624
170,3932,0.05336452275514603,,,,,,,,,
171,3955,,0.1689075231552124,0.686956524848938,0.07817543298006058,0.17953690886497498,0.07237287610769272,0.701208770275116,0.0345894955098629,0.4444444477558136,0.6764644384384155
171,3955,0.05457763373851776,,,,,,,,,
172,3978,,0.1684773564338684,0.686956524848938,0.07783243805170059,0.18000870943069458,0.072041817009449,0.7020975947380066,0.0345894955098629,0.4444444477558136,0.6758943200111389
172,3978,0.05802770331501961,,,,,,,,,
173,4001,,0.17788037657737732,0.686956524848938,0.07939047366380692,0.18866924941539764,0.07428742200136185,0.6995973587036133,0.0345894955098629,0.4444444477558136,0.6853511333465576
173,4001,0.06699836254119873,,,,,,,,,
174,4024,,0.16831715404987335,0.686956524848938,0.07778896391391754,0.19934821128845215,0.07211378961801529,0.7044257521629333,0.0345894955098629,0.4444444477558136,0.6770680546760559
174,4024,0.054205272346735,,,,,,,,,
175,4047,,0.1691199690103531,0.686956524848938,0.07903050631284714,0.1799168437719345,0.0716952234506607,0.7041105628013611,0.0345894955098629,0.4444444477558136,0.6790130734443665
175,4047,0.053321778774261475,,,,,,,,,
176,4070,,0.16821223497390747,0.686956524848938,0.07775997370481491,0.20897822082042694,0.07159914821386337,0.7045713663101196,0.0345894955098629,0.4444444477558136,0.6809245347976685
176,4070,0.047440797090530396,,,,,,,,,
177,4093,,0.16799621284008026,0.686956524848938,0.07775997370481491,0.20893359184265137,0.07154932618141174,0.7047221660614014,0.0345894955098629,0.4444444477558136,0.6804885864257812
177,4093,0.057087741792201996,,,,,,,,,
178,4116,,0.16860780119895935,0.686956524848938,0.07903050631284714,0.17982535064220428,0.07166824489831924,0.7043249011039734,0.0345894955098629,0.4444444477558136,0.6806562542915344
178,4116,0.0475732795894146,,,,,,,,,
179,4139,,0.16763119399547577,0.686956524848938,0.07775997370481491,0.208891361951828,0.0716228038072586,0.7045876383781433,0.0345894955098629,0.4444444477558136,0.6804885864257812
179,4139,0.05813301354646683,,,,,,,,,
180,4162,,0.16668836772441864,0.686956524848938,0.07775997370481491,0.20885643362998962,0.07179134339094162,0.7049212455749512,0.0345894955098629,0.4444444477558136,0.6818802952766418
180,4162,0.03489508107304573,,,,,,,,,
181,4185,,0.1665312796831131,0.686956524848938,0.07775997370481491,0.2089390605688095,0.07172838598489761,0.7050623893737793,0.0345894955098629,0.4444444477558136,0.6811760663986206
181,4185,0.05621940642595291,,,,,,,,,
182,4208,,0.16647784411907196,0.686956524848938,0.07775997370481491,0.208835631608963,0.07171916216611862,0.7050652503967285,0.0345894955098629,0.4444444477558136,0.6801196932792664
182,4208,0.056050337851047516,,,,,,,,,
183,4231,,0.16767102479934692,0.686956524848938,0.07777930051088333,0.20872998237609863,0.07174267619848251,0.7045519948005676,0.0345894955098629,0.4444444477558136,0.6791807413101196
183,4231,0.04977458715438843,,,,,,,,,
184,4254,,0.16687165200710297,0.686956524848938,0.07862954586744308,0.20884287357330322,0.07180563360452652,0.7050148844718933,0.0345894955098629,0.4444444477558136,0.6812934279441833
184,4254,0.040488388389348984,,,,,,,,,
185,4277,,0.1654227077960968,0.686956524848938,0.07762470841407776,0.22819246351718903,0.07184675335884094,0.7053358554840088,0.0345894955098629,0.4444444477558136,0.678778350353241
185,4277,0.053191352635622025,,,,,,,,,
186,4300,,0.16552531719207764,0.6874396204948425,0.08535417914390564,0.18971753120422363,0.0719810351729393,0.7055888772010803,0.0345894955098629,0.4444444477558136,0.6759781837463379
186,4300,0.05965264514088631,,,,,,,,,
187,4323,,0.16554079949855804,0.6864734292030334,0.08544113487005234,0.18047821521759033,0.07303693890571594,0.7042487263679504,0.0345894955098629,0.4444444477558136,0.6783424019813538
187,4323,0.04130079969763756,,,,,,,,,
188,4346,,0.16554942727088928,0.686956524848938,0.08379862457513809,0.18943259119987488,0.07174482196569443,0.7058260440826416,0.0345894955098629,0.4444444477558136,0.6773027777671814
188,4346,0.05199500173330307,,,,,,,,,
189,4369,,0.16898152232170105,0.686956524848938,0.0790015235543251,0.18922582268714905,0.07230550795793533,0.7045562863349915,0.0345894955098629,0.4444444477558136,0.6809916496276855
189,4369,0.052904024720191956,,,,,,,,,
190,4392,,0.1672377735376358,0.686956524848938,0.0777551457285881,0.21823738515377045,0.07181938737630844,0.7050430178642273,0.0345894955098629,0.4444444477558136,0.6806562542915344
190,4392,0.04848477616906166,,,,,,,,,
191,4415,,0.16557535529136658,0.6874396204948425,0.08200152218341827,0.20909403264522552,0.07188224047422409,0.7059153318405151,0.0345894955098629,0.4444444477558136,0.6768165230751038
191,4415,0.047705791890621185,,,,,,,,,
192,4438,,0.16537269949913025,0.6874396204948425,0.08200152218341827,0.2090470790863037,0.0718008279800415,0.7059841752052307,0.0345894955098629,0.4444444477558136,0.677252471446991
192,4438,0.044248949736356735,,,,,,,,,
193,4461,,0.16532620787620544,0.6874396204948425,0.08200152218341827,0.20901748538017273,0.0717340037226677,0.7060810327529907,0.0345894955098629,0.4444444477558136,0.6785938739776611
193,4461,0.05014564469456673,,,,,,,,,
194,4484,,0.16655811667442322,0.686956524848938,0.0777551457285881,0.21850892901420593,0.07186990976333618,0.7048772573471069,0.0345894955098629,0.4444444477558136,0.6813269853591919
194,4484,0.05353996157646179,,,,,,,,,
195,4507,,0.16598603129386902,0.686956524848938,0.07775997370481491,0.20882181823253632,0.07179377228021622,0.7049425840377808,0.0345894955098629,0.4444444477558136,0.6805557012557983
195,4507,0.04379576817154884,,,,,,,,,
196,4530,,0.16589653491973877,0.686956524848938,0.07775997370481491,0.20886026322841644,0.07164787501096725,0.7056505084037781,0.0345894955098629,0.4444444477558136,0.6815617084503174
196,4530,0.0526949018239975,,,,,,,,,
197,4553,,0.16588714718818665,0.686956524848938,0.07775997370481491,0.20882245898246765,0.07165614515542984,0.7056482434272766,0.0345894955098629,0.4444444477558136,0.6819641590118408
197,4553,0.056652117520570755,,,,,,,,,
198,4576,,0.16598975658416748,0.686956524848938,0.07775997370481491,0.20882245898246765,0.07162632793188095,0.705668568611145,0.0345894955098629,0.4444444477558136,0.6815617084503174
198,4576,0.04167900234460831,,,,,,,,,
199,4599,,0.16585049033164978,0.686956524848938,0.07775997370481491,0.20882245898246765,0.0716538280248642,0.7056624889373779,0.0345894955098629,0.4444444477558136,0.6819976568222046
199,4599,0.047346074134111404,,,,,,,,,
200,4622,,0.16586150228977203,0.686956524848938,0.07775997370481491,0.20880144834518433,0.07165197283029556,0.705680787563324,0.0345894955098629,0.4444444477558136,0.6819976568222046
200,4622,0.07543636113405228,,,,,,,,,
201,4645,,0.16576744616031647,0.6874396204948425,0.07762470841407776,0.2282164841890335,0.07167109847068787,0.7058548331260681,0.0345894955098629,0.4444444477558136,0.6794993281364441
201,4645,0.05417085066437721,,,,,,,,,
202,4668,,0.16586261987686157,0.6874396204948425,0.07767785340547562,0.21855464577674866,0.07165499776601791,0.705818772315979,0.0345894955098629,0.4444444477558136,0.6794657707214355
202,4668,0.06779030710458755,,,,,,,,,
203,4691,,0.16597530245780945,0.686956524848938,0.07775997370481491,0.20878855884075165,0.07163816690444946,0.7056609988212585,0.0345894955098629,0.4444444477558136,0.6819976568222046
203,4691,0.034991756081581116,,,,,,,,,
204,4714,,0.1660694032907486,0.686956524848938,0.07775997370481491,0.20884427428245544,0.07160931080579758,0.7056605815887451,0.0345894955098629,0.4444444477558136,0.6822659373283386
204,4714,0.051318105310201645,,,,,,,,,
205,4737,,0.16605189442634583,0.686956524848938,0.07775997370481491,0.20884427428245544,0.07159560918807983,0.7057368159294128,0.0345894955098629,0.4444444477558136,0.6820312142372131
205,4737,0.05677686259150505,,,,,,,,,
206,4760,,0.16590778529644012,0.686956524848938,0.07775997370481491,0.20881037414073944,0.0716094970703125,0.7058205008506775,0.0345894955098629,0.4444444477558136,0.6819976568222046
206,4760,0.06023923307657242,,,,,,,,,
207,4783,,0.16596633195877075,0.686956524848938,0.07775997370481491,0.20883138477802277,0.07158517837524414,0.7058342099189758,0.0345894955098629,0.4444444477558136,0.6820312142372131
207,4783,0.0485415905714035,,,,,,,,,
208,4806,,0.16591477394104004,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07157693058252335,0.7059267163276672,0.0345894955098629,0.4444444477558136,0.6824504137039185
208,4806,0.05520772188901901,,,,,,,,,
209,4829,,0.16588865220546722,0.6874396204948425,0.07775997370481491,0.2088555097579956,0.07158592343330383,0.7059460282325745,0.0345894955098629,0.4444444477558136,0.6828863620758057
209,4829,0.055878233164548874,,,,,,,,,
210,4852,,0.16598130762577057,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07155904173851013,0.7059445381164551,0.0345894955098629,0.4444444477558136,0.682685136795044
210,4852,0.04062100872397423,,,,,,,,,
211,4875,,0.16593648493289948,0.686956524848938,0.07775997370481491,0.20887218415737152,0.07156246155500412,0.7059537172317505,0.0345894955098629,0.4444444477558136,0.6824504137039185
211,4875,0.04081820324063301,,,,,,,,,
212,4898,,0.16584628820419312,0.6874396204948425,0.07775997370481491,0.20882530510425568,0.07157004624605179,0.7061033248901367,0.0345894955098629,0.4444444477558136,0.6835234761238098
212,4898,0.0659264624118805,,,,,,,,,
213,4921,,0.16581150889396667,0.6874396204948425,0.07762470841407776,0.22825580835342407,0.07156785577535629,0.7063356041908264,0.0345894955098629,0.4444444477558136,0.6794657707214355
213,4921,0.05999750643968582,,,,,,,,,
214,4944,,0.16585390269756317,0.6874396204948425,0.07767785340547562,0.2185528725385666,0.07153906673192978,0.7062584161758423,0.0345894955098629,0.4444444477558136,0.6834229230880737
214,4944,0.042756326496601105,,,,,,,,,
215,4967,,0.16597168147563934,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07151234894990921,0.7061847448348999,0.0345894955098629,0.4444444477558136,0.6824504137039185
215,4967,0.05099762976169586,,,,,,,,,
216,4990,,0.16606460511684418,0.6874396204948425,0.07775997370481491,0.20885881781578064,0.0714961513876915,0.7062005400657654,0.0345894955098629,0.4444444477558136,0.6825509667396545
216,4990,0.06409192830324173,,,,,,,,,
217,5013,,0.16624154150485992,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07146020978689194,0.7062209844589233,0.0345894955098629,0.4444444477558136,0.6832551956176758
217,5013,0.06565951555967331,,,,,,,,,
218,5036,,0.1662566214799881,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07145743817090988,0.706217885017395,0.0345894955098629,0.4444444477558136,0.682131826877594
218,5036,0.04626287892460823,,,,,,,,,
219,5059,,0.16628378629684448,0.686956524848938,0.07775997370481491,0.20881368219852448,0.07145393639802933,0.7062102556228638,0.0345894955098629,0.4444444477558136,0.682131826877594
219,5059,0.057980991899967194,,,,,,,,,
220,5082,,0.16633757948875427,0.686956524848938,0.07775997370481491,0.20887218415737152,0.07145204395055771,0.7061811685562134,0.0345894955098629,0.4444444477558136,0.682131826877594
220,5082,0.050263773649930954,,,,,,,,,
221,5105,,0.16634014248847961,0.686956524848938,0.07775997370481491,0.20888499915599823,0.07145203649997711,0.706183135509491,0.0345894955098629,0.4444444477558136,0.6811257600784302
221,5105,0.04589492827653885,,,,,,,,,
222,5128,,0.1663600504398346,0.686956524848938,0.07775997370481491,0.20897427201271057,0.0714566707611084,0.7061588168144226,0.0345894955098629,0.4444444477558136,0.6807568669319153
222,5128,0.03862931579351425,,,,,,,,,
223,5151,,0.1663776934146881,0.686956524848938,0.07775997370481491,0.20900671184062958,0.07146245986223221,0.7061291933059692,0.0345894955098629,0.4444444477558136,0.6806562542915344
223,5151,0.057199183851480484,,,,,,,,,
224,5174,,0.1663537621498108,0.686956524848938,0.07775997370481491,0.20897427201271057,0.0714547410607338,0.7061700224876404,0.0345894955098629,0.4444444477558136,0.6811257600784302
224,5174,0.059678979218006134,,,,,,,,,
225,5197,,0.1663762331008911,0.686956524848938,0.07775997370481491,0.20897427201271057,0.07145176082849503,0.7061697244644165,0.0345894955098629,0.4444444477558136,0.6807568669319153
225,5197,0.059590037912130356,,,,,,,,,
226,5220,,0.16642262041568756,0.686956524848938,0.07775997370481491,0.2090565711259842,0.07145655900239944,0.7061251401901245,0.0345894955098629,0.4444444477558136,0.6806562542915344
226,5220,0.06813409179449081,,,,,,,,,
227,5243,,0.16644899547100067,0.686956524848938,0.07775997370481491,0.20905496180057526,0.0714583694934845,0.7061043977737427,0.0345894955098629,0.4444444477558136,0.6806562542915344
227,5243,0.0538979209959507,,,,,,,,,
228,5266,,0.16646230220794678,0.686956524848938,0.07775997370481491,0.20905496180057526,0.0714581310749054,0.7060959339141846,0.0345894955098629,0.4444444477558136,0.6805557012557983
228,5266,0.046691134572029114,,,,,,,,,
229,5289,,0.16647304594516754,0.686956524848938,0.07775997370481491,0.20905496180057526,0.07145915925502777,0.7060871124267578,0.0345894955098629,0.4444444477558136,0.6805557012557983
229,5289,0.04664839431643486,,,,,,,,,
230,5312,,0.16645236313343048,0.686956524848938,0.07775997370481491,0.20905496180057526,0.07145708799362183,0.7061022520065308,0.0345894955098629,0.4444444477558136,0.6805557012557983
230,5312,0.05504000559449196,,,,,,,,,
231,5335,,0.16642625629901886,0.686956524848938,0.07775997370481491,0.2090187519788742,0.07145070284605026,0.7061383724212646,0.0345894955098629,0.4444444477558136,0.6806562542915344
231,5335,0.05238630995154381,,,,,,,,,
232,5358,,0.1663619428873062,0.686956524848938,0.07775997370481491,0.2089938223361969,0.07144372910261154,0.7061987519264221,0.0345894955098629,0.4444444477558136,0.6807568669319153
232,5358,0.05085589364171028,,,,,,,,,
233,5381,,0.16642743349075317,0.686956524848938,0.07775997370481491,0.20904366672039032,0.07144675403833389,0.7061587572097778,0.0345894955098629,0.4444444477558136,0.6806562542915344
233,5381,0.0627581998705864,,,,,,,,,
234,5404,,0.1664804220199585,0.686956524848938,0.07775997370481491,0.20902840793132782,0.07145564258098602,0.7061098217964172,0.0345894955098629,0.4444444477558136,0.6805557012557983
234,5404,0.05432590842247009,,,,,,,,,
235,5405,,0.17318692803382874,0.6864734292030334,0.07818631827831268,0.16996945440769196,0.07118719071149826,0.7041277885437012,0.0345894955098629,0.4444444477558136,0.6773698925971985
235,5405,,0.3647512197494507,0.6772946715354919,0.12342802435159683,0.07244265079498291,0.14509813487529755,0.45184504985809326,0.25669822096824646,-0.2777777910232544,0.5157320499420166
