MODEL,interface_buried_sasa
1A9X/1A9X,0.0000
1A9X/1A9X_af2m,4752.0344
1AVW/1AVW,0.0000
1AVW/1AVW_af2m,1819.3539
1AVW/1avw_1,2776.2217
1AVW/1avw_10,2127.9566
1AVW/1avw_100,1805.2641
1AVW/1avw_11,2264.0702
1AVW/1avw_12,2359.8995
1AVW/1avw_13,2645.6082
1AVW/1avw_14,2097.2694
1AVW/1avw_15,2161.8615
1AVW/1avw_16,2354.7380
1AVW/1avw_17,2019.9330
1AVW/1avw_1779,1630.1719
1AVW/1avw_18,2068.7441
1AVW/1avw_19,2140.8422
1AVW/1avw_2,2706.3305
1AVW/1avw_20,1746.7329
1AVW/1avw_2044,1457.6685
1AVW/1avw_21,1846.2697
1AVW/1avw_22,2388.4677
1AVW/1avw_2245,1548.5567
1AVW/1avw_23,2189.1895
1AVW/1avw_24,2175.3718
1AVW/1avw_25,2167.7997
1AVW/1avw_26,2047.9028
1AVW/1avw_27,2401.5067
1AVW/1avw_28,2687.2704
1AVW/1avw_29,2584.6100
1AVW/1avw_3,2836.9880
1AVW/1avw_30,2081.4059
1AVW/1avw_31,2165.6192
1AVW/1avw_313,1805.2698
1AVW/1avw_32,2657.5199
1AVW/1avw_3246,1806.8021
1AVW/1avw_33,2070.8431
1AVW/1avw_34,1952.2872
1AVW/1avw_35,2113.1195
1AVW/1avw_36,2721.7110
1AVW/1avw_37,1969.3417
1AVW/1avw_38,2148.1768
1AVW/1avw_39,2182.1732
1AVW/1avw_4,2591.1338
1AVW/1avw_40,2777.5221
1AVW/1avw_41,2211.4116
1AVW/1avw_42,2872.0400
1AVW/1avw_43,2114.0235
1AVW/1avw_44,2127.8049
1AVW/1avw_4471,1888.2299
1AVW/1avw_4488,1698.9109
1AVW/1avw_45,1820.4659
1AVW/1avw_46,2124.6590
1AVW/1avw_47,2223.1051
1AVW/1avw_48,2049.7329
1AVW/1avw_49,2063.1362
1AVW/1avw_5,2739.7442
1AVW/1avw_50,1659.4499
1AVW/1avw_51,2266.6321
1AVW/1avw_52,1915.0944
1AVW/1avw_53,2130.2111
1AVW/1avw_54,2553.8708
1AVW/1avw_55,2252.3606
1AVW/1avw_56,1703.2469
1AVW/1avw_57,2144.3667
1AVW/1avw_58,2228.6825
1AVW/1avw_5816,1526.3561
1AVW/1avw_59,1919.1893
1AVW/1avw_6,2668.6081
1AVW/1avw_60,2087.5773
1AVW/1avw_61,2061.6226
1AVW/1avw_62,2808.3936
1AVW/1avw_63,1822.4911
1AVW/1avw_64,1794.0620
1AVW/1avw_65,2257.0294
1AVW/1avw_66,1853.9643
1AVW/1avw_67,2023.6420
1AVW/1avw_68,2138.9576
1AVW/1avw_69,2173.5158
1AVW/1avw_6928,1825.8820
1AVW/1avw_7,2782.6354
1AVW/1avw_70,2163.3162
1AVW/1avw_71,1868.6462
1AVW/1avw_72,1999.8789
1AVW/1avw_73,2258.7626
1AVW/1avw_74,2222.9210
1AVW/1avw_75,1984.3682
1AVW/1avw_76,1629.9055
1AVW/1avw_77,2191.0609
1AVW/1avw_78,2096.3580
1AVW/1avw_7869,1629.3121
1AVW/1avw_79,2357.1414
1AVW/1avw_8,2189.5026
1AVW/1avw_80,1740.4445
1AVW/1avw_81,2000.9679
1AVW/1avw_82,1885.4098
1AVW/1avw_83,1993.3382
1AVW/1avw_84,1716.5203
1AVW/1avw_85,2184.4853
1AVW/1avw_86,2201.5654
1AVW/1avw_87,2087.8980
1AVW/1avw_88,2319.7520
1AVW/1avw_89,2183.9916
1AVW/1avw_9,2641.2265
1AVW/1avw_90,1869.5355
1AVW/1avw_91,2540.8756
1AVW/1avw_92,2269.9929
1AVW/1avw_93,2677.9802
1AVW/1avw_94,2001.3385
1AVW/1avw_95,1663.0922
1AVW/1avw_96,1558.1424
1AVW/1avw_97,2286.4621
1AVW/1avw_98,2497.0142
1AVW/1avw_99,2086.5816
1AVW/1avw_p1,0.0000
1AVW/1avw_p2,0.0000
1AVW/1avw_u1,0.0000
1AVW/1avw_u2,0.0000
1a2k/1a2k_1,4736.2867
1a2k/1a2k_10,5049.6111
1a2k/1a2k_100,5198.0644
1a2k/1a2k_11,5400.4300
1a2k/1a2k_12,4853.3835
1a2k/1a2k_13,5165.4319
1a2k/1a2k_14,4939.0720
1a2k/1a2k_15,5273.7192
1a2k/1a2k_16,4961.5878
1a2k/1a2k_17,4756.3569
1a2k/1a2k_18,5283.5975
1a2k/1a2k_19,5068.1081
1a2k/1a2k_2,5331.6184
1a2k/1a2k_20,4583.6408
1a2k/1a2k_21,5372.6019
1a2k/1a2k_22,5010.7958
1a2k/1a2k_23,4833.2897
1a2k/1a2k_24,5026.6281
1a2k/1a2k_25,4585.7065
1a2k/1a2k_26,4980.5322
1a2k/1a2k_27,4770.7085
1a2k/1a2k_28,5268.0945
1a2k/1a2k_29,4758.7925
1a2k/1a2k_3,5045.6066
1a2k/1a2k_30,4881.7425
1a2k/1a2k_31,4806.9840
1a2k/1a2k_32,4772.1657
1a2k/1a2k_33,5506.6362
1a2k/1a2k_34,5117.4593
1a2k/1a2k_35,4373.8420
1a2k/1a2k_36,4658.9951
1a2k/1a2k_365130,4353.6601
1a2k/1a2k_37,4960.7533
1a2k/1a2k_38,4836.4735
1a2k/1a2k_39,4741.4684
1a2k/1a2k_4,5279.3937
1a2k/1a2k_40,4570.7800
1a2k/1a2k_41,4541.0878
1a2k/1a2k_42,5006.3939
1a2k/1a2k_43,4834.4171
1a2k/1a2k_44,4590.2900
1a2k/1a2k_443512,4131.3643
1a2k/1a2k_45,5130.0011
1a2k/1a2k_46,4968.9154
1a2k/1a2k_47,4685.6152
1a2k/1a2k_48,5271.4291
1a2k/1a2k_49,4966.9062
1a2k/1a2k_5,5187.3598
1a2k/1a2k_50,4717.1723
1a2k/1a2k_51,4341.0880
1a2k/1a2k_52,5135.1134
1a2k/1a2k_53,5414.9600
1a2k/1a2k_54,4445.0972
1a2k/1a2k_55,5121.0411
1a2k/1a2k_56,4910.4119
1a2k/1a2k_57,4595.8757
1a2k/1a2k_58,4501.3361
1a2k/1a2k_59,5150.8786
1a2k/1a2k_6,5261.0493
1a2k/1a2k_60,5211.9594
1a2k/1a2k_61,5199.3727
1a2k/1a2k_62,4629.4413
1a2k/1a2k_63,5097.4793
1a2k/1a2k_64,4989.5959
1a2k/1a2k_65,5115.0530
1a2k/1a2k_66,4819.0693
1a2k/1a2k_67,4667.4684
1a2k/1a2k_68,4562.9497
1a2k/1a2k_69,5194.2197
1a2k/1a2k_7,4950.0141
1a2k/1a2k_70,4941.2983
1a2k/1a2k_71,5354.4846
1a2k/1a2k_72,4546.9263
1a2k/1a2k_73,5116.0233
1a2k/1a2k_74,5034.0882
1a2k/1a2k_75,4811.2223
1a2k/1a2k_76,5116.7514
1a2k/1a2k_77,5256.6853
1a2k/1a2k_78,4988.4174
1a2k/1a2k_79,4335.5985
1a2k/1a2k_8,4973.8280
1a2k/1a2k_80,4677.3769
1a2k/1a2k_81,4505.8014
1a2k/1a2k_82,5157.8789
1a2k/1a2k_83,5213.2848
1a2k/1a2k_84,4463.7061
1a2k/1a2k_85,4620.8450
1a2k/1a2k_86,4617.5070
1a2k/1a2k_87,4646.4076
1a2k/1a2k_88,4744.5417
1a2k/1a2k_89,5364.5699
1a2k/1a2k_9,5034.5154
1a2k/1a2k_90,5477.6329
1a2k/1a2k_91,5254.6404
1a2k/1a2k_92,6205.1637
1a2k/1a2k_93,4853.2008
1a2k/1a2k_94,4823.1476
1a2k/1a2k_95,5576.9429
1a2k/1a2k_96,4788.9653
1a2k/1a2k_97,4930.0637
1a2k/1a2k_98,4756.9462
1a2k/1a2k_99,4974.5188
1a2k/1a2k_p1,3207.7485
1a2k/1a2k_p2,0.0000
1a2k/1a2k_u1,2502.1348
1a2k/1a2k_u2,0.0000
1nbf/1nbf_1,2736.8185
1nbf/1nbf_10,2895.1379
1nbf/1nbf_100,1573.7980
1nbf/1nbf_10063,1928.1887
1nbf/1nbf_11,2663.8251
1nbf/1nbf_12,2910.5197
1nbf/1nbf_13,2444.7418
1nbf/1nbf_14,2355.3351
1nbf/1nbf_15,2725.5741
1nbf/1nbf_15213,2078.5865
1nbf/1nbf_16,2073.7643
1nbf/1nbf_16733,1744.5667
1nbf/1nbf_17,2802.0724
1nbf/1nbf_18,2039.3707
1nbf/1nbf_18892,1791.5649
1nbf/1nbf_19,2158.8219
1nbf/1nbf_2,2864.2904
1nbf/1nbf_20,2176.4238
1nbf/1nbf_21,2865.9851
1nbf/1nbf_21083,1959.6340
1nbf/1nbf_22,2837.8534
1nbf/1nbf_22465,1747.6790
1nbf/1nbf_23,2620.9032
1nbf/1nbf_24,2781.1989
1nbf/1nbf_25,2623.0229
1nbf/1nbf_26,2506.8965
1nbf/1nbf_27,2414.1537
1nbf/1nbf_28,3146.9389
1nbf/1nbf_29,1833.9420
1nbf/1nbf_3,2844.5912
1nbf/1nbf_30,3085.9555
1nbf/1nbf_31,2063.7523
1nbf/1nbf_32,2892.2987
1nbf/1nbf_32528,1791.5778
1nbf/1nbf_33,2360.8623
1nbf/1nbf_33508,1829.4958
1nbf/1nbf_34,2686.5171
1nbf/1nbf_35,2512.1064
1nbf/1nbf_35669,1657.3988
1nbf/1nbf_35971,1694.6186
1nbf/1nbf_36,2122.9189
1nbf/1nbf_37,2089.0341
1nbf/1nbf_38,2512.3562
1nbf/1nbf_39,2622.6176
1nbf/1nbf_4,2821.2636
1nbf/1nbf_40,2521.1163
1nbf/1nbf_41,2215.6327
1nbf/1nbf_42,2625.8164
1nbf/1nbf_43,2157.3052
1nbf/1nbf_44,2034.3055
1nbf/1nbf_45,2028.5736
1nbf/1nbf_46,2906.6458
1nbf/1nbf_47,2180.6522
1nbf/1nbf_48,2436.3419
1nbf/1nbf_49,2494.8066
1nbf/1nbf_5,2209.1746
1nbf/1nbf_50,2478.8232
1nbf/1nbf_51,2584.0436
1nbf/1nbf_52,3036.0954
1nbf/1nbf_53,2063.3709
1nbf/1nbf_54,2181.8778
1nbf/1nbf_55,2631.4862
1nbf/1nbf_56,2012.6760
1nbf/1nbf_57,2193.6843
1nbf/1nbf_58,2121.0472
1nbf/1nbf_59,2922.7308
1nbf/1nbf_6,2171.2566
1nbf/1nbf_60,2106.7504
1nbf/1nbf_61,2897.4214
1nbf/1nbf_62,3229.3551
1nbf/1nbf_63,2655.4747
1nbf/1nbf_64,2245.8596
1nbf/1nbf_65,2427.2106
1nbf/1nbf_66,3063.0146
1nbf/1nbf_67,1650.1909
1nbf/1nbf_68,2254.3479
1nbf/1nbf_69,2753.8035
1nbf/1nbf_7,3054.8981
1nbf/1nbf_70,2069.0626
1nbf/1nbf_71,1740.7337
1nbf/1nbf_72,2484.3593
1nbf/1nbf_73,2459.2809
1nbf/1nbf_74,1944.1264
1nbf/1nbf_75,2072.5687
1nbf/1nbf_76,1830.6564
1nbf/1nbf_77,1805.8329
1nbf/1nbf_78,2743.5901
1nbf/1nbf_79,2265.8452
1nbf/1nbf_8,2719.3100
1nbf/1nbf_80,2198.8989
1nbf/1nbf_81,1972.6741
1nbf/1nbf_82,2668.2972
1nbf/1nbf_83,2103.8190
1nbf/1nbf_84,1938.3732
1nbf/1nbf_85,2365.3861
1nbf/1nbf_86,2513.3300
1nbf/1nbf_87,2032.2083
1nbf/1nbf_88,2245.6405
1nbf/1nbf_89,2700.6786
1nbf/1nbf_9,2382.3224
1nbf/1nbf_90,2471.9383
1nbf/1nbf_91,2332.4570
1nbf/1nbf_92,2096.5551
1nbf/1nbf_93,2493.3002
1nbf/1nbf_94,2580.1366
1nbf/1nbf_95,2683.5235
1nbf/1nbf_96,2724.6563
1nbf/1nbf_97,1821.0341
1nbf/1nbf_98,2268.2422
1nbf/1nbf_99,2682.3472
1nbf/1nbf_p1,0.0000
1nbf/1nbf_p2,0.0000
1nbf/1nbf_u1,0.0000
1nbf/1nbf_u2,0.0000
2IID/2IID,4038.2552
2IID/2IID_af2m,4013.0266
2bnq/2bnq_1,10931.7425
2bnq/2bnq_10,10668.9209
2bnq/2bnq_100,10640.1865
2bnq/2bnq_11,11398.1961
2bnq/2bnq_12,10268.7704
2bnq/2bnq_13,11069.1011
2bnq/2bnq_14,11277.2524
2bnq/2bnq_15,10526.4786
2bnq/2bnq_16,10770.1084
2bnq/2bnq_17,11373.0335
2bnq/2bnq_18,11496.1592
2bnq/2bnq_19,11157.1897
2bnq/2bnq_2,10703.4508
2bnq/2bnq_20,10793.7725
2bnq/2bnq_21,10756.4384
2bnq/2bnq_217584,8624.7322
2bnq/2bnq_22,10821.9184
2bnq/2bnq_23,10899.5250
2bnq/2bnq_24,9737.4491
2bnq/2bnq_25,11521.6923
2bnq/2bnq_26,10101.9337
2bnq/2bnq_27,10765.8783
2bnq/2bnq_28,11488.5420
2bnq/2bnq_29,10532.6716
2bnq/2bnq_3,10972.5613
2bnq/2bnq_30,11026.0090
2bnq/2bnq_31,10948.0988
2bnq/2bnq_32,10394.3439
2bnq/2bnq_33,10856.1220
2bnq/2bnq_34,11816.2369
2bnq/2bnq_35,10592.9461
2bnq/2bnq_36,11718.9900
2bnq/2bnq_37,10221.7056
2bnq/2bnq_38,10873.6198
2bnq/2bnq_39,10975.8958
2bnq/2bnq_4,10319.1679
2bnq/2bnq_40,10586.5206
2bnq/2bnq_41,10602.5898
2bnq/2bnq_42,9716.8204
2bnq/2bnq_43,10428.8338
2bnq/2bnq_44,10628.2160
2bnq/2bnq_45,10234.7070
2bnq/2bnq_46,10716.6348
2bnq/2bnq_47,10660.2392
2bnq/2bnq_48,10541.6594
2bnq/2bnq_49,11082.3032
2bnq/2bnq_5,10191.3212
2bnq/2bnq_50,9974.7724
2bnq/2bnq_51,11263.9463
2bnq/2bnq_52,11325.8001
2bnq/2bnq_53,9995.9706
2bnq/2bnq_54,10379.9318
2bnq/2bnq_55,10034.6276
2bnq/2bnq_56,10737.5244
2bnq/2bnq_57,11258.5708
2bnq/2bnq_58,10240.3224
2bnq/2bnq_59,10840.3282
2bnq/2bnq_6,10476.5506
2bnq/2bnq_60,11142.7033
2bnq/2bnq_61,10421.9714
2bnq/2bnq_62,11131.5294
2bnq/2bnq_63,10844.0977
2bnq/2bnq_64,10511.0481
2bnq/2bnq_65,10738.3750
2bnq/2bnq_66,10017.8554
2bnq/2bnq_67,10432.5073
2bnq/2bnq_68,10532.7772
2bnq/2bnq_69,11668.2567
2bnq/2bnq_7,11070.3310
2bnq/2bnq_70,10650.2298
2bnq/2bnq_71,11345.7185
2bnq/2bnq_72,10777.3646
2bnq/2bnq_73,11391.8541
2bnq/2bnq_74,10634.7020
2bnq/2bnq_75,9841.5503
2bnq/2bnq_76,11087.5343
2bnq/2bnq_77,11360.1120
2bnq/2bnq_78,10322.5768
2bnq/2bnq_79,10455.5240
2bnq/2bnq_8,11731.3446
2bnq/2bnq_80,10404.4717
2bnq/2bnq_81,10204.3903
2bnq/2bnq_82,11483.3187
2bnq/2bnq_83,9974.9798
2bnq/2bnq_84,11574.3007
2bnq/2bnq_85,10654.4539
2bnq/2bnq_86,11680.0604
2bnq/2bnq_87,10343.1824
2bnq/2bnq_88,10417.5273
2bnq/2bnq_89,10833.2553
2bnq/2bnq_9,11011.8606
2bnq/2bnq_90,10289.2365
2bnq/2bnq_91,10613.3948
2bnq/2bnq_92,11653.8750
2bnq/2bnq_93,10033.7379
2bnq/2bnq_94,11088.2362
2bnq/2bnq_95,10352.6568
2bnq/2bnq_96,10894.3216
2bnq/2bnq_97,11376.0812
2bnq/2bnq_98,10480.9425
2bnq/2bnq_99,10248.6934
2bnq/2bnq_p1,2568.0846
2bnq/2bnq_p2,4263.5215
2bnq/2bnq_u1,2460.5369
2bnq/2bnq_u2,4745.1072
3TG0/3TG0,0.0000
3TG0/3TG0_af2m,7583.3059
5I2D/5I2D_af2m,63387.9615
