MODEL,model_provenance_token_count,model_provenance_digit_token_fraction,model_provenance_alpha_token_fraction,model_provenance_numeric_suffix,model_provenance_contains_af2,model_provenance_parent_match_flag,model_provenance_variant_flag,model_provenance_token_entropy,model_provenance_hash
1A9X/1A9X,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.970759
1A9X/1A9X_af2m,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.693147,0.314088
1AVW/1AVW,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.726046
1AVW/1AVW_af2m,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.693147,0.155088
1AVW/1avw_1,2.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.000000,0.693147,0.306187
1AVW/1avw_10,2.000000,0.500000,0.000000,10.000000,0.000000,1.000000,0.000000,0.693147,0.732118
1AVW/1avw_100,2.000000,0.500000,0.000000,100.000000,0.000000,1.000000,0.000000,0.693147,0.501817
1AVW/1avw_11,2.000000,0.500000,0.000000,11.000000,0.000000,1.000000,0.000000,0.693147,0.144960
1AVW/1avw_12,2.000000,0.500000,0.000000,12.000000,0.000000,1.000000,0.000000,0.693147,0.639834
1AVW/1avw_13,2.000000,0.500000,0.000000,13.000000,0.000000,1.000000,0.000000,0.693147,0.025695
1AVW/1avw_14,2.000000,0.500000,0.000000,14.000000,0.000000,1.000000,0.000000,0.693147,0.416687
1AVW/1avw_15,2.000000,0.500000,0.000000,15.000000,0.000000,1.000000,0.000000,0.693147,0.346572
1AVW/1avw_16,2.000000,0.500000,0.000000,16.000000,0.000000,1.000000,0.000000,0.693147,0.320147
1AVW/1avw_17,2.000000,0.500000,0.000000,17.000000,0.000000,1.000000,0.000000,0.693147,0.922891
1AVW/1avw_1779,2.000000,0.500000,0.000000,1779.000000,0.000000,1.000000,0.000000,0.693147,0.502389
1AVW/1avw_18,2.000000,0.500000,0.000000,18.000000,0.000000,1.000000,0.000000,0.693147,0.176028
1AVW/1avw_19,2.000000,0.500000,0.000000,19.000000,0.000000,1.000000,0.000000,0.693147,0.949882
1AVW/1avw_2,2.000000,0.500000,0.000000,2.000000,0.000000,1.000000,0.000000,0.693147,0.728806
1AVW/1avw_20,2.000000,0.500000,0.000000,20.000000,0.000000,1.000000,0.000000,0.693147,0.110726
1AVW/1avw_2044,2.000000,0.500000,0.000000,2044.000000,0.000000,1.000000,0.000000,0.693147,0.555120
1AVW/1avw_21,2.000000,0.500000,0.000000,21.000000,0.000000,1.000000,0.000000,0.693147,0.543261
1AVW/1avw_22,2.000000,0.500000,0.000000,22.000000,0.000000,1.000000,0.000000,0.693147,0.591738
1AVW/1avw_2245,2.000000,0.500000,0.000000,2245.000000,0.000000,1.000000,0.000000,0.693147,0.037191
1AVW/1avw_23,2.000000,0.500000,0.000000,23.000000,0.000000,1.000000,0.000000,0.693147,0.227760
1AVW/1avw_24,2.000000,0.500000,0.000000,24.000000,0.000000,1.000000,0.000000,0.693147,0.284645
1AVW/1avw_25,2.000000,0.500000,0.000000,25.000000,0.000000,1.000000,0.000000,0.693147,0.738719
1AVW/1avw_26,2.000000,0.500000,0.000000,26.000000,0.000000,1.000000,0.000000,0.693147,0.752961
1AVW/1avw_27,2.000000,0.500000,0.000000,27.000000,0.000000,1.000000,0.000000,0.693147,0.444331
1AVW/1avw_28,2.000000,0.500000,0.000000,28.000000,0.000000,1.000000,0.000000,0.693147,0.029589
1AVW/1avw_29,2.000000,0.500000,0.000000,29.000000,0.000000,1.000000,0.000000,0.693147,0.033351
1AVW/1avw_3,2.000000,0.500000,0.000000,3.000000,0.000000,1.000000,0.000000,0.693147,0.057350
1AVW/1avw_30,2.000000,0.500000,0.000000,30.000000,0.000000,1.000000,0.000000,0.693147,0.206653
1AVW/1avw_31,2.000000,0.500000,0.000000,31.000000,0.000000,1.000000,0.000000,0.693147,0.067081
1AVW/1avw_313,2.000000,0.500000,0.000000,313.000000,0.000000,1.000000,0.000000,0.693147,0.569035
1AVW/1avw_32,2.000000,0.500000,0.000000,32.000000,0.000000,1.000000,0.000000,0.693147,0.921035
1AVW/1avw_3246,2.000000,0.500000,0.000000,3246.000000,0.000000,1.000000,0.000000,0.693147,0.887903
1AVW/1avw_33,2.000000,0.500000,0.000000,33.000000,0.000000,1.000000,0.000000,0.693147,0.310316
1AVW/1avw_34,2.000000,0.500000,0.000000,34.000000,0.000000,1.000000,0.000000,0.693147,0.356005
1AVW/1avw_35,2.000000,0.500000,0.000000,35.000000,0.000000,1.000000,0.000000,0.693147,0.910470
1AVW/1avw_36,2.000000,0.500000,0.000000,36.000000,0.000000,1.000000,0.000000,0.693147,0.747276
1AVW/1avw_37,2.000000,0.500000,0.000000,37.000000,0.000000,1.000000,0.000000,0.693147,0.167192
1AVW/1avw_38,2.000000,0.500000,0.000000,38.000000,0.000000,1.000000,0.000000,0.693147,0.584793
1AVW/1avw_39,2.000000,0.500000,0.000000,39.000000,0.000000,1.000000,0.000000,0.693147,0.568089
1AVW/1avw_4,2.000000,0.500000,0.000000,4.000000,0.000000,1.000000,0.000000,0.693147,0.773980
1AVW/1avw_40,2.000000,0.500000,0.000000,40.000000,0.000000,1.000000,0.000000,0.693147,0.250843
1AVW/1avw_41,2.000000,0.500000,0.000000,41.000000,0.000000,1.000000,0.000000,0.693147,0.028406
1AVW/1avw_42,2.000000,0.500000,0.000000,42.000000,0.000000,1.000000,0.000000,0.693147,0.630283
1AVW/1avw_43,2.000000,0.500000,0.000000,43.000000,0.000000,1.000000,0.000000,0.693147,0.235660
1AVW/1avw_44,2.000000,0.500000,0.000000,44.000000,0.000000,1.000000,0.000000,0.693147,0.448284
1AVW/1avw_4471,2.000000,0.500000,0.000000,4471.000000,0.000000,1.000000,0.000000,0.693147,0.600744
1AVW/1avw_4488,2.000000,0.500000,0.000000,4488.000000,0.000000,1.000000,0.000000,0.693147,0.331251
1AVW/1avw_45,2.000000,0.500000,0.000000,45.000000,0.000000,1.000000,0.000000,0.693147,0.937256
1AVW/1avw_46,2.000000,0.500000,0.000000,46.000000,0.000000,1.000000,0.000000,0.693147,0.329027
1AVW/1avw_47,2.000000,0.500000,0.000000,47.000000,0.000000,1.000000,0.000000,0.693147,0.431847
1AVW/1avw_48,2.000000,0.500000,0.000000,48.000000,0.000000,1.000000,0.000000,0.693147,0.988623
1AVW/1avw_49,2.000000,0.500000,0.000000,49.000000,0.000000,1.000000,0.000000,0.693147,0.367850
1AVW/1avw_5,2.000000,0.500000,0.000000,5.000000,0.000000,1.000000,0.000000,0.693147,0.474454
1AVW/1avw_50,2.000000,0.500000,0.000000,50.000000,0.000000,1.000000,0.000000,0.693147,0.680757
1AVW/1avw_51,2.000000,0.500000,0.000000,51.000000,0.000000,1.000000,0.000000,0.693147,0.842150
1AVW/1avw_52,2.000000,0.500000,0.000000,52.000000,0.000000,1.000000,0.000000,0.693147,0.201587
1AVW/1avw_53,2.000000,0.500000,0.000000,53.000000,0.000000,1.000000,0.000000,0.693147,0.892678
1AVW/1avw_54,2.000000,0.500000,0.000000,54.000000,0.000000,1.000000,0.000000,0.693147,0.226869
1AVW/1avw_55,2.000000,0.500000,0.000000,55.000000,0.000000,1.000000,0.000000,0.693147,0.786168
1AVW/1avw_56,2.000000,0.500000,0.000000,56.000000,0.000000,1.000000,0.000000,0.693147,0.359631
1AVW/1avw_57,2.000000,0.500000,0.000000,57.000000,0.000000,1.000000,0.000000,0.693147,0.026851
1AVW/1avw_58,2.000000,0.500000,0.000000,58.000000,0.000000,1.000000,0.000000,0.693147,0.569283
1AVW/1avw_5816,2.000000,0.500000,0.000000,5816.000000,0.000000,1.000000,0.000000,0.693147,0.396153
1AVW/1avw_59,2.000000,0.500000,0.000000,59.000000,0.000000,1.000000,0.000000,0.693147,0.244823
1AVW/1avw_6,2.000000,0.500000,0.000000,6.000000,0.000000,1.000000,0.000000,0.693147,0.707860
1AVW/1avw_60,2.000000,0.500000,0.000000,60.000000,0.000000,1.000000,0.000000,0.693147,0.222856
1AVW/1avw_61,2.000000,0.500000,0.000000,61.000000,0.000000,1.000000,0.000000,0.693147,0.944814
1AVW/1avw_62,2.000000,0.500000,0.000000,62.000000,0.000000,1.000000,0.000000,0.693147,0.455274
1AVW/1avw_63,2.000000,0.500000,0.000000,63.000000,0.000000,1.000000,0.000000,0.693147,0.812752
1AVW/1avw_64,2.000000,0.500000,0.000000,64.000000,0.000000,1.000000,0.000000,0.693147,0.729316
1AVW/1avw_65,2.000000,0.500000,0.000000,65.000000,0.000000,1.000000,0.000000,0.693147,0.370393
1AVW/1avw_66,2.000000,0.500000,0.000000,66.000000,0.000000,1.000000,0.000000,0.693147,0.020127
1AVW/1avw_67,2.000000,0.500000,0.000000,67.000000,0.000000,1.000000,0.000000,0.693147,0.120905
1AVW/1avw_68,2.000000,0.500000,0.000000,68.000000,0.000000,1.000000,0.000000,0.693147,0.403353
1AVW/1avw_69,2.000000,0.500000,0.000000,69.000000,0.000000,1.000000,0.000000,0.693147,0.408639
1AVW/1avw_6928,2.000000,0.500000,0.000000,6928.000000,0.000000,1.000000,0.000000,0.693147,0.264161
1AVW/1avw_7,2.000000,0.500000,0.000000,7.000000,0.000000,1.000000,0.000000,0.693147,0.716151
1AVW/1avw_70,2.000000,0.500000,0.000000,70.000000,0.000000,1.000000,0.000000,0.693147,0.471958
1AVW/1avw_71,2.000000,0.500000,0.000000,71.000000,0.000000,1.000000,0.000000,0.693147,0.231485
1AVW/1avw_72,2.000000,0.500000,0.000000,72.000000,0.000000,1.000000,0.000000,0.693147,0.735002
1AVW/1avw_73,2.000000,0.500000,0.000000,73.000000,0.000000,1.000000,0.000000,0.693147,0.375852
1AVW/1avw_74,2.000000,0.500000,0.000000,74.000000,0.000000,1.000000,0.000000,0.693147,0.133397
1AVW/1avw_75,2.000000,0.500000,0.000000,75.000000,0.000000,1.000000,0.000000,0.693147,0.406152
1AVW/1avw_76,2.000000,0.500000,0.000000,76.000000,0.000000,1.000000,0.000000,0.693147,0.164936
1AVW/1avw_77,2.000000,0.500000,0.000000,77.000000,0.000000,1.000000,0.000000,0.693147,0.120503
1AVW/1avw_78,2.000000,0.500000,0.000000,78.000000,0.000000,1.000000,0.000000,0.693147,0.232921
1AVW/1avw_7869,2.000000,0.500000,0.000000,7869.000000,0.000000,1.000000,0.000000,0.693147,0.259327
1AVW/1avw_79,2.000000,0.500000,0.000000,79.000000,0.000000,1.000000,0.000000,0.693147,0.854653
1AVW/1avw_8,2.000000,0.500000,0.000000,8.000000,0.000000,1.000000,0.000000,0.693147,0.018883
1AVW/1avw_80,2.000000,0.500000,0.000000,80.000000,0.000000,1.000000,0.000000,0.693147,0.081553
1AVW/1avw_81,2.000000,0.500000,0.000000,81.000000,0.000000,1.000000,0.000000,0.693147,0.730289
1AVW/1avw_82,2.000000,0.500000,0.000000,82.000000,0.000000,1.000000,0.000000,0.693147,0.399815
1AVW/1avw_83,2.000000,0.500000,0.000000,83.000000,0.000000,1.000000,0.000000,0.693147,0.676493
1AVW/1avw_84,2.000000,0.500000,0.000000,84.000000,0.000000,1.000000,0.000000,0.693147,0.682242
1AVW/1avw_85,2.000000,0.500000,0.000000,85.000000,0.000000,1.000000,0.000000,0.693147,0.643194
1AVW/1avw_86,2.000000,0.500000,0.000000,86.000000,0.000000,1.000000,0.000000,0.693147,0.151499
1AVW/1avw_87,2.000000,0.500000,0.000000,87.000000,0.000000,1.000000,0.000000,0.693147,0.481931
1AVW/1avw_88,2.000000,0.500000,0.000000,88.000000,0.000000,1.000000,0.000000,0.693147,0.475873
1AVW/1avw_89,2.000000,0.500000,0.000000,89.000000,0.000000,1.000000,0.000000,0.693147,0.761400
1AVW/1avw_9,2.000000,0.500000,0.000000,9.000000,0.000000,1.000000,0.000000,0.693147,0.442697
1AVW/1avw_90,2.000000,0.500000,0.000000,90.000000,0.000000,1.000000,0.000000,0.693147,0.082372
1AVW/1avw_91,2.000000,0.500000,0.000000,91.000000,0.000000,1.000000,0.000000,0.693147,0.013262
1AVW/1avw_92,2.000000,0.500000,0.000000,92.000000,0.000000,1.000000,0.000000,0.693147,0.066372
1AVW/1avw_93,2.000000,0.500000,0.000000,93.000000,0.000000,1.000000,0.000000,0.693147,0.891109
1AVW/1avw_94,2.000000,0.500000,0.000000,94.000000,0.000000,1.000000,0.000000,0.693147,0.396653
1AVW/1avw_95,2.000000,0.500000,0.000000,95.000000,0.000000,1.000000,0.000000,0.693147,0.015712
1AVW/1avw_96,2.000000,0.500000,0.000000,96.000000,0.000000,1.000000,0.000000,0.693147,0.758123
1AVW/1avw_97,2.000000,0.500000,0.000000,97.000000,0.000000,1.000000,0.000000,0.693147,0.170412
1AVW/1avw_98,2.000000,0.500000,0.000000,98.000000,0.000000,1.000000,0.000000,0.693147,0.297395
1AVW/1avw_99,2.000000,0.500000,0.000000,99.000000,0.000000,1.000000,0.000000,0.693147,0.118586
1AVW/1avw_p1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.476710
1AVW/1avw_p2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.737399
1AVW/1avw_u1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.164705
1AVW/1avw_u2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.677888
1a2k/1a2k_1,2.000000,0.500000,0.000000,1.000000,0.000000,1.000000,0.000000,0.693147,0.737323
1a2k/1a2k_10,2.000000,0.500000,0.000000,10.000000,0.000000,1.000000,0.000000,0.693147,0.392510
1a2k/1a2k_100,2.000000,0.500000,0.000000,100.000000,0.000000,1.000000,0.000000,0.693147,0.416503
1a2k/1a2k_11,2.000000,0.500000,0.000000,11.000000,0.000000,1.000000,0.000000,0.693147,0.974332
1a2k/1a2k_12,2.000000,0.500000,0.000000,12.000000,0.000000,1.000000,0.000000,0.693147,0.892407
1a2k/1a2k_13,2.000000,0.500000,0.000000,13.000000,0.000000,1.000000,0.000000,0.693147,0.363439
1a2k/1a2k_14,2.000000,0.500000,0.000000,14.000000,0.000000,1.000000,0.000000,0.693147,0.663440
1a2k/1a2k_15,2.000000,0.500000,0.000000,15.000000,0.000000,1.000000,0.000000,0.693147,0.049101
1a2k/1a2k_16,2.000000,0.500000,0.000000,16.000000,0.000000,1.000000,0.000000,0.693147,0.387275
1a2k/1a2k_17,2.000000,0.500000,0.000000,17.000000,0.000000,1.000000,0.000000,0.693147,0.019831
1a2k/1a2k_18,2.000000,0.500000,0.000000,18.000000,0.000000,1.000000,0.000000,0.693147,0.634959
1a2k/1a2k_19,2.000000,0.500000,0.000000,19.000000,0.000000,1.000000,0.000000,0.693147,0.250363
1a2k/1a2k_2,2.000000,0.500000,0.000000,2.000000,0.000000,1.000000,0.000000,0.693147,0.447875
1a2k/1a2k_20,2.000000,0.500000,0.000000,20.000000,0.000000,1.000000,0.000000,0.693147,0.470751
1a2k/1a2k_21,2.000000,0.500000,0.000000,21.000000,0.000000,1.000000,0.000000,0.693147,0.340714
1a2k/1a2k_22,2.000000,0.500000,0.000000,22.000000,0.000000,1.000000,0.000000,0.693147,0.688254
1a2k/1a2k_23,2.000000,0.500000,0.000000,23.000000,0.000000,1.000000,0.000000,0.693147,0.962633
1a2k/1a2k_24,2.000000,0.500000,0.000000,24.000000,0.000000,1.000000,0.000000,0.693147,0.290679
1a2k/1a2k_25,2.000000,0.500000,0.000000,25.000000,0.000000,1.000000,0.000000,0.693147,0.671118
1a2k/1a2k_26,2.000000,0.500000,0.000000,26.000000,0.000000,1.000000,0.000000,0.693147,0.589916
1a2k/1a2k_27,2.000000,0.500000,0.000000,27.000000,0.000000,1.000000,0.000000,0.693147,0.064964
1a2k/1a2k_28,2.000000,0.500000,0.000000,28.000000,0.000000,1.000000,0.000000,0.693147,0.447301
1a2k/1a2k_29,2.000000,0.500000,0.000000,29.000000,0.000000,1.000000,0.000000,0.693147,0.091730
1a2k/1a2k_3,2.000000,0.500000,0.000000,3.000000,0.000000,1.000000,0.000000,0.693147,0.566685
1a2k/1a2k_30,2.000000,0.500000,0.000000,30.000000,0.000000,1.000000,0.000000,0.693147,0.556539
1a2k/1a2k_31,2.000000,0.500000,0.000000,31.000000,0.000000,1.000000,0.000000,0.693147,0.327826
1a2k/1a2k_32,2.000000,0.500000,0.000000,32.000000,0.000000,1.000000,0.000000,0.693147,0.545000
1a2k/1a2k_33,2.000000,0.500000,0.000000,33.000000,0.000000,1.000000,0.000000,0.693147,0.982753
1a2k/1a2k_34,2.000000,0.500000,0.000000,34.000000,0.000000,1.000000,0.000000,0.693147,0.610485
1a2k/1a2k_35,2.000000,0.500000,0.000000,35.000000,0.000000,1.000000,0.000000,0.693147,0.369949
1a2k/1a2k_36,2.000000,0.500000,0.000000,36.000000,0.000000,1.000000,0.000000,0.693147,0.613860
1a2k/1a2k_365130,2.000000,0.500000,0.000000,365130.000000,0.000000,1.000000,0.000000,0.693147,0.527993
1a2k/1a2k_37,2.000000,0.500000,0.000000,37.000000,0.000000,1.000000,0.000000,0.693147,0.862930
1a2k/1a2k_38,2.000000,0.500000,0.000000,38.000000,0.000000,1.000000,0.000000,0.693147,0.487289
1a2k/1a2k_39,2.000000,0.500000,0.000000,39.000000,0.000000,1.000000,0.000000,0.693147,0.882693
1a2k/1a2k_4,2.000000,0.500000,0.000000,4.000000,0.000000,1.000000,0.000000,0.693147,0.978777
1a2k/1a2k_40,2.000000,0.500000,0.000000,40.000000,0.000000,1.000000,0.000000,0.693147,0.344824
1a2k/1a2k_41,2.000000,0.500000,0.000000,41.000000,0.000000,1.000000,0.000000,0.693147,0.398124
1a2k/1a2k_42,2.000000,0.500000,0.000000,42.000000,0.000000,1.000000,0.000000,0.693147,0.059798
1a2k/1a2k_43,2.000000,0.500000,0.000000,43.000000,0.000000,1.000000,0.000000,0.693147,0.151654
1a2k/1a2k_44,2.000000,0.500000,0.000000,44.000000,0.000000,1.000000,0.000000,0.693147,0.547651
1a2k/1a2k_443512,2.000000,0.500000,0.000000,443512.000000,0.000000,1.000000,0.000000,0.693147,0.390951
1a2k/1a2k_45,2.000000,0.500000,0.000000,45.000000,0.000000,1.000000,0.000000,0.693147,0.124369
1a2k/1a2k_46,2.000000,0.500000,0.000000,46.000000,0.000000,1.000000,0.000000,0.693147,0.335924
1a2k/1a2k_47,2.000000,0.500000,0.000000,47.000000,0.000000,1.000000,0.000000,0.693147,0.635501
1a2k/1a2k_48,2.000000,0.500000,0.000000,48.000000,0.000000,1.000000,0.000000,0.693147,0.015877
1a2k/1a2k_49,2.000000,0.500000,0.000000,49.000000,0.000000,1.000000,0.000000,0.693147,0.515413
1a2k/1a2k_5,2.000000,0.500000,0.000000,5.000000,0.000000,1.000000,0.000000,0.693147,0.032344
1a2k/1a2k_50,2.000000,0.500000,0.000000,50.000000,0.000000,1.000000,0.000000,0.693147,0.117887
1a2k/1a2k_51,2.000000,0.500000,0.000000,51.000000,0.000000,1.000000,0.000000,0.693147,0.739950
1a2k/1a2k_52,2.000000,0.500000,0.000000,52.000000,0.000000,1.000000,0.000000,0.693147,0.287963
1a2k/1a2k_53,2.000000,0.500000,0.000000,53.000000,0.000000,1.000000,0.000000,0.693147,0.996256
1a2k/1a2k_54,2.000000,0.500000,0.000000,54.000000,0.000000,1.000000,0.000000,0.693147,0.385071
1a2k/1a2k_55,2.000000,0.500000,0.000000,55.000000,0.000000,1.000000,0.000000,0.693147,0.264037
1a2k/1a2k_56,2.000000,0.500000,0.000000,56.000000,0.000000,1.000000,0.000000,0.693147,0.914327
1a2k/1a2k_57,2.000000,0.500000,0.000000,57.000000,0.000000,1.000000,0.000000,0.693147,0.882274
1a2k/1a2k_58,2.000000,0.500000,0.000000,58.000000,0.000000,1.000000,0.000000,0.693147,0.104775
1a2k/1a2k_59,2.000000,0.500000,0.000000,59.000000,0.000000,1.000000,0.000000,0.693147,0.639477
1a2k/1a2k_6,2.000000,0.500000,0.000000,6.000000,0.000000,1.000000,0.000000,0.693147,0.167639
1a2k/1a2k_60,2.000000,0.500000,0.000000,60.000000,0.000000,1.000000,0.000000,0.693147,0.018924
1a2k/1a2k_61,2.000000,0.500000,0.000000,61.000000,0.000000,1.000000,0.000000,0.693147,0.216323
1a2k/1a2k_62,2.000000,0.500000,0.000000,62.000000,0.000000,1.000000,0.000000,0.693147,0.053000
1a2k/1a2k_63,2.000000,0.500000,0.000000,63.000000,0.000000,1.000000,0.000000,0.693147,0.238808
1a2k/1a2k_64,2.000000,0.500000,0.000000,64.000000,0.000000,1.000000,0.000000,0.693147,0.128986
1a2k/1a2k_65,2.000000,0.500000,0.000000,65.000000,0.000000,1.000000,0.000000,0.693147,0.994778
1a2k/1a2k_66,2.000000,0.500000,0.000000,66.000000,0.000000,1.000000,0.000000,0.693147,0.653752
1a2k/1a2k_67,2.000000,0.500000,0.000000,67.000000,0.000000,1.000000,0.000000,0.693147,0.397607
1a2k/1a2k_68,2.000000,0.500000,0.000000,68.000000,0.000000,1.000000,0.000000,0.693147,0.638446
1a2k/1a2k_69,2.000000,0.500000,0.000000,69.000000,0.000000,1.000000,0.000000,0.693147,0.602062
1a2k/1a2k_7,2.000000,0.500000,0.000000,7.000000,0.000000,1.000000,0.000000,0.693147,0.072898
1a2k/1a2k_70,2.000000,0.500000,0.000000,70.000000,0.000000,1.000000,0.000000,0.693147,0.364575
1a2k/1a2k_71,2.000000,0.500000,0.000000,71.000000,0.000000,1.000000,0.000000,0.693147,0.231971
1a2k/1a2k_72,2.000000,0.500000,0.000000,72.000000,0.000000,1.000000,0.000000,0.693147,0.882643
1a2k/1a2k_73,2.000000,0.500000,0.000000,73.000000,0.000000,1.000000,0.000000,0.693147,0.330708
1a2k/1a2k_74,2.000000,0.500000,0.000000,74.000000,0.000000,1.000000,0.000000,0.693147,0.133624
1a2k/1a2k_75,2.000000,0.500000,0.000000,75.000000,0.000000,1.000000,0.000000,0.693147,0.150478
1a2k/1a2k_76,2.000000,0.500000,0.000000,76.000000,0.000000,1.000000,0.000000,0.693147,0.784784
1a2k/1a2k_77,2.000000,0.500000,0.000000,77.000000,0.000000,1.000000,0.000000,0.693147,0.246350
1a2k/1a2k_78,2.000000,0.500000,0.000000,78.000000,0.000000,1.000000,0.000000,0.693147,0.862975
1a2k/1a2k_79,2.000000,0.500000,0.000000,79.000000,0.000000,1.000000,0.000000,0.693147,0.302082
1a2k/1a2k_8,2.000000,0.500000,0.000000,8.000000,0.000000,1.000000,0.000000,0.693147,0.703416
1a2k/1a2k_80,2.000000,0.500000,0.000000,80.000000,0.000000,1.000000,0.000000,0.693147,0.491458
1a2k/1a2k_81,2.000000,0.500000,0.000000,81.000000,0.000000,1.000000,0.000000,0.693147,0.144534
1a2k/1a2k_82,2.000000,0.500000,0.000000,82.000000,0.000000,1.000000,0.000000,0.693147,0.366220
1a2k/1a2k_83,2.000000,0.500000,0.000000,83.000000,0.000000,1.000000,0.000000,0.693147,0.952073
1a2k/1a2k_84,2.000000,0.500000,0.000000,84.000000,0.000000,1.000000,0.000000,0.693147,0.422517
1a2k/1a2k_85,2.000000,0.500000,0.000000,85.000000,0.000000,1.000000,0.000000,0.693147,0.423540
1a2k/1a2k_86,2.000000,0.500000,0.000000,86.000000,0.000000,1.000000,0.000000,0.693147,0.363256
1a2k/1a2k_87,2.000000,0.500000,0.000000,87.000000,0.000000,1.000000,0.000000,0.693147,0.717488
1a2k/1a2k_88,2.000000,0.500000,0.000000,88.000000,0.000000,1.000000,0.000000,0.693147,0.832341
1a2k/1a2k_89,2.000000,0.500000,0.000000,89.000000,0.000000,1.000000,0.000000,0.693147,0.388677
1a2k/1a2k_9,2.000000,0.500000,0.000000,9.000000,0.000000,1.000000,0.000000,0.693147,0.716115
1a2k/1a2k_90,2.000000,0.500000,0.000000,90.000000,0.000000,1.000000,0.000000,0.693147,0.056504
1a2k/1a2k_91,2.000000,0.500000,0.000000,91.000000,0.000000,1.000000,0.000000,0.693147,0.328449
1a2k/1a2k_92,2.000000,0.500000,0.000000,92.000000,0.000000,1.000000,0.000000,0.693147,0.971315
1a2k/1a2k_93,2.000000,0.500000,0.000000,93.000000,0.000000,1.000000,0.000000,0.693147,0.379564
1a2k/1a2k_94,2.000000,0.500000,0.000000,94.000000,0.000000,1.000000,0.000000,0.693147,0.224860
1a2k/1a2k_95,2.000000,0.500000,0.000000,95.000000,0.000000,1.000000,0.000000,0.693147,0.182761
1a2k/1a2k_96,2.000000,0.500000,0.000000,96.000000,0.000000,1.000000,0.000000,0.693147,0.537044
1a2k/1a2k_97,2.000000,0.500000,0.000000,97.000000,0.000000,1.000000,0.000000,0.693147,0.745231
1a2k/1a2k_98,2.000000,0.500000,0.000000,98.000000,0.000000,1.000000,0.000000,0.693147,0.234714
1a2k/1a2k_99,2.000000,0.500000,0.000000,99.000000,0.000000,1.000000,0.000000,0.693147,0.538667
1a2k/1a2k_p1,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.693147,0.586685
1a2k/1a2k_p2,2.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,0.693147,0.322553
