MODEL,chain_radius_of_gyration_mean,chain_radius_of_gyration_median,chain_radius_of_gyration_std
1A9X/1A9X,24.638564,24.638564,3.981341
1A9X/1A9X_af2m,24.726733,24.726733,4.009426
1AVW/1AVW,15.729173,15.729173,0.359226
1AVW/1AVW_af2m,15.794101,15.794101,0.328364
1AVW/1avw_1,15.590898,15.590898,0.464909
1AVW/1avw_10,15.590894,15.590894,0.464914
1AVW/1avw_100,15.590904,15.590904,0.464904
1AVW/1avw_11,15.590890,15.590890,0.464918
1AVW/1avw_12,15.590893,15.590893,0.464915
1AVW/1avw_13,15.590893,15.590893,0.464915
1AVW/1avw_14,15.590888,15.590888,0.464920
1AVW/1avw_15,15.590895,15.590895,0.464913
1AVW/1avw_16,15.590894,15.590894,0.464914
1AVW/1avw_17,15.590907,15.590907,0.464901
1AVW/1avw_1779,15.590899,15.590899,0.464909
1AVW/1avw_18,15.590909,15.590909,0.464899
1AVW/1avw_19,15.590899,15.590899,0.464909
1AVW/1avw_2,15.590900,15.590900,0.464908
1AVW/1avw_20,15.590896,15.590896,0.464912
1AVW/1avw_2044,15.590894,15.590894,0.464914
1AVW/1avw_21,15.590899,15.590899,0.464908
1AVW/1avw_22,15.590903,15.590903,0.464905
1AVW/1avw_2245,15.590898,15.590898,0.464909
1AVW/1avw_23,15.590898,15.590898,0.464909
1AVW/1avw_24,15.590899,15.590899,0.464908
1AVW/1avw_25,15.590898,15.590898,0.464909
1AVW/1avw_26,15.590900,15.590900,0.464908
1AVW/1avw_27,15.590896,15.590896,0.464912
1AVW/1avw_28,15.590902,15.590902,0.464905
1AVW/1avw_29,15.590904,15.590904,0.464904
1AVW/1avw_3,15.590898,15.590898,0.464909
1AVW/1avw_30,15.590897,15.590897,0.464911
1AVW/1avw_31,15.590893,15.590893,0.464914
1AVW/1avw_313,15.590905,15.590905,0.464902
1AVW/1avw_32,15.590899,15.590899,0.464908
1AVW/1avw_3246,15.590899,15.590899,0.464909
1AVW/1avw_33,15.590891,15.590891,0.464917
1AVW/1avw_34,15.590895,15.590895,0.464913
1AVW/1avw_35,15.590901,15.590901,0.464907
1AVW/1avw_36,15.590892,15.590892,0.464916
1AVW/1avw_37,15.590899,15.590899,0.464909
1AVW/1avw_38,15.590893,15.590893,0.464915
1AVW/1avw_39,15.590903,15.590903,0.464905
1AVW/1avw_4,15.590901,15.590901,0.464907
1AVW/1avw_40,15.590896,15.590896,0.464912
1AVW/1avw_41,15.590897,15.590897,0.464910
1AVW/1avw_42,15.590907,15.590907,0.464900
1AVW/1avw_43,15.590893,15.590893,0.464914
1AVW/1avw_44,15.590903,15.590903,0.464905
1AVW/1avw_4471,15.590893,15.590893,0.464915
1AVW/1avw_4488,15.590894,15.590894,0.464914
1AVW/1avw_45,15.590899,15.590899,0.464909
1AVW/1avw_46,15.590894,15.590894,0.464914
1AVW/1avw_47,15.590898,15.590898,0.464910
1AVW/1avw_48,15.590896,15.590896,0.464911
1AVW/1avw_49,15.590895,15.590895,0.464913
1AVW/1avw_5,15.590896,15.590896,0.464912
1AVW/1avw_50,15.590905,15.590905,0.464903
1AVW/1avw_51,15.590899,15.590899,0.464909
1AVW/1avw_52,15.590894,15.590894,0.464914
1AVW/1avw_53,15.590898,15.590898,0.464910
1AVW/1avw_54,15.590904,15.590904,0.464904
1AVW/1avw_55,15.590895,15.590895,0.464913
1AVW/1avw_56,15.590894,15.590894,0.464914
1AVW/1avw_57,15.590897,15.590897,0.464911
1AVW/1avw_58,15.590894,15.590894,0.464913
1AVW/1avw_5816,15.590899,15.590899,0.464909
1AVW/1avw_59,15.590896,15.590896,0.464912
1AVW/1avw_6,15.590896,15.590896,0.464911
1AVW/1avw_60,15.590898,15.590898,0.464909
1AVW/1avw_61,15.590900,15.590900,0.464907
1AVW/1avw_62,15.590895,15.590895,0.464913
1AVW/1avw_63,15.590900,15.590900,0.464907
1AVW/1avw_64,15.590891,15.590891,0.464917
1AVW/1avw_65,15.590900,15.590900,0.464907
1AVW/1avw_66,15.590901,15.590901,0.464907
1AVW/1avw_67,15.590893,15.590893,0.464915
1AVW/1avw_68,15.590896,15.590896,0.464912
1AVW/1avw_69,15.590903,15.590903,0.464904
1AVW/1avw_6928,15.590896,15.590896,0.464912
1AVW/1avw_7,15.590902,15.590902,0.464906
1AVW/1avw_70,15.590899,15.590899,0.464909
1AVW/1avw_71,15.590898,15.590898,0.464909
1AVW/1avw_72,15.590899,15.590899,0.464908
1AVW/1avw_73,15.590895,15.590895,0.464913
1AVW/1avw_74,15.590895,15.590895,0.464912
1AVW/1avw_75,15.590902,15.590902,0.464905
1AVW/1avw_76,15.590899,15.590899,0.464909
1AVW/1avw_77,15.590895,15.590895,0.464913
1AVW/1avw_78,15.590895,15.590895,0.464913
1AVW/1avw_7869,15.590894,15.590894,0.464914
1AVW/1avw_79,15.590894,15.590894,0.464913
1AVW/1avw_8,15.590903,15.590903,0.464905
1AVW/1avw_80,15.590895,15.590895,0.464913
1AVW/1avw_81,15.590894,15.590894,0.464913
1AVW/1avw_82,15.590897,15.590897,0.464910
1AVW/1avw_83,15.590902,15.590902,0.464905
1AVW/1avw_84,15.590894,15.590894,0.464914
1AVW/1avw_85,15.590907,15.590907,0.464901
1AVW/1avw_86,15.590888,15.590888,0.464919
1AVW/1avw_87,15.590898,15.590898,0.464910
1AVW/1avw_88,15.590891,15.590891,0.464916
1AVW/1avw_89,15.590897,15.590897,0.464910
1AVW/1avw_9,15.590893,15.590893,0.464914
1AVW/1avw_90,15.590904,15.590904,0.464904
1AVW/1avw_91,15.590900,15.590900,0.464908
1AVW/1avw_92,15.590901,15.590901,0.464907
1AVW/1avw_93,15.590898,15.590898,0.464910
1AVW/1avw_94,15.590901,15.590901,0.464907
1AVW/1avw_95,15.590890,15.590890,0.464918
1AVW/1avw_96,15.590901,15.590901,0.464907
1AVW/1avw_97,15.590894,15.590894,0.464913
1AVW/1avw_98,15.590897,15.590897,0.464911
1AVW/1avw_99,15.590893,15.590893,0.464914
1AVW/1avw_p1,16.083711,16.083711,0.000000
1AVW/1avw_p2,15.086525,15.086525,0.000000
1AVW/1avw_u1,16.055808,16.055808,0.000000
1AVW/1avw_u2,15.125987,15.125987,0.000000
1a2k/1a2k_1,15.175524,14.669276,1.018411
1a2k/1a2k_10,15.175520,14.669276,1.018406
1a2k/1a2k_100,15.175524,14.669276,1.018412
1a2k/1a2k_11,15.175524,14.669276,1.018412
1a2k/1a2k_12,15.175518,14.669276,1.018403
1a2k/1a2k_13,15.175528,14.669276,1.018417
1a2k/1a2k_14,15.175522,14.669276,1.018408
1a2k/1a2k_15,15.175525,14.669276,1.018413
1a2k/1a2k_16,15.175524,14.669276,1.018412
1a2k/1a2k_17,15.175522,14.669276,1.018409
1a2k/1a2k_18,15.175526,14.669276,1.018414
1a2k/1a2k_19,15.175526,14.669276,1.018414
1a2k/1a2k_2,15.175526,14.669276,1.018415
1a2k/1a2k_20,15.175524,14.669276,1.018411
1a2k/1a2k_21,15.175526,14.669276,1.018414
1a2k/1a2k_22,15.175521,14.669276,1.018407
1a2k/1a2k_23,15.175522,14.669276,1.018408
1a2k/1a2k_24,15.175523,14.669276,1.018410
1a2k/1a2k_25,15.175523,14.669276,1.018410
1a2k/1a2k_26,15.175523,14.669276,1.018411
1a2k/1a2k_27,15.175523,14.669276,1.018409
1a2k/1a2k_28,15.175524,14.669276,1.018411
1a2k/1a2k_29,15.175527,14.669276,1.018415
1a2k/1a2k_3,15.175521,14.669276,1.018408
1a2k/1a2k_30,15.175520,14.669276,1.018406
1a2k/1a2k_31,15.175525,14.669276,1.018413
1a2k/1a2k_32,15.175523,14.669276,1.018410
1a2k/1a2k_33,15.175523,14.669276,1.018410
1a2k/1a2k_34,15.175525,14.669276,1.018413
1a2k/1a2k_35,15.175526,14.669276,1.018415
1a2k/1a2k_36,15.175526,14.669276,1.018414
1a2k/1a2k_365130,15.175520,14.669276,1.018406
1a2k/1a2k_37,15.175523,14.669276,1.018410
1a2k/1a2k_38,15.175525,14.669276,1.018413
1a2k/1a2k_39,15.175524,14.669276,1.018411
1a2k/1a2k_4,15.175523,14.669276,1.018410
1a2k/1a2k_40,15.175518,14.669276,1.018403
1a2k/1a2k_41,15.175528,14.669276,1.018417
1a2k/1a2k_42,15.175523,14.669276,1.018410
1a2k/1a2k_43,15.175524,14.669276,1.018411
1a2k/1a2k_44,15.175523,14.669276,1.018410
1a2k/1a2k_443512,15.175524,14.669276,1.018411
1a2k/1a2k_45,15.175523,14.669276,1.018410
1a2k/1a2k_46,15.175523,14.669276,1.018410
1a2k/1a2k_47,15.175521,14.669276,1.018408
1a2k/1a2k_48,15.175521,14.669276,1.018407
1a2k/1a2k_49,15.175523,14.669276,1.018410
1a2k/1a2k_5,15.175524,14.669276,1.018411
1a2k/1a2k_50,15.175519,14.669276,1.018405
1a2k/1a2k_51,15.175522,14.669276,1.018409
1a2k/1a2k_52,15.175524,14.669276,1.018411
1a2k/1a2k_53,15.175525,14.669276,1.018412
1a2k/1a2k_54,15.175527,14.669276,1.018416
1a2k/1a2k_55,15.175525,14.669276,1.018412
1a2k/1a2k_56,15.175524,14.669276,1.018411
1a2k/1a2k_57,15.175524,14.669276,1.018412
1a2k/1a2k_58,15.175525,14.669276,1.018412
1a2k/1a2k_59,15.175523,14.669276,1.018411
1a2k/1a2k_6,15.175523,14.669276,1.018410
1a2k/1a2k_60,15.175526,14.669276,1.018414
1a2k/1a2k_61,15.175520,14.669276,1.018405
1a2k/1a2k_62,15.175523,14.669276,1.018410
1a2k/1a2k_63,15.175521,14.669276,1.018408
1a2k/1a2k_64,15.175523,14.669276,1.018410
1a2k/1a2k_65,15.175521,14.669276,1.018407
1a2k/1a2k_66,15.175528,14.669276,1.018417
1a2k/1a2k_67,15.175526,14.669276,1.018414
1a2k/1a2k_68,15.175520,14.669276,1.018406
1a2k/1a2k_69,15.175519,14.669276,1.018404
1a2k/1a2k_7,15.175522,14.669276,1.018408
1a2k/1a2k_70,15.175525,14.669276,1.018412
1a2k/1a2k_71,15.175525,14.669276,1.018413
1a2k/1a2k_72,15.175522,14.669276,1.018409
1a2k/1a2k_73,15.175522,14.669276,1.018409
1a2k/1a2k_74,15.175520,14.669276,1.018406
1a2k/1a2k_75,15.175520,14.669276,1.018406
1a2k/1a2k_76,15.175523,14.669276,1.018410
1a2k/1a2k_77,15.175525,14.669276,1.018412
1a2k/1a2k_78,15.175524,14.669276,1.018411
1a2k/1a2k_79,15.175525,14.669276,1.018413
1a2k/1a2k_8,15.175522,14.669276,1.018408
1a2k/1a2k_80,15.175525,14.669276,1.018413
1a2k/1a2k_81,15.175518,14.669276,1.018403
1a2k/1a2k_82,15.175524,14.669276,1.018411
1a2k/1a2k_83,15.175527,14.669276,1.018416
1a2k/1a2k_84,15.175519,14.669276,1.018404
1a2k/1a2k_85,15.175524,14.669276,1.018411
1a2k/1a2k_86,15.175522,14.669276,1.018408
1a2k/1a2k_87,15.175525,14.669276,1.018413
1a2k/1a2k_88,15.175525,14.669276,1.018413
1a2k/1a2k_89,15.175523,14.669276,1.018410
1a2k/1a2k_9,15.175523,14.669276,1.018410
1a2k/1a2k_90,15.175524,14.669276,1.018411
1a2k/1a2k_91,15.175527,14.669276,1.018416
1a2k/1a2k_92,15.175526,14.669276,1.018415
1a2k/1a2k_93,15.175530,14.669276,1.018419
1a2k/1a2k_94,15.175527,14.669276,1.018416
1a2k/1a2k_95,15.175520,14.669276,1.018406
1a2k/1a2k_96,15.175523,14.669276,1.018410
1a2k/1a2k_97,15.175524,14.669276,1.018411
1a2k/1a2k_98,15.175519,14.669276,1.018405
1a2k/1a2k_99,15.175526,14.669276,1.018414
1a2k/1a2k_p1,14.464841,14.464841,0.008077
1a2k/1a2k_p2,15.977139,15.977139,0.000000
1a2k/1a2k_u1,14.465111,14.465111,0.204165
1a2k/1a2k_u2,16.596347,16.596347,0.000000
1nbf/1nbf_1,16.378696,16.378696,5.447271
1nbf/1nbf_10,16.378692,16.378692,5.447275
1nbf/1nbf_100,16.378684,16.378684,5.447282
1nbf/1nbf_10063,16.378692,16.378692,5.447275
1nbf/1nbf_11,16.378697,16.378697,5.447269
1nbf/1nbf_12,16.378691,16.378691,5.447275
1nbf/1nbf_13,16.378686,16.378686,5.447280
1nbf/1nbf_14,16.378693,16.378693,5.447274
1nbf/1nbf_15,16.378697,16.378697,5.447269
1nbf/1nbf_15213,16.378680,16.378680,5.447286
1nbf/1nbf_16,16.378699,16.378699,5.447268
1nbf/1nbf_16733,16.378677,16.378677,5.447290
1nbf/1nbf_17,16.378690,16.378690,5.447276
1nbf/1nbf_18,16.378681,16.378681,5.447286
1nbf/1nbf_18892,16.378694,16.378694,5.447273
1nbf/1nbf_19,16.378692,16.378692,5.447275
1nbf/1nbf_2,16.378695,16.378695,5.447272
1nbf/1nbf_20,16.378686,16.378686,5.447281
1nbf/1nbf_21,16.378688,16.378688,5.447279
1nbf/1nbf_21083,16.378687,16.378687,5.447280
1nbf/1nbf_22,16.378696,16.378696,5.447271
1nbf/1nbf_22465,16.378684,16.378684,5.447283
1nbf/1nbf_23,16.378687,16.378687,5.447280
1nbf/1nbf_24,16.378697,16.378697,5.447270
1nbf/1nbf_25,16.378702,16.378702,5.447265
1nbf/1nbf_26,16.378688,16.378688,5.447279
1nbf/1nbf_27,16.378687,16.378687,5.447280
1nbf/1nbf_28,16.378683,16.378683,5.447284
1nbf/1nbf_29,16.378702,16.378702,5.447264
1nbf/1nbf_3,16.378692,16.378692,5.447275
1nbf/1nbf_30,16.378681,16.378681,5.447286
1nbf/1nbf_31,16.378687,16.378687,5.447280
1nbf/1nbf_32,16.378694,16.378694,5.447272
1nbf/1nbf_32528,16.378684,16.378684,5.447283
1nbf/1nbf_33,16.378695,16.378695,5.447272
1nbf/1nbf_33508,16.378695,16.378695,5.447272
1nbf/1nbf_34,16.378695,16.378695,5.447271
1nbf/1nbf_35,16.378691,16.378691,5.447276
1nbf/1nbf_35669,16.378680,16.378680,5.447286
1nbf/1nbf_35971,16.378700,16.378700,5.447266
1nbf/1nbf_36,16.378693,16.378693,5.447274
1nbf/1nbf_37,16.378694,16.378694,5.447273
1nbf/1nbf_38,16.378696,16.378696,5.447271
1nbf/1nbf_39,16.378680,16.378680,5.447287
1nbf/1nbf_4,16.378694,16.378694,5.447273
1nbf/1nbf_40,16.378700,16.378700,5.447267
1nbf/1nbf_41,16.378683,16.378683,5.447284
1nbf/1nbf_42,16.378688,16.378688,5.447279
1nbf/1nbf_43,16.378680,16.378680,5.447287
1nbf/1nbf_44,16.378691,16.378691,5.447276
1nbf/1nbf_45,16.378703,16.378703,5.447264
1nbf/1nbf_46,16.378691,16.378691,5.447276
1nbf/1nbf_47,16.378684,16.378684,5.447282
1nbf/1nbf_48,16.378700,16.378700,5.447267
1nbf/1nbf_49,16.378693,16.378693,5.447274
1nbf/1nbf_5,16.378696,16.378696,5.447270
1nbf/1nbf_50,16.378696,16.378696,5.447271
1nbf/1nbf_51,16.378679,16.378679,5.447288
1nbf/1nbf_52,16.378698,16.378698,5.447269
1nbf/1nbf_53,16.378697,16.378697,5.447270
1nbf/1nbf_54,16.378683,16.378683,5.447284
1nbf/1nbf_55,16.378694,16.378694,5.447273
1nbf/1nbf_56,16.378687,16.378687,5.447280
1nbf/1nbf_57,16.378690,16.378690,5.447277
1nbf/1nbf_58,16.378687,16.378687,5.447279
1nbf/1nbf_59,16.378702,16.378702,5.447265
1nbf/1nbf_6,16.378682,16.378682,5.447285
1nbf/1nbf_60,16.378689,16.378689,5.447278
1nbf/1nbf_61,16.378701,16.378701,5.447266
1nbf/1nbf_62,16.378696,16.378696,5.447271
1nbf/1nbf_63,16.378686,16.378686,5.447281
1nbf/1nbf_64,16.378686,16.378686,5.447281
1nbf/1nbf_65,16.378689,16.378689,5.447278
1nbf/1nbf_66,16.378694,16.378694,5.447273
1nbf/1nbf_67,16.378678,16.378678,5.447289
1nbf/1nbf_68,16.378688,16.378688,5.447279
1nbf/1nbf_69,16.378696,16.378696,5.447271
1nbf/1nbf_7,16.378691,16.378691,5.447275
1nbf/1nbf_70,16.378686,16.378686,5.447281
1nbf/1nbf_71,16.378695,16.378695,5.447272
1nbf/1nbf_72,16.378677,16.378677,5.447289
1nbf/1nbf_73,16.378682,16.378682,5.447285
1nbf/1nbf_74,16.378686,16.378686,5.447280
1nbf/1nbf_75,16.378708,16.378708,5.447259
1nbf/1nbf_76,16.378689,16.378689,5.447278
1nbf/1nbf_77,16.378686,16.378686,5.447281
1nbf/1nbf_78,16.378695,16.378695,5.447271
1nbf/1nbf_79,16.378682,16.378682,5.447285
1nbf/1nbf_8,16.378682,16.378682,5.447285
1nbf/1nbf_80,16.378692,16.378692,5.447275
1nbf/1nbf_81,16.378696,16.378696,5.447271
1nbf/1nbf_82,16.378705,16.378705,5.447261
1nbf/1nbf_83,16.378701,16.378701,5.447266
1nbf/1nbf_84,16.378691,16.378691,5.447275
1nbf/1nbf_85,16.378688,16.378688,5.447279
1nbf/1nbf_86,16.378689,16.378689,5.447278
1nbf/1nbf_87,16.378686,16.378686,5.447281
1nbf/1nbf_88,16.378681,16.378681,5.447286
1nbf/1nbf_89,16.378689,16.378689,5.447278
1nbf/1nbf_9,16.378691,16.378691,5.447276
1nbf/1nbf_90,16.378681,16.378681,5.447286
1nbf/1nbf_91,16.378698,16.378698,5.447269
1nbf/1nbf_92,16.378698,16.378698,5.447269
1nbf/1nbf_93,16.378676,16.378676,5.447291
1nbf/1nbf_94,16.378700,16.378700,5.447267
1nbf/1nbf_95,16.378691,16.378691,5.447276
1nbf/1nbf_96,16.378699,16.378699,5.447267
1nbf/1nbf_97,16.378690,16.378690,5.447277
1nbf/1nbf_98,16.378687,16.378687,5.447279
1nbf/1nbf_99,16.378688,16.378688,5.447279
1nbf/1nbf_p1,22.115298,22.115298,0.000000
1nbf/1nbf_p2,11.586002,11.586002,0.000000
1nbf/1nbf_u1,21.825967,21.825967,0.000000
1nbf/1nbf_u2,10.931416,10.931416,0.000000
2IID/2IID,23.166601,23.166601,0.006550
2IID/2IID_af2m,23.236789,23.236789,0.002926
2bnq/2bnq_1,20.507084,22.056974,3.598596
2bnq/2bnq_10,20.507091,22.056987,3.598599
2bnq/2bnq_100,20.507084,22.056974,3.598596
2bnq/2bnq_11,20.507082,22.056971,3.598595
2bnq/2bnq_12,20.507089,22.056983,3.598598
2bnq/2bnq_13,20.507087,22.056980,3.598597
2bnq/2bnq_14,20.507087,22.056979,3.598597
2bnq/2bnq_15,20.507086,22.056978,3.598597
2bnq/2bnq_16,20.507088,22.056983,3.598598
2bnq/2bnq_17,20.507091,22.056988,3.598599
2bnq/2bnq_18,20.507088,22.056982,3.598597
2bnq/2bnq_19,20.507079,22.056965,3.598594
2bnq/2bnq_2,20.507089,22.056984,3.598598
2bnq/2bnq_20,20.507085,22.056975,3.598596
2bnq/2bnq_21,20.507084,22.056974,3.598596
2bnq/2bnq_217584,20.507086,22.056978,3.598597
2bnq/2bnq_22,20.507082,22.056971,3.598595
2bnq/2bnq_23,20.507088,22.056982,3.598597
2bnq/2bnq_24,20.507088,22.056983,3.598598
2bnq/2bnq_25,20.507084,22.056974,3.598596
2bnq/2bnq_26,20.507085,22.056977,3.598596
2bnq/2bnq_27,20.507089,22.056983,3.598598
2bnq/2bnq_28,20.507089,22.056985,3.598598
2bnq/2bnq_29,20.507085,22.056976,3.598596
2bnq/2bnq_3,20.507087,22.056980,3.598597
2bnq/2bnq_30,20.507086,22.056978,3.598596
2bnq/2bnq_31,20.507085,22.056977,3.598596
2bnq/2bnq_32,20.507085,22.056975,3.598596
2bnq/2bnq_33,20.507087,22.056980,3.598597
2bnq/2bnq_34,20.507087,22.056980,3.598597
2bnq/2bnq_35,20.507089,22.056984,3.598598
2bnq/2bnq_36,20.507082,22.056969,3.598595
2bnq/2bnq_37,20.507087,22.056980,3.598597
2bnq/2bnq_38,20.507086,22.056979,3.598597
2bnq/2bnq_39,20.507090,22.056986,3.598598
2bnq/2bnq_4,20.507092,22.056990,3.598599
2bnq/2bnq_40,20.507087,22.056980,3.598597
2bnq/2bnq_41,20.507084,22.056974,3.598596
2bnq/2bnq_42,20.507089,22.056983,3.598598
2bnq/2bnq_43,20.507083,22.056972,3.598595
2bnq/2bnq_44,20.507087,22.056980,3.598597
2bnq/2bnq_45,20.507086,22.056978,3.598597
2bnq/2bnq_46,20.507086,22.056977,3.598596
2bnq/2bnq_47,20.507088,22.056982,3.598597
2bnq/2bnq_48,20.507088,22.056981,3.598597
2bnq/2bnq_49,20.507090,22.056985,3.598598
2bnq/2bnq_5,20.507087,22.056981,3.598597
2bnq/2bnq_50,20.507081,22.056968,3.598594
2bnq/2bnq_51,20.507085,22.056977,3.598596
2bnq/2bnq_52,20.507087,22.056980,3.598597
2bnq/2bnq_53,20.507088,22.056982,3.598597
2bnq/2bnq_54,20.507088,22.056982,3.598597
2bnq/2bnq_55,20.507088,22.056982,3.598597
2bnq/2bnq_56,20.507091,22.056989,3.598599
2bnq/2bnq_57,20.507083,22.056973,3.598595
2bnq/2bnq_58,20.507088,22.056982,3.598597
2bnq/2bnq_59,20.507087,22.056980,3.598597
2bnq/2bnq_6,20.507081,22.056968,3.598594
2bnq/2bnq_60,20.507088,22.056982,3.598597
2bnq/2bnq_61,20.507085,22.056975,3.598596
2bnq/2bnq_62,20.507087,22.056980,3.598597
2bnq/2bnq_63,20.507090,22.056986,3.598598
2bnq/2bnq_64,20.507084,22.056974,3.598596
2bnq/2bnq_65,20.507082,22.056970,3.598595
2bnq/2bnq_66,20.507084,22.056974,3.598595
2bnq/2bnq_67,20.507087,22.056980,3.598597
2bnq/2bnq_68,20.507088,22.056982,3.598598
2bnq/2bnq_69,20.507086,22.056978,3.598597
2bnq/2bnq_7,20.507083,22.056971,3.598595
2bnq/2bnq_70,20.507090,22.056986,3.598598
2bnq/2bnq_71,20.507087,22.056980,3.598597
2bnq/2bnq_72,20.507084,22.056974,3.598596
2bnq/2bnq_73,20.507088,22.056982,3.598598
2bnq/2bnq_74,20.507090,22.056986,3.598598
2bnq/2bnq_75,20.507084,22.056974,3.598596
2bnq/2bnq_76,20.507089,22.056983,3.598598
2bnq/2bnq_77,20.507092,22.056989,3.598599
2bnq/2bnq_78,20.507087,22.056980,3.598597
2bnq/2bnq_79,20.507085,22.056976,3.598596
2bnq/2bnq_8,20.507086,22.056978,3.598597
2bnq/2bnq_80,20.507085,22.056977,3.598596
2bnq/2bnq_81,20.507089,22.056983,3.598598
2bnq/2bnq_82,20.507088,22.056982,3.598597
2bnq/2bnq_83,20.507090,22.056987,3.598599
2bnq/2bnq_84,20.507088,22.056983,3.598597
2bnq/2bnq_85,20.507088,22.056982,3.598597
2bnq/2bnq_86,20.507084,22.056973,3.598596
2bnq/2bnq_87,20.507088,22.056981,3.598597
2bnq/2bnq_88,20.507088,22.056982,3.598597
2bnq/2bnq_89,20.507088,22.056981,3.598597
2bnq/2bnq_9,20.507088,22.056983,3.598598
2bnq/2bnq_90,20.507084,22.056975,3.598596
2bnq/2bnq_91,20.507086,22.056978,3.598597
2bnq/2bnq_92,20.507088,22.056982,3.598598
2bnq/2bnq_93,20.507087,22.056979,3.598597
2bnq/2bnq_94,20.507086,22.056977,3.598596
2bnq/2bnq_95,20.507084,22.056973,3.598596
2bnq/2bnq_96,20.507088,22.056983,3.598597
2bnq/2bnq_97,20.507087,22.056980,3.598597
2bnq/2bnq_98,20.507084,22.056975,3.598596
2bnq/2bnq_99,20.507083,22.056972,3.598595
2bnq/2bnq_p1,18.834947,18.834947,4.495252
2bnq/2bnq_p2,22.011297,22.011297,0.155441
2bnq/2bnq_u1,18.957194,18.957194,4.591687
2bnq/2bnq_u2,22.056979,22.056979,0.108953
3TG0/3TG0,21.439046,21.439046,0.007467
3TG0/3TG0_af2m,21.505840,21.505840,0.000844
5I2D/5I2D_af2m,29.075241,25.819669,10.679005
