ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<289>R<ASP>,55.53210579800045,1.389873538054274,4.29225596310832,1.8510701932666818,0.71917429467896,31.502671285340398,2.696489989148189,7.170798279413213,3.9378339106675497,1.47632857285919,39.96106076508974,2.2103254605100227,5.0816557505337165,3.6328237059172492,0.8031810655393576,61.96803729453251,1.324738550709425,4.172998935338273,1.5889240331931411,0.5161662440163092,69.34514953516327,1.220523153158638,3.898661703724083,1.651074988932459,0.543926189730594,56.18143260680519,2.2103254605100227,4.652744782090104,2.8090716303402594,0.5887296051305617,75.69405215830245,1.220523153158638,3.133488860821181,1.4841971011431854,0.32488204909441976,8.555833759476258,0.012288949806674054,3.96065065604639,0.6111309828197327,1.0513444397458047,82.29699427914053,4.1093888547839015,8.65591717232951,5.878356734224324,1.2994371880433178,90.8528280386168,4.342759262477738,11.380302922405143,6.4894877170440575,1.788420844771015,3.63376283262126,0.118661545906253,1.5525437865098919,0.908440708155315,0.5641161473172481,36.770297337040304,5.498810490634142,13.45755920135366,9.192574334260076,2.851047211558663,40.40406016966156,6.145666268082209,15.010102987863553,10.10101504241539,3.170765495430595,11.76320977377886,0.03369457318739677,3.8848011222108383,0.9802674811482383,1.2675781215004258,79.40623867481793,3.2937805599258922,10.69146766169888,6.617186556234827,1.9509770340804078,91.1694484485968,4.2484278982722135,11.00565233665413,7.597454037383066,2.0667021916452906,9.194264098027606,0.012288949806674054,3.7341212296108948,0.5746415061267254,1.0894285794530894,80.5945776006305,1.8177645653941,12.982369467486023,5.037161100039406,2.6585112147005603,89.7888416986581,1.8359635624630735,13.135746046859463,5.6118026061661315,2.820319508914173,14.75225139726091,0.03951539501936363,5.180172192252414,0.7376125698630455,1.1520575812089608,74.69998215648077,1.8132279899839432,5.285836857026879,3.7349991078240388,1.1876565741797191,89.45223355374168,2.018815415770332,9.637837655112591,4.472611677687084,1.6794393077344025,11.92362096058145,0.011926965103834064,1.9346931630978776,0.4111593434683259,0.4626243729598353,110.80739334189202,2.1346163183403064,7.120851214443292,3.820944597996277,1.491857762107169,122.73101430247347,2.543626602584334,8.524203448297204,4.232103941464603,1.617948102571765,13.76100697248493,0.011529122761105626,4.0665379854370265,0.529269498941728,0.8847563280354971,81.26228652347473,1.8132279899839432,5.282818203232637,3.125472558595182,0.9795841473060778,95.02329349595966,1.8359635624630735,8.524203448297204,3.65474205753691,1.3708882183361235
c<A>r<290>R<SER>,86.29682834163171,1.3473361808328619,4.172998935338273,1.7611597620741166,0.5635009309115121,39.90421513686286,2.1464670178051115,5.144928213098977,3.3253512614052383,0.8058434530242664,59.0317462679927,2.2103254605100227,5.0816557505337165,3.689484141749544,0.8099643928892117,95.08582056718811,1.318770047383927,4.172998935338273,1.5336422672127115,0.4367798139556412,108.85666219942503,1.220523153158638,3.133488860821181,1.6493433666579551,0.472393456498901,79.55513363402036,2.1464670178051115,4.652744782090104,2.7432804701386333,0.54011666424536,117.64565442498143,1.220523153158638,3.133488860821181,1.4891854990503979,0.3410376741779681,23.08431175742688,0.010724348941083761,3.96065065604639,0.6074818883533389,0.9663824968595134,159.79808527839555,0.4890696597449846,8.65591717232951,4.205212770484093,1.841090260346878,182.8823970358224,1.3314049051266146,11.380302922405143,4.812694658837432,2.0538376286381475,13.59336243068835,0.118661545906253,10.293981437741248,2.71867248613767,3.812024289466969,36.68612839973045,5.0885883088797215,9.415268274751725,7.33722567994609,1.7192407473679576,50.279490830418794,6.145666268082209,15.38256974662097,10.05589816608376,2.978529115161619,20.132406263700048,0.03369457318739677,3.9260066671720004,1.1184670146500026,1.3011186851331944,120.67666105560079,2.3084478751225106,10.987771685289264,6.704258947533377,2.248412143329714,140.80906731930085,2.9691314146574963,11.313534903245198,7.82272596218338,2.322930898539172,24.88958771439654,0.010724348941083761,3.763288818087534,0.6222396928599135,1.041703949544156,142.3701913695168,0.47641986950839055,8.65591717232951,3.5592547842379196,1.6624855842298472,167.25977908391334,1.3043459787346228,10.430866802993478,4.181494477097834,1.8328293489735055,33.746048048953604,0.010724348941083761,5.180172192252414,0.648962462479877,0.9563575287940586,174.0386119981087,0.4890696597449846,10.420724750903705,3.3468963845790136,1.4913532086508199,207.7846600470623,1.3314049051266146,10.82398459018565,3.9958588470588903,1.6679815208549136,22.82865820953066,0.011926965103834064,5.233958491918674,0.5707164552382664,0.9306258066373069,159.13101463499402,2.1346163183403064,10.102002206484087,3.9782753658748504,1.7411004505097836,181.95967284452468,2.543626602584334,10.322546800798396,4.548991821113117,2.0098247529984556,33.409401060938826,0.010724348941083761,4.0665379854370265,0.5662610349311665,0.8127729221667204,169.60141834766472,0.47641986950839055,5.282818203232637,2.874600310977368,1.0028173366506696,203.01081940860362,1.3043459787346228,8.524203448297204,3.440861345908536,1.1577036160602556
c<A>r<291>R<PHE>,112.24272706838363,1.3473361808328619,3.7501991801240826,1.8103665656190908,0.6589159655202017,48.546585391003276,2.1464670178051115,6.296804234134884,3.4676132422145196,1.0560908762422188,53.88908857686784,2.9083716617080584,4.978444848245829,3.5926059051245227,0.5769651231787638,124.4253853822868,1.3150957154596186,3.743616277540595,1.6159140958738547,0.5297481728907709,132.24052532758103,1.220523153158638,3.743616277540595,1.6953913503536029,0.5762369378232118,83.47626061796912,2.1464670178051115,4.652744782090104,2.7825420205989704,0.5200904512306906,145.07577298463707,1.220523153158638,3.743616277540595,1.559954548221904,0.4730341533834557,35.323870001109796,0.010724348941083761,3.96065065604639,0.5194686764869088,0.8266911868251182,285.57716992685795,0.4890696597449846,8.65591717232951,4.199664263630264,1.5372596983696494,320.90103992796776,1.3314049051266146,11.380302922405143,4.719132940117173,1.700075843188225,11.757624683219024,0.014483979845181238,4.709796786654557,1.9596041138698375,1.8416070781826757,63.07063156695544,5.98418058862444,17.29508666474976,10.511771927825906,3.9125939944102073,74.82825625017448,6.087244143542255,21.454661293205607,12.471376041695747,5.404916016172857,14.921943702448791,0.03369457318739677,3.8848011222108383,0.9326214814030495,1.176859232250714,102.20328515070099,2.3084478751225106,10.69146766169888,6.387705321918812,2.1488070185872115,117.12522885314978,2.9691314146574963,11.00565233665413,7.320326803321861,2.2757892286466896,38.61713790317864,0.010724348941083761,3.5575596510380194,0.5218532149078194,0.8607635575010291,277.00828043308246,0.47641986950839055,8.65591717232951,3.743355140987601,1.4883291978797875,315.6254183362611,1.3043459787346228,10.430866802993478,4.26520835589542,1.627708458839159,44.8538634984198,0.010724348941083761,5.180172192252414,0.521556552307207,0.8025829164640322,287.82855848688445,0.4890696597449846,6.480194122118121,3.346843703335866,1.1400306429897507,332.68242198530425,1.3314049051266146,9.637837655112591,3.8684002556430728,1.3172741510217023,19.539324564214937,0.011926965103834064,2.9612887615257755,0.4440755582776122,0.5629878989856498,188.52234714573,1.8595275976450125,10.931974295478685,4.284598798766591,2.323775076837859,208.06167170994493,2.146962038794116,11.09682376961069,4.728674357044203,2.372612632860076,46.35192794042345,0.010724348941083761,4.0665379854370265,0.47297885653493316,0.6878107233644205,301.4017214947667,0.47641986950839055,6.480194122118121,3.0755277703547623,1.1093038779236188,347.75364943519014,1.3043459787346228,8.524203448297204,3.5485066268896954,1.2215938262505956
c<A>r<293>R<GLN>,69.97776864267067,1.3473361808328619,5.688046453009168,2.058169665960902,1.0065855024279184,32.09889145316165,2.1464670178051115,5.144928213098977,3.566543494795739,0.9754827564314851,53.216021470511585,2.2035326580266386,5.027864921500825,3.547734764700772,0.8374347808079416,81.44643582994011,1.318770047383927,5.688046453009168,1.8099207962208914,0.9562058982997756,88.32163901950622,1.2202640136907068,3.940029522606504,1.7664327803901245,0.6560248587785208,73.66850049592911,2.1464670178051115,4.734794417884461,2.8334038652280427,0.6169575576903915,100.50327236664174,1.2202640136907068,4.734794417884461,1.64759462896134,0.6750140111478781,14.601439953018541,0.013084313129135161,2.3289739121523114,0.3946335122437444,0.5739882214322479,236.84905100813273,1.2122550639880956,19.045853780004336,6.401325702922506,3.354205287960351,251.45049096115127,1.3314049051266146,19.19381657564621,6.795959215166251,3.4708436167710977,9.841100577990339,0.10306355491781449,6.651467363369932,1.6401834296650566,2.2923384995329554,67.30593282859815,5.98418058862444,18.209744401284297,11.217655471433025,4.648741381324227,77.14703340658848,6.087244143542255,23.664745601842753,12.857838901098079,6.168365709176606,14.310545676647019,0.03369457318739677,3.9260066671720004,1.0221818340462157,1.0887359834300134,92.89385985438116,2.3084478751225106,9.264840673067738,6.635275703884369,1.5734058936119562,107.20440553102819,2.9691314146574963,10.254957659573588,7.6574575379305845,1.7120255744347512,19.331212127515528,0.013084313129135161,3.7341212296108948,0.5685650625739861,0.8104719396876003,205.8924800733531,0.47641986950839055,19.045853780004336,6.055661178628033,3.7532668603717183,225.22369220086864,1.3043459787346228,19.19381657564621,6.6242262412020185,3.830187763299466,21.07262894359288,0.011901360956815488,3.910656177782105,0.4900611382230902,0.8511732368512949,174.8707790086063,1.2122550639880956,7.880245696964494,4.066762302525728,1.4667615230494655,195.94340795219915,1.3314049051266146,8.481350045575692,4.5568234407488175,1.651776663863163,23.558534028946625,0.011926965103834064,2.977436432835855,0.736204188404582,0.9325215738081721,153.59401940414892,2.306335041359489,9.082558828138872,4.799813106379654,1.9256149227726822,177.15255343309553,2.6334703776896653,9.613788907979977,5.536017294784235,2.134494223586204,26.579117609613725,0.011529122761105626,3.910656177782105,0.5537316168669526,0.9066136443748887,184.2113825635255,0.47641986950839055,9.324921592685314,3.8377371367401145,1.7571814733714388,210.7905001731392,1.3043459787346228,9.613788907979977,4.391468753607067,1.9470734946582071
c<A>r<294>R<HIS>,107.92462348010966,1.3473361808328619,5.052400475097578,1.9272254192876725,0.8065500638591769,42.86833041444228,2.1464670178051115,7.593524139548799,3.57236086787019,1.3578424898465518,55.10619808743968,2.199478204868359,5.031481289799888,3.44413738046498,0.8152664593637785,116.33909601156031,1.318770047383927,4.145764293103874,1.6860738552400045,0.6657459280493683,126.2967775611006,1.2202640136907068,3.7278088877833864,1.7300928433027478,0.6014415395613686,81.3612825632849,2.1464670178051115,5.031481289799888,2.8055614676994796,0.6169820632907783,135.88508930501735,1.2202640136907068,3.7278088877833864,1.580059177965318,0.513701112926981,35.798021845788774,0.010724348941083761,4.4312461699914945,0.5114003120826968,0.7494091594145456,343.72619815731224,0.5017400770935296,11.935507128008112,4.910374259390175,1.9373736657771687,379.52422000310105,1.3314049051266146,12.528750121754014,5.421774571472872,2.091189092415814,4.040578561321802,0.03001096627600397,1.2181619468357336,0.44895317348020025,0.38426531550600324,90.82083649715429,5.978601774056187,16.425629393952477,10.091204055239366,4.091700195514946,94.8614150584761,6.0482048354320765,17.213439890094506,10.540157228719567,4.220146790146729,16.516173950342363,0.036645851436931665,3.1525266528112432,1.2704749192571048,1.098221602774261,82.17123493522331,2.3084478751225106,9.264840673067738,6.3208642257864085,1.5967627749431408,98.68740888556566,2.9691314146574963,10.254957659573588,7.591339145043512,1.9413691259434154,35.57145624962264,0.010724348941083761,4.4312461699914945,0.44464320312028305,0.7595300870869793,361.660742591136,0.47641986950839055,11.935507128008112,4.5207592823892,2.029878029462034,397.2321988407586,1.3043459787346228,12.528750121754014,4.9654024855094825,2.1514009118839983,41.72827525622286,0.010152077084356392,3.9360158366409657,0.48521250297933555,0.7369889462698777,330.17766337752903,0.5017400770935296,9.95525237069728,3.839275155552663,1.481046704082464,371.9059386337519,1.3314049051266146,9.965404447781637,4.324487658531998,1.5407399710802543,24.610814493422545,0.011926965103834064,3.1448966301489873,0.6310465254723729,0.8020265663689926,176.0599904621991,2.0295808833625415,12.052369426765893,4.5143587297999765,2.4183858730614323,200.67080495562166,2.341956420828523,13.62147122141633,5.14540525527235,2.579964985403294,42.639619043410455,0.010152077084356392,4.603054988619281,0.44883809519379425,0.7139506912035493,332.68962783990065,0.47641986950839055,9.95525237069728,3.50199608252527,1.4805223737805637,375.32924688331104,1.3043459787346228,9.965404447781637,3.9508341777190634,1.5445382450448608
c<A>r<295>R<ASP>,118.91755650951097,1.3473361808328619,6.546564040278081,2.0503026984398445,0.9853148937295191,40.452601350307695,2.696489989148189,6.869997586041436,3.677509213664336,1.2198499104831602,46.9987720545735,2.199478204868359,6.226874875729387,3.35705514675525,1.0262590459852372,126.36655477889266,1.3233091000169148,6.546564040278081,1.8052364968413237,0.8842999661913329,136.60149781757826,1.22800187988998,6.546564040278081,1.8712533947613461,0.888788982922181,72.87379209821853,2.0899089616140776,6.012666406898787,2.8028381576237895,0.8425016342527124,143.75570998033018,1.22800187988998,6.546564040278081,1.691243646827414,0.7832077910825272,41.449930772093346,0.012027705148244916,4.832473675312961,0.5383107892479655,0.8108523221191762,369.9289968204988,0.501877668640418,17.8327407072984,4.804272685980504,2.2986617867350043,411.37892759259216,1.3314049051266146,17.89153901076311,5.342583475228469,2.5297799921455364,2.153000531570785,0.018016376581030613,0.783163006814295,0.2392222812856428,0.2612730755973017,72.08608887053947,5.978601774056187,13.422691911172478,8.009565430059942,2.3907602601589497,74.23908940211025,6.0482048354320765,13.446763762213262,8.248787711345583,2.423869365202776,7.688748902934857,0.013364868505519212,2.770779017681079,0.6989771729940779,0.8632776416544875,75.71057611379342,2.3084478751225106,11.148094470269143,6.882779646708493,2.4470303117913192,83.39932501672828,2.9691314146574963,11.161459338774662,7.581756819702571,2.4180369372867356,41.124430977836035,0.012027705148244916,4.832473675312961,0.447004684541696,0.8080793124828182,419.36889424639537,0.501877668640418,17.8327407072984,4.558357546156471,2.570454965270106,460.4933252242314,1.3161964764328982,17.89153901076311,5.005362230698167,2.775774001273411,48.41544219085948,0.010023752816611164,4.832473675312961,0.5150578956474413,0.7892544711268636,373.27906107734145,0.501877668640418,11.46111391834279,3.971053841248313,1.6470702328082136,421.69450326820083,1.3314049051266146,16.29358759365575,4.4861117368957535,2.0643578558845386,14.048606095732197,0.015587461860947727,3.1448966301489873,0.4013887455923485,0.551615309643149,182.72653386717207,2.0295808833625415,15.394673189224704,5.220758110490631,3.3597358457637028,196.7751399629043,2.341956420828523,15.432813194027986,5.6221468560829795,3.3348923891529156,47.40580630236658,0.012027705148244916,4.832473675312961,0.4602505466249182,0.7412482804114049,383.70868388948657,0.501877668640418,16.85455343547892,3.7253270280532678,2.0823699653670946,431.11449019185306,1.3161964764328982,17.08706498511306,4.185577574678185,2.4170357480491167
c<A>r<296>R<VAL>,115.1462787065217,1.3842896712526411,4.353951560238664,1.9516318424834187,0.8234134373073851,43.91566169319967,2.7391919175482915,7.008335127342417,3.9923328811999697,1.5376616381799268,54.48206138312783,2.199478204868359,7.472699130135044,3.6321374255418553,1.1900143259447835,124.64393052840062,1.3233091000169148,4.116844606444515,1.755548317301417,0.7413414790091939,137.20112395280327,1.2062942654507807,3.921715063589751,1.8293483193707103,0.7575895060526371,78.14697009684242,2.0899089616140776,6.012666406898787,2.8943322258089785,0.819926652813939,146.31286414771114,1.2062942654507807,3.768561448765293,1.6817570591690936,0.6786251808622183,39.10903622235914,0.012027705148244916,3.3874226829741474,0.5925611548842293,0.7459489600876419,299.3511902308209,0.501877668640418,8.837335783869094,4.535624094406377,1.4708618602943044,338.46022645318004,1.9236445522111754,9.007451977688639,5.128185249290607,1.571551525252276,6.092021973277922,0.018016376581030613,3.426741182993336,0.553820179388902,0.9431658691417488,107.69259823604943,5.940582272705797,20.126565436203464,9.790236203277221,4.9706757342035495,113.78462020932736,6.015226090407559,22.126266720614748,10.344056382666123,5.592307697775923,10.133333071940484,0.09678511192859762,2.3987954043372994,0.596078415996499,0.6614724158276493,162.4174354379805,2.3084478751225106,20.90544813314068,9.55396679046944,5.187368675297177,172.55076850992097,2.9691314146574963,21.486001078654326,10.15004520646594,5.285970088482465,37.241420530924714,0.012027705148244916,3.729374097839809,0.43303977361540363,0.6835212540850174,363.6312913005437,0.501877668640418,8.837335783869094,4.22827082907609,1.4239286599259038,400.87271183146845,1.7808144151339007,8.877633523946095,4.661310602691493,1.5636638310997653,43.28682171774787,0.010023752816611164,3.635008443315293,0.4604981033802965,0.6340942786139684,368.2420609678349,0.501877668640418,8.339355620598553,3.9174687337003715,1.4276111814424044,411.52888268558274,1.9236445522111754,8.47411258548389,4.377966837080668,1.460644908221468,19.196681586312636,0.015587461860947727,3.1945677181601067,0.5484766167517896,0.6602760137593529,181.06990167829343,2.0295808833625415,18.699525537621412,5.173425762236955,4.093349188875211,200.26658326460608,2.341956420828523,18.862299434067957,5.721902378988745,4.154319106851587,43.994735025774126,0.012027705148244916,4.4927169337758315,0.4150446700544729,0.6305580424046323,379.16555051744393,0.501877668640418,8.339355620598553,3.5770334954475844,1.4088016247117952,423.16028554321804,1.7808144151339007,8.47411258548389,3.9920781655020567,1.4767856724796382
c<A>r<297>R<GLN>,111.52573651531897,1.3450611786735254,5.225334216401453,1.9915310092021243,0.8514509780153081,53.03238639376541,2.1461145160769797,4.890651754734861,3.1195521408097298,0.7104329224603797,48.799671535923984,2.199478204868359,4.598925349725528,3.2533114357282655,0.7050975268509087,125.08560512936685,1.321102175071885,5.225334216401453,1.6903460152617142,0.7165486961510852,129.41902729961652,1.2232257234196895,5.225334216401453,1.7974864902724517,0.7493033493801392,87.77928367237774,2.0899089616140776,4.023517406568247,2.659978293102356,0.5080381600892565,143.22325145959553,1.2232257234196895,5.225334216401453,1.5913694606621727,0.6293677177468043,41.10284709605976,0.010960198562584011,5.236568304879452,0.6227704105463601,1.0331943599316307,355.05395539574045,1.202823440231441,12.057361499710396,5.379605384783946,2.172215514793668,396.1568024918002,1.3260678384238367,12.783554532655412,6.002375795330306,2.2846364693428636,11.019332487491182,0.018016376581030613,4.188275703467774,0.5799648677626937,0.9613264244476839,137.99269002417475,1.3454754252716157,13.422691911172478,7.262773159167092,2.430146225339408,149.01202251166592,1.7794466909404392,13.446763762213262,7.842738026929785,2.5506639191318308,9.625425903523157,0.013364868505519212,2.1464926286214308,0.740417377194089,0.7053796241381123,104.44677823562648,5.257376624601648,12.343177097231091,8.034367556586652,2.0491091991378405,114.07220413914965,5.665735916625161,13.755480966620711,8.774784933780742,2.2446511226591697,40.05256926972251,0.010960198562584011,5.236568304879452,0.4944761638237347,0.9536532213788215,367.5534168947203,0.4744872995697733,12.057361499710396,4.53769650487309,2.054527926955523,407.60598616444287,1.303683415113062,12.783554532655412,5.032172668696825,2.2157911068659684,44.298024580349406,0.010023752816611164,3.800686636897777,0.5091726963258553,0.7504409148234731,376.8866915894674,1.202823440231441,12.057361499710396,4.33203093780997,1.9242598162106008,421.1847161698168,1.3260678384238367,12.200524053805289,4.841203634135825,2.002778292018534,30.4158123351558,0.011302816385208914,5.073333292775933,0.6207308639827714,0.9289064876354941,202.928229990369,1.3454754252716157,10.795943115631417,4.141392448783041,1.991831851582235,233.3440423255248,1.7794466909404392,11.173984222338424,4.762123312765812,2.149676689571359,45.403841831588885,0.012503377536524418,3.7772833143510383,0.45403841831588887,0.6606700310285747,373.0171599284734,0.4744872995697733,12.057361499710396,3.730171599284734,1.8182098012634087,418.42100176006227,1.303683415113062,12.200524053805289,4.1842100176006225,1.9067325215648028
c<A>r<298>R<GLU>,122.689821307002,1.3473361808328619,3.6069394243729085,1.8589366864697274,0.6322266357881987,55.5883249702068,2.1461145160769797,4.890651754734861,3.0882402761225998,0.7331858752042689,61.158638441748714,2.199478204868359,5.700053416139703,3.397702135652706,0.8259422616698665,136.9762375414825,1.318770047383927,3.6069394243729085,1.611485147546853,0.5241913739980808,151.6592217154008,1.2155382289759284,3.977523940643661,1.7842261378282447,0.6544961017331419,99.09836081849727,2.0899089616140776,4.0819234750021565,2.678334076175602,0.5048883844937104,164.5336994271131,1.2155382289759284,3.6791482736949623,1.58205480218378,0.5172317812538865,43.07520718793592,0.010724348941083761,5.077291662686422,0.5008745021853014,0.7980410538920123,373.1456778811152,0.5017400770935296,8.231117882110595,4.338903231175758,1.3668098664815291,416.2208850690511,1.3314049051266146,8.31085522503006,4.83977773336106,1.4003181498126152,12.510563456489328,0.018016376581030613,4.188275703467774,0.5957411169756822,0.944969570907308,160.06441427976665,1.3454754252716157,13.422691911172478,7.622114965703174,2.6637205031417057,172.57497773625596,1.7794466909404392,14.048672085380225,8.217856082678855,2.8631953229920675,16.51399561746367,0.013364868505519212,3.88263411793114,0.8256997808731835,0.984341410690118,158.70423059623698,4.737735702785585,11.804561723615052,7.935211529811849,2.0603042677639904,175.21822621370063,4.834520814714183,12.65281174631324,8.760911310685032,2.486343535817045,42.90644110724291,0.010724348941083761,4.614879384104847,0.40099477670320477,0.7259826248423341,421.7155058460199,0.47641986950839055,8.231117882110595,3.9412664097758867,1.3339998213138984,464.62194695326275,1.303683415113062,8.31085522503006,4.342261186479091,1.3755315208184968,53.994959847372996,0.010023752816611164,3.800686636897777,0.47363999866116663,0.6798749336417336,431.18476702535634,0.5017400770935296,8.339355620598553,3.782322517766284,1.4596982017910352,485.1797268727293,1.3314049051266146,8.47411258548389,4.25596251642745,1.4789430595313793,34.271834473062626,0.012210852207349632,5.073333292775933,0.6012602539133794,0.9039399260509089,254.36267397046961,1.3454754252716157,10.795943115631417,4.462503052113502,2.3072728613490803,288.6345084435323,1.7794466909404392,11.173984222338424,5.063763306026883,2.4203159158032665,52.63571084493447,0.010724348941083761,3.7772833143510383,0.4177437368645593,0.6081606824004486,426.8768629325744,0.47641986950839055,8.339355620598553,3.3879116105759874,1.4357041641897486,479.51257377750886,1.303683415113062,8.47411258548389,3.8056553474405463,1.463021108206015
c<A>r<299>R<LEU>,133.9315149847807,1.3473361808328619,3.5257076989255194,1.7393703244776715,0.5538304728221042,42.00517324918151,2.1464670178051115,4.892516975391885,3.2311671730139624,0.8092902176339409,38.78636984313658,2.2035326580266386,3.982075452595175,3.2321974869280488,0.4465762875515301,143.0555694182032,1.318770047383927,3.5257076989255194,1.5720392243758592,0.4635766921127863,149.60488944898387,1.2232257234196895,3.5257076989255194,1.6622765494331542,0.5252164732757952,69.938482741226,2.1464670178051115,4.023517406568247,2.6899416438933077,0.4933073430533363,158.72894388240638,1.2232257234196895,3.5257076989255194,1.5262398450231383,0.4288128662743903,50.288107945919165,0.010003496504368492,3.048114728960284,0.5650349207406647,0.7517871798458481,379.11251580113355,0.4872243825084297,8.383442889458422,4.259691188776782,1.4797487129740166,429.4006237470528,1.3314049051266146,8.507258273059222,4.824726109517448,1.5315934184408795,4.9276143978885525,0.018016376581030613,1.4994710634379445,0.35197245699203944,0.3930147150796885,121.737046902682,5.934144911154419,16.30419989014831,8.69550335019157,3.2789567137205355,126.66466130057056,5.9676172275428625,16.813131355519168,9.047475807183611,3.567200786132726,5.6140501702422,0.013364868505519212,2.1464926286214308,0.46783751418685,0.5417333783430329,81.36109767574175,4.737735702785585,11.148094470269143,6.780091472978479,1.6257156161565718,86.97514784598394,4.834520814714183,11.161459338774662,7.247928987165328,1.760898319268419,47.70742561007502,0.010003496504368492,3.048114728960284,0.45007005292523605,0.6763360221546766,422.7376833658358,0.47641986950839055,8.383442889458422,3.9880913525078845,1.3939389736561203,470.44510897591084,1.3043459787346228,8.507258273059222,4.438161405433121,1.439698622970957,53.37729130402343,0.010003496504368492,3.048114728960284,0.4852481027638494,0.6555763086599343,392.59091417259043,0.4872243825084297,8.383442889458422,3.569008310659913,1.321601593576676,445.9682054766139,1.3314049051266146,8.507258273059222,4.054256413423762,1.4072494684615153,18.645169023392675,0.015587461860947727,2.589055244336926,0.4439325957950637,0.4877354747244365,159.9227396187825,2.0295808833625415,12.052369426765893,3.807684276637678,2.229019921753958,178.56790864217513,2.341956420828523,13.62147122141633,4.2516168724327414,2.345346292634909,53.21853587172292,0.010003496504368492,3.048114728960284,0.45485928095489675,0.6106341430234162,381.98970900881875,0.47641986950839055,8.383442889458422,3.2648693077676816,1.3524704194609263,435.2082448805417,1.3043459787346228,8.507258273059222,3.7197285887225786,1.428601834613598
