ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<300>R<CYS>,112.97955169587226,1.3497170178174474,5.227794057664486,1.8829925282645377,0.7599495177867437,34.70820999037224,2.7391919175482915,4.890651754734861,3.1552918173065674,0.6946943272892752,40.89529659858508,2.2160930890019555,4.598925349725528,3.407941383215423,0.5430934777614495,122.09881226561752,1.3253289842033722,4.407276694994665,1.672586469392021,0.657955622336981,134.29775584013353,1.2232257234196895,5.227794057664486,1.814834538380183,0.7640237194460684,80.367422159277,2.2160930890019555,7.1253437455832,3.0910546984337306,1.237523655330475,143.41701640987887,1.2232257234196895,4.407276694994665,1.6484714529871134,0.6689966468815522,34.21404345606433,0.010960198562584011,2.84875648795245,0.5031476978832989,0.6683875361028563,353.58127536783593,1.9833488479164316,9.226087218727628,5.199724637762293,1.2893290625602187,387.7953188239003,2.002053980453087,9.374428951276531,5.702872335645592,1.3640591906163635,5.227205704370355,0.018016376581030613,2.019408432350488,0.3733718360264539,0.509720557195889,134.62025347375868,5.588125975666344,20.726819013276327,9.615732390982762,5.428188381672065,139.84745917812904,5.904761246853356,20.99984727046867,9.989104227009218,5.470878110302244,6.6293231447468415,0.010508912437341866,1.7471209071392977,0.5099479342112955,0.45482307073504,108.9441371562865,3.502326481968396,20.656284733418318,8.380318242791269,5.27240158493818,115.57346030103334,3.5128353944057378,22.107993953465403,8.890266177002564,5.566309488118457,30.03661973789326,0.010960198562584011,2.9050409465105753,0.3952186807617534,0.6111049575548108,348.85555519277733,1.8219827982411516,8.231117882110595,4.5902046735891755,1.23489727706103,378.8921749306706,1.8516951377968494,9.374428951276531,4.985423354350929,1.4079298619652325,42.87634317042492,0.01029729779046118,3.057171590370918,0.4660472083741839,0.67239602047418,402.30928444315106,1.8645518105777228,9.35508097570164,4.37292700481686,1.7392771518343364,445.18562761357606,2.002053980453087,10.190759680492157,4.838974213191044,1.8653340801195821,28.473925699518706,0.010508912437341866,3.6369474093071403,0.632753904433749,0.7973451134151431,206.291684431011,2.0295808833625415,17.23943221408922,4.584259654022467,3.9042703693789975,234.76561013052967,2.341956420828523,20.87637962339636,5.217013558456215,4.339721449272821,41.24147306641769,0.010658905775641436,2.7785884258427913,0.4341207691201862,0.593495266956504,376.5405290692485,1.8219827982411516,9.35508097570164,3.9635845165184054,1.797591920194181,417.78200213566623,1.8516951377968494,10.190759680492157,4.397705285638592,1.947657520851499
c<A>r<301>R<ARG>,99.89664790493096,1.3945299253107282,4.658718398356538,1.884842413300584,0.6222371783964536,45.292202337728135,2.302245469479159,4.890651754734861,3.0194801558485422,0.6692037029550844,52.937980426772874,2.2160930890019555,4.598925349725528,3.5291986951181915,0.5489520266363906,108.44442183584661,1.3249081715907711,4.658718398356538,1.5716582874760379,0.490267349106778,125.2364759092616,1.2155382289759284,4.400271632112186,1.8150213899892986,0.7169927332454497,83.08637547803531,2.207784365025557,4.598925349725528,2.6802056605817843,0.564972858593673,132.80300448011639,1.2155382289759284,4.400271632112186,1.5623882880013693,0.560021640700557,29.98879142768532,0.010960198562584011,5.26871489781249,0.5767075274554869,1.0436352063628334,301.22461186540505,1.9833488479164316,15.286251064308317,5.7927809974116355,2.6327778711935093,331.2134032930904,2.002053980453087,15.337552928899168,6.369488524867123,2.6704385662997536,6.058826445074283,0.013962965199534771,2.019408432350488,0.3564015555926049,0.45854019106362315,127.83368033295092,1.3454754252716157,19.80832287487607,7.519628254879466,4.819613870495754,133.8925067780252,1.7794466909404392,20.105575269707174,7.87602981047207,4.875514954324507,14.43221527113052,0.010508912437341866,2.19718967013754,0.721610763556526,0.6792166359269165,144.68443076905325,3.502326481968396,15.037558553322924,7.234221538452663,2.7691566542788117,159.11664604018375,3.5128353944057378,17.234748223460464,7.9558323020091875,3.17183857053229,25.04787385557087,0.010960198562584011,5.26871489781249,0.41062088287821097,0.901008007419985,312.79538141139636,1.7750567764744574,15.286251064308317,5.127793137891744,2.7430877316995064,337.8432552669672,1.8897020017248083,15.337552928899168,5.538414020769954,2.858861492117671,39.956532652457526,0.01029729779046118,4.15535333292533,0.5549518423952434,0.8495208305836482,290.3715892853861,1.8511954120488099,10.386154052339862,4.032938740074807,1.816399456476112,330.32812193784355,2.002053980453087,11.333737896067447,4.587890582470049,2.0277395239694664,28.77794499434299,0.010508912437341866,6.546868644088933,0.5534220191219806,0.9444319898278298,173.81820685787216,1.3454754252716157,5.988482045654564,3.3426578241898492,1.147584378063675,202.59615185221514,1.7794466909404392,10.475546283272651,3.8960798433118295,1.5024903859885905,37.05665301531571,0.010658905775641436,4.037242504394094,0.49408870687087614,0.762003898311776,277.6382771885362,1.7750567764744574,10.953217459289817,3.7018436958471495,2.061302214542611,314.6949302038519,1.8897020017248083,11.21562706753621,4.195932402718026,2.2441016629049857
c<A>r<302>R<VAL>,100.33354830917811,1.3724009307407512,3.7631932483072053,1.7602376896347038,0.5662052379762672,42.375533901886676,2.7391919175482915,7.34370024950432,3.5312944918238895,1.3643063724136506,56.14307472091025,2.2160930890019555,7.965957816232266,3.7428716480606834,1.2163517164491844,110.6300908244671,1.3253002651735288,3.764665074519478,1.5804298689209586,0.4882858021476479,127.07421036086195,1.2232257234196895,4.005468894984238,1.7407426076830406,0.6314669300471896,81.7844887566514,2.2160930890019555,6.943304523572588,2.9208745984518356,0.9665529866071226,136.36156256174948,1.2232257234196895,3.764665074519478,1.5855995646715055,0.5247328098628719,32.68843243030089,0.010003496504368492,3.585892923320209,0.6053413413018683,0.8524834418631768,263.9582190301233,0.4872243825084297,8.562895403796311,4.888115167224505,1.4567747475088235,296.6466514604242,1.903447984376138,8.58084315820911,5.493456508526374,1.4459993215584346,2.5176753470567066,0.02131869112992746,0.508931465370857,0.20980627892139223,0.15960446585306876,103.30696020816163,5.588125975666344,20.360783823207896,8.608913350680135,4.609420141593618,105.82463555521832,5.840216570291266,20.55017139213284,8.818719629601526,4.686517269018483,13.037690579618154,0.010508912437341866,2.194342724639526,0.6208424085532455,0.5681989033004858,187.72895309073277,3.502326481968396,22.262243925579018,8.93947395670156,5.190147546548223,200.766643670351,3.5128353944057378,22.623774193129577,9.56031636525481,5.173638039649123,30.77163542189124,0.010003496504368492,3.585892923320209,0.4963167003530845,0.7857645801075908,281.4373526561328,0.4872243825084297,8.562895403796311,4.5393121396150455,1.4446481699397316,312.2089880780241,1.903447984376138,8.58084315820911,5.035628839968131,1.5122056214463382,39.548145747765304,0.010003496504368492,3.585892923320209,0.5344344019968285,0.7910615765617391,293.8884494976705,0.4872243825084297,11.27621538027961,3.971465533752304,1.871368247009961,333.43659524543585,1.903447984376138,11.646239369453546,4.505899935749133,1.9611269266231246,28.76486702814346,0.010508912437341866,6.025193166208069,0.6253231962639882,1.0749251858236635,181.7901376293683,2.031610742226121,17.782306630491863,3.9519595136819197,3.120549794055152,210.55500465751174,2.6453692908576034,20.457513770897506,4.577282709945908,3.598903047256733,41.61514940287343,0.010003496504368492,3.585892923320209,0.5475677553009661,0.7257840248002287,263.8136508604332,0.4872243825084297,7.991767997738194,3.4712322481635947,1.5546834096805193,305.42880026330664,1.903447984376138,8.515562450987947,4.018800003464561,1.6966283043839605
c<A>r<303>R<LEU>,124.21486869942137,1.3867190133150364,4.431980581931332,1.910997979991098,0.7470123454415624,34.584265452879606,2.7391919175482915,4.715668380343066,3.1440241320799642,0.68230811402644,43.20522291400208,2.2160930890019555,6.939687195555958,3.6004352428335067,1.0858154058310847,128.79684931976576,1.3253002651735288,4.431980581931332,1.6726863548021527,0.6558021442495907,140.08835821843445,1.2232257234196895,4.431980581931332,1.7960045925440313,0.7220896032291401,63.48754129923893,2.2160930890019555,4.438786706762326,2.645314220801622,0.5378980204345524,144.82494091368469,1.2232257234196895,4.431980581931332,1.609166010152052,0.625995851554006,49.41466834499485,0.010003496504368492,3.560547824952705,0.5882698612499387,0.8540455997162774,455.6852829023727,0.4872243825084297,9.504534637327513,5.424824796456818,1.662861475703724,505.09995124736764,1.9076170305162,9.857298614789562,6.013094657706757,1.6812812731567366,1.4745311455558898,0.02131869112992746,0.4379702673462802,0.16383679395065442,0.1280543608541774,56.301522312140236,5.588125975666344,8.850158477053988,6.255724701348915,0.9478623265858845,57.77605345769612,5.765163618617939,9.288128744400268,6.419561495299569,1.0388898011687633,10.902327250290217,0.010508912437341866,1.9883110696853734,0.6813954531431385,0.5499036040292499,113.53735640725526,3.502326481968396,14.752724383748827,7.096084775453454,2.8613236480014486,124.43968365754546,3.5128353944057378,15.803937781595906,7.777480228596591,2.991763744818666,44.89954906043613,0.010003496504368492,3.542600975616196,0.5345184411956682,0.802102843708748,431.99606402312327,0.4872243825084297,9.504534637327513,5.142810285989563,1.7428920050153816,476.8956130835594,1.9076170305162,9.857298614789562,5.677328727185231,1.834643899091111,52.90459167563256,0.010003496504368492,4.870152999041479,0.5510894966211725,0.8609526390713966,435.13989384583476,0.4872243825084297,9.504534637327513,4.5327072275607785,1.941024506437471,488.0444855214674,1.9076170305162,9.857298614789562,5.083796724181952,2.0416434342007483,16.660175143341966,0.010508912437341866,1.45950875678249,0.41650437858354916,0.4190120546262,136.26929746632112,1.9304294649680367,12.03981459304083,3.406732436658028,1.9446977422906826,152.9294726096631,2.6774497978083525,12.08198074906741,3.8232368152415774,1.8496819849344337,51.98681227551149,0.010003496504368492,5.155076290880153,0.5712836513792472,0.8464735530530513,390.7450305765268,0.4872243825084297,9.504534637327513,4.293901434906888,2.1013957703377204,442.73184285203826,1.9076170305162,9.857298614789562,4.865185086286135,2.2158278406614595
c<A>r<304>R<LEU>,118.26969520049597,1.3878923524262887,4.167259510749626,1.9075757290402577,0.761426263115387,25.44491829937619,2.740774509084334,2.975848448166864,2.8272131443751323,0.08109342697151026,40.68349427004514,2.2160930890019555,4.013960529052791,3.390291189170428,0.44233694625750314,122.80788341184913,1.3253002651735288,4.167259510749626,1.7056650473867936,0.7044376974157261,134.30038491444466,1.2232257234196895,4.167259510749626,1.7906717988592622,0.7378881523386966,58.39939074591722,2.2160930890019555,3.8515265489357806,2.6545177611780555,0.4711461307851853,138.8385731257978,1.2232257234196895,4.167259510749626,1.6333949779505625,0.6702880683393255,43.797245909222326,0.011326423034487831,2.9283224755225037,0.5276776615568955,0.700202014354104,495.9521508492718,1.8635478448894995,14.672163635628067,5.975327118665925,2.21237926282076,539.7493967584942,1.9076170305162,14.713303083620602,6.503004780222821,2.194536521621461,0.8143076606185904,0.02131869112992746,0.3166352711870122,0.13571794343643173,0.09135187349464138,35.16307691354487,5.588125975666344,6.24250520599243,5.860512818924145,0.22533167209314786,35.97738457416346,5.765163618617939,6.263823897122357,5.996230762360576,0.17805663483280632,11.317869709713246,0.010508912437341866,1.9883110696853734,0.7073668568570779,0.5809512947855229,95.53120627095052,3.502326481968396,8.166906694163586,5.9707003919344075,0.9954742163716714,106.84907598066377,3.5128353944057378,8.26604951288922,6.678067248791486,1.006827009569883,38.39343605183241,0.011326423034487831,2.9283224755225037,0.4464353029282838,0.622010580790375,488.83628984949496,1.8635478448894995,14.672163635628067,5.684142905226685,2.298867557678404,527.2297259013275,1.9076170305162,14.713303083620602,6.1305782081549705,2.35092418327597,45.27425648840691,0.01029729779046118,2.528655694064562,0.4527425648840691,0.6410896145502355,477.8897088795791,1.8304621008123831,13.372768078179433,4.778897088795791,2.08046022351302,523.163965367986,1.8430219571839026,13.726325836729185,5.23163965367986,2.115245066238121,17.278376103597413,0.010508912437341866,1.45950875678249,0.42142380740481494,0.4104046267080254,134.42300862755982,1.9304294649680367,6.721011218743049,3.2786099665258495,1.1706386614309732,151.70138473115722,2.6774497978083525,7.02041468946963,3.700033773930664,1.1199944196529141,44.519007289374514,0.010658905775641436,2.483810137400658,0.4589588380347888,0.5796242184523263,445.22975785869,1.8304621008123831,13.372768078179433,4.589997503697835,2.2384301110457634,489.7487651480645,1.8430219571839026,13.726325836729185,5.048956341732623,2.274407440494066
c<A>r<305>R<ASP>,89.72575376419228,1.3990899625519113,3.9987819555672504,1.7945150752838455,0.5420231634531215,34.232658229441704,2.740774509084334,4.715668380343066,3.112059839040155,0.6511069480575424,57.870037014066135,2.191681002791479,4.175898701422157,3.4041198243568314,0.5332805235716063,96.93424350417729,1.3253002651735288,3.9987819555672504,1.5634555403899564,0.4281821264792786,114.97270994228471,1.2155382289759284,3.9987819555672504,1.6907751462100693,0.5535549180948547,78.79272319369151,2.191681002791479,4.175898701422157,2.71699045495488,0.568117723293382,122.18119968226972,1.2155382289759284,3.9987819555672504,1.5272649960283715,0.44500675431781456,20.90424069646439,0.011326423034487831,2.608282619474732,0.40988707247969397,0.6194338581815851,305.85492908223824,1.7165141058382147,14.672163635628067,5.99715547220075,2.5612422236736476,326.7591697787026,1.803257021000079,14.692048554272002,6.407042544680443,2.635417583585752,2.0098193000828246,0.07985562557351233,0.8363568943202768,0.22331325556475828,0.22738339399382773,59.68153417161902,5.519442878711686,13.023567063752182,6.631281574624335,2.2725737535994837,61.691353471701845,5.631279788209483,13.859923958072459,6.854594830189094,2.4890876125094823,17.280439798370615,0.010508912437341866,2.7482649989943777,0.7200183249321089,0.7067667974860085,147.46875495312563,3.502326481968396,8.522392509860993,6.144531456380235,1.139518514376598,164.74919475149625,3.5128353944057378,8.893658158968725,6.864549781312344,1.1916593841694347,16.14527287590957,0.01054458470437769,2.608282619474732,0.3046277901115013,0.5077101449152368,293.3665274014494,1.7165141058382147,14.672163635628067,5.535217498140555,2.6709246605494292,309.51180027735893,1.803257021000079,14.692048554272002,5.8398452882520555,2.790450901836349,31.57199842199127,0.01029729779046118,2.591873129263888,0.4266486273242064,0.6598132197258951,280.74202640169017,1.7165141058382147,8.086724927584385,3.7938111675904076,1.4096459912910158,312.31402482368145,1.803257021000079,8.530368579718754,4.220459794914614,1.5021201096726948,22.940471554344153,0.010508912437341866,1.4911682204369043,0.4681728888641664,0.4552944291348209,177.70729487187492,1.9304294649680367,10.278482635278124,3.626679487181121,1.596153418999677,200.64776642621905,2.6774497978083525,10.475546283272651,4.094852376045287,1.5724412283701874,29.92853290802581,0.010658905775641436,2.591873129263888,0.42755047011465447,0.5497707562631595,238.3838433030457,1.7165141058382147,8.086724927584385,3.4054834757577956,1.507078894735312,268.3123762110715,1.803257021000079,8.530368579718754,3.8330339458724505,1.6121557814037963
c<A>r<306>R<ASN>,92.74490842905178,1.4981786707991536,3.58504457775332,1.8185276162559172,0.5512075397284829,38.61574021541656,2.7515352699525404,4.715668380343066,3.2179783512847133,0.6989252157904368,54.42038898718286,2.2160930890019555,6.939687195555958,3.6280259324788573,0.9732939751290521,99.94046586801268,1.3253002651735288,3.58504457775332,1.5615697791876981,0.4048195200757699,113.98881111302883,1.2239978428180787,3.58504457775332,1.7013255390004303,0.5531100246166513,75.22345127771246,2.2160930890019555,4.292109407405548,2.6865518313468733,0.5373647088937372,121.1843685519897,1.2239978428180787,3.58504457775332,1.5148046068998713,0.4070711735715517,23.084927080099728,0.010455724498961594,2.8007336306586383,0.404998720703504,0.563203598622764,306.91117014381007,1.4618280279397027,8.89325050101165,5.384406493751054,1.6928583887993527,329.9960972239099,1.5758054196764006,9.129021173589138,5.789405214454559,1.7283359260201074,2.69633273878856,0.07985562557351233,0.8363568943202768,0.269633273878856,0.22824706558879312,67.44547485160832,4.925706857032484,13.023567063752182,6.744547485160832,2.3195221136144846,70.14180759039688,5.335687632977448,13.859923958072459,7.014180759039688,2.515361329247518,19.856070868414612,0.010508912437341866,3.789596675837501,0.9025486758370278,0.8858215005200566,150.679956278022,3.502326481968396,14.752724383748827,6.849088921728272,2.5955075570770103,170.5360271464366,3.5128353944057378,15.803937781595906,7.7516375975653,2.609355116345533,19.54700524448865,0.010301436567907274,3.2783914652684896,0.3429299165699763,0.5393532270437295,282.61861136972067,0.5793772059060416,8.89325050101165,4.958221252100363,1.843775549064783,302.1656166142092,1.5076314916285547,9.129021173589138,5.301151168670337,1.8847772852919926,31.258082634391563,0.01029729779046118,2.528655694064562,0.39072603292989455,0.603776285947005,325.77369418491895,1.4618280279397027,8.614673860631463,4.072171177311487,1.7561479752229698,357.0317768193105,1.5758054196764006,9.129021173589138,4.4628972102413815,1.809175925386299,19.889260519996917,0.010508912437341866,1.3878921568287534,0.40590327591830444,0.4095496934232761,187.94009656110805,1.9304294649680367,12.03981459304083,3.8355121747164906,1.9399781075168185,207.82935708110494,2.6774497978083525,12.08198074906741,4.241415450634795,1.8622624015539928,28.84690030636876,0.010455724498961594,2.5211870502167297,0.39516301789546243,0.5235789573927273,268.6606145103277,0.5793772059060416,8.614673860631463,3.6802823905524344,1.9090492667931762,297.5075148166965,1.5076314916285547,9.129021173589138,4.075445408447898,1.9611838202949365
c<A>r<307>R<VAL>,102.71471542113949,1.4981786707991536,4.012871160640057,1.8675402803843544,0.6605778038077067,40.161764135568745,2.7515352699525404,4.715668380343066,3.3468136779640623,0.7616756001416426,65.36938657355137,3.118225823260997,6.9114504950164,3.8452580337383155,0.9484559888401832,114.08447701956383,1.3253002651735288,4.012871160640057,1.653398217674838,0.5853958297850979,130.24890116095727,1.2239978428180787,4.012871160640057,1.7842315227528394,0.6542053463965878,88.59023332438326,2.232009595123627,5.632180933252812,2.8577494620768795,0.7631180937848189,141.09503951743423,1.2239978428180787,4.012871160640057,1.6217820634187843,0.5738431697758349,30.870487009065954,0.010025510132672277,2.8007336306586383,0.49791108079138635,0.6593410537870025,318.3094314041653,1.4618280279397027,8.614673860631463,5.134023087163957,1.4585155980214581,349.1799184132313,1.5758054196764006,9.129021173589138,5.631934167955343,1.5291722348326993,4.7328507500914165,0.07985562557351233,2.5542257232025136,0.47328507500914163,0.7285170030312261,109.33267771307166,5.519442878711686,28.23025106035631,10.933267771307166,7.9938211097294385,114.06552846316306,5.631279788209483,28.43915939558863,11.406552846316306,8.448902075561948,27.675206018835162,0.028050525497808287,6.06896938113011,1.0644310007244293,1.305831731995051,237.4726274671902,3.9665746770009633,22.284727301616897,9.13356259489193,4.822858135978701,265.1478334860254,5.451642053408368,22.32408035661747,10.19799359561636,4.762424517022199,27.993109756118468,0.010025510132672277,3.2783914652684896,0.43739233993935106,0.6690298764715868,312.4444530763123,0.5793772059060416,8.614673860631463,4.88194457931738,1.4957910446657559,340.4375628324308,1.5076314916285547,9.129021173589138,5.319336919256731,1.5634297812824136,42.046101998421236,0.01029729779046118,4.0394323060698225,0.4671789110935693,0.7050803009537471,424.9667517239523,1.4618280279397027,16.674875175577256,4.7218527969328035,3.041698249732924,467.01285372237356,1.5758054196764006,16.771492087911447,5.189031708026373,3.004219608092502,26.45447965972109,0.010658905775641436,6.166746987905331,0.4898977714763165,0.873200853315353,271.80945480179093,1.9304294649680367,22.284727301616897,5.033508422255387,4.257034467048793,298.263934461512,2.6774497978083525,22.32408035661747,5.523406193731704,4.421050160194665,41.28940658073961,0.010455724498961594,4.0394323060698225,0.4801093788458094,0.6525978080673642,384.4888802253938,0.5793772059060416,16.674875175577256,4.470800932853416,3.1946279998350597,425.7782868061335,1.5076314916285547,16.771492087911447,4.950910311699227,3.1579663999052707
c<A>r<308>R<GLU>,101.45043356140452,1.5011321226091348,3.9987819555672504,1.8787117326186022,0.6538482197131248,45.59610053980337,2.7034516321283903,6.172469768306586,3.5073923492156442,1.1840791468520269,57.47031607477072,2.191681002791479,6.579885493107731,3.831354404984715,0.9743431751338406,108.88014398766632,1.3253002651735288,3.9987819555672504,1.6011785880539164,0.5113050099530717,122.33372339186049,1.2239978428180787,3.9987819555672504,1.7476246198837213,0.6241452294987394,82.34265856282049,2.191681002791479,5.378199612381392,2.8394020194076033,0.7675265202629667,130.2316663870699,1.2239978428180787,3.9987819555672504,1.5503769807984513,0.5006513347898486,27.42045423878546,0.01391403140044467,8.136835907768484,0.5273164276689511,1.1651943536322213,271.20587505355513,1.7165141058382147,11.906546777262747,5.215497597183752,1.7691647055227906,298.62632929234053,1.803257021000079,12.517811164478676,5.742814024852702,2.042620386277051,7.457350200266141,0.026440723410864564,3.9677877878028642,0.6779409272969219,1.0957910842676752,123.84907442677935,5.519442878711686,23.759363540690075,11.25900676607085,5.366462574012981,131.3064246270455,5.631279788209483,23.78580426410094,11.936947693367772,5.488524805187056,20.685753666389406,0.020401451946867155,4.042350165428083,0.985035888875686,1.1505660972511456,187.17474894948154,3.9665746770009633,20.55297977035838,8.913083283308644,4.200544851216941,207.860502615871,5.451642053408368,20.67132063084394,9.898119172184334,4.111040117708686,21.212509344786746,0.010301436567907274,6.822415603465153,0.35354182241311244,0.9208544350423771,297.32089578824076,1.7165141058382147,11.906546777262747,4.955348263137346,1.6949818803162757,318.53340513302754,1.803257021000079,12.481157716802969,5.308890085550459,1.868444893794817,35.77695721551299,0.010030830447798955,5.576603693710407,0.4707494370462235,0.8201960694271042,321.2804860460516,1.7165141058382147,12.50428775497969,4.2273748163954155,1.8639739444273986,357.0574432615645,1.803257021000079,13.00123479841291,4.698124253441638,1.9626363081538025,25.326939862268652,0.022336563626256023,4.494958418176132,0.5276445804639303,0.7058222148622093,235.8119332392285,1.9304294649680367,12.50428775497969,4.912748609150594,2.8979519629969293,261.1388731014972,2.6774497978083525,13.00123479841291,5.440393189614525,3.033365038766724,32.587246717357175,0.010030830447798955,4.51902693836314,0.43449662289809565,0.6691600074830499,294.4837934806583,1.7165141058382147,12.50428775497969,3.9264505797421103,1.903358131042596,327.0710401980154,1.803257021000079,13.00123479841291,4.360947202640205,2.0045686649269
c<A>r<309>R<ASN>,69.22366412526844,1.5030330166553856,4.186155877035729,1.9228795590352346,0.7364348985758968,42.46251198993307,2.7515352699525404,6.172469768306586,3.860228362721188,1.2222865278547466,47.69626107491594,2.191681002791479,4.74586929402522,3.668943159608918,0.6138949877889092,80.51986032226552,1.3253002651735288,3.938010624052905,1.6774970900471982,0.6135883584418219,87.44861898002021,1.2239978428180787,3.938010624052905,1.7489723796004042,0.6684271941951722,73.22002073873907,2.191681002791479,5.378199612381392,2.9288008295495627,0.8545204672703782,99.46119299894777,1.2239978428180787,3.938010624052905,1.6042127903056091,0.5919227045673827,9.471252332193052,0.010025510132672277,1.23590738634711,0.305524268780421,0.3602656067205049,154.01841158055814,1.7165141058382147,6.468425862368406,4.968335857437359,1.1471680601259835,163.4896639127512,1.803257021000079,6.885529687276605,5.273860126217781,1.2467701497844101,4.446971735428037,0.07985562557351233,0.9215463529912888,0.4446971735428037,0.36010420645828195,103.17892269452291,5.519442878711686,15.807775193291732,10.31789226945229,3.8475638392330422,107.62589442995097,5.631279788209483,16.66980819766764,10.762589442995097,4.079793209749954,15.802374321193405,0.028050525497808287,3.789596675837501,0.9876483950745878,0.9722441103912989,98.54383394714377,3.9665746770009633,8.522392509860993,6.1589896216964855,1.0554166171363888,114.34620826833716,5.451642053408368,8.893658158968725,7.146638016771073,0.9991231736063397,10.964883916880359,0.010025510132672277,2.627978156799763,0.2811508696635989,0.523208768740869,194.08909486114626,1.7165141058382147,9.719269706598482,4.976643457978109,1.6162718346364637,205.05397877802662,1.803257021000079,10.699397522253541,5.257794327641708,1.8157912887286256,18.51382007243689,0.012559856371519462,2.003931684464688,0.3702764014487378,0.5225239414571794,190.76682361851343,1.7165141058382147,6.290195240625565,3.8153364723702685,1.2001518891278524,209.2806436909503,1.803257021000079,6.656530339787995,4.185612873819006,1.2217207905346517,18.061769768229503,0.028050525497808287,1.6418451047547613,0.46312230174947444,0.444236561501642,175.57220682108272,1.9304294649680367,11.090667337991281,4.501851456950839,2.327231334720702,193.63397658931223,2.6774497978083525,11.344137838643807,4.964973758700314,2.36344363222676,19.696564619815295,0.012559856371519462,1.7797872290332952,0.38620714940814305,0.45025017027198183,187.43286358331486,1.7165141058382147,9.719269706598482,3.6751541879081344,1.6367618221305664,207.1294282031302,1.803257021000079,10.14456545792524,4.061361337316279,1.708381492533046
