ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<318>R<GLY>,76.12663265506151,1.4776647481166811,3.818571365187485,1.7703868059316632,0.5282801442431961,31.93798992523272,2.702481748895425,6.163196786377174,3.54866554724808,1.2448257498595416,52.263803118768024,2.186222338708522,6.579885493107731,3.733128794197716,1.1269484483728975,85.46454935409035,1.3258394326975254,4.09791448424797,1.6125386670583086,0.5379047970439202,98.62052836288471,1.2276191786815063,3.583995023443938,1.7003539372911158,0.5648096827305005,71.38833358795993,2.186222338708522,5.20217186179057,2.9745138994983304,0.8970667053959033,107.78622053461159,1.2276191786815063,4.09791448424797,1.5850914784501704,0.5507447443151386,15.284702060218997,0.01030191190208507,7.189227258929606,0.6113880824087599,1.4179969476768273,123.15287714688839,1.456618390995402,16.586583182745997,4.926115085875535,3.050487331228366,138.43757920710735,1.5715195006417246,16.774400020686194,5.537503168284294,3.390624657172158,0.5149965592389094,0.03686387683795189,0.430903005412258,0.17166551974630315,0.183357424963732,20.796113786618562,6.141250886231319,8.488076143102774,6.932037928872854,1.1003345592093006,21.31111034585747,6.178114763069271,8.918979148515032,7.103703448619157,1.2836774341640895,17.966530975764794,0.01611436470933114,3.877364040010143,0.945606893461305,1.0335846661526737,183.24622061784422,4.959589609656725,17.51881282323899,9.644537927254959,3.6023271751171424,201.212751593609,6.149102594070886,17.558614003613854,10.590144820716263,3.677570569625564,12.592252829541193,0.01030191190208507,5.370813616704471,0.3597786522726055,0.8978253937463605,179.08604370920716,0.5819348800621924,16.586583182745997,5.1167441059773475,3.2440795735732575,191.67829653874833,1.5072886881774248,16.774400020686194,5.476522758249952,3.338789921852171,23.00491193328119,0.010030830447798955,6.200751802110467,0.5001067811582868,1.0634840380905883,168.30206422921609,1.456618390995402,8.867828111801899,3.658740526722089,1.6265300208428908,191.30697616249728,1.5715195006417246,9.453585612498795,4.158847307880376,1.8061772192918635,22.35461354596054,0.01794767152026644,5.146769021308067,0.677412531695774,1.0148180241054818,168.361574203075,2.108658356965898,10.833223151126958,5.101865884941667,2.7703289740168717,190.71618774903553,2.592909520568647,11.292162181282414,5.77927841663744,2.9686149540980713,22.938230724184073,0.010030830447798955,5.143175046763201,0.45876461448368144,0.8226273832313009,169.27499598424728,0.5819348800621924,8.071419365453778,3.385499919684946,1.5083236299495102,192.2132267084313,1.5072886881774248,8.396008857151529,3.844264534168626,1.6729238657931127
c<A>r<320>R<ILE>,118.0314946294373,1.3814920455068884,3.8640748577330943,1.8158691481451894,0.6493564180927274,26.43976281384319,2.7034516321283903,6.490608225794332,3.3049703517303985,1.2077004017446107,56.58288807831128,2.191681002791479,5.890218521328731,3.7721925385540853,0.878003774379549,121.22669914094004,1.3249969916430306,3.8640748577330943,1.6381986370397303,0.580458261659388,138.625481878622,1.2223078852882765,3.8067716826158957,1.7114257022052097,0.6000293210405578,67.0695271638694,2.191681002791479,4.867191640403992,2.7945636318278915,0.7053143922837676,141.3254390491485,1.2223078852882765,3.8067716826158957,1.57028265610165,0.5089606094907024,40.56975719552457,0.011812982681093764,3.000433785687745,0.5409300959403276,0.7043624760000758,369.6760517066106,0.4857314197416258,11.577413860034884,4.929014022754808,1.7209898030039787,410.2458089021352,1.5715195006417246,12.582185360880471,5.469944118695136,1.7193238571667193,1.0252627788010003,0.03686387683795189,0.33673965308492093,0.1708771298001667,0.11165693291075682,45.22971688509081,5.834192995727619,14.169349057637081,7.538286147515135,2.9732165347809545,46.2549796638918,5.990870609676069,14.457356232364312,7.709163277315301,3.0299213859850544,17.281475047620866,0.016687412479904573,3.877364040010143,0.7855215930736758,0.9721131380281579,203.7579301993431,4.50693211080943,20.55297977035838,9.26172409997014,3.8713553168459796,221.03940524696395,4.523619523289335,20.575239362348977,10.047245693043816,3.8842737426294676,35.99208626725494,0.01081141414637976,3.000433785687745,0.4674296917825317,0.6362709317211688,367.7335260649751,0.4857314197416258,10.524541536610716,4.77576007876591,1.6598165018050202,403.72561233223,1.5072886881774248,10.749563385087896,5.243189770548442,1.61599449988629,48.07360726052335,0.010030830447798955,3.000433785687745,0.5225392093535147,0.6907264607430204,392.74134900724914,0.4857314197416258,12.50428775497969,4.268927706600534,1.915674192051459,440.8149562677725,1.5715195006417246,13.00123479841291,4.791466915954049,1.9490623708789026,19.445499557592907,0.016687412479904573,4.494958418176132,0.6076718611747783,0.8124738175240698,148.93234528654892,2.189646093826468,12.50428775497969,4.654135790204654,2.846507128578558,168.3778448441418,2.592909520568647,13.00123479841291,5.261807651379431,3.092805423861392,44.680187520610446,0.010030830447798955,3.000433785687745,0.5020245788832635,0.62743938796843,366.33051950435254,0.4857314197416258,12.50428775497969,4.116073252857894,1.9564058490400693,411.0107070249629,1.5072886881774248,13.00123479841291,4.6180978317411565,1.9897181860723607
c<A>r<321>R<PRO>,97.63094811342584,1.3858704307494834,3.856877113151106,1.8079805206189972,0.6104824215706691,33.632428562936035,2.297856312661552,5.4770843936914,3.0574935057214576,0.8351606133955732,40.43538824392037,2.191681002791479,5.890218521328731,3.675944385810943,0.8299906978277946,104.79018702723036,1.3249969916430306,3.856877113151106,1.5877301064731872,0.510986649316149,112.61576909504976,1.2223078852882765,3.4012277971269027,1.7062995317431782,0.5366726628560684,62.57656690580304,2.191681002791479,4.867191640403992,2.720720300252306,0.6291042074226527,119.41628600270026,1.2223078852882765,3.4012277971269027,1.5309780256756444,0.4115444639027528,25.60389712726621,0.010815773004335227,2.3888105523765395,0.44919117767133704,0.6027870642931624,257.90991608989503,0.49137368618403343,8.625176492151525,4.524735369998158,1.2725633800788843,283.5138132171612,1.5715195006417246,8.694420130067083,4.973926547669495,1.2156632241540144,3.573659958006099,0.03686387683795189,1.380530488782334,0.3573659958006099,0.41763554467942465,68.39136390004417,1.3346342939225906,10.095148026266145,6.839136390004417,2.338028881423544,71.96502385805026,1.7692691634237314,10.192939420564208,7.196502385805026,2.4181520124369786,11.45192404257797,0.014420352714383355,3.0364519037667215,0.7157452526611231,0.9027712098867454,125.78591071028384,4.50693211080943,12.427612259788702,7.86161941939274,2.480150019246145,137.23783475286183,4.523619523289335,13.161971270969074,8.577364672053864,2.6905465860358313,22.347397819651526,0.010520658924134452,1.6839347795123603,0.354720600311929,0.42869263317419387,275.3295963602591,0.49137368618403343,8.625176492151525,4.370311053337446,1.2321733208600343,297.67699417991054,1.5072886881774248,8.694420130067083,4.725031653649373,1.1526405955803203,33.72456279794786,0.010030830447798955,2.098563875306941,0.49594945291099796,0.5751264074182432,247.73229086578982,0.49137368618403343,8.625176492151525,3.643121924496909,1.1878403950561307,281.4568536637377,1.5715195006417246,8.694420130067083,4.139071377407908,1.1938130153363409,16.223410199872106,0.01231816069655256,2.1465662658160554,0.4916184909052153,0.48010077902321435,143.59921311538847,1.3346342939225906,10.184747173179858,4.351491306526923,2.423406018338852,159.82262331526059,1.7692691634237314,11.292162181282414,4.843109797432139,2.533982904278666,32.16654113619131,0.010030830447798955,2.098563875306941,0.45952201623130445,0.4908391237628609,246.2428837778952,0.49137368618403343,8.625176492151525,3.51775548254136,1.3028174081796,278.40942491408646,1.5072886881774248,8.694420130067083,3.9772774987726636,1.260522636904315
c<A>r<322>R<LYS>,88.27748708487911,1.3878923524262887,4.082835965448321,1.8391143142683148,0.6479300367606854,46.5748696084907,2.3031672408004944,6.875579254810025,3.8812391340408916,1.6002347779224697,40.073069424748546,3.308028860952655,6.265896252508464,4.007306942474854,0.824807159039523,96.51756995483073,1.3249969916430306,3.9987819555672504,1.5822552451611596,0.5033962037924603,102.86084618133972,1.2223078852882765,4.082835965448321,1.7434041725650802,0.6083984660341786,68.9606999210009,2.2321547965071846,6.0404037490030476,2.9982913009130825,1.1263224793038655,110.58379835504479,1.2223078852882765,3.9987819555672504,1.535886088264511,0.44694432253929495,22.505644060001654,0.010815773004335227,2.3888105523765395,0.5358486680952774,0.6510333614028047,186.9329185783635,1.4553108064922071,7.450267536300004,4.450783775675322,1.4145445467049005,209.43856263836517,1.570898760593687,8.564089135557378,4.986632443770599,1.528314547747324,5.746357486427733,0.03686387683795189,2.897983589709746,0.522396135129794,0.8329130533333038,105.36695579749515,5.834192995727619,18.64335783763204,9.57881416340865,4.040395335050501,111.11331328392289,5.990870609676069,18.81553766592691,10.101210298538446,4.379937376128837,9.535274565338181,0.07154892395421708,2.7114408439560416,0.7946062137781817,0.7002196782751617,85.36224019486488,4.704478391307077,13.068369503728974,7.11352001623874,2.2627365111447153,94.89751476020304,5.772364163396819,13.774306406673382,7.9081262300169195,2.2396543466929137,19.1437190487382,0.010815773004335227,1.9531225761903634,0.44520276857530694,0.4693469343265384,181.6979051800094,0.5775013020147668,7.450267536300004,4.2255326786048695,1.284878034299272,200.84162422874763,1.5015060662257862,8.564089135557378,4.670735447180178,1.3545030865801626,27.485787615282433,0.010030830447798955,3.7827408802964833,0.5185997663260836,0.6723318442619478,193.53360746586478,1.4553108064922071,7.450267536300004,3.6515774993559393,1.3372847252229845,221.0193950811472,1.570898760593687,8.312629651755056,4.170177265682023,1.5126345897975562,16.376919207056154,0.02471330506322822,4.360627075562231,0.5282877163566502,0.7990798799576341,181.8047476054723,2.189646093826468,14.530708035635284,5.864669277595881,3.7979803165998605,198.18166681252842,2.592909520568647,14.560815011344843,6.39295699395253,3.9476143779258757,25.22615536377627,0.010030830447798955,3.7827408802964833,0.5148194972199239,0.6194258928092741,167.639615383212,0.5775013020147668,7.450267536300004,3.4212166404737143,1.3718921379026887,192.8657707469883,1.5015060662257862,8.312629651755056,3.9360361376936384,1.5053457232299194
c<A>r<323>R<LEU>,122.98589470938106,1.3814920455068884,4.2018614708118704,1.8920906878366317,0.7739835771478024,54.692248659663214,2.7034516321283903,6.875579254810025,3.9065891899759437,1.4113272787442868,43.21121266243219,3.308028860952655,6.389892266065291,3.928292060221108,0.8479220505214512,134.192716785149,1.3249969916430306,4.2018614708118704,1.6774089598143624,0.6536506920373442,137.23092786108575,1.2223078852882765,4.2018614708118704,1.782219842351763,0.7365862103493938,76.34210694128555,2.2321547965071846,6.0404037490030476,2.9362348823571365,1.1123999522619816,148.4377499368537,1.2223078852882765,4.2018614708118704,1.6134538036614532,0.6123133455647728,45.02988413622347,0.013467396745024729,3.0713190213271435,0.6085119477868037,0.7076584503326048,354.71761672547046,0.4857314197416258,8.625176492151525,4.7934813071009525,1.5685852264172233,399.74750086169405,1.570898760593687,9.30145246265368,5.401993254887757,1.5994784155897876,12.322329676926435,0.019630706983178925,4.143073176989656,0.821488645128429,1.2541009562568897,151.95996653784692,5.834192995727619,17.90832920087054,10.130664435856461,4.211400354688026,164.2822962147734,5.990870609676069,18.856268072812938,10.952153080984893,4.6703779055162205,8.809784490864637,0.07154892395421708,2.7114408439560416,0.6292703207760455,0.6253250061414001,99.05783858224054,4.704478391307077,13.068369503728974,7.075559898731467,2.1786540465409105,107.86762307310515,5.772364163396819,13.774306406673382,7.704830219507511,2.1043843808064406,42.91149186373992,0.01081141414637976,2.782283093911582,0.5572921021264925,0.6239298116184636,346.9417817243808,0.4857314197416258,8.625176492151525,4.505737424991959,1.532037543104526,389.85327358812066,1.5015060662257862,9.30145246265368,5.0630295271184504,1.5388782818072415,49.459124087994006,0.010030830447798955,3.7827408802964833,0.5318185385805807,0.6565858457972845,399.94368860431337,0.4857314197416258,15.854882467310677,4.300469769938854,2.005990135705036,449.4028126923074,1.570898760593687,15.945713066062465,4.832288308519434,2.035142213728709,22.252609541968916,0.01231816069655256,3.968310244381879,0.6014218795126733,0.8835297186811186,195.06567600697906,2.189646093826468,16.655958067701377,5.272045297485921,3.7813124300751952,217.318285548948,2.592909520568647,17.06904703359574,5.873467176998595,4.044566593768074,49.01024172423476,0.010030830447798955,3.7827408802964833,0.5569345650481222,0.6393266919245392,346.0307103560143,0.4857314197416258,8.625176492151525,3.9321671631365263,1.6621169985529276,395.0409520802491,1.5015060662257862,9.30145246265368,4.489101728184649,1.704777633909334
c<A>r<324>R<PHE>,138.25590302187123,1.3497170178174474,3.8640748577330943,1.7955312080762498,0.5700585851267209,54.98593586749158,2.144976871783952,5.4770843936914,3.4366209917182236,0.9326817939408905,46.05306400200385,3.308028860952655,5.890218521328731,3.8377553335003207,0.7031094950728688,146.2264276567561,1.3207895483120178,3.8640748577330943,1.5556002942208096,0.44631092352301904,153.22855535283492,1.2223078852882765,3.8640748577330943,1.7025395039203879,0.5221631182160072,78.66002618649897,2.144976871783952,4.867191640403992,2.7124146960861713,0.5764974743113578,160.92343132804223,1.2223078852882765,3.8640748577330943,1.5039573021312358,0.37186923063632166,51.95653354014017,0.010815773004335227,5.576165164543685,0.5904151538652292,0.9102431547959566,388.7034097013468,0.4857314197416258,8.625176492151525,4.417084201151668,1.5529858752372447,440.659943241487,1.3359573480666151,9.295040431030888,5.007499355016898,1.657006680624965,19.210436483668875,0.019630706983178925,9.303727091361168,1.280695765577925,2.383678742025903,123.48017469776651,5.834192995727619,14.582466585529858,8.232011646517767,2.1089217459397753,142.6906111814354,5.990870609676069,17.564963190156448,9.512707412095693,3.27471190921088,11.65573756964897,0.014420352714383355,3.0364519037667215,0.6475409760916094,0.827696929849558,127.76692115841587,4.704478391307077,12.427612259788702,7.09816228657866,2.0732402816541544,139.42265872806485,5.409027390991705,12.984633720036602,7.745703262670269,2.2328388495359905,48.131667524201404,0.010520658924134452,5.576165164543685,0.5408052530809146,0.8261623213378694,379.25059259360654,0.4767529356054183,8.625176492151525,4.2612426134113095,1.5654525007755618,427.3822601178079,1.3047070843890283,9.295040431030888,4.802047866492224,1.5761009123813878,53.06601611205872,0.010815773004335227,3.4882431709027717,0.4824183282914429,0.6525293630578389,436.51802619282324,0.4857314197416258,10.0787653937021,3.9683456926620293,1.6037938000142156,489.58404230488196,1.3359573480666151,10.090695481483317,4.450764020953472,1.6298651947337588,21.570162606168946,0.01066762583117864,3.6845305865277567,0.5261015269797303,0.71373158960646,195.92070950913705,2.189646093826468,10.873019143020656,4.778553890466758,2.4003724643634166,217.490872115306,2.592909520568647,10.898041354416097,5.3046554174464875,2.4650436424779762,52.37013578351662,0.01081141414637976,3.209406560552197,0.5289912705405719,0.6354172325969375,368.27191380759166,0.4767529356054183,8.625176492151525,3.7199183212888047,1.6113465583300512,420.6420495911082,1.3047070843890283,8.694420130067083,4.248909591829376,1.587182025840616
c<A>r<325>R<ARG>,127.81696820953755,1.3799193947681987,3.524775576089334,1.800238988866726,0.5337087363608967,51.50103737438977,2.297856312661552,5.4770843936914,3.4334024916259844,0.9054838499508564,66.0586900631592,2.1897958407971996,5.890218521328731,3.669927225731067,0.8238031789536241,136.35549540579154,1.3249969916430306,3.524775576089334,1.5673045448941556,0.4162488413192575,151.7298398336776,1.2223078852882765,3.5525378319473258,1.6858871092630845,0.49201392370047103,92.22252897504572,2.1897958407971996,4.0913110681423985,2.7124273227954623,0.5168653852589348,160.0251030479964,1.2223078852882765,3.5525378319473258,1.509670783471664,0.35162302865814427,42.168157886936015,0.010815773004335227,2.839604900221417,0.540617408806872,0.7209936959097671,331.96987155466525,0.49137368618403343,6.349934633273747,4.25602399429058,1.2799440731560283,374.13802944160113,1.5715195006417246,6.669214979401412,4.796641403097451,1.2952844297248012,8.502881525919223,0.019630706983178925,3.3751418430852276,0.5001695015246602,0.7941012113019659,131.8908151544251,1.3346342939225906,11.816900310669098,7.758283244377947,2.251370464529719,140.3936966803443,1.7692691634237314,11.878797893189876,8.258452745902606,2.3463843184573143,21.750226660168025,0.014420352714383355,3.936533157613084,0.7016202148441298,0.9132989194977527,242.76126468883768,4.704478391307077,13.535037237603902,7.831008538349603,2.4478281865535623,264.5114913490057,5.409027390991705,13.830429271401826,8.532628753193732,2.6337446390966885,38.29210819129903,0.010520658924134452,2.6601677147465725,0.45049539048587095,0.5919014999112607,348.9209651891652,0.49137368618403343,9.828642338409736,4.104952531637237,1.2735795409147173,387.2130733804642,1.502843056987896,9.927361649086919,4.555447922123109,1.235122729814181,48.96585974387604,0.010815773004335227,2.8152526738868655,0.49965163003955143,0.6015209089100829,343.01680784922974,0.49137368618403343,6.910516961903568,3.5001715086656096,1.1484924977878699,391.9826675931057,1.5715195006417246,7.092635587388527,3.9998231387051604,1.1224918622070248,30.430844510151186,0.01231816069655256,4.051412425613677,0.5966832256892389,0.8186341015458766,251.80517287156442,1.3346342939225906,10.873019143020656,4.937356330814989,2.301762262981731,282.23601738171556,1.7692691634237314,11.423742133064636,5.534039556504227,2.371710435940063,46.11801852893748,0.01081141414637976,2.8152526738868655,0.47544348998904623,0.5818670699895482,326.0107058196852,0.49137368618403343,6.910516961903568,3.3609351115431463,1.1907814627978786,372.12872434862265,1.502843056987896,7.092635587388527,3.8363786015321923,1.1173577242029458
c<A>r<326>R<GLY>,121.89817880266219,1.3799193947681987,4.351795210046899,1.8753565969640336,0.6762105510131693,53.942940151338604,2.3031672408004944,5.4770843936914,3.59619601008924,0.7645438482811235,76.3790693784127,2.1897958407971996,4.85529288380411,3.637098541829176,0.6598831205079195,131.43814434889347,1.3249969916430306,4.351795210046899,1.622693140109796,0.5725071855098471,155.42538930898775,1.2223078852882765,4.351795210046899,1.7864987276895143,0.6682934136681333,98.46774215179721,2.1897958407971996,4.0913110681423985,2.6612903284269516,0.43866680701710403,163.6385754163805,1.2223078852882765,4.351795210046899,1.5887240331687427,0.5406622201618817,40.14494334080809,0.010387538204888358,2.9962159986501424,0.5018117917601012,0.6634309071604074,373.3265342496328,0.49204550818649295,11.100474170431255,4.66658167812041,1.6466815591389075,413.47147759044094,1.5729594756124623,11.227717050241335,5.168393469880511,1.6835060486249303,15.450928451492112,0.019630706983178925,4.4377845309564545,1.1885329578070856,1.4793043907598036,105.37805537636662,6.2000317377333545,11.816900310669098,8.106004259720509,1.5525651558814542,120.82898382785874,6.389450738626968,12.316128792017386,9.294537217527594,1.9680589845279868,25.82961207113511,0.0600312293781915,5.710657206114149,0.7596944726804444,1.040621178636936,227.0152911919327,3.6599944474564836,13.535037237603902,6.676920329174491,2.002803603142618,252.84490326306783,4.4820767437236615,13.643599310190073,7.436614801854937,2.0177189972091143,41.28410314859138,0.010520658924134452,3.506669533564926,0.4745299212481768,0.6305200145705946,377.48987201478343,0.49204550818649295,10.382420734728441,4.338964046146936,1.3794219972764317,418.77397516337476,1.502843056987896,10.466749361954836,4.813493967395112,1.4488147586482705,51.230991756968386,0.010387538204888358,2.8152526738868655,0.4657362886997126,0.5501290849819622,420.95867548436166,0.49204550818649295,10.0787653937021,3.826897049857833,1.464123087388997,472.1896672413301,1.5729594756124623,10.537751079898092,4.292633338557546,1.4401210362949308,29.426928792364244,0.01231816069655256,5.697016394242283,0.6843471812177732,0.9627157540207907,192.2881491211097,2.230705505699234,11.580840378979929,4.471817421421156,1.9465116295183433,221.71507791347398,2.647775651721671,12.445459070486082,5.156164602638929,2.063746349653568,49.39251080079684,0.010520658924134452,2.8152526738868655,0.43326763860348105,0.5425222294720343,427.218577885493,0.49204550818649295,10.382420734728441,3.747531384960465,1.5677427199896616,476.6110886862898,1.502843056987896,10.537751079898092,4.180799023563946,1.532246189775347
c<A>r<327>R<LYS>,117.96101768715693,1.3799193947681987,3.641279239983773,1.8147848874947219,0.5636543814125562,47.54631199213205,2.786563238646649,5.51091867612555,3.962192666011004,0.7452488079258398,52.79526390484216,2.1897958407971996,4.586590943357708,3.771090278917297,0.7309243018132561,125.86242000733657,1.3262182912420795,3.641279239983773,1.6136207693248277,0.4747048671124467,135.31004675496524,1.228075281998035,3.3833148810422804,1.6913755844370655,0.5049960479145049,72.21668062042274,2.1897958407971996,4.0913110681423985,2.6746918748304718,0.45938885462709705,142.74989787522296,1.228075281998035,3.3833148810422804,1.5349451384432575,0.3787715319564319,48.12727107783161,0.010815773004335227,5.665748363698874,0.6778488884201634,1.0888596298053246,339.1431741477729,0.49204550818649295,11.062958637385293,4.77666442461652,1.7279125028623434,387.27044522560453,1.9155475715201278,11.079328493101883,5.454513313036683,1.8072310219472096,18.545834509613698,0.04860143101914183,7.0570705195720365,1.5454862091344748,2.1641049035708613,104.08078967927906,6.58567879002959,12.717502342144371,8.673399139939923,2.0469822005106724,122.62662418889275,6.733911479667367,13.825793940011167,10.218885349074396,2.266901246287415,12.706217800074008,0.062313326933939095,1.7171370677414455,0.6353108900037003,0.4750931621487578,129.6883913366772,3.6599944474564836,10.41482019685941,6.48441956683386,1.5811465176029116,142.3946091367512,4.4820767437236615,10.49541703477287,7.11973045683756,1.3734188463052064,45.52546047485204,0.010815773004335227,4.482425256679937,0.5912397464266499,0.9345663301050013,338.46510921010105,0.49204550818649295,9.459722218454601,4.395650768962351,1.3830905080268943,383.9905696849531,1.9155475715201278,9.493236254272777,4.986890515389001,1.4409915132247944,47.95690800864533,0.010815773004335227,4.727889170955439,0.5212707392244057,0.7756381359443248,365.3646165765763,0.49204550818649295,9.093104335334829,3.971354528006264,1.527563563208711,413.3215245852216,1.9155475715201278,9.193121551904476,4.49262526723067,1.5333040966853266,16.901376777035008,0.018638804194773595,3.2747641491718866,0.6760550710814003,0.8002362496733446,103.51684544072799,2.230705505699234,7.824231687239092,4.14067381762912,1.5469114659621506,120.418222217763,2.749384705622839,8.282282376316122,4.81672888871052,1.7736144837468646,46.57324787636708,0.010815773004335227,3.1075930273933388,0.5117939327073305,0.7696546503051969,339.3789122870506,0.49204550818649295,9.459722218454601,3.7294385965609953,1.4214491715331958,385.9521601634176,1.9155475715201278,9.493236254272777,4.241232529268325,1.4164594337533798
c<A>r<329>R<VAL>,121.44506331326502,1.3915179980396208,3.713762238548969,1.785956813430368,0.527135117911344,62.4477646916928,2.5663805646852005,6.98769505584079,4.16318431277952,1.2948600607114518,67.02672865381511,2.1999474849616933,5.807750994614814,3.9427487443420652,0.9430806288113454,133.54894753373398,1.326207018957646,3.713762238548969,1.5898684230206426,0.4304718862232944,142.6775587342225,1.228075281998035,3.3441824143920673,1.659041380630494,0.45836016479666447,95.35200211363545,0.9459825825691656,5.807750994614814,2.8894546095041047,1.0068381075171242,154.33301891845773,0.9459825825691656,3.130719992907838,1.513068812926056,0.3353907110328643,42.66499537774885,0.013081530384429385,5.419895551996138,0.5765539915912007,0.997342125694916,383.3630232100994,1.6688035442202818,11.062958637385293,5.180581394731073,2.100093565203632,426.0280185878483,1.8123566640136717,11.079328493101883,5.7571353863222745,2.1756928334318433,17.66118791520039,0.013538877561440898,4.55557982848811,0.7358828298000163,1.0355556381771387,261.0591039613586,2.954250511299506,19.532505429931916,10.877462665056607,4.5422096177182665,278.72029187655903,3.0694394849111437,20.143442118229373,11.613345494856626,4.677042452192623,24.38653795262833,0.026138557461592882,10.134827379187659,1.1612637120299205,2.0675058767188257,155.64883367322284,2.6025338885349356,15.965552709045156,7.411849222534421,3.0956091596700994,180.03537162585116,2.924901233437738,17.84569331225553,8.57311293456434,3.5581447227493124,42.66581550950218,0.011011963393997348,4.308805406244934,0.5844632261575641,0.8147202933557272,331.65280136126745,1.4038754396533477,9.858846395354306,4.54318905974339,1.8012110374977217,374.3186168707697,1.4904437617551944,10.118858050118948,5.127652285900955,1.926153330200057,49.85708741597567,0.013081530384429385,4.292444386120026,0.5193446605830799,0.8230416056689127,416.6959340855102,1.6281745978030813,10.473872281624836,4.340582646724065,2.0146868937804943,466.5530215014859,1.8123566640136717,10.569790033368566,4.859927307307145,2.0264285036212697,27.776363008402434,0.013346432446489587,4.55557982848811,0.5786742293417174,0.8464854330241206,350.64999956429233,1.9616067045299133,19.203388837966543,7.30520832425609,5.019828886250206,378.4263625726948,2.041597484024158,19.753659144929976,7.883882553597808,5.148989513202519,52.02627285386634,0.01059994254496388,3.8445095294552267,0.5717172841084213,0.8396643380770431,356.8523495191479,1.4038754396533477,9.858846395354306,3.9214543903203065,1.8572952634032978,408.87862237301425,1.4904437617551944,10.118858050118948,4.493171674428728,1.921024202753028
