ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<330>R<SER>,128.29868230235093,0.8820858586368502,3.5725600120732426,1.7819261430882074,0.4934581459863876,62.76769069899871,2.295578095475105,6.348008357993865,3.487093927722151,0.9296448255711443,84.93934219039176,2.1999474849616933,4.956660029780317,3.6930148778431198,0.7519236549089914,138.51750113369363,0.8820858586368502,3.0414327229365985,1.5221703421285013,0.299693732438796,158.78098368822614,0.8820858586368502,3.5673852530920516,1.653968580085689,0.48981422701802774,111.12067380104205,0.9459825825691656,4.687455334032752,2.645730328596239,0.5830413185038623,168.40082754729391,0.8820858586368502,2.904868252050007,1.4643550221503818,0.2791851515388623,45.26423937806817,0.011816363447904266,5.643709093173598,0.587847264650236,1.0490911101279885,374.91230201866375,0.49274363125732634,10.473872281624836,4.8689909353073215,1.9560967473935378,420.1765413967319,1.8123566640136717,10.569790033368566,5.4568381999575575,1.998139994873457,22.541433680939733,0.012371132106533622,5.926195010585808,0.834867914108879,1.2929050627569976,256.7094294794813,1.3283706677411828,17.343357276078677,9.507756647388195,4.197483196353134,279.250863160421,1.7628564745629673,18.133165558941265,10.342624561497074,4.334748470032475,26.153995887641052,0.0364597861820517,3.2599914259717373,0.726499885767807,0.7606441239726626,255.82311816846425,2.6025338885349356,17.91859856575047,7.106197726901785,3.180880307179391,281.9771140561053,2.924901233437738,18.15803543918865,7.832697612669591,3.0600590695635623,44.59975966939422,0.011011963393997348,5.5771742673042155,0.5717917906332592,0.9634673303567618,333.332853737805,0.49274363125732634,10.3170210825931,4.273498124843654,1.8745264221862674,377.93261340719926,1.4904437617551944,10.341796650980612,4.845289915476913,1.9478371541184623,51.50067117300445,0.013081530384429385,3.7527697691097357,0.472483221770683,0.6953350324814973,410.01204533254383,0.49274363125732634,10.473872281624836,3.7615783975462738,1.6389042936603893,461.51271650554827,1.6749864972952597,10.569790033368566,4.2340616193169565,1.6291149677818344,34.3573078924331,0.014078540594873346,3.685327251685628,0.5632345556136573,0.7797925126480038,268.265372518343,1.3283706677411828,14.193604791199732,4.397792992103984,2.392317001263721,302.6226804107762,1.7628564745629673,14.28302548922712,4.961027547717642,2.4093121178491987,51.26728589613022,0.01059994254496388,3.0268466004765333,0.47469709163083534,0.6566649438970998,360.3219952313906,0.49274363125732634,8.859895603125153,3.336314770661024,1.4921611325310384,411.5892811275208,1.4904437617551944,9.040219175225996,3.8110118622918594,1.5004295136110293
c<A>r<331>R<TYR>,109.00429251543301,0.8820858586368502,3.0414327229365985,1.7031920705536407,0.4328931178468202,64.80596922504097,2.2982073315750573,5.232044131289895,3.410840485528472,0.7437921108220511,71.72248776833383,2.13215018883905,4.956660029780317,3.5861243884166916,0.8087559840305214,124.0794764115579,0.8820858586368502,3.0414327229365985,1.477136623947118,0.23878989536150372,134.35405196347122,0.8820858586368502,2.555304714356464,1.5806359054526027,0.3942109783665665,105.248366736908,0.9459825825691656,4.687455334032752,2.6312091684227,0.5737274972073009,149.45469037411897,0.8820858586368502,2.555304714356464,1.423378003563038,0.20297534052127056,33.776147730514396,0.013081530384429385,3.56609304352385,0.5629357955085733,0.8758201953724449,286.04810705722207,0.49274363125732634,8.888821289105408,4.767468450953701,1.5861206350260688,319.8242547877365,1.9176969221067872,9.415048528554799,5.330404246462275,1.5519607992433482,14.795855754900629,0.012371132106533622,4.395841419390617,0.6725388979500285,1.1249547759675522,179.93953263007705,1.333012967533307,17.914386003845323,8.179069665003503,3.7789417370033678,194.73538838497768,1.7667611089293402,18.124039713643487,8.851608562953531,3.579899934646236,26.067325553948635,0.03649427969229713,2.8981556108294093,0.8689108517982879,0.6554702581262944,191.86601653037178,2.9049833986300655,17.91859856575047,6.395533884345726,2.7321197131066435,217.93334208432043,3.712287122769396,18.15803543918865,7.264444736144014,2.552981221690859,33.01653056020668,0.011011963393997348,4.4568544462125175,0.5002504630334346,0.8520568727622536,295.3717907077716,0.49274363125732634,8.888821289105408,4.475330162238963,1.6647924837156403,328.3883212679783,1.4904437617551944,9.113841065782374,4.975580625272399,1.5503304884497195,39.94724404721924,0.010239530698707977,3.022467837015883,0.4993405505902405,0.6694451701846592,274.1656544828261,0.49274363125732634,8.888821289105408,3.427070681035326,1.426869523521047,314.11289853004536,1.6749864972952597,9.415048528554799,3.926411231625567,1.4278199622086514,33.32510348172446,0.014078540594873346,3.9199434538261784,0.6287755373910275,0.8747894555989039,208.9661695732961,1.333012967533307,9.65141708888865,3.942757916477285,1.6041162681152996,242.29127305502055,1.7667611089293402,13.571360542714828,4.571533453868312,1.8670417408185098,40.26115372561561,0.010239530698707977,3.40392514771416,0.5096348572862736,0.6989439542403441,244.075946207472,0.49274363125732634,8.888821289105408,3.0895689393350882,1.3940063899898163,284.3370999330876,1.4904437617551944,9.113841065782374,3.599203796621362,1.377961196052295
c<A>r<332>R<ILE>,134.66857078749192,0.8820858586368502,4.0398045633321855,1.7719548787827883,0.5954050498530673,58.07096045774886,2.3091236151694496,4.682588851879291,3.629435028609304,0.6682220478505241,78.88899271983071,2.13215018883905,5.243593107662835,3.5858633054468503,0.817559561848534,143.84779202296448,0.8820858586368502,4.0398045633321855,1.5467504518598332,0.44516623344701167,162.0860049833428,0.8820858586368502,3.5672997792408445,1.6372323735691192,0.49745291376888606,105.453987389172,0.9459825825691656,4.935911232989643,2.703948394594154,0.6843525096348786,171.94515533188974,0.8820858586368502,3.5672997792408445,1.4822858218266357,0.37329738678796287,50.17708556109348,0.013392137248136038,3.993726031325439,0.6045431995312467,0.890937960925295,406.5153816439281,0.49274363125732634,11.924060892532907,4.897775682456965,1.7286994317189117,456.69246720502167,1.9176969221067872,11.982914062525989,5.502318881988213,1.6359460330586444,15.982726621676314,0.012371132106533622,3.0542866345111968,0.7264875737125597,0.9239890968863164,179.6552518163756,5.598851238689576,17.34000573664548,8.166147809835254,2.5958166309439155,195.63797843805193,6.519875160257694,17.353693899284615,8.892635383547814,2.31328350810766,27.87914505553701,0.016906989387443616,4.117029386677025,0.8712232829855315,0.7681066184655923,224.5908645093118,2.9049833986300655,17.91859856575047,7.018464515915994,3.066898445495956,252.47000956484885,3.712287122769396,18.15803543918865,7.889687798901527,2.9166165004558238,46.026463633016675,0.011011963393997348,4.4568544462125175,0.5171512767754682,0.8478176437796993,402.4698189920002,0.49274363125732634,11.924060892532907,4.522132797662924,1.719297845216093,448.4962826250169,1.4904437617551944,11.982914062525989,5.039284074438392,1.6301567567183242,56.60043786385721,0.010239530698707977,3.105272796969695,0.5442349794601655,0.7252124959555698,391.6108396809807,0.49274363125732634,8.888821289105408,3.7654888430863527,1.5258151184451119,448.21127754483786,1.5615567219680646,10.73838837717056,4.309723822546518,1.6089433940602826,36.31734824543241,0.011585829223367483,4.117029386677025,0.6052891374238736,0.8920520227618979,289.3972721798324,1.9616067045299133,13.608206052393143,4.823287869663873,2.400848824204426,325.71462042526485,2.1283157287648837,13.722809610562143,5.428577007087748,2.5573471889920163,54.46744013371009,0.010239530698707977,3.40392514771416,0.5187375250829532,0.7324818400357915,362.4203149445906,0.49274363125732634,8.888821289105408,3.451622047091339,1.5688489379036166,416.88775507830064,1.4904437617551944,10.73838837717056,3.9703595721742917,1.6446608603590889
c<A>r<333>R<GLN>,112.89169000091302,0.8820858586368502,4.0398045633321855,1.7919315873160797,0.6254522219783943,50.40292298629542,2.2982073315750573,4.682588851879291,3.600208784735387,0.6698723594032738,69.31555344718407,2.13215018883905,5.243593107662835,3.648187023536004,0.7938205849492568,120.96999747412889,0.8820858586368502,4.0398045633321855,1.550897403514473,0.45983912015216216,140.45590638589908,0.8820858586368502,4.0398045633321855,1.6922398359746877,0.5743297788284581,94.61127953705679,2.13215018883905,4.935911232989643,2.782684692266376,0.5884254390004672,149.56403866064247,0.8820858586368502,4.0398045633321855,1.5261636598024741,0.46311063738024827,40.2992165014382,0.013671653608279932,3.155986161150638,0.6606428934662001,0.8138651166576463,318.29479899444937,0.49274363125732634,11.924060892532907,5.21794752449917,1.6521472822328926,358.5940154958876,1.9176969221067872,11.982914062525989,5.878590417965371,1.5996764616722925,15.01047668742687,0.04643486667938035,2.8790073708252883,0.833915371523715,0.9332012815360641,120.70259476976372,1.333012967533307,9.667689920563134,6.705699709431318,1.7073122934545562,135.71307145719058,1.7667611089293402,9.714124787242515,7.539615080955032,1.6370015591824483,17.727458046613044,0.013963572203071095,3.1849329738050223,0.8441646688863355,0.7353922379370481,136.72933790613615,4.056515449447943,10.11883792575577,6.51092085267315,1.5877379773494895,154.4567959527492,4.806812277132682,11.3013401655084,7.355085521559485,1.4203834037861187,35.04040999513336,0.010229149647003943,3.4877509309574215,0.5153001469872552,0.6939378656826019,321.97958363313273,0.49274363125732634,11.924060892532907,4.734993876957835,1.5749807216077523,357.0199936282661,1.9176969221067872,11.982914062525989,5.25029402394509,1.5437916044456654,48.59166754761861,0.010875703250941449,3.2508194388718294,0.5925813115563245,0.7195217284520911,338.1134017669956,0.49274363125732634,8.888821289105408,4.1233341678901905,1.6207214801662138,386.7050693146142,1.693602326212356,10.73838837717056,4.715915479446514,1.6849662732423045,26.718755624122146,0.011585829223367483,3.3421901056758143,0.607244446002776,0.8470862993429303,202.69003072730186,1.333012967533307,13.608206052393143,4.606591607438679,2.268972326956961,229.408786351424,1.7667611089293402,13.722809610562143,5.2138360534414545,2.1224068933418505,47.88448852938149,0.010229149647003943,3.40392514771416,0.6061327661947025,0.7552518028013162,291.06922282645803,0.49274363125732634,8.888821289105408,3.6844205421070635,1.6106111967870202,338.9537113558395,1.693602326212356,10.73838837717056,4.290553308301766,1.6938421290125525
c<A>r<334>R<CYS>,112.02214729363284,1.3885874408020316,4.112457472658698,1.7781293221211563,0.5726218085961969,55.10227827032768,2.998636028340118,5.069633793915952,3.6734852180218454,0.5592075987944969,77.33628047891769,2.1999914150908157,5.243593107662835,3.866814023945884,0.6778764137030652,122.95900686344427,1.325955032611112,4.112457472658698,1.556443124853725,0.45059898486189826,142.10664098400713,1.2252725240608187,4.034353156889235,1.6917457260000848,0.534688250603233,104.20857136719722,2.1999914150908157,5.035953658878185,2.8946825379777006,0.7355008894803408,152.7791773771028,1.2252725240608187,4.034353156889235,1.527791773771028,0.41179821175798786,42.24695027301191,0.013671653608279932,5.188563041859446,0.782350930981702,1.1787041103779676,283.0399942244312,2.816784633347197,8.862259358529627,5.241481374526504,1.3182610640164527,325.28694449744313,3.2231666103339967,9.35289392548136,6.023832305508206,1.4637427099141826,17.899281062506425,0.04976584227198089,6.5169319175974785,1.193285404167095,1.7115279577006495,100.48260853802753,4.531333476849113,8.671440465161368,6.698840569201836,1.1727944208928285,118.38188960053395,6.519875160257694,11.048265394446592,7.89212597336893,1.1301076176381952,33.18381368325485,0.011337718532422159,7.833600230882865,1.1851362029733874,1.5884989299778243,214.51882312365387,3.6479063882907212,20.520164390945865,7.661386540130495,3.351116980468623,247.70263680690869,4.806812277132682,21.27277485284091,8.84652274310388,3.8703612887002015,40.912831182484936,0.010229149647003943,5.188563041859446,0.5762370589082385,1.0321784994676049,347.16621171799784,1.9530858654636631,9.850668577271108,4.889664953774617,1.601374061058933,388.07904290048276,1.9647022010228175,9.998919467075869,5.4659020126828555,1.7632280900224504,50.58625781470806,0.010875703250941449,5.2245782350721965,0.6403323774013678,1.0199790273647213,347.20793187860363,1.8579397990197322,8.862259358529627,4.395037112387388,1.438639109590338,397.7941896933117,1.8906449819646676,9.213224380791651,5.0353694897887555,1.4812131887712268,36.35600519345992,0.011914515866703113,6.498836961587788,0.6610182762447259,1.089526533773829,268.11609236056756,2.1364465755332276,13.608206052393143,4.87483804291941,2.5694742054819195,304.4720975540275,2.938836773731479,19.938011583545833,5.535856319164137,3.016046394137353,48.82336201041927,0.010229149647003943,4.909607166238054,0.6027575556841884,0.9954586263140643,320.08469699225066,1.8579397990197322,8.862259358529627,3.951662925830255,1.4690203475098496,368.9080590026699,1.8906449819646676,9.14262743510729,4.554420481514444,1.5552175081436759
c<A>r<335>R<LYS>,70.08947190371993,1.5103327215718723,3.3308310603535918,1.7522367975929982,0.4421937706185195,41.12247872485639,2.998636028340118,5.069633793915952,3.7384071568051267,0.6467842884224491,63.1921510930322,2.193112756568274,4.843404746545136,3.717185358413659,0.8860867984604345,79.6246470487687,1.3271317591060623,3.3308310603535918,1.5312432124763211,0.2920449956046512,95.85595132933864,1.2252725240608187,3.542797661056402,1.65268881602308,0.502407301047543,81.9885805151406,2.193112756568274,4.497926462606476,2.8271924315565724,0.6765397619182166,104.35478819410321,1.2252725240608187,2.797978880271712,1.4907826884871886,0.3132359360522984,18.516316414850284,0.010147852228886478,4.778733496609572,0.8416507461295584,1.160200691472138,117.12485533725999,2.816784633347197,8.519963638064837,5.323857060784545,1.5474683045200537,135.64117175211027,3.2231666103339967,10.164031705980829,6.165507806914103,1.640161310017245,11.848296035285946,0.052237136937861806,5.2494022395612525,1.1848296035285946,1.5654474040782527,68.71537932989986,4.865517710198446,8.671440465161368,6.871537932989986,1.1071797727918444,80.5636753651858,6.519875160257694,11.048265394446592,8.05636753651858,1.2922319201218342,23.687878674782016,0.013963572203071095,3.913485345783016,1.1279942226086674,1.2214311655230208,162.28166395081257,3.6479063882907212,12.275977767350014,7.727698283372027,2.292390100748776,185.96954262559458,4.806812277132682,12.750338664958516,8.855692505980695,2.43317160789153,17.94278854540771,0.010229149647003943,4.778733496609572,0.5437208650123548,0.9343385975746454,155.35542492073728,1.9530858654636631,9.850668577271108,4.707740149113251,1.7339347440180821,173.29821346614503,1.9647022010228175,9.998919467075869,5.251461014125607,1.882461493922817,25.587969660726365,0.010113011363448443,5.2245782350721965,0.5686215480161414,0.9165608514710577,199.8349313608237,2.1169321193856376,7.235342560096797,4.440776252462749,1.2579993848810382,225.42290102155008,3.01900005311705,7.667627974147119,5.00939780047889,1.1702671938803282,25.455263856937723,0.011914515866703113,3.3421901056758143,0.6208600940716518,0.8643889907843288,222.33406587560717,2.1364465755332276,13.608206052393143,5.422782094527004,2.584614474162267,247.78932973254487,2.991438282354828,13.722809610562143,6.043642188598655,2.5597439732180742,26.072417908628076,0.010113011363448443,4.909607166238054,0.532090161400573,0.9124561936760838,194.72262294552183,1.9530858654636631,7.235342560096797,3.973931080520854,1.3773395554770094,220.7950408541499,1.9647022010228175,7.352656905312976,4.5060212419214265,1.379990718982353
c<A>r<339>R<TYR>,82.00909409036423,1.3560549386522558,3.906404552951035,1.9071882346596332,0.7214329900995744,38.125344171857584,2.1434822125425463,5.722489141405279,3.8125344171857583,0.9377312100355071,46.77101686351823,2.1914665960806716,5.2630299826670015,3.8975847386265188,0.8801154120850988,88.10408192453832,1.316799174623796,3.871046741815665,1.6315570726766355,0.5911018511805305,99.40431353695456,1.2252725240608187,3.7836140460803405,1.7750770274456171,0.6436990864186117,68.24089469797151,2.1434822125425463,5.128387798530117,2.9669954216509353,0.913749827856401,106.10658486947821,1.2252725240608187,3.7836140460803405,1.583680371186242,0.5438726027074525,25.46728051669574,0.014121437297600181,4.497560422411306,0.6530071927357882,0.976337342178803,194.3991377752841,0.4876754268764216,8.862259358529627,4.984593276289336,1.6901589586695114,219.8664182919798,1.3303822669019776,9.9021651442621,5.637600469025124,1.809988241366002,11.45885759134015,0.11508698820318841,5.416066010893903,1.145885759134015,1.5602067305621212,75.46197067431763,5.632199383552688,11.225998304375253,7.546197067431763,1.697256403932223,86.92082826565779,6.619554731487392,11.341085292578441,8.692082826565779,1.499294891530425,12.18711246034697,0.010514826132087762,2.722808111277285,0.641426971597209,0.7945596247058162,175.97506435574041,3.0221376628342114,20.720254298584223,9.26184549240739,4.992669771133766,188.1621768160874,3.126201782941416,20.737000544992277,9.9032724640046,4.907074782595873,24.923892816090593,0.011616335559154312,4.592756717843821,0.49847785632181185,0.8535477266720304,242.1530622185976,0.4735051449133607,10.316777574546904,4.843061244371952,1.9001356513885557,267.0769550346882,1.3032072779363915,10.33157937104486,5.341539100693764,1.9528749098938663,31.99413740969279,0.010875703250941449,3.8971805782880953,0.5713238823159427,0.8727511518220769,255.88947356772815,0.4876754268764216,8.862259358529627,4.569454885138002,1.6646298560821677,287.8836109774209,1.3303822669019776,9.9021651442621,5.140778767453945,1.651044166013466,22.729726906284405,0.012730151042386062,9.114016875892894,0.7576575635428136,1.688038601744699,163.84452594955042,2.291754500366551,16.13869558672468,5.461484198318347,3.268823343578177,186.5742528558348,2.938836773731479,16.556816824909568,6.21914176186116,3.680955301807566,32.224408724412584,0.010397875999514028,3.8971805782880953,0.5282689954821735,0.8077577388882646,261.7426336808094,0.4735051449133607,9.835043839417267,4.290862847226383,1.787506484149824,293.96704240522195,1.3032072779363915,9.887379831850753,4.819131842708557,1.77895374798873
c<A>r<340>R<ARG>,88.6863299333915,0.8820858586368502,3.897278556146452,1.7737265986678301,0.580184121823341,38.53508465408818,2.2982073315750573,4.682588851879291,3.5031895140080165,0.7251074235783884,67.41955553083613,2.13215018883905,4.625126573140044,3.3709777765418067,0.7317468315825588,95.03198554859239,0.8820858586368502,3.3308310603535918,1.5327739604611677,0.39812681391591104,116.08426161602185,0.8820858586368502,3.2688098127592253,1.6349896002256599,0.4868476307446432,87.20249477409439,2.13215018883905,4.519540724543907,2.7250779616904497,0.5363768656216543,122.9283244732597,0.8820858586368502,2.983527799211667,1.4810641502802375,0.34053164297990324,27.29460513976448,0.014121437297600181,2.954247683481565,0.6498715509467734,0.8320011913960711,207.9721123567897,0.4876754268764216,8.888821289105408,4.951716960875945,1.5504329580833627,235.26671749655418,1.9177199474771385,9.415048528554799,5.601588511822719,1.5602453432461896,10.591375982529353,0.024485048080973293,2.8790073708252883,0.7565268558949538,0.8780790036970466,95.58955842783172,1.333012967533307,9.667689920563134,6.82782560198798,1.8926244049529124,106.18093441036108,1.7667611089293402,9.714124787242515,7.584352457882934,1.831155983141267,22.272378978887122,0.013963572203071095,3.1849329738050223,0.8566299607264278,0.7872027899759715,164.7760588246822,3.0221376628342114,16.979699200496952,6.337540724026239,2.7941274714138533,187.04843780356933,3.126201782941416,17.059504433112828,7.194170684752667,2.6098327077245767,23.668887227671497,0.013239774226063261,3.4877509309574215,0.5145410266885108,0.7333820541345852,217.22946834059144,0.4876754268764216,10.316777574546904,4.722379746534597,1.6205021722763535,240.89835556826293,1.9177199474771385,10.33157937104486,5.236920773223107,1.551198719309503,34.176725724566275,0.010239530698707977,3.2508194388718294,0.4813623341488208,0.6809727023362483,286.3876884201054,0.4876754268764216,8.888821289105408,4.033629414367682,1.6133576662538964,320.56441414467173,1.5615567219680646,9.415048528554799,4.514991748516503,1.5666411908442455,25.545000281309154,0.013963572203071095,2.6730954548969734,0.5008823584570422,0.6602298947385731,226.48858670437323,1.333012967533307,12.102964547721967,4.440952680477906,1.9232604142333969,252.03358698568238,1.7667611089293402,12.121413192048214,4.941835038934949,1.9112350335483563,32.40296776312868,0.010239530698707977,3.40392514771416,0.4836263845243086,0.6982059088832295,243.2745895435802,0.4876754268764216,8.888821289105408,3.6309640230385103,1.5215608373082643,275.6775573067089,1.5615567219680646,9.14262743510729,4.114590407562819,1.4687298327004248
c<A>r<341>R<SER>,89.2210324173805,0.8820858586368502,4.215112919813325,1.7494320081839314,0.5845240659370624,45.22048833977361,2.2982073315750573,4.682588851879291,3.4784991030595083,0.7357858749992398,50.48643166783817,2.13215018883905,4.625126573140044,3.3657621111892113,0.8126358575750742,100.70592231455879,0.8820858586368502,4.215112919813325,1.549321881762443,0.4887664081968553,108.20197709013064,0.8820858586368502,4.215112919813325,1.6149548819422483,0.518950578862527,78.15525345367404,0.9459825825691656,4.519540724543907,2.6950087397818634,0.7070119454875149,119.71232150183184,0.8820858586368502,4.215112919813325,1.4779298950843436,0.4297610768507376,25.30092554099579,0.013392137248136038,3.56609304352385,0.5271026154374123,0.8213174831122091,239.95785607406015,0.4876754268764216,9.383521298981577,4.999122001542919,1.5163827934466236,265.2587816150559,1.9177199474771385,9.415048528554799,5.526224616980332,1.4239808360401296,14.353382208542275,0.024485048080973293,4.395841419390617,0.9568921472361517,1.2021098981374203,106.07476176937678,1.333012967533307,10.324161965954374,7.071650784625119,2.1458383385808544,120.42814397791906,1.7667611089293402,10.660782406951823,8.02854293186127,1.959411647519038,15.322411418337763,0.01844864432624682,1.6405488541129056,0.8064427062283034,0.47668266103398116,107.87131095688187,2.9049833986300655,12.102964547721967,5.677437418783256,1.8839766726877702,123.19372237521964,3.712287122769396,12.121413192048214,6.483880125011559,1.7827941887945522,28.28458513197809,0.013239774226063261,4.4568544462125175,0.5892621902495435,0.896117263376126,216.07577505284473,0.4876754268764216,9.835043839417267,4.501578646934266,1.5303713315998428,244.36036018482284,1.9177199474771385,9.859010022172358,5.090840837183809,1.3970104878922533,28.66617611486556,0.010239530698707977,2.4175874934788624,0.4215614134539053,0.6063138956376625,268.2621559379086,0.4876754268764216,9.383521298981577,3.9450317049692436,1.5486661253476735,296.9283320527741,1.5615567219680646,9.415048528554799,4.366593118423149,1.4527201595170904,24.594859257221536,0.01844864432624682,2.6457618263119187,0.5346708534178595,0.6451644280747442,212.0314919740266,1.333012967533307,12.102964547721967,4.609380260304926,2.0387116732721817,236.62635123124812,1.7667611089293402,12.121413192048214,5.144051113722785,1.9819373711355075,33.02453848172432,0.010239530698707977,2.9115725755114785,0.5080698227957587,0.7055403683472727,236.79741801755375,0.4876754268764216,9.835043839417267,3.643037200270058,1.6124590986872385,269.8219564992781,1.5615567219680646,9.859010022172358,4.1511070230658165,1.5017967223866486
c<A>r<342>R<ASP>,83.33832609318529,0.8820858586368502,3.5653973353457555,1.7362151269413602,0.47716849232563735,40.63598625541964,2.2982073315750573,5.232044131289895,3.3863321879516364,0.820901233828202,51.321169890527294,2.13215018883905,4.625126573140044,3.421411326035153,0.7590650585891132,92.08744860793126,0.8820858586368502,3.5653973353457555,1.5096303050480535,0.3174432346228236,104.24450373496089,0.8820858586368502,3.5653973353457555,1.6288203708587639,0.4721580604028121,72.30821495679956,0.9459825825691656,3.564135193520353,2.5824362484571273,0.5266887886818803,112.56915402439444,0.8820858586368502,3.5653973353457555,1.4619370652518757,0.3197536552246747,24.10514733907079,0.013606929927755473,3.067248075693481,0.5021905695639748,0.7567638928567963,241.30013548087265,1.9027357958984794,10.473872281624836,5.027086155851514,1.6162338009908372,265.4052828199434,1.9257992695424573,10.569790033368566,5.529276725415488,1.6774572772531366,7.593482608158216,0.024485048080973293,4.395841419390617,0.7593482608158216,1.249303605214661,66.83425276654123,1.333012967533307,10.324161965954374,6.6834252766541224,2.8113991899100514,74.42773537469944,1.7667611089293402,10.660782406951823,7.442773537469944,2.7701410964564075,12.498765449033218,0.055892115439512224,1.6405488541129056,0.7811728405645761,0.4572779742247837,86.29659150201951,2.9049833986300655,7.020117503471738,5.393536968876219,1.2004879605896641,98.79535695105272,3.712287122769396,7.429225682679933,6.174709809440795,1.1892373711083426,23.167784149019585,0.01370861600901696,3.785191281042618,0.5148396477559908,0.7227848762974892,202.24098596233853,1.4038754396533477,8.769616775371617,4.494244132496411,1.6191281647666798,225.4087701113581,1.4904437617551944,8.999935963328923,5.009083780252403,1.627409824977809,29.676004286888187,0.010239530698707977,2.4175874934788624,0.44963642858921493,0.5855785332334211,246.22911648942193,1.5273944499595018,10.473872281624836,3.7307441892336657,1.4859321297861197,275.90512077631007,1.693602326212356,10.569790033368566,4.1803806178228795,1.4915289321188545,16.80430917581701,0.014078540594873346,2.5507761267764044,0.4308797224568464,0.5532330981979315,155.9055686961027,1.333012967533307,9.667689920563134,3.997578684515454,1.7279955653474677,172.7098778719197,1.7667611089293402,9.705816198967366,4.4284584069723,1.6683555252815099,29.913844132609928,0.010239530698707977,3.40392514771416,0.49856406887683213,0.6532112190745919,195.95979132885282,1.4038754396533477,6.069469783218892,3.265996522147547,1.2810413494834054,225.87363546146273,1.4904437617551944,6.552563613114202,3.7645605910243787,1.3397426385012345
