ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<354>R<ILE>,124.38049615387504,1.386372600135687,3.9734166072127,1.9434452524042976,0.7546078590368285,64.06421725010043,2.3016737711177266,5.721361439386064,4.004013578131277,1.1446449070595233,75.04831258090617,2.860473309867506,5.460705547137859,3.9499111884687457,0.5836675556608737,134.6972801693107,1.3223972817162135,3.9734166072127,1.6629293848063047,0.6142828523790578,153.22373216147884,1.226014390039,3.932034319090539,1.8240920495414148,0.6695629297868619,101.42738860938232,2.229962147050198,4.9056301503042405,2.817427461371731,0.5794803031842546,161.2430822467545,1.226014390039,3.287597420793718,1.5964661608589557,0.47682783732914774,45.448901421727875,0.012412330091118307,5.870716558896895,0.605985352289705,0.9459972868041657,428.64050725646575,0.49459721325388273,12.854056173066056,5.715206763419544,2.1995146035253037,474.08940867819365,1.796483142310212,13.00682373135931,6.321192115709248,2.2317814318755724,29.185749947537424,0.09135969720449388,9.876211408446537,1.5360921025019696,2.456870755806323,207.49350489631297,8.156073006570296,19.190657650858384,10.920710784016473,2.6680735896888583,236.6792548438504,9.160996274689872,20.122796361129943,12.456802886518442,3.104979455981354,32.86969931240774,0.028206685924693886,8.079360967919271,1.8260944062448745,2.0575840652717594,147.71477908872748,4.327503075042841,17.853932109833295,8.206376616040416,3.613957853358232,180.58447840113521,5.203527764578658,21.34170026633619,10.03247102228529,4.1599381603978225,45.89785112139223,0.012412330091118307,5.416479293474412,0.552986158089063,0.914423031382888,452.9540769092764,0.49459721325388273,12.854056173066056,5.457278035051523,2.0443679459995034,498.8519280306686,1.796483142310212,13.00682373135931,6.010264193140586,2.056060132740144,64.41209140304983,0.01166258393710784,4.418445649320045,0.6441209140304983,0.9228558785393962,454.1761160394533,0.49459721325388273,8.957979418550167,4.5417611603945325,1.6054863174021587,518.5882074425032,1.796483142310212,9.2071727221469,5.185882074425032,1.6555198294091256,39.51802590440407,0.013245568639689509,7.437014046302025,0.7748632530275308,1.5677930944438565,305.735130138836,2.4927669676990263,14.344277321816662,5.9948064733105095,3.019076096140455,345.25315604324,2.738630526450253,15.2107514885097,6.769669726338039,3.334198651752238,63.04606931321744,0.01166258393710784,5.023664029972377,0.6004387553639756,0.951279102841619,461.56494647581053,0.49459721325388273,8.392263667819861,4.395856633102958,1.5908713748976333,524.6110157890279,1.796483142310212,8.71214133527787,4.996295388466932,1.6041939590047458
c<A>r<355>R<LYS>,83.31093838237217,1.3937809872216778,3.930371732033248,1.8934304177811858,0.7358302965985981,48.24832101306675,2.7112496262259436,7.736399425430105,4.824832101306675,1.744816281769546,50.26668615920062,2.210642797876566,5.957386048624811,3.866668166092355,0.960606428781338,93.463713781749,1.3223972817162135,3.930371732033248,1.6993402505772544,0.6484791427401642,105.02466732019333,1.2267926303472163,3.4454165039046036,1.8107701262102298,0.6404366882538031,74.60138267470396,2.210642797876566,6.45424045483413,3.1083909447793316,1.002339832137907,114.92897517611235,1.2267926303472163,3.4454165039046036,1.6656373213929325,0.5680543021253491,25.591871865538653,0.014537061298089071,4.166381577515674,0.6734703122510172,1.0139744282745613,230.39729202612057,1.690714857666535,12.854056173066056,6.063086632266331,2.43123341228819,255.9891638916592,1.796483142310212,13.731717197491573,6.736556944517347,2.6684215132787408,7.529015773162097,0.18853614525114182,1.509584464356621,0.7529015773162098,0.5048122621896574,145.23574428979828,8.567538982051701,23.164539025285194,14.523574428979828,5.255709726598359,152.76476006296036,9.207079952214766,23.697059788505676,15.276476006296036,5.3055251757062685,14.674946429919732,0.09932980099653577,5.020623686017167,1.334086039083612,1.4648824985397846,121.42521631881891,4.560142308969262,24.433915412613715,11.038656028983537,5.976337577745258,136.10016274873865,6.5626140763983045,24.53324521361025,12.37274206806715,6.05314910540727,25.744485071160852,0.013738747546102825,3.8576401139907013,0.6279142700283135,0.996860499607716,229.21029854040557,1.690714857666535,12.854056173066056,5.590495086351355,2.3683296077816145,254.95478361156646,1.796483142310212,13.00859814703744,6.21840935637967,2.573868874838739,37.717086001564965,0.014537061298089071,5.457539638505619,0.6735193928850887,1.030684029943475,268.4896301209619,1.690714857666535,11.390483419632801,4.794457680731463,1.9919342964627096,306.2067161225269,1.796483142310212,11.405490264639266,5.467977073616552,2.0773758856447913,22.825696469919254,0.013245568639689509,7.1819454644842295,0.7133030146849767,1.3432404514724294,254.90916763713335,2.4927669676990263,23.164539025285194,7.965911488660417,5.143826680093419,277.73486410705266,2.9962238974973756,23.17901027035778,8.679214503345396,5.298588342706727,37.839195398184295,0.012742219879219974,5.457539638505619,0.6203146786587589,0.9975952184193627,272.4889577477986,1.690714857666535,8.925806745255613,4.467032094226207,1.8596743674753222,310.32815314598287,1.796483142310212,9.234364327089093,5.087346772884965,2.0132478533237905
c<A>r<356>R<GLY>,59.49023275795721,1.5011489102018252,4.51264500274283,2.124651169927043,0.8987558467558869,18.12479715095481,2.7112496262259436,5.534589567159792,3.6249594301909616,1.0114843211798374,35.364285161921224,2.210642797876566,5.460705547137859,3.929365017991247,0.8353167503386099,62.636625869425664,1.3223972817162135,4.51264500274283,1.8422537020419314,0.8556577852343251,72.75759720942446,1.2267926303472163,4.202178183830931,1.9146736107743278,0.7999573011624358,43.23877121494804,2.210642797876566,4.9056301503042405,2.8825847476632025,0.772549915050811,75.41214513604157,1.2267926303472163,4.202178183830931,1.7139123894554904,0.7238529386538571,9.893047128316319,0.010183336669414622,1.872661877257439,0.41221029701317996,0.5389415882354123,129.22783419173584,1.690714857666535,12.854056173066056,5.384493091322327,2.2112466798229273,139.12088132005215,1.796483142310212,13.731717197491573,5.796703388335506,2.254264994164277,1.458834485099331,0.2528907447268196,1.2059437403725113,0.7294172425496654,0.47652649782284584,19.410594523454165,9.371931865311126,10.03866265814304,9.705297261727083,0.33336539641595664,20.869429008553496,10.291553402869859,10.577875605683637,10.434714504276748,0.1431611014068892,8.11379530549575,0.11454100654450272,2.657301668919777,1.6227590610991498,0.8317544420482686,31.76193679670837,4.882081968652528,9.238303420987222,6.352387359341674,1.6134585277624756,39.87573210220411,7.106862679366575,10.900316285186124,7.975146420440822,1.471041668650889,8.926303125894997,0.010183336669414622,1.872661877257439,0.3433193509959614,0.4784501846466401,135.05558411373408,1.690714857666535,12.854056173066056,5.194445542835926,2.4299437534130095,143.9818872396291,1.796483142310212,13.00859814703744,5.537764893831888,2.4156293203448427,16.92309569726023,0.010183336669414622,4.221068444779444,0.48351701992172086,0.7988229446078478,153.12352732996874,1.690714857666535,9.558899641588368,4.374957923713392,1.725603971156383,170.04662302722897,1.796483142310212,9.582924892801113,4.858474943635113,1.845659103803731,6.306502827653672,0.022963377712641453,1.6620128641989016,0.450464487689548,0.44020371139415554,74.88089051158408,2.4927669676990263,9.238303420987222,5.348635036541721,2.199631438800041,81.18739333923776,2.9962238974973756,10.900316285186124,5.799099524231268,2.329148613250813,15.680271481743457,0.010183336669414622,4.221068444779444,0.44800775662124165,0.7719654207188063,150.23463573490653,1.690714857666535,9.558899641588368,4.292418163854473,1.867886568312463,165.91490721665002,1.796483142310212,9.582924892801113,4.740425920475715,2.0148140350356423
c<A>r<357>R<LYS>,97.09187186347984,1.386372600135687,4.60175354089362,1.867151381989997,0.694820528242225,42.028040229092184,2.7112496262259436,5.534589567159792,3.502336685757682,0.7806561906656886,54.70553768836921,2.1987353050535874,5.460705547137859,3.9075384063120864,0.7713080079515398,104.1073774979579,1.3191370052887645,4.60175354089362,1.6016519615070446,0.5195541936088234,115.13839191483291,1.2251958382776682,4.202178183830931,1.7184834614154165,0.577092582822823,74.18075831683105,2.1987353050535874,4.9056301503042405,2.747435493215965,0.6094068980477506,122.64667164632083,1.2251958382776682,4.202178183830931,1.5330833955790104,0.42308448080578376,30.388759978546908,0.010183336669414622,3.0208032576511723,0.6077751995709382,0.7873238844026259,256.42683111820634,0.49459721325388273,12.854056173066056,5.128536622364127,2.203273589346927,286.8155910967533,1.796483142310212,13.00682373135931,5.7363118219350655,2.2165632176109615,8.723458874275126,0.0506649095549605,3.7864066466070803,0.7269549061895938,1.0281535455643598,114.31704459369962,3.527116386452917,19.190657650858384,9.526420382808302,3.9035573801688805,123.04050346797473,4.459741473794349,19.418707776258582,10.253375288997894,4.003145176157606,21.315709444390066,0.03510361705848375,4.72454815192625,1.2538652614347097,1.2082857169575254,117.07228283248219,4.327503075042841,13.498277576736882,6.886604872498952,2.3039480291001864,138.38799227687227,5.029308066784108,13.533381193795366,8.140470133933663,2.0448628334704404,28.211292931796287,0.010183336669414622,3.092133243735665,0.4949349637157243,0.6975614599850412,265.3667436625242,0.49459721325388273,12.854056173066056,4.655556906360073,2.030852764464574,293.5780365943205,1.796483142310212,13.00682373135931,5.150491870075799,2.131490146711371,38.78573191747198,0.010183336669414622,4.221068444779444,0.5462779143305913,0.8065274835037712,279.3781538352864,0.49459721325388273,8.217514998909792,3.934903575144879,1.3908022140577116,318.16388575275835,1.796483142310212,9.234364327089093,4.481181489475469,1.4460698672438665,23.770691386047126,0.012436634995367513,7.670069244003873,0.6991379819425625,1.3699392425047303,171.47202553268107,2.2568294296806926,11.708918240053436,5.043294868608267,2.3483737171759462,195.24271691872823,2.9962238974973756,11.74227554712774,5.742432850550831,2.514784793963312,38.39472885023212,0.010183336669414622,4.221068444779444,0.4986328422108067,0.8371183950253915,289.86697727636033,0.49459721325388273,8.217514998909792,3.76450619839429,1.4619003844694767,328.2617061265924,1.796483142310212,9.234364327089093,4.263139040605096,1.5209478186394143
c<A>r<358>R<LYS>,84.04012788754851,1.386372600135687,3.295183965477127,1.788087827394649,0.5105802516252907,47.15434170325981,2.7065919023799307,6.68927185030195,3.6272570540969085,1.1166115160083825,50.35696333489412,2.195970960298808,5.025689008562866,3.8736125642226247,0.8159458926247345,95.99814801481605,1.3191370052887645,3.295183965477127,1.5737401313904271,0.3916039470246668,103.08451688754616,1.2251958382776682,3.196833196611931,1.6899101129105927,0.5264137001835054,74.67102183470048,2.195970960298808,4.939491127382811,2.7655934012852033,0.6333771755194285,114.41980178993362,1.2251958382776682,3.0236727914242256,1.5255973571991148,0.3791096380381012,21.08537691898821,0.010183336669414622,3.0208032576511723,0.5857049144163392,0.7638260841485419,172.6733950755172,0.49459721325388273,9.061252910021722,4.796483196542145,1.5114176534324344,193.75877199450542,1.9229061389805429,9.0821175721459,5.382188110958484,1.3465391074612811,4.62955579826698,0.027445347690452593,1.082489819160184,0.3857963165222484,0.3081822270365042,129.7991516364791,2.4453321086969027,23.738671572424437,10.816595969706592,6.414458299819579,134.42870743474612,2.967499092067892,24.51441191332296,11.202392286228843,6.411809734246198,16.73603901036164,0.018787541523554552,2.616191664541592,0.8808441584400863,0.71466768697898,133.72698475606649,4.327503075042841,11.455279111057507,7.038262355582447,1.9605756385397821,150.46302376642814,5.029308066784108,11.474066652581062,7.919106514022533,1.7382436524389886,23.38475808213509,0.010183336669414622,4.902751182316786,0.487182460044481,0.85541640916185,207.3777861367103,0.49459721325388273,16.80700319152129,4.320370544514798,2.361922917507941,230.7625442188454,1.8514573814736823,17.081247429490436,4.807553004559279,2.335301265194462,30.075536678971943,0.010183336669414622,2.624378199784294,0.4556899496813931,0.5948773344675485,258.46504417886354,0.49459721325388273,8.609955160824256,3.916137033013084,1.2899718588438895,288.54058085783544,1.9229061389805429,8.64304866085159,4.3718269826944764,1.2769576381308478,17.1153098436056,0.012436634995367513,2.661615644311519,0.48900885267444577,0.6037851859188532,175.2672073046188,2.1839416826638285,11.708918240053436,5.0076344944176805,2.4589811370530743,192.3825171482244,2.3993651733681753,11.74227554712774,5.496643347092125,2.432373891064352,33.9844055252256,0.010183336669414622,5.381002948678168,0.4786535989468394,0.8491419166791728,245.26311164865035,0.49459721325388273,8.609955160824256,3.4544100232204276,1.283095858992514,279.24751717387596,1.8514573814736823,8.64304866085159,3.9330636221672672,1.306537420097125
c<A>r<359>R<ASN>,98.59227889220456,1.386372600135687,3.3634711247495583,1.7296891033720099,0.4732104927199099,44.047155959157685,2.6968035725719175,5.021395365640284,3.3882427660890526,0.686050114001235,63.9679987984743,2.195970960298808,5.025689008562866,3.762823458733782,0.7600319099929386,109.28571203609047,1.3191370052887645,3.3634711247495583,1.5392353807900068,0.3709061667967724,124.47156252947401,1.2251958382776682,3.3685828523655834,1.65962083372632,0.5059083166744178,81.82916939427528,2.195970960298808,4.939491127382811,2.6396506256217833,0.5138061539331357,134.26344120405395,1.2251958382776682,3.295183965477127,1.508577991056786,0.37471635964643313,25.443347767195284,0.010183336669414622,3.202906219201328,0.5088669553439057,0.7087423534225475,244.86596963718796,0.49459721325388273,9.45137071207887,4.897319392743759,1.6033975172582366,270.3093174043832,1.8783123616568709,9.56875576795732,5.4061863480876635,1.4668835417668147,4.158580607339537,0.049439524851763395,1.1672938503443149,0.41585806073395365,0.39579726399305815,67.34271291779174,2.4453321086969027,11.708918240053436,6.734271291779175,3.032366166043712,71.50129352513129,2.967499092067892,11.802552462662048,7.150129352513129,2.8975016279534906,21.651398757867778,0.018787541523554552,4.72454815192625,0.9021416149111574,1.0149820624771173,174.3670479594183,4.327503075042841,12.033442324196187,7.265293664975762,2.3203241040460014,196.01844671728608,4.940103051971683,12.263048060297123,8.16743527988692,2.0911507906557225,21.621875755283106,0.010183336669414622,2.7678466116188503,0.3664724704285272,0.49959201776979695,254.35648794948764,0.49459721325388273,9.061252910021722,4.311126914398096,1.5405407812545784,275.97836370477074,1.8783123616568709,9.0821175721459,4.677599384826623,1.4801822578300912,37.50216289061502,0.010183336669414622,2.624378199784294,0.457343449885549,0.6136702158438762,311.1011869281332,0.49459721325388273,8.609955160824256,3.7939169137577218,1.2208402863649679,348.60334981874814,1.8783123616568709,8.64304866085159,4.25126036364327,1.201934534066717,22.53614876756668,0.010291540649211228,5.044816705032037,0.524096482966667,0.8800318328003504,194.22444936017655,2.1839416826638285,11.708918240053436,4.51684765953899,2.1940073852406257,216.76059812774324,2.3993651733681753,11.74227554712774,5.040944142505657,2.271127241491282,37.51039694163676,0.010183336669414622,3.253807333644481,0.421465134175694,0.6018280419204729,320.1643461205304,0.49459721325388273,8.609955160824256,3.5973522036014653,1.3571838984538493,357.6747430621672,1.8783123616568709,8.64304866085159,4.018817337777159,1.3218375117949122
c<A>r<360>R<ILE>,150.09079405586564,1.3766148139600782,3.9931846107366504,1.8761349256983206,0.7404239737845661,34.747684248834005,2.6968035725719175,4.508438611383984,3.158880386257637,0.5454365391584493,55.75671898822968,2.860473309867506,4.805305373998948,3.9826227848735485,0.5512190593479749,156.24832668048504,1.3191370052887645,3.9931846107366504,1.698351376961794,0.685503417364137,170.09259394318607,1.2251958382776682,3.9931846107366504,1.7904483572966956,0.7125378620780012,67.25912616585933,2.231955868920702,3.556338053803575,2.5868894679176666,0.33542828814811537,175.8813055478436,1.2251958382776682,3.9931846107366504,1.6437505191387252,0.644681180751531,64.16329334918498,0.01170000833559115,3.202906219201328,0.5886540674237154,0.7899991075467571,520.9270607054877,0.49451700966096723,9.45137071207887,4.779147345921906,1.4879062228796827,585.0903540546726,1.5921989273058905,9.56875576795732,5.36780141334562,1.4500777973844245,3.407572176116328,0.049439524851763395,1.1672938503443149,0.425946522014541,0.4293985354039695,42.77864984397894,2.4453321086969027,9.459777409165326,5.3473312304973675,2.117603540403362,46.18622202009527,2.967499092067892,9.563174393728985,5.773277752511909,2.0550226713236732,13.881459634636355,0.019897045833410232,2.616191664541592,0.7306031386650713,0.714108753371281,141.00902546272857,4.3856899445290765,18.485403986057975,7.421527655933083,3.0735787004112174,154.8904850973649,4.940103051971683,18.889451628988432,8.152130794598152,2.8918756545240516,59.83818149526155,0.01170000833559115,2.8572534394217524,0.5248963289058031,0.710617227655316,510.12164048992895,0.49451700966096723,8.836998034637872,4.474751232367797,1.425957442929285,569.9598219851905,1.525217263287871,9.042059725872146,4.999647561273601,1.4296437822451766,71.52441033226174,0.010521338179578787,2.8572534394217524,0.5298104469056425,0.6876578958295745,546.8379007632797,0.49451700966096723,8.836998034637872,4.050651116765034,1.3253621274520737,618.3623110955414,1.5921989273058905,8.86077776324425,4.580461563670677,1.3692773331052235,12.890649148055347,0.010291540649211228,2.661615644311519,0.41582739187275314,0.5425856842253823,115.4780786604577,2.081823130836767,10.523706080643024,3.725099311627668,1.993834937079597,128.36872780851303,2.3993651733681753,10.71604455533699,4.14092670350042,1.9042553784770788,70.78488811024714,0.010521338179578787,3.253807333644481,0.5204771184576995,0.6878568438668924,530.8710895409104,0.49451700966096723,8.836998034637872,3.9034638936831643,1.4277840242577338,601.6559776511575,1.525217263287871,8.86077776324425,4.423941012140864,1.4449822342894825
c<A>r<362>R<GLU>,97.11449436479951,1.3766148139600782,3.5734365763992204,1.7341873993714199,0.49669537528759516,37.70962481578329,2.6968035725719175,5.457016605021612,3.1424687346486078,0.7584289947812408,58.37027986603174,2.195674552295302,4.596136200091157,3.6481424916269836,0.7322323715786669,104.72126370889892,1.3191370052887645,3.5332886976880067,1.5176994740420133,0.34606999513912784,119.4175011541304,1.2251958382776682,3.4084974642340544,1.6358561801935672,0.4762223379916811,74.51641757589661,2.195674552295302,3.724780454673363,2.569531640548159,0.3500096050764862,127.064418376941,1.2251958382776682,3.4084974642340544,1.4774932369411744,0.3310085005613606,31.572565125029286,0.010183336669414622,3.2326166486997323,0.5846771319449867,0.7889657424995852,235.12231689711766,0.4904709957704796,6.409692628015364,4.354116979576253,1.1923442266887923,266.694882022147,1.8783123616568709,6.874532173009939,4.938794111521241,1.187167046050263,8.371406845194818,0.03442799018747955,5.230262699843539,0.7610369859268016,1.455928880251642,68.89955805592973,2.4453321086969027,11.708918240053436,6.263596186902703,2.756134195550486,77.27096490112456,2.967499092067892,12.888183119072043,7.024633172829505,3.261196905097039,20.4580547193004,0.019897045833410232,2.616191664541592,0.7054501627344966,0.7129221452604936,223.0265703901111,4.3856899445290765,14.018972521256956,7.690571392762451,2.6490015386482484,243.48462510941147,4.940103051971683,16.016382416380857,8.396021555496947,2.6154133440476754,27.958539875873278,0.010183336669414622,5.048533972859005,0.43685218556051997,0.7839578461684151,248.7333323751969,0.4904709957704796,5.914119539414969,3.8864583183624517,1.153319789655262,276.6918722510702,1.8783123616568709,6.874532173009939,4.323310503922972,1.1500029498027575,35.88208092970781,0.01015383962180394,2.624378199784294,0.44298865345318283,0.6073405491094307,279.1339752758969,0.4904709957704796,5.914119539414969,3.4460984601962577,0.9663683622016334,315.01605620560474,1.8783123616568709,6.05235356513494,3.8890871136494414,1.0396850704343308,24.00975636986616,0.010291540649211228,3.6760854841488726,0.500203257705545,0.687340346293911,203.08245378368298,1.8526825958260815,11.708918240053436,4.230884453826729,2.2142334737753986,227.09221015354913,2.3993651733681753,11.74227554712774,4.731087711532274,2.3769861559360606,37.31461707344353,0.01015383962180394,4.25644838140683,0.4289036445223394,0.6818190075496627,277.552946957043,0.4904709957704796,5.914119539414969,3.190263758126931,1.088230665771389,314.86756403048656,1.8783123616568709,6.05235356513494,3.619167402649271,1.086419123954062
c<A>r<363>R<SER>,133.2387233214146,1.3815502580817534,3.52163292177531,1.7531410963344025,0.5261257388705143,57.23839560854221,2.6968035725719175,5.643412167880354,3.3669644475613065,0.887481987673975,65.94578389864301,2.195674552295302,4.627768745804298,3.6636546610357232,0.5903941708614362,145.71133729028656,1.3191370052887645,3.52163292177531,1.5501206094711337,0.4061041641034067,156.089600065326,1.2267926303472163,3.4084974642340544,1.6430484217402739,0.4797538211757839,95.23062237536276,2.195674552295302,3.788281612932054,2.6452950659822987,0.3823587350841125,168.6352624777532,1.2267926303472163,3.4084974642340544,1.492347455555338,0.3506902730869932,50.05863843834315,0.010183336669414622,3.237060378693167,0.6257329804792894,0.8133122710034244,370.7287859518883,0.49451700966096723,10.810873232971971,4.634109824398604,1.5008769785909688,420.7874243902314,1.8783123616568709,10.920452946291293,5.259842804877893,1.4463378690550717,18.204231706697733,0.03442799018747955,5.230262699843539,0.9581174582472491,1.4971708203689937,154.82718082569255,2.4453321086969027,12.540779987945143,8.148798990825924,3.1428487910586984,173.0314125323903,2.967499092067892,13.379664527241507,9.106916449073173,3.5248518199940064,25.833986546165846,0.019897045833410232,4.283113824217104,0.956814316524661,1.1600127112432947,204.40183802584886,3.435678968721959,14.590998882156782,7.57043844540181,3.0784014949558856,230.2358245720147,3.506535774607163,16.016382416380857,8.527252761926471,3.073342296790364,47.64950461869083,0.010183336669414622,5.048533972859005,0.4912320063782559,0.8075753419359227,420.0175609203302,0.49451700966096723,11.223984973579718,4.33007794763227,1.555631542229166,467.66706553902105,1.8783123616568709,11.246659479445903,4.821309954010526,1.5322063897642704,55.730052896338776,0.01015383962180394,3.829456272005733,0.5066368445121707,0.7216141003870402,418.1654135092586,0.49451700966096723,10.810873232971971,3.801503759175078,1.4261358787133886,473.8954664055974,1.8783123616568709,10.920452946291293,4.308140603687249,1.418987168591947,36.07399855587985,0.010281260762668332,6.649133207860661,0.5726031516806325,1.0699354155384881,259.6122765319006,1.8526825958260815,11.708918240053436,4.120829786220645,1.9947536744248706,295.6862750877804,2.3993651733681753,11.74227554712774,4.693432937901276,2.239868583893793,58.723325682024324,0.01015383962180394,4.25644838140683,0.48133873509856,0.7429834052069797,435.6243607006775,0.49451700966096723,8.04324795145044,3.5706914811530943,1.449329505691439,494.34768638270185,1.8783123616568709,8.06414270547452,4.052030216251654,1.4026237880205281
c<A>r<364>R<PHE>,130.21319614878794,1.3766148139600782,3.827026254167697,1.7596377857944316,0.6227859328021731,39.68955831552067,2.291909113123158,5.643412167880354,3.053042947347744,0.8308353744722456,38.14141200337057,2.860473309867506,3.775736355419325,3.4674010912155064,0.24645194745643198,140.55140584699274,1.3253982806073363,3.827026254167697,1.5971750664430993,0.5263086987825987,146.30406773777173,1.2273373995191543,3.775471228690968,1.7012100899740898,0.597076290552661,65.28182778181667,2.2399188888685124,3.315308070781581,2.611273111272667,0.31618219048530494,156.1546225210076,1.2273373995191543,3.775471228690968,1.561546225210076,0.4871796134617676,46.013742946935146,0.01238804948128358,3.2262946277675066,0.613516572625802,0.8127021120955997,330.4424508932974,0.485403534146883,14.64685519104114,4.405899345243966,1.7770864704787763,376.45619384023263,1.8783123616568709,14.74361102984087,5.019415917869768,1.7269573974434076,3.631041760985271,0.03442799018747955,1.9712252358446705,0.3300947055441155,0.5404588711891274,72.51247365519049,2.4453321086969027,11.268116316696478,6.592043059562772,2.9306436601771875,76.14351541617577,2.967499092067892,12.733632069696753,6.922137765106888,3.169963972976898,10.417884121707244,0.019897045833410232,2.239175228916009,0.6945256081138163,0.6724276305225239,92.44091874097273,4.3856899445290765,8.060287552948466,6.162727916064849,0.9483674029978165,102.85880286268,4.940103051971683,8.985663099409827,6.857253524178666,0.9219072685153837,43.99570277455626,0.011775512992750148,3.2262946277675066,0.45356394612944595,0.6978281229353573,399.9263406419328,0.485403534146883,11.223984973579718,4.122951965380751,1.6273334414337421,443.92204341648915,1.7514407401148633,11.246659479445903,4.576515911510198,1.6625370461108626,51.10951307029961,0.01015383962180394,3.2262946277675066,0.5215256435744858,0.688648580906671,360.2228597405128,0.485403534146883,8.060287552948466,3.6757434667399265,1.2995420966424684,411.3323728108124,1.8783123616568709,8.985663099409827,4.197269110314412,1.3717939461865016,19.56763233607637,0.010291540649211228,1.441765668850513,0.4348362741350305,0.39932252118211103,158.89450757910305,1.8526825958260815,8.060287552948466,3.530989057313401,1.5277597439790758,178.46213991517942,2.3993651733681753,8.719438138136642,3.9658253314484315,1.5382508071209118,54.001239943447246,0.01015383962180394,3.2262946277675066,0.47788707914555084,0.6051725419741606,391.6230076145914,0.485403534146883,8.060287552948466,3.4656903328724904,1.447468991641105,445.62424755803863,1.7514407401148633,8.653329669590942,3.943577412018041,1.531823538369019
c<A>r<365>R<VAL>,93.46731813767333,1.3766148139600782,4.469267698388494,1.7308762618087654,0.5711049217054747,27.573355643954763,2.6968035725719175,5.457016605021612,3.0637061826616403,0.8480309903073389,48.41518376048251,2.195674552295302,6.524859803290717,3.724244904652501,0.932449761041083,97.39367082069927,1.3253982806073363,3.4084974642340544,1.521776106573426,0.3194951565002214,114.15125476490209,1.2291766744591865,4.469267698388494,1.678694923013266,0.5778813823419029,62.975615721340816,2.195674552295302,6.524859803290717,2.7380702487539486,0.8656580649019057,118.05524517018863,1.2291766744591865,3.4084974642340544,1.5135287842331875,0.37355514320889033,25.998455845543738,0.0140834518588564,2.286561187421613,0.5531586350115689,0.6485661494030824,213.401759809811,0.485403534146883,9.054012819124182,4.54046297467683,1.5210617514652052,239.4002156553547,1.9053945428472843,9.360927084751001,5.093621609688398,1.4318738132490556,1.3260316416340006,0.03442799018747955,0.9039110721295565,0.22100527360566677,0.3093386938077728,36.69316253568269,5.0342878463907255,9.101776472464962,6.115527089280448,1.3725910733845463,38.01919417731669,5.175923956185146,10.005687544594519,6.336532362886115,1.6641688454780215,11.458815527442859,0.019897045833410232,2.239175228916009,0.6740479722025211,0.7007421243430965,101.93533039023885,3.435678968721959,7.739864292620041,5.996195905308167,1.0877013666313018,113.3941459176817,3.506535774607163,7.927929974856523,6.670243877510688,1.1019630427546503,19.446656160253998,0.011775512992750148,2.286561187421613,0.3352871751767931,0.48614654060724904,249.70228605738473,0.485403534146883,9.054012819124182,4.305211828575599,1.4137050429944988,269.14894221763876,1.8775871624534886,9.360927084751001,4.640499003752392,1.35823203430998,29.83167398233028,0.01015383962180394,2.2110244232033374,0.420164422286342,0.5235170118505227,257.8614689458868,0.485403534146883,9.054012819124182,3.6318516752941807,1.3860967863586398,287.69314292821707,1.9053945428472843,9.073223131922312,4.052016097580522,1.3125925902036641,14.94060439988505,0.010291540649211228,1.441765668850513,0.393173799996975,0.403958258531728,128.1171966678396,1.8526825958260815,10.616056136308544,3.3715051754694634,1.5223798819946246,143.05780106772468,2.585642937641679,10.673687635739322,3.764678975466439,1.4554482104245203,26.896587630322564,0.01015383962180394,1.441765668850513,0.3634674004097644,0.4021575497233128,249.0997665988279,0.485403534146883,9.054012819124182,3.366213062146323,1.4717057244394078,275.9963542291504,1.8775871624534886,9.073223131922312,3.729680462556087,1.3871896394722143
