ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<366>R<ASP>,87.97338450082339,1.39432768766693,3.9120021254267927,1.9124648804526823,0.7109330429705317,45.45915878638714,2.291909113123158,5.643412167880354,3.2470827704562244,1.0338169194788083,50.081312473234426,2.195674552295302,5.109408513216089,3.5772366052310303,0.6749083715173636,97.35819451242521,1.3253982806073363,3.8425417096315773,1.596035975613528,0.47053296385300925,105.18842957304476,1.2267926303472163,3.9120021254267927,1.7244004848040124,0.6083429016258726,75.48519269405006,2.195674552295302,3.572961342936847,2.602937679105174,0.3599518374321257,115.23254825456102,1.2267926303472163,3.457460155382284,1.5162177401915924,0.385419985276114,23.994270928745383,0.010183336669414622,2.512982902600502,0.5332060206387863,0.655183923649451,247.32595560358942,1.8989902564283057,12.27476544550359,5.496132346746432,2.135540283165022,271.32022653233474,1.9217948095524298,12.288366483373462,6.029338367385217,2.1942232907795525,9.874814577931307,0.03442799018747955,3.2077510307045625,0.7053438984236647,0.9654417126824001,103.46575884341723,1.3578084564371693,11.268116316696478,7.390411345958374,3.1445845212434063,113.34057342134854,1.7749405009924584,13.379664527241507,8.095755244382039,3.6597330245721866,14.36359691452394,0.028206685924693886,3.934740900228995,0.7559787849749442,0.9435095278661093,117.84536155913594,3.435678968721959,7.981655342392514,6.202387450480839,1.185237904824669,132.2089584736599,3.506535774607163,8.985663099409827,6.958366235455784,1.2435686488531548,19.081562089969967,0.010183336669414622,2.3427648772561867,0.30776713048338655,0.44084259275031373,292.0265158938143,1.7049713845826773,11.223984973579718,4.710105095061521,1.6895496833451311,311.1080779837843,1.7514407401148633,11.246659479445903,5.017872225544909,1.7879347722277745,28.674496614253492,0.01015383962180394,2.410438040824733,0.4344620699129317,0.5781294614695209,272.3911580898447,1.8989902564283057,10.810873232971971,4.127138758937041,1.666843743262614,301.06565470409816,1.9217948095524298,11.26920545932422,4.561600828849972,1.694764656345937,24.08222367736933,0.01210594088091943,4.611946345790155,0.4914739525993741,0.7287204673628003,183.9785627328758,1.3578084564371693,7.962025224145009,3.7546645455688936,1.5751333939762204,208.06078641024513,1.7749405009924584,8.719438138136642,4.246138498168268,1.7146788021499508,28.950432224438366,0.01015383962180394,3.388182789434854,0.39658126334847077,0.5504551608462601,275.171566133356,1.7049713845826773,7.962025224145009,3.7694735086761098,1.686598151011063,304.1219983577944,1.7514407401148633,8.653329669590942,4.16605477202458,1.688700090012207
c<A>r<367>R<TYR>,133.76717385781313,1.3809627474520694,3.9120021254267927,1.9386546935914948,0.7455739204596586,53.474710288365515,2.291909113123158,5.643412167880354,3.5649806858910345,1.2200066123480413,65.56021200304825,2.195674552295302,5.109408513216089,3.6422340001693474,0.654870714455756,143.4380351838171,1.3253982806073363,3.8425417096315773,1.6875062962802012,0.596348470047092,157.2579405655805,1.2271640430814204,3.9120021254267927,1.7870220518815965,0.6586705626459483,92.42071117699179,2.195674552295302,4.123973170817787,2.7182562110879935,0.4577951797944782,167.49109018010753,1.2271640430814204,3.650494375713188,1.6104912517318033,0.5200903057280285,54.96109461140712,0.010130803393799681,4.575190648550951,0.6466011130753779,0.9300287862443111,442.6272158294669,0.48821962641977734,12.27476544550359,5.207379009758434,2.1653743451777205,497.58831044087407,1.8123566640136717,12.288366483373462,5.853980122833812,2.175696447831364,12.277656586513771,0.03442799018747955,3.2077510307045625,0.6820920325840985,0.8623160370491552,151.68645441677404,1.3578084564371693,13.075153642113037,8.427025245376335,3.1744451426162703,163.96411100328783,1.7749405009924584,14.171365257292027,9.109117277960435,3.5433374733703737,22.453060275146743,0.028206685924693886,5.462437805606051,0.8981224110058698,1.2727600690350174,183.28590253136946,3.435678968721959,14.590998882156782,7.331436101254778,2.62567739047714,205.73896280651618,3.506535774607163,16.34620567723443,8.229558512260647,2.9856918580785328,48.88306719201253,0.010130803393799681,4.575190648550951,0.47002949223088974,0.8078296254954215,479.5643547612455,0.48821962641977734,11.223984973579718,4.61119571885813,1.842067169042632,528.4474219532581,1.7514407401148633,11.246659479445903,5.08122521108902,1.9496727309210913,61.45720333541413,0.010130803393799681,3.931853807887954,0.5344104637862098,0.8067774259829907,478.1752883480457,0.48821962641977734,10.810873232971971,4.15804598563518,1.6457988884586299,539.6324916834598,1.8123566640136717,10.920452946291293,4.692456449421389,1.7240088137413578,29.93345798613189,0.01210594088091943,4.611946345790155,0.4827977094537402,0.7703819437385695,259.5405952146288,1.3578084564371693,8.576207831582906,4.186138632494013,1.7584182891289857,289.47405320076075,1.7749405009924584,8.963370799448743,4.668936341947754,1.9191171758657195,60.24691462663338,0.010130803393799681,4.495016591343028,0.48586221473091434,0.777453963840174,481.13463363303185,0.48821962641977734,8.90483993041289,3.8801180131696116,1.7216347661003977,541.3815482596651,1.7514407401148633,9.119927545096804,4.3659802279005255,1.7903289415706043
c<A>r<368>R<VAL>,118.359831418077,1.3806116503910815,3.9120021254267927,1.849372365907453,0.6345192639583105,47.89176515827396,2.291909113123158,4.592249428910286,3.192784343884931,0.6332126364961155,63.750987794471136,2.195674552295302,6.3235792440916665,3.984436737154446,0.9173618887710484,126.34746424750013,1.3253982806073363,3.457460155382284,1.5793433030937516,0.4371794494610545,139.48962856123475,1.2241748139591941,3.9120021254267927,1.7220941797683302,0.5941188137448737,85.31310139654136,2.195674552295302,4.687455334032752,2.6660344186419174,0.5381540818758229,147.69057756907026,1.2241748139591941,3.457460155382284,1.5225832739079408,0.3995957375892847,38.44128503722835,0.010130803393799681,3.6134031190299156,0.6515472040208194,0.8931583931761404,314.0490177448199,0.48821962641977734,14.426203640805625,5.32286470753932,2.7885331418757104,352.4903027820482,1.8123566640136717,14.437632484919405,5.974411911560139,2.77876734642038,5.803132638378056,0.038609761371782625,2.13289627648372,0.4463948183367735,0.5338068934236061,111.0229965127387,1.3578084564371693,16.664896158143165,8.5402305009799,4.277377245721789,116.82612915111675,1.7749405009924584,16.809957467538673,8.986625319316673,4.3587516716158285,20.166201478689537,0.041424638432786764,4.600347394376136,0.9602953085090256,1.081613058031012,151.82615831697905,3.435678968721959,13.662360189321191,7.229817062713288,2.3053025902683375,171.99235979566856,3.506535774607163,16.488629533437177,8.190112371222313,2.5844671033436777,34.970261358652365,0.010130803393799681,4.478809641295546,0.47904467614592283,0.8513516789566389,329.8322986807635,0.48821962641977734,13.598128144258226,4.518250666859774,2.26325054165857,364.8025600394159,1.7514407401148633,14.106280944269189,4.997295343005697,2.3624052271925593,47.73928137182323,0.010130803393799681,3.8820952840807186,0.5551079229281771,0.8793048875234697,355.55028465475283,0.48821962641977734,10.54872389259458,4.1343056355203815,1.727710454520167,403.2895660265761,1.8123566640136717,10.624647691999542,4.6894135584485594,1.8561989643687806,22.86584718663031,0.01210594088091943,3.354574150253544,0.4397278305121214,0.6105711774677863,246.55209164465901,1.3578084564371693,13.662360189321191,4.741386377781904,2.4423998684912966,269.41793883128935,1.7749405009924584,15.663959875699721,5.181114208294026,2.5506627136315916,47.05643168040057,0.010130803393799681,4.500156445695488,0.5114829530478323,0.8684677789258668,350.17671645356916,0.48821962641977734,10.54872389259458,3.8062686571040127,1.877713699088838,397.23314813396973,1.7514407401148633,10.624647691999542,4.317751610151845,1.9653635986174003
c<A>r<369>R<ALA>,78.56463552819181,1.5061921949622945,3.9779912051903135,1.9641158882047953,0.6859339265568716,38.027278444776414,2.291909113123158,4.592249428910286,3.1689398703980345,0.6765838916676048,49.154098931597346,2.195674552295302,5.2007591459331115,3.7810845331997958,0.7665721094296217,83.74008982897963,1.3253982806073363,3.6306012490070665,1.5800016948864082,0.43925594110051064,97.68818465779978,1.2241748139591941,3.9120021254267927,1.809040456625922,0.6361776658033282,69.56962049292865,2.195674552295302,4.687455334032752,2.6757546343434098,0.5526695757089362,102.70520944283541,1.2241748139591941,3.0512500838398435,1.5329135737736628,0.39666079356831085,23.463350751598973,0.013081530384429385,4.968565824234137,0.7110106288363325,1.2827633191378325,195.5475844051914,1.8989902564283057,12.38984105317013,5.925684375914891,2.5426902342698803,219.0109351567904,1.9217948095524298,13.505866742067045,6.636695004751224,2.768306699074729,5.645125455079058,0.038609761371782625,2.13289627648372,0.4704271212565882,0.5488054714574082,105.7680235338787,1.3578084564371693,16.664896158143165,8.814001961156558,4.34122776981839,111.41314898895776,1.7749405009924584,16.809957467538673,9.284429082413146,4.407835117412416,11.64235886556239,0.041424638432786764,2.222463393507243,0.7276474290976493,0.641246228079354,105.91087057804361,3.435678968721959,10.54872389259458,6.619429411127726,1.651567554598262,117.553229443606,3.506535774607163,10.624647691999542,7.347076840225375,1.7089045051099736,19.213432919003033,0.011775512992750148,4.968565824234137,0.5056166557632377,1.0863902760726438,180.5203726243153,1.8658116494607384,12.38984105317013,4.750536121692508,2.0758539846631696,199.73380554331837,1.8775871624534886,13.505866742067045,5.256152777455746,2.5059013712041502,30.434521616677547,0.01015383962180394,3.9893146886851945,0.5852792618591836,0.9279057964498525,203.85567535983228,1.8989902564283057,7.42855396445907,3.920301449227544,1.3566872585519134,234.2901969765098,1.9217948095524298,8.766761119136422,4.505580711086727,1.6783259448572467,19.202477172770756,0.01210594088091943,3.354574150253544,0.417445155929799,0.5735756131972335,198.94108329289952,1.3578084564371693,10.54872389259458,4.324806158541294,1.9458878040333756,218.1435604656703,1.7749405009924584,10.624647691999542,4.742251314471093,1.9896490902102955,28.28408083879131,0.01015383962180394,3.5082043250168873,0.554589820368457,0.8223542444126831,177.57316872706974,1.8658116494607384,7.42855396445907,3.481826837785681,1.3475322645067045,205.85724956586105,1.8775871624534886,8.766761119136422,4.036416658154138,1.6841631760547575
c<A>r<370>R<VAL>,71.05605069472188,1.3806116503910815,3.195220954343538,1.8219500178133814,0.5272112721217463,32.07789270428083,2.731894324062143,3.9467192555729436,3.5642103004756476,0.32701077631438874,63.72032272937334,2.1983718684015066,4.956660029780317,3.982520170585834,0.6903016826410332,76.59765351039016,1.3253982806073363,3.195220954343538,1.563217418579391,0.39745455205887725,95.87015927652564,1.2241748139591941,3.615267983509708,1.711967129937958,0.5772242748760023,73.92989158672809,2.1983718684015066,4.7676010417523775,2.843457368720311,0.7074324376017022,101.06414633927304,1.2241748139591941,3.615267983509708,1.53127494453444,0.4500458347882745,12.730570415615107,0.0163907443011162,2.878768469986401,0.5786622916188685,0.7618769338552348,116.83112244316658,2.4634869860121853,11.924060892532907,5.310505565598481,1.7666697054908012,129.5616928587817,2.613090467247953,11.940451636834023,5.88916785721735,1.7890781974854784,5.374957758661681,0.07388552994765263,2.13289627648372,0.5972175287401869,0.7296503273193168,66.88114425493973,5.272188704331711,9.626180019481808,7.431238250548859,1.3838321481013025,72.2561020136014,5.598631062580317,10.049942443080894,8.028455779289045,1.5786953401697386,26.634941010118553,0.024296431603112012,4.600347394376136,1.1580409134834153,1.2854030401138719,170.00683431356538,4.66717250100578,11.649672279268998,7.391601491894147,1.9568765024815828,196.64177532368396,5.550706159091807,11.75014496687789,8.549642405377563,1.9373495198965183,11.742437551883958,0.011775512992750148,2.1945024107340103,0.41937276971014137,0.6276244168826843,121.7235925763,1.8658116494607384,11.924060892532907,4.347271163439286,1.855613852577138,133.46603012818395,1.8775871624534886,11.940451636834023,4.766643933149426,1.9529267376585444,23.616882911767114,0.010529564660269664,3.6318794360033415,0.4920183939951482,0.8296411392484396,212.0060398651342,2.153726362401585,7.981655342392514,4.416792497190296,1.6504053431450472,235.6229227769013,2.215783714979204,8.766761119136422,4.908810891185444,1.780097347036689,23.570826904588518,0.011585829223367483,4.117029386677025,0.6043801770407312,0.9455124601652242,230.31343229292725,1.9865244628765595,12.37081074784237,5.90547262289557,2.253967141583153,253.88425919751577,2.6800828595543766,12.576038288030233,6.509852799936302,2.399088367023199,23.11616035591629,0.010529564660269664,3.5082043250168873,0.5136924523536953,0.7677765637682952,179.57970319044966,1.8658116494607384,7.981655342392514,3.9906600708988815,1.7773392449526804,202.69586354636596,1.8775871624534886,8.766761119136422,4.504352523252577,1.9212613940805554
c<A>r<371>R<GLU>,75.55398273987433,1.5061921949622945,5.552756611842228,1.8888495684968583,0.7575135120620773,45.79018727321606,3.477220458210267,6.6072219212790895,4.162744297565097,1.1041867356411905,56.74518948211281,2.193217892275778,4.7676010417523775,3.783012632140854,0.8207101565214628,83.77216626840192,1.3266885021198107,5.552756611842228,1.6110031974692676,0.6417266636317145,94.63675742683037,1.2241748139591941,3.615267983509708,1.6899420969076853,0.547118913496137,73.0259116929834,2.193217892275778,4.7676010417523775,2.7046633960364224,0.6171932518623007,102.50732520243706,1.2241748139591941,3.615267983509708,1.5074606647417215,0.402879462778318,18.394951538487845,0.013601037869872101,2.522237015773161,0.5748422355777452,0.7565350859587393,176.4327660367262,2.4634869860121853,12.27476544550359,5.513523938647694,1.9000279423123556,194.82771757521408,2.613090467247953,13.505866742067045,6.08836617422544,2.005839172697803,10.711769359363,0.10135870583328543,2.13289627648372,0.7651263828116429,0.7548373035306336,144.20167486608761,5.272188704331711,22.320281766955304,10.300119633291972,4.876822158898832,154.9134442254506,5.598631062580317,24.007299902294815,11.065246016103615,5.003417903160475,15.510638118936924,0.024296431603112012,2.8183742398781213,0.912390477584525,0.8268416960323021,127.10545962620586,4.66717250100578,11.649672279268998,7.4767917427179915,2.0332456834504757,142.6160977451428,5.89882904152849,11.705646776863846,8.389182220302517,1.8149388355345304,22.84390062383123,0.014995785401538786,4.6887161892360645,0.6718794301126833,1.0024154322407994,152.5530505982606,1.9534268885217898,8.81715055283098,4.486854429360606,1.3685200113310867,175.39695122209184,1.9684226739233286,13.505866742067045,5.15873385947329,1.913430054952407,21.002168258298276,0.010079819108396393,3.1211982031465384,0.4118072207509466,0.6689789211963352,222.1449928069478,2.153726362401585,10.002514085289476,4.355784172685251,1.5497618154554644,243.14716106524608,2.215783714979204,10.425623582352937,4.767591393436198,1.579662979014052,18.24326083730682,0.011067733306738603,2.371850969924708,0.5528260859789945,0.7591548181697589,192.14699178441992,1.9865244628765595,12.37081074784237,5.8226361146793915,2.620035630633737,210.39025262172672,2.6800828595543766,12.576038288030233,6.375462200658386,2.5743797239511754,24.613680859926326,0.013056880287578565,2.9826755497838953,0.5127850179151318,0.7098451098546292,198.04867046915115,1.9171632278676043,10.002514085289476,4.126013968107316,1.784286959666886,222.66235132907747,1.9684226739233286,10.425623582352937,4.638798986022447,1.822429701238398
c<A>r<372>R<GLN>,80.34880936556355,1.5041168441030774,3.691051722278327,1.826109303762808,0.5768633239179951,37.809642297443816,3.315776018013691,4.656227987515431,3.7809642297443817,0.3682901867405499,63.40072776492271,2.193217892275778,4.7676010417523775,3.7294545744072183,0.7911175589161474,87.95770613406667,1.325508424901243,3.588823076497813,1.599231020619394,0.4481129611342212,104.40502103822155,1.2210707479703011,3.1290974100581757,1.6839519522293798,0.5216517127080375,78.99991108510184,2.193217892275778,4.7676010417523775,2.8214253958964943,0.668193935674446,111.7416367237946,1.2210707479703011,3.1290974100581757,1.530707352380748,0.39037346738500067,24.455947618340943,0.019653649938904394,2.5657262904297635,0.5687429678683941,0.7060369092841463,218.8454774970212,3.170502535597052,8.520210647629028,5.089429709233051,1.0915223531284584,243.30142511536215,3.361199425692469,8.930731134714367,5.658172677101446,1.0960479485357013,8.45663979293063,0.07531779643212744,2.7085333097963593,0.7687854357209664,0.8802855445004135,76.8258795719562,5.243818883453969,9.830230165818648,6.984170870177835,1.2688173168555223,85.28251936488684,5.894845512491737,10.194669158848608,7.752956305898803,1.1690943694698357,24.296559284795784,0.024296431603112012,3.7325870813993642,1.012356636866491,0.9910521719119822,169.12218616199584,5.000397163971684,11.649672279268998,7.046757756749827,1.8222271740479055,193.4187454467916,6.061008724152284,11.705646776863846,8.059114393616317,1.5738098911194842,24.002245500292844,0.010229149647003943,2.9156447232766878,0.46158164423640086,0.6967155287868306,235.83398210629548,1.895036543275637,7.720689090729138,4.535268886659528,1.2114431138873327,259.8362276065883,1.913658120727931,8.829483404391045,4.996850530895928,1.242535299680758,33.994303351645314,0.011054463445585583,3.1211982031465384,0.4999162257594899,0.7244721160803784,286.5981324256786,2.2099433767855317,6.82022308865362,4.214678418024685,1.1113175049230481,320.59243577732394,2.6335382457006973,6.950135218074802,4.714594643784175,1.0305861900220155,24.048040612527902,0.011067733306738603,2.3522885648435192,0.5465463775574523,0.6471704215844382,244.24191726181743,1.9865244628765595,12.37081074784237,5.550952665041305,2.2099127266089384,268.2899578743453,2.9258714847715694,12.576038288030233,6.0974990425987565,2.1412770111444246,34.034924227752796,0.010229149647003943,2.9826755497838953,0.4932597714167072,0.7110039372793522,272.65362912569117,1.895036543275637,7.6864663441710945,3.9515018713868284,1.2440987986140757,306.688553353444,1.913658120727931,7.710949289697437,4.444761642803536,1.1847100964218045
c<A>r<373>R<LEU>,113.607510756982,1.3913903621203882,4.037900923826707,1.8624182091308523,0.6450296852677524,64.01640936939519,2.431323490589831,6.139407070051461,3.7656711393761877,0.8047672608840746,74.14696566098345,2.187015212632854,4.497926462606476,3.5308078886182597,0.7246554829848623,126.4775455229208,1.3225140692560045,4.037900923826707,1.6009815888977317,0.5143587451488839,139.55569819961278,1.2155567185915892,3.879547511115401,1.681393954212202,0.5360934481554037,103.11922465522798,2.187015212632854,3.752848262924346,2.644082683467384,0.47071350202415824,152.38657540307508,1.2155567185915892,3.879547511115401,1.5087779742878722,0.38633206233984047,42.85939472241738,0.012820924304756787,3.184299665836795,0.6803078527367837,0.8126421090879841,314.052239294429,3.1656580344470058,8.520210647629028,4.984956179276651,1.0495965901304407,356.91163401684645,3.8733293440181757,8.930731134714367,5.665264032013436,1.1225100270966628,26.564427390895226,0.014492332034251376,8.077259231824698,1.1549751039519662,1.7913618543444363,210.7570320904931,3.79129011232817,23.325845476266295,9.163349221325788,4.949640289203197,237.32145948138836,4.9372875096921565,23.340337808300546,10.318324325277755,5.087690469048157,28.171925393229273,0.016309394294708568,3.7325870813993642,1.0061401926153313,0.8474978028997676,168.7744798242013,3.735278310404283,9.340310750839308,6.027659993721476,1.3569057663704587,196.9464052174306,4.216432153162948,9.78973098900868,7.033800186336807,1.3800955859456234,43.474447990496344,0.010229149647003943,2.9156447232766878,0.5367215801295845,0.7430447844669957,368.2126922427067,1.47783347897348,7.829371538315172,4.545835706700083,1.2476091667244638,411.687140233203,1.5334929631793113,8.829483404391045,5.082557286829667,1.3588797750219328,50.74557192486685,0.010079819108396393,4.074961459450766,0.5231502260295552,0.7828469546883225,394.6469261444622,1.6864904909525649,6.833596841545841,4.068525011798579,1.1239344522693633,445.39249806932906,1.9745582028300395,7.06823991426013,4.5916752378281345,1.1702465336398815,30.485378880175872,0.011067733306738603,3.768177759838374,0.5080896480029312,0.6804292166325078,287.5218313494645,1.5975878087774618,10.913845379257737,4.792030522491075,2.0658616920640647,318.00721022964035,1.9956157337969769,11.384405126613068,5.300120170494006,2.100514470908866,51.30802980956992,0.010172316618398902,3.9364388060881232,0.488647902948285,0.751199139918111,401.4934092496933,1.47783347897348,7.6864663441710945,3.8237467547589836,1.2666480865801117,452.8014390592632,1.5334929631793113,7.710949289697437,4.3123946577072685,1.3111244003197586
c<A>r<374>R<ASP>,78.19752770081703,1.5041168441030774,3.7094841907095963,1.8185471558329542,0.5520129982169762,42.95385020721253,2.431323490589831,5.054058885207999,3.579487517267711,0.6723369480089075,54.114976913547245,2.193112756568274,4.497926462606476,3.6076651275698164,0.717160618444951,86.9848855982201,1.3225140692560045,3.7094841907095963,1.5533015285396448,0.4099637552404525,96.7450422901669,1.2155567185915892,3.1486050078835026,1.6397464794943541,0.46861210067919223,76.10353616033929,2.193112756568274,4.634465430083305,2.7179834342978317,0.6467158173019494,105.11791567212876,1.2155567185915892,2.9308811041762053,1.4599710510017883,0.26095661696001543,23.770480718416316,0.012820924304756787,3.3243458865017423,0.5942620179604079,0.8270455535385137,197.30010397586466,3.1656580344470058,8.520210647629028,4.932502599396616,1.2072544643255019,221.07058469428097,3.890875856889013,8.930731134714367,5.526764617357024,1.3006415718499726,13.810261643782578,0.043235280684461586,5.189217880847375,1.2554783312529616,1.6192631853745834,75.69061803793011,3.79129011232817,11.138491812585016,6.8809652761754645,2.0815991583355844,89.50087968171269,4.9372875096921565,11.739552593337496,8.136443607428426,2.251741452370269,19.171801320053373,0.016309394294708568,3.7325870813993642,0.9585900660026686,0.9352347076110544,138.60726559113118,5.168581123817603,13.151053974183014,6.930363279556559,2.112816323966608,157.77906691118454,5.815181215473803,13.217895610850942,7.888953345559227,1.9024914516534903,22.390689987233497,0.010858376388395818,3.3243458865017423,0.43903313700457836,0.6542204165222352,224.14941988025112,1.47783347897348,7.720689090729138,4.395086664318649,1.2946033707741926,246.5401098674846,1.5334929631793113,8.829483404391045,4.834119801323228,1.4434963547985369,28.937988110570892,0.010172316618398902,2.3773542749752057,0.4521560642276702,0.6580032501434244,246.79486767842718,1.6864904909525649,6.850170056308343,3.8561698074754247,1.1264080787969344,275.7328557889981,1.9745582028300395,7.087398666644887,4.3083258717030954,1.1961328204894601,21.94898998674906,0.012660488945439141,3.768177759838374,0.5353412191890015,0.7246748617704822,192.15169267008332,1.5975878087774618,8.64642059236212,4.6866266504898375,1.9857387049079427,214.1006826568324,1.9956157337969769,9.453062393351736,5.2219678696788385,2.131867083329401,26.4148660797264,0.010172316618398902,2.8531413863363895,0.39425173253322987,0.5878049561576025,249.8887110281985,1.4083482992864447,7.6864663441710945,3.729682254152216,1.2572699212542089,276.3035771079249,1.5334929631793113,7.710949289697437,4.123933986685446,1.2929595198454549
c<A>r<375>R<GLY>,53.982830830841934,1.5041168441030774,3.9505241167626055,1.9279582439586405,0.6647967787560961,30.092327401776817,2.431323490589831,5.054058885207999,3.761540925222102,0.9272889710345262,43.98458184448492,2.193112756568274,4.496238095964877,3.383429372652686,0.782558910555367,60.12567187681099,1.3225140692560045,3.9505241167626055,1.6250181588327295,0.5593397084376859,70.77611535294967,1.2155567185915892,3.9505241167626055,1.685145603641659,0.5946360301602174,59.20845815478973,2.193112756568274,4.634465430083305,2.691293552490442,0.6540659857497874,76.50447188347749,1.2155567185915892,3.9505241167626055,1.5000876839897548,0.4371699234694224,10.112198660126447,0.012820924304756787,1.9666338199704985,0.48153326952983083,0.6322893481149143,98.89038975549283,3.1656580344470058,10.293073516405457,4.709066178832992,1.580750564440984,109.0025884156193,3.890875856889013,10.520722883207725,5.190599448362824,1.5149505528552734,8.552652723786938,0.32644294413726627,3.755597867330355,1.4254421206311563,1.1366797522767003,42.42338192718489,3.79129011232817,11.138491812585016,7.070563654530815,2.6980750412371592,50.976034650971826,4.9372875096921565,11.739552593337496,8.49600577516197,2.877529296262822,8.614446635139117,0.016309394294708568,2.1889708947649735,0.5742964423426078,0.5998785270325987,106.78117803126315,3.7689855381477173,13.151053974183014,7.11874520208421,2.716081107176898,115.39562466640227,3.904575932378081,13.217895610850942,7.693041644426818,2.5105204298801196,8.867312595339847,0.010858376388395818,1.6766949667679425,0.32841898501258693,0.4764635624628441,109.58415077986228,1.47783347897348,9.585983213901272,4.05867225110601,1.5939521316623062,118.45146337520214,1.5334929631793113,9.603030103861615,4.387091236118597,1.603988064908197,12.955635778500447,0.010172316618398902,2.288019187000754,0.3321957891923192,0.5616496977291475,150.45572588197047,1.6864904909525649,10.293073516405457,3.85783912517873,1.6302141353428974,163.4113616604709,1.9745582028300395,10.520722883207725,4.190034914371049,1.6074364618364327,13.237143401368122,0.012660488945439141,2.2716605599791473,0.4727551214774329,0.6112801816245604,132.58967095379558,1.5975878087774618,8.64642059236212,4.735345391206985,1.986395665952194,145.8268143551637,1.9956157337969769,9.453062393351736,5.2081005126844175,2.211309962007624,11.381103645070336,0.010172316618398902,2.183340546309225,0.27758789378220333,0.48086221193664247,152.3666070589452,1.4083482992864447,9.585983213901272,3.716258708754761,1.7297629967924635,163.74771070401553,1.5334929631793113,9.603030103861615,3.9938466025369643,1.6813716343367031
c<A>r<376>R<ASP>,59.48869834314125,1.4989516958718598,3.985248017875823,1.9829566114380417,0.7475156447767868,23.836886955518295,2.431323490589831,4.348563337563567,3.4052695650740423,0.6375293968209359,40.847570192806224,2.202454307873879,4.648962960525596,3.7134154720732933,0.7329792587649054,64.1305363687439,1.3225140692560045,3.985248017875823,1.6876456939143132,0.6690134289441229,72.33396718405484,1.2155567185915892,3.9489440550761685,1.7222373139060676,0.604820511336033,51.254942819298286,2.202454307873879,3.746388887602178,2.697628569436752,0.5754374653613024,76.97580520965748,1.2155567185915892,3.9489440550761685,1.5395161041931495,0.48878262676095885,8.412578628209012,0.014519761579611767,1.9666338199704985,0.38238993764586415,0.44562984095151154,130.96585984588728,3.1656580344470058,15.011815493172435,5.952993629358513,2.739875375226494,139.3784384740963,3.890875856889013,15.026335254752047,6.335383567004377,2.6064818409061945,3.3707346372952998,0.4239628743768993,1.4985831415037474,1.1235782124317666,0.4951303652204284,13.724729515573927,3.79129011232817,5.4201147679304995,4.5749098385246425,0.6663892719300873,17.095464152869226,4.9372875096921565,6.868303389345153,5.698488050956409,0.8396150392450997,11.453753471858036,0.13559039423036356,2.0820336425609742,0.8181252479898597,0.5378390346892338,81.65503790987077,3.735278310404283,8.971405752214196,5.832502707847913,1.3199115424756165,93.10879138172879,3.904575932378081,9.436287349364294,6.650627955837771,1.4464768110792392,7.3779950702998045,0.010858376388395818,1.108932974568761,0.2837690411653771,0.3310706662680535,133.55016054825046,1.47783347897348,15.011815493172435,5.1365446364711715,2.876637703060082,140.92815561855028,1.5334929631793113,15.026335254752047,5.420313677636549,2.8180700736307123,12.908802934014055,0.010172316618398902,1.7937926133526734,0.4164129978714211,0.5401612546477321,130.71842042985554,1.6864904909525649,10.293073516405457,4.216723239672759,1.976317711673581,143.6272233638696,1.9745582028300395,10.520722883207725,4.633136237544181,1.9654964711228307,10.636828285197025,0.026302709894297394,2.008156702643067,0.40910878019988556,0.4501109484398913,118.6372762529736,1.5975878087774618,8.971405752214196,4.562972163575908,1.7737447578359222,129.27410453817063,1.9956157337969769,9.362410409446387,4.972080943775794,1.9226803055355215,12.002536880429496,0.010172316618398902,1.7937926133526734,0.37507927751342174,0.5027276984331802,123.38232926218097,1.4083482992864447,9.585983213901272,3.8556977894431554,1.971862992000556,135.38486614261046,1.5334929631793113,9.603030103861615,4.230777066956577,1.9831631534358813
