ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<377>R<ASN>,87.10264779643076,1.4989516958718598,4.229017607949611,1.9796056317370627,0.7408043384813314,41.515633988982536,2.431323490589831,5.131328717099364,3.459636165748545,0.7339982797042687,64.77379163414174,2.1476902139145757,4.648962960525596,3.4091469281127234,0.8034335127784664,95.24175224811967,1.3215681025821444,4.039520203081977,1.670907934177538,0.6360966180485929,110.56572332642712,1.2155567185915892,3.9489440550761685,1.7275894269754237,0.5954478398112685,84.94205388441512,2.1476902139145757,3.6343341415295525,2.6544391838879724,0.47119076055229336,118.38565825162144,1.2155567185915892,3.9489440550761685,1.5374760811898889,0.4565145357245871,17.584631238108148,0.012820924304756787,2.582033131505886,0.4396157809527037,0.6485195655598904,221.57201342354438,3.1656580344470058,15.011815493172435,5.539300335588609,2.1451348367444574,239.15664466165254,3.890875856889013,15.026335254752047,5.978916116541313,2.0605886034617096,4.052042572308888,0.2027619694557785,1.4985831415037474,0.8104085144617776,0.5493732956547037,50.66356438650109,3.79129011232817,30.15568325453296,10.132712877300218,10.061199244690483,54.71560695880998,4.9372875096921565,30.35844522398874,10.943121391761995,9.7482416635875,23.077588331575864,0.016309394294708568,3.7325870813993642,0.8547254937620691,0.8484783309831208,159.39783069225086,3.078941436357127,9.340310750839308,5.903623358972254,1.471794624055837,182.4754190238267,3.203297813499447,9.78973098900868,6.758348852734322,1.6466304879083193,17.54368876730901,0.010858376388395818,2.227666009245876,0.3732699737725321,0.5427098813821437,231.37991760403474,1.47783347897348,15.011815493172435,4.9229769702986115,2.2777773434365463,248.92360637134374,1.5334929631793113,15.026335254752047,5.296246944071143,2.2589025102892397,24.947497409442022,0.010172316618398902,2.430902358757134,0.4228389391430851,0.6245954959997381,240.3947017189039,1.6864904909525649,10.293073516405457,4.07448646981193,1.59150965187149,265.34219912834595,1.9745582028300395,10.520722883207725,4.4973254089550165,1.6050874106588209,21.22262844669215,0.01681363810420189,2.2716605599791473,0.45154528609983297,0.5570965796999707,215.53283753060623,1.5975878087774618,9.821356364442181,4.5858050538426856,1.7986771770956411,236.7554659772984,1.9956157337969769,9.853300870291386,5.0373503399425195,1.9176039744657318,24.618804650200698,0.010172316618398902,2.5215881163266776,0.3846688226593859,0.588883507899606,255.00508757787975,1.4083482992864447,9.821356364442181,3.984454493404371,1.8191258700278015,279.6238922280804,1.5334929631793113,9.853300870291386,4.369123316063757,1.79969633396545
c<A>r<378>R<LYS>,104.69483308930701,1.3913903621203882,3.985248017875823,1.8367514577071404,0.598551946776977,49.773719594131,2.431323490589831,5.054058885207999,3.5552656852950717,0.6307177610066559,72.59020178630479,2.1476902139145757,4.479337842658178,3.456676275538323,0.6482637191054129,112.93291422838392,1.3225140692560045,3.985248017875823,1.5685126976164434,0.4729570811235314,130.52198354468408,1.2155567185915892,3.189483662334179,1.6521770068947352,0.47739309058291307,96.60028907116514,2.1476902139145757,4.634465430083305,2.6833413630879206,0.5658042255805765,138.34558016831974,1.2155567185915892,3.189483662334179,1.4717614911523378,0.2939580915991513,26.303725037434504,0.012820924304756787,2.582033131505886,0.4782495461351728,0.6535292914873052,295.52284955134473,2.7098686032049955,15.011815493172435,5.373142719115359,2.1950224967319256,321.8265745887792,2.7611769145400373,15.026335254752047,5.851392265250531,2.132366807487946,16.091591102535254,0.043235280684461586,5.189217880847375,1.072772740169017,1.4575792222631432,100.64301985055681,3.79129011232817,11.138491812585016,6.709534656703787,1.8370611487509114,116.73461095309207,4.9372875096921565,11.739552593337496,7.782307396872805,2.0229608134303696,20.97426165163853,0.016309394294708568,3.7325870813993642,0.8067023712168665,0.8220950443667053,163.88462616095057,3.078941436357127,13.151053974183014,6.303254852344253,2.164871517447913,184.8588878125891,3.203297813499447,13.217895610850942,7.1099572235611195,2.102888998048314,25.215899249537873,0.010858376388395818,2.1220478300489525,0.39399842577402927,0.5030738811403356,306.38867373744415,1.47783347897348,15.011815493172435,4.787323027147565,1.9525106789600055,331.604572986982,1.5334929631793113,15.026335254752047,5.181321452921594,1.934801434218001,35.182854833296915,0.010172316618398902,2.3773542749752057,0.4238898172686375,0.5872619659976999,329.4511338924094,1.6864904909525649,11.565264909111647,3.9692907697880653,1.6508633141382418,364.63398872570633,1.9745582028300395,11.995473571376309,4.393180587056703,1.688626430716598,27.449820606880806,0.012660488945439141,3.768177759838374,0.5179211435260529,0.7133240259694327,232.93558758368,1.5975878087774618,9.821356364442181,4.395011086484528,1.980809479697684,260.3854081905608,1.9956157337969769,9.853300870291386,4.912932230010581,2.1004429662080253,32.97019656432208,0.010172316618398902,2.8531413863363895,0.39250234005145335,0.5390745929062258,320.94656641964957,1.4083482992864447,9.821356364442181,3.8207924573767804,1.6674933280638784,353.9167629839717,1.5334929631793113,10.176334891700588,4.213294797428235,1.652597014325602
c<A>r<379>R<TYR>,114.70769462282102,0.8820858586368502,5.05771311923915,1.8207570575050955,0.6880325054679611,44.67435353070376,2.431323490589831,7.42915521223351,3.7228627942253136,1.1939201201610175,62.09995638229822,2.1476902139145757,4.228722626132855,3.4499975767943454,0.6708246472895303,120.96347360135266,0.8820858586368502,5.05771311923915,1.5916246526493771,0.5732159839225311,136.66147296599652,0.8820858586368502,3.5151948817923495,1.6666033288536162,0.5262609211888601,84.42438615971479,2.1476902139145757,4.252334185640981,2.7233672954746706,0.5583970523096757,142.44773714880003,0.8820858586368502,3.5151948817923495,1.499449864724211,0.3771521824811246,35.55440727869499,0.012820924304756787,5.068455212837,0.5007662996999294,0.8530168514896588,378.2810949951172,0.4933014950565848,15.011815493172435,5.327902746410102,2.256358111415949,413.83550227381227,1.925166855247916,15.026335254752047,5.828669046110032,2.3566183219045924,8.178288870982279,0.043235280684461586,5.189217880847375,0.8178288870982279,1.5271954819122564,87.06572615847381,5.243818883453969,26.31573616798414,8.706572615847382,5.98989502964699,95.24401502945608,6.317992187210081,26.50363549411713,9.524401502945608,5.806493879054555,15.827056361155208,0.016309394294708568,3.4248782663024144,0.7536693505312003,0.839619630466249,221.9110247989629,3.078941436357127,21.846830618532294,10.56719165709347,6.900105594348641,237.7380811601181,3.203297813499447,22.089956213934357,11.320861007624671,6.956673248017627,34.44912178712347,0.010858376388395818,5.068455212837,0.4593216238283129,0.7993220553871528,361.733501589737,0.4933014950565848,15.011815493172435,4.823113354529826,2.057270632008949,396.1826233768604,1.5334929631793113,15.026335254752047,5.282434978358139,2.2076363044567198,41.983760981250036,0.010172316618398902,5.332173934255859,0.4664862331250004,0.7693933829371687,366.4613407265033,0.4933014950565848,11.923197475395682,4.0717926747389255,1.8547961320833901,408.4451017077534,1.5615567219680646,12.194774035321682,4.538278907863926,1.9968628102043802,22.48384508655739,0.024421838835595455,5.134476660558814,0.5620961271639348,0.9756350956952438,203.82370900897058,1.5975878087774618,18.943441071068264,5.0955927252242645,4.059208294050834,226.30755409552796,1.9956157337969769,19.565554720382547,5.657688852388199,4.302328578301009,39.98693508696941,0.010172316618398902,5.332173934255859,0.4543969896246524,0.7507246076717785,335.0175592424175,0.4933014950565848,11.923197475395682,3.8070177186638356,1.8225517952713477,375.0044943293869,1.5334929631793113,12.194774035321682,4.261414708288488,1.9567855151776754
c<A>r<380>R<ASP>,84.30337412471522,1.3885874408020316,5.283643683142003,2.0072231934456006,0.951064417223648,29.040029120243414,2.6311438709044954,3.660635428666997,3.2266699022492684,0.37915222389323916,49.70187214167736,2.1932531434093563,4.878627078845158,3.550133724405526,0.7910121896995668,88.8073652758068,1.3265047147121172,5.283643683142003,1.7078339476116693,0.8291851294471235,101.02930500467276,1.2221919748638768,4.483302507333038,1.7724439474503995,0.733832056428489,64.78524944900317,2.1932531434093563,4.878627078845158,2.6993853937084658,0.6293803158036169,106.1982276766503,1.2221919748638768,4.483302507333038,1.5850481742783629,0.6286612176568244,23.51081594974417,0.010198379240492272,5.068455212837,0.5343367261305493,0.8780013296424924,240.22079960427618,0.4933014950565848,13.53108514431915,5.4595636273699135,2.0157038843757213,263.7316155540203,1.925166855247916,13.825934798167514,5.993900353500462,2.2008017891706952,5.603700746223277,0.05771409819401008,3.0653584147238977,0.8005286780318966,0.9984371157517198,39.41845437374741,3.8757586307074234,7.170870423226916,5.631207767678201,0.9971389611098649,45.02215511997069,5.357782634450245,7.228584521420926,6.431736445710099,0.591598856264326,10.781603415733564,0.016309394294708568,2.3275409185573483,0.634211965631386,0.7178380700362385,162.1762217234018,3.729722357330502,21.846830618532294,9.5397777484354,5.798282009793442,172.95782513913537,3.7807625891612413,21.89626302542233,10.173989714066787,5.712653697618702,22.614853004146973,0.010198379240492272,5.068455212837,0.5139739319124312,0.8475606794863709,208.65150102239022,0.4933014950565848,11.27924717467522,4.742079568690687,1.7450338580678209,231.26635402653721,1.7603184823708238,13.03869057956141,5.256053500603119,2.0550991558935503,26.194551361026882,0.010767690804394547,3.197112249098989,0.40299309786195203,0.5924193841423864,274.28524427041793,0.4933014950565848,11.565264909111647,4.21977298877566,2.0979172517807028,300.4797956314448,1.5615567219680646,12.194774035321682,4.622766086637612,2.2153681188524423,11.535671589766652,0.024421838835595455,3.3512811626041987,0.39778177895747074,0.6484571468819557,116.10230104827224,1.871145526674809,20.73661571576031,4.003527622354215,3.5875721112727916,127.63797263803889,2.198169409803339,20.78620588371254,4.401309401311686,3.503085342174369,25.520386038527334,0.010767690804394547,3.197112249098989,0.3926213236696513,0.5948550009746523,251.0337412585841,0.4933014950565848,11.27924717467522,3.8620575578243708,2.1178933350686924,276.5541272971114,1.5615567219680646,12.194774035321682,4.254678881494021,2.2177690128182497
c<A>r<381>R<ALA>,93.64718600737116,1.3560549386522558,4.484496095293281,1.8362193334778658,0.6738298528441605,35.53519263804734,2.1434822125425463,4.2036741620294125,3.230472058004304,0.5669032645436611,61.349269348950614,2.1932531434093563,6.620058229258625,3.8343293343094134,1.0050960142020213,99.93831087870836,1.316799174623796,4.484496095293281,1.5863223949001328,0.5698258298706127,112.69762693176894,1.2221919748638768,3.7836140460803405,1.6573180431142491,0.5381836730775029,79.10087642681414,2.1434822125425463,6.620058229258625,2.8250313009576478,0.9356983097194759,118.98875180310613,1.2221919748638768,3.7836140460803405,1.4873593975388266,0.40880658042161255,27.746787529635284,0.010198379240492272,3.54160214326955,0.48678574613395237,0.7329017042543554,288.3827477222055,0.4876754268764216,10.886968087407013,5.059346451266763,1.8045028512202574,316.1295352518408,1.3303822669019776,11.172895260795592,5.546132197400716,1.8376628953841938,7.374690173233939,0.05771409819401008,3.0653584147238977,0.737469017323394,0.8496585993025028,62.372849172470524,3.8757586307074234,10.355890450409788,6.237284917247052,1.6324851111146004,69.74753934570447,5.357782634450245,11.13845578084823,6.974753934570447,1.4963871825605115,21.43643553641906,0.017692546080581906,4.524577139104366,1.020782644591384,1.2056198161571823,200.25009815869635,3.729722357330502,22.3463856983808,9.53571895993792,5.506493213055921,221.6865336951154,3.7807625891612413,23.125711601140864,10.556501604529306,5.639883176749428,27.93429560074859,0.010198379240492272,3.54160214326955,0.44340151747219986,0.6744536094544014,293.05636614168793,0.4735051449133607,10.886968087407013,4.651688351455364,1.797463542086333,320.9906617424366,1.3032072779363915,11.172895260795592,5.095089868927565,1.8561004072791807,32.66500134804309,0.010767690804394547,3.54160214326955,0.43553335130724125,0.6564386263841722,308.44013544076165,0.4876754268764216,10.158601969154915,4.112535139210156,1.78179311435975,341.1051367888047,1.3303822669019776,10.323586951574292,4.548068490517396,1.892302951984133,24.050546156407474,0.01727337614298463,3.442815111653047,0.6680707265668743,0.9594040742287485,219.33087686997715,1.871145526674809,22.3463856983808,6.092524357499365,5.485001396978531,243.38142302638462,2.198169409803339,22.598331316892157,6.76059508406624,5.7321738932331465,33.92878066754748,0.010767690804394547,3.54160214326955,0.44063351516295424,0.6686661380719359,296.7997462510764,0.4735051449133607,10.158601969154915,3.8545421591048883,1.889421822059591,330.7285269186239,1.3032072779363915,10.323586951574292,4.295175674267843,1.9693169354818232
c<A>r<382>R<GLY>,59.1368623729761,1.3560549386522558,4.08133844890223,1.848026949155503,0.6445832379630213,24.210727135905625,2.1434822125425463,3.6847457150187886,3.026340891988203,0.5045775281315182,44.327033750077824,2.1932531434093563,5.177347227439684,3.693919479173152,0.8994772623748779,63.41005656153269,1.316799174623796,4.08133844890223,1.5465867454032365,0.5122788993806283,75.19666920911266,1.2221919748638768,3.7836140460803405,1.6710370935358367,0.5812360941946986,59.691119216558995,2.1434822125425463,5.177347227439684,2.8424342484075713,0.8420558230519436,79.46986339766924,1.2221919748638768,3.7836140460803405,1.4716641369938748,0.43360506496291085,12.888031324891175,0.010198379240492272,2.442963254280772,0.49569351249581445,0.7066820346242282,122.13765727363557,0.4876754268764216,6.321376589088686,4.697602202832138,1.3316528865199255,135.02568859852676,1.3303822669019776,6.929341292664691,5.193295715327952,1.2687111494013743,1.9536657500902637,0.05771409819401008,1.2267644516911247,0.4884164375225659,0.4617462654532328,23.06334261992197,4.829729440521987,7.170870423226916,5.765835654980492,0.8754175438048731,25.017008370012235,5.357782634450245,7.228584521420926,6.254252092503059,0.6987006063529954,11.952415225371118,0.029865686342237296,3.081006331559678,1.3280461361523463,1.1382264020125858,62.31504427674736,5.009422848907889,12.444861873956143,6.923893808527485,2.0935103344049617,74.26745950211848,6.907718465520029,12.639063661962059,8.251939944679831,1.7953305953998173,12.267722631301368,0.010198379240492272,2.442963254280772,0.4230249183207368,0.6179282236385375,118.90291146505956,0.4735051449133607,5.737298034325249,4.100100395346882,1.3429155883404955,131.1706340963609,1.3032072779363915,6.929341292664691,4.5231253136676175,1.3336894914319526,17.841112550993238,0.010767690804394547,2.2375811416468983,0.4351490866095912,0.6051323103144524,164.16501288562813,0.4876754268764216,7.052234383434779,4.004024704527516,1.5110157830355306,182.00612543662137,1.3303822669019776,7.347547387675011,4.439173791137106,1.4948675273905334,13.657546458535286,0.01727337614298463,3.081006331559678,0.6207975662970585,0.8437048090404803,90.63942313516714,1.871145526674809,7.351774773889019,4.119973778871233,1.9246574248226016,104.29696959370243,2.198169409803339,10.005877481172632,4.740771345168292,2.2886140800304973,16.75971550490827,0.010767690804394547,2.1535214240933565,0.356589691593793,0.5036576637261617,173.16789071725725,0.4735051449133607,7.052234383434779,3.684423206750154,1.6435600814827067,189.9276062221655,1.3032072779363915,7.120869301883987,4.041012898343947,1.6209025310206757
c<A>r<385>R<GLY>,58.01483254354345,1.3560549386522558,3.68217506843013,1.8129635169857328,0.5208552691563844,31.98496533364258,2.1434822125425463,4.2036741620294125,3.198496533364258,0.5850388590078597,35.589579801222285,2.1932531434093563,4.464003315213495,3.5589579801222286,0.7003853535371867,64.89682980458043,1.3265047147121172,3.68217506843013,1.5092286001065218,0.34440069378341487,71.01436680504364,1.2221919748638768,3.1260516560510783,1.6514969024428752,0.4700255890151051,53.57800796180776,2.1434822125425463,3.6847457150187886,2.551333712467036,0.3900081511525487,77.89636406608062,1.2221919748638768,3.1260516560510783,1.4425252604829746,0.25807934805076455,11.643529704491744,0.010198379240492272,2.3926248816120195,0.46574118817966975,0.6519346686925824,126.06805727547453,2.7098686032049955,6.321376589088686,5.042722291018981,0.8700309140167571,137.71158697996628,2.7611769145400373,6.384802562659741,5.508463479198651,0.7736338201377326,4.932456616731282,0.05771409819401008,1.2267644516911247,0.5480507351923647,0.3410548891850669,58.4970905417631,4.829729440521987,10.355890450409788,6.499676726862567,1.5075227959327144,63.42954715849439,5.357782634450245,11.13845578084823,7.047727462054932,1.5603590679034338,9.426847110554807,0.017692546080581906,3.0471260059764482,0.9426847110554807,0.9789324147635772,57.899113939077324,3.729722357330502,7.099119200463065,5.789911393907732,0.9876648622724077,67.32596104963213,3.7807625891612413,8.097489582774639,6.732596104963212,1.1991951548870547,11.92702809271817,0.010198379240492272,1.8130274885010396,0.38474284170058615,0.5329126793770619,134.2482875458145,1.1486289988715725,6.241952460777611,4.330589920832725,1.1078980151999573,146.17531563853265,1.3032072779363915,6.261231475887575,4.715332762533311,1.1777976268138668,14.498106795696618,0.010767690804394547,2.2375811416468983,0.3624526698924154,0.5254062366527064,147.32174612655672,1.871145526674809,6.796182204156139,3.683043653163918,1.207374925365038,161.81985292225335,2.026185550963322,6.826792164064978,4.045496323056334,1.2596450578686889,11.074450935955088,0.01727337614298463,3.3512811626041987,0.4614354556647953,0.6928682667934497,86.62702955067016,1.871145526674809,10.726102998688475,3.6094595646112566,1.9933374146761556,97.70148048662524,2.198169409803339,10.838248051894494,4.070895020276052,1.9136346050901352,15.223163171375756,0.010767690804394547,2.7817519964232655,0.362456265985137,0.5106005099034315,133.97995345571144,1.1486289988715725,6.796182204156139,3.189998891802653,1.3175142105057394,149.2031166270872,1.3032072779363915,6.826792164064978,3.552455157787791,1.3545536838113217
c<A>r<386>R<LEU>,71.09893142984811,1.3913903621203882,3.83482776458256,1.7774732857462028,0.5083919126827415,39.70262212729239,2.6311438709044954,5.054058885207999,3.6093292842993083,0.6388000408132365,42.500112597693985,2.1932531434093563,4.464003315213495,3.541676049807832,0.6976335117453054,77.87497900661403,1.3265047147121172,3.1949976503510147,1.4975957501271928,0.24928811638085574,86.44012470164832,1.2221919748638768,3.1486050078835026,1.630945749087704,0.44940783791595806,63.20690526535466,2.1932531434093563,4.742049468774754,2.633621052723111,0.52786725474396,93.44151787720456,1.2221919748638768,2.734120492442266,1.4375618134954549,0.19833437591813644,14.78331631710697,0.010198379240492272,2.4468418257953006,0.36958290792767423,0.5286621680075324,195.19931475982958,2.7098686032049955,7.603299791696372,4.879982868995739,0.9312124934442533,209.98263107693654,2.7611769145400373,7.903364482372074,5.249565776923413,0.907630463232115,7.634984965969667,0.013032009238850506,2.111387604909334,0.5453560689978334,0.5438663186200939,94.75740763388421,4.829729440521987,12.47748847942512,6.768386259563158,1.854689067446366,102.39239259985389,5.357782634450245,13.154816088670831,7.313742328560992,1.8440246903545126,9.4202055500912,0.016309394294708568,2.3275409185573483,0.6728718250065143,0.7474579503553154,93.23565556894846,3.729722357330502,14.139992510681623,6.659689683496318,2.355294168003149,102.65586111903967,3.7807625891612413,14.17234422683968,7.332561508502834,2.2320409477986525,15.828677400724024,0.010198379240492272,1.991039489881051,0.3441016826244353,0.4606334599395235,202.49410438151426,1.7307295173495731,8.530383733994313,4.402045747424223,1.1003551619907828,218.32278178223828,1.7603184823708238,8.685863649206329,4.746147430048659,1.121740729963067,17.761196454555076,0.010767690804394547,2.301371930913769,0.3062275250785358,0.45887590074717854,214.28698583189816,1.7822665739677177,6.796182204156139,3.6946032039982444,1.115250238992324,232.04818228645325,1.9745582028300395,6.826792164064978,4.00083072907678,1.1511204203467151,15.017601807980272,0.024421838835595455,3.2956058932959316,0.5562074743696397,0.7257686839320339,97.68994650302375,1.871145526674809,12.47748847942512,3.6181461667786574,2.1232800619366503,112.70754831100403,2.198169409803339,12.512342139453848,4.174353641148297,2.1304897929320403,19.24635107768031,0.010767690804394547,2.6976944861457763,0.33183363927035014,0.4715286679353642,193.47156634655948,1.7307295173495731,6.796182204156139,3.3357166611475773,1.1640102696912191,212.7179174242398,1.7603184823708238,6.826792164064978,3.6675503004179277,1.1609322712354722
c<A>r<387>R<GLN>,114.3512448040598,1.3913903621203882,3.7094841907095963,1.8443749161945129,0.5918087978828855,59.393461009655695,2.998636028340118,5.054058885207999,3.712091313103481,0.5061331066985338,55.69200785283298,2.193112756568274,4.665953228938142,3.7128005235221986,0.6828630952041572,124.12104615072211,1.3265047147121172,3.7094841907095963,1.571152482920533,0.4160989936012801,132.45232587002766,1.2210707479703011,3.3308310603535918,1.6981067419234317,0.5187583341181092,87.46543720740549,2.193112756568274,4.634465430083305,2.7332949127314214,0.6002218065544928,141.59815080426046,1.2210707479703011,2.87041960068483,1.4905068505711627,0.2901101248185695,42.18672951981961,0.010198379240492272,4.538284366072627,0.6296526794002927,0.8547239306438195,332.3299411916289,2.7098686032049955,8.862259358529627,4.960148375994462,1.1676442705389565,374.5166707114485,2.7611769145400373,9.14262743510729,5.589801055394754,1.266254858971438,19.005359533404352,0.013032009238850506,4.01152728357717,0.9050171206383025,1.1971164156364955,166.08174906118688,4.513324635315257,20.545319477196244,7.908654717199376,3.1983358513149884,185.08710859459123,5.289873253831917,21.558143533660107,8.813671837837678,3.4905827909383316,16.234337332773592,0.016309394294708568,2.649896768032998,0.9549610195749172,0.870535209834405,116.47684575210951,3.729722357330502,13.151053974183014,6.851579161888795,2.327886819897982,132.7111830848831,3.7807625891612413,13.273468058880958,7.806540181463711,2.2908404835816785,39.26281680739548,0.010198379240492272,4.778733496609572,0.4565443814813428,0.6938011331688404,419.45744474972867,1.9530858654636631,12.561721801453132,4.877412148252659,1.6108491285248252,458.7202615571241,1.9647022010228175,12.60527958236688,5.333956529734001,1.6523537724456838,43.92133726568253,0.010172316618398902,4.037575534968066,0.4826520578646432,0.670500009102356,367.2375190285793,1.7822665739677177,8.862259358529627,4.0355771321821905,1.289832786231676,411.15885629426185,1.9745582028300395,9.14262743510729,4.518229190046833,1.4099532400692925,28.872981069789926,0.011914515866703113,3.61280186378118,0.7218245267447482,0.9089124698974742,190.46740070909755,1.871145526674809,8.64642059236212,4.761685017727439,2.07627389815881,219.34038177888746,2.198169409803339,9.635762797185563,5.483509544472186,2.2678945139612643,40.917623021940734,0.010172316618398902,4.909607166238054,0.4175267655300075,0.6536290169086995,390.57705263187063,1.7822665739677177,8.862259358529627,3.985480128896639,1.413817492453153,431.4946756538113,1.9647022010228175,9.14262743510729,4.403006894426646,1.450078839301522
c<A>r<388>R<GLU>,107.99689385347405,1.394169566118207,3.7094841907095963,1.8304558280249839,0.5519787393816175,57.49133482713933,2.998636028340118,5.069633793915952,3.832755655142622,0.6080638621893852,75.76978786281674,2.193112756568274,4.575875939684104,3.6080851363246067,0.7178148665697835,118.59064026721998,1.3271317591060623,3.7094841907095963,1.5812085368962665,0.4207100463878714,136.32500835303907,1.2210707479703011,2.9506981697398937,1.6830247944819638,0.49232043856498026,100.44703610453188,2.193112756568274,4.634465430083305,2.7147847595819425,0.5907429150702755,146.51006468704637,1.2210707479703011,2.7921308404691554,1.5104130380107872,0.337765115844319,37.12961057253884,0.012820924304756787,4.592063678764259,0.6086821405334235,0.8580519054784631,312.9497236585862,2.7098686032049955,8.862259358529627,5.130323338665348,1.3458692260457426,350.0793342311251,2.7611769145400373,11.405161384962764,5.739005479198772,1.5938717315323558,20.13481528589542,0.013032009238850506,5.189217880847375,1.006740764294771,1.453436308562393,152.16478933660483,4.513324635315257,11.138491812585016,7.608239466830241,1.5683978705329016,172.29960462250025,5.289873253831917,13.16439856774561,8.614980231125013,1.9538089218591403,30.4702986267362,0.016309394294708568,4.668953732688649,1.0506999526460759,1.1922681641568498,208.41179258813872,4.707655250549578,13.151053974183014,7.186613537522025,2.1624918704441183,238.88209121487495,5.578020075500319,13.217895610850942,8.237313490168102,1.9213417405854176,33.76382970436059,0.010229149647003943,2.445072634324797,0.4384912948618258,0.5753775771612821,380.27657836151525,1.895036543275637,12.561721801453132,4.938656861837861,1.7834253719278308,414.0404080658758,1.913658120727931,12.60527958236688,5.377148156699685,1.8595855234894578,44.73650545294433,0.010172316618398902,4.380342334405739,0.4473650545294433,0.721554233925923,414.98261020642803,1.7822665739677177,8.862259358529627,4.149826102064281,1.2784085193559054,459.71911565937233,1.9745582028300395,9.14262743510729,4.597191156593723,1.352646679265346,37.81575877575362,0.011914515866703113,3.795731247560717,0.6875592504682476,0.971703641098441,280.7118253150104,2.0341700135122665,13.025671811051325,5.103851369363825,2.2113539283905856,318.527584090764,2.372220225078273,13.204350532622406,5.791410619832073,2.279675525631339,43.818808570219176,0.010172316618398902,3.345758490113319,0.42959616245312915,0.6769862422681066,411.8913573035654,1.7822665739677177,8.862259358529627,4.038150561799661,1.4519663420231024,455.7101658737846,1.913658120727931,9.14262743510729,4.46774672425279,1.4619741143290745
c<A>r<389>R<ALA>,119.65857024564806,1.3913903621203882,4.0398045633321855,1.8130086400855767,0.5566900884059789,54.84126776240826,2.998636028340118,4.3038883165388215,3.6560845174938836,0.3173607052299957,90.24211543146264,2.1983718684015066,5.045571430218497,3.9235702361505496,0.6238462551324545,129.04996571402202,1.3271317591060623,3.5070769561899127,1.5737800696831954,0.4101211176013724,158.07149348812766,1.2221919748638768,4.021004725550494,1.756349927645863,0.5892321440922035,110.82212369982501,2.1983718684015066,4.595464048120641,2.8415929153801285,0.6121945906205879,166.27364945675055,1.2221919748638768,3.899131236356537,1.5686193344976467,0.44853823658244174,43.04699717195988,0.012820924304756787,3.422698997709931,0.6330440760582335,0.7967771642838938,366.1843866411973,2.546819696932289,11.738146731667257,5.385064509429372,1.6396226756414327,409.2313838131572,2.562232190491959,11.931439970085883,6.018108585487606,1.6125426539685435,17.20451664737029,0.043235280684461586,5.189217880847375,0.8602258323685146,1.262125717511031,143.91228366853443,4.865517710198446,9.830230165818648,7.195614183426722,1.2767831467583306,161.1168003159047,6.318966641446746,10.433036764301344,8.055840015795235,1.1453691385436922,41.404392534573,0.011337718532422159,7.833600230882865,1.0895892772256053,1.3883739465558607,306.3979071326248,4.792848704929611,21.846830618532294,8.063102819279601,3.737165335726946,347.8022996671979,4.806812277132682,21.89626302542233,9.152692096505207,3.996096239931297,42.506495848987015,0.010229149647003943,3.422698997709931,0.5183719005974026,0.696453806961083,384.4908133623844,1.895036543275637,9.850668577271108,4.688912358077859,1.3851248764597655,426.99730921137143,1.913658120727931,9.998919467075869,5.207284258675261,1.4598085942345542,58.619126172533896,0.010490917502628427,4.589811540342862,0.5053372945908094,0.7419019451549766,495.45370414740296,1.5273944499595018,9.077293310540881,4.27115262196037,1.3702317067249676,554.0728303199368,1.796589160680444,9.762833065821575,4.776489916551179,1.44511875466473,42.35827376502907,0.011585829223367483,6.126380098424502,0.6618480275785792,0.9922133410933236,332.2451818927623,2.1364465755332276,15.201789881020886,5.1913309670744106,2.46754522463099,374.60345565779136,2.9258714847715694,19.565554720382547,5.85317899465299,2.802251674681788,57.36373702838029,0.010229149647003943,4.655419534208204,0.4861333646472906,0.7135764448266232,474.45245058191676,1.5273944499595018,9.077293310540881,4.020783479507769,1.4546472679393734,531.816187610297,1.796589160680444,9.762833065821575,4.506916844155059,1.48815539390711
