ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<390>R<GLU>,115.31843202589397,0.9302764542930698,4.063000308931617,1.7741297234752917,0.5498683853639841,51.357078190261205,3.315776018013691,4.3038883165388215,3.6683627278758,0.27617596922855003,73.99108513480688,2.1983718684015066,5.5256187274189905,4.110615840822605,0.7173872933384979,124.71819355368247,0.9302764542930698,4.063000308931617,1.5589774194210309,0.429089750073931,141.6011992167209,0.9302764542930698,4.063000308931617,1.68572856210382,0.5495271561677552,91.38728870141875,2.1983718684015066,5.008005651446674,2.7693117788308714,0.6696828567122608,150.35090897108327,0.9302764542930698,4.063000308931617,1.5186960502129623,0.4123438770956363,42.91541644406746,0.015716844203681468,3.993726031325439,0.6602371760625764,0.8181328195284303,339.4862822971495,1.4824915847614193,11.924060892532907,5.222865881494608,1.6722622258238613,382.40169874121693,1.9200583253038574,11.940451636834023,5.883103057557183,1.5826150078640178,14.306103343749307,0.07531779643212744,2.840356840921574,0.752952807565753,0.8748574303316521,131.49913504085134,4.865517710198446,9.830230165818648,6.921007107413229,1.241070667978622,145.80523838460067,5.598631062580317,10.194669158848608,7.673959914978982,1.158514348592078,27.953968623322012,0.05597449759484796,3.1530936346233673,0.9983560222615004,0.7461843809902108,207.78282994633923,5.282826085030138,13.651133226526326,7.420815355226401,2.2395608741557544,235.7367985696613,6.061008724152284,14.419631305961914,8.419171377487903,2.1621502552345184,40.26166504758166,0.010229149647003943,2.9156447232766878,0.5515296581860502,0.7003210081830888,335.9931638031542,1.4824915847614193,11.924060892532907,4.602646079495263,1.532382818325685,376.2548288507358,1.9200583253038574,11.940451636834023,5.154175737681312,1.540509085130442,50.120448200608124,0.014858276254155811,3.5082043250168873,0.5389295505441734,0.7825295237886445,389.2594173040852,1.4824915847614193,9.750865606549496,4.185585132301991,1.5303269190639026,439.37986550469344,1.6749864972952597,9.973763230284813,4.724514682846166,1.5111163135185808,30.69430307596506,0.011067733306738603,4.117029386677025,0.6264143484890828,0.8790023569547945,267.99837992898574,1.9865244628765595,13.651133226526326,5.46935469242828,2.6779034464328357,298.69268300495077,2.9258714847715694,14.419631305961914,6.095769040917363,2.7040184390020654,49.432295651481844,0.010229149647003943,3.675392581957487,0.5492477294609094,0.7750215637235351,343.1148762956568,1.4824915847614193,9.750865606549496,3.8123875143961867,1.4893371271052935,392.5471719471386,1.6749864972952597,9.973763230284813,4.361635243857096,1.5028532414129416
c<A>r<391>R<LYS>,114.68987320983152,0.8820858586368502,3.195220954343538,1.737725351664114,0.47044280200128796,63.22620972315561,1.7077578863482368,4.715138506955296,3.5125672068419784,0.6992896383669062,90.71697330342936,2.13215018883905,5.243593107662835,3.6286789321371744,0.839031136153067,128.10422813073887,0.8820858586368502,3.195220954343538,1.5071085662439867,0.2983956662843969,151.18386751074505,0.8820858586368502,3.457388062228406,1.6433029077254897,0.49196097276944595,114.85944783523908,0.9459825825691656,4.687455334032752,2.6104419962554335,0.5796665205138374,163.0855835407787,0.8820858586368502,2.8928954472335566,1.4692394913583668,0.3031815603665951,38.85319859825421,0.013081530384429385,3.9505502861323,0.6369376819385936,0.8674625737093925,301.0210714133773,0.49274363125732634,11.924060892532907,4.934771662514382,1.717373294596038,339.87427001163155,1.9176969221067872,11.940451636834023,5.571709344452977,1.6069773530320348,17.189045961106878,0.010599564879727907,3.8134890468741425,0.7473498243959512,1.038564030922846,191.44622578005055,5.243818883453969,15.734537127320436,8.32374894695872,3.0085233582285116,208.6352717411574,5.598631062580317,15.845777401965677,9.07109877135467,3.048454492740001,40.056884158205946,0.024296431603112012,6.120857300246588,1.0826184907623229,1.2171358913355959,264.12590596976133,2.9049833986300655,13.651133226526326,7.138537999182739,2.382760972479305,304.1827901279673,3.712287122769396,13.67829874530166,8.221156489945061,2.3226497452586257,37.47495039629678,0.011011963393997348,3.3926453960610683,0.5353564342328111,0.768615957688062,318.3913275900986,0.49274363125732634,11.924060892532907,4.548447537001409,1.6589817730819878,355.8662779863954,1.4904437617551944,11.940451636834023,5.08380397123422,1.5949556624507086,50.46586545001486,0.01111779682293168,3.5082043250168873,0.5485420157610311,0.7675590289892752,348.1520349948064,0.49274363125732634,14.212040256730006,3.784261249943548,1.8160358528404534,398.6179004448214,1.6749864972952597,14.313766886305345,4.33280326570458,1.8131331886965036,41.34669570880066,0.010205647213835434,5.6704235779942955,0.6668821888516235,1.028027137372182,300.56801829271967,1.9616067045299133,12.37081074784237,4.847871262785801,2.351257911875704,341.9147140015202,2.1283157287648837,12.576038288030233,5.514753451637423,2.518936345730413,49.903756978445074,0.011424983020773993,3.5082043250168873,0.5308910316855859,0.7197367030074018,319.5016294547588,0.49274363125732634,14.212040256730006,3.3989535048378596,1.8055647396818535,369.405386433204,1.4904437617551944,14.313766886305345,3.9298445365234467,1.821758810671764
c<A>r<392>R<GLY>,115.88579259182706,1.3806116503910815,3.803507717288967,1.839457025267096,0.5427631780087091,55.78495228054457,2.3305007671632887,6.6072219212790895,3.7189968187029714,1.0250185483830916,87.25664078617754,2.193217892275778,5.243593107662835,3.7937669907033715,0.7317472122965045,124.3112514088162,1.3253982806073363,3.5128059834244616,1.573560144415395,0.40857788250949295,151.16138157244038,1.2241748139591941,3.615267983509708,1.7374871445108089,0.563611204017049,107.30912613186901,0.9459825825691656,5.243593107662835,2.7515160546633077,0.7195469111264828,158.53682197264487,0.9459825825691656,3.5563621376770445,1.539192446336358,0.42064402083110963,38.533805308731516,0.013081530384429385,3.8374915660749345,0.7135889871987318,1.0168847660338043,261.0695927837136,0.49274363125732634,10.07992186293086,4.834622088587288,1.934187670166819,299.6033980924451,1.8123566640136717,10.881595788310644,5.54821107578602,2.122309982028002,11.947376501502863,0.0860911486676521,3.1663729742977367,0.6637431389723812,0.8608023670030146,183.3939607868997,2.954250511299506,20.22874901348132,10.188553377049983,4.467780107138848,195.34133728840257,3.0694394849111437,20.314840162148972,10.852296516022365,4.668359775103043,45.602217162564024,0.01385443458320168,6.120857300246588,1.1692876195529236,1.3970277072853374,298.34068877503114,3.085235569473298,17.058286645649105,7.649761250641824,2.880432907791467,343.9429059375952,3.855640778680505,17.072141080232306,8.819048870194749,2.7473280019553687,37.31148729543155,0.011011963393997348,3.8295710937730387,0.6545874964110798,0.9464468674442663,255.39949516378766,0.49274363125732634,10.07992186293086,4.48069289761031,1.9148389931214433,292.7109824592193,1.4904437617551944,10.881595788310644,5.1352803940213905,2.141363994126267,57.420632815858525,0.010529564660269664,4.198522900343292,0.6525071910893014,0.9938878948117579,328.10154183949663,0.49274363125732634,7.9306629882360085,3.728426611812462,1.5599803411204731,385.5221746553552,1.6749864972952597,8.575289508414755,4.3809338029017635,1.7493616813196426,45.01346125366838,0.011067733306738603,7.3160523274956795,0.7629400212486166,1.2813451381234855,337.1701563176798,1.9616067045299133,17.058286645649105,5.714748412164065,2.984931123253818,382.1836175713482,2.041597484024158,17.069594922377924,6.477688433412681,3.115182006708763,54.599279779432834,0.010529564660269664,5.216892682945575,0.627577928499228,1.0105061409739329,304.909509751365,0.49274363125732634,7.9306629882360085,3.5047070086363794,1.6117250600463162,359.5087895307979,1.4904437617551944,8.575289508414755,4.1322849371356085,1.8184222216297323
c<A>r<393>R<VAL>,124.84009470909295,1.37042800635756,3.4842550165636204,1.7583111930858162,0.5073621932784332,48.41907871915376,2.3305007671632887,5.62744921490978,3.7245445168579816,0.9853913469958284,65.77501949185569,2.411976887300279,4.956660029780317,3.654167749547538,0.6209718286322826,130.90626788349653,1.3225189649322873,3.0720210397572925,1.5400737398058415,0.3400523567326036,149.20003796785264,1.2241748139591941,3.250394738967611,1.6577781996428071,0.45944280264203435,85.35837208157798,0.9459825825691656,4.687455334032752,2.667449127549312,0.6036897552595122,155.60947429521298,0.9459825825691656,2.8747045560562454,1.4962449451462787,0.31488463051013704,40.353445633235744,0.010130803393799681,5.831869848756403,0.650862026342512,1.0313075711873063,293.4824692388055,0.48287368544339415,10.69775561644019,4.733588213529121,2.1028461889078196,333.8359148720412,1.8123566640136717,11.447369105972268,5.384450239871632,2.241502869478217,11.586141318888489,0.11518897361163782,3.499438932721583,0.7724094212592326,0.9105315477202766,139.61663226585443,2.954250511299506,13.878232486145862,9.307775484390296,3.006696373170535,151.20277358474294,3.0694394849111437,14.171365257292027,10.08018490564953,3.103287952027379,28.552494589637853,0.03649427969229713,6.603281769458352,1.142099783585514,1.5012107977178692,164.3128339182382,2.6025338885349356,13.555975007640939,6.5725133567295275,2.576956872903417,192.86532850787606,2.924901233437738,13.623834009787068,7.714613140315042,2.596769544134565,38.27841415817838,0.010130803393799681,5.831869848756403,0.5391325937771603,0.9199927672028252,308.6657374393842,0.48287368544339415,10.69775561644019,4.347404752667383,2.0523641756602125,346.9441515975625,1.4904437617551944,11.447369105972268,4.886537346444542,2.2105107631520142,51.97315808164315,0.010130803393799681,5.1155999602341975,0.5470858745436121,0.8456249759385414,379.4766370369481,0.48287368544339415,10.69775561644019,3.994490916178401,1.829175558595636,431.4497951185913,1.8123566640136717,11.383909044093079,4.541576790722013,1.8691758370843583,25.855907118940333,0.014078540594873346,6.287692210644536,0.6013001655567519,1.1058965874844755,202.31966456993325,1.9616067045299133,12.206970548355457,4.705108478370541,2.1615264416989484,228.1755716888736,2.041597484024158,12.545281607305505,5.306408643927293,2.3572659100876385,49.59431886867415,0.010130803393799681,4.74793405984851,0.506064478251777,0.7728879738635294,368.23816012875585,0.48287368544339415,10.69775561644019,3.7575322462117944,1.8795762550214241,417.83247899743003,1.4904437617551944,11.383909044093079,4.2635967244635715,1.9215296927522336
c<A>r<394>R<LYS>,121.54213722856626,1.37042800635756,3.7194693783191077,1.8140617496800935,0.6213476540150311,47.743348893983914,3.419787372399795,5.9587448159378145,4.340304444907629,0.9505503738972932,56.51266674839993,3.7563048614039403,5.807750994614814,4.347128211415379,0.5481590343149663,129.15040250824066,1.3253982806073363,3.7194693783191077,1.6348152216232994,0.5280118053730916,136.7418243590457,1.2205340439528178,3.3441824143920673,1.6881706710993296,0.5338560720414748,75.42937853110026,2.24629369904205,5.151205434059903,3.01717514124401,0.8149174710596903,143.81816694678903,1.2205340439528178,3.172572226173782,1.5464319026536455,0.4019960671264976,45.036837296571754,0.010130803393799681,5.831869848756403,0.7148704332789168,1.1806240177692093,304.6762609454693,0.48287368544339415,9.892675376432763,4.836131126118561,2.0313366644736903,349.71309824204104,1.8123566640136717,10.287204374847471,5.551001559397477,2.050195494668516,8.924773148782224,0.023851635779141844,1.9361125996069095,0.6865210114447865,0.6467299261548561,128.97849836961993,6.76872342043913,15.569046034203499,9.921422951509225,3.11768596535563,137.90327151840214,7.128530266904393,15.808516993736077,10.60794396295401,3.102870242537891,14.962676109310998,0.06785900214612894,2.727618525364722,0.8801574181947646,0.6218202634960147,150.22977097466458,5.210977473076127,15.38857551207731,8.837045351450858,2.925007403666876,165.19244708397554,6.07204245398995,16.84080594926119,9.71720276964562,2.9276164655052366,43.37464387554776,0.010130803393799681,5.831869848756403,0.610910477120391,0.9995089872320774,330.1829104095269,0.48287368544339415,9.892675376432763,4.650463526894746,1.886821001766197,373.55755428507473,1.8123566640136717,9.927521361570916,5.261374004015137,1.8422105420888308,46.397803684430045,0.010130803393799681,5.1155999602341975,0.5395093451677913,0.8665465414485273,383.7930166016936,0.48287368544339415,8.840076574329544,4.46270949536853,1.9716828627019973,430.19082028612365,1.8123566640136717,9.193121551904476,5.0022188405363215,1.9203341048470997,19.76195330988371,0.011202518675826667,4.2272892619024205,0.5812339208789327,0.856435717100195,224.45537035063566,2.409584136064268,13.132888227208468,6.601628539724579,2.9313688445483983,244.21732366051936,2.996873260350199,13.418780674364221,7.18286246060351,3.0116895416181446,46.671025707688656,0.010130803393799681,4.74793405984851,0.5303525648600984,0.8658306453835206,375.2088649478129,0.48287368544339415,8.726788201881448,4.263737101679692,1.929590098275847,421.87989065550164,1.8123566640136717,8.768862607106328,4.794089666539791,1.8676789147758612
c<A>r<395>R<PHE>,130.71418385092613,1.37042800635756,4.05668545399638,1.8154747757073073,0.6512470641488074,41.589314184704676,2.6302256606003853,5.143064791880674,3.7808467440640614,0.8168738558811768,50.15861223104941,2.48277112319708,5.8570326383187945,4.179884352587451,0.9502810661878982,139.1066284836278,1.3257435031962739,4.05668545399638,1.6560312914717594,0.5868735547497805,143.80624402278613,1.2205340439528178,3.9421021284523574,1.6918381649739545,0.5420514517000758,68.87044090484406,2.2475989084745347,5.8570326383187945,2.8696017043685025,0.8553765778434134,151.38025405491427,1.2205340439528178,3.9421021284523574,1.5606211758238584,0.43713980965072496,48.327639132904984,0.010130803393799681,5.79350881845601,0.6276316770507141,1.033868478402536,373.8782713382575,0.48287368544339415,9.892675376432763,4.8555619654319155,1.8167030172490883,422.2059104711625,1.8703945450530886,10.287204374847471,5.48319364248263,1.8673435391691033,3.7475884296620023,0.023851635779141844,0.9484752426590344,0.34068985724200024,0.2872903427562409,111.08964456662987,6.7256235225077035,17.136122904856965,10.099058596966351,3.7420589576087617,114.83723299629187,6.774224953526845,17.16799185704182,10.439748454208353,3.592063590745325,9.803076305157512,0.062313326933939095,1.7171370677414455,0.7002197360826795,0.4607155490376108,127.46164542926424,4.2638556674669985,22.481190879670066,9.104403244947445,4.587863065922491,137.26472173442176,4.4820767437236615,23.501491467532233,9.804622981030125,4.609086038857277,46.795316338047094,0.010130803393799681,5.381918216029041,0.5570870992624654,0.8899977719468789,377.9571925541688,0.48287368544339415,9.892675376432763,4.499490387549629,1.6864894605568017,424.75250889221593,1.7598121276204564,9.927521361570916,5.0565774868120945,1.7429111230999885,49.68161900920398,0.010130803393799681,5.077238929933804,0.5342109570882149,0.8488849185680281,393.2281964007305,0.48287368544339415,9.537816559156965,4.228260176351941,1.7475201334237918,442.9098154099345,1.8703945450530886,9.773540380456847,4.7624711334401555,1.7545327621370135,10.511136675707117,0.013387711612828923,1.5226345111126651,0.4379640281544632,0.46568425407021946,139.28468806539237,2.230705505699234,22.481190879670066,5.803528669391349,4.33631165722267,149.7958247410995,2.828642077874267,23.255171973922437,6.241492697545812,4.3412923178525755,48.96308357538395,0.010130803393799681,4.837721991238615,0.5208838678232335,0.845506018808124,380.0975465470715,0.48287368544339415,9.537816559156965,4.043590920713527,1.8062151269098745,429.06063012245545,1.7598121276204564,9.773540380456847,4.56447478853676,1.8089203399861922
c<A>r<396>R<LEU>,105.92878961503054,1.3819601099473657,3.992152634196995,1.8263584416384575,0.624867253490011,38.95908852410429,2.786563238646649,5.143064791880674,3.895908852410429,0.7670586741026897,54.60077084248921,2.48277112319708,5.807750994614814,3.900055060177801,0.8107825704890316,113.00932151151412,1.3257435031962739,3.992152634196995,1.6378162537900596,0.5492342122924316,126.8897453479,1.2205340439528178,3.992152634196995,1.7382156896972603,0.5998197060607273,68.82947969696274,2.2475989084745347,5.143064791880674,2.7531791878785095,0.6193283041691148,132.89924775567556,1.2205340439528178,3.992152634196995,1.5821339018532805,0.48512247357706273,30.43586240154177,0.013411069092954975,3.6482745779434644,0.5533793163916685,0.8543144436990912,276.12249763465184,1.948365161147251,9.892675376432763,5.020409047902761,1.631115424196099,306.5583600361936,1.964910132729334,10.287204374847471,5.57378836429443,1.7743349512709095,3.7475884296620023,0.023851635779141844,0.9484752426590344,0.34068985724200024,0.2872903427562409,111.08964456662987,6.7256235225077035,17.136122904856965,10.099058596966351,3.7420589576087617,114.83723299629187,6.774224953526845,17.16799185704182,10.439748454208353,3.592063590745325,14.023958913449924,0.039402434186508906,2.909352392032554,0.8249387596147014,0.8299802087509975,123.30489039820607,4.2638556674669985,15.632039381886216,7.253228846953299,2.5230386977409185,137.32884931165597,4.4820767437236615,15.829249273946193,8.078167606567998,2.605650417969591,30.076539772183274,0.012544714806679735,3.6482745779434644,0.4851054801965044,0.7613577333309546,293.9300889393077,1.8078906119325433,9.892675376432763,4.740807886117866,1.5631394630807918,324.006628711491,1.8207938039713603,9.927521361570916,5.22591336631437,1.6212714106476225,36.376833542844686,0.012590623697937176,2.469562265129838,0.4181245234809734,0.567581706653772,385.03230808222554,1.669676790392316,10.642020743942851,4.425658713588799,1.8020864969358306,421.40914162507016,1.9236358521909787,10.903205759699436,4.843783237069772,1.8139977948094592,13.722927768157133,0.013387711612828923,1.9278068492495173,0.5278049141598897,0.5567459333909606,122.71403254941181,2.230705505699234,10.288396665531664,4.719770482669685,2.375582991861144,136.43696031756895,2.548733236176891,10.301784377144493,5.247575396829575,2.451358761820063,37.985638154408214,0.012072623120931603,3.0881561593191833,0.4576582910169664,0.6591440654386163,343.4038325500171,1.669676790392316,10.642020743942851,4.137395572891773,1.7135519078893355,381.38947070442526,1.8207938039713603,10.903205759699436,4.595053863908738,1.7374150565884745
c<A>r<397>R<THR>,93.402914672473,1.3799193947681987,4.194884505954308,1.86805829344946,0.6963974402074974,32.93250577085716,2.2970042455077677,5.0873549307728725,3.659167307873018,0.786152555419852,46.09521563367468,2.456460118289085,5.258604282529427,3.8412679694728897,0.86279824793225,99.35746104391407,1.3263445592792196,3.8003488308170885,1.6559576840652346,0.6005930070049732,112.61651830634078,1.228099678166485,4.137992770831309,1.78756378264033,0.6921665295927645,58.78853075175258,2.2481277266530033,4.5318215341786905,2.672205943261481,0.4974244656778924,117.03530930417922,1.228099678166485,4.112442660530685,1.6032234151257427,0.5428635648953005,22.58756982595969,0.013411069092954975,3.7992674239937223,0.4705743713741602,0.7515467225519215,212.406244302279,1.44511213955343,7.187707380623706,4.425130089630812,1.4138643830239501,234.99381412823865,1.5729594756124623,8.084460428931026,4.895704461004972,1.4983001983044262,4.294119659173606,0.04860143101914183,3.179883090814318,0.8588239318347212,1.182863132042993,53.4626184110805,6.58567879002959,26.66752721873417,10.6925236822161,7.987984764718146,57.75673807025411,6.774224953526845,26.80862595082492,11.551347614050822,7.7050179713117934,9.161221778846457,0.062313326933939095,1.7171370677414455,0.6107481185897637,0.5039819649654006,97.55331598156336,2.6557617126430273,9.359975935274079,6.50355439877089,1.7381335120755883,106.71453776040983,3.014210590051926,9.545985869542488,7.114302517360655,1.6965588358693338,24.55781983658792,0.0165449715820829,3.7992674239937223,0.47226576608822923,0.77451086580782,219.95760141464257,0.5868566887498332,8.382719700292714,4.229953873358511,1.2037043768232456,244.5154212512305,1.502843056987896,8.439176145012159,4.70221963944674,1.2854102815721544,28.957715786797568,0.013972266263280186,2.983287592443192,0.41967704038837056,0.6098358721155728,259.6464397622844,1.44511213955343,7.026156257253717,3.7629918806128173,1.1711556965482206,288.604155549082,1.5729594756124623,8.11894797564874,4.182668921001189,1.260159069388363,13.032949601920892,0.04049302103424646,2.6759829060992963,0.7240527556622718,0.7948630835091575,77.5909650887418,2.230705505699234,14.788249980385501,4.3106091715967665,2.875833702394663,90.62391469066269,2.749022131449366,17.19777493487479,5.034661927259038,3.4275370972116557,28.080543718474907,0.014175903947232005,3.3395420085664913,0.4129491723305133,0.6353459475879338,255.06470390919264,0.5868566887498332,7.026156257253717,3.7509515280763623,1.2230836034962307,283.1452476276675,1.502843056987896,8.11894797564874,4.1639007004068755,1.2403511070702453
c<A>r<398>R<LEU>,136.0925794055276,1.37042800635756,3.8902642700338705,1.9167968930356,0.7463157705588429,36.46510487380106,2.2970042455077677,4.495175415179493,3.3150095339819146,0.6699818653952125,54.55644414255548,2.456460118289085,4.581155258420965,3.6370962761703653,0.6524670951989675,140.94706330958238,1.3263445592792196,3.8468237587104857,1.6981573892720767,0.6590328599508842,157.10758613311953,1.2223078852882765,3.8468237587104857,1.80583432336919,0.6795949080605812,69.9578604708586,2.2481277266530033,3.3713107643138627,2.5910318692910597,0.3223714178997829,160.62438219423612,1.2223078852882765,3.8468237587104857,1.622468507012486,0.5516375901167554,53.740241405430496,0.012037118842897598,3.7992674239937223,0.5778520581229085,0.815034674221317,416.18783906226196,0.48786957381940965,8.190210644673712,4.475138054432924,1.5483162723308856,469.9280804676925,1.5729594756124623,8.210843838404976,5.052990112555833,1.5609651077534585,4.206235435231808,0.04860143101914183,3.179883090814318,0.7010392392053014,1.1149489552795993,39.179701594131295,1.3318799952762037,9.242005471850462,6.529950265688549,2.5478161741077003,43.385937029363106,1.7695483287615055,9.765561880843908,7.230989504893851,2.702054890236253,17.524486687866077,0.062313326933939095,5.710657206114149,0.7619342038202642,1.1248243051644502,147.24169909439615,2.6557617126430273,10.054475942234149,6.401813004104181,1.618314466415821,164.76618578226228,3.014210590051926,11.150004483676938,7.163747207924447,1.7589242747269036,53.39970137204274,0.012037118842897598,3.7992674239937223,0.5680819294898164,0.7983100132221668,400.0086875986242,0.48786957381940965,8.190210644673712,4.25541157019813,1.280683948105852,453.4083889706669,1.502843056987896,8.210843838404976,4.823493499687946,1.3408337038002962,60.70940443478189,0.010036117190043825,3.0325485843349256,0.5101630624771587,0.6992707486499595,453.6847334816855,0.48786957381940965,7.336048395283115,3.812476751946937,1.2816426756632218,514.3941379164675,1.5729594756124623,7.348085514126012,4.322639814424096,1.3164280466273888,15.68979977426089,0.04327479806489709,3.9711206043462823,0.6034538374715728,0.8524559275280993,99.18965332458662,1.3318799952762037,7.265770153916719,3.8149866663302543,1.4833742799737564,114.87945309884752,1.7695483287615055,8.67559899565336,4.418440503801827,1.7949509058020703,57.779097282697464,0.012037118842897598,2.8140646547456694,0.5158847971669417,0.693283236029321,418.26190915002326,0.48786957381940965,7.336048395283115,3.734481331696636,1.2730397404633633,476.0410064327208,1.502843056987896,7.348085514126012,4.250366128863578,1.2956205770842992
c<A>r<399>R<PRO>,119.61005493358518,1.3799193947681987,3.812114104898557,1.8122735595997754,0.6271397454236975,51.66194597068628,2.2970042455077677,5.044182952268777,3.4441297313790855,0.7189405391570047,56.79911690596777,2.456460118289085,4.607985792280594,3.5499448066229857,0.5738802426661741,130.90249282151257,1.3249969916430306,3.812114104898557,1.5963718636769826,0.5169612238366996,144.86097051755874,1.2223078852882765,3.761059498687332,1.7453128978019126,0.6084197313208044,84.51427290756303,2.2321547965071846,3.5420721157021995,2.6410710283613446,0.3603477945175846,154.0456804458143,1.2223078852882765,3.761059498687332,1.5560169742001444,0.44043014333387076,32.863767460458064,0.010815773004335227,2.857521193355727,0.47628648493417486,0.6762810482777387,316.47335327638547,0.48786957381940965,8.190210644673712,4.5865703373389195,1.548688414874385,349.33712073684353,1.570898760593687,8.210843838404976,5.062856822273095,1.6110865271981096,11.966748143663256,0.01628819027602546,4.143073176989656,0.9205190879740967,1.4277464329596203,97.81377005441185,1.3318799952762037,9.412919694987295,7.524136158031681,2.0535489211664784,109.78051819807509,1.7695483287615055,12.531756354570245,8.444655246005777,2.452387598808369,18.066917970445296,0.0600312293781915,5.710657206114149,0.752788248768554,1.1870500579842638,159.19791796360374,2.6557617126430273,13.535037237603902,6.633246581816823,2.0805868800808764,177.26483593404902,3.014210590051926,13.643599310190073,7.386034830585376,2.105415402565141,33.84276297903092,0.010815773004335227,2.857521193355727,0.4700383747087628,0.6246502579744591,313.5056142574372,0.48786957381940965,8.190210644673712,4.354244642464405,1.4058549141413865,347.3483772364681,1.5015060662257862,8.246438006475895,4.824283017173168,1.4363114535467187,41.65407298871285,0.010036117190043825,2.4433467275687573,0.4005199325837774,0.5191853412028565,408.8062135727836,0.48786957381940965,10.0787653937021,3.9308289766613806,1.516615502004206,450.4602865614964,1.570898760593687,10.393551035736685,4.331348909245158,1.492874355847178,21.568166375850787,0.01231816069655256,6.191374230079276,0.5675833256802839,1.0529147460330281,168.7035578475291,1.3318799952762037,17.01582414726022,4.439567311777082,2.6528376571459455,190.27172422337992,1.7695483287615055,17.20992453987964,5.007150637457366,2.731451378522214,42.33318079052444,0.010815773004335227,2.8152526738868655,0.4503529871332387,0.5794970904059403,349.884331014296,0.48786957381940965,7.336048395283115,3.722173734194638,1.3807949990291184,392.21751180482045,1.5015060662257862,7.393694776916993,4.172526721327877,1.3502836744256994
c<A>r<402>R<LEU>,152.83733867097595,1.3497170178174474,3.94831761722558,1.8638699837923898,0.6792148878014024,50.65230598571117,2.144976871783952,5.2781384610947,3.6180218561222266,0.7620033160116606,61.63999169147926,2.456460118289085,5.517570902728616,3.8524994807174537,0.6970254404649748,157.49359000090976,1.3207895483120178,3.775881033914775,1.6236452577413378,0.5710939234427884,172.77297562435817,1.2223078852882765,3.775881033914775,1.7451815719632138,0.5922841183076794,83.57545915169902,2.144976871783952,4.300784379640385,2.6959825532806136,0.501903827495141,176.92696449194952,1.2223078852882765,3.775881033914775,1.5519909165960484,0.46069195522899387,69.98865755448546,0.010187369367979926,3.7555773694349828,0.630528446436806,0.9107340264987164,526.8970031678678,0.48786957381940965,8.391580509732023,4.746819848359169,1.3275601111752966,596.8856607223531,1.3359573480666151,8.991316614491248,5.377348294795974,1.3883067976772514,12.828144174738034,0.010656381465061315,2.6189985373095475,0.7545967161610608,0.8902239356918701,156.7066552422882,5.922446880382509,17.82225547481471,9.218038543664012,3.2848466791054713,169.53479941702625,6.340155220451281,18.83323729248051,9.972635259825074,3.652426668457286,21.26233986955971,0.18211862548495894,4.860332295521564,1.1812411038644284,1.274229128346715,117.65203358789734,2.6557617126430273,17.20830601085072,6.536224088216518,2.916453360073525,138.91437345745703,3.014210590051926,17.90787475561947,7.7174651920809465,3.316593228857918,66.17815621158368,0.010187369367979926,3.7555773694349828,0.6184874412297541,0.8716527390469972,486.9815541326773,0.4767529356054183,8.391580509732023,4.551229477875489,1.2571185186957567,553.1597103442609,1.3047070843890283,8.991316614491248,5.169716919105242,1.314325256600609,70.64056877206396,0.010552780864441669,3.509276630117241,0.5118881795077098,0.7171600362624914,571.9453797663914,0.48786957381940965,10.0787653937021,4.144531737437619,1.3474865628897252,642.5859485384553,1.3359573480666151,10.090695481483317,4.656419916945328,1.3701660494747123,20.356410617433003,0.01066762583117864,4.032173671451892,0.5356950162482369,0.8026854269255419,194.34291915613005,2.125802845249609,17.01582414726022,5.114287346213949,3.3344692797896545,214.69932977356305,2.749022131449366,17.20992453987964,5.649982362462185,3.2912870228259323,67.54164844665196,0.010739323890673003,3.509276630117241,0.5403331875732157,0.754054606990095,498.9403777428317,0.4767529356054183,7.336048395283115,3.9915230219426534,1.2871954983090266,566.4820261894836,1.3047070843890283,7.348085514126012,4.531856209515869,1.2978451044236385
