ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<403>R<HIS>,119.17603531950542,1.3497170178174474,3.94831761722558,1.8334774664539295,0.6833929903944017,45.4098846354968,2.144976871783952,4.403760434099311,3.4930680488843695,0.5204296532001179,49.23092098079405,2.2026753801450196,4.700905621004807,3.7869939215995427,0.7386908067927928,128.74942752099034,1.3207895483120178,3.7610861674059,1.6297395888732955,0.5784901996334939,134.3640624231755,1.2223078852882765,3.652609298994613,1.700810916749057,0.583802066016593,70.9291132146202,2.144976871783952,3.5420721157021995,2.6270041931340815,0.4035972891142743,143.53298042791042,1.2223078852882765,3.652609298994613,1.5433653809452732,0.4603166897332601,45.925796342427844,0.010187369367979926,4.877351941433668,0.6753793579768801,1.053614616927326,339.6255942150802,1.2154370758998994,8.391580509732023,4.994494032574709,1.1581382939385494,385.5513905575081,1.3359573480666151,8.991316614491248,5.66987339055159,1.2569078069900825,9.513586370822537,0.017559542097355774,3.895167251263441,0.7318143362171182,0.9745811679402197,89.32856052505667,5.1507527915346145,8.967211695629203,6.8714277326966675,1.22196933526655,98.84214689587921,6.033404649861103,9.101956231230364,7.603242068913786,1.1323529625223376,16.751182317320822,0.06258022992655299,4.860332295521564,0.9306212398511567,1.0765513555423305,114.67435119105477,5.490613323915795,8.318600318054678,6.370797288391931,0.7667434743283804,131.42553350837557,5.883961641128394,10.600198583615272,7.301418528243087,1.081641194499471,47.49495554851197,0.010187369367979926,4.877351941433668,0.6883326891088691,1.026876402431103,313.8667467964159,0.4767529356054183,8.391580509732023,4.548793431832115,1.2098426722618225,361.36170234492783,1.3047070843890283,8.991316614491248,5.237126120940983,1.3361796470724976,45.86906402328932,0.01193008778121829,3.2727526992554417,0.5526393255817991,0.7786927722556414,353.07608704439747,1.2154370758998994,10.0787653937021,4.253928759571054,1.2577133265732834,398.9451510676867,1.3359573480666151,10.090695481483317,4.806568085152852,1.3131229244308102,17.000282603029284,0.010528401792846864,2.4607042465760216,0.5000083118538025,0.730595441608939,159.9117978004934,2.124097146019267,13.50175655804128,4.703288170602747,2.7533333096908006,176.91208040352268,2.6924996528287783,13.512284959834126,5.203296482456549,2.6438602401808464,45.064497692591026,0.010255120230477033,3.7152713578245615,0.5563518233653213,0.7666876287464073,314.8521707445267,0.4767529356054183,6.910516961903568,3.8870638363521812,1.1584640531074106,359.9166684371177,1.3047070843890283,7.092635587388527,4.443415659717503,1.2269622040284265
c<A>r<404>R<LEU>,123.0140237799192,1.3497170178174474,3.8876776032554012,1.8360302056704358,0.6582994209390178,50.36708518445703,3.306253427389999,4.403760434099311,3.597648941746931,0.3367957278192154,45.47580904469882,2.2026753801450196,4.791603609687975,3.7896507537249016,0.7693519680076131,134.36809395396168,1.323459765991959,3.827026254167697,1.638635292121484,0.5667598259282595,137.87745235021708,1.2245222543420087,3.827026254167697,1.7234681543777135,0.598664260886304,72.24599026185686,2.2026753801450196,3.6721089781799927,2.6757774171058095,0.4189247409371084,147.79835545932158,1.2245222543420087,3.827026254167697,1.555772162729701,0.4561269302788769,44.78689748553715,0.010187369367979926,3.4302941321955185,0.5331773510182994,0.7984458155465947,448.8861932598798,1.2154370758998994,8.723348375450769,5.343883253093807,1.3658523726124359,493.6730907454169,1.3359573480666151,9.115033486086038,5.877060604112106,1.2880746356260349,11.664763227403157,0.010676675312708994,3.895167251263441,0.6139349067054293,0.8415754217135937,137.25308973712959,5.1507527915346145,10.700915121791923,7.223846828269978,1.468151836365258,148.91785296453273,6.033404649861103,10.711591797104631,7.837781734975406,1.2795518620726587,12.730609479713879,0.06258022992655299,1.938821436563419,0.7072560822063266,0.6006673192609138,122.37019870688846,5.00121959692774,10.984482057640207,6.798344372604914,1.6011525207863535,135.1008081866023,5.883961641128394,11.170672259943085,7.50560045481124,1.4031472101645213,49.039706342650405,0.010187369367979926,2.882879957713147,0.5702291435191907,0.7898510385836615,414.18289111682543,1.2050163203705324,8.513269201420599,4.816080129265412,1.2977559270188561,463.2225974594758,1.3200224292776341,8.653253472520483,5.386309272784603,1.257128241947736,45.727439464819156,0.01154648808748071,3.2727526992554417,0.48646212196616123,0.6914465297062886,428.0648458163306,1.2154370758998994,10.0787653937021,4.553881338471602,1.5026805376488797,473.7922852811497,1.3359573480666151,10.090695481483317,5.040343460437763,1.4918789994965616,15.117205699695479,0.01066762583117864,2.4607042465760216,0.44462369704986704,0.6449422498641835,144.45991652146995,2.124097146019267,10.45715704631084,4.2488210741608805,1.9821757031998406,159.57712222116544,2.6924996528287783,10.87691179258119,4.693444771210748,1.8965632765463982,45.71255624092296,0.010255120230477033,2.5865847164148015,0.49687561131437996,0.6604198900363625,382.3992134997222,1.2050163203705324,8.513269201420599,4.156513190214372,1.3062179816074322,428.1117697406451,1.3200224292776341,8.653253472520483,4.6533888015287515,1.3298166926364066
c<A>r<405>R<GLN>,109.21955288476221,1.3927170293855482,4.27316467708855,1.8511788624535968,0.7096189471538196,52.8619785533376,3.306253427389999,5.673285203246865,4.066306042564431,0.8119278961304447,56.571253092198845,2.2026753801450196,5.637782112645104,4.040803792299918,0.8039439873202145,121.61576903887654,1.323459765991959,3.8731402903511327,1.6659694388887196,0.5855431193506477,125.7840981014825,1.226014390039,3.9143407279968163,1.6997851094794931,0.601942914049484,78.47121055249721,2.2026753801450196,4.0819234750021565,2.8025432340177576,0.5444826476770579,136.8033447680392,1.226014390039,3.4925482243706636,1.5545834632731728,0.43805822341915457,33.95633860660189,0.014095730091723269,4.998443154751872,0.5389895016920935,0.9498145596546457,355.9060818024402,2.7803732421280074,9.502541808761634,5.649302885753019,1.3241851092189842,389.86242040904204,3.7629027046672254,9.621815533711533,6.188292387445112,1.3137337772607098,8.97565324779355,0.010676675312708994,2.1699207695505613,0.5279796028113853,0.4885556867348165,134.86495336549842,5.37606481810144,15.11668859861038,7.933232550911672,2.5959214557661205,143.84060661329198,6.033404649861103,15.241677350956202,8.461212153723057,2.509647054385975,19.437379461833018,0.09627395127657934,5.406412989074159,0.809890810909709,1.0931704368355704,212.2409080181983,4.990874590196654,17.590287960466412,8.843371167424928,3.430165541166134,231.67828748003132,5.936275834691397,17.73537481887433,9.653261978334639,3.3580363156110717,37.17923250656643,0.01510648431560968,5.500067598153496,0.5901465477232767,0.9670532719282907,314.59088713495635,1.7428514963839916,9.502541808761634,4.993506144999307,1.5108919847450002,351.77011964152274,1.7808144151339007,9.621815533711533,5.583652692722583,1.5048698723351202,36.07227334763915,0.01154648808748071,3.7838233878983054,0.4941407307895774,0.7880411153274484,330.66990003868204,1.8169742772727204,8.723348375450769,4.529724658064137,1.3632306166087758,366.7421733863212,2.0337511939457578,8.737444105542492,5.023865388853715,1.43012262202887,15.758138051686146,0.02262496175201445,2.4607042465760216,0.4502325157624613,0.7089955325625479,174.40685280126036,2.124097146019267,12.343177097231091,4.983052937178868,2.4699731501176077,190.16499085294646,2.8685996505349967,12.401984237789378,5.433285452941328,2.3997714690506236,36.386812666796814,0.01154648808748071,4.28544783129993,0.5053723981499557,0.7708306692370568,298.8740253921235,1.7428514963839916,8.053820056545419,4.15102813044616,1.3166502853620188,335.2608380589203,1.7808144151339007,8.265228226352956,4.656400528596115,1.3641093655392262
c<A>r<406>R<LEU>,129.28577387821832,1.386372600135687,4.088026796063152,1.9296384160928108,0.7853152567318755,59.265565000342946,2.286717887348668,5.576284584634352,3.9510376666895297,0.9239462225790721,48.44184467226085,2.860473309867506,4.941834769438271,4.0368203893550705,0.543711145236553,142.37055755876455,1.3222924362711321,3.9734166072127,1.7153079223947536,0.6797554101022363,141.91573152150826,1.226014390039,3.7530806783598702,1.7739466440188534,0.6560042580432776,77.19658907827004,2.229962147050198,3.692231792217062,2.7570210385096443,0.4879313765034168,153.18608854125483,1.226014390039,3.573403223253388,1.5956884223047378,0.495329485372443,45.81158271465175,0.014095730091723269,3.854322040150077,0.5949556196708019,0.8671093717978068,427.5429579641325,0.49459721325388273,9.175923228882311,5.552505947586136,1.5487010606444764,473.3545406787842,1.796483142310212,9.330583431867158,6.147461567256937,1.5894193518048876,23.148717713590344,0.010676675312708994,5.431624343322337,1.218353563873176,1.6305611012548402,173.2537455764732,5.900971774201935,15.11668859861038,9.11861818823543,2.5518697539351143,196.40246329006357,6.459600241834744,15.191504968008243,10.336971752108608,2.8505411335120905,10.048450787781121,0.21186029265611062,2.7524314262496965,1.004845078778112,0.8435346245741527,65.40763182460523,4.990874590196654,9.334021547068005,6.540763182460523,1.3823515425182884,75.45608261238635,5.936275834691397,11.474729371884333,7.545608261238636,1.8487637927708014,54.55426730813533,0.015306148246066797,4.565541729164192,0.6494555631920873,0.9914377994105839,444.0985592177533,0.49459721325388273,18.757229565949274,5.2868876097351585,2.166732195150648,498.6528265258886,1.7808144151339007,18.79730813695369,5.936343172927245,2.1578456215954267,48.44355499646537,0.01154648808748071,4.207171768754527,0.6132095569172832,0.9235584936663586,369.8556921341003,0.49459721325388273,8.957979418550167,4.681717621950637,1.5766532510983247,418.2992471305656,1.796483142310212,9.2071727221469,5.294927178867919,1.6306356691656352,15.92245850917994,0.010281260762668332,4.575413392456397,0.48249874270242243,0.9156779322098118,175.07773752923458,2.1814631363643002,10.408735709353095,5.3053859857343815,2.3561586574658313,191.00019603841451,2.896476726508225,12.358011578785916,5.787884728436803,2.6114589869829095,51.946315164499595,0.01154648808748071,4.4443490340994085,0.6575482932215139,0.9568508222956534,355.9412236174969,0.49459721325388273,10.184513424400393,4.505585109082239,1.5997336330493692,407.88753878199645,1.7808144151339007,10.890996211093958,5.163133402303752,1.6289264118349052
c<A>r<408>R<ARG>,119.93637442422039,1.3855565068409126,3.8876776032554012,1.9037519749876253,0.6854249521522646,66.27278900056348,2.286717887348668,5.854071739243277,3.6818216111424156,1.0678106117348987,63.146348201844745,3.142469335380274,6.765455934005342,4.20975654678965,0.8094204131241103,133.49373775630076,1.3222924362711321,3.603458885529029,1.6279724116622043,0.504795020183327,137.92950150668642,1.226014390039,3.4823145982512274,1.7459430570466636,0.5826383085710172,90.24257534930074,2.229962147050198,3.692231792217062,2.6541933926264925,0.3837578361658551,150.66746035474543,1.226014390039,2.94477573899873,1.5374230648443412,0.3768417417907331,42.96660357791687,0.012678900182335084,5.430348033563426,0.6227043996799546,0.9603913445465885,380.04004480793196,0.4893672406697078,10.449195798546498,5.50782673634684,1.6681788313099817,423.0066483858488,1.796483142310212,10.693199693282157,6.130531136026794,1.7162820944207609,17.678422260583332,0.01185857776830801,5.431624343322337,0.7366009275243055,1.199208864788967,221.27971230351795,1.3244255371628242,17.282617850641145,9.219988012646581,4.373627118354774,238.95813456410127,1.7537487261533933,17.35983962713318,9.956588940170887,4.511279280087688,25.686723265929018,0.027533882232331663,8.041484521568265,1.427040181440501,2.2142236498331633,159.34461607226785,5.151968055848556,24.24546747943168,8.852478670681547,4.46082548228671,185.03133933819686,5.936275834691397,24.353319330820085,10.279518852122047,5.098844440229818,44.37291407630362,0.012619171240908944,4.808292757215591,0.6430857112507772,1.0010868147717875,341.87838111890983,0.4893672406697078,10.165365219277191,4.954759146650867,1.5656307825645794,386.25129519521334,1.796483142310212,10.206540494192645,5.597844857901642,1.6425464545619999,49.7031993185594,0.01237562869653841,5.773641474190775,0.645496095046226,1.0557944141841231,343.55170757354176,0.4893672406697078,8.957979418550167,4.461710487968075,1.6342609873366367,393.2549068921011,1.1510188253448668,9.2071727221469,5.1072065830143,1.688539498811426,27.083992038910722,0.0108763462515018,6.574353924967957,0.7127366326029138,1.3339914355525597,209.0186957572805,1.3244255371628242,14.454178572937963,5.500491993612645,3.698972760008201,236.1026877961912,1.7537487261533933,15.2107514885097,6.213228626215558,3.88405342820604,49.00577194002624,0.014519884029020602,4.4443490340994085,0.6902221400003696,1.051195741354827,290.1345312978631,0.4893672406697078,8.615923914963787,4.086401849265677,1.6100286755451005,339.14030323788927,1.1510188253448668,9.122778389188621,4.776623989266046,1.6129778824000633
c<A>r<409>R<PHE>,95.73796294899279,1.3428358456199994,4.34700463671083,1.8772149597841723,0.8022219591923863,32.60392572433019,2.7331972462635976,4.912145429887644,3.6226584138144653,0.8670158880455765,37.991021394039855,3.142469335380274,5.906707355417106,4.221224599337762,0.7910479711822456,101.31049246493583,1.3241625525849825,4.329720703678005,1.660827745326817,0.591442675836406,106.84248352328973,1.226014390039,4.329140282832853,1.7515161233326184,0.6924570705779456,51.295416208491865,2.229962147050198,3.7295749776711733,2.6997587478153613,0.40140024070500996,112.53329218639445,1.226014390039,4.329140282832853,1.5849759462872457,0.5039656784031891,29.63067218371316,0.010980081858944502,2.8442179523386777,0.6047075955859829,0.7491724716543413,267.40081260218994,0.4893672406697078,10.165365219277191,5.45715944086102,1.9159426140255107,297.03148478590305,1.872279334659424,10.420604685368732,6.061867036447001,1.9959000976772436,1.7162394705706916,0.02860305982577316,1.0562206874081639,0.2451770672243845,0.33856885020925415,60.61742607315955,4.289026651277709,17.282617850641145,8.65963229616565,3.8874994819514606,62.33366554373025,4.505790192602708,17.35983962713318,8.904809363390035,3.77156913098767,4.926855312131914,0.24299437872248042,1.4961473429919128,0.8211425520219856,0.4627440753626427,42.60473503464709,5.151968055848556,9.684106322886691,7.100789172441182,1.753070816652396,47.531590346779005,6.348427100829733,10.687012309213365,7.9219317244631675,1.792004327862341,28.518888608658536,0.010980081858944502,2.8442179523386777,0.5484401655511257,0.7331217385392825,279.76116011380054,0.4893672406697078,10.774121905884385,5.38002230988078,2.2571060117374193,308.28004872245907,1.872279334659424,10.999655764679439,5.928462475431905,2.286500376854009,31.13356142360226,0.010980081858944502,2.8442179523386777,0.5559564539928975,0.7425377100615006,257.9449114402969,0.4893672406697078,10.120329719361507,4.6061591328624445,2.0429429259158476,289.07847286389915,1.1510188253448668,10.420604685368732,5.162115586855342,2.1036820560944016,5.082876163843105,0.0108763462515018,1.0562206874081639,0.31767976024019406,0.3169675936573892,60.65785513558785,2.1132297742951778,6.508959700347987,3.7911159459742407,1.3569159850774288,65.74073129943096,2.6204547232307336,6.909928151247037,4.108795706214435,1.3810591617342778,28.560671954643894,0.010980081858944502,2.8442179523386777,0.519284944629889,0.7117771749363845,242.68369098259518,0.4893672406697078,10.774121905884385,4.412430745138094,2.3273765081296682,271.2443629372391,1.1510188253448668,10.999655764679439,4.931715689767984,2.3702370949377634
c<A>r<419>R<ILE>,78.02690599358533,1.3855565068409126,5.326140919057728,1.9506726498396332,0.9163528315000828,33.75437210224488,2.1437715715243786,6.71034751987781,3.75048578913832,1.2823410534106792,39.51257731424813,2.604256226967533,7.899778884122784,4.390286368249792,1.4089969028256069,88.14752391343673,1.3196747228113799,4.917202025835992,1.7629504782687346,0.8072753417005876,90.1760129818896,1.2239638693487334,5.100031270728251,1.803520259637792,0.8193725295420888,55.263912646060824,2.1437715715243786,5.835316925341381,2.908626981371622,0.9772847184986103,100.18504681158066,1.2239638693487334,4.917202025835992,1.669750780193011,0.7288241706090485,15.842595687066979,0.020200956528896086,3.918074760406107,0.5462964030023096,0.7961396543671544,155.78818601481998,0.4893672406697078,11.036080757226046,5.3720064143041375,2.1785297424574006,171.63078170188695,1.920951710841885,11.235159175577191,5.918302817306446,2.3091884464372043,2.834782839494835,0.05883022296584173,1.0562206874081639,0.40496897707069074,0.3817575936045223,56.365075452736164,4.289026651277709,18.341696297608905,8.052153636105166,4.488781664771612,59.199858292231,4.505790192602708,18.615154320685463,8.457122613175857,4.406074614283769,9.17060728866768,0.027757939661192665,6.985155422608763,1.3100867555239544,2.3306776609701214,76.50711447133381,5.8202466863886,21.38493378410385,10.929587781619116,6.069106310762192,85.67772176000148,6.348427100829733,21.412691723765043,12.239674537143069,5.595369720010487,19.826370682719507,0.010062750399651321,5.004810259598228,0.5507325189644308,0.9481274132718344,198.8637480974303,0.4893672406697078,12.108267930649163,5.523993002706397,2.7851838241497986,218.6901187801498,1.920951710841885,12.23461690318289,6.074725521670827,2.764839257645423,21.35968832798035,0.011762959483546886,3.918074760406107,0.508564007809056,0.7547437469073193,206.3475784929833,0.4893672406697078,19.07136587066725,4.913037583166269,3.023889026935948,227.7072668209636,1.798976994023283,19.097413371253573,5.421601590975324,3.0780811101238643,10.157962226181109,0.0108763462515018,3.7162448181720613,0.6348726391363193,0.957719631024277,78.96622108700467,2.2742188167512722,11.25719095938257,4.935388817937792,2.5495783898876665,89.12418331318577,2.694411501915557,13.789658120021603,5.5702614570741105,3.2776422500457816,24.54094851999445,0.011762959483546886,5.004810259598228,0.5453544115554323,0.889001527650903,207.12425565905323,0.4893672406697078,12.108267930649163,4.60276123686785,2.6422725612059055,231.66520417904772,1.798976994023283,12.23461690318289,5.148115648423283,2.73493801678092
c<A>r<420>R<LYS>,84.79172825829376,1.3855565068409126,3.8325053513032663,1.8040793246445481,0.6175222356776647,55.44662895417571,2.139743773784943,4.859335196663223,3.4654143096359817,0.6928271904358837,49.18559533536246,2.2084454541420238,4.507113096160644,3.78350733348942,0.7027246708561543,101.45595371771063,1.3199777201817773,3.4429383077633893,1.5852492768392286,0.4511368646677698,102.98579652743635,1.2260700488108027,3.387131388069017,1.6882917463514155,0.5320289171572713,78.62364695612726,2.139743773784943,3.2937272163802023,2.620788231870909,0.35104652892442667,119.09087662119803,1.2260700488108027,3.0794681756264715,1.5268061105281798,0.3742000621325248,21.37848917254083,0.0165072669214954,2.592975919218569,0.47507753716757406,0.5913793346816365,230.0189213276435,0.4893672406697078,11.036080757226046,5.111531585058745,1.7964093708890942,251.39741050018432,1.920951710841885,11.235159175577191,5.586609122226318,1.6848488116283151,16.37491941784796,0.06687539479770876,5.058476008076802,0.818745970892398,1.148632125140504,148.0846801569769,4.289026651277709,16.37384327719701,7.404234007848845,2.509045142236682,164.4595995748249,4.505790192602708,17.389795304149835,8.222979978741245,2.6199176394026393,16.73816208474042,0.10874262959057646,7.450290494744799,1.5216510986127654,2.1732288293357023,74.18393586961884,5.151968055848556,12.516147437393556,6.743994169965348,1.9129080634856621,90.92209795435926,6.348427100829733,12.97110004599191,8.265645268578114,2.349129771224897,25.602598194395384,0.010062750399651321,2.6853599751913926,0.4741221887850997,0.6253234270988224,243.86250016280337,0.4893672406697078,11.036080757226046,4.5159722252371,1.7440542815214664,269.4650983571987,1.3090711952956537,11.046143507625697,4.990094414022199,1.6629524348203013,30.09486144600667,0.011762959483546886,3.63115479389086,0.5471792990183031,0.7400351094511278,234.3970524755823,0.4893672406697078,9.66451949862767,4.261764590465133,1.7303306406739616,264.49191392158895,1.798976994023283,9.732129316260277,4.8089438894834355,1.672889550941821,19.521096335509533,0.0108763462515018,4.203366780432521,0.5915483738033191,0.9072307292701565,161.09392686810952,2.2742188167512722,16.37384327719701,4.88163414751847,3.1524404328964293,180.61502320361905,2.694411501915557,16.504893679471728,5.473182521321789,3.0828585326525406,33.923099283648625,0.011762959483546886,3.3936027979063246,0.5384618933912481,0.7782386470021191,227.22297948998948,0.4893672406697078,9.66451949862767,3.6067139601585634,1.6032393207890598,261.14607877363807,1.3090711952956537,9.732129316260277,4.14517585354981,1.592872664239126
c<A>r<421>R<ILE>,88.87862247270633,1.3855565068409126,3.886810871953239,1.8138494382184964,0.6009002457903998,58.12551363886264,2.286717887348668,7.488578741627175,3.875034242590843,1.4574766683724203,53.954807237104,2.210642797876566,5.460705547137859,4.150369787469538,0.8069139986525812,103.350981538792,1.320521994374301,3.886810871953239,1.5900151005968,0.47002956751840846,112.68531101442284,1.2260700488108027,4.246598166120701,1.788655730387664,0.6872246775585625,84.23113035269785,2.210642797876566,6.45424045483413,2.904521736299926,1.0018602292285188,126.64451183002342,1.2260700488108027,4.246598166120701,1.6030950864559927,0.5683512834790491,24.740325194547484,0.014537061298089071,3.231215748429384,0.5049045958070915,0.7646596249345006,256.82779182864124,1.4508949535065767,8.74810993869869,5.241383506706964,1.4128527265114292,281.5681170231887,1.796483142310212,8.99960866344312,5.746288102514055,1.3659577287358156,15.67160749711085,0.044214766843419184,3.814690194246303,0.8248214472163605,0.9896629070346645,166.65815206697334,1.3244255371628242,23.137505879517448,8.77148168773544,5.686958062401314,182.3297595640842,1.7537487261533933,23.2354328888618,9.596303134951802,6.033419923703024,12.870903364456527,0.019279809218669897,4.091614140944806,0.804431460278533,1.027568298147266,143.58305160235523,5.151968055848556,18.963171086121292,8.973940725147202,3.752917927569343,156.45395496681175,6.317799443858877,21.07268121342343,9.778372185425734,3.828412783026569,24.78376897819928,0.012619171240908944,3.231215748429384,0.4506139814218051,0.6566426084270349,266.1956606739559,1.4508949535065767,11.039024345283906,4.839921103162834,1.6582238494275587,290.9794296521551,1.796483142310212,12.175915950675861,5.290535084584638,1.6797316198327628,35.81695166567846,0.01237562869653841,3.66326216436138,0.5871631420603026,0.9202539267751938,289.3100799601625,1.4508949535065767,11.568736105707103,4.742788196068238,1.9829615963660967,325.12703162584097,1.796483142310212,11.650499606309562,5.329951338128541,1.925737725211114,24.229352235099526,0.0108763462515018,3.646026512130007,0.6376145325026191,0.8633197245063118,277.57235461555865,1.3244255371628242,23.137505879517448,7.304535647777859,5.735076246381577,301.80170685065815,1.7537487261533933,23.2354328888618,7.9421501802804775,5.7927708337932415,35.81329381054832,0.014519884029020602,3.3829022288241504,0.5266660854492401,0.7866871618494167,295.2377679485671,1.4508949535065767,11.039024345283906,4.3417318815965755,1.9026456583366953,331.05106175911544,1.796483142310212,12.175915950675861,4.868397967045816,1.8872157799934208
c<A>r<422>R<ASN>,89.63046190341234,1.4959295217775685,4.27693507114788,1.991788042298052,0.7934471130983514,57.80257522497921,2.286717887348668,4.279770705199863,3.4001514838223064,0.5509678943494046,66.09977819593041,2.210642797876566,4.621268380094177,3.888222246819436,0.6025632427894331,102.4077880259152,1.320521994374301,4.27693507114788,1.6255204448557967,0.5959898811502715,112.20553742171099,1.2248009805039493,4.27693507114788,1.781040276535095,0.7109113777195459,91.99380039761523,2.210642797876566,4.507113096160644,2.628394297074721,0.44354276332908776,124.87001664326525,1.2248009805039493,4.27693507114788,1.5416051437440155,0.5298755501749658,32.00741491203525,0.010441469317770569,4.267877810293356,0.6958133676529402,1.1169033857314652,261.32095301718414,2.7367486310731692,11.025888806788316,5.680890282982264,1.5379145878365064,293.3283679292194,2.8610791202277213,11.173379544613345,6.376703650635204,1.5407982959753863,19.523709876639685,0.02641906444995712,5.082963652093126,0.7509119183322956,1.0404002548447286,162.1977634967236,1.3244255371628242,10.574277300584072,6.238375519104754,1.9521386555923759,181.7214733733633,1.7537487261533933,10.614422231413933,6.98928743743705,2.0976581816586806,22.901842589038232,0.0132254355831396,4.091614140944806,0.8808400995783935,1.0839053454135095,185.2989451485921,3.7161454669812883,12.663858233125211,7.1268825057150815,2.2469105598545167,208.20078773763035,4.465331838113632,12.762998320001598,8.007722605293475,2.0069611229937,29.813826659914206,0.010441469317770569,5.246551203482257,0.5230495905248106,0.8532446081389782,288.04368551653533,2.3079033426556634,11.305477176991417,5.053397991518164,1.7132930370988446,317.8575121764495,2.3196154315024065,11.320973704274301,5.576447582042974,1.663161272268168,38.851231366887376,0.01237562869653841,3.66326216436138,0.6266327639820545,0.9168104625425005,279.58594987063475,2.0142876612408145,9.558899641588368,4.509450804365077,1.6913919914630677,318.43718123752205,2.0859339513239363,9.967850297846159,5.1360835683471295,1.7014785666725232,29.871823552190772,0.023024224940321858,4.471393494092611,0.5974364710438155,0.9236931522992163,205.6937168195816,1.3244255371628242,8.859382411436854,4.113874336391632,1.5312673667797208,235.56554037177236,1.7537487261533933,8.894590077371745,4.7113108074354475,1.5659288755246352,39.062850565116456,0.011712088846743018,3.3829022288241504,0.542539591182173,0.7823748598234856,290.4143051919234,1.808835545565671,9.558899641588368,4.033532016554492,1.6575375811405233,329.4771557570399,2.082259097106888,9.967850297846159,4.576071607736665,1.6124543735900503
c<A>r<423>R<ASP>,89.3759115190274,1.352247234629479,4.071432513930518,1.9861313670894978,0.6760652965387509,57.662378437502824,2.1430466558810357,7.736399425430105,3.6038986523439265,1.252988256720413,53.63521559352209,2.210642797876566,4.956678445784786,3.8310868281087207,0.7185538021242871,101.32040726240002,1.317323023409701,3.8036654823269855,1.6342001171354843,0.5370234559807521,111.21035433057192,1.2248009805039493,4.097014047309622,1.853505905509532,0.6826326146746027,83.2939558194188,2.1430466558810357,3.77896203751115,2.686901800626413,0.47777801640393575,122.45866180909756,1.2248009805039493,3.5486895001220766,1.5903722312869812,0.5198701322179008,26.463464498042374,0.019921258828158095,3.8654900852738727,0.630082488048628,0.9816762899636435,227.17712868932676,1.2111357134126592,10.089718032021665,5.40897925450778,1.7030650263553075,253.64059318736915,1.3324201362301151,10.335907567643797,6.039061742556409,1.783321891657767,15.222681980027229,0.02641906444995712,2.5603784883858385,0.6618557382620535,0.6462079765440293,192.91367779249367,1.3244255371628242,19.190657650858384,8.38755120836929,4.810192430990729,208.13635977252096,1.7537487261533933,19.82424222010463,9.049406946631347,4.978870141592795,14.189820707454347,0.0132254355831396,3.8453117448522,0.7883233726363525,1.0760820685429686,141.02282870947693,4.471707378296742,14.344277321816662,7.83460159497094,2.379665858456845,155.21264941693127,5.852404490684673,14.5806805318318,8.622924967607293,2.1952023453222247,25.07390510329269,0.011712088846743018,3.824902434382464,0.5117123490467896,0.7787674105938723,244.68209364995937,0.47717830854617205,8.768671322923183,4.993512115305293,1.728814107686163,269.7559987532521,1.3044315470314007,9.008959497779134,5.505224464352083,1.6765241938846918,37.769136848391256,0.019921258828158095,3.66326216436138,0.6511920146274355,0.8752560439606024,277.2891183128795,1.2111357134126592,8.517368120086758,4.78084686746344,1.8036144800807385,315.0582551612707,1.3324201362301151,9.038395160698729,5.4320388820908745,1.8546230411575768,24.2552749956873,0.014170664775187802,4.884014492292623,0.6219301280945462,1.016877481930806,222.32967500385917,1.3244255371628242,14.344277321816662,5.700760897534851,3.390511739102205,246.58494999954647,1.7537487261533933,14.465978515808978,6.322691025629396,3.3574242416934985,37.43769089725804,0.011712088846743018,3.195355853742967,0.567237740867546,0.7915366730164892,291.5263143293407,0.47717830854617205,8.392263667819861,4.417065368626375,1.7217638441736485,328.9640052265988,1.3044315470314007,8.71214133527787,4.984303109493921,1.7127997710992557
