ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<425>R<PHE>,124.5352482484467,1.3829252941184837,3.930371732033248,1.8587350484842793,0.6543586249406844,58.16472068956689,2.286717887348668,5.021395365640284,3.421454158209817,0.8345990409560818,61.725621549061266,2.195970960298808,5.409414206464502,3.857851346816329,0.7553207698721722,136.05571419753682,1.321831340091423,3.9219026875203893,1.600655461147492,0.5318473651856026,148.28299781480916,1.2248009805039493,3.769027462352395,1.7652737835096328,0.6345962251108485,88.4924367952198,2.195970960298808,3.755393041854013,2.602718729271171,0.39737395290946054,157.1945235993326,1.2248009805039493,3.2207680664036733,1.5411227803856138,0.42641079194436965,40.07598735656265,0.011595630991029893,3.8654900852738727,0.5137947096995211,0.7210907762719525,386.6399241061838,0.48683785114553757,14.072829979401149,4.956922103925433,2.0476677430050927,426.7159114627465,1.796483142310212,14.085337761826889,5.470716813624954,2.0696063721091162,11.695458463813637,0.044214766843419184,1.932028561683886,0.6155504454638756,0.5107048301931002,146.44268663350613,1.3244255371628242,16.794742882744686,7.707509822816112,3.51438964431171,158.13814509731978,1.7537487261533933,17.21303035810538,8.323060268279988,3.443167199898546,14.811097715020225,0.013291605152642383,3.033784454552263,0.6732317143191011,0.7407215480821286,213.90374406461297,4.2519803463519565,26.45662759672632,9.722897457482407,5.780789931574946,228.7148417796332,5.203527764578658,27.05283452517117,10.396129171801508,5.565267850329447,40.83214764595241,0.011595630991029893,3.0086191960190547,0.4803782075994401,0.6412643889091398,401.58876145384534,0.48683785114553757,12.854056173066056,4.724573664162886,2.055809823240499,442.42090909979777,1.796483142310212,13.00682373135931,5.204951871762327,2.013943497987226,53.842174086697256,0.011595630991029893,3.2323140011899945,0.4985386489509005,0.6677699568593463,452.5650587420837,0.48683785114553757,9.545545262825954,4.190417210574849,1.549008601636872,506.40723282878105,1.796483142310212,9.67202927257917,4.68895585952575,1.5686359227092381,22.248317122814615,0.011447076109398324,2.661615644311519,0.5297218362574908,0.6990187461234689,255.393555418578,1.3244255371628242,26.45662759672632,6.080798938537571,4.289742912411031,277.64187254139256,1.7537487261533933,27.05283452517117,6.610520774795061,4.297272953808834,52.33792468327757,0.011595630991029893,3.6704071897400183,0.4891394830212857,0.7038536962656776,430.58324354073034,0.48683785114553757,9.545545262825954,4.02414246299748,1.5632077892846428,482.921168224008,1.796483142310212,9.67202927257917,4.5132819460187665,1.5559411061409814
c<A>r<436>R<PHE>,114.17452086353433,1.37042800635756,4.213676386868507,1.8122939819608623,0.7143932839105839,19.665665037413785,2.6302256606003853,5.0873549307728725,3.2776108395689643,0.8712382882980412,52.11649472300875,2.199835505806173,7.25657674105258,4.3430412269173955,1.3789432994308706,117.81332621799801,1.32539889250596,4.213676386868507,1.6593426227887045,0.6483743551778769,130.1662495450854,1.2205340439528178,3.6330144255281,1.7127138098037553,0.5894501997019151,60.567618423363314,2.199835505806173,7.25657674105258,3.0283809211681656,1.2116756495375614,133.7035762684859,1.2205340439528178,3.6330144255281,1.5917092412914988,0.515522331434482,38.57773631115038,0.01238804948128358,3.1845806876458935,0.7014133874754614,0.8384803206856832,266.9115576260455,0.48287368544339415,9.892675376432763,4.852937411382646,1.6851452396895692,305.48929393719595,1.8887113261981971,10.287204374847471,5.554350798858108,1.696408791196068,0.5706411245031262,0.13638817524801894,0.43425294925510727,0.2853205622515631,0.14893238700354416,37.286326170856995,7.581474134801542,29.704852036055456,18.643163085428498,11.061688950626957,37.85696729536012,8.01572708405665,29.841240211303475,18.92848364768006,10.912756563623413,14.09314739845497,0.010308963773898228,3.5065447598413755,0.8290086704973512,1.0918881609920474,180.67079052841723,4.347701985596419,24.413222140054373,10.627693560495132,5.161603442768796,194.76393792687227,5.530588433828493,24.424638909637977,11.456702230992487,5.2159532506871615,33.36288849299063,0.01238804948128358,3.1845806876458935,0.5381111047256553,0.7201137921818359,297.32539743156343,0.48287368544339415,9.892675376432763,4.7955709263155395,1.8099878948270667,330.688285924554,1.7598121276204564,9.927521361570916,5.333682031041194,1.7861181001844666,42.97586354307112,0.010529564660269664,4.419299523627011,0.5654718887246201,0.7842222178056121,312.72650564749944,0.48287368544339415,7.990996037077566,4.114822442730255,1.3515549742508213,355.7023691905706,1.8556874678687252,8.420481848846151,4.680294331454877,1.4554915720186987,13.642823728384073,0.024281215123348687,3.663369419228175,0.757934651576893,1.002634884610564,116.91312542442027,2.0100818950272057,14.633682154316634,6.4951736346900155,4.100216915444443,130.55594915280435,2.334920617636521,18.251606518019372,7.253108286266908,4.739149719984531,39.24566660368859,0.010529564660269664,4.005004426036432,0.4905708325461074,0.7128429735258642,328.845448645728,0.48287368544339415,8.193352128750522,4.1105681080716,1.5707501253729812,368.0911152494166,1.7598121276204564,8.259297430180855,4.601138940617707,1.6223345289572326
c<A>r<437>R<LEU>,108.74227147174834,1.3825505767209392,4.183169916078602,1.8123711911958056,0.6273152765623466,38.63302273033457,2.6302256606003853,5.143064791880674,3.512092975484961,0.8314151446684657,54.10916412815902,2.5843194774580915,5.807750994614814,4.162243394473771,0.7356293729162351,113.74783261008037,1.324434137945412,4.183169916078602,1.5798310084733385,0.4840914933858513,125.45719345797815,1.2205340439528178,4.183169916078602,1.695367479161867,0.5778037722252908,66.88039663082047,2.2320988610473607,5.143064791880674,2.675215865232819,0.6271536833984993,130.61387085338143,1.2205340439528178,4.183169916078602,1.518765940155598,0.43247303793183384,34.411579314335214,0.02146973909328409,3.591379489287519,0.7169079023819837,0.8694660189051556,241.64755283827043,3.3147286258842,9.892675376432763,5.034324017463967,1.4601996399547985,276.0591321526057,3.405584023159366,10.287204374847471,5.751231919845952,1.4286179638493595,3.104759736714673,0.023851635779141844,0.82205389213361,0.3880949670893341,0.2833527199321309,97.79184872872403,6.845215176191122,20.48887799575823,12.223981091090504,4.733514773215628,100.8966084654387,7.462951411452339,21.31093188789184,12.612076058179838,4.702291412614063,16.363135046493657,0.012749691476351188,3.3404321374215833,0.9090630581385365,0.9937045942468323,146.3735137272006,4.347701985596419,20.23161897013496,8.131861873733365,3.3143513561579154,162.73664877369424,5.530588433828493,20.396887963890855,9.040924931871903,3.2393161164419313,29.13461961510973,0.012544714806679735,2.795833895407183,0.5395299928724024,0.7114688229449633,259.5357661977244,1.7295217564201835,9.892675376432763,4.8062178925504515,1.535215773089863,288.6703858128342,1.7598121276204564,9.927521361570916,5.345747885422855,1.5526721500238574,40.07450568659718,0.012938131208091619,3.4715809512817657,0.6261641513530809,0.7730232823951093,268.8980134218475,1.669676790392316,7.329499824843026,4.201531459716367,1.1797942918531448,308.97251910844466,1.8710300039406607,8.11894797564874,4.827695611069448,1.2759926986891355,14.308186607324716,0.04049302103424646,1.9278068492495173,0.5110066645473113,0.5193931646876055,172.36775633734948,2.0100818950272057,19.591850528245928,6.1559912977624816,4.0926386087786515,186.67594294467423,2.334920617636521,20.478850142575936,6.666997962309794,4.245694469475728,35.815326612465824,0.012903192038816957,3.8829339288540865,0.5345571136188929,0.7476487778664547,271.483952226989,1.669676790392316,7.329499824843026,4.051999286969985,1.3135219048309088,307.2992788394548,1.7598121276204564,8.11894797564874,4.5865564005888775,1.394058978668146
c<A>r<438>R<GLN>,68.74536519697283,1.5028903228128565,3.641279239983773,1.762701671717252,0.4729464033746261,35.30094850092321,2.6302256606003853,5.9587448159378145,3.9223276112136904,1.1131069099720912,43.885710100247366,2.5843194774580915,5.807750994614814,3.989610009113397,0.755326659020675,75.4219267008804,1.324434137945412,3.641279239983773,1.5392229938955184,0.3379834215272284,83.19648410252782,1.2205340439528178,3.130719992907838,1.6313036098534865,0.42970520607509705,58.14542779348224,2.2320988610473607,5.143064791880674,2.768829894927726,0.7078810306922474,89.81500146526099,1.2205340439528178,3.072675851733426,1.4723770732009998,0.2661697553778271,14.821756620940628,0.013523192176158716,3.591379489287519,0.7800924537337173,0.9709112618134622,99.2722653245426,3.4480074911180623,9.892675376432763,5.224856069712769,1.4797727286140014,114.09402194548323,3.8649454273292116,10.287204374847471,6.004948523446486,1.430120878434134,3.843188115690971,0.023851635779141844,1.507936428080475,0.5490268736701387,0.44118897575674043,70.31259988193695,6.845215176191122,14.789658683997061,10.044657125990993,2.85316165268315,74.15578799762793,7.462951411452339,14.998968091901176,10.593683999661133,2.7420116228936466,12.59752608451993,0.012749691476351188,2.909352392032554,1.049793840376661,1.016973577609454,89.0924999431383,4.347701985596419,9.359975935274079,7.424374995261524,1.7021951335045529,101.69002602765825,5.530588433828493,11.845896776532824,8.474168835638187,1.929604275774436,12.815413755139456,0.012544714806679735,2.4998010913970017,0.49290052904382525,0.7398845415804862,128.5998925141697,1.7295217564201835,9.892675376432763,4.94614971208345,1.7016650815244652,141.41530626930918,1.7598121276204564,9.927521361570916,5.439050241127276,1.7046388502650656,20.42093628321073,0.015320976230457362,3.4715809512817657,0.7563309734522492,0.9137731472491321,107.71471154888438,1.669676790392316,7.329499824843026,3.989433761069792,1.3902664985755646,128.13564783209512,1.8710300039406607,8.11894797564874,4.745764734522042,1.4333449183812237,10.072643969855115,0.011202518675826667,1.9278068492495173,0.4196934987439631,0.4910392314504239,137.7185024056373,2.3069927287588285,11.235605609636437,5.738270933568221,2.7388804383422976,147.7911463754924,2.548733236176891,11.251464292218216,6.157964432312183,2.8143888837707363,18.55397212877079,0.012903192038816957,3.8829339288540865,0.5457050626109057,0.8830559321045722,128.0070420269299,1.6010623274592604,7.783636544431951,3.7649130007920557,1.552618034410808,146.56101415570066,1.615097937609551,8.11894797564874,4.310618063402961,1.6453333650907556
c<A>r<459>R<ASP>,84.37927651922593,1.354676379445915,3.9682722311926795,1.962308756261068,0.717073402275728,49.978974116351786,2.139743773784943,4.421590487972695,3.3319316077567858,0.6538528794565013,44.451105024714,2.2084454541420238,4.825037486440328,3.7042587520595003,0.8403740110069112,95.15542119979028,1.3196747228113799,3.9121628996666917,1.612803749148988,0.5589691110376732,98.25123894768532,1.2246836307203801,3.520063796124656,1.754486409780095,0.5959915015974223,71.84836502625681,2.139743773784943,3.2937272163802023,2.5660130366520293,0.34078883312145813,109.2370479273616,1.2246836307203801,3.4429383077633893,1.5171812212133555,0.4253534625527884,23.87827036168062,0.012401750040263337,3.3339865279114678,0.5426879627654686,0.6915512561637358,208.83732244490648,1.2108033104268543,11.036080757226046,4.746302782838783,1.6834462186934938,232.71559280658707,1.333872463916486,11.235159175577191,5.288990745604251,1.7179800727125747,15.9679894871458,0.02401987259065308,5.314420977031084,0.79839947435729,1.2888374915670495,122.46479989020895,3.564865425814787,9.503147078435177,6.123239994510447,1.6134379071073506,138.43278937735474,3.90771881946584,10.800753886556201,6.9216394688677365,1.7085740572969432,14.81926407844075,0.027847561776186858,6.985155422608763,1.3472058253127954,1.9908025611457223,71.34264882322077,3.9138680113765076,12.516147437393556,6.485695347565525,2.119764748022957,86.16191290166152,4.685827025103117,12.97110004599191,7.83290117287832,2.687109533307501,25.666049665524394,0.010062750399651321,3.3430157737093094,0.4752972160282295,0.700947866207161,218.04753484233743,0.4742988738189524,11.036080757226046,4.0379173118951375,1.6252706649607183,243.7135845078618,1.2999360971298741,11.046143507625697,4.513214527923367,1.6203558185583464,28.512902277476663,0.012401750040263337,2.241885430803766,0.5091589692406547,0.6077364873326664,218.44118248333098,1.2108033104268543,9.363764075746076,3.900735401488053,1.4773985059979733,246.95408476080763,1.333872463916486,9.380388664344576,4.409894370728708,1.449015787460774,19.726842916388282,0.012256047114582724,3.492441295429604,0.5636240833253795,0.8088797846656915,128.5508838230237,2.0173001520024627,6.084905863205677,3.6728823949435343,1.1061149389319622,148.277726739412,2.694411501915557,6.918543515154784,4.236506478268915,1.2750117894091435,30.776740725484153,0.012256047114582724,3.3936027979063246,0.4593543391863306,0.6275841573235077,217.39772608846806,0.4742988738189524,9.363764075746076,3.2447421804248964,1.3597182889431614,248.17446681395225,1.2999360971298741,9.380388664344576,3.7040965196112277,1.373388102957572
c<A>r<460>R<ASN>,73.4220942021008,1.354676379445915,3.8325053513032663,1.83555235505252,0.6548429503674775,49.02957701610472,2.139743773784943,4.421590487972695,3.2686384677403146,0.6276388068575943,46.001724801599856,2.2084454541420238,5.175384605821923,3.833477066799988,0.907713349422546,88.12741661349645,1.3196747228113799,3.6360774185242652,1.573703868098151,0.48850168114308884,93.71608564775242,1.2246836307203801,4.388446446193672,1.7682280310896683,0.6503798825306651,74.50385191798952,2.139743773784943,4.66600652824935,2.6608518542139117,0.5409497542991442,108.87073606833657,1.2246836307203801,4.388446446193672,1.5778367546135734,0.5562221824222492,18.389479275713466,0.020200956528896086,2.493374602929743,0.5572569477488929,0.6154258588599365,143.74526801596335,0.4893672406697078,11.036080757226046,4.35591721260495,1.703915143977024,162.1347472916768,1.333872463916486,11.235159175577191,4.913174160353843,1.691357015730215,14.223323996021529,0.02401987259065308,5.314420977031084,0.7901846664456404,1.3288746641667273,114.4562024586628,4.289026651277709,9.503147078435177,6.358677914370156,1.5091327698096815,128.67952645468432,4.505790192602708,10.800753886556201,7.148862580815796,1.63446419247973,11.49772147016185,0.027847561776186858,6.985155422608763,1.149772147016185,1.9970171707490583,69.67683754696645,4.5511111427777,12.516147437393556,6.967683754696646,2.3630676761847567,81.1745590171283,5.364791990197889,12.97110004599191,8.11745590171283,2.6732671178681007,21.752487616792106,0.010062750399651321,3.3430157737093094,0.5179163718283835,0.6817148955220943,169.40568806585588,0.4742988738189524,11.036080757226046,4.033468763472759,1.9390368730105627,191.15817568264796,1.2999360971298741,11.046143507625697,4.551385135301142,1.8902564724240625,26.78744959993857,0.020200956528896086,2.241885430803766,0.5466826448967055,0.600725939229058,181.25224908670543,0.4893672406697078,7.293280688705636,3.699025491565417,1.3562958711621351,208.03969868664402,1.333872463916486,7.638414087031222,4.245708136462123,1.3787727645995564,18.59727259133404,0.012256047114582724,2.6890970170215276,0.5999120190752916,0.7470611699883747,128.4880201087501,2.0173001520024627,15.909050409053634,4.144774842217745,2.486789731131441,147.08529270008418,2.694411501915557,15.989650081493618,4.744686861293038,2.510550329392353,31.77896677381094,0.012256047114582724,3.3936027979063246,0.5479132202381196,0.6631817209040404,186.79863067755332,0.4742988738189524,7.293280688705636,3.2206660461647125,1.4342603187784118,218.57759745136428,1.2999360971298741,7.493145567492697,3.7685792664028326,1.4806108853452464
c<A>r<513>R<ALA>,137.04816966671476,1.3842896712526411,4.196642967506201,1.9578309952387822,0.7861450201551478,64.86327829374756,2.286717887348668,5.428962984345546,3.603515460763753,0.8461564767230212,67.65463195760239,3.003863343229744,4.7982008009192985,3.9796842328001407,0.590337449031832,152.83623894811578,1.3222924362711321,3.9289242285448274,1.7172611117765817,0.6774538065911839,164.70638153280504,1.2248009805039493,4.054769690668191,1.871663426509148,0.7409837888261968,100.69898525576524,2.232191429205826,4.8598415865481455,2.797194034882368,0.6216658286405153,178.21405151248558,1.2248009805039493,3.9289242285448274,1.6655518832942577,0.5982726814786197,52.791464702587405,0.01001052372413902,3.6776875165592884,0.5386884153325245,0.7383898663201925,503.2010082455786,0.48927899354953297,11.034163566827374,5.13470416577121,1.6165656055347468,555.992472948166,1.9221961545499724,11.118126841987907,5.673392581103735,1.5841063984788006,20.169289070582536,0.017114879969643226,2.5789894005770186,0.7757418873300975,0.7359325961922487,207.3090831926304,1.3244255371628242,15.973879694229254,7.97342627663963,3.433211203842027,227.47837226321292,1.7537487261533933,16.04635280481075,8.749168163969728,3.3658924657052687,21.245273889731486,0.01204093133279649,3.5534256320590423,0.8171259188358264,0.8328236657588891,187.66670364216475,2.706895659899601,13.088638448120946,7.21795014008326,2.310799904324327,208.9119775318962,3.438163270295731,13.333529771085328,8.035076058919085,2.3344193082030595,52.104185085160694,0.010441469317770569,3.4305040697642593,0.46521593826036334,0.6338570804448043,530.6390630296012,0.48927899354953297,11.034163566827374,4.737848777050011,1.5059999260942578,582.7432481147619,1.9221961545499724,11.118126841987907,5.203064715310374,1.5017680942639615,68.10005519526693,0.011507726541249319,3.6188992063819185,0.5536589853273735,0.7263034672845117,545.0301886067125,0.48927899354953297,11.034163566827374,4.431139744770021,1.633798051086554,613.1302438019793,1.9221961545499724,11.118126841987907,4.984798730097393,1.5790945358467987,27.228499205023343,0.013291605152642383,3.2879317547457383,0.5137452680193084,0.7355443908561261,264.0393867308412,1.3244255371628242,11.952784095611605,4.981875221336627,2.367294039587589,291.2678859358645,1.7537487261533933,12.179180010512255,5.495620489355934,2.379387181169785,65.32169158134472,0.011507726541249319,3.513914571925886,0.483864382084035,0.6988995814077874,563.5497049012965,0.48927899354953297,11.034163566827374,4.1744422585281225,1.548231358012846,628.8713964826412,1.9221961545499724,11.118126841987907,4.658306640612158,1.5129714701523513
c<A>r<514>R<TYR>,120.41305413226426,1.3842896712526411,4.196642967506201,1.9113183195597503,0.7569152108762834,56.44360421339601,2.286717887348668,5.37671465048223,3.762906947559734,0.9637482171681276,46.027465819544254,3.1685292816427713,5.0969033706336235,4.184315074504023,0.6148520156486461,131.07097523900026,1.3222924362711321,3.9143407279968163,1.6591262688481045,0.5705956293066928,135.8739543556326,1.226014390039,3.9143407279968163,1.811652724741768,0.7018686401563966,75.33026890088695,2.242672647332139,4.7982008009192985,2.7900099592921093,0.5856721423605159,146.10168903716328,1.226014390039,3.9143407279968163,1.6055130663424537,0.5202307861605434,44.86157656023131,0.010675377737753067,4.998443154751872,0.6597290670622252,1.0484750040412658,347.78136213199286,0.49110859265147155,14.483565821907405,5.114431796058718,1.9275660916864987,392.64293869222416,1.9221961545499724,14.525136608755801,5.774160863120944,1.968087914251321,21.392817223897477,0.26995671362324813,5.704428150459616,1.3370510764935923,1.42302329183005,115.43641396316389,1.3244255371628242,16.37384327719701,7.214775872697743,3.687036622841156,136.82923118706137,1.7537487261533933,19.49863345347559,8.551826949191335,4.346244709950287,9.593531480450224,0.048149284017521055,1.8760652968949447,0.7994609567041854,0.5199180209230234,76.56570285612179,2.706895659899601,11.952784095611605,6.380475238010149,2.078612384976027,86.15923433657203,3.438163270295731,12.179180010512255,7.179936194714336,1.9425844231659537,46.85136105418345,0.010675377737753067,4.998443154751872,0.6331265007322088,1.094123902549306,342.3447864471377,0.49110859265147155,14.483565821907405,4.6262808979342935,1.8698889002872925,389.19614750132115,1.9221961545499724,14.525136608755801,5.259407398666502,1.9578625046880767,47.60373428442557,0.011507726541249319,3.7838233878983054,0.6347164571256743,0.9267165037119921,334.86605069604116,0.49110859265147155,14.483565821907405,4.4648806759472155,2.0485438018291218,382.4697849804667,1.9221961545499724,14.525136608755801,5.09959713307289,2.0346621657075605,18.539792852082968,0.019803616578593974,3.12479017627858,0.5793685266275928,0.8706362430762523,157.75997853292665,1.3244255371628242,16.37384327719701,4.929999329153958,3.0341288499590577,176.29977138500962,1.7537487261533933,19.49863345347559,5.509367855781551,3.420722991153334,47.42945739830161,0.011507726541249319,4.5445033745994206,0.59286821747877,1.006269592485531,325.86489124799937,0.49110859265147155,14.483565821907405,4.073311140599992,1.9370997159131216,373.294348646301,1.9221961545499724,14.525136608755801,4.666179358078763,1.952360102134308
c<A>r<516>R<LEU>,141.65911754401327,1.389129698062506,3.8469455406831092,1.7931533866330793,0.5952203077010946,44.679818140918066,2.951240301205692,5.2994965900663,3.723318178409839,0.641952178624295,48.7902799283948,3.278515302257425,6.291767610586708,4.4354799934904365,0.7635581978048394,147.26920552325947,1.3239497506504159,3.652609298994613,1.6007522339484725,0.5009430479112162,155.59490326375817,1.2245222543420087,3.652609298994613,1.7098341017995404,0.5504117976608932,66.9965172826093,2.242672647332139,6.291767610586708,2.7915215534420543,0.7988605335384832,159.84953279043782,1.2245222543420087,3.652609298994613,1.5370147383695945,0.40441753100561395,55.21887352519106,0.010187369367979926,4.485974807491166,0.5577663992443541,0.7857223799463365,506.71800790188706,0.48927899354953297,14.483565821907405,5.118363716180677,1.6390757951845876,561.936881427078,1.9250828919173437,14.655529233959678,5.67613011542503,1.5657542484948903,13.411051243252162,0.01654795399624298,2.8231502616059085,1.0316193264040125,0.9714413001420595,94.55685631038273,5.265710896134124,8.967211695629203,7.273604331567902,1.049459880641982,107.96790755363489,6.459600241834744,10.625530649921973,8.305223657971915,1.2810570500252865,17.98512392527088,0.05064534050692515,11.517597066461839,1.798512392527088,3.2637168393873957,97.23635924184754,5.490613323915795,27.89668395412542,9.723635924184753,6.700815255844967,115.22148316711841,6.5851042287656245,28.598168265380913,11.52214831671184,6.7517236210721805,55.54272530729664,0.010187369367979926,4.04407601642605,0.5340646664163139,0.7337487753495598,508.03628046694183,0.48927899354953297,14.483565821907405,4.884964235259056,1.5754242768410223,563.5790057742385,1.9250828919173437,14.655529233959678,5.41902890167537,1.5025247328671294,56.568547782772384,0.01170000833559115,4.184763645897503,0.5286780166614241,0.7217094594975108,488.7898021400895,0.48927899354953297,14.483565821907405,4.568128991963453,1.7419168410935828,545.3583499228617,1.9250828919173437,14.61354916151225,5.096807008624876,1.6519712485201268,13.896986543387586,0.029230015228121076,5.765249831515991,0.6042168062342429,1.2297179633331632,102.94599136737486,2.124097146019267,12.912205936868816,4.475912668146733,2.810428556143805,116.84297791076246,2.8685996505349967,12.941435952096937,5.080129474380977,2.8128059232057177,55.75977438672602,0.01027584547364313,4.582599423445481,0.5575977438672602,0.7454309582382542,445.65981373843954,0.48927899354953297,14.483565821907405,4.456598137384395,1.7047748213122564,501.4195881251656,1.9250828919173437,14.61354916151225,5.014195881251656,1.5799286062181512
c<D>r<2>R<GLN>,93.59697587222213,1.3621314429613334,3.49054142536879,1.7332773309670766,0.48916296495311523,42.42989177429856,2.82162112265807,5.51645791525598,3.8572628885725964,0.7385452326107048,57.720271121558426,2.208714169608126,5.188396165571815,3.848018074770562,0.7250702853506747,100.7445206605277,1.3154373879124763,3.49054142536879,1.5264321312201166,0.35262588981754617,113.45367536564791,1.2144454656740886,3.45599211014704,1.6207667909378274,0.4650651248418652,73.31166626750444,2.203866921248427,4.343093739217953,2.7152468987964604,0.5952296547718522,119.55772067892626,1.2144454656740886,2.881356716902474,1.4580209838893445,0.24739952920660627,28.37673205349862,0.010709068267695798,3.2224688452577297,0.49783740444734426,0.7700859291405356,278.0693001664504,0.48100572147541243,8.551906407348724,4.878408774850007,1.3860400736065923,306.44603221994896,1.8843058417654626,8.640839191513077,5.37624617929735,1.297877624320662,9.710958222476023,0.07913971663250763,3.2868869009315844,0.7469967863443094,0.8627756991811854,96.59804080847971,5.138010167885113,9.609873047692417,7.430618523729208,1.2986444768812864,106.30899903095575,6.645601699890934,10.195987141346375,8.177615310073518,1.1640044844239628,19.665603045806115,0.0810961883976864,2.1796786093207494,0.8550262193828746,0.6410561495522475,156.95619509837934,3.6844751581274977,9.89625526644977,6.82418239558171,1.6728160585901344,176.62179814418545,3.765571346525184,10.864502885239796,7.679208614964585,1.902753195545964,28.539378558221117,0.010811323429707365,2.8589252912395295,0.4603125573906632,0.6446029636845605,288.00200981241755,0.48100572147541243,8.551906407348724,4.645193706651896,1.3398650903998734,316.5413883706387,1.8843058417654626,8.640839191513077,5.1055062640425595,1.2669604142734205,34.48688425869604,0.010084427580435928,2.587494784280932,0.44213954177815434,0.5623412561955099,284.10200330583484,0.48100572147541243,7.006540038015601,3.642333375715831,0.9501200997289458,318.5888875645308,1.8843058417654626,7.016624465596037,4.084472917493985,0.9554099743982168,20.27347336650294,0.012110942929508539,4.254143482762492,0.5631520379584151,0.8599157024757348,170.92519310794614,2.15631007167849,9.160287653192654,4.747922030776282,2.236904252602219,191.19866647444906,2.6287609142168575,10.079174938063645,5.311074068734696,2.250862000557239,33.42255304125037,0.010084427580435928,3.4719272353650226,0.45165612217905904,0.6288811280382806,259.5261781814029,0.48100572147541243,7.006540038015601,3.5071105159649036,1.0688089168566142,292.94873122265324,1.8843058417654626,7.016624465596037,3.958766638143963,1.0523002663291292
c<D>r<3>R<ILE>,133.62161702991554,1.3621314429613334,3.500224740456694,1.8056975274312912,0.5278868526054604,56.333237939547686,2.82162112265807,5.51645791525598,3.755549195969846,0.6352498702850834,73.82478900457897,2.918456710674947,5.188396165571815,3.8855152107673145,0.5454499021539462,141.07341621039726,1.3135502221216278,3.500224740456694,1.5674824023377474,0.4105983596852394,159.91153525514198,1.2144454656740886,3.500224740456694,1.701186545267468,0.5133054632884444,93.71786768576527,2.203866921248427,4.282622777465852,2.677653362450436,0.4887533247195525,166.33098590523508,1.2144454656740886,3.500224740456694,1.5120998718657734,0.3474870128257733,54.99441439424038,0.010811323429707365,3.2224688452577297,0.5977653738504389,0.8425637602698385,453.10753019265735,0.48100572147541243,8.551906407348724,4.925081849920189,1.175380704724773,508.1019445868978,1.8843058417654626,8.640839191513077,5.522847223770628,1.1235129089339582,15.12318284120005,0.049436939169359206,3.2868869009315844,0.7959569916421079,0.8898593725507797,138.05327908815434,5.138010167885113,9.609873047692417,7.265962057271281,1.2758476187027008,153.1764619293544,6.7485118981953125,10.195987141346375,8.061919048913389,1.0557124270484686,26.999411765386746,0.1503974404351558,2.864375641686207,0.8709487666253789,0.6762026152446935,202.7043331352279,3.978532356537471,9.89625526644977,6.538849455975093,1.5837970873582286,229.70374490061465,4.589770071250154,10.864502885239796,7.409798222600473,1.6813829155886542,53.031022866098944,0.010811323429707365,2.982598800670911,0.5467115759391644,0.7354686002686189,456.20360631260655,0.48100572147541243,8.551906407348724,4.703129961985635,1.1594029796748253,509.2346291787055,1.8843058417654626,8.640839191513077,5.249841537924799,1.1413026713995522,59.914816677193414,0.010084427580435928,2.810240140718811,0.4793185334175473,0.6388523690707448,495.48850919319557,0.48100572147541243,7.006540038015601,3.9639080735455647,1.038985944381036,555.4033258703889,1.8843058417654626,7.0436137467233335,4.443226606963111,1.0852235522165874,27.813973295783907,0.010703857400368832,4.3709359960274465,0.6321357567223616,0.9124688115730427,193.74582072837825,2.0435910216701814,9.160287653192654,4.403314107463142,2.1883279937864226,221.55979402416216,2.6287609142168575,10.079174938063645,5.035449864185503,2.162368707043791,58.3886789691819,0.010084427580435928,3.588719748629977,0.4906611678082513,0.6812322249358668,456.6961506196826,0.48100572147541243,7.006540038015601,3.8377827783166607,1.1795588115493976,515.0848295888645,1.8203781792209242,7.0436137467233335,4.328443946124912,1.2184327474466834
