ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<4>R<PHE>,118.59847788048295,1.3621314429613334,3.596210557709679,1.7188185200069992,0.47447939901255104,48.6216240600397,2.82162112265807,5.202755682017903,3.7401249276953616,0.5953469508359502,68.68297338159908,2.2035326580266386,5.188396165571815,3.815720743422171,0.6861470231009922,127.6763455794912,1.3135502221216278,3.596210557709679,1.5382692238492914,0.3501598009901187,143.00007327831108,1.2202640136907068,3.2725554763187183,1.6250008327080805,0.42579328105380376,84.52123133215827,2.2035326580266386,5.188396165571815,2.641288479129946,0.5391999734148396,151.00849791639376,1.2202640136907068,2.7080157630504407,1.4804754697685663,0.24404215201680662,43.42597804918721,0.012770471408497741,3.3008900093928073,0.49914917297916334,0.7855767537013586,456.4209519830938,0.48100572147541243,8.483822091001684,5.246217838886135,1.2445071347467926,499.846930032281,1.8843058417654626,8.52807693876145,5.745367011865299,1.1461765746371018,13.170324131038099,0.049436939169359206,3.2636178365838617,0.8780216087358732,0.9659726726725546,112.78297882528295,5.138010167885113,18.17505511341915,7.518865255018864,3.0633196633176074,125.95330295632104,6.296374758302052,18.42744844147501,8.396886863754736,2.8986455231318433,27.268207853874998,0.048867810103066844,7.037464703401453,1.0099336242175925,1.3073184278075647,170.1895540129442,3.978532356537471,9.219083064879896,6.30331681529423,1.418312941453966,197.45776186681917,4.589770071250154,15.160116940112927,7.313250439511821,2.0464636745187907,43.754238150525154,0.012770471408497741,2.982598800670911,0.5335882701283555,0.7450313298658665,407.3735755635298,0.48100572147541243,8.483822091001684,4.967970433701583,1.2351193377376752,451.127813714055,1.8843058417654626,8.52807693876145,5.5015587038299385,1.1271673358188865,49.084107980486934,0.010084427580435928,2.9520454519249597,0.45448248130080493,0.6443675577253156,443.4437358344992,0.48100572147541243,9.198784886159274,4.105960516986103,1.245064409065212,492.52784381498606,1.8843058417654626,9.229885683451476,4.560442998286908,1.2262831224970518,29.31178271622386,0.010703857400368832,8.5747563691239,0.9455413779427052,1.7416451506268404,132.6582877353153,2.0298226879276626,9.219083064879896,4.27929960436501,2.182541217341001,161.97007045153916,2.6287609142168575,12.621929449363318,5.224840982307715,2.534225355576315,49.60024420458757,0.010084427580435928,3.7867337437379662,0.5333359591891136,0.8233844848363586,372.7500900378618,0.48100572147541243,9.198784886159274,4.008065484278084,1.415845098390662,422.3503342424493,1.8843058417654626,9.228102537295435,4.541401443467197,1.3366558817565262
c<D>r<5>R<VAL>,138.70294920352555,1.3450611786735254,3.916816919765305,1.8250388053095468,0.618877120698103,58.703416749977634,2.1461145160769797,4.490085421960223,3.4531421617633904,0.5645776605191146,63.15747604474939,3.273899302428559,4.426420370501213,3.9473422527968367,0.35208738894915564,149.40374541809544,1.3135502221216278,3.916816919765305,1.5894015470010152,0.49988761555644223,161.90552820535865,1.2227549122564212,3.916816919765305,1.740919658122136,0.6038244414983258,88.27932274924245,2.1461145160769797,3.155996051677158,2.596450669095366,0.3208909478159499,171.53740688436383,1.2227549122564212,3.916816919765305,1.5453820440032777,0.4558017220420273,61.68544475430873,0.012770471408497741,3.0999203172190564,0.5819381580595163,0.7473763395968461,530.8789971905858,1.202823440231441,8.483822091001684,5.008292426326281,0.989015036794578,592.5644419448946,1.3260678384238367,8.52807693876145,5.5902305843857985,0.9426531249133733,17.031188551024137,0.04746392124788912,3.2636178365838617,0.6307847611490421,0.8029699584693691,192.99425548987733,4.526176949822911,18.17505511341915,7.147935388513975,2.549207927537168,210.02544404090148,4.692439800518728,18.42744844147501,7.778720149663018,2.432373696051893,20.69432195279201,0.048867810103066844,2.0391420665847146,0.8277728781116803,0.5626800756972189,153.62960366675838,4.63728341958722,13.120974873528212,6.145184146670335,1.6871962981662112,174.3239256195504,5.875706783914374,15.160116940112927,6.9729570247820165,1.7862671921791142,63.77835488552989,0.012770471408497741,3.0999203172190564,0.6252779890738225,0.7371689551334479,471.2257822468657,0.4744872995697733,8.483822091001684,4.619860610263389,1.0102336746114748,535.0041371323956,1.303683415113062,8.52807693876145,5.245138599337212,1.016348419903716,65.68787442562017,0.012770471408497741,2.9275616572669563,0.4976354123153043,0.6262926679221874,551.4960291414204,1.202823440231441,8.483822091001684,4.178000220768337,1.0160598178187308,617.1839035670405,1.3260678384238367,8.52807693876145,4.67563563308364,1.0842735584731453,29.839424800852484,0.010703857400368832,3.898606988472343,0.6781687454739201,0.9784074167695155,192.43468999771812,2.0298226879276626,10.795943115631417,4.373515681766321,2.0098385411551414,222.2741147985706,2.7246537661049066,12.427872548279415,5.05168442724024,2.1168128499309216,67.73332560701365,0.012770471408497741,3.1625213897142244,0.5740112339577428,0.7556945465912326,471.50642223730983,0.4744872995697733,8.483822091001684,3.9958171376043206,1.2113152108785148,539.2397478443235,1.303683415113062,8.52807693876145,4.569828371562063,1.2285400476829023
c<D>r<6>R<LYS>,118.43283653478292,1.3450611786735254,3.596210557709679,1.8220436389966603,0.518715059346872,59.67890233605406,2.1461145160769797,4.30220555111388,3.1409948597923187,0.5375670630228407,69.82564171946427,2.96974103603172,6.412031662901738,3.8792023177480153,0.7358506648943167,129.67703202908774,1.1725751971437104,3.585386303903461,1.5256121415186794,0.3393347914969927,145.10805559244542,1.2155382289759284,3.585386303903461,1.7274768522910169,0.5205249221900357,101.58639603948197,2.1461145160769797,4.023517406568247,2.673326211565315,0.42384040631421005,156.6144412318519,1.1725751971437104,3.585386303903461,1.505908088767807,0.3649762444513046,41.54753870569359,0.01346914424561163,3.848550905212515,0.5259182114644758,0.8016708241492398,392.4639278320376,1.202823440231441,8.483822091001684,4.9678978206587034,1.3348352561235453,434.0114665377312,1.3260678384238367,8.52807693876145,5.49381603212318,1.240105740346409,16.904992020826985,0.013962965199534771,3.6994764407747542,0.5453223232524834,0.8062461416922417,181.4714594979091,1.3454754252716157,10.795943115631417,5.853918048319649,1.872294642945691,198.37645151873613,1.7794466909404392,11.173984222338424,6.399240371572133,1.8519702656739776,30.845540974292618,0.048867810103066844,7.037464703401453,1.2338216389717047,1.5510358183245647,177.48479383125868,4.5681266315777975,19.407368033997955,7.099391753250347,3.4970384029965698,208.33033480555133,5.189162012595412,20.378908687905394,8.333213392222053,3.8627442175892206,40.807097028885536,0.010784024708275552,2.95443118220647,0.49165177143235583,0.6871119578303063,369.06393746429103,0.4744872995697733,8.483822091001684,4.446553463425193,1.3679867621860036,409.8710344931766,1.303683415113062,8.52807693876145,4.938205234857549,1.3247040802537828,50.11237298931301,0.013179559344421499,2.9520454519249597,0.47275823574823594,0.621356184558583,424.6050652819745,1.202823440231441,9.198784886159274,4.005708163037495,1.2952998874987642,474.71743827128745,1.3260678384238367,9.229885683451476,4.478466398785731,1.2709760667054537,39.90952894351078,0.012210852207349632,7.662719274623774,0.5956646110971758,1.0974343848008152,270.8177083609489,1.3454754252716157,10.795943115631417,4.042055348670879,1.8630415539306664,310.7272373044597,1.7794466909404392,12.427872548279415,4.637719959768056,2.0200909066358896,50.50923613854721,0.010784024708275552,3.1910018076688846,0.4509753226656001,0.655317947195706,428.8289922511767,0.4744872995697733,9.198784886159274,3.828830287956935,1.5136397956929526,479.3382283897239,1.303683415113062,9.228102537295435,4.279805610622534,1.4372724169641857
c<D>r<7>R<THR>,123.54825321457517,1.4676278685464335,4.138935260842614,1.961083384358336,0.6906343416780786,56.30344662611304,2.302245469479159,6.7083699395630925,3.311967448594885,0.9439165856600874,59.570851218355884,2.197315879308554,5.5418929744289676,3.7231782011472427,0.7996648467538696,135.47863588560134,1.1725751971437104,4.138935260842614,1.6725757516740904,0.6038060236092262,142.71207836903847,1.2155382289759284,4.138935260842614,1.7839009796129808,0.6408492649983922,93.3117101590934,2.197315879308554,5.5418929744289676,2.744462063502747,0.7061651497754161,154.72639865535004,1.1725751971437104,4.138935260842614,1.5788408026056127,0.5327557226475805,45.08274982831457,0.012460298276880444,3.848550905212515,0.6440392832616367,0.913113131155165,363.7604242309153,1.7750567764744574,10.434887087364814,5.196577489013076,1.4914818493641693,408.84317405922985,2.399331614105783,10.95269148816875,5.840616772274712,1.3958584854639193,15.153946748953079,0.013962965199534771,3.6994764407747542,0.6061578699581232,0.9145648007088785,156.58940581170236,1.3454754252716157,14.95389550775235,6.263576232468094,2.880532885836804,171.74335256065544,1.7794466909404392,15.007478821368448,6.869734102426218,2.9647405399393176,19.876787330757402,0.02940017142174689,3.9700298807266616,1.0461467016188106,1.1596153213727718,136.78133540082626,4.645132585553483,12.887536450508378,7.199017652675066,2.493547401247485,156.65812273158366,5.660553897602877,13.11250863139211,8.245164354293877,2.4175113443363507,45.46390878850218,0.010784024708275552,4.818663143476204,0.5904403738766517,0.9044552607964559,348.4463509263667,1.603890982147277,11.250556811508432,4.525277284758009,1.5471567221674238,393.91025971486886,1.7568563785670739,11.285532344109255,5.115717658634661,1.6056396685472514,48.33416397596123,0.013417797753750627,3.62683474069482,0.5370462663995692,0.7412072645018315,376.71604788441846,1.5946597958832172,10.434887087364814,4.185733865382427,1.513528793533103,425.0502118603797,1.8805632476146532,10.474991729875537,4.722780131781997,1.5072835820080062,29.990502114316044,0.012210852207349632,3.5197316229566873,0.5553796687836304,0.7519214484619017,222.29794514845207,1.3454754252716157,18.900428695725168,4.1166286138602235,2.7765033539369224,252.28844726276813,1.7794466909404392,20.15486127235747,4.672008282643854,2.935145987374265,50.31623267804622,0.010784024708275552,3.6269041524738626,0.49818052156481407,0.7717890917022113,389.02581459868065,1.5946597958832172,7.678144435006288,3.8517407386007987,1.4553253607016214,439.3420472767268,1.7568563785670739,7.826813512273258,4.349921260165612,1.5015644135572128
c<D>r<8>R<LEU>,119.77455270534628,1.387387549515582,4.041987598949599,1.8426854262360965,0.6206029066989138,64.78754511120937,2.302245469479159,6.7083699395630925,3.409870795326809,0.992635844806494,69.7926914507375,2.1897958407971996,5.4784763002711445,3.4896345725368745,0.8213180627936095,135.29710544760175,1.1725751971437104,3.6457632632924923,1.5917306523247265,0.44350547163931064,146.66451914562617,1.2155382289759284,4.041987598949599,1.7054013854142578,0.5885511531511324,106.54413178899394,2.1897958407971996,4.242201590683908,2.6636032947248482,0.4494910980646447,162.4851668818197,1.1725751971437104,3.6457632632924923,1.5328789328473558,0.424415021251683,42.073692588983846,0.011947766766670753,4.369509894111147,0.8586467875302826,1.0673580076013984,253.5220208449707,1.7750567764744574,12.668980647026274,5.173918792754504,2.3524231345480042,295.5957134339546,2.399331614105783,13.811112843562814,6.032565580284787,2.4876400836755734,18.750994143332505,0.013962965199534771,3.271821933441096,0.6465860049425002,0.8922968607155237,281.9686619346937,1.3454754252716157,21.565217767961485,9.723057308092887,5.224134589878601,300.7196560780263,1.7794466909404392,21.76427488760643,10.36964331303539,5.323468678955023,23.452948208707582,0.02940017142174689,4.627618805973844,0.8087223520243993,1.0230869959996307,229.71811836869801,3.6599944474564836,16.89434241396725,7.921314426506828,3.185029247548307,253.1710665774056,4.5926774102672345,17.0929759443085,8.730036778531227,3.0180361955507284,43.7356115126092,0.010784024708275552,4.690602497735327,0.6833689298845188,1.0145770170517767,282.0512260969401,1.603890982147277,11.250556811508432,4.4070504077646895,2.0304280291350283,325.7868376095493,1.7012232347751892,11.849494473424537,5.090419337649208,2.215297226155358,48.32481996963182,0.011947766766670753,3.1788593067803914,0.5554577008003657,0.699240351580365,362.16617598057655,1.4862377537194789,9.801603715562123,4.162829608972144,1.8202561013501994,410.4909959502084,1.8805632476146532,10.706082555332227,4.71828730977251,1.8576322910742253,32.32839208273744,0.012210852207349632,4.101457263325539,0.5131490806783721,0.6789355662800669,290.33260370564426,1.3454754252716157,15.774557252106206,4.608454027073718,2.612719301112568,322.66099578838174,1.7794466909404392,15.790696473864417,5.121603107752091,2.671537091244121,51.7107733276408,0.010255120230477033,4.101457263325539,0.4617033332825072,0.7365946229860268,425.75995896278664,1.1500788474131696,10.953217459289817,3.8014282050248807,1.655902886372578,477.4707322904274,1.7012232347751892,10.975997669866587,4.263131538307388,1.7409583923979874
c<D>r<9>R<THR>,93.74107857514291,1.3858704307494834,4.415002320611064,1.8380603642184883,0.6250796056903475,45.84952964147967,2.297856312661552,6.158359748871142,3.2749664029628334,1.046822873404115,64.67945159132556,2.1897958407971996,5.705029240089245,3.5933028661847533,0.7883141935460897,103.51293274267367,1.3187606844073119,4.415002320611064,1.5683777688283889,0.4985890519982255,125.57709032983763,1.2155382289759284,4.0772650463695355,1.7939584332833947,0.6910569737801822,91.68793690327824,2.1897958407971996,4.163732224164892,2.778422330402371,0.594005031500088,134.10660006354456,1.2155382289759284,3.8515265489357806,1.577724706629936,0.5418959583669142,25.468398856303963,0.011326423034487831,3.848550905212515,0.6702210225343148,0.9062670663848718,195.20067651287945,0.49137368618403343,12.24917594056842,5.13685990823367,2.4962882317077577,220.66907536918342,1.9242202829823856,12.979377748665016,5.8070809307679845,2.353261172957836,5.1915192723512655,0.013962965199534771,2.386404763476257,0.3244699545219541,0.5657367177891385,113.22122161338098,1.3454754252716157,13.136902718227475,7.076326350836311,3.5670670268638625,118.41274088573223,1.7794466909404392,13.151481190627788,7.400796305358265,3.424482442915977,22.787704207286033,0.045989069809822425,3.936533157613084,0.990769748142871,1.0859676699333325,170.60263194897226,4.359532491134814,12.604654689465178,7.417505736911838,2.2944627027494118,193.39033615625831,5.198063037736178,13.830429271401826,8.408275485054709,2.4766399548620743,22.353367664964942,0.010520658924134452,2.95443118220647,0.43830132676401845,0.6630061765272777,248.5262892071362,0.49137368618403343,13.136902718227475,4.873064494257572,3.035332770222069,270.8796568721011,1.7012232347751892,13.151481190627788,5.311365821021591,2.999850391713038,42.22250836251342,0.011947766766670753,4.023436468909324,0.6301866919778123,0.7601718341198405,279.8018498124901,0.49137368618403343,10.386154052339862,4.176147012126718,1.9473238588256934,322.0243581750035,1.8805632476146532,10.785000079573239,4.80633370410453,1.9718207447554352,33.839668404356885,0.012210852207349632,6.916810022255206,0.6906054776399364,1.1570193339824064,210.42373983472754,1.3454754252716157,12.604654689465178,4.2943620374434195,2.5818023462104627,244.2634082390844,1.7794466909404392,12.825056462674748,4.984967515083356,2.8476617914874045,39.13385475090432,0.010784024708275552,4.101457263325539,0.4714922259145099,0.7396768369036003,309.32006801228897,0.49137368618403343,10.953217459289817,3.7267478073769755,1.892773932830544,348.45392276319336,1.7012232347751892,10.975997669866587,4.198240033291486,1.9991371217129037
c<D>r<10>R<GLY>,100.75652222501512,1.3858704307494834,3.934773683204806,1.937625427404137,0.7143071401694696,53.107255843180795,2.302245469479159,5.378561402287734,3.3192034901987997,0.8930962074628361,68.29242139506833,2.2026753801450196,5.2799419417642754,3.5943379681614913,0.7987216818783246,112.10558443850589,1.317500169246338,3.934773683204806,1.62471861505081,0.5583416229559689,125.22175302879052,1.2155382289759284,3.770986663188247,1.7391910142887572,0.5818910207334673,99.36012839554891,2.2025927429976027,5.2799419417642754,2.760003566543025,0.5907261324390275,136.48467031932202,1.2155382289759284,3.1627764875927618,1.533535621565416,0.39939506444127737,28.427617655414018,0.011326423034487831,3.848550905212515,0.6048429288385961,0.8983743013278469,290.82261712096727,0.49137368618403343,14.672163635628067,6.18771525789292,2.8934698773131036,319.25023477638126,1.9242202829823856,14.692048554272002,6.792558186731516,2.873101747746568,9.28701721775743,0.013962965199534771,2.386404763476257,0.4221371462617014,0.6435007349686275,150.5989123678192,1.3454754252716157,13.136902718227475,6.845405107628145,3.0375418431061068,159.8859295855766,1.7794466909404392,13.151481190627788,7.267542253889846,2.9539695087761166,26.27963763917028,0.010508912437341866,8.015009721192289,1.094984901632095,1.6774684533268822,186.30025205482315,3.502326481968396,16.0729182906191,7.7625105022842975,3.2859223973874307,212.57988969399344,3.5128353944057378,16.151849378760605,8.857495403916394,3.5343575573433186,28.51445663860616,0.010784024708275552,4.690602497735327,0.5280454933075215,0.8408523627430244,274.59790666329536,0.49137368618403343,14.672163635628067,5.085146419690655,2.9525040462163554,303.11236330190155,1.7012232347751892,14.692048554272002,5.613191912998177,3.025402485790409,37.416456014078065,0.011947766766670753,4.225697847707817,0.5422674784648995,0.7448037538760013,293.91183917962496,0.49137368618403343,15.546212325425813,4.259591872168477,2.3198803073972574,331.32829519370307,1.8805632476146532,15.68364043278713,4.801859350633378,2.3643087070971296,34.22204608229369,0.010508912437341866,6.546868644088933,0.5610171488900605,0.9937914624818649,258.86525648087974,1.3454754252716157,10.873019143020656,4.24369272919475,2.0856744828182503,293.0873025631734,1.7794466909404392,11.423742133064636,4.80470987808481,2.261038532013635,37.5726027126598,0.010784024708275552,4.225697847707817,0.4472928894364262,0.6715821699301202,310.594176497988,0.49137368618403343,15.546212325425813,3.6975497202141425,2.2326963763729006,348.16677921064775,1.7012232347751892,15.68364043278713,4.144842609650569,2.2826648354431973
c<D>r<11>R<LYS>,78.14285346836346,1.4676278685464335,4.32542690691793,1.86054413019913,0.6165344357300216,39.37693780676611,2.302245469479159,5.289168161768027,3.2814114838971755,0.8177682675870267,52.83049468045819,2.197315879308554,5.5418929744289676,3.5220329786972124,0.7904651659324341,86.55717380421099,1.317500169246338,4.32542690691793,1.5737667964401998,0.48174061546309127,98.09725346092654,1.2155382289759284,3.5348564545190237,1.6913319562228712,0.4993320240506028,75.4636845784829,2.197315879308554,4.302392406431007,2.695131592088675,0.522145109801133,106.26565770812189,1.2155382289759284,3.2889403658668597,1.496699404339745,0.32026192924155517,20.223437215601468,0.014662440678714361,3.9684063373936693,0.6319824129875459,1.0817856797150471,173.58242579861553,1.7750567764744574,8.803631972007906,5.424450806206735,1.548532462477828,193.80586301421698,2.399331614105783,8.8408067430595,6.056433219194281,1.2913254495063926,8.094116083103934,0.013962965199534771,2.386404763476257,0.476124475476702,0.7153225711415868,95.34177689521812,1.3454754252716157,8.588460034683521,5.6083398173657715,2.008184430799694,103.43589297832204,1.7794466909404392,8.679423915465321,6.0844642928424735,1.9952529253454767,16.111962635671087,0.010508912437341866,3.6339600719816074,0.9477625079806522,1.0222017090864552,101.01949924241524,3.502326481968396,11.096152677987448,5.942323484847955,1.8770683458612611,117.13146187808633,3.5128353944057378,12.554457317541528,6.890085992828608,2.0720857667087498,19.686458639004385,0.010784024708275552,3.9684063373936693,0.5468460733056774,0.9458931130870745,158.16657968374147,1.603890982147277,8.803631972007906,4.393516102326152,1.83495066479499,177.85303832274585,1.7568563785670739,8.8408067430595,4.9403621756318294,1.886852554516524,27.783058039039588,0.01386550749596216,3.747584856493548,0.5788137091466581,0.8210741104651473,174.21621429042625,1.7750567764744574,7.678144435006288,3.62950446438388,1.2456609004567634,201.99927232946584,1.8805632476146532,7.826813512273258,4.208318173530539,1.3043727114063295,20.658851741948325,0.010508912437341866,2.6403875171135116,0.4395500370627303,0.5453904999068214,194.9048449038391,1.3454754252716157,12.330097450313815,4.146911593698704,2.6016217615130746,215.56369664578745,1.7794466909404392,12.516463810860758,4.586461630761435,2.6274824473159444,27.762488655994343,0.010784024708275552,3.7701656027856263,0.49575872599989895,0.7399807161914063,176.6718286030116,1.603890982147277,7.596597593415936,3.1548540821966355,1.1620757785797355,204.43431725900592,1.7568563785670739,7.826813512273258,3.6506128081965343,1.286426080722691
c<D>r<12>R<THR>,89.17873554804888,1.3621314429613334,4.025868457777274,1.8199741948581403,0.5779466921326318,44.46315432220048,2.302245469479159,5.289168161768027,3.420242640169268,0.7495199411883741,59.09764835116688,2.96974103603172,5.700053416139703,3.9398432234111254,0.7447012189122211,98.91515528844602,1.3135502221216278,4.017152953613199,1.5700818299753336,0.4451721723197131,117.71973149183472,1.2155382289759284,3.824873516894255,1.8110727921820726,0.6645299447157614,81.28486194263496,2.208798091857266,4.302392406431007,2.802926273883964,0.535992992612735,126.55190597009118,1.2155382289759284,3.824873516894255,1.601922860380901,0.5317367662189064,25.40002825517921,0.014214787114164018,3.9684063373936693,0.5404261330889193,0.8796096374375838,244.50456973544397,2.0384713243638544,8.483822091001684,5.202224887988169,1.2554773588819161,269.90459799062313,2.399331614105783,8.52807693876145,5.742651021077088,1.204371867095613,7.618746391154615,0.013962965199534771,3.6994764407747542,0.42326368839747863,0.8337059847526905,104.70144693078532,1.3454754252716157,8.738951662956424,5.816747051710296,2.006870476617394,112.32019332193994,1.7794466909404392,8.801336876269485,6.240010740107774,2.0267892731625685,14.623937765708124,0.028894295765429234,3.3728057806003164,0.7311968882854062,0.7897699219868373,151.97864486422128,4.5681266315777975,15.414776157708957,7.598932243211064,3.170214750296308,166.60258262992943,5.189162012595412,16.48775482894453,8.330129131496472,3.2363972731347563,26.15342033743166,0.016465725927919728,3.9684063373936693,0.5029503911044549,0.8027656939484628,239.2714058679701,1.6691361871683057,8.483822091001684,4.601373189768656,1.4813729891898915,265.42482620540176,1.7568563785670739,8.52807693876145,5.1043235808731104,1.544292389567328,37.64786437869584,0.013417797753750627,3.524444661706106,0.5087549240364303,0.7347817029292005,302.22288951259253,1.8511954120488099,9.198784886159274,4.08409310152152,1.4489645528569357,339.87075389128836,1.8805632476146532,9.229885683451476,4.5928480255579505,1.448991574470891,18.80116036512331,0.010533637190391687,1.9909472271965925,0.4087208775026806,0.46888624289333297,221.7023135577458,1.3454754252716157,15.414776157708957,4.819615512124909,3.45753608701548,240.50347392286915,1.7794466909404392,15.52924204710056,5.22833638962759,3.438582152257335,37.055130011624186,0.01386550749596216,3.524444661706106,0.49406840015498915,0.7198618403451601,280.1989141160846,1.6691361871683057,9.198784886159274,3.7359855215477946,1.539965953905275,317.2540441277088,1.7568563785670739,9.228102537295435,4.230053921702784,1.5645654889554657
c<D>r<13>R<ILE>,104.97253949385382,1.3621314429613334,3.8677930172648964,1.77919558464159,0.589053322884295,41.81864804402701,3.197664296679016,5.422206836632041,3.801695276729728,0.7386211500161296,56.9568844581762,2.197315879308554,5.762896044444787,4.068348889869728,0.8497030356744414,114.17620557893883,1.3135502221216278,3.8677930172648964,1.6081155715343498,0.49279346971694316,126.1953690054934,1.2259000921086758,3.5613004690243337,1.7053428243985596,0.5491277769077133,73.57866566354348,2.197315879308554,5.762896044444787,2.8299486793670567,0.7827114388412548,134.19917023892242,1.2259000921086758,3.5613004690243337,1.5604554678944467,0.4187926198942311,37.705525370086484,0.014214787114164018,3.776548839819095,0.6982504698164164,0.9902563037505784,278.20631993805387,3.120833808728321,8.483822091001684,5.151968887741738,1.1715198494833683,315.9118453081404,3.17965326503539,8.63671334686267,5.850219357558156,1.08967844539139,8.554197551727746,0.014635283836076596,3.6994764407747542,0.5702798367818498,0.9758919968022656,111.06887434448845,4.32548473773204,15.86520800915173,7.404591622965897,2.7410037096022792,119.62307189621617,4.540374604080087,16.86887048902504,7.974871459747745,2.7900005301272413,13.50762340125617,0.017935789121111156,2.678381023794282,0.6753811700628085,0.6190649906169171,180.83621688662492,4.5681266315777975,21.77205301916547,9.041810844331247,5.6307189139041345,194.3438402878811,5.189162012595412,21.78998880828658,9.717192014394055,5.465953534285406,40.28744246504382,0.016465725927919728,3.9684063373936693,0.671457374417397,0.9776068388046031,295.77250643381126,2.416516184051943,8.483822091001684,4.9295417738968546,1.2978866270142095,336.05994889885505,2.432981909979863,8.63671334686267,5.6009991483142505,1.2624852403472782,44.86677822268589,0.012138119860686913,3.747584856493548,0.5826854314634531,0.8148890348673574,316.7795439074273,2.155032544686037,8.483822091001684,4.114020050745809,1.2096262107790527,361.6463221301133,2.2178738663110105,8.63671334686267,4.696705482209263,1.2897628725565689,17.263365179624117,0.010533637190391687,2.743317355651808,0.5231322781704277,0.7867475640640562,199.797323161436,2.0298226879276626,20.655257731827078,6.054464338225333,5.090256339366033,217.0606883410601,2.9483219044511935,20.680670631074648,6.57759661639576,5.083093632595681,45.80390123605044,0.012138119860686913,3.7701656027856263,0.5872295030262877,0.8451363640921442,305.98594986243666,2.0298226879276626,8.483822091001684,3.9228967931081624,1.2460797300932775,351.78985109848713,2.2178738663110105,8.63671334686267,4.510126296134451,1.3333668719860943
c<D>r<14>R<THR>,82.88161985532031,1.3621314429613334,3.825140214249842,1.7267004136525064,0.5251181886530423,36.79770460359353,3.465755818310228,5.875259674852931,4.088633844843725,0.8715767184825418,46.227102927467556,3.5222764679528327,5.188396165571815,4.20246390249705,0.4534242112626914,89.4907591013765,1.3135502221216278,3.825140214249842,1.5429441224375258,0.4073441978455705,99.26238612551994,1.2247682915024727,3.6277929446385047,1.654373102091999,0.49722888506488655,58.137348227564,2.208798091857266,4.282622777465852,2.7684451536935235,0.6130185571637022,105.3010372984515,1.2247682915024727,3.6277929446385047,1.5043005328350214,0.3503837311703107,25.057236664253715,0.014692575362458271,3.3008900093928073,0.6264309166063429,0.8807977439598185,200.25016087704626,0.48100572147541243,7.9691644161248405,5.006254021926156,1.2138926821494438,225.30739754129996,1.8843058417654626,7.983856991487299,5.632684938532499,1.0593164685920957,6.32894844356417,0.049436939169359206,3.2636178365838617,0.7032164937293522,0.9907435677242643,69.4458580607643,5.138010167885113,9.609873047692417,7.716206451196033,1.485931999145019,75.77480650432845,6.518807537092836,10.195987141346375,8.419422944925383,1.3031267197672578,12.729006594770306,0.048867810103066844,2.1796786093207494,0.8486004396513537,0.5430860080645803,102.15549411153984,5.04191388318668,9.219083064879896,6.810366274102656,1.4969120105968408,114.88450070631013,6.033856478639308,10.758739829078682,7.658966713754009,1.6423843464308883,24.686258271241037,0.014692575362458271,2.982598800670911,0.5877680540771676,0.8151784216575918,206.89780066885714,0.48100572147541243,9.657402124710643,4.926138111163265,1.4116763252270488,231.58405894009817,1.8843058417654626,9.826326738339567,5.513906165240432,1.2403159284908798,28.934673550194802,0.013598418428452774,2.810240140718811,0.5459372367961284,0.6332918425517265,210.1423261698451,0.48100572147541243,6.948202496063459,3.9649495503744356,1.0345664534639916,239.07699972003985,1.8843058417654626,7.326821016404373,4.510886787170564,1.0424868390275683,11.196386905004394,0.010703857400368832,2.743317355651808,0.5892835213160207,0.7933040698299786,98.63739461839782,2.0298226879276626,9.160287653192654,5.191441822020938,2.33071381054866,109.83378152340221,3.0205142939819236,10.079174938063645,5.780725343336958,2.3171112674245022,27.36886111156964,0.01391612783377738,2.810240140718811,0.5585481859504008,0.6805219906206792,189.25901456380802,0.48100572147541243,6.948202496063459,3.8624288686491433,1.1350986182216194,216.62787567537768,1.8843058417654626,7.326821016404373,4.420977054599544,1.1404749271028083
