ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<21>R<ASP>,100.1904817847446,1.4328301511150374,3.928453671418373,1.8553792923100854,0.6135529788637838,43.6993500620555,2.7629300787190676,4.864370855543137,3.3614884663119615,0.5982392543229802,64.49797198610632,2.1266406551085786,5.244073270110391,3.5832206658947956,0.7865301150915943,107.47558053821027,1.3175151370964806,3.928453671418373,1.5805232432089744,0.48672563615433045,124.12625713099827,1.2091267610780967,3.9159992154153387,1.7003596867260038,0.5702190023919271,84.3048600485837,2.1266406551085786,5.038485281160658,2.634526876518241,0.522114020077527,131.2452954785672,1.2091267610780967,3.9159992154153387,1.5085666146961745,0.4224930812827013,36.32224751084022,0.010576241515062534,3.352806314281615,0.637232412470881,0.7891063967183277,280.6602963404448,1.4868749178467624,7.317791315294016,4.923864848077979,1.0126069158252182,316.9825438512851,1.6044724128385732,7.541304046371821,5.561097260548861,1.080440486839455,8.241466770925086,0.03764045558669249,1.7005841653298823,0.6867888975770905,0.4951632167062513,98.90589948433444,4.508577114441323,18.839573262613158,8.242158290361203,4.743843468333128,107.14736625525953,5.730560890634942,19.609918322275426,8.928947187938293,4.636574727249279,21.148358907317906,0.012280817289513024,2.6336923222863904,0.755298532404211,0.6657618959197652,195.12897669768336,4.137830975069846,14.756434077531594,6.968892024917262,2.2531486322084118,216.27733560500124,4.901085939834218,15.628456463773496,7.724190557321473,2.11250262372961,32.86709557731258,0.010566430081956568,2.7812217994253583,0.5056476242663475,0.6768010701244015,310.6410836137202,0.5771908127753704,7.317791315294016,4.779093594057233,1.0653856995121103,343.50817919103275,1.5039023639101141,7.541304046371821,5.284741218323581,1.078148703154835,43.819515381535396,0.010576241515062534,3.683116984251698,0.5921556132639918,0.8112109666091241,280.61501170573956,1.4868749178467624,7.202949796494067,3.7920947527802644,1.1778679505388934,324.43452708727494,1.6044724128385732,7.541304046371821,4.384250366044256,1.2636696286261444,22.47556717957786,0.01662286681684222,2.9680298157720655,0.47820355701229494,0.7044932574562713,192.06705872191196,2.1543340379648726,11.959537682068913,4.086533164295999,2.2404496412163666,214.54262590148983,2.515144757639436,11.984108771752766,4.564736721308294,2.107326343056789,41.925279565121954,0.010576241515062534,3.683116984251698,0.5989325652160279,0.80620108999627,244.75455540300754,0.5771908127753704,7.202949796494067,3.4964936486143934,1.2197455854786692,286.67983496812957,1.5039023639101141,7.541304046371821,4.0954262138304225,1.3138620509780916
c<D>r<22>R<THR>,95.76640571399459,1.3679071941284446,3.76499680534777,1.8069133153583885,0.5386649839523773,45.78995066571426,2.7629300787190676,4.864370855543137,3.2707107618367326,0.5983439785794173,63.53468742057967,2.1266406551085786,4.474038439412064,3.5297048566988707,0.49842790178746577,103.85420307197592,1.3175151370964806,3.76499680534777,1.52726769223494,0.38640466442630433,122.31037557464997,1.2223965751252626,3.232910700105203,1.698755216314583,0.5170576834692849,85.22631373034203,2.1266406551085786,3.0738224621100363,2.582615567586122,0.31795268114606,129.81682918253284,1.2223965751252626,3.1682154749523,1.4921474618681936,0.3407835474645256,34.65169715927237,0.012172287180753472,3.329652503251067,0.641698095542081,0.854400483212714,265.3372589435512,3.601066722030737,7.317791315294016,4.9136529433990965,0.7696798765322288,299.98895610282364,4.003535912046571,7.930025167795973,5.555351038941178,0.8575297202215237,9.394482370702871,0.03764045558669249,1.7005841653298823,0.6262988247135247,0.5003407439956328,95.82929616972706,4.508577114441323,7.940331412508385,6.38861974464847,0.8293492316352511,105.22377854042995,5.730560890634942,8.030030795991149,7.014918569361996,0.6877088610984631,22.20299432973472,0.01819102056985855,2.243550077401517,0.7162256235398298,0.565442736842157,186.23899227172478,3.6270830886624026,8.3033873455297,6.007709428120155,1.0240506078573286,208.44198660145946,4.3040590777864765,8.977759136010004,6.723935051659983,0.9414119532116875,29.759031298684775,0.010566430081956568,2.772066826396159,0.4133198791483996,0.633159252812232,342.8386546702268,3.3433491861887887,7.317791315294016,4.761647981530928,0.8881784276743788,372.5976859689116,3.67976270752534,7.3505142873098706,5.1749678606793275,0.8839927067735609,41.56189725254577,0.011689363982592571,2.5218237244531805,0.49478449110173534,0.6600006273505485,314.3871368460441,1.9743872441731583,6.942661721748664,3.7427040100719533,1.0053295142451817,355.94903409858983,2.05822746483522,6.954369731440711,4.237488501173688,1.0635353916113552,23.72884586545066,0.01681363810420189,2.9680298157720655,0.4477140729330313,0.6113590694360289,180.93213935602853,2.0707875172602144,8.277618164925116,3.4138139501137457,1.2572814505690943,204.6609852214792,2.644990657581424,8.433087392402413,3.8615280230467772,1.2021191156111677,40.4473786379097,0.011854712677448198,2.9172218761009994,0.5119921346570848,0.673895895592478,268.0094782204742,1.9113375412016467,6.004443822716894,3.3925250407654963,1.0493864314560426,308.4568568583839,2.05822746483522,6.309958718212751,3.904517175422581,1.1068592383985758
c<D>r<23>R<ILE>,128.55986810485769,1.3679071941284446,4.050748726628873,1.8365695443551098,0.6515255056468483,52.380392321839054,2.771275498109611,5.862753476669334,3.4920261547892704,0.8509919067849534,75.28771591181551,2.1476902139145757,4.747208646973505,3.585129329134072,0.6175874030452752,137.9980514316676,1.3145089482252243,4.050748726628873,1.6046285050193907,0.5428989282702893,157.94797734429065,1.2187064022403715,4.050748726628873,1.7168258406988115,0.5979589199034938,96.03617917597104,2.1476902139145757,3.5597032175171335,2.5955724101613797,0.35774779281390595,166.5277460313004,1.2187064022403715,4.050748726628873,1.5419235743638926,0.47084560627501265,60.04830550746569,0.012094302853148164,3.236752553070671,0.714860779850782,0.8655414223768699,409.9173674892463,3.390408132416269,7.317791315294016,4.8799686605862655,0.801183452881168,469.96567299671204,3.6432726415767043,7.586441036783806,5.594829440437048,0.8404827410170037,10.49008427928008,0.04021805455185401,1.7005841653298823,0.6170637811341223,0.501557080174018,118.80623087624917,4.508577114441323,11.910661913971126,6.988601816249951,1.838086012321295,129.29631515552924,5.730560890634942,13.133779455818885,7.605665597384073,1.9498954136712745,27.307242451866482,0.01819102056985855,4.224788458801429,0.8274921955111055,0.7969885719491349,198.87809106455097,3.078941436357127,8.371083240703229,6.026608820137908,1.344387684981157,226.18533351641747,3.203297813499447,9.840730904220209,6.8541010156490145,1.3997462911286385,54.15757218177363,0.010566430081956568,3.292107956946837,0.520745886363208,0.7323094403805576,492.7650701179773,3.3433491861887887,7.317791315294016,4.73812567421132,0.8617728559416656,546.922642299751,3.6432726415767043,7.344495540488353,5.258871560574529,0.9024905399001647,66.2697033543166,0.011689363982592571,3.25229191091581,0.5568882634816521,0.7427860865727307,468.3171291674662,1.9907705224331949,6.942661721748664,3.9354380602308083,1.072893395172032,534.5868325217828,2.064882762892363,7.003448445736776,4.49232632371246,1.19018141740508,25.84510126142695,0.015213607339099156,2.9680298157720655,0.42369018461355656,0.531725590242456,240.00148437562984,2.0707875172602144,9.742396666163586,3.9344505635349156,1.7833165693222066,265.8465856370568,2.644990657581424,9.769807623997478,4.358140748148473,1.7436182285667519,65.43474092422242,0.011571514843028652,3.8878742133217745,0.5790685037541807,0.7721782560000876,421.8616948722456,1.8811441302286767,6.937839054940923,3.733289335152616,1.2091850183470367,487.296435796468,2.064882762892363,6.990938055368663,4.312357838906797,1.2993810790570768
c<D>r<24>R<GLU>,98.28362701257653,1.4473486017157127,4.050748726628873,1.9656725402515307,0.7247638963709208,42.49956632966252,1.7077578863482368,5.862753476669334,3.26919740997404,1.0411459431000711,74.83005237894737,2.1476902139145757,5.105423009030513,3.5633358275689226,0.6377876580182945,107.40139714775252,1.3174866328047483,4.050748726628873,1.678146830433633,0.6097291831533288,126.65518823584864,1.2223965751252626,4.050748726628873,1.759099836609009,0.6301189078007535,94.39963354015559,1.7077578863482368,4.479337842658178,2.6971323868615884,0.5436087272382163,135.24777715534717,1.2223965751252626,4.050748726628873,1.5726485715738043,0.4859048606896323,30.193724009244445,0.012172287180753472,3.1220780175698915,0.5920338041028322,0.7450655789288728,268.5627034083527,3.713830175446674,8.917863710297752,5.265935360948093,1.012118349086489,298.7564274175972,4.098621572833678,9.018037023905894,5.857969165050926,1.0319114740956397,6.256826363808192,0.03787837367367608,1.7005841653298823,0.521402196984016,0.5314144734362102,84.96417594711784,4.508577114441323,11.910661913971126,7.080347995593153,2.1554788763368258,91.22100231092604,5.730560890634942,13.133779455818885,7.60175019257717,2.351818813939115,31.892960786332466,0.022450621748555832,8.001139854967839,0.9664533571615899,1.4544999225893558,198.08172313431442,3.078941436357127,9.580379060875202,6.002476458615589,1.5203067665728789,229.97468392064687,3.203297813499447,14.523785071284799,6.9689298157771775,2.0100301828517138,25.683178098512325,0.012172287180753472,3.2348414709858284,0.4012996577892551,0.5896442306459733,310.50252002409707,3.3433491861887887,8.917863710297752,4.851601875376517,1.0649412579602635,336.1856981226094,3.636981336818847,9.018037023905894,5.252901533165772,1.1427408296547283,38.530770703446976,0.011689363982592571,3.25229191091581,0.41881272503746714,0.616137152724404,362.8677735789579,1.9907705224331949,11.022090797592682,3.9442149302060643,1.3489358031749668,401.3985442824049,2.095753362703646,11.054387502202113,4.363027655243531,1.3906094048505788,30.672149806997204,0.012813574143581974,5.5308902785073215,0.4792523407343313,0.7633071090724486,252.3521967720353,2.0707875172602144,9.742396666163586,3.9430030745630518,1.725471170839094,283.0243465790325,2.644990657581424,12.053535494824281,4.422255415297383,1.9039303071620057,38.988433851379334,0.012801544035132117,3.8878742133217745,0.43807229046493634,0.6126968011146066,330.7803028243734,1.8811441302286767,11.022090797592682,3.7166326160041954,1.4834723071912579,369.76873667575273,2.095753362703646,11.054387502202113,4.1547049064691315,1.4883593258352525
c<D>r<25>R<ASN>,77.60748447639189,1.4473486017157127,4.077887841797296,1.8048252203812067,0.603771957878214,36.821595736199264,2.747617208131327,6.134542632349154,3.347417794199933,0.9617295742290749,51.93554347687448,2.1266406551085786,4.747208646973505,3.4623695651249653,0.6576074232094856,85.80188023068725,1.3174866328047483,3.928453671418373,1.5600341860124953,0.46073665389792484,99.2280885924165,1.2281824126442467,3.928453671418373,1.6818320100409576,0.5717975874962535,73.59685660110009,2.1266406551085786,5.222986206901874,2.7258095037444474,0.6545163626646853,106.73624539145472,1.2281824126442467,3.928453671418373,1.503327399879644,0.400182264278805,19.57326752833854,0.010576241515062534,2.7478827844997946,0.5592362150953869,0.6137159766169913,183.8189753760089,4.126905282046209,7.202949796494067,5.2519707250288254,0.6877019662744596,203.39224290434746,4.298386319045656,7.541304046371821,5.811206940124213,0.8170275513957059,4.418157347166166,0.021731075197855887,1.7005841653298823,0.4418157347166166,0.5515369322619263,87.60849483447146,4.508577114441323,21.54795230113541,8.760849483447146,5.313432578062283,92.02665218163762,5.730560890634942,21.569683376333266,9.202665218163762,5.323651865568633,16.72937658292942,0.022450621748555832,4.315245581492544,0.9840809754664364,0.9692507948047745,104.61387680070402,4.528660458528066,8.277618164925116,6.153757458864942,0.8092384269313122,121.34325338363345,6.002817251806723,9.718459733577273,7.137838434331379,0.9060579283105628,16.077012574289682,0.010576241515062534,2.7478827844997946,0.33493776196436836,0.5007668763496493,228.0490042491465,3.3433491861887887,7.202949796494067,4.751020921857219,0.8640693911135072,244.12601682343617,3.636981336818847,7.541304046371821,5.085958683821587,1.039312621478096,28.43221408411952,0.010576241515062534,3.173843122604027,0.4442533450643675,0.6789780255003133,238.65317778095778,1.9907705224331949,7.202949796494067,3.7289559028274653,1.1018812792403405,267.0853918650773,2.095753362703646,7.541304046371821,4.173209247891833,1.258961818575705,20.847477236263764,0.01530159891653593,3.1703489394320385,0.4532060268752992,0.5139904311925769,169.95534108060656,2.0707875172602144,9.408153327027321,3.694681327839273,1.7214648763357716,190.80281831687032,2.705337509422658,11.34726909668992,4.147887354714572,1.856204862330717,26.79094744206059,0.010576241515062534,3.173843122604027,0.478409775751082,0.6445553359962711,188.27449677773257,1.9113375412016467,7.202949796494067,3.362044585316653,1.2158192713280143,215.06544421979316,2.095753362703646,7.541304046371821,3.840454361067735,1.347041307563388
c<D>r<26>R<VAL>,125.81094553597198,1.4473486017157127,4.172570471913342,1.9355530082457229,0.7967897298690323,39.88037282834665,2.747617208131327,6.134542632349154,3.323364402362221,0.9390280848964377,49.88091640362734,2.1266406551085786,4.975612169828747,3.5629226002590957,0.643804214338289,134.3895029324376,1.3174866328047483,4.172570471913342,1.7229423452876615,0.7332935226958771,145.49658276993023,1.2201597142500604,4.172570471913342,1.818707284624128,0.7504010752456447,71.60302185289086,2.1266406551085786,4.975612169828747,2.651963772329291,0.5553068079262378,153.47223401596295,1.2201597142500604,4.172570471913342,1.6502390754404619,0.6665924266366144,57.46808959892211,0.010576241515062534,3.1585083635510642,0.7094825876410137,0.7524072593266301,403.3202422141876,3.835363695739943,8.042093351356925,4.9792622495578716,0.7966618407041326,460.7883318131097,4.033860602544372,8.054181943012045,5.688744837198885,0.8138067342733115,5.3480509494735085,0.03787837367367608,1.7005841653298823,0.4456709124561257,0.503807978054299,85.41780506468149,4.508577114441323,14.603819234012917,7.11815042205679,2.9424099404577406,90.765856014155,5.694399987215526,15.807836258316971,7.563821334512917,3.1331532997844342,11.091429402267629,0.03918309628106087,1.6826250871075272,0.6932143376417268,0.4117493713990583,123.73073779490369,5.163921460236452,18.150396537430424,7.733171112181481,3.365729744071089,134.82216719717132,5.914029293549259,19.16562500701562,8.426385449823208,3.3663902921396107,53.9977461296465,0.010576241515062534,2.6513174474825973,0.5242499624237524,0.655546966426668,485.6074094568412,3.265587257003972,8.042093351356925,4.714635043270303,0.8691816103125931,539.6051555864877,3.3528528924500582,8.054181943012045,5.238885005694056,0.9986384506463314,64.43243767362495,0.010576241515062534,3.440835460253311,0.5701985634834066,0.7161432340183893,454.85257239721614,1.9907705224331949,7.202949796494067,4.025244003515187,1.1238968725114162,519.285010070841,2.095753362703646,7.256548655448821,4.595442566998593,1.3043004098683746,19.774772222290437,0.01530159891653593,3.1703489394320385,0.4598784237741962,0.5331574978647436,153.86979282692937,2.0707875172602144,9.408153327027321,3.578367275044869,1.8102118612732112,173.64456504921978,2.705337509422658,11.34726909668992,4.038245698819065,1.9234742011656176,65.59884342346571,0.010576241515062534,3.440835460253311,0.5963531220315065,0.6881994179352807,427.24058693244024,1.9113375412016467,7.202949796494067,3.884005335749457,1.2649715751261106,492.83943035590596,2.095753362703646,7.256548655448821,4.480358457780963,1.399227575432815
c<D>r<27>R<LYS>,116.42974979423977,1.4625301148543337,3.9191031302520463,1.9086844228563897,0.7034613033620362,46.44807917295086,1.7077578863482368,4.715138506955296,3.0965386115300575,0.711517923528824,60.707724708689085,2.1476902139145757,4.900055171479107,3.5710426299228875,0.5464225673029995,128.12722459185417,1.3174866328047483,3.9191031302520463,1.66398992976434,0.6043275244211213,137.7309647578597,1.2174142921951039,3.9191031302520463,1.7434299336437937,0.6424709674087946,87.45176818757632,1.7077578863482368,4.33695271975993,2.6500535814417066,0.4882123388733288,148.49490376831844,1.2174142921951039,3.9191031302520463,1.5631042501928256,0.5042876300631741,41.7541496497861,0.01197925209356221,3.1585083635510642,0.5422616837634558,0.7103686659697345,381.93691274551475,1.4901649936527974,8.217377557602958,4.960219646045646,1.1771583650557795,423.69106239530083,1.5870753109050448,8.481062235775525,5.502481329809101,1.171865693902184,7.576668052279145,0.014638461126841307,2.4366989402842467,0.4735417532674466,0.6561221429177406,112.41948210746159,5.565987595765364,11.910661913971126,7.026217631716349,2.086226667078342,119.99615015974074,5.694399987215526,13.528883333101463,7.499759384983796,2.536380035865879,21.248369580148108,0.023823895130671957,8.007449046000254,0.9658349809158231,1.5997976711917081,158.09662978806773,3.078941436357127,15.53802475442535,7.186210444912169,2.2661400908009126,179.34499936821587,3.203297813499447,15.88504975573958,8.152045425827994,2.601947377958902,40.247574964718986,0.012088591655119885,2.60731425374029,0.3945840682815587,0.583951535214876,467.3239781205757,0.5756086577694077,8.042093351356925,4.581607628633095,1.0017503599447033,507.5715530852947,1.4905217988264252,8.481062235775525,4.976191696914654,1.0388553941113754,49.06228549743148,0.01125072117270065,3.25229191091581,0.43037092541606564,0.5977708797806608,430.0455338938782,1.4901649936527974,7.377483761444637,3.7723292446831422,1.1308661966661038,479.10781939130965,1.5870753109050448,7.441967712125974,4.202700170099208,1.198468033320289,31.34362172470269,0.01147981887542926,7.669611040889357,0.5055422858823014,0.9888383794706701,248.58184599040305,2.0707875172602144,11.282826700432452,4.009384612748437,2.029591812993221,279.92546771510575,2.466263357706598,12.053535494824281,4.514926898630738,2.1679076725699207,51.06978068385213,0.012519613318258571,3.416464193452848,0.44025673003320803,0.56066582102578,414.7498421587816,0.5756086577694077,6.821477546824099,3.5754296737825997,1.230117901242837,465.81962284263375,1.4905217988264252,7.019904468458641,4.015686403815808,1.2327681459590294
c<D>r<28>R<ALA>,94.59222479994209,1.4625301148543337,3.9191031302520463,1.8190812461527324,0.5866282070948856,37.60933709540661,2.747617208131327,4.721736381375328,3.1341114246172173,0.5942447270369644,54.992167052358965,2.166960619306129,4.900055171479107,3.6661444701572643,0.6190499438395299,101.96280065416995,1.3174866328047483,3.9191031302520463,1.5686584716026146,0.4653425267965858,115.87719373023327,1.2201597142500604,3.9191031302520463,1.7040763783857835,0.5711231510043516,76.33388551463665,2.166960619306129,4.33695271975993,2.726210196951309,0.5616921788246936,122.58495521456753,1.2201597142500604,3.9191031302520463,1.5133945088218212,0.41560335891965083,25.060721549107107,0.011583690072866304,2.590258989930442,0.5012144309821421,0.6200818302725035,241.26636239721483,1.4901649936527974,7.97023536672441,4.825327247944297,1.167712195658153,266.327083946322,1.5870753109050448,8.481062235775525,5.326541678926439,1.1592757541134193,4.072836275167498,0.03787837367367608,1.9058566063742024,0.33940302293062485,0.5014360010159197,85.6295860020864,5.565987595765364,12.777789628243227,7.1357988335072,2.116034736293059,89.70242227725389,5.694399987215526,13.052163371699915,7.475201856437824,2.3649888982600693,14.68540762741373,0.023823895130671957,1.9637328178163074,0.6993051251149395,0.5050096458283029,151.25451553371386,3.254886547035312,15.53802475442535,7.202595977795898,2.9524301159618855,165.93992316112758,3.5704035729890804,15.88504975573958,7.901901102910837,2.805040076591677,21.26904340639252,0.011583690072866304,2.60731425374029,0.30384347723417887,0.46109965822774385,307.88740413614323,0.5756086577694077,7.97023536672441,4.398391487659189,0.982738737820507,329.1564475425358,1.4905217988264252,8.481062235775525,4.702234964893369,0.9823637065994564,33.84141219673289,0.01125072117270065,1.8405549247007142,0.3802405864801448,0.4948685068104483,328.6982515060563,1.4901649936527974,7.202949796494067,3.6932387809669245,1.0414345315105304,362.5396637027892,1.5870753109050448,7.215337755694026,4.07347936744707,1.1098477805089553,24.190617551151902,0.01147981887542926,2.6190323089767666,0.4743258343363118,0.5347316541175713,195.19502500733415,2.0707875172602144,11.282826700432452,3.827353431516356,1.8495563955094236,219.38564255848604,2.705337509422658,13.901859009409218,4.301679265852667,2.0174839531603443,33.97130819257096,0.012387959199958942,1.9039267893093124,0.3950152115415228,0.44356674483019404,297.4126747370001,0.5756086577694077,7.202949796494067,3.4582869155465126,1.1447811093086788,331.38398292957106,1.4905217988264252,7.215337755694026,3.8533021270880354,1.1249090383014257
c<D>r<31>R<GLN>,98.6749606992072,1.4357070141451407,3.614187187738882,1.7940901945310401,0.5498442615406575,44.15623006003893,2.747617208131327,5.173027998182899,3.3966330815414563,0.7670705792448026,51.041726631748766,2.166960619306129,4.900055171479107,3.645837616553483,0.6310492352500136,107.81676111798697,1.3174866328047483,3.5846552108007224,1.5625617553331446,0.41687474811686115,116.9069767448365,1.2174142921951039,3.5348564545190237,1.6700996677833786,0.520818070990585,76.60127264402274,2.166960619306129,5.0787796642346095,2.7357597372865263,0.6702919380934619,125.52450145325122,1.2174142921951039,3.5348564545190237,1.4943393030148955,0.3486288972387548,29.132393430713314,0.011560096258689256,3.184559762787865,0.4775802201756281,0.6925790265087187,286.21760876455664,1.4797421198281882,7.502747279731921,4.692091946959945,1.1756705375580925,315.35000219526995,1.5828907425178982,7.558254140186013,5.169672167135573,1.2064275382079555,10.241189731976526,0.07053046743299163,2.0995194478131367,0.6024229254103839,0.6428740395934891,120.08740800444502,5.473755539474951,12.777789628243227,7.063965176732061,1.810665333951113,130.32859773642156,5.680219128242225,13.052163371699915,7.666388102142444,1.9915947892915762,16.362098720509056,0.023823895130671957,1.9637328178163074,0.7791475581194789,0.5246817560013699,135.39879010932327,3.254886547035312,10.27890710408792,6.447561433777299,1.3504777565620232,151.7608888298323,3.5704035729890804,10.604351587552795,7.226708991896777,1.3381265636315682,28.2613773319316,0.01039183495903373,3.5371834985010455,0.38714215523193973,0.6184638489726628,311.64064327275173,0.5756086577694077,6.955162926086814,4.269049907845914,1.0028257741597364,339.90202060468334,1.4648312700789234,7.101475437272056,4.656192063077854,0.9887370786436761,35.964645889391065,0.01125072117270065,2.9068589798118545,0.41338673436081685,0.6138954728147301,321.706584201497,1.4797421198281882,6.955162926086814,3.697776829902264,1.1459014821070233,357.67123009088806,1.5828907425178982,7.101475437272056,4.111163564263081,1.2339708102324476,24.715616504086093,0.01147981887542926,2.921312478690899,0.4663323868695489,0.5702934997553446,216.62276490775002,2.082735827927536,8.104945733726709,4.08722197939151,1.694942773536103,241.3383814118361,2.705337509422658,8.186591890005428,4.553554366261059,1.7013941617581256,35.54167309730211,0.012138119860686913,2.2274062905874477,0.4085249781299093,0.508394047929306,302.93539606853415,0.5756086577694077,6.955162926086814,3.4820160467647603,1.1887326565405316,338.4770691658362,1.4648312700789234,7.101475437272056,3.8905410248946692,1.1630784584948977
c<D>r<34>R<GLU>,68.13474464991103,1.4783599310363769,4.025868457777274,1.8926317958308618,0.7339896954703182,35.755354598131255,2.805808904132654,7.385091933724999,3.9728171775701395,1.4607097778269036,28.8061042149895,2.197315879308554,4.942586185529454,3.6007630268736874,0.7409489836873787,78.97814659327479,1.3201679222926457,4.017152953613199,1.7169162302885823,0.6716054114450511,78.39359880976097,1.2174142921951039,3.6244224959108307,1.742079973550244,0.6501889255012099,51.99124905952359,2.197315879308554,5.173027998182899,2.8884027255290885,0.7488602935980656,88.73423012420173,1.2174142921951039,3.6244224959108307,1.6133496386218495,0.5624267594170996,18.645517882431236,0.011560096258689256,2.953537464159031,0.6014683187881044,0.8288738507150255,164.6030861666361,3.657924414667832,7.94355806501062,5.309776973117294,0.9135875174099124,183.24860404906732,3.9607714387146684,7.97774347995029,5.911245291905398,0.975493402510822,5.876557911496762,0.07053046743299163,2.0995194478131367,0.839508273070966,0.7296022002708819,45.67066058687942,5.863139518257412,7.447095985543456,6.524380083839917,0.6260400606265252,51.54721849837618,5.963960826538296,8.780722872427571,7.363888356910883,0.973630636427867,5.705604302716128,0.017885471684845555,1.6837502388354046,0.6339560336351253,0.48647760402755313,60.70450876279506,4.256094120018133,10.27890710408792,6.7449454180883395,1.6481548453085944,66.41011306551118,4.273979591702979,10.604351587552795,7.378901451723465,1.6065944461246122,19.97081439095976,0.01039183495903373,2.953537464159031,0.499270359773994,0.7400124346145659,193.75742680473627,2.520101960968532,7.94355806501062,4.843935670118407,1.1419241273441827,213.728241195696,2.6973780499630187,7.97774347995029,5.3432060298924,1.2020443441969306,21.576865742809005,0.01125072117270065,2.914802714433245,0.4903833123365683,0.7292392717328523,186.9311001051226,2.0331755698553025,6.955162926086814,4.248434093298241,1.2541098715590981,208.50796584793162,2.088328838223333,7.101475437272056,4.738817405634809,1.4181818363724699,12.732275766499065,0.01147981887542926,2.673538034879831,0.4897029140961179,0.6044439224698855,103.9816922764694,2.1954678517840875,7.447095985543456,3.9992958567872847,1.5591432042412423,116.71396804296847,2.78657818977904,7.805935112431111,4.488998770883403,1.6017720371041109,22.82874904122771,0.012138119860686913,2.6362555330558415,0.4755989383589106,0.6150588673166874,190.71780752200448,2.0331755698553025,6.955162926086814,3.9732876567084268,1.2876793234693806,213.5465565632322,2.088328838223333,7.101475437272056,4.4488865950673375,1.3759608496007616
c<D>r<36>R<ILE>,92.28662273604618,1.4357070141451407,3.6871899475850127,1.8457324547209237,0.603339097948347,46.452123665362556,2.295578095475105,4.721736381375328,3.096808244357504,0.6246792619681221,48.08645119365496,2.1999474849616933,5.04153281982788,4.007204266137913,0.8755394817814315,106.13721411035979,1.3179330418882726,3.6871899475850127,1.6081396077327241,0.4823196838339963,110.15012953617457,1.2174142921951039,3.6871899475850127,1.7484147545424535,0.6058744000858997,77.69404936373545,2.1999474849616933,4.721736381375328,2.774787477276266,0.6032176237406969,123.2479260045846,1.2174142921951039,3.6871899475850127,1.5601003291719568,0.4525465350196943,26.448799491212032,0.011847117781996097,4.29119759120505,0.5289759898242407,0.8384582105859867,241.09831215033637,1.4797421198281882,10.149884802319548,4.821966243006727,1.7137950635393482,267.5471116415484,1.5828907425178982,10.317540984672608,5.350942232830968,1.6911724242903816,12.395403665206503,0.014638461126841307,2.6518011849754366,0.652389666589816,0.7762446361487735,121.74842624056146,1.3283706677411828,9.297839794709944,6.407811907397972,1.6638031739121792,134.14382990576794,1.7628564745629673,11.064028137991174,7.060201573987786,1.807247061136368,11.124366904204031,0.023823895130671957,1.9637328178163074,0.7416244602802687,0.5464485684861258,154.3402819002804,6.10728955034665,27.700329262520427,10.28935212668536,6.662868024550844,165.46464880448443,6.90393329055184,28.158528334764103,11.030976586965629,6.537929034748456,29.601798059356017,0.01039183495903373,3.5371834985010455,0.5017253908365427,0.7442540616467362,225.5783925263927,0.5756086577694077,6.207491630188088,3.8233625851930966,1.2458710465754814,255.18019058574868,0.9365222917095204,6.499237960697693,4.325087976029638,1.2595399932068212,35.59895415687241,0.012519613318258571,3.2224141677164635,0.4944299188454501,0.7041762244312266,280.9748057514239,1.4797421198281882,8.388107138847772,3.9024278576586653,1.3689710533146546,316.57375990829627,1.5828907425178982,8.779215155665614,4.396857776504115,1.4771234440212129,20.9215072647261,0.01147981887542926,2.921312478690899,0.4358647346817937,0.5497585636922401,198.02090913079314,1.3283706677411828,8.104945733726709,4.125435606891524,1.7605347292302458,218.94241639551925,1.7628564745629673,8.186591890005428,4.561300341573317,1.7946370458410923,34.66934715492573,0.01059994254496388,2.3330163539273467,0.4227969165234845,0.5496295778414534,278.02591189839586,0.5756086577694077,7.613870548958403,3.3905599011999494,1.268029206731412,312.69525905332165,0.9365222917095204,7.775534348354792,3.813356817723435,1.2608456722462615
