ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<37>R<PRO>,97.21271530309174,0.8820858586368502,4.3791727135767475,1.906131672609642,0.7640315749607115,39.661015649171894,2.295578095475105,4.721736381375328,3.305084637430991,0.7607349280138085,56.2744177871831,2.13215018883905,4.900055171479107,3.7516278524788733,0.8274201559894205,106.48551223944233,0.8820858586368502,4.157895507193368,1.6638361287412864,0.6290111135119631,116.68078830779464,0.8820858586368502,3.906157773356864,1.7415043031014126,0.6442842214833369,77.84056671336472,2.13215018883905,4.721736381375328,2.780020239763026,0.6585578668796965,125.57658878327814,0.8820858586368502,3.5774496556184334,1.5697073597909768,0.49829241076327185,30.660217455255598,0.011847117781996097,4.013149954706355,0.5378985518465894,0.8270133806836224,275.46438986525004,1.4797421198281882,7.772965070327928,4.832708594127194,1.628834290158379,306.1246073205056,1.5828907425178982,8.365557355784212,5.370607145973783,1.5979613475070678,10.289016101566787,0.014638461126841307,2.6518011849754366,0.6052362412686345,0.7094110952375594,109.74454488570427,1.3283706677411828,9.297839794709944,6.455561463864957,1.6534788339071302,120.03356098727106,1.7628564745629673,11.064028137991174,7.0607977051335915,1.759551329463286,14.193086542469139,0.01808138009432625,1.9637328178163074,0.709654327123457,0.5699099354778328,143.777741306817,3.085235569473298,19.28446093700495,7.18888706534085,3.2408454908939426,157.97082784928614,3.712287122769396,20.236587691038455,7.898541392464307,3.2968677273970344,27.664959530046822,0.01039183495903373,3.252594041954916,0.4322649926569816,0.6004283174029588,266.97836468058154,0.5756086577694077,7.772965070327928,4.1715369481340865,1.5574217733563236,294.64332421062835,0.9365222917095204,8.365557355784212,4.603801940791068,1.500473084741691,39.64724306886437,0.010239530698707977,3.316173977942844,0.5082979880623637,0.7372202232086659,301.9623279638706,1.458584629372126,7.353278311997201,3.8713118969727,1.392076728135741,341.609571032735,1.5615567219680646,7.916728846674763,4.379609885035064,1.4694028652127378,18.36733541500576,0.015079162244902022,2.075022707886726,0.3826528211459533,0.4300144897003484,257.24573183419125,1.3283706677411828,15.09463006126407,5.359286079878984,3.0112303500485518,275.613067249197,1.7628564745629673,15.173627965822021,5.7419389010249375,2.9983621859915246,36.748986984837174,0.010239530698707977,2.987755782679036,0.44275887933538766,0.5899669677856987,290.6335188010007,0.5756086577694077,7.353278311997201,3.5016086602530208,1.3611542067249804,327.3825057858379,0.9365222917095204,7.916728846674763,3.9443675395884084,1.3782448541531096
c<D>r<38>R<PRO>,126.24378978747471,0.8820858586368502,4.306828954885383,1.912784693749617,0.7682509679797742,52.614050696801364,1.7077578863482368,4.721736381375328,3.2883781685500852,0.8793658410989404,69.3047118271738,2.13215018883905,4.900055171479107,3.4652355913586903,0.7878392290586191,137.2888916390673,0.8820858586368502,4.063000308931617,1.6540830317959914,0.608023703771198,150.51672927398928,0.8820858586368502,4.063000308931617,1.7300773479768883,0.639073918772596,98.14562501809552,1.7077578863482368,4.33695271975993,2.6525844599485273,0.48863052987809075,161.6257449638996,0.8820858586368502,4.063000308931617,1.5540937015759577,0.48529200842562964,40.01956582816527,0.011847117781996097,4.013149954706355,0.5002445728520659,0.7215025078369377,409.7907703163569,1.4797421198281882,12.671748078743803,5.122384628954461,2.05715027845074,449.8103361445222,1.5828907425178982,13.03869057956141,5.622629201806527,2.0233178578318043,14.365314287946545,0.010599564879727907,2.6518011849754366,0.5746125715178618,0.670512430300091,176.4855415654638,1.3283706677411828,12.777789628243227,7.0594216626185515,2.245825400161016,190.85085585341034,1.7628564745629673,13.528883333101463,7.634034234136413,2.3442451094833463,22.59424128527519,0.011258201421682656,8.007449046000254,0.8368237513064885,1.4799637367888483,213.62919737666107,3.078941436357127,21.946137557785732,7.912192495431891,4.229375203534689,236.22343866193626,3.203297813499447,21.957395759207415,8.74901624673838,4.320235115574319,38.22048370324224,0.01039183495903373,3.252594041954916,0.4066008904600238,0.5938915149439363,429.35786187772214,0.5756086577694077,12.671748078743803,4.567636828486406,1.9652749439540922,467.57834558096437,0.9365222917095204,13.03869057956141,4.974237718946429,1.9329340714580783,50.083449072318004,0.012519613318258571,3.316173977942844,0.43550825280276523,0.6091438599662017,453.3864743107222,1.458584629372126,11.451273281250906,3.9424910809628018,1.727271394974786,503.46992338304017,1.5615567219680646,11.523587135068922,4.377999333765566,1.7320436815295526,25.687601166465033,0.012813574143581974,7.669611040889357,0.4428896752838799,1.0264918258365712,268.20529663221896,1.3283706677411828,13.529133109756913,4.624229252279637,2.4921648875209814,293.89289779868403,1.7628564745629673,13.763207265012412,5.067118927563518,2.625492240706453,48.47540872692159,0.012171889292057259,3.416464193452848,0.41431973270873157,0.5676518894365427,417.60814827665376,0.5756086577694077,11.451273281250906,3.569300412620972,1.7222513503951489,466.0835570035753,0.9365222917095204,11.523587135068922,3.9836201453297035,1.7028561523114614
c<D>r<39>R<ASP>,127.54791108143179,0.8820858586368502,4.306828954885383,1.875704574726938,0.7535388933501275,64.93109568887893,1.7077578863482368,7.42915521223351,3.607283093826607,1.2345007151205092,83.81315427410041,2.13215018883905,5.105423009030513,3.4922147614208505,0.8150452742157603,141.67867769178983,0.8820858586368502,4.306828954885383,1.6284905481814922,0.6029375782023298,160.00067359659516,0.8820858586368502,3.7384498558544315,1.7204373505010233,0.6252226401013737,112.55137135895662,0.9459825825691656,4.228722626132855,2.6174737525338747,0.5288988646211457,173.1102494977543,0.8820858586368502,3.509382530507113,1.5456272276585206,0.46108828719996076,43.93143321267108,0.010269655752020768,3.56609304352385,0.5357491855203791,0.773253936028134,382.0770468959481,0.4933014950565848,10.001489705102358,4.659476181657904,1.71741649619157,426.00848010861915,1.5828907425178982,13.03869057956141,5.195225367178282,1.8013659721258992,16.02512680589298,0.010599564879727907,3.8134890468741425,0.5935232150330734,0.8848333155208994,254.13684733877835,4.691018842064295,29.388684868278915,9.412475827362162,5.923003329428151,270.1619741446714,5.320767788044671,29.58015217538209,10.005999042395237,5.9590957095577926,34.14587420323896,0.02134685896402111,6.146188339103631,1.0670585688512175,1.3407996141724623,225.72562493477017,2.9049833986300655,17.179400792267188,7.053925779211568,3.0563965685780166,259.87149913800914,3.712287122769396,21.847676395843706,8.120984348062786,3.509738502424369,43.76025719899745,0.010269655752020768,4.4568544462125175,0.47565496955432013,0.7276357590516547,401.7485055348684,0.4933014950565848,10.001489705102358,4.366831581900743,1.6372747634711295,445.50876273386586,1.4648312700789234,13.03869057956141,4.842486551455064,1.6675346025264408,52.66787079284973,0.010079819108396393,3.0039582961757496,0.42474089349072364,0.5852057791718493,479.44345228292286,0.4933014950565848,9.765568784820971,3.8664794538945393,1.6147001284510578,532.1113230757726,1.5615567219680646,10.176334891700588,4.291220347385263,1.6092794346792536,35.47210380623036,0.010716519030191662,5.421934053641873,0.5630492667655612,0.8726849539207535,295.492759408118,1.9616067045299133,13.79808679186408,4.690361260446317,2.784820270588096,330.9648632143483,2.1283157287648837,15.243290418084054,5.253410527211878,2.985612102813756,53.12332723964894,0.010229295433270558,2.9115725755114785,0.4249866179171915,0.5620752290958954,444.06506721847745,0.4933014950565848,9.821356364442181,3.5525205377478195,1.730780084373811,497.18839445812637,1.4648312700789234,10.176334891700588,3.977507155665011,1.686752086049207
c<D>r<40>R<GLN>,133.9251024567486,0.8820858586368502,3.9623017832610765,1.809798681847954,0.5938762455594813,65.39340938981874,1.7077578863482368,4.779897829689294,3.2696704694909373,0.7910424691974344,78.36692130674585,2.13215018883905,5.081574461735762,3.4072574481193847,0.7306526280106898,146.04120952057784,0.8820858586368502,3.6871899475850127,1.537275889690293,0.4017761068108771,164.2981568920533,0.8820858586368502,3.6871899475850127,1.676511805020952,0.5274793048757971,112.46735670725833,0.9459825825691656,3.7681322853028267,2.5560762888013255,0.4736311278074949,177.13398136880326,0.8820858586368502,3.6871899475850127,1.4885208518386828,0.372406380483195,44.81490079918733,0.011847117781996097,5.346117278576699,0.5532703802368806,0.9299554717279639,391.3504112709527,1.4797421198281882,13.441012018991614,4.83148655890065,1.962481923794385,436.16531207014,1.5828907425178982,13.56860128795542,5.384756939137531,1.9793103650308626,16.401984895424413,0.010599564879727907,2.6518011849754366,0.5467328298474804,0.7063034898977777,233.25020649137377,1.3283706677411828,16.70295501290184,7.775006883045792,3.2953085577279184,249.65219138679814,1.7628564745629673,17.58167185963562,8.32173971289327,3.3933376906976047,26.642081274104584,0.02134685896402111,3.455666227659041,0.8073357961849874,0.8095672435831464,187.81337581440653,2.6025338885349356,11.98864940956264,5.691314418618379,1.7128125957876197,214.4554570885111,2.924901233437738,12.098095989117517,6.498650214803367,1.6635065204953092,43.24073479872599,0.011011963393997348,5.2795824527073165,0.49701994021524126,0.8872436934471257,363.44120288651357,0.5756086577694077,10.3170210825931,4.177485090649581,1.6416245710389101,406.68193768523963,0.9365222917095204,10.341796650980612,4.6745050308648235,1.6743228072081968,55.90375773261451,0.010239530698707977,3.316173977942844,0.47780989515055133,0.6371393938078194,417.9396281435886,1.4797421198281882,7.613870548958403,3.5721335738768256,1.3291542684855921,473.8433858762032,1.5828907425178982,8.779215155665614,4.049943469027378,1.3668683683000349,31.330965161588654,0.012813574143581974,3.685327251685628,0.44758521659412365,0.5857298125600451,285.2487497049867,1.3283706677411828,15.09463006126407,4.0749821386426675,2.230846929324245,316.5797148665754,1.7628564745629673,15.173627965822021,4.5225673552367915,2.176362294107574,53.35663303451043,0.010239530698707977,2.9115725755114785,0.44463860862092025,0.5530213971786977,384.2210615800643,0.5756086577694077,7.613870548958403,3.201842179833869,1.3150521604982608,437.57769461457474,0.9365222917095204,7.775534348354792,3.6464807884547894,1.2953144306524818
c<D>r<41>R<GLN>,139.42439066742276,0.8820858586368502,3.9388407832496934,1.8107063723041916,0.6055137606222207,52.963895592262844,1.7077578863482368,4.873983760357548,3.3102434745164278,0.861507703291407,67.06529974771746,2.187015212632854,5.105423009030513,3.529752618300919,0.8123084231034803,149.25749366362473,0.8820858586368502,3.6457632632924923,1.5878456772726035,0.4560371165022501,167.65735212040636,0.8820858586368502,3.5121145448970585,1.7284263105196531,0.5631619795194495,92.70931925321746,0.9459825825691656,4.042872625888191,2.5752588681449295,0.5258372587332932,176.72410412449253,0.8820858586368502,3.5121145448970585,1.550211439688531,0.41845025610422154,55.319401964175384,0.011847117781996097,5.279461200753428,0.6746268532216511,1.0392564322724784,383.8033382767196,1.4797421198281882,10.169655462864512,4.680528515569751,1.5225406003269841,439.122740240895,1.5828907425178982,11.183107549877413,5.355155368791403,1.6895648965828238,10.114578993716433,0.010599564879727907,2.6518011849754366,0.45975359062347426,0.5880982142769762,171.6696799927313,1.3283706677411828,21.215351601739712,7.803167272396877,3.9688661987502223,181.7842589864477,1.7628564745629673,21.990327359710555,8.26292086302035,3.9529024426814927,17.997228792746853,0.02134685896402111,2.9684544662396597,0.782488208380298,0.8670786948134122,146.0729936112632,2.6025338885349356,11.98864940956264,6.350999722228835,1.8899383271758958,164.07022240401005,2.924901233437738,12.098095989117517,7.1334879306091326,1.8658254783495198,52.797917103271786,0.01121698661062176,4.528794728835386,0.4980935575780357,0.8221202831817671,471.70166203702706,0.5756086577694077,10.3170210825931,4.450015679594595,1.6219921147517047,524.4995791402989,0.9365222917095204,11.183107549877413,4.948109237172631,1.7155326476186743,62.819411316668884,0.012801544035132117,3.3755296031760365,0.5191686885675114,0.6487610750940198,480.5543929486628,1.4797421198281882,10.169655462864512,3.9715239086666347,1.4048617295998982,543.3738042653316,1.5828907425178982,11.04585538128879,4.490692597234146,1.4562484400125555,18.906933909323694,0.012813574143581974,2.6329946493962026,0.35673460206271124,0.44892665976929935,228.98416305015166,1.3283706677411828,15.653077759789085,4.320455906606635,2.4579580981008804,247.89109695947536,1.7628564745629673,15.718587725035754,4.677190508669346,2.4045539797898487,59.19087226328456,0.01059994254496388,2.581934134054068,0.45884397103321367,0.5507349901397453,469.55521990573175,0.5756086577694077,10.169655462864512,3.6399629450056725,1.3899205411780033,528.7460921690163,0.9365222917095204,11.04585538128879,4.098806916038885,1.4328966981659927
c<D>r<42>R<ARG>,140.5921104316202,1.3822270030008474,4.050748726628873,2.037566817849568,0.7964250875748348,54.283386380868365,1.7077578863482368,5.113864719465276,3.392711648804273,1.0188816999624135,79.40543338332418,2.187015212632854,5.107893975531192,3.60933788106019,0.8068270463109235,148.50670342783505,1.312899997165657,4.050748726628873,1.726822132881803,0.6391393418292838,166.17218010680295,1.2187064022403715,4.050748726628873,1.8062193489869887,0.6794300497330238,104.50304708675911,1.7077578863482368,5.04414103922441,2.6795653099169003,0.5934320742309668,174.77322566731505,1.2187064022403715,4.050748726628873,1.6034240886909636,0.5160889019897134,61.13929588853921,0.012088591655119885,4.528794728835386,0.7739151378296102,1.0246323113420093,403.36782907409474,1.6688035442202818,10.07992186293086,5.105921887013857,1.7570241877261017,464.50712496263395,1.8123566640136717,10.961934653504215,5.879837024843468,2.0175436795518022,12.072167807292189,0.010599564879727907,3.9093941792499685,0.6706759892940105,1.068069077209982,144.0398181419189,1.3578084564371693,14.95389550775235,8.002212118995494,3.174513016811225,156.11198594921106,1.7749405009924584,15.007478821368448,8.672888108289504,3.317535653904898,34.721622330986314,0.027165518775333908,9.549363264088349,1.0850506978433223,1.9209575524046618,241.69913400561086,2.6025338885349356,15.480544795930655,7.553097937675339,2.805645457912372,276.42075633659715,2.924901233437738,17.531018606480863,8.638148635518661,3.324415283585468,56.85808502430531,0.01121698661062176,4.528794728835386,0.5985061581505822,0.9201790668100633,445.6296368618491,1.6688035442202818,10.3170210825931,4.690838282756307,1.784786050400489,502.4877218861544,1.8123566640136717,10.961934653504215,5.289344440906889,2.059543639947874,65.92283252357686,0.010025405368814688,4.3263481453510835,0.5359579879965598,0.7724979102808339,517.8429653236606,1.5010282569746778,10.948702752052668,4.210105409135452,1.44582994592043,583.7657978472373,1.6749864972952597,10.975050496942922,4.74606339713201,1.5115104277086395,32.977472098697476,0.011303352926177013,7.429977440720352,0.5318947112693141,1.1305519618279418,353.3393841252521,1.3578084564371693,15.653077759789085,5.69902232460084,3.173135767318219,386.31685622394957,1.7749405009924584,16.49214109364815,6.230917035870155,3.2685764802658706,61.11570584116871,0.011303352926177013,4.3263481453510835,0.4968756572452741,0.727353100821652,467.2296159054408,1.2398560003057355,7.66728859027171,3.7986147634588683,1.3099472598151014,528.3453217466094,1.6749864972952597,8.222189890705186,4.295490420704142,1.4279605603368577
c<D>r<43>R<LEU>,131.8593969765885,1.444669059319388,3.9388407832496934,1.9110057532838913,0.7290041210435062,60.73205443004094,1.7077578863482368,5.648853766019537,3.5724737900024084,0.9264888699888608,62.28634957479967,3.55579735126003,5.448225011881448,4.152423304986645,0.522292483862114,144.96926808296024,1.1725751971437104,3.9388407832496934,1.6663134262409223,0.6354502842470552,154.57280724526484,1.2187064022403715,3.916816919765305,1.8185036146501745,0.7056004071732547,90.17293069219717,1.7077578863482368,5.04414103922441,2.732513051278702,0.6394737686800566,166.4583038234681,1.1725751971437104,3.916816919765305,1.6161000371210494,0.5817749200215176,57.15433925461074,0.012088591655119885,3.1870009916774213,0.6421835871304578,0.8128287982062885,431.78974159295376,1.4811052620243572,8.144958538651736,4.851570130257907,1.1343271863988162,488.94408084756446,1.5629336400173712,8.814519299501526,5.493753717388365,1.11652648368228,15.068055744348243,0.013342844883005966,3.5316127109572086,0.6278356560145101,0.8610607003769006,193.39573493200783,1.3578084564371693,15.390163236474109,8.058155622166993,3.042724000906546,208.46379067635607,1.7749405009924584,16.952451636910894,8.685991278181502,3.240382389007341,18.716297090797802,0.10944657955487713,5.783016110767836,0.9850682679367264,1.273110078051853,144.72033284534086,4.492324821687362,19.997486674347783,7.616859623438993,3.528837636832925,163.4366299361387,5.788849178417509,20.679285885847186,8.601927891375722,3.5166487610925925,56.78999539944717,0.01121698661062176,2.8223171874750044,0.5794897489739508,0.745048221632774,470.13758633791326,2.6478232433701123,13.677965366410717,4.797322309570544,1.4089034324271548,526.9275817373605,2.682600944111444,13.705291881582678,5.376812058544495,1.3612615873071567,63.9407155750905,0.010025405368814688,2.8223171874750044,0.524104226025332,0.6220251363237083,546.0379265400302,1.4811052620243572,10.948702752052668,4.475720709344509,1.404568107735138,609.9786421151207,1.5629336400173712,10.975050496942922,4.999824935369841,1.3974600984266594,24.445257538351367,0.011303352926177013,4.646811514647554,0.5820299413893183,0.9225320523979389,251.32474344453863,1.3578084564371693,15.653077759789085,5.9839224629652055,3.109681534567451,275.77000098289,1.7749405009924584,15.718587725035754,6.565952404354523,3.0909218628424915,65.09924516091887,0.011303352926177013,3.858501973415102,0.5612003893182661,0.7126131945006915,499.6068443642912,2.1645458648608837,9.780704500841239,4.3069555548645795,1.3609397403821502,564.70608952521,2.466263357706598,9.79326902326559,4.868155944182845,1.3715721408990733
c<D>r<44>R<ILE>,131.79388543960678,1.3450611786735254,3.7669889544531507,1.8304706311056498,0.5721411248439977,74.11814511213527,2.1461145160769797,5.094806838757295,3.3690065960061486,0.7250642528215842,56.5647530310652,3.267690194839516,5.637782112645104,4.040339502218943,0.5432114323239841,145.7974566937763,1.1725751971437104,3.7669889544531507,1.5347100704608032,0.3724745620147918,149.33629754223927,1.2187064022403715,3.7669889544531507,1.7165091671521755,0.5351133955788453,99.02786486845379,2.1461145160769797,5.094806838757295,2.676428780228481,0.5806003251413826,163.77177924232996,1.1725751971437104,3.7669889544531507,1.488834356748454,0.3365652474865661,53.12998243302649,0.014913339950382465,4.51747166398019,0.632499790869363,0.8471484433936656,391.67189643290453,1.4811052620243572,10.630400015053056,4.662760671820292,1.2379395254314793,444.80187886593114,1.5629336400173712,11.040479053453405,5.295260462689656,1.2900997872031357,29.460830474602346,0.013342844883005966,7.79163591008497,0.7962386614757391,1.5176635024260974,301.81932461144993,1.3578084564371693,13.212592382454204,8.1572790435527,2.8931481934500316,331.28015508605233,1.7749405009924584,15.75366113422998,8.95351770502844,3.196061611447273,16.68989433649633,0.01162408809972959,4.368607463877737,0.8344947168248165,1.0184891065368828,170.54617707921534,4.492324821687362,16.62937944193345,8.527308853960767,4.147604103037855,187.23607141571165,5.788849178417509,16.64100353003318,9.361803570785582,4.101539393446377,52.52809682271309,0.01121698661062176,4.51747166398019,0.5648182454055171,0.8129589777077569,422.21342181116074,1.1514518790290822,9.245551849145158,4.539929266786674,1.3790138983418363,474.74151863387385,1.303683415113062,9.510817807268332,5.104747512192192,1.3945046175323288,55.650685627694074,0.010025405368814688,5.228115473057779,0.49248394360791214,0.7116276210807976,463.654482623984,1.4811052620243572,10.630400015053056,4.10313701437154,1.3095774951372516,519.3051682516781,1.5629336400173712,11.040479053453405,4.5956209579794525,1.3467676376374542,34.63199888497602,0.010281260762668332,5.4854410137469625,0.6184285515174289,1.0882343627372968,309.58085673831533,1.3578084564371693,14.725306664367963,5.528229584612774,3.0822170662396093,344.2128556232914,1.7749405009924584,14.786367549957227,6.1466581361302035,3.2132071969053433,55.956117082841914,0.011303352926177013,6.064300494754798,0.49518687683930895,0.8014473961424863,449.48278813627894,1.1514518790290822,8.90483993041289,3.9777237888166277,1.4290190463667796,505.43890521912084,1.303683415113062,9.071101319027044,4.472910665655936,1.4247230606824042
c<D>r<45>R<PHE>,126.06208991485524,1.3428358456199994,3.6532807812789976,1.8008869987836462,0.578457651441408,48.84166993701115,2.1461145160769797,6.188757735323393,3.4886907097865105,0.8930237887828435,61.939032785572685,2.788482229224498,6.295866121877878,4.129268852371513,0.9249478604784136,134.35091977214694,1.1725751971437104,3.625924779664524,1.580599056142905,0.4508812768789498,145.87768669420444,1.2227549122564212,3.5601362709927584,1.6962521708628424,0.5337428249623966,80.96690933530273,2.0899089616140776,4.795799980024017,2.6988969778434244,0.6118460020424933,152.8422911728893,1.1725751971437104,3.3507648334275615,1.5132900116127654,0.35543983777461263,47.03202457285881,0.010075321101362888,2.9704151662616045,0.5533179361512801,0.7659981080496696,397.50968596631265,0.49634815977697144,12.848911983314792,4.676584540780149,1.3731310921493713,444.54171053917145,1.5629336400173712,13.558669403948603,5.229902476931429,1.3572176167089216,8.95447771373759,0.013342844883005966,2.7768896645121366,0.44772388568687954,0.7035049531756078,170.09821958547127,4.2075671720212995,13.212592382454204,8.504910979273564,2.8687641850211296,179.05269729920886,4.292598797952724,13.402904304293287,8.952634864960443,2.94906335397197,20.781342259046813,0.019652064643722156,6.803935398280963,0.9446064663203096,1.5012072198331259,209.40624250446126,5.030053025162488,19.08051388151671,9.518465568384602,4.441430526758044,230.18758476350808,5.788849178417509,19.490630622992388,10.463072034704913,4.613527205284371,47.47937242644596,0.010075321101362888,2.963993872784365,0.5720406316439273,0.73351546980438,371.59445264308215,0.49634815977697144,10.42550771423521,4.477041598109423,1.4295452080988325,419.073825069528,1.303683415113062,10.879933206188806,5.04908222975335,1.4179862794726859,52.38142295665799,0.010980081858944502,3.0570313728451106,0.48501317552461104,0.6429410507936036,446.21653143856656,0.49634815977697144,12.373143871515822,4.131634550357098,1.6651676085361207,498.5979543952246,1.1510188253448668,12.55558551883103,4.616647725881709,1.6433310865915418,23.293787889423612,0.011302816385208914,6.641864608108676,0.6295618348492868,1.1341238536366935,175.71898221363335,2.1132297742951778,12.639825465164904,4.74916168144955,2.751267665893424,199.01277010305697,2.6204547232307336,19.28169007327358,5.3787235162988365,3.291608372344938,49.01778725728663,0.010980081858944502,2.7729623905538325,0.4713248774739099,0.5934346355958124,411.2730503315661,0.49634815977697144,12.373143871515822,3.954548560880443,1.6338744690166043,460.2908375888527,1.1510188253448668,12.55558551883103,4.425873438354353,1.5960524049735065
c<D>r<46>R<ALA>,108.06885416588321,1.3428358456199994,4.555201080952712,2.2054868197119024,1.0326865005887995,46.0719088382869,2.7331972462635976,6.382636892194446,4.188355348935173,1.3880674335016863,57.96566275054896,2.788482229224498,6.295866121877878,4.140404482182069,0.8571751013139028,117.35844946100133,1.3252647345959012,4.289318806201064,1.9239090075573988,0.8870032264859699,125.00424960507075,1.226014390039,4.555201080952712,1.9531914000792305,0.8681746565485337,76.04724955454304,2.0899089616140776,4.795799980024017,2.924894213636271,0.7406399300442493,133.46604633541145,1.226014390039,3.9152510234315474,1.7561321886238348,0.7132659464919774,37.18567625026272,0.010980081858944502,3.0456501791120925,0.6761032045502313,0.8462409535505254,361.1135107707578,0.49634815977697144,17.38912126989817,6.56570019583196,3.4082205262956013,398.29918702102054,1.872279334659424,17.493293129879525,7.241803400382191,3.525534852344867,10.450111425868004,0.028219312170151056,6.700737927081292,0.6966740950578669,1.6329269484646536,170.76048173876916,4.342440630914098,18.341696297608905,11.384032115917943,3.8545021623652453,181.21059316463715,5.241775296248516,18.369915609779056,12.08070621097581,4.058045004199938,17.666641400599755,0.027242808708653143,3.105559673573193,0.8833320700299877,0.9482905541875374,214.8868028687375,5.030053025162488,22.150532374857903,10.744340143436876,4.581922930442683,232.55344426933723,6.348427100829733,22.186837438241245,11.627672213466862,4.458390052323159,37.77008259130564,0.010980081858944502,5.004810259598228,0.6191816818246826,0.892628889287674,384.5872644972724,0.49634815977697144,16.85455343547892,6.304709254053646,3.2221523342100498,422.35734708857797,1.872279334659424,17.10169405368115,6.923890935878327,3.3361004351290147,39.98967197322805,0.010956140618441523,5.358256645515688,0.5712810281889721,0.8456557021293293,368.7867046811225,0.49634815977697144,13.64610397017168,5.268381495444607,2.8075842115268324,408.77637665435043,1.1510188253448668,15.239703417964748,5.839662523633578,2.886127608137228,18.842267732631683,0.0108763462515018,2.6126655903934477,0.6280755910877228,0.8238172351280677,181.69150548966627,2.1132297742951778,14.77769888394414,6.056383516322209,3.307710689074274,200.53377322229792,2.6204547232307336,14.986827902173118,6.684459107409931,3.527313549008279,38.05071912608098,0.010956140618441523,5.004810259598228,0.5359256214940983,0.8039693157662837,350.75072199938404,0.49634815977697144,13.250392572213968,4.940151014075831,2.7296258762683108,388.801441125465,1.1510188253448668,13.492763608568966,5.476076635569929,2.813903788937086
c<D>r<47>R<GLY>,106.36789841150505,1.3880212207270677,3.886810871953239,1.8339292829569838,0.5834582095222862,63.056600302924686,2.7331972462635976,6.188757735323393,3.941037518932793,1.0251686211108137,53.68191172692571,2.961018226528837,4.681037612581797,3.8344222662089793,0.501320579359328,120.16746179088742,1.3223972817162135,3.886810871953239,1.6022328238784989,0.4811379850073337,124.50216478761942,1.226014390039,3.396307914308285,1.7055091066797181,0.5141897380159695,84.73374714521245,2.224818415140494,4.795799980024017,2.7333466821036274,0.5555920012472216,137.699160940099,1.226014390039,3.573403223253388,1.5299906771122112,0.39103467742791387,37.21331479610962,0.020426854339488543,5.345217234155392,0.8089851042632527,1.1971714390006198,256.9623711674965,1.690714857666535,10.449195798546498,5.586138503641228,1.8665904470871895,294.1756859636062,1.796483142310212,10.693199693282157,6.395123607904483,1.9546458402080165,25.863228563707608,0.010676675312708994,6.653674504605101,1.077634523487817,1.7394453072048368,239.1574483731588,4.342440630914098,18.341696297608905,9.96489368221495,2.8945107797912804,265.0206769368664,5.241775296248516,18.369915609779056,11.042528205702766,2.87368230473922,20.28821897934909,0.027533882232331663,7.264498174294971,1.193424645844064,1.6873623174415586,151.7228352879265,4.560142308969262,16.095239347649112,8.924872663995677,3.6901153355066296,172.0110542672756,6.348427100829733,16.541477355109045,10.118297309839742,3.666459553544111,39.231191873883574,0.020426854339488543,5.284016698704969,0.7846238374776715,1.2364237614592029,284.0799669109715,1.690714857666535,16.85455343547892,5.6815993382194305,2.578441502916734,323.3111587848551,1.796483142310212,16.87969130041074,6.466223175697102,2.5397796601857348,40.47328189999868,0.011983380049047199,5.773641474190775,0.6226658753845951,1.1296881915499237,284.0102683111095,1.117315927902382,8.957979418550167,4.369388743247838,1.7360306177161722,324.4835502111082,1.1510188253448668,9.2071727221469,4.992054618632434,1.905531605841531,23.85286431624668,0.010281260762668332,6.3480618304127745,0.5963216079061671,1.2958276182133195,207.00035847903337,2.1132297742951778,14.725306664367963,5.175008961975834,2.8716674832805835,230.85322279528006,2.6204547232307336,14.786367549957227,5.771330569882002,3.035445994958666,40.46996531395743,0.011983380049047199,5.133610242177065,0.6131812926357186,1.1208485320233998,274.2229198216039,1.117315927902382,8.90483993041289,4.1548927245697564,1.722312966101847,314.69288513556137,1.1510188253448668,9.122778389188621,4.768074017205476,1.848980444065746
