ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<48>R<LYS>,103.15543060743121,1.3570607903216878,3.886810871953239,1.842061260846986,0.6604291863779922,45.677343899707644,2.7969202733889937,6.188757735323393,3.806445324975637,1.1183037574486505,52.91349768603426,2.961018226528837,4.681037612581797,3.779535549002447,0.4503396729184489,112.25726253997209,1.318046709995992,3.886810871953239,1.6269168484053926,0.5796883627373685,124.77686956611424,1.2267926303472163,3.932034319090539,1.757420698114285,0.6537357478754375,77.92114699196011,2.212346413941019,4.795799980024017,2.8859684071096336,0.6624075170064904,133.30679807564627,1.2267926303472163,3.886810871953239,1.5869856913767413,0.5485727688900147,30.63611995587768,0.010075321101362888,4.166381577515674,0.5570203628341397,0.7903198240142849,287.0038427492509,0.4863694579471485,10.449195798546498,5.218251686350016,1.9875923460336906,317.6399627051286,1.8938745115072184,11.483753233659806,5.7752720491841565,2.103980658234974,9.797918609748184,0.016674565895106852,3.802107347837179,0.6998513292677274,1.0049280349138296,123.0544732173787,4.342440630914098,13.43427452868059,8.789605229812764,2.276695391171584,132.8523918271269,5.241775296248516,13.96854047934439,9.489456559080493,2.24444981551825,8.527158676192164,0.027533882232331663,2.002471767429043,0.7751962432901967,0.741607514074191,101.98752081802013,4.560142308969262,14.497965263237347,9.271592801638194,4.101519335434273,110.5146794942123,6.348844411408448,15.210644961710244,10.04678904492839,3.8682677441092017,31.286199623833006,0.010075321101362888,3.3758280371380245,0.5046161229650485,0.6836208194468163,321.7979312115492,0.4863694579471485,10.165365219277191,5.190289213089503,1.9849705089085217,353.08413083538227,1.8938745115072184,10.693199693282157,5.6949053360545525,2.053625062446777,36.93809389772931,0.012116841054462313,3.6020010619844918,0.48602755128591196,0.6836542478185366,331.49377337364604,0.4863694579471485,8.925806745255613,4.361760175969027,1.7808662024909008,368.4318672713753,1.1510188253448668,9.55676702859132,4.847787727254938,1.8584755177593788,15.9345759579327,0.011178543171055821,2.9338477550145186,0.45527359879807716,0.6266018045572309,174.4009905014134,2.1132297742951778,15.866827805688445,4.982885442897525,3.005293154809468,190.33556645934607,2.6204547232307336,16.672702632337412,5.438159041695602,3.073709790915929,37.22123744895551,0.012116841054462313,4.135112475412427,0.45391752986531114,0.719002889028829,350.54412975948253,0.4863694579471485,8.925806745255613,4.274928411701007,1.841425025022602,387.765367208438,1.1510188253448668,9.55676702859132,4.728845941566317,1.8984327572732904
c<D>r<49>R<GLN>,97.62827849869993,1.3679071941284446,4.846169929588927,1.8774668942057677,0.730071365773086,48.85134085010687,2.291909113123158,6.067624254887029,3.757795450008221,1.1458929889879328,65.66628782501118,2.195674552295302,6.6328195715603515,4.104142989063199,0.9540009731185656,107.9355505223873,1.312899997165657,4.099993212577108,1.6353871291270803,0.5900137865173594,124.52878698839913,1.2187064022403715,4.342975817380607,1.8047650288173787,0.7228432535512603,85.61931801100222,2.195674552295302,5.2349802757613615,2.8539772670334074,0.6941742381781058,133.76353593342878,1.2187064022403715,4.123973170817787,1.6116088666678168,0.5790378009533013,29.97491659594406,0.010075321101362888,3.2187516939377145,0.5449984835626193,0.7673954988711367,269.4137115391477,0.4863694579471485,10.630400015053056,4.898431118893595,1.6902250683616287,299.3886281350918,1.8938745115072184,11.040479053453405,5.443429602456214,1.734439772766957,15.487882551137472,0.016674565895106852,4.093649211381692,0.967992659446092,1.4098395794723801,123.84582000171417,1.3578084564371693,13.572301796402826,7.740363750107136,2.969626841356798,139.33370255285166,1.7749405009924584,13.83276640825506,8.708356409553229,3.3781586627564453,23.69598246524687,0.01162408809972959,7.118897043564228,0.9478392986098748,1.419583213044599,255.1080996836256,4.492324821687362,16.706209128997443,10.204323987345024,4.166911706993365,278.80408214887245,6.224326359936958,17.048028008962987,11.152163285954899,4.072462974493296,31.532632687882582,0.010075321101362888,4.3862012170031575,0.5169284047193866,0.8352735996524181,281.8288244625685,0.4863694579471485,8.90483993041289,4.6201446633207945,1.6560564417803438,313.3614571504511,1.8938745115072184,9.162816312847426,5.1370730680401815,1.6523175908161294,39.7873792649078,0.010382853195467945,2.7849282711081793,0.4420819918323089,0.6265378432005609,419.10547342277755,0.4863694579471485,16.706209128997443,4.656727482475306,2.1203516381024867,458.8928526876854,1.8938745115072184,16.83745790713401,5.0988094743076156,2.1424463565272536,27.103395433560898,0.011178543171055821,3.37240536185616,0.5892042485556717,0.7869855022626271,304.9621675638987,1.3578084564371693,16.706209128997443,6.629612338345623,3.600446707351777,332.06556299745955,1.7749405009924584,16.74682594611574,7.218816586901295,3.647609076540008,40.85062642559713,0.011303352926177013,4.135112475412427,0.4538958491733014,0.7975860258025315,400.3319070845221,0.4863694579471485,16.706209128997443,4.448132300939134,2.2167949220181504,441.1825335101192,1.8938745115072184,16.74682594611574,4.902028150112435,2.2023146753600122
c<D>r<50>R<LEU>,124.57742625541614,1.3679071941284446,5.106926265653144,1.9165757885448638,0.8259784899479135,44.35868976896602,2.771275498109611,5.094806838757295,3.6965574807471686,0.6771363340595487,63.99602764568942,2.193217892275778,4.681037612581797,3.764472214452319,0.7203341131851709,134.98569895074556,1.312899997165657,5.106926265653144,1.7305858839839174,0.7312917333184066,145.54388553009147,1.2187064022403715,3.8893219392376817,1.7535407895191744,0.6798892301402905,82.42687349701062,2.193217892275778,4.438925807476721,2.747562449900354,0.5570439372746498,155.2183265344785,1.2187064022403715,3.8893219392376817,1.6168575680674844,0.564154528070292,46.16554443270069,0.010075321101362888,3.2536581559148203,0.6324047182561738,0.7794770206101602,371.7338691847017,0.4863694579471485,10.979550791537804,5.092244783352078,1.581611529798167,417.8994136174024,1.8938745115072184,11.065743214424712,5.724649501608252,1.6990713271295173,7.429429881313059,0.016674565895106852,4.093649211381692,0.6754027164830053,1.2038741065806213,86.36228565475813,5.966102811225937,11.408472864533906,7.851116877705284,1.3723878867472212,93.79171553607118,6.790428239793128,12.071036428849968,8.526519594188288,1.6285804172440541,16.904024263096755,0.014108263644132535,2.313730433132182,0.7349575766563806,0.6034408233858508,195.2658938201912,3.6270830886624026,27.01854971087687,8.489821470443095,4.7559760067283365,212.169918083288,4.502643540320284,27.05768348371017,9.224779047099478,4.542243053988375,47.927391217578666,0.010075321101362888,3.2665238094600486,0.5916961878713416,0.7843881626458935,397.3325940885461,0.4863694579471485,10.979550791537804,4.905340667759829,1.624574238671986,445.25998530612475,1.8938745115072184,11.065743214424712,5.49703685563117,1.6684514188115307,53.06146581142427,0.011819461940163478,4.3263481453510835,0.5053472934421359,0.6933295524321222,467.29316703879704,0.4863694579471485,9.298418884523926,4.45041111465521,1.3730593555769017,520.3546328502214,1.8938745115072184,9.414106154215347,4.9557584080973465,1.4113560549894635,18.885280793410843,0.011178543171055821,2.4617829410847882,0.4292109271229737,0.5910366249238016,304.03536593849276,2.226044938034647,27.01854971087687,6.90989468042029,5.095364802380872,322.9206467319036,2.644990657581424,27.05768348371017,7.339105607543264,5.048475800153891,53.25763408373044,0.011303352926177013,4.3263481453510835,0.512092635420485,0.7352552877936661,441.3680666941209,0.4863694579471485,9.283098768738455,4.2439237182127005,1.4348635473525913,494.6257007778513,1.8938745115072184,9.414106154215347,4.756016353633186,1.4594609744763454
c<D>r<51>R<GLU>,99.1749087619353,1.3679071941284446,4.267759691144402,2.0239777298354142,0.8885397944913239,50.852394177803525,1.7077578863482368,5.862753476669334,3.632313869843109,1.1185945121526302,63.26737106661639,2.187015212632854,4.9279813729293975,3.7216100627421405,0.864530796709525,111.81032092011549,1.3145089482252243,4.100495293737577,1.7470362643768045,0.7370431451662839,119.27009915099855,1.2187064022403715,3.8555562865268858,1.7801507335969933,0.7070122452889784,88.13465589714241,1.7077578863482368,4.438925807476721,2.7542079967857003,0.6438716195590976,130.93257031331703,1.2187064022403715,3.8555562865268858,1.5967386623575248,0.5259787553549857,29.23721148890676,0.010075321101362888,3.3261141040119195,0.6799351509048084,0.8242452762585919,216.76077014732618,0.4863694579471485,8.68276636551036,5.040948142961074,1.6422699298071697,245.99798163623294,1.8938745115072184,10.961934653504215,5.7208832938658825,1.8060257569291043,10.460011757568877,0.012056618713142342,6.87322599297638,0.9509101597789887,1.9087035426879106,95.60849697053163,6.0907150230887055,13.029228382325527,8.691681542775603,2.0761648940324866,106.06850872810051,7.015674698903146,16.784128007627054,9.642591702554592,2.991553852203151,18.702834164283576,0.014108263644132535,2.1248148124720716,0.6449253160097785,0.6017107537786589,238.84311776465165,3.6270830886624026,15.698191570282688,8.235969578091437,3.3425659050225622,257.5459519289352,4.216432153162948,16.304677864267752,8.880894894101214,3.198162657446011,29.723242313113346,0.010075321101362888,3.2536581559148203,0.5307721841627383,0.7055139413230785,283.2036589779191,0.4863694579471485,13.927020369857928,5.057208196034269,2.0881182704157784,312.92690129103244,1.8938745115072184,13.953726073698991,5.587980380197008,2.1235544106006197,32.44657010298353,0.010079819108396393,4.3263481453510835,0.4213840273114744,0.6192785678789218,331.5462880668156,0.4863694579471485,9.283098768738455,4.305795948919683,1.3029566689202188,363.99285816979915,1.8938745115072184,9.414106154215347,4.727179976231158,1.3500584348960092,21.96027585878991,0.011303352926177013,4.242895761246896,0.42231299728442134,0.6973430709205795,340.86762585834276,2.229490375681962,17.195550323394855,6.5551466511219765,3.409133837807012,362.8279017171327,2.644990657581424,17.46876118110739,6.977459648406398,3.4620630380991444,33.99870873081089,0.011303352926177013,4.3263481453510835,0.40962299675675773,0.6224141530145969,352.7691722655827,0.4863694579471485,10.462700802888321,4.250230991151599,1.6341673818437283,386.7678809963936,1.8938745115072184,10.69751808886794,4.659853987908357,1.6646988363174346
c<D>r<52>R<ASP>,106.57453948199655,1.3792408868803245,4.267759691144402,2.0108403675848407,0.8525250809814607,50.5957466475363,1.7077578863482368,5.862753476669334,3.6139819033954503,1.0014324999520314,71.5129843611638,2.1476902139145757,4.922253105076705,3.57564921805819,0.769060944451366,117.3003732377896,1.3145089482252243,4.050748726628873,1.7250054887910236,0.7046656276619804,130.01317403641153,1.2187064022403715,4.050748726628873,1.7569347842758314,0.6646015459875746,95.46578070510313,1.7077578863482368,4.438925807476721,2.727593734431518,0.5953409905047258,140.40337756430316,1.2187064022403715,4.050748726628873,1.57756604004835,0.5012639015419642,34.93354404087915,0.012094302853148164,2.945349433975805,0.6351553461978027,0.7412018015441975,293.4842196317468,3.681811251511135,8.917863710297752,5.336076720577214,1.175507574391568,328.417763672626,4.071921318714256,9.297101487503149,5.971232066775018,1.1335308144021612,5.959939800475257,0.0566042378272309,1.2231175418477598,0.5418127091341143,0.38680526240359103,83.4673868149348,5.543960178002635,11.910661913971126,7.587944255903164,1.984837259425387,89.42732661541005,5.85614733391578,13.133779455818885,8.129756965037277,2.2000264742449356,24.68210662670818,0.014108263644132535,4.224788458801429,0.7259443125502406,0.7926163483577633,239.2302051320803,3.078941436357127,15.379600864915119,7.036182503884715,3.096463187267166,263.91231175878846,3.203297813499447,16.510305003908265,7.762126816434955,3.0133003220933317,31.818503042321623,0.012172287180753472,3.155474725403054,0.482098530944267,0.6692352739567416,335.5702398898138,3.47359029186282,8.917863710297752,5.084397574088088,1.2963232852691786,367.3887429321355,3.683434413602922,9.018037023905894,5.566496105032356,1.2453039266359534,39.74584078590068,0.010079819108396393,2.928390070400164,0.4465824807404571,0.6084374817128583,376.3995272931352,2.057740016571188,11.022090797592682,4.22920817183298,1.298239291205438,416.14536807903585,2.1731264390867304,11.054387502202113,4.675790652573436,1.2784127528529319,22.12997296315509,0.013599088845962726,2.192659723536342,0.3882451397044753,0.4843187950786816,263.25710778939265,2.202663618731094,10.206606282976281,4.618545750691099,2.0163072891794998,285.3870807525478,2.644990657581424,11.06886908129197,5.006790890395575,2.032063016539727,39.43107642347884,0.011054463445585583,3.8878742133217745,0.4285986567769439,0.6346534386611835,374.6443337180199,1.8811441302286767,11.022090797592682,4.072221018674129,1.4792367105476272,414.0754101414987,2.1731264390867304,11.054387502202113,4.500819675451073,1.437484725433886
c<D>r<53>R<GLY>,85.9530253929717,1.4473486017157127,3.795295362435307,1.8685440302819933,0.6200923824574918,49.164883245781986,2.290219233864176,4.912764885213868,3.2776588830521325,0.8083440096601113,72.40505840945058,2.1476902139145757,4.943680831604174,3.6202529204725287,0.7776818771740077,97.31949146647327,1.3145089482252243,3.795295362435307,1.5696692172011817,0.4906985507220899,114.84553826249022,1.2155567185915892,3.509148812157536,1.7141125113804512,0.5502595584846667,97.18166131674958,2.1476902139145757,4.438925807476721,2.6994905921319328,0.5572762843428832,124.77038592960663,1.2155567185915892,2.9243413312438276,1.5032576618024895,0.35091479839216316,21.543024372803572,0.012094302853148164,2.845496641129115,0.5822439019676641,0.6768230128955767,206.51093182807926,3.729801415208385,11.79782549142692,5.581376535894035,1.5799810624031563,228.05395620088285,4.098621572833678,12.566218962716263,6.163620437861699,1.5417056407493221,4.063339115779883,0.012056618713142342,0.9249596758144403,0.3693944650708984,0.31959068412829783,78.31678684587314,1.326509360414093,13.029228382325527,7.119707895079376,2.6534225510678184,82.38012596165302,1.7559382800272028,13.067763861941033,7.489102360150275,2.5099151239921493,22.68300511482624,0.015242557806292467,2.0820336425609742,0.6480858604236068,0.5376873712657805,235.74112607851748,3.078941436357127,14.438200193461853,6.735460745100499,2.6764459074168547,258.4241311933437,3.203297813499447,14.522160831223358,7.383546605524106,2.614493971710195,19.550183129331828,0.012172287180753472,2.2306755195418138,0.4072954818610797,0.5315038647593029,241.1009377090004,1.47783347897348,11.79782549142692,5.0229362022708415,1.726972445109194,260.6511208383322,1.5334929631793113,12.566218962716263,5.430231684131921,1.7762916407000808,29.10538189582835,0.011689363982592571,2.5215881163266776,0.41579116994040505,0.5194458460600224,287.5494509957598,1.8456861550621397,11.022090797592682,4.107849299939426,1.6188530474652032,316.6548328915881,2.1250825053204725,11.054387502202113,4.5236404698798305,1.6127345084550346,28.234936846331323,0.013599088845962726,4.242895761246896,0.4705822807721887,0.7068296842768609,304.00923002417676,1.326509360414093,19.462578565752665,5.066820500402946,3.008939004423234,332.24416687050814,1.7559382800272028,19.478679710134237,5.537402781175135,3.039473229618383,28.4103095071046,0.015472287933635087,2.5215881163266776,0.40586156438720855,0.4908487315478705,272.9202974827649,1.47783347897348,11.022090797592682,3.8988613926109275,1.8167676857392192,301.3306069898694,1.5334929631793113,11.054387502202113,4.304722956998134,1.8039146517497824
c<D>r<54>R<ARG>,89.59631851021626,1.3679071941284446,3.795295362435307,1.866589968962839,0.6380390547522155,49.044088310374384,2.290219233864176,4.912764885213868,3.2696058873582925,0.7359141883144383,62.99316279965015,2.1586443779426463,4.712653510940415,3.705480164685303,0.6804191748437077,99.15571423322575,1.3145089482252243,3.795295362435307,1.5493080348941524,0.4403643194907484,113.31137254434415,1.2187064022403715,3.181341786480777,1.7168389779446083,0.5385052301801421,89.35391937039022,2.1586443779426463,4.438925807476721,2.707694526375461,0.5249355652160752,123.0881941298849,1.2187064022403715,2.9243413312438276,1.501075538169328,0.34505391547924813,28.46371347329061,0.012094302853148164,2.945349433975805,0.60561092496363,0.7647475986565089,220.92975184117586,0.4863694579471485,7.220080928415882,4.700633017897359,0.9636577611921707,249.39346531446648,1.8938745115072184,7.23217523126903,5.306243942860989,0.8969992130245784,6.234849709004756,0.012056618713142342,1.1127496980526317,0.4156566472669837,0.34858500392204167,127.54109421231715,1.326509360414093,18.79709111952252,8.502739614154477,4.364472212637218,133.77594392132193,1.7559382800272028,19.157090713232016,8.918396261421462,4.232362867823675,13.962794281235963,0.014108263644132535,1.9569264458348092,0.5370305492783063,0.5140615832648227,185.62591856533618,3.2958268005386344,14.438200193461853,7.139458406359084,2.7629225783060694,199.58871284657215,3.3599484388036522,14.522160831223358,7.6764889556373905,2.669768002561484,26.206876821414134,0.010566430081956568,2.6016673598138915,0.4441843529053243,0.6252529200014338,268.5238877689626,0.4863694579471485,8.048585129090498,4.551252335067162,1.0176104994015132,294.73076459037674,1.8938745115072184,8.075992000234939,4.995436687972487,0.9258902342013092,33.89719561337638,0.01170800969204766,2.378031457135977,0.4842456516196626,0.6058935170454776,266.93291246585704,0.4863694579471485,6.942661721748664,3.813327320940815,1.118921706798457,300.8301080792334,1.8938745115072184,6.954369731440711,4.297572972560477,1.0312322661519981,25.551194586533086,0.013599088845962726,4.242895761246896,0.4913691266640978,0.7900572216409608,234.50976378304495,1.326509360414093,10.866291603874743,4.5098031496739415,2.3971134084899357,260.06095836957803,1.7559382800272028,11.06886908129197,5.001172276338039,2.4559614011174844,33.73136064611964,0.010634616289951992,3.3533390135836374,0.481876580658852,0.6113857902902681,246.16070241694888,0.4863694579471485,8.048585129090498,3.5165814630992696,1.200839403211476,279.89206306306846,1.8938745115072184,8.075992000234939,3.998458043758121,1.1097856555936554
c<D>r<55>R<THR>,100.90683925762673,1.3679071941284446,4.07328021175849,1.8346698046841223,0.6234012908076507,50.966134557609045,2.291743957347114,5.5113638058526595,3.397742303840603,0.8945480860374625,66.31113858292801,2.1586443779426463,4.227728153401295,3.4900599254172637,0.48719937926080104,114.55181624609831,1.3175151370964806,4.07328021175849,1.613405862621103,0.5253898929683475,126.87075957131316,1.2223965751252626,3.7294284357242398,1.6916101276175088,0.5421027838287698,92.29785560176472,2.1586443779426463,4.072078435401824,2.6370815886218493,0.3859179005406281,140.25873610454786,1.2223965751252626,3.7294284357242398,1.5413047923576688,0.4298937035690498,40.12582449725452,0.012172287180753472,3.329652503251067,0.6800987202924494,0.8755820265201061,289.5709386917806,0.4863694579471485,7.317791315294016,4.907982011725095,1.0551250241388057,329.6967631890351,1.8938745115072184,7.3505142873098706,5.588080732017544,0.9700961284800937,8.176131398820479,0.012056618713142342,1.441050101149905,0.48094890581296934,0.41780599988013317,148.67184623633693,5.770405457675224,18.79709111952252,8.745402719784526,3.8737573697310443,156.8479776351574,6.0186423164095455,19.157090713232016,9.226351625597495,3.7140386897904465,24.240646110181032,0.01819102056985855,2.6802122408974016,0.7575201909431573,0.6668913632600396,190.94108450979456,3.2958268005386344,10.866291603874743,5.96690889093108,1.6394337157429388,215.18173061997558,3.3599484388036522,11.809227570094466,6.724429081874237,1.6109851191210316,36.89267101009253,0.010566430081956568,2.9089284155600694,0.49190228013456705,0.737173282077856,352.32279119606847,0.4863694579471485,7.317791315294016,4.697637215947579,1.0756648970610165,389.215462206161,1.8160703748528628,7.344495540488353,5.189539496082147,1.0104360015830407,46.34758689705319,0.01170800969204766,2.5482057811657013,0.5652144743543072,0.7006656130289347,301.2814404394576,0.4863694579471485,6.942661721748664,3.6741639077982633,1.1253370637011246,347.6290273365108,1.8938745115072184,6.954369731440711,4.23937838215257,1.108034975378863,27.776462441851596,0.014698766668622465,2.9680298157720655,0.4789045248595103,0.6831152233859347,227.6098059884862,2.1543340379648726,10.866291603874743,3.924306999801486,2.0393095355198354,255.38626843033782,2.57760736037923,10.892396587418968,4.403211524660997,2.08509446450513,46.49408174510599,0.011854712677448198,3.3533390135836374,0.5344147327023677,0.6956154150851196,293.8317776323811,0.4863694579471485,6.277640692504974,3.377376754395185,1.1417389038889632,340.325859377487,1.8160703748528628,6.348809315511547,3.9117914870975516,1.157766871369698
c<D>r<57>R<SER>,86.14000962533515,1.3679071941284446,4.206030885489926,1.8327661622411735,0.6139947723090625,35.73163235422872,2.679346322196417,4.864370855543137,3.248330214020793,0.6944771296928628,56.37742751523317,2.1586443779426463,4.34332619787962,3.5235892197020733,0.5470911744568094,91.17710596099863,1.318794814665604,4.206030885489926,1.5453746773050616,0.47736295722940475,106.96375799888196,1.2091267610780967,4.050498477775452,1.6713087187325306,0.5357672068888522,72.26782761461969,2.1586443779426463,3.384856782105466,2.5809938433792747,0.3339310936619102,111.73719455282382,1.2091267610780967,4.050498477775452,1.470226244116103,0.36248701118909155,25.452296312931377,0.013721835920606829,2.9654058262133844,0.5784612798393495,0.7532027118242017,215.06760605807358,1.4868749178467624,6.73386999349259,4.8879001376834905,1.0752434901702466,240.51990237100497,1.6044724128385732,7.433314143564087,5.46636141752284,1.1646053478207266,3.0738922454668094,0.017919156762195243,1.1344040012615189,0.4391274636381156,0.3677503481172555,55.53819043053318,5.352332551607105,18.601972488192587,7.9340272043618825,4.392465422237851,58.612082675999986,5.535169134998217,19.249778552804848,8.373154667999998,4.4882500196071815,21.159224039159007,0.0536653852632103,2.6336923222863904,0.8138163091984233,0.7529851266211491,150.84295987486803,3.2958268005386344,9.185178783205629,5.80165230287954,1.2765445637661486,172.00218391402703,3.3599484388036522,9.284862561884772,6.615468612077962,1.148034890567371,21.113997660560813,0.012381262981702168,2.3326309878225286,0.4492339927778896,0.6096229358929159,218.50588368733497,0.5771908127753704,6.716870090746852,4.64906135504968,1.1523148420620655,239.6198813478958,1.5039023639101141,7.433314143564087,5.0982953478275705,1.1882347618278206,31.787437564530787,0.011854712677448198,2.7805523808644477,0.49667871194579355,0.6969560376269603,242.7040353286966,1.4868749178467624,8.411301233460108,3.7922505520108842,1.3807360988319766,274.49147289322735,1.6044724128385732,8.497230712783686,4.288929263956677,1.3965311899001285,16.16789732566706,0.012419346845127688,2.9172218761009994,0.3849499363254062,0.5053069448203737,139.02663194608704,2.1543340379648726,8.051468252717314,3.3101579034782627,1.1612399011477565,155.1945292717541,2.515144757639436,8.07940441990565,3.6951078398036694,1.1412461767626552,28.680960027732123,0.011854712677448198,2.9172218761009994,0.46259612947955037,0.6463242935340131,215.5030686086975,0.5771908127753704,8.411301233460108,3.4758559453015727,1.4849957340302262,244.18402863642964,1.5039023639101141,8.497230712783686,3.9384520747811234,1.5034177442522942
c<D>r<58>R<ASP>,59.15072186367938,1.3679071941284446,2.4686855830842966,1.6900206246765537,0.3823425350866251,35.11075728209397,2.679346322196417,4.971691295260155,3.511075728209397,0.8216148905993382,47.664447198306185,2.1586443779426463,5.7865648672431655,3.666495938331245,0.8562467719788431,69.3119866115682,1.318794814665604,3.5850405728317014,1.506782317642787,0.3202069684057165,81.20952734680746,1.2272399588894891,3.372343515934692,1.657337292791989,0.5012161014562224,67.59141186925903,2.1586443779426463,5.363860270371739,2.816308827885793,0.7234479771290069,89.86530170269079,1.2272399588894891,2.9792827482841315,1.4977550283781798,0.33827519255164157,15.664353758353652,0.02482862148809062,2.690091990593194,0.6024751445520635,0.7426582496305149,123.15587310299816,0.4863694579471485,6.73386999349259,4.736764350115314,1.1857217547061176,138.8202268613518,1.8938745115072184,6.783626206758779,5.339239494667377,0.93643588908152,1.3574959980580434,0.012056618713142342,0.5342193172917966,0.19392799972257763,0.2171020442874001,56.409982041059266,5.352332551607105,17.14561657116792,8.058568863008466,3.886968869839923,57.76747803911731,5.535169134998217,17.20349414072181,8.252496862731045,3.8086265260357175,16.198735209369815,0.0536653852632103,2.6218571235690105,0.7713683433033245,0.716479671731029,135.24073956250322,3.2958268005386344,10.866291603874743,6.440035217262058,1.8563658238257787,151.43947477187302,3.3599484388036522,11.809227570094466,7.211403560565382,1.8197513280782467,12.412908177693648,0.012381262981702168,2.5344863993683795,0.4774195452959095,0.6274557640370076,106.15765997710423,0.4863694579471485,5.645968808166799,4.082986922196317,1.0603711535642188,118.57056815479788,1.8071054415485688,5.8355329808434,4.560406467492227,0.9854633514473923,21.93463769137492,0.011854712677448198,2.5482057811657013,0.48743639314166487,0.6692609657425014,149.1581429240132,0.4863694579471485,5.074284030488343,3.3146253983114042,0.9287322088383086,171.0927806153881,1.8938745115072184,5.556641458636652,3.802061791453069,0.9301747072186699,15.224520882106908,0.014698766668622465,1.9010705560389987,0.39037233031043356,0.42959313266389093,175.19242257495534,2.1543340379648726,15.866827805688445,4.492113399357829,2.9905256467279466,190.4169434570623,2.57760736037923,15.92529641268148,4.882485729668264,3.01223194866489,18.07588903949304,0.011854712677448198,2.332663218234403,0.39295410955419646,0.5021971559974836,138.9461932065642,0.4863694579471485,5.074284030488343,3.0205694175340043,0.9460970017028868,157.02208224605727,1.8071054415485688,5.456562803602639,3.4135235270882016,0.9108866346423432
c<D>r<59>R<TYR>,106.23601288827743,1.3428358456199994,5.326140919057728,1.831655394625473,0.761086615182571,30.01727420512365,2.679346322196417,4.710458748443818,3.335252689458183,0.6931946484543323,49.077068067981955,2.1586443779426463,6.295866121877878,3.775159082152458,1.0971083054486117,111.71279510199848,1.318794814665604,4.465225574321155,1.642835222088213,0.6187609279066433,123.41176885314188,1.2239638693487334,5.100031270728251,1.714052345182526,0.6854184116118871,64.58344924219867,2.1586443779426463,5.7865648672431655,2.8079760540086376,0.8384331391044132,128.68706913480588,1.2239638693487334,4.465225574321155,1.569354501643974,0.5491804835204982,39.56141880624275,0.01293280582021783,3.5151694816399655,0.6086372124037346,0.80172875451986,306.3637380018108,0.4863694579471485,10.120329719361507,4.713288276950935,1.3473994272146341,345.9251568080536,1.872279334659424,10.912988480770288,5.321925489354671,1.3900964531259963,1.287561809791013,0.017919156762195243,0.5342193172917966,0.2575123619582026,0.2272141320659686,30.1175071705793,5.352332551607105,6.9031586784594765,6.02350143411586,0.5086023628531015,31.405068980370316,5.535169134998217,6.936678764244153,6.281013796074063,0.482447661746418,13.764904593368588,0.06412163826501782,2.6218571235690105,0.9176603062245725,0.8310707783024855,109.2332344725919,3.2958268005386344,19.622290509113554,7.282215631506127,3.8953098469994303,122.99813906596049,3.3599484388036522,21.329034233718495,8.199875937730699,4.039344680622577,34.09990804066137,0.012381262981702168,2.5344863993683795,0.5412683815977996,0.6912586761336751,271.88661174830577,0.4863694579471485,7.091944272415276,4.315660503941362,1.1298137354965316,305.9865197889671,1.8071054415485688,8.138842197165864,4.85692888553916,1.125631007796281,43.82578899883919,0.012658477228404408,2.5482057811657013,0.5344608414492584,0.6680965139153213,328.07147041350436,0.4863694579471485,10.120329719361507,4.00087159040859,1.5137811734637447,371.89725941234354,1.872279334659424,10.259495387260609,4.5353324318578485,1.484437590862635,10.57574005171831,0.012419346845127688,1.182643872885071,0.302164001477666,0.2887857856769614,160.94151195754148,2.1543340379648726,19.622290509113554,4.5983289130726135,3.9786471639276773,171.51725200925978,2.57760736037923,19.83853686164542,4.90049291455028,3.916684268323563,40.557785612157645,0.012381262981702168,2.332663218234403,0.5133896912931347,0.6153857589496614,290.764257993701,0.4863694579471485,7.091944272415276,3.680560227768367,1.3398201070013618,331.32204360585854,1.8071054415485688,8.138842197165864,4.193949919061501,1.3594698166974346
