ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<60>R<ASN>,77.86402297702006,1.3428358456199994,5.326140919057728,1.8991225116346355,0.8198415183325809,38.383851031781006,2.679346322196417,6.71034751987781,3.8383851031781004,1.3081775721889417,42.26714791606866,3.2093928612316294,4.802674657185225,3.842467992369878,0.4924819110237251,86.17658280677003,1.318794814665604,4.465225574321155,1.6572419770532698,0.6507275261663525,94.98337916296663,1.2239638693487334,5.100031270728251,1.7921392294899363,0.7762961304892759,61.28070025979041,2.210007581679533,5.326442108716579,2.7854863754450183,0.7505807487831699,101.60751774210152,1.2239638693487334,4.465225574321155,1.5876174647203363,0.5637546571523627,22.290309795572085,0.01384529753077235,3.5151694816399655,0.6555973469285907,0.8635234230509548,178.59967018794305,0.49634815977697144,10.120329719361507,5.252931476115972,1.6661832692990153,200.88997998351513,1.872279334659424,10.912988480770288,5.908528823044563,1.709192618039738,7.546244831350739,0.017919156762195243,3.1092836905164063,1.0780349759072485,1.1849597657045414,66.29684046273451,5.352332551607105,16.200520842898186,9.470977208962072,4.1297539685057405,73.84308529408523,5.535169134998217,18.819360100575928,10.549012184869317,5.254589093813287,9.94271009137469,0.03799580395316049,2.215985118945847,0.6628473394249794,0.6239825363046164,100.88456942936682,5.044732310090694,9.185178783205629,6.725637961957788,1.2449615668453278,110.82727952074153,5.837287428987446,9.284862561884772,7.388485301382769,0.9443672994146555,17.591173267434417,0.012381262981702168,2.9704151662616045,0.4510557248060107,0.6595760465845284,221.8182378573283,0.49634815977697144,16.21970342546865,5.68764712454688,3.2412856337587113,239.40941112476276,1.8071054415485688,16.46043784485397,6.1387028493528915,3.1407530194581503,24.308823430721816,0.012658477228404408,2.291292305917132,0.4051470571786969,0.5350381337559619,249.71945636073906,0.49634815977697144,10.120329719361507,4.161990939345651,1.6393922717435008,274.0282797914609,1.872279334659424,10.259495387260609,4.567137996524348,1.6001439865325244,9.668034133785955,0.010583881179634602,1.5667258112884035,0.3333804873719295,0.3475989513222347,123.27344805433131,2.1899361070945815,16.200520842898186,4.250808553597631,3.010017670236064,132.94148218811725,2.57760736037923,16.21110472407782,4.5841890409695605,3.092611200180365,20.763338909812155,0.010583881179634602,2.0606246684043725,0.35798860189331305,0.4692037667271932,248.44859618819737,0.49634815977697144,16.200520842898186,4.283596486003403,2.5017807598319406,269.2119350980095,1.8071054415485688,16.21110472407782,4.641585087896716,2.465423177253461
c<D>r<61>R<ILE>,118.41105823769819,1.3428358456199994,4.206030885489926,1.9411648891425932,0.7402751639048457,45.209054011624,2.679346322196417,5.274461511046317,3.4776195393556923,0.7929522312588358,49.88832280849792,2.918456710674947,4.862820758172513,3.837563292961378,0.59985707692941,127.43105986682133,1.318794814665604,4.195189464826904,1.6990807982242844,0.6550081474242411,134.88953736366057,1.2239638693487334,3.7669889544531507,1.7985271648488075,0.6829599748106182,71.12850650886939,2.210007581679533,4.483160703618713,2.6343891299581257,0.4800123763505936,142.92818304308926,1.2239638693487334,3.7669889544531507,1.6059346409335873,0.5527578247631618,47.449788651528316,0.013721835920606829,3.06345266632235,0.6977910095812988,0.8485323969553912,333.63196464507473,0.49634815977697144,8.898838426042857,4.906352421251099,1.2448509691660135,381.08175329660304,1.872279334659424,9.13281113744625,5.604143430832398,1.1644409244014287,3.452181969931546,0.017919156762195243,1.0647793906573746,0.43152274624144327,0.3641405208209674,59.77370085625898,5.352332551607105,11.477593807619996,7.471712607032373,2.143486403608585,63.22588282619053,5.535169134998217,12.542373198277371,7.903235353273816,2.3231390874680273,9.500439721957909,0.03799580395316049,2.215985118945847,0.5937774826223693,0.6382644283402765,113.24649761397541,5.044732310090694,9.185178783205629,7.077906100873463,1.3678388092321734,122.74693733593332,5.837287428987446,9.624074900454751,7.671683583495833,1.1030410918435427,44.40088162387583,0.012381262981702168,3.06345266632235,0.6082312551215867,0.7758876182685517,338.52380273739345,0.49634815977697144,8.254766747942085,4.637312366265664,1.246321089467191,382.92468436126927,1.8071054415485688,8.432253672091274,5.245543621387251,1.2567902749044138,51.65704777714672,0.012658477228404408,2.6910276609525523,0.543758397654176,0.6916291418301916,389.5255278264076,0.49634815977697144,8.411301233460108,4.100268713962185,1.2712867756332171,441.18257560355426,1.872279334659424,8.497230712783686,4.644027111616361,1.3257341590084668,12.378787328795557,0.012419346845127688,1.6389230135636232,0.34385520357765437,0.3434700549381625,132.19325932579432,2.1293473930209075,8.051468252717314,3.6720349812720645,1.637448838632932,144.57204665458988,2.57760736037923,8.07940441990565,4.015890184849719,1.6824331009309723,48.43668869213375,0.012381262981702168,2.6910276609525523,0.5098598809698289,0.6550201322625975,379.7178457959699,0.49634815977697144,8.411301233460108,3.997029955747051,1.3995908671918318,428.15453448810365,1.8071054415485688,8.497230712783686,4.506889836716881,1.4625918656389632
c<D>r<62>R<GLN>,94.84222373712822,1.3428358456199994,4.206030885489926,1.8968444747425643,0.7077145047888923,48.77793565781977,2.82162112265807,6.118924391745953,4.064827971484981,0.9687521599703525,41.52263029319525,2.918456710674947,4.483160703618713,3.774784572108659,0.5598392480648124,103.44996752327124,1.318794814665604,4.206030885489926,1.6420629765598609,0.5977194324526252,109.19743829801939,1.2202640136907068,4.206030885489926,1.7612490048067644,0.6533788542602356,66.10083104717003,2.203866921248427,5.152223782074735,2.7542012936320845,0.7140402838491382,116.91932866069234,1.2202640136907068,4.206030885489926,1.5589243821425647,0.492552634755907,26.173367039276954,0.01384529753077235,3.06345266632235,0.594849250892658,0.7612811682315629,232.87220043424531,1.4286831466397416,8.898838426042857,5.2925500098692115,1.4929664014239519,259.0455674735223,1.872279334659424,9.13281113744625,5.88739926076187,1.4373954238550557,6.429657318288784,0.0840611893788541,1.970152458243387,0.6429657318288784,0.5301243427733768,82.27178903462936,5.352332551607105,11.477593807619996,8.227178903462937,2.165830933934934,88.70144635291814,5.535169134998217,12.542373198277371,8.870144635291814,2.353151536061885,9.83074260339589,0.03799580395316049,2.215985118945847,0.6553828402263927,0.6437616373097275,100.14687360932612,5.044732310090694,9.178397090546241,6.676458240621741,1.3148958812528,109.97761621272201,5.837287428987446,9.624074900454751,7.331841080848134,1.1121081056438016,22.071153515354126,0.017761683530288508,3.06345266632235,0.4598156982365443,0.6434742454370227,238.95432922800956,1.4286831466397416,8.254766747942085,4.978215192250199,1.476988010891608,261.0254827433637,1.872279334659424,8.432253672091274,5.438030890486743,1.4577987839608788,29.65481265776532,0.010081870678781968,2.5237903181585786,0.4361001861436076,0.6080740722445283,280.9628137792463,1.4286831466397416,8.411301233460108,4.131806084988916,1.4490169126250034,310.61762643701167,1.872279334659424,8.497230712783686,4.567906271132524,1.4909880550381165,9.916310591289866,0.012419346845127688,1.6389230135636232,0.3672707626403654,0.3464903161395006,114.84450879434598,2.1293473930209075,9.360308927975893,4.253500325716518,1.9403562017799303,124.76081938563584,2.6287609142168575,9.972150177465874,4.620771088356883,2.034624355864945,26.661064427744684,0.012658477228404408,2.5207311102273717,0.41017022196530284,0.5735648565746763,262.08297521231384,1.4286831466397416,8.411301233460108,4.032045772497136,1.5367461169903,288.74403964005853,1.872279334659424,8.497230712783686,4.442215994462439,1.583761684582368
c<D>r<63>R<LYS>,72.71023826892045,1.387091520376954,3.7991826280929577,1.8177559567230113,0.6213665649219414,40.41355082383777,2.82162112265807,6.118924391745953,4.0413550823837765,0.9644327967255573,46.61332381029011,2.1988883799668395,5.732789513541416,3.8844436508575093,0.9376044962897462,81.20841543632258,1.3154373879124763,3.7398438722883522,1.5923218713004428,0.48675080647476965,91.99579321980401,1.2144454656740886,3.7278088877833864,1.7357696833925285,0.6216185595189531,67.31940786795819,2.1988883799668395,5.098762260764621,2.9269307768677475,0.8477470550290966,99.945596322981,1.2144454656740886,3.497902433101464,1.5616499425465782,0.47599680340557377,19.291656928948818,0.01384529753077235,2.810916675406143,0.6028642790296506,0.7532761294146973,155.86318458900996,2.4545334469776208,7.9691644161248405,4.870724518406561,1.31372735250051,175.1548415179588,2.5492766136008225,8.348542761958921,5.4735887974362125,1.3120975662494838,7.6918582879775235,0.0840611893788541,2.509562585010219,0.8546509208863915,0.7818424014242591,71.89504881673929,5.820827275652846,10.793881015205443,7.988338757415477,1.8575221326751858,79.58690710471681,6.7485118981953125,11.649146276849091,8.842989678301869,1.782356196769142,11.927021391307354,0.08129901425347619,4.134639192509718,0.8519300993790967,1.0447351635432134,100.55965248166171,5.143659267136172,9.178397090546241,7.182832320118694,1.2757069528302345,112.48667387296905,6.180366522661119,10.864502885239796,8.03476241949779,1.5047337092421467,17.447761345165837,0.014692575362458271,2.4169840985422963,0.47156111743691453,0.5760809045755295,173.2522159510977,2.4545334469776208,7.9691644161248405,4.6824923230026405,1.3662947711770506,190.69997729626354,2.5492766136008225,8.348542761958921,5.154053440439555,1.3690171273903542,25.36141102892988,0.010084427580435928,3.7043042825688097,0.49728256919470354,0.7125053707726465,208.09114261038326,1.8948613625116195,10.300714853165118,4.080218482556535,1.66164993064067,233.45255363931312,2.0722529809119425,10.414811011096786,4.577501051751238,1.7153947122413664,16.292420457201466,0.02791838434817251,3.1936345448274093,0.6788508523833944,0.8711374645942435,120.23463962535516,2.1293473930209075,9.360308927975893,5.009776651056465,2.285677208772793,136.52706008255663,2.6287609142168575,9.972150177465874,5.68862750343986,2.516352793577426,26.893779308455898,0.010084427580435928,3.9801545351682925,0.5488526389480796,0.8995297199763788,186.81995387503184,1.8948613625116195,7.367030093388394,3.812652119898609,1.4082525213291104,213.71373318348773,2.0722529809119425,9.613788907979977,4.361504758846689,1.6153900930470615
c<D>r<64>R<GLU>,99.28992325919471,1.3621314429613334,5.688046453009168,1.8387022825776798,0.7930188321168107,36.88492511580454,2.82162112265807,6.118924391745953,4.098325012867171,1.0005112374216687,60.43941585078688,2.1988883799668395,5.031481289799888,3.55525975592864,0.7691303769741298,104.55910322040083,1.3154373879124763,4.844495282808217,1.6086015880061666,0.586569279428915,123.58913266585844,1.2144454656740886,4.010643520819603,1.7165157314702562,0.6025674027941073,82.52751492888673,2.1988883799668395,5.031481289799888,2.9474112474602405,0.7966938346757045,128.8756554540631,1.2144454656740886,3.497902433101464,1.5527187404103988,0.44832931269325366,30.790779484625347,0.010811323429707365,3.608009483751694,0.6283832547882724,0.8756748733266416,307.00689979513004,0.48100572147541243,17.926669683260116,6.2654469345944905,3.2310848718799345,337.7976792797554,1.8843058417654626,18.296055473490235,6.893830189382763,3.251375785804084,7.880639399082017,0.0840611893788541,2.509562585010219,0.7880639399082017,0.7681498687889462,90.10479321802359,5.820827275652846,18.209744401284297,9.010479321802359,3.536706324580337,97.9854326171056,6.7485118981953125,18.39852551238879,9.79854326171056,3.3281914169458395,21.524095854295545,0.1503974404351558,4.134639192509718,1.024956945442645,1.0144627463103673,136.83225874716186,3.978532356537471,9.219083064879896,6.515821845102946,1.4069357012986623,158.35635460145738,4.589770071250154,10.864502885239796,7.540778790545589,1.4943322349605321,28.899838842056326,0.010811323429707365,3.608009483751694,0.5557661315780063,0.7705987340629707,301.9566148855631,0.48100572147541243,14.430911119148732,5.806857978568521,2.770807606287015,330.8564537276195,1.8843058417654626,14.665593930404555,6.362624110146529,2.8797693557654873,39.45193176702266,0.010084427580435928,3.4522632049124446,0.5479434967642036,0.7483679337989902,304.2095330437403,0.48100572147541243,10.300714853165118,4.225132403385282,1.6994948749586372,343.66146481076294,1.8843058417654626,10.414811011096786,4.773075900149485,1.7774362323507311,23.852840968683783,0.02409994501817181,4.254143482762492,0.7015541461377583,0.9547387830840107,174.71190393310667,2.1293473930209075,9.360308927975893,5.138585409797255,2.296745370353926,198.56474490179048,2.6287609142168575,9.972150177465874,5.840139555935014,2.447909974375276,39.000115191066314,0.010084427580435928,4.771375758786437,0.5735311057509752,0.938245594789679,277.6714833207104,0.48100572147541243,13.37110828623645,4.083404166481036,1.9044161951079475,316.6715985117768,1.8843058417654626,13.808974551670982,4.656935272232012,2.0517215440337027
c<D>r<65>R<SER>,113.75708307025042,1.3428358456199994,6.047164339831237,1.8347916624233938,0.7840590338168325,37.628495297083795,2.82162112265807,5.274461511046317,3.7628495297083795,0.6584968725556318,68.33592922212773,2.2035326580266386,5.098762260764621,3.7964405123404297,0.7275339736518481,119.36664796543941,1.3135502221216278,6.047164339831237,1.6351595611704028,0.7024841702126606,137.17734501445432,1.2202640136907068,4.492505466989957,1.693547469314251,0.6233384115997588,80.8324097223568,2.2035326580266386,5.098762260764621,2.787324473184717,0.7418376532263145,142.17767993721384,1.2202640136907068,4.492505466989957,1.545409564534933,0.5172259851026751,38.47086354655006,0.010811323429707365,5.107739042849937,0.6411810591091677,1.0230578658785534,320.4579298565593,0.49634815977697144,20.74521614076366,5.3409654976093215,2.629152019927895,358.9287934031094,1.872279334659424,20.91371858387416,5.98214655671849,2.7104876295913547,6.339304851334172,0.19165889685373472,2.509562585010219,0.9056149787620246,0.7229503489911991,48.80724150386959,5.783126005852864,10.634506776063972,6.9724630719813705,1.5629981831304591,55.14654635520377,6.7485118981953125,10.826165672917707,7.878078050743396,1.317591301119803,20.47348811161659,0.03799580395316049,2.6235792685414037,0.7874418504467919,0.7332572914172568,173.68763763981792,3.978532356537471,11.311174923442195,6.680293755377613,1.6461327137420885,194.1611257514345,4.589770071250154,11.675989763588639,7.467735605824403,1.4429676651550798,37.32294477554496,0.010811323429707365,5.107739042849937,0.6220490795924161,0.9525913026416863,299.382864157938,0.49634815977697144,16.031274784244488,4.9897144026323,2.1896058786498824,336.705808933483,1.872279334659424,18.187108478557796,5.611763482224717,2.4986366632241745,40.64725700937227,0.010811323429707365,3.259902270985756,0.47820302363967376,0.6803523829787305,335.7339817901159,0.49634815977697144,6.7187323316120455,3.9498115504719515,1.116371765334691,376.3812387994882,1.872279334659424,7.889188534319576,4.428014574111626,1.1724943837706219,20.579662370429293,0.012419346845127688,4.3709359960274465,0.7096435300148032,0.967967905426904,120.53070465109681,2.0435910216701814,7.302126489479633,4.156231194865407,1.7688729250147897,141.1103670215261,2.6287609142168575,8.113435317290971,4.86587472488021,1.9828221152436083,38.23702049223441,0.010811323429707365,3.588719748629977,0.48401291762322035,0.6906384427790369,317.85446178660095,0.49634815977697144,16.031274784244488,4.023474199830392,1.84331274506361,356.0914822788354,1.872279334659424,16.39443365389885,4.507487117453612,1.8542059905241413
