ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<66>R<THR>,128.36152563869166,1.3428358456199994,4.54787053254976,1.8876694946866421,0.7440582022789799,58.79460231490465,2.1461145160769797,7.3273984226797655,3.9196401543269768,1.2810941210584679,70.13712351441531,2.199478204868359,4.492505466989957,3.5068561757207655,0.6969318184705211,138.5419032652846,1.1725751971437104,3.9429759825465696,1.6493083722057689,0.5889296450809186,159.37295664835366,1.2202640136907068,3.940029522606504,1.7907073780713896,0.6459674111033302,95.9916503924628,2.0899089616140776,4.492505466989957,2.6664347331239666,0.5146101948420083,167.96517635538362,1.1725751971437104,3.835829738156216,1.5996683462417487,0.4902848186674184,47.3364665127671,0.012770471408497741,4.3117107618611925,0.5991957786426215,0.8544193631268612,419.083552194875,0.48100572147541243,15.436999149033227,5.304855091074367,2.1662249098928363,466.4200187076421,1.3260678384238367,15.58328790494951,5.904050869716989,2.1049981640008717,15.79514603891403,0.013342844883005966,2.89482538503211,0.8313234757323174,0.8773294961424004,176.50431090145958,4.2075671720212995,18.17505511341915,9.28970057376103,3.957951400829273,192.29945694037363,4.292598797952724,18.42744844147501,10.121024049493348,4.218961393279733,23.032223748595094,0.02767707498655092,3.9030822992526417,0.8858547595613497,0.9412464945040345,162.95605126076703,3.978532356537471,10.287152265289478,6.267540433106424,1.3998906456734646,185.98827500936213,4.589770071250154,10.429513275726677,7.153395192667774,1.177033649291336,46.2659105451302,0.012770471408497741,3.1646438467155082,0.5574206089774723,0.7446317810311861,443.5975966664912,0.4744872995697733,15.436999149033227,5.344549357427605,2.4984592673134145,489.8635072116213,1.303683415113062,15.58328790494951,5.901969966405076,2.3716512662555798,59.29677554227991,0.011593533283665636,4.382878687126264,0.5342051850655848,0.8177332497251314,448.6026933679302,0.48100572147541243,9.198784886159274,4.041465706017389,1.3918399844149434,507.89946891021003,1.3260678384238367,9.232571892375983,4.575670891082973,1.4149298283979557,31.704540478325416,0.010703857400368832,4.3709359960274465,0.7205577381437595,1.0976503901334562,221.0901134247424,2.0435910216701814,11.292808079864699,5.024775305107782,2.556468747105429,252.7946539030678,2.6287609142168575,12.175714933353024,5.745333043251541,2.603601953440074,59.825661181121575,0.012770471408497741,3.6212403300205764,0.5865260900109959,0.8403562030656342,413.4280883236229,0.4744872995697733,11.011612111023169,4.0532165521923815,1.7634099009790352,473.2537495047444,1.303683415113062,11.105013142505374,4.639742642203377,1.7152193380052054
c<D>r<67>R<LEU>,140.23123664320758,1.3428358456199994,3.916816919765305,1.8451478505685208,0.6704703712449597,52.04546299487765,2.1461145160769797,4.664981348931124,3.4696975329918436,0.5439576462412681,61.5444016815737,2.5808399111540186,4.681037612581797,3.8465251050983564,0.5428810944991709,150.1190420286613,1.1725751971437104,3.916816919765305,1.6317287177028403,0.5717785357984173,165.19908864520838,1.2227549122564212,3.916816919765305,1.776334286507617,0.6365581364985133,83.88648115138085,2.0899089616140776,3.4586083372894287,2.6214525359806515,0.34325455304387736,174.05163385025475,1.1725751971437104,3.916816919765305,1.5968039802775664,0.5259064863007081,57.81693183590808,0.012770471408497741,2.9755633061838545,0.5899686922031436,0.766320471627434,490.4877624522712,0.49634815977697144,12.848911983314792,5.004977167880319,1.4814763793158974,548.3046942881793,1.3260678384238367,13.558669403948603,5.594945860083463,1.4224834886120548,9.820290906696085,0.013342844883005966,1.8194409408290966,0.4676329003188612,0.5100920912283323,151.21636216323304,4.117294475906419,13.187196457017308,7.200779150630145,2.3774128778823043,161.03665306992914,4.292598797952724,13.402904304293287,7.668412050949007,2.360507785148435,17.685090517245065,0.019652064643722156,3.9030822992526417,0.8038677507838666,0.8558481428654919,153.41224633886827,4.765153273655642,18.93749483929514,6.973283924494012,2.9574710232481336,171.09733685611332,5.788849178417509,18.957146903938863,7.777151675277878,2.681384881750319,56.76897626769923,0.012770471408497741,2.963993872784365,0.6104190996526799,0.7183974884650731,446.44791929704274,0.4744872995697733,11.838520471345873,4.800515261258524,1.425250343042158,503.216895564742,1.303683415113062,11.891814956358978,5.410934360911204,1.3011777540877278,66.44914703509482,0.012770471408497741,3.0570313728451106,0.5402369677649985,0.6995601371985999,521.2146288810097,0.49634815977697144,12.14388383548885,4.237517307975689,1.4792151835669851,587.6637759161046,1.3260678384238367,12.434073449345131,4.777754275740687,1.4986483787670861,24.641387946665837,0.011302816385208914,3.568358264752879,0.6844829985184955,0.9818502727735628,166.7080986311173,2.05733637132289,11.011612111023169,4.630780517531036,2.065026831589329,191.34948657778315,2.947139502903143,11.105013142505374,5.315263516049532,1.9082262622117039,64.74489240004219,0.012770471408497741,3.036814896568943,0.5885899309094744,0.724920575881669,460.22110237144443,0.4744872995697733,11.011612111023169,4.183828203376768,1.491362916556962,524.9659947714865,1.303683415113062,11.105013142505374,4.772418134286241,1.4321765093282917
c<D>r<68>R<HIS>,126.4600974478154,1.3450611786735254,3.8893219392376817,1.8327550354755855,0.5796016024727267,67.218359319478,2.1461145160769797,4.974449401856098,3.3609179659738997,0.6263888778854371,64.40884500383942,2.788482229224498,5.920447530569271,4.025552812739964,0.6493135120257223,140.56228143360957,1.1725751971437104,3.8893219392376817,1.5618031270401063,0.4329482076372793,152.1850609278135,1.2227549122564212,5.100522912424318,1.7695937317187618,0.6558251389620152,99.10327483464239,2.0899089616140776,4.974449401856098,2.6784668874227675,0.6142303076318509,164.9481105323584,1.1725751971437104,4.65264190647391,1.5415711264706393,0.48124333801240216,44.495280539240554,0.012460298276880444,3.052893886993372,0.5360877173402476,0.7703160260207086,391.62437152769917,1.202823440231441,7.402555425271203,4.718365922020472,1.0581017495961975,436.11965206693975,1.3260678384238367,7.428981343102552,5.25445363936072,1.081174417121079,14.567261470962302,0.013342844883005966,2.5358953746773203,0.4855753823654101,0.6308161309455842,219.50719953883754,1.3454754252716157,13.187196457017308,7.316906651294585,2.6012059860681758,234.07446100979988,1.7794466909404392,13.402904304293287,7.802482033659996,2.6456924842762177,22.580205681954354,0.02767707498655092,3.312234591194933,0.9408419034147647,0.8082877269883469,164.96225185476146,4.8982993240970245,12.712811267440884,6.873427160615061,2.1616632758737215,187.54245753671583,5.660553897602877,14.305099520075078,7.814269064029826,2.2349970238720993,45.10650219647465,0.012460298276880444,2.7849294403155316,0.5500792950789591,0.6931133834465717,366.110364806083,0.4744872995697733,10.42550771423521,4.464760546415646,1.3029284514758213,411.2168670025576,1.303683415113062,10.971146087017107,5.014839841494605,1.3031478093546418,53.61352768582106,0.010025405368814688,2.5002125657979377,0.47029410250720227,0.594285962315692,484.2119243210759,1.202823440231441,10.070092421517984,4.247473020360315,1.5176222166699012,537.825452006897,1.3260678384238367,10.100224353320364,4.717767122867517,1.6045370665331,31.8401945388351,0.011302816385208914,3.5197316229566873,0.6243175399771588,0.8502559278610533,247.44623024767225,1.3454754252716157,11.011612111023169,4.851886867601417,2.2433464126124187,279.2864247865073,1.7794466909404392,11.105013142505374,5.476204407578575,2.1773487340109194,53.20737323854706,0.012770471408497741,3.036814896568943,0.48370339307770055,0.6306827421776119,470.3518752949369,0.4744872995697733,11.011612111023169,4.2759261390448815,1.8181383409085912,523.559248533484,1.303683415113062,11.105013142505374,4.759629532122582,1.7906152811529423
c<D>r<69>R<LEU>,141.73442849389835,1.3450611786735254,3.69034513598094,1.9153301147824102,0.6527768287169533,60.92236289664998,2.1461145160769797,4.218875557637216,3.206440152455262,0.5348359260496762,72.35643917351828,2.1999474849616933,5.448225011881448,3.8082336407114887,0.6436039106770491,153.63353032669843,1.1725751971437104,3.6244224959108307,1.6343992587946643,0.5302103555210201,164.08047121546934,1.2201597142500604,3.6244224959108307,1.745536927824142,0.5835586094082871,102.75921917058878,2.1461145160769797,5.04414103922441,2.6348517736048405,0.5074770135039021,176.00816955896025,1.1725751971437104,3.6244224959108307,1.5439313119207039,0.438894657077384,61.5766655082576,0.012460298276880444,6.004094307077718,0.7244313589206777,1.025291953520775,406.3815034331226,1.202823440231441,8.042093351356925,4.780958863919089,1.1799713781973735,467.9581689413802,1.3260678384238367,9.74405001317849,5.505390222839767,1.2408494800958532,13.857250290974294,0.04746392124788912,3.5567079478096595,0.5773854287905956,0.8391886204453126,175.17985381359858,4.117294475906419,14.95389550775235,7.299160575566607,2.5169533991861415,189.03710410457288,4.292598797952724,15.007478821368448,7.876546004357203,2.747424597837232,15.576340401956335,0.02940017142174689,2.9684544662396597,0.5990900154598591,0.6503463667142287,224.51730125413792,4.417740853680016,23.73980399527136,8.635280817466843,4.792782483365983,240.09364165609423,4.702815766617103,23.811330455795087,9.234370832926702,4.650149369303657,58.15540933801582,0.01121698661062176,5.2008042813554205,0.5934225442654676,0.8503193401281557,440.76720320522986,0.4744872995697733,11.250556811508432,4.4976245225023455,1.4720810045682295,498.9226125432457,0.9365222917095204,11.285532344109255,5.091047066767813,1.5077870542243508,65.76961492215261,0.010025405368814688,4.130172774739921,0.5621334608730992,0.7167599864737092,475.41165871673616,1.202823440231441,8.388107138847772,4.0633475103994545,1.1453344262543177,541.1812736388888,1.3260678384238367,8.4081900200235,4.6254809712725535,1.2188120024387852,25.132144486331555,0.012282290628518933,3.5197316229566873,0.465410083080214,0.7489179802028371,262.85166175432573,2.0896450494155943,23.73980399527136,4.8676233658208465,3.5464654249269536,287.98380624065726,2.4208941338397096,23.811330455795087,5.333033448901061,3.4396230455507015,64.18552729830148,0.012171889292057259,3.547436671419023,0.5348793941525123,0.6747506644687297,459.9359903396114,0.4744872995697733,7.255319146335978,3.832799919496762,1.2260698083938173,524.121517637913,0.9365222917095204,7.2955998746519874,4.367679313649275,1.273480519219336
c<D>r<70>R<VAL>,136.8585390273339,1.37042800635756,3.542505129863728,1.7773836237316092,0.5152660519432145,60.81654298303596,2.291909113123158,6.208359063587102,3.8010339364397474,1.0571153600357996,74.06418737175328,2.1999474849616933,5.472666353856769,3.7032093685876637,0.7918913580268304,151.66873068701864,1.1725751971437104,3.6457632632924923,1.6134971349682834,0.46797099771396333,167.2810309986776,1.2227549122564212,3.354634557942791,1.7069492959048735,0.49614593455711953,103.19916670571716,2.1999474849616933,4.600901898096947,2.7891666677220854,0.5237242542405861,182.1171437651439,1.1725751971437104,3.6457632632924923,1.583627337088208,0.4441322564926755,49.575659105189814,0.012460298276880444,3.2465698543394588,0.6982487197914058,0.8669754069411992,302.698937475682,0.48821962641977734,9.099319458851141,4.263365316558901,1.4217035680132006,352.2745965808718,1.5629336400173712,10.500096952094825,4.961614036350307,1.5401635803669957,17.922660688490005,0.018176004667010304,3.9093941792499685,0.8146663949313638,1.1360308565590533,197.5363347852499,1.3578084564371693,15.951519367451738,8.97892430842045,3.604810559826847,215.4589954737399,1.7749405009924584,16.04817316896024,9.793590703351812,3.761200463134069,28.200080264101317,0.022676350191197514,6.606617052227627,1.0444474171889377,1.507911823214438,219.55618080603904,2.6025338885349356,21.623053783989235,8.131710400223668,3.902451136463601,247.75626107014037,2.924901233437738,21.645730134180432,9.176157817412607,4.040266985168637,54.847834846039774,0.01121698661062176,3.7254316450990554,0.5961721178917366,0.834376670633781,400.7987105957109,0.48821962641977734,12.990734560341025,4.3565077238664225,1.7602412768174713,455.6465454417507,1.7514407401148633,13.839337702051903,4.95267984175816,1.8436176595696794,66.48059396448159,0.010025405368814688,4.116089423514968,0.5318447517158527,0.7715897163560019,510.20838288656455,0.48821962641977734,8.915019258942266,4.0816670630925165,1.5498200198003782,576.6889768510462,1.5629336400173712,9.513226440794835,4.613511814808369,1.5624152080504141,33.179753221802684,0.013546981739551711,4.832839231338603,0.6032682403964125,0.9393547950214195,306.90392430339375,1.3578084564371693,12.975146229950951,5.580071350970796,2.306084902310115,340.08367752519655,1.7749405009924584,13.08385414588247,6.18333959136721,2.4164491944652946,70.70873330717801,0.011983380049047199,4.116089423514968,0.5161221409283067,0.7791964909768991,550.5453755768526,0.48821962641977734,8.915019258942266,4.0185793837726465,1.485446821515708,621.2541088840306,1.7514407401148633,9.258778636902763,4.534701524700954,1.4862400321361495
c<D>r<71>R<LEU>,141.25870833531667,1.37042800635756,3.8468237587104857,1.8110090812220085,0.6264280096670002,48.21702325659814,2.291909113123158,5.659908398222009,4.018085271383178,1.0218360813654308,66.96904553300243,2.1999474849616933,5.472666353856769,3.9393556195883783,0.8140395833986915,148.95260586999416,1.3217051002210072,3.8468237587104857,1.6368418227471886,0.5351252624840545,162.9464434184261,1.2260455583636656,3.589395384625922,1.6973587856086052,0.5466946999239836,87.95747310108113,2.1999474849616933,5.472666353856769,2.9319157700360376,0.808035470194027,170.99306151209808,1.2260455583636656,3.589395384625922,1.5687436835972302,0.45302554544469836,56.605962318077026,0.010130803393799681,5.8649618355070885,0.6903166136350857,1.124591862550024,385.1713866891657,0.48287368544339415,9.016844533646008,4.697212032794703,1.933730332706475,441.7773490072427,1.8123566640136717,10.408331476849995,5.387528646429789,2.00681104059011,10.534992574996908,0.01400412893214309,2.65122033705763,0.6584370359373067,0.738338899428425,178.10361646823827,1.3578084564371693,17.715870225922117,11.131476029264892,4.131469927291865,188.6386090432352,1.7749405009924584,19.04010505453962,11.7899130652022,4.323079370288509,28.36512162544589,0.017549962948642417,10.46957629826385,1.0909662163633036,2.1440951455836648,251.31021248408962,2.6025338885349356,24.10917363391951,9.665777403234216,5.689768218834939,279.67533410953547,2.924901233437738,24.126723596868153,10.756743619597518,5.675022013581018,55.22959064596623,0.010130803393799681,6.680928402429416,0.5875488366592152,1.05140349887398,407.33729439144537,0.48287368544339415,10.3170210825931,4.333375472249418,1.752115852797049,462.56688503741157,1.7514407401148633,10.341796650980612,4.920924308908634,1.8625108428309989,68.43321318304444,0.010130803393799681,5.1155999602341975,0.5950714189829952,0.9055223404255932,478.0441213179221,0.48287368544339415,9.093104335334829,4.15690540276454,1.7235395470111678,546.4773345009665,1.8123566640136717,9.193121551904476,4.751976821747535,1.6806650297826098,29.379171449257356,0.013546981739551711,5.009301994160751,0.6995040821251751,1.0392903453282434,282.6070118354069,1.3578084564371693,22.895876307100536,6.7287383770334985,4.164970690497981,311.9861832846643,1.7749405009924584,23.317648533219202,7.428242459158675,4.260882822705145,68.63204327126181,0.010130803393799681,4.74793405984851,0.5916555454419121,0.8810203106949015,443.41354763706903,0.48287368544339415,8.54887669414444,3.8225305830781813,1.4743057615715611,512.045590908331,1.7514407401148633,8.55900749753824,4.414186128520094,1.4839901807820162
