ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<14>R<ARG>,76.23221818804299,1.4607534228952725,3.645887725980116,1.8593223948303168,0.5566557701581488,46.671893779440005,2.2477987625767875,4.283566992850345,3.333706698531429,0.5921817587329624,54.000430307346974,2.80887872760479,4.335716871075092,3.600028687156465,0.38361266708444336,85.37130229956018,1.289241758482012,3.645887725980116,1.5244875410635748,0.4080212098425828,100.9237223147624,1.1876089100788023,3.551974138402503,1.770591619557235,0.5908227381225377,80.82610748767601,2.2051917597009654,4.170566484879472,2.6942035829225337,0.5443210398107913,109.31430352789504,1.1876089100788023,3.551974138402503,1.5182542156652088,0.42680474641151617,15.868242799196478,0.011771693465513877,2.7630252800682644,0.5118787999740799,0.675003429204866,143.65564339048706,1.4669025233390585,6.712243603252546,4.634053012596357,1.4067005422421905,159.5238861896835,1.5823539311509596,6.987223453460754,5.145931812570436,1.5108307291930339,16.310163050609482,0.03772753213125668,6.758414066551975,1.25462792696996,1.8157532335267221,104.34841577566823,1.2918222854698342,14.422694375483882,8.026801213512941,3.202886326539419,120.65857882627768,1.706058890340324,14.690857438567269,9.281429140482897,2.978834314660675,20.10094514377676,0.016593497784142208,6.8737642390491125,1.182408537869221,1.8482907266573065,97.63587762185804,3.2498782458881124,11.816259596479313,5.743286918932826,1.77283667602606,117.73682276563481,4.056530012614725,12.47157462623537,6.925695456802048,2.4190049304415404,17.88973575817932,0.011771693465513877,2.7630252800682644,0.4835063718426843,0.6248549867815724,169.84383308117995,0.5879810309609184,6.712243603252546,4.590373867058918,1.2258664428985957,187.73356883935926,1.49917480576618,6.987223453460754,5.073880238901602,1.1567072453239107,24.022242678588977,0.010237138096830467,3.0274235089271224,0.4367680487016178,0.6438730537888487,196.36353415489629,1.4669025233390585,6.635206413459855,3.5702460755435688,1.0724445421226219,220.38577683348527,1.5823539311509596,6.72388843629175,4.007014124245186,1.1749886599921993,22.798412584581374,0.01764891050996109,4.554386999476193,0.5699603146145343,0.8829546173617385,169.85809445892687,1.2918222854698342,8.72949003338762,4.246452361473172,1.806612215831422,192.65650704350824,1.706058890340324,8.940395324584415,4.816412676087706,1.914897560533898,24.379877440738152,0.010237138096830467,3.4491786633405264,0.4514792118655213,0.6612519534344715,190.16679869998163,0.5879810309609184,5.5920585973856305,3.5216073833329933,1.1355168062764975,214.54667614071977,1.49917480576618,5.6117134541448594,3.9730865951985144,1.0684215351164714
c<A>r<15>R<PRO>,59.8543147618832,1.493208462924706,3.645887725980116,1.87044733630885,0.5847728464518375,32.670487193812455,2.600890561057699,4.283566992850345,3.2670487193812456,0.49927895579685955,41.057347788528396,2.80887872760479,4.335716871075092,3.7324861625934904,0.4438210117068167,66.68474428007038,1.3020580130141848,3.645887725980116,1.5508080065132646,0.4357328963155898,75.2602910607571,1.1876089100788023,3.369388134817565,1.7104611604717521,0.5222619056287472,57.556550975112245,2.1903201928731084,3.524702587176049,2.616206862505102,0.36043727689578087,81.77276974693532,1.1876089100788023,3.3244543099472166,1.4867776317624604,0.3468133279261355,6.3308049976683165,0.023449462450026992,1.4114570473499164,0.3724002939804892,0.36407161451263403,84.4439029284672,1.5020264773120984,11.458480801228703,4.967288407556894,2.264788479968885,90.7747079261355,1.618138219231682,11.483166215249742,5.339688701537383,2.196208914795812,3.642233599458102,0.06498130436564153,3.1395373067228647,0.9105583998645255,1.2920218788638553,41.43446351389309,7.31874912524286,13.48179157483436,10.358615878473273,2.2029218943688345,45.0766971133512,9.927534858667936,13.564571399353063,11.2691742783378,1.391653258756585,10.654331454985794,0.016593497784142208,6.38092844769827,1.1838146061095327,1.887007414288537,55.55186002174344,3.2498782458881124,11.816259596479313,6.172428891304826,2.2672558589952096,66.20619147672922,4.056530012614725,12.47157462623537,7.356243497414358,2.7942115569032704,7.214718532545126,0.012246982483326008,1.6302498446231484,0.4243952077967721,0.4340400570857381,71.50718803515859,0.5897515106115316,6.712243603252546,4.206305178538741,1.3958829389603133,78.72190656770371,1.5491442016429116,6.756179020523035,4.630700386335512,1.3532443532585443,12.787383525709949,0.010237138096830467,1.746045025308919,0.36535381502028424,0.46559519671262783,130.76666179080019,1.5020264773120984,6.712243603252546,3.7361903368800053,1.3083453584759535,143.55404531651016,1.618138219231682,7.0206630272449235,4.10154415190029,1.3047879327641922,11.36786881079885,0.01764891050996109,3.314384103980408,0.5167213095817659,0.7458127862770674,92.69535532780641,2.3911645782198008,8.72949003338762,4.2134252421730185,1.718824029180527,104.06322413860524,2.6907875632391938,8.940395324584415,4.730146551754784,1.8215338127782903,12.69401395782339,0.010237138096830467,2.16287483179552,0.3846670896310118,0.5296068648359634,113.22171993751132,0.5897515106115316,6.712243603252546,3.4309612102276157,1.2508620509380433,125.91573389533471,1.5491442016429116,7.0206630272449235,3.8156282998586275,1.1941293334098824
c<A>r<20>R<PRO>,98.63212748034572,1.3634320864692435,4.074584987578811,1.8967716823143408,0.6639445840856516,47.64390991234825,2.2477987625767875,6.83608666962273,3.6649161471037113,1.0752946230780505,75.47465173780363,2.1656102804267623,5.98545072364175,3.773732586890181,0.7733999565057433,105.92548217395272,1.2805976399025218,3.7896163237753937,1.6049315480901927,0.5461227365483484,129.35577339676846,1.1876089100788023,3.6072222188049836,1.7719968958461432,0.6355276319405121,94.44978063392107,2.1656102804267623,4.820151223570378,2.77793472452709,0.6601290682019019,135.11703592774003,1.1876089100788023,3.482052923152018,1.5530693784797704,0.47268590631559465,23.844348115188176,0.011771693465513877,3.0931371788735413,0.4768869623037635,0.652789090176202,250.98150521157854,1.4669025233390585,6.768483617060156,5.01963010423157,1.068667785969849,274.82585332676666,1.5823539311509596,6.854943276875373,5.496517066535334,1.1132489400506531,9.995500576128041,0.01976555829013904,1.9012555020704944,0.5879706221251789,0.6220225502082742,170.499983202735,1.2918222854698342,19.12112855622877,10.02941077663147,4.508228074763397,180.49548377886305,1.706058890340324,19.313710954396917,10.617381398756649,4.494023099693177,24.892967470355806,0.018892181286034315,5.027549106170531,0.8890345525127074,1.0388215158363672,269.1029731641465,3.2498782458881124,21.47882744994928,9.610820470148088,5.487670650751491,293.9959406345023,4.056530012614725,21.864572830370392,10.499855022660796,5.4335156488830085,22.414830938399312,0.011771693465513877,3.2247610448320865,0.4395064889882218,0.5988980027158396,243.21977541060312,0.5879810309609184,6.768483617060156,4.769015204129473,1.0052734625222173,265.6346063490024,1.49917480576618,6.796068239006148,5.208521693117694,0.9806728577276181,36.99611829295861,0.01018019107459267,3.203746792748417,0.49328157723944815,0.7440397134279665,308.6228999456717,1.4669025233390585,11.907535632038389,4.114971999275623,1.5780572598372504,345.61901823863036,1.5823539311509596,11.921189230781197,4.608253576515072,1.5738615035169752,28.213609334133874,0.011129650036473926,4.645837422506769,0.5877835277944558,0.956858052107746,280.18754444982346,1.2918222854698342,17.284873855858677,5.837240509371322,3.660762097872585,308.4011537839574,1.706058890340324,17.893277897443014,6.425024037165779,3.7732782709561614,34.836573053658995,0.010237138096830467,3.203746792748417,0.5278268644493788,0.743053272229861,260.8720596406194,0.5879810309609184,11.907535632038389,3.952606964251809,1.6323805884311504,295.70863269427844,1.49917480576618,11.921189230781197,4.480433828701188,1.5941362240088965
c<A>r<21>R<ARG>,97.92306726155127,1.3634320864692435,3.8426923052507833,1.8831359088759858,0.5931014532001858,53.715613557753336,2.2477987625767875,4.61831623788882,3.3572258473595835,0.7507811409550866,56.462832841445056,2.152383091533773,7.050205456495345,3.7641888560963372,1.0768083186016375,108.38363792263844,1.2805976399025218,3.6396347200249792,1.5707773611976585,0.4612147705874996,120.47149807664674,1.2116832221681242,4.602017364968384,1.771639677597746,0.6407452401981911,85.81049970169127,2.152383091533773,6.214842923604641,2.681578115677852,0.7178244824600913,130.4979316946575,1.2116832221681242,4.602017364968384,1.5352697846430294,0.4965646956912197,28.283844068569962,0.011771693465513877,2.6112071158829817,0.5142517103376357,0.6690876003879861,284.4015047064336,1.4669025233390585,9.950321062317016,5.170936449207884,1.4038450095544697,312.68534877500355,1.5823539311509596,9.975245125705488,5.685188159545519,1.3197946294097,14.81345192854194,0.010020524513201678,3.8560607919831895,0.8229695515856634,0.9923915093438044,119.24135636181568,1.2918222854698342,9.88565804596351,6.624519797878649,2.274657879544121,134.0548082903576,1.706058890340324,10.287824072958408,7.447489349464312,2.3345903430596784,13.27292697934775,0.03656024375005984,4.147235361682686,0.8295579362092343,0.8976972634750217,111.02833526922134,4.345397918609933,19.760932256050197,6.939270954326334,3.783942945410938,124.30126224856909,4.891041395484374,23.908167617732882,7.768828890535568,4.547935434502877,27.343706585417987,0.010167096811170673,2.923407347511576,0.4714432169899653,0.6304261817031307,267.5099625915498,0.5879810309609184,9.950321062317016,4.612240734337066,1.3233600407514021,294.85366917696786,1.49917480576618,9.975245125705488,5.083683951327032,1.2282227021024352,31.755364335408643,0.01018019107459267,2.9387216081893737,0.42340485780544856,0.6086089356936221,311.8380354442661,1.4669025233390585,10.620368217250089,4.157840472590214,1.5967485919608697,343.59339977967477,1.5823539311509596,10.7497612880404,4.581245330395664,1.55672289581239,25.03752904907612,0.011129650036473926,4.645837422506769,0.5442941097625243,0.8471895249055251,215.5210784192127,1.2918222854698342,14.43896592053649,4.685240835200276,3.292485999914228,240.55860746828884,1.706058890340324,14.848762031242643,5.229534944962801,3.4332971772099423,32.825998866875366,0.011771954955860586,2.7107276245386105,0.4623380122095122,0.6271329770806173,283.81987670558266,0.5879810309609184,13.2625541172646,3.997463052191305,2.1295323661784247,316.64587557245807,1.49917480576618,13.41612276664738,4.459801064400818,2.0762816457274083
c<A>r<22>R<PHE>,125.40454794279525,1.3324649875769072,4.127897880640572,1.8441845285705183,0.6377160068787838,59.551452255186035,2.2736999270725167,5.930180798427212,3.721965765949127,0.8955369350948291,73.9352135105575,2.152383091533773,4.820151223570378,3.6967606755278752,0.5066949062848446,137.62875504671914,1.2805976399025218,4.127897880640572,1.6191618240790486,0.5777360226602828,153.24614296109186,1.2150395572971515,4.127897880640572,1.7218667748437289,0.6036602892989217,100.71725012578607,2.152383091533773,4.820151223570378,2.722087841237461,0.504826468267912,163.47338371997415,1.2150395572971515,4.127897880640572,1.5422017332073032,0.4747442708835375,46.97574393852806,0.011771693465513877,3.3752641395141696,0.5728749260796105,0.8342523720235128,418.76519658674687,0.5212593003243455,13.198236553787865,5.106892641301791,1.9715113796186814,465.74094052527494,1.5823539311509596,13.423334636881911,5.679767567381401,1.9091451084168984,14.768269816156254,0.010020524513201678,3.4840262243099787,0.7384134908078127,1.0162734773110214,196.92855962825928,1.3314190200508165,25.323201829973186,9.846427981412964,6.332275039711422,211.69682944441553,1.7557792500753004,25.450785499587337,10.584841472220777,6.100409861463526,21.789046109423353,0.020537002611407118,2.3050252064546664,0.7028724551426888,0.502128036495008,204.32635869968374,3.798141236511583,13.802213872642824,6.59117286128012,2.604356204407599,226.11540480910708,4.891041395484374,14.543858118127545,7.2940453164228085,2.5568316726926024,46.10169123753217,0.010167096811170673,3.3752641395141696,0.5238828549719565,0.7630047601737319,407.5083327301677,0.5212593003243455,13.198236553787865,4.63077650829736,1.929737934590128,453.6100239676998,1.49917480576618,13.423334636881911,5.1546593632693165,1.8974212927467848,50.45596430193592,0.01018019107459267,3.3752641395141696,0.438747515669008,0.6886016487504257,475.8308843686726,0.5212593003243455,11.907535632038389,4.137659864075414,1.523358144800161,526.2868486706086,1.5823539311509596,11.921189230781197,4.576407379744422,1.5085584338130302,28.248289601597662,0.011129650036473926,3.021532977079982,0.46308671478028957,0.6552065545011887,329.814565195136,1.3314190200508165,18.361031723259885,5.406796150739935,4.15147739151338,358.0628547967337,1.7557792500753004,18.585727366120594,5.869882865520224,4.106702217377035,48.2311212644443,0.011393246604588292,3.3752641395141696,0.4507581426583579,0.7132874109675393,413.96432879012247,0.5212593003243455,11.907535632038389,3.868825502711425,1.6730859054500617,462.1954500545667,1.49917480576618,11.921189230781197,4.319583645369782,1.6417100465949677
c<A>r<23>R<ILE>,128.53426432043779,1.3324649875769072,3.765766793030416,1.8103417509920814,0.6111640236693863,55.407996837663354,2.2736999270725167,7.222203904129314,3.6938664558442236,1.130429077839205,57.777694013188885,2.152383091533773,5.452365085604612,3.8518462675459255,0.765330238672736,137.75149875026196,1.2805976399025218,3.765766793030416,1.5833505603478386,0.5080672280780735,147.9829578522624,1.2150395572971515,3.765766793030416,1.7009535385317516,0.5632419970854068,85.34074835586915,2.152383091533773,5.097643558085811,2.7529273663183598,0.6615149160813768,156.49405387935317,1.2150395572971515,3.765766793030416,1.5193597464014872,0.4258412825700197,46.221489469810265,0.012235342554790307,3.381144776740425,0.5706356724667934,0.7667598725479084,400.8750760861683,0.5212593003243455,12.916041287918233,4.949075013409485,1.4542825316457295,447.09656555597854,1.8189124701092954,12.941354362898656,5.519710685876278,1.4057807954066985,16.58735615993745,0.026972482633604855,4.652255413861681,0.9215197866631917,1.213511471754305,151.70596934647028,1.3314190200508165,19.027332989341858,8.428109408137239,4.094422181878182,168.2933255064077,1.7557792500753004,19.069008637551136,9.349629194800428,4.289000771111174,17.844424537548427,0.020537002611407118,2.4454738565748855,0.7137769815019371,0.5082715519109224,180.5184467354477,4.345397918609933,17.145684695080718,7.220737869417908,2.8146279963407563,198.36287127299613,4.891041395484374,17.359886017523177,7.934514850919845,2.9116234001064116,46.25530072033598,0.010167096811170673,3.381144776740425,0.5256284172765452,0.759123178970023,408.78884613644414,0.5212593003243455,12.916041287918233,4.645327797005047,1.3958056100480205,455.0441468567801,1.8189124701092954,12.941354362898656,5.170956214281592,1.3544018372433333,50.669426311700676,0.01018019107459267,3.381144776740425,0.48256596487333975,0.6524640986007758,425.81625461967315,0.5212593003243455,7.432071256680047,4.0553929011397445,1.1481201796892782,476.48568093137385,1.8189124701092954,8.438432759713667,4.537958866013084,1.165483150263169,29.21209626931198,0.011816708699337486,6.202205400995805,0.6639112788479996,1.0662299033682183,209.52200479771864,1.3314190200508165,15.10111320484998,4.761863745402696,3.2461279179134603,238.7341010670306,1.7557792500753004,15.116340914524528,5.4257750242506955,3.4218204273717836,50.36542547874269,0.011393246604588292,3.381144776740425,0.5087416715024514,0.7079335581488945,374.0030271367748,0.5212593003243455,7.432071256680047,3.777808354916917,1.276353712380603,424.3684526155174,1.8189124701092954,8.438432759713667,4.286550026419368,1.289888639789422
c<A>r<24>R<ALA>,144.12908056590814,1.3324649875769072,3.970445117086726,1.8718062411156902,0.7216802063721379,47.70220627676647,3.389642460608415,6.40989726645396,3.9751838563972055,0.8476145229783356,52.133047764895615,3.4202598085694995,5.097643558085811,4.010234443453509,0.5220652516767943,154.0503234311321,1.2987992421250416,3.970445117086726,1.7116702603459124,0.6716950382790595,163.9069615376938,1.2156986056806172,3.970445117086726,1.781597408018411,0.6878828264635475,78.34097573479758,2.2195658269604865,7.646413637438298,2.901517619807318,1.0908027861308416,172.49438298235137,1.2156986056806172,3.970445117086726,1.6428036474509655,0.604116000790638,58.8122100164491,0.013004646081528293,4.058657549977342,0.6392631523527076,0.8542740055945621,451.21012805151486,0.5186935598912896,10.547818310562434,4.904457913603422,1.4797186774901854,510.022338067964,1.8517308347307704,11.426095230699644,5.54372106595613,1.4671346851668314,12.640111930040131,0.04167564820927794,3.1589308916732666,0.7435359958847136,0.8637446649109802,150.41912595197596,5.172164933578642,19.027332989341858,8.848183879527998,3.822460396192788,163.05923788201608,6.509011146485633,19.069008637551136,9.59171987541271,3.6285155127127,17.719349125428188,0.056998426978099204,1.3117073419119416,0.8437785297822946,0.3004547955712327,152.864649346119,5.1088444844019705,17.734297975521486,7.279269016481857,3.3195985499448426,170.5839984715472,5.8114560027672955,18.59608222660065,8.123047546264152,3.312745613669081,59.15906920651759,0.011393246604588292,3.2226215572160317,0.5743598952089086,0.7174229170747648,477.3145725299303,0.5186935598912896,10.547818310562434,4.634122063397381,1.4577579902727371,536.4736417364478,1.8517308347307704,11.426095230699644,5.208481958606289,1.4228474271799965,64.13605387242497,0.010632310614857587,4.058657549977342,0.5528970161415946,0.7230419427212951,482.7666184546556,0.5186935598912896,9.715091945641689,4.161781193574617,1.4124884729502738,546.9026723270806,1.8517308347307704,9.731552388430918,4.7146782097162125,1.4187504450986312,21.327991471149492,0.011816708699337486,3.069814564811475,0.7109330490383164,0.8155916378546468,166.4093155773062,2.073526626190869,16.335316019440143,5.546977185910206,4.130945924977747,187.73730704845568,3.020854245123124,16.996049054649184,6.257910234948523,4.03362290357068,63.68438482492769,0.011393246604588292,3.202538037030875,0.5537772593471973,0.693060415760854,456.63101371132757,0.5186935598912896,9.152809103416985,3.9707044670550222,1.459688298069329,520.3153985362553,1.8517308347307704,9.198131171841926,4.52448172640222,1.446126218953651
c<A>r<25>R<VAL>,149.27499922886477,1.3353669678453783,4.014983051562245,1.8204268198642046,0.6668968395189757,57.83582498403429,2.8073415382621656,6.40989726645396,3.855721665602286,0.8132347091509101,67.81990493982762,2.163511923097528,5.217728386991516,3.989406172931037,0.7337766457117257,157.66427322422166,1.2906393173200525,4.014983051562245,1.608819114532874,0.5783724495213447,173.1667641232345,1.2156986056806172,3.908593898571153,1.7316676412323448,0.6365992023781714,89.85454578669157,2.163511923097528,4.908206396799692,2.7228650238391388,0.557651299274733,179.98853887729962,1.2156986056806172,3.908593898571153,1.5516253351491347,0.5073795740385345,62.737839927007386,0.011096032734528194,3.3409612944497367,0.6337155548182564,0.8077046887249366,482.1582700704166,0.4895896248326608,15.198954057197852,4.870285556266834,1.7554657394544915,544.896109997424,1.8517308347307704,15.279096748846982,5.504001111085091,1.62935686247342,19.259353027532022,0.020545197389262526,3.1589308916732666,0.8024730428138342,0.8975157633376138,218.69475193889843,5.028716722504214,17.98841887647268,9.112281330787434,4.025607355950144,237.95410496643046,6.509011146485633,18.014595750360463,9.91475437360127,3.877507718152808,27.904657102293456,0.03616834480377129,5.394355859020955,0.9301552367431152,0.9904728655638321,240.22684261101995,5.427029671490573,14.743223154060615,8.007561420367331,2.40587704683193,268.13149971331336,6.474211111434329,14.825875433577394,8.937716657110446,2.32697082457145,58.29311421340648,0.011096032734528194,2.9037209108586843,0.555172516318157,0.6957183810037219,475.6112426717657,0.4895896248326608,13.411283113819309,4.529630882588244,1.5636275822360244,533.9043568851721,1.8517308347307704,13.498623321541832,5.084803398906401,1.4432920625726264,71.00034462521397,0.010632310614857587,3.0822858214718885,0.5772385741887315,0.6877257800639738,483.2203466469721,0.4895896248326608,9.715091945641689,3.9286207044469275,1.283095875704922,554.2206912721858,1.8517308347307704,9.731552388430918,4.505859278635657,1.2478137675327508,30.90533632689965,0.014418358128763131,4.8513761735737475,0.7023940074295375,0.9854033705794275,261.495863222234,2.06514238717682,15.10111320484998,5.943087800505318,3.24595226444639,292.40119954913365,2.914107115744394,15.116340914524528,6.645481807934856,3.2240039796240008,64.28473833949334,0.011096032734528194,3.0822858214718885,0.5589977246912464,0.6728417792485544,421.3799534601312,0.4895896248326608,9.152809103416985,3.6641735083489673,1.2205367523313977,485.66469179962456,1.8517308347307704,9.198131171841926,4.223171233040214,1.1996912348141697
c<A>r<26>R<GLY>,128.00499447612933,1.3327510306705823,4.33785176995005,1.7297972226503964,0.5925880783132609,44.851923679974085,2.8073415382621656,4.560712766629929,3.737660306664507,0.4922757985330235,68.5683501694057,3.4211147605251466,6.189177233704154,4.2855218855878565,0.7555952570333938,134.41353742332885,1.2987992421250416,4.33785176995005,1.5449831887738947,0.48748504494652417,153.38006937497084,1.2156986056806172,4.33785176995005,1.6854952678568225,0.6096096474145961,82.24918586395843,2.2183191750450066,6.189177233704154,2.836178822895118,0.902579618388132,158.42912546122872,1.2156986056806172,4.33785176995005,1.5233569755887377,0.476325821535634,52.860901769872996,0.010357877091612622,3.6226451818728336,0.6446451435350365,0.8054090769002034,379.5279142139036,0.48563321273832116,9.761835704422083,4.628389197730532,1.58815512424772,432.38881598377657,1.8535549773904727,9.971990165544074,5.273034341265568,1.5810459789217,12.879612981043012,0.020545197389262526,3.521873176649482,0.7155340545023896,0.8734995860463729,123.3379012074015,5.064479752213629,9.47549276994414,6.852105622633417,1.0516615937165994,136.21751418844448,6.618584528763357,9.509345237387272,7.567639677135805,0.8245798221354709,25.032875985603802,0.082652279516779,2.673320329354695,0.927143555022363,0.7510455352817688,231.2607983575042,5.608922290452028,15.895564293708958,8.565214753981637,3.259724469422315,256.293674343108,5.997845813236227,16.350718127494385,9.492358309004,3.0195796738108673,50.351706090719276,0.010357877091612622,3.6226451818728336,0.5787552424220607,0.7572183867943748,377.7779924714789,0.48563321273832116,9.761835704422083,4.34227577553424,1.4728035079624278,428.12969856219814,1.8535549773904727,9.971990165544074,4.921031017956301,1.4330863787934078,56.56931282110896,0.011096032734528194,2.813487077124176,0.5189845212945776,0.6473554898943338,433.73470394901165,0.48563321273832116,9.761835704422083,3.9792174674221252,1.4861685834896563,490.30401677012065,1.8535549773904727,9.971990165544074,4.498201988716703,1.465270396810958,25.23128861760729,0.01188227885275328,2.9873817820572306,0.7208939605030654,0.8385676185804463,215.7591033853862,2.0801008478931635,12.202581163719515,6.164545811011034,3.3006888380810633,240.9903920029935,3.1241536614419108,12.58797297605157,6.8854397715141005,3.169850899106097,52.80572757090508,0.011096032734528194,2.5989055273171395,0.5333911875848998,0.678793840066557,362.65237624444694,0.48563321273832116,9.761835704422083,3.6631553156004744,1.4507713420376596,415.45810381535205,1.8535549773904727,9.971990165544074,4.196546503185374,1.434617448519499
c<A>r<27>R<TYR>,139.80165852650887,1.3327510306705823,4.141506754124644,1.7696412471709984,0.6176751802282625,57.33236804094318,2.267392050784508,5.031024165141633,3.5832730025589488,0.714233456828416,71.03535893966924,2.99669451944877,6.189177233704154,4.178550525862896,0.8081793753346543,148.72042008566615,1.2987992421250416,4.141506754124644,1.5491710425590224,0.47764675254660144,162.55106889403726,1.2158647363497286,4.141506754124644,1.675784215402446,0.5813395177672316,94.8775400604146,2.2183191750450066,6.189177233704154,2.7905158841298414,0.8336223456763674,171.03641675742577,1.2158647363497286,4.141506754124644,1.500319445240577,0.4262555928148418,59.542346549862856,0.011096032734528194,3.423470764974363,0.6471994190202485,0.812171399355445,417.15565589137736,0.48563321273832116,7.520333912490969,4.534300607514972,1.2878103824344698,476.69800244124025,1.8535549773904727,7.8775224601021065,5.18150002653522,1.2349638417317208,18.673005558173273,0.020545197389262526,3.521873176649482,0.848772979916967,1.0582370901813385,151.84383924221038,5.028716722504214,9.47549276994414,6.901992692827744,1.161083463695196,170.51684480038364,6.0078993435709505,10.165383070039649,7.750765672744711,0.9830843477991389,26.958974150602135,0.0815956396260269,2.848399886070803,0.8696443274387785,0.7579878297755447,247.9111310710107,4.571751682079821,15.895564293708958,7.9971332603551835,3.0585438172348733,274.87010522161285,5.09063538073393,16.350718127494385,8.866777587793964,2.946591445149523,58.14631422761413,0.011096032734528194,2.946399719107589,0.5814631422761413,0.7547312325647372,436.28713395417435,0.48563321273832116,9.117581216049302,4.362871339541743,1.2970724534391311,494.43344818178844,1.8535549773904727,9.151505712183688,4.944334481817885,1.2667513562543364,62.36317795693218,0.011096032734528194,3.462531892515205,0.5470454206748436,0.6832911266294182,438.68823079633717,0.48563321273832116,7.896947319534775,3.8481423754064665,1.1579050840063383,501.0514087532693,1.8535549773904727,7.924437709816428,4.395187796081309,1.1227935288858093,26.153117981264664,0.01188227885275328,2.816032339253381,0.6226932852682063,0.727919280983571,222.67979029156277,2.0382402826462567,12.597260349754833,5.301899768846733,3.2024128164255043,248.83290827282747,2.8169235834899125,12.924310867228286,5.92459305411494,3.1346989918047394,59.150511927412964,0.011096032734528194,3.2514659303787283,0.5426652470404859,0.7083196222940557,389.52036718550835,0.48563321273832116,7.099095584045699,3.5735813503257647,1.118546764602798,448.67087911292134,1.8535549773904727,7.207467982945314,4.116246597366251,1.1309037574684009
c<A>r<28>R<VAL>,139.9185419315658,1.3225953446581264,4.301116919375276,1.8410334464679712,0.7153491816416053,58.212440934389576,2.267392050784508,7.644952521516666,4.1580314953135415,1.4494141965027305,73.00206351461415,2.129294673066765,7.299342749770924,3.8422138691902186,0.9996826190451411,149.91359478410078,1.2965257091988809,4.157237853136531,1.647402140484624,0.6187771501908289,167.90514847927093,1.201405751088409,3.6016969612661724,1.7490119633257388,0.6167338912711762,98.74163578499055,2.129294673066765,7.299342749770924,2.904165758382075,1.0291322630363575,177.13253761800058,1.201405751088409,3.5983119433888024,1.5957886271891943,0.5127862735766879,56.304875583234065,0.014536996206870434,2.9566223631487496,0.5687361170023643,0.7417259754673939,477.3605349927045,0.48563321273832116,10.867994416317288,4.821823585784894,1.4543801586535023,533.6654105759385,1.8247552019968054,10.913417886035202,5.390559702787257,1.4391615021569337,23.363962082399787,0.03935419840010468,7.050934921854143,0.9734984200999911,1.5651395506394696,265.9477177011217,5.035498849666737,28.370178094909818,11.081154904213404,6.154790441595434,289.31167978352147,6.0078993435709505,28.409532293309923,12.054653324313394,6.32549408952521,21.605203927833102,0.018654235827996857,1.6270089702092552,0.6354471743480324,0.4417244986773948,246.11418895966403,3.5233569652139067,20.900235408230458,7.238652616460707,4.188836671845501,267.7193928874971,3.953404622210315,21.203855577505934,7.874099790808739,4.040308511281308,57.238775061966265,0.011699795546300074,2.946399719107589,0.49343771605143333,0.7066454111339914,536.989773008147,0.48563321273832116,10.867994416317288,4.629222181104716,1.4502922172707071,594.2285480701133,1.8247552019968054,10.913417886035202,5.122659897156149,1.4455113747531363,65.53485771670773,0.012512412627529113,3.9055095314443795,0.5002660894405171,0.6945106711290787,536.1719882309944,0.48563321273832116,9.929939711001282,4.092915940694614,1.3129024212798408,601.7068459477022,1.8247552019968054,9.954511191344654,4.593182030135131,1.312600585181158,33.83226379469102,0.013200993275689576,5.8274843775777185,0.6766452758938205,0.9958601792298509,308.0091428476656,2.0382402826462567,20.61326028083863,6.160182856953312,5.108011815462191,341.84140664235656,2.8169235834899125,20.75053517662554,6.836828132847131,5.352051230650892,64.45679695694436,0.011699795546300074,3.2514659303787283,0.47745775523662487,0.6593430740000821,517.5198338864068,0.48563321273832116,7.099095584045699,3.8334802510104207,1.2001776214500761,581.9766308433511,1.8247552019968054,7.207467982945314,4.310938006247046,1.220337515766585
