ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<29>R<ASP>,105.04978854683566,1.3345057289514275,4.001392751514671,1.909996155397012,0.7601817433162309,45.151565316382914,2.247808283026003,5.031024165141633,3.473197332029455,0.7474500265252769,64.14145830248705,2.129294673066765,4.447424221782654,3.5634143501381694,0.7387485606069137,113.73442426501572,1.2965257091988809,3.975955760230101,1.6483249893480538,0.6599762533499106,130.76322866591357,1.201405751088409,3.9382593127286274,1.7670706576474806,0.6429305817472176,84.60839829325744,2.129294673066765,4.099114562908089,2.644012446664295,0.4185039556665926,139.20388326751862,1.201405751088409,3.9382593127286274,1.5818623098581661,0.5407953719472617,33.118027969572516,0.011010814956470938,2.8504352678369145,0.5519671328262086,0.7073010830797367,329.647317875544,1.4483500782127976,15.75512165426666,5.4941219645923995,2.184962483396547,362.7653458451166,1.8992765255841255,15.8218448090551,6.04608909741861,2.1125838696188404,11.904860138018561,0.06316486036964974,3.221871461340701,0.7936573425345708,0.9805935909717911,99.79542488533696,1.3354235435147075,9.33860438007747,6.653028325689131,1.8523810230096414,111.70028502335552,1.726636643556358,9.880621188962902,7.446685668223702,1.9462611596226405,21.334332015120026,0.018654235827996857,2.0625405254056552,0.7356666212110354,0.5501606541805131,169.31520681310656,3.5233569652139067,11.812815173141644,5.838455407348502,1.383813652174309,190.64953882822655,3.953404622210315,11.970801488901504,6.574122028559536,1.387736706136516,31.899426973337565,0.011699795546300074,2.8504352678369145,0.48332465111117523,0.6735873551878323,350.60741150156474,1.4483500782127976,15.75512165426666,5.3122335075994656,2.2419645960009564,382.5068384749023,1.8992765255841255,15.8218448090551,5.795558158710641,2.1843077848902026,42.98193239753074,0.011010814956470938,3.462531892515205,0.48843104997194026,0.6564195555721081,377.26875378971613,1.4483500782127976,15.0611311966709,4.287144929428592,1.7996852572688848,420.25068618724686,1.8992765255841255,15.381484595717602,4.775575979400532,1.7816574065235373,22.572193415303424,0.01449434378361758,2.774171774006474,0.5130043958023506,0.629156131303203,167.42990666614935,1.3354235435147075,6.887372470871014,3.8052251515033944,1.3090942370880911,190.00210008145277,1.726636643556358,7.382517990793492,4.318229547305744,1.340414358208354,42.71604646349118,0.011699795546300074,3.2764866926581107,0.5025417230998963,0.6883592843254731,336.88041117673737,1.4483500782127976,15.0611311966709,3.9632989550204396,1.7433719547018398,379.59645764022855,1.8992765255841255,15.381484595717602,4.465840678120336,1.7605485520642496
c<A>r<30>R<ASP>,96.25709597657122,1.3345057289514275,5.484645444325811,1.8873940387562984,0.9043927913322781,34.02293633416693,2.3112105429966414,6.401609479523624,3.780326259351881,1.163587824537577,63.5189447456073,2.129294673066765,6.140079366560041,3.736408514447488,0.9945172390497432,102.40479454846778,1.3069103292050086,4.557093445471737,1.6787671237453734,0.7541640185000411,120.44811671996038,1.201405751088409,3.953233372931814,1.7456248799994258,0.6828871515461697,77.91767493404977,2.129294673066765,5.523409984211246,2.8858398123722138,0.7817320757204849,127.15664283866762,1.201405751088409,3.953233372931814,1.609577757451489,0.5964473223352127,25.686029614944754,0.014536996206870434,2.8504352678369145,0.5583919481509729,0.7399853373761367,212.54375384215277,0.4895896248326608,14.12596753483217,4.620516387872886,2.3255558023932013,238.22978345709748,1.5925652507506352,14.158131417879522,5.178908336023858,2.246735755389491,1.9924411802462716,0.013078539524290278,0.8867324345283647,0.3320735300410453,0.28631572196733324,55.019810932238784,5.121166909042586,15.439949357391924,9.169968488706465,3.6745588387397263,57.01225211248506,6.0078993435709505,15.453027896916215,9.50204201874751,3.4421133151535943,18.61014654450282,0.018654235827996857,2.1489080960935514,0.7157748670962623,0.5836281130748247,198.15610035072694,3.5233569652139067,14.455448015961338,7.62138847502796,3.3856480277077594,216.76624689522973,3.953404622210315,15.556398454261751,8.33716334212422,3.422014970925274,23.379078176071758,0.014536996206870434,2.8504352678369145,0.46758156352143515,0.6729220769863627,215.98307445722753,0.4895896248326608,14.12596753483217,4.319661489144551,2.121573084005851,239.3621526332993,1.481482633716309,14.158131417879522,4.787243052665986,2.043877756106524,33.22634575845937,0.014214832408103284,3.514682226723604,0.4815412428762227,0.6218025628992576,289.6798943920126,0.4895896248326608,14.044711566442913,4.198259339014675,2.3813023002201015,322.90624015047206,1.5925652507506352,14.762252742055638,4.679800581890899,2.342006599572008,17.387795714125996,0.018752235057536204,2.1489080960935514,0.5269029004280605,0.5371549083475508,184.96299188315098,2.0720381769908727,14.455448015961338,5.604939147974272,3.727666445936052,202.35078759727696,2.8169235834899125,14.526078448127276,6.131842048402333,3.9263440617328835,33.00305020818263,0.014214832408103284,4.054424076964249,0.45209657819428256,0.6371375750671596,283.19699860011514,0.4895896248326608,14.044711566442913,3.8794109397276046,2.2939523936583686,316.2000488082978,1.481482633716309,14.762252742055638,4.331507517921888,2.289217442579859
c<A>r<31>R<THR>,103.17695469093601,1.3345057289514275,4.557093445471737,1.8424456194810002,0.7772127327125936,26.94880199623895,2.702411929414068,6.834306210298884,3.8498288566055643,1.2499196791344132,59.402899916111494,2.1735382129939924,5.710261061985419,3.9601933277407664,0.8652694240727141,106.86698724498329,1.3069103292050086,4.557093445471737,1.669796675702864,0.7071796863137633,123.54022987922198,1.201405751088409,3.734741503393294,1.7158365261003052,0.6652198669866323,72.58296897327907,2.1735382129939924,6.006749380065228,3.1557812597077857,1.110763935171905,127.25606991737891,1.201405751088409,3.7295664657561987,1.5907008739672364,0.5929867323912168,31.64993681752417,0.011096032734528194,2.9566223631487496,0.608652631106234,0.7532914298313746,246.99161440731365,0.4895896248326608,12.19712152130188,4.749838738602185,2.1860680425955383,278.6415512248378,1.8882510590439758,12.637118500821433,5.358491369708419,2.160618486778689,4.87162732952777,0.051340723868488425,2.151336539741223,0.6089534161909712,0.6581878224491942,75.49731504159058,5.121166909042586,15.815960467392415,9.437164380198823,4.176870875712402,80.36894237111835,6.0078993435709505,15.964054166778563,10.046117796389794,3.9531352975541094,16.781167179610485,0.05132899647278144,2.848399886070803,0.8390583589805243,0.6790085038409758,139.7431910029921,3.748393066136032,12.597260349754833,6.987159550149604,2.316990452525964,156.52435818260258,4.153138786974732,12.924310867228286,7.826217909130129,2.520976164823604,28.393661714156153,0.011096032734528194,2.946399719107589,0.457962285712196,0.6302510279520807,280.67743893922085,0.4895896248326608,12.19712152130188,4.5270554667616265,2.0594070527680697,309.07110065337696,1.8882510590439758,12.637118500821433,4.985017752473822,2.0711046668210904,33.910540317399,0.011096032734528194,1.9383096110294709,0.4645279495534109,0.507101096844465,309.3941279414566,0.4895896248326608,20.592685970277955,4.238275725225432,2.3636190490089377,343.3046682588556,1.8882510590439758,20.65097120023456,4.702803674778844,2.2775301217468424,15.153293052560535,0.01188227885275328,2.7522594039585115,0.4888159049213076,0.6582444195962309,167.21462981683032,2.0720381769908727,12.597260349754833,5.394020316671946,3.1365124731816443,182.3679228693909,2.8169235834899125,12.924310867228286,5.882836221593255,3.2133179279051913,32.566002649584284,0.011096032734528194,2.264409493804248,0.41751285448184977,0.5016737781502626,320.14859531266796,0.4895896248326608,20.592685970277955,4.10446917067523,2.34503829228721,352.71459796225224,1.8882510590439758,20.65097120023456,4.52198202515708,2.279873308148238
c<A>r<32>R<GLN>,104.03030461114973,1.3327510306705823,3.8699081286249086,1.793625941571547,0.6177585000766807,47.59481194327855,2.702411929414068,6.003507870726689,3.6611393802521963,0.8478801971130053,60.51235938402156,3.3219109832146776,5.710261061985419,4.0341572922681035,0.6129922040299913,112.60340891050353,1.2987992421250416,3.8699081286249086,1.5639362348681045,0.4647823525628874,128.35724408227495,1.2158647363497286,3.8699081286249086,1.734557352463175,0.6416980207472586,80.95503699869559,2.2183191750450066,6.003507870726689,2.7915529999550204,0.8655214260970046,135.10348232540997,1.2158647363497286,3.8699081286249086,1.5352668446069315,0.4429776237262051,39.75731347068546,0.011096032734528194,2.9566223631487496,0.6974967275558853,0.7938220773906731,244.77974157398967,0.48563321273832116,6.967232227539398,4.294381431122626,1.1894057937280083,284.5370550446751,1.8535549773904727,7.038578371821185,4.991878158678511,1.1779383956572054,11.132347074747651,0.020545197389262526,2.538930289466279,0.6184637263748695,0.6514148005565503,147.9964766168107,5.028716722504214,15.815960467392415,8.222026478711705,3.281044746064375,159.12882369155832,6.0078993435709505,15.964054166778563,8.840490205086574,3.1295311169516498,22.091404379517957,0.21416569556083065,2.848399886070803,0.9604958425877372,0.7822502228232643,167.13597350754208,4.571751682079821,12.597260349754833,7.266781456849656,2.252870244786276,189.22737788706004,5.09063538073393,12.924310867228286,8.227277299437393,2.3508178144500995,38.01156099249006,0.011096032734528194,3.2500155915811106,0.5207063149656173,0.7404821907276031,294.0039096937203,0.48563321273832116,6.967232227539398,4.027450817722196,1.0997812989696387,332.01547068621034,1.8535549773904727,6.985553900990292,4.5481571326878125,1.1053924304870022,46.88323701458632,0.011096032734528194,2.400399524061452,0.5388877817768543,0.6059676461370832,328.765579456154,0.48563321273832116,7.099095584045699,3.7789147063925745,1.006339068483735,375.6488164707403,1.8535549773904727,7.207467982945314,4.317802488169429,1.0007957732955979,21.614340177422644,0.01188227885275328,2.7522594039585115,0.6003983382617402,0.7722923062777505,201.79047547185883,2.0720381769908727,12.597260349754833,5.605290985329412,3.1380956194944196,223.4048156492815,2.8169235834899125,12.924310867228286,6.2056893235911526,3.1870340220213613,42.03463961332583,0.011096032734528194,2.264409493804248,0.46705155125917586,0.5813674864755353,320.2812335432177,0.48563321273832116,7.099095584045699,3.558680372702419,1.0124511280698538,362.31587315654355,1.8535549773904727,7.207467982945314,4.025731923961595,1.0066894302593998
c<A>r<33>R<PHE>,140.2036633174538,1.3225953446581264,3.8699081286249086,1.8447850436507078,0.6901002051584048,57.42191064169689,2.7148032906299644,4.560712766629929,3.5888694151060556,0.5824873653303718,60.32388502416829,3.432076982953045,6.687361836064249,4.308848930297735,0.7918566973885908,151.3080086513888,1.2987992421250416,3.8699081286249086,1.62696783496117,0.579077278490564,161.48325449081557,1.2158647363497286,3.8699081286249086,1.7745412581408304,0.6680742079238663,87.63210139699508,2.2103441586721684,6.198741478125122,2.8268419805482283,0.8106080225967489,172.09588579312327,1.2158647363497286,3.8699081286249086,1.5934804240104006,0.5508479504256917,57.83671587169836,0.010792896716676381,2.946399719107589,0.6286599551271561,0.6958578046513355,398.006167593903,0.48563321273832116,6.967232227539398,4.326153995585902,1.1806384418502618,455.84288346560135,1.370508216225503,7.038578371821185,4.954813950713058,1.2109979373099713,13.282740905254508,0.020545197389262526,2.4464801029279073,0.5534475377189378,0.6037661109542659,194.53363163533822,5.121166909042586,15.815960467392415,8.10556798480576,2.8591795526130825,207.81637254059274,5.8858055405327185,15.964054166778563,8.659015522524697,2.7807187275305734,22.10622095762101,0.015899369833761057,4.732552532614957,1.1053110478810504,1.1320397947123348,164.51186023614605,4.571751682079821,15.895564293708958,8.225593011807302,3.4633746630081994,186.61808119376707,5.09063538073393,16.350718127494385,9.330904059688354,3.4958744519105482,59.25552622967203,0.010089645722349161,2.946399719107589,0.5243851878732038,0.647921828828455,455.59531093001374,0.48563321273832116,6.967232227539398,4.031816910885078,1.1160523557675501,514.8508371596857,1.370508216225503,6.985553900990292,4.5562020987582805,1.138346526101351,65.11278946752326,0.011096032734528194,3.1299336342147246,0.5762193758187899,0.6498126198390417,444.91696150220696,0.48563321273832116,7.178582114677738,3.9373182433823626,1.0908870177309384,510.0297509697302,1.370508216225503,7.2980796723509265,4.513537619201152,1.0789025213986239,25.12191600739072,0.01188227885275328,2.7522594039585115,0.644151692497198,0.8510325938197492,255.39308399006813,2.104637811874454,15.621561388290502,6.548540615129952,3.806657209704193,280.5149999974588,2.7275538016338787,16.59601779191493,7.192692307627149,3.811121074844348,66.65598193324911,0.010089645722349161,2.4447670876957748,0.5375482413971703,0.6165299856679883,454.9183546553188,0.48563321273832116,7.178582114677738,3.6686964085106357,1.1169211683012998,521.5743365885678,1.370508216225503,7.2980796723509265,4.206244649907805,1.113881806247203
c<A>r<34>R<VAL>,137.73501217849346,1.3327510306705823,3.914975316373624,1.8867809887464857,0.6986286641484648,56.299669456959066,2.2313587486493325,4.560712766629929,3.5187293410599416,0.6821429878693426,69.05037449181216,3.5413087846104556,6.78381206844378,4.31564840573826,0.7648572228041443,148.37288343748068,1.2962103490138146,3.914975316373624,1.6485875937497854,0.6146433899647797,158.71840130730268,1.2158647363497286,3.640063586369296,1.7635377923033633,0.6269418713787849,90.59125889760217,2.2183191750450066,6.198741478125122,2.745189663563702,0.8014245129175697,167.73194731989202,1.2158647363497286,3.640063586369296,1.5675882927092712,0.4969769938736572,51.63527708943506,0.010048430805545294,2.3061146407740756,0.5112403672221293,0.5754380690790771,485.1624354285984,0.48563321273832116,12.205923448616886,4.803588469590084,1.600060180878584,536.7977125180336,1.5728438210219116,12.24179349590807,5.314828836812214,1.5828601865330278,18.00658514174843,0.020545197389262526,3.1547038764257262,0.6925609669903243,0.8399489171690271,176.99322654244816,1.3270708621903395,10.121297889503694,6.80743179009416,1.6514276774194263,194.99981168419657,1.7233925280624725,10.551277670952864,7.499992757084484,1.6651382605188623,27.312810194374368,0.015899369833761057,4.732552532614957,0.9754575069419417,1.0144204288783216,248.20167998420948,5.511541768830284,18.201942212731637,8.864345713721766,3.6856892191922688,275.51449017858386,5.997845813236227,18.656772321269834,9.83980322066371,3.555390208924785,49.296001645212826,0.010089645722349161,2.749108408520107,0.4249655314242485,0.5412880027591463,526.6496008298307,0.48563321273832116,12.205923448616886,4.540082765774402,1.5431836377710177,575.9456024750435,1.5120025131109414,12.24179349590807,4.965048297198651,1.4886275990978473,60.691939489849595,0.012094667751050281,3.0918399949050883,0.5143384702529626,0.6173347366761844,473.6778504850172,0.48563321273832116,9.910877386352695,4.0142190719069255,1.2488974373585011,534.3697899748669,1.5728438210219116,10.17836545334935,4.528557542159889,1.2405050392983967,28.4888084423797,0.01188227885275328,4.207587958102756,0.7122202110594925,1.0900895088440707,245.48305895257045,1.3270708621903395,18.201942212731637,6.137076473814261,3.757176939663796,273.9718673949502,1.7233925280624725,18.425355940875438,6.849296684873755,3.656476080194224,57.773415806514876,0.010089645722349161,2.54461262652209,0.4896052186992786,0.6002209255017299,448.64222930358096,0.48563321273832116,9.910877386352695,3.8020527907083133,1.1890955188447319,506.4156451100959,1.5120025131109414,10.17836545334935,4.291658009407592,1.1587249126526162
c<A>r<35>R<ARG>,128.30131111485304,1.3652134178694946,3.6934151399335224,1.9439592593159551,0.646445797538807,61.30350834151898,2.201018100665845,4.560712766629929,3.405750463417721,0.731145710563459,64.49009985037269,2.163511923097528,5.186864141343847,3.7935352853160405,0.7527228775732236,138.689555641122,1.2645943569520166,3.6417034129211805,1.6316418310720238,0.5613432137661385,151.85898822003367,1.2158647363497286,3.6934151399335224,1.8078450978575435,0.6364035572306522,91.1138287047986,2.163511923097528,3.441506962279699,2.530939686244406,0.3185867123509868,160.57142858095617,1.2158647363497286,3.6417034129211805,1.5589459085529724,0.48517023478854404,50.19689207417187,0.010048430805545294,3.2208180500492363,0.6197147169650848,0.7376205935796931,398.5880708833929,1.5506075259017962,9.152809103416985,4.920840381276456,1.0863493555071433,448.78496295756474,1.9794905973119716,9.427405087191662,5.54055509824154,1.1107109606546424,18.5265222524428,0.01328377017242488,3.1547038764257262,0.6388455949118207,0.8965785719359998,193.99854794097564,1.3270708621903395,11.279538388626861,6.689605101412953,2.0139135627818194,212.52507019341843,1.716504914788831,11.292822158799286,7.328450696324773,2.0185721541030435,17.546014862899476,0.03902947644851196,1.9250045599823986,0.6266433879606955,0.4823484987083182,227.82457073593605,5.174376539837112,13.41601931842456,8.136591811997716,2.8118073923967715,245.37058559883556,5.2837078924837595,13.947328796609035,8.763235199958412,2.6556170974667475,47.17958022542369,0.010089645722349161,2.735787443939346,0.5073073142518677,0.6656213365069054,431.90484590540837,2.4592200603410674,9.908517882950264,4.644138128015144,1.2020432714207392,479.084426130832,2.5083452102173815,9.923674342057272,5.151445442267011,1.1498674144926402,56.171550026901684,0.010632310614857587,2.8559122377238495,0.5349671431133494,0.6727605870169141,427.01100209340893,1.5506075259017962,9.715091945641689,4.066771448508656,1.2523367135836707,483.1825521203106,1.9794905973119716,9.731552388430918,4.601738591622006,1.2703641384591398,29.535635409897445,0.013960340928411696,4.418087548571982,0.6420790306499444,1.0270298218227196,224.7637687299632,1.3270708621903395,11.147604853035318,4.886168885433983,2.2517539096516654,254.29940413986063,1.716504914788831,11.221026300283619,5.528247916083926,2.2061095640292274,52.83361429512556,0.010089645722349161,3.5133659851458674,0.517976610736525,0.6928565985131717,391.4231077179634,1.6844249223825045,9.152809103416985,3.837481448215327,1.2850439690559206,444.2567220130889,2.2589419707647935,9.271659054758043,4.355458058951852,1.2673978364297136
c<A>r<36>R<PHE>,126.6360297567048,1.282971941884375,4.253713808857459,1.8090861393814972,0.6296065059068237,58.95768217216299,2.201018100665845,4.939307654540578,3.4680989513037055,0.7520038447099875,66.64472981347173,2.152383091533773,5.3168020488517,3.702484989637318,0.8856052373458955,140.49491199178573,1.2645943569520166,3.549804578279816,1.596533090815747,0.506363309058453,153.57864705044983,1.1933160113594001,3.482431680695109,1.7064294116716647,0.5840441420532546,100.43510848105589,2.152383091533773,7.646413637438298,2.714462391379889,0.8764386313694492,166.03962569985703,1.1933160113594001,3.482431680695109,1.5374039416653429,0.43126873848348146,48.059663180224724,0.010048430805545294,2.960868000916429,0.6768966645102074,0.8094111319198755,343.59539522358364,0.5005207206650084,9.086263793278022,4.839371763712445,1.288053683279517,391.6550584038084,1.8189124701092954,11.078182558326493,5.516268428222654,1.3423196891897828,16.849307913699572,0.01214556105544684,3.9307723887456536,0.673972316547983,0.9063531882872355,216.3882208517548,1.3628446123886988,16.430220611378218,8.655528834070191,3.139342790824426,233.23752876545433,1.716504914788831,16.541743522521124,9.329501150618173,3.122063715689317,31.152611984808914,0.020537002611407118,4.386479189984861,0.9162532936708504,0.9815868025028653,326.1822361612974,4.641128949886706,21.901658567970344,9.59359518121463,4.637793630743658,357.33484814610637,5.2837078924837595,22.730333547688435,10.509848474885482,4.829655678451064,50.27207670901072,0.010854797644137548,3.708323594451425,0.577839962172537,0.7944428350555934,395.8573092269071,0.5005207206650084,9.908517882950264,4.550084014102381,1.2719721971228632,446.1293859359178,1.8189124701092954,10.42463292548808,5.127923976274917,1.2981316942662011,53.40844136317673,0.010632310614857587,2.8559122377238495,0.48115712939798855,0.6642211491241466,470.8570117115662,0.5005207206650084,9.715091945641689,4.24195506046456,1.4858504448750611,524.2654530747429,1.8189124701092954,9.731552388430918,4.723112189862549,1.4641024181885547,33.96515662721003,0.013960340928411696,5.74645413311104,0.665983463278628,1.0517138679408353,316.5849316370609,1.3628446123886988,19.067278053833434,6.207547679158057,4.508559746914058,350.5500882642709,1.716504914788831,20.433111959748935,6.8735311424366845,4.565956777463466,55.47682253213431,0.011393246604588292,3.3916106612091994,0.50433475029213,0.700445704836392,420.8931683582914,0.5005207206650084,7.627581878563433,3.8263015305299217,1.4123372977758404,476.36999089042575,1.8189124701092954,7.935363158745552,4.330636280822052,1.3895149121518335
c<A>r<37>R<ASP>,112.38585727983748,1.282971941884375,4.216545017092275,1.9048450386413132,0.7066288227838744,63.85151244684843,2.201018100665845,4.939307654540578,3.3606059182551804,0.8043982222269496,71.55713437189675,2.152383091533773,5.452365085604612,3.5778567185948376,0.8904663876404001,127.34351212750789,1.2645943569520166,3.8661503104795303,1.6119431914874416,0.5468446133780555,138.6115362678343,1.1994305587715937,3.571753887028035,1.7326442033479288,0.6238109018303222,103.78984804882506,2.152383091533773,3.7975920532772047,2.5947462012206266,0.3774175673511552,152.282767482383,1.1994305587715937,3.0601910611313805,1.52282767482383,0.42029640875810753,44.9069119127703,0.013578844522101008,4.19040962238906,0.748448531879505,0.9304509427461704,294.90114902123423,0.5005207206650084,7.537983717590578,4.915019150353904,1.3459415355994213,339.8080609340046,1.8189124701092954,9.218842815344223,5.663467682233409,1.3889382204334924,18.360470587008074,0.01214556105544684,3.0756528456834253,0.734418823480323,0.9292920175630945,194.74949927915054,1.3314190200508165,16.430220611378218,7.789979971166022,3.4358535696958996,213.10996986615862,1.716504914788831,16.541743522521124,8.524398794646345,3.5127493132269185,27.322971100124434,0.020537002611407118,4.99820197852198,0.827968821215892,0.9481806885169177,243.15597400000343,3.798141236511583,14.964775701263761,7.368362848484952,2.9048696689993707,270.4789451001279,4.891041395484374,15.200719226609287,8.196331669700845,2.953164910029417,44.61804143404742,0.010167096811170673,4.7740298450528,0.6112060470417455,0.9902743264226255,327.2023380864391,0.5005207206650084,9.908517882950264,4.482223809403275,1.379437875519894,371.82037952048654,1.8189124701092954,9.923674342057272,5.093429856445021,1.4334010519940839,51.62802048465278,0.01018019107459267,3.4104363291887907,0.501242917326726,0.6923865271817674,434.6283959252671,0.5005207206650084,9.160565225116898,4.219693164322981,1.346304793060844,486.25641640991995,1.8189124701092954,9.25494379339412,4.720936081649708,1.3287625997053973,33.565664161722395,0.013960340928411696,5.83987238242856,0.5594277360287065,0.9439770960556937,274.01215288510684,1.3314190200508165,11.147604853035318,4.56686921475178,2.3524754898867117,307.5778170468293,1.716504914788831,11.221026300283619,5.126296950780488,2.4081419603215886,50.481908694885554,0.010582481123840637,4.285635004737067,0.5048190869488556,0.7711255359613717,377.48173411231005,0.5005207206650084,7.422656218391467,3.7748173411231005,1.3774567190159959,427.9636428071956,1.8189124701092954,7.474192738333908,4.279636428071956,1.3541157390427045
c<A>r<38>R<SER>,88.99712413646911,1.282971941884375,3.5937441524856415,1.7799424827293822,0.577526768464097,55.45049911243958,2.2736999270725167,4.61831623788882,3.4656561945274738,0.7335694258869571,58.575912714936095,2.152383091533773,7.2135437626232335,3.9050608476624062,1.1189617953128832,105.21220344063374,1.2805976399025218,3.6396347200249792,1.5703313946363244,0.5056931221958362,108.9035852097975,1.1933160113594001,3.5937441524856415,1.650054321360568,0.5404554004121295,88.10461306248013,2.152383091533773,7.2135437626232335,2.753269158202504,0.8908065216505623,123.37716732574933,1.1933160113594001,3.5844245235177867,1.4864718954909557,0.37544747258480504,24.130451232974806,0.013578844522101008,3.41348078291578,0.5611732844877863,0.7945430685191245,209.12492413214977,0.5005207206650084,7.918565630897547,4.8633703286546455,1.5061266656072037,233.25537536512454,1.8189124701092954,8.216923844092367,5.424543613142431,1.5030885992779102,14.84496832436474,0.010020524513201678,3.4840262243099787,0.8732334308449846,1.0942694631817855,117.6146419235601,1.3314190200508165,12.073478617525325,6.918508348444711,2.356920963857748,132.45961024792484,1.7557792500753004,12.960066073487635,7.791741779289697,2.435734969762276,16.905666683759357,0.020537002611407118,3.716525669205563,0.7350289862504068,0.8064703128638504,161.28965011068794,3.798141236511583,13.802213872642824,7.012593483073389,3.0802675542666287,178.19531679444728,4.891041395484374,17.253663295113707,7.747622469323795,3.3519438269590194,26.85690714128099,0.010167096811170673,3.6991504974915994,0.4795876275228748,0.8191965609196283,237.54096451690486,0.5005207206650084,6.838452809143746,4.2418029378018725,1.2137312776874531,264.39787165818586,1.8189124701092954,7.255289150789748,4.721390565324747,1.2386675924881634,26.929819031992274,0.01018019107459267,3.4104363291887907,0.374025264333226,0.6019441882498592,291.1557269579737,0.5005207206650084,7.862079666336285,4.043829541082967,1.2747244570108915,318.0855459899659,1.8189124701092954,7.892004724003543,4.4178548054161935,1.2271975586886654,22.9789379710946,0.014046059363557184,3.5461249596106157,0.52224859025215,0.7610353029272875,218.31188149003532,1.3314190200508165,15.234850539306763,4.961633670228076,3.579442217723519,241.2908194611299,1.7557792500753004,17.08326258551876,5.483882260480225,3.785000358358702,28.067242666751046,0.011393246604588292,3.976252208663503,0.38982281481598674,0.685582579097147,259.2672691294262,0.5005207206650084,7.862079666336285,3.600934293464253,1.2991413950028583,287.33451179617725,1.8189124701092954,7.892004724003543,3.9907571082802398,1.2517486507005335
c<A>r<39>R<ASP>,66.18435687921934,1.4149497809675202,4.427534070356709,2.0682611524756043,0.8351975881004594,50.14882163231417,2.2477987625767875,5.391730929716244,3.343254775487611,0.9938816115547706,42.59728955273594,2.152383091533773,4.390271890073439,3.5497741293946614,0.6756094774285115,82.29831974159151,1.2805976399025218,3.82088827661203,1.7145483279498233,0.6811702859854241,82.92052071157678,1.1994305587715937,3.895928714879623,1.8426782380350397,0.7331240982315619,76.15785810656821,2.152383091533773,5.391730929716244,2.7199235038060077,0.6389093419853595,98.7875391118153,1.1994305587715937,3.82088827661203,1.6194678542920542,0.5919080554273517,17.755192624592556,0.016484823410632288,2.6112071158829817,0.6122480215376743,0.7076413942572699,150.16482181777621,3.426073448078796,7.211375107613094,5.178097304061248,1.0967295772529997,167.92001444236874,3.6454952182237434,8.216923844092367,5.790345325598922,1.1540118427183077,9.216246354546815,0.010020524513201678,2.1646381152259657,0.5760153971591759,0.6900131879178052,124.90236928042367,1.2918222854698342,16.03593183574685,7.806398080026479,3.8273062630425754,134.11861563497047,1.706058890340324,16.312099084091244,8.382413477185654,3.742921003183282,10.297097571738542,0.020537002611407118,2.3050252064546664,0.605711621866973,0.5545455256095752,95.92279439436902,3.798141236511583,7.20186811586882,5.642517317315825,0.9937501574875224,106.21989196610755,4.891041395484374,7.755328017851946,6.248228939182797,0.7556825646275025,17.884620289743264,0.010167096811170673,2.923407347511576,0.4362102509693479,0.7384749498144371,188.06358076998634,2.7676651783913258,9.967417832604042,4.586916604146008,1.4431104780314603,205.9482010597296,2.779058424995914,10.032064243347524,5.023126855115356,1.4091374227932711,19.44777807451843,0.01018019107459267,2.168971306244665,0.37399573220227744,0.4494653549732748,209.12440139659918,2.07469114138803,6.885795813687082,4.021623103780754,0.9676201983332734,228.5721794711176,2.1678650852049506,7.2050014670446885,4.395618835983031,0.9720185765177892,17.630866313820174,0.01243764241620715,2.343841109250322,0.4300211296053701,0.5490810224065747,174.8053040443969,1.2918222854698342,12.414160237564147,4.263544001082852,2.381469494320633,192.4361703582171,1.706058890340324,12.42723372843878,4.6935651306882225,2.4409228440124844,20.437081498818728,0.011393246604588292,2.583082566469728,0.3649478839074773,0.5443024446817355,202.60656821339694,2.0644231734888763,9.967417832604042,3.617974432382088,1.3118469992983561,223.04364971221565,2.1678650852049506,10.032064243347524,3.982922316289565,1.2712383117103692
