ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<40>R<ALA>,69.24060251872032,1.282971941884375,4.349612660005997,1.978302929106295,0.7886097633866604,40.774073375884626,2.201018100665845,4.939307654540578,3.136467182760356,0.8037994763727773,50.91206623315933,2.152383091533773,4.390271890073439,3.394137748877289,0.6840457752277559,78.80342873478986,1.2645943569520166,3.8661503104795303,1.6082332394855074,0.5916980173088083,89.07926306604018,1.1994305587715937,3.52636255260974,1.74665221698118,0.624517305653641,74.57398055187723,2.152383091533773,3.3964450794883994,2.571516570754387,0.33051015266004174,97.91232813189883,1.1994305587715937,3.1363801174864423,1.5063435097215205,0.4042565094965033,20.170661061487305,0.03807561014847849,4.988174585711182,0.8068264424594922,1.1484531198186922,141.75849873326433,2.720041830154514,13.536282961418692,5.6703399493305735,2.187739369069213,161.9291597947516,2.764284353555272,13.589697996646219,6.477166391790064,2.225466489004336,10.561671629815429,0.01214556105544684,3.0756528456834253,0.7544051164153878,0.9828151567632442,121.75603895160975,1.3628446123886988,16.430220611378218,8.696859925114982,3.658227769903147,132.31771058142516,1.716504914788831,16.541743522521124,9.451265041530368,3.8185913535406852,12.446140028019485,0.03656024375005984,1.7577685243563161,0.5657336376372494,0.43201931883922134,158.8299238032953,4.088438692078171,14.964775701263761,7.219541991058876,2.830937493301285,171.2760638313148,4.9761758224852475,15.158263859990058,7.785275628696127,2.7009457151537584,19.289865679186345,0.011393246604588292,4.026539892408563,0.5673489905643043,1.016723405292588,162.38284690240016,2.720041830154514,9.908517882950264,4.77596608536471,1.6688833522185635,181.6727125815865,2.764284353555272,9.923674342057272,5.343315075929015,1.7856948601694655,26.097755497337346,0.010698901159363228,3.976252208663503,0.5673425108116814,0.733664046291335,195.7450117428134,2.07469114138803,9.160565225116898,4.255326342235074,1.5291731110200943,221.84276724015078,2.1677235983557983,9.394181300715559,4.822668853046756,1.656783104146269,21.20525536901146,0.010492064375119625,5.433533300172151,0.48193762202298773,0.8860959818412507,184.46546106979577,1.3628446123886988,10.679825225978902,4.192396842495358,2.104236203983569,205.67071643880723,1.716504914788831,10.785359051906148,4.674334464518346,2.2813532132892806,25.738604590897538,0.011393246604588292,3.976252208663503,0.4856340488848592,0.798507775041938,196.3267827890486,2.056384235352425,7.7453088456732075,3.7042789205480866,1.5055482310687462,222.06538737994615,2.1677235983557983,7.923539298144655,4.189912969432946,1.6077032413825234
c<A>r<45>R<MET>,133.0868695270102,1.282971941884375,3.9990243273198307,1.8484287434306974,0.7036400813909082,62.556709036669346,2.251219053622129,4.939307654540578,3.475372724259408,0.8081094862371295,62.38461645815717,2.206336980251222,4.70555341452549,3.6696833210680686,0.667441661813094,148.50583039668825,1.282971941884375,3.7682750704853856,1.6319322021614093,0.5768508379950662,156.028862446773,1.1933160113594001,3.6498130320408344,1.7336540271863665,0.6018310310276199,95.25384510899981,2.1978369167564424,4.571968778552267,2.6459401419166615,0.45584213904987586,170.3114171784429,1.1933160113594001,3.5693711217273534,1.5624900658572742,0.4562111124951495,47.70287739804561,0.010048430805545294,3.6641081758342953,0.5612103223299483,0.769444373215931,391.23646806354395,0.4875453842087154,9.624637466175272,4.602781977218164,1.3897283143791148,438.93934546158965,1.4233292983879098,9.638200374827754,5.163992299548114,1.4180434446732026,10.819626485868657,0.01328377017242488,3.86509884130761,0.43278505943474627,0.756599323337299,256.62165717661037,1.3020667336149927,20.85180412948648,10.264866287064415,5.325796408524523,267.44128366247907,1.7139938495719664,21.30506553746179,10.697651346499162,5.220026866574598,15.106544731825714,0.020961004527251248,2.273200324859662,0.7193592729440816,0.6390977534792155,205.8285631287465,4.641128949886706,25.213897177734907,9.801360148987929,6.44733486723547,220.9351078605722,5.2837078924837595,25.23485818226216,10.520719421932009,6.269575331056363,50.61937154745978,0.010854797644137548,4.075219095978278,0.5272851202860394,0.7526483270313716,422.52473289786553,0.4875453842087154,9.908517882950264,4.401299301019432,1.333820589337763,473.1441044453253,1.4233292983879098,9.923674342057272,4.928584421305472,1.3446273573837055,54.47083586423393,0.010698901159363228,4.186952623307938,0.46957617124339596,0.6790165743893479,459.0035842806519,0.4875453842087154,10.600464607681715,3.956927450695275,1.3519463357929218,513.4744201448858,1.4233292983879098,10.638975194353694,4.426503621938671,1.3264619202742638,19.093241558032492,0.010418248253427631,1.6083384496115696,0.3977758657923436,0.39205140164983066,308.01650212380355,1.3020667336149927,20.85180412948648,6.417010460912574,5.5381303855314155,327.109743681836,1.7139938495719664,20.864397434361724,6.814786326704916,5.485827829414534,56.087569403469324,0.011393246604588292,4.215499478219549,0.4877179948127767,0.7225460800728952,423.95230583255193,0.4875453842087154,10.600464607681715,3.6865417898482775,1.3642765048169732,480.0398752360213,1.4233292983879098,10.638975194353694,4.1742597846610545,1.3563499758922368
c<A>r<46>R<GLU>,102.86981207397498,1.35093487956605,4.154907825722926,1.8703602195268179,0.7046003328422772,55.25316286477357,2.201018100665845,6.286012066912383,3.6835441909849047,1.0234495479656875,39.361202313210185,2.206336980251222,4.755618743264398,3.5782911193827442,0.7127038741868666,114.91557351290109,1.2645943569520166,3.914975316373624,1.6185292044070576,0.593499386239149,118.56935126096158,1.2158647363497286,3.914975316373624,1.7696918098650982,0.6118901004462847,74.3377849747857,2.201018100665845,6.286012066912383,2.7532512953624337,0.7941152711510093,130.10927067621807,1.2158647363497286,3.914975316373624,1.5675815744122659,0.4883511367534363,29.870493953936197,0.010048430805545294,3.2208180500492363,0.5062795585412915,0.6491550729539202,279.6792451747158,0.4875453842087154,9.624637466175272,4.740326189401962,1.5578562453469953,309.54973912865205,1.4233292983879098,10.328843325627354,5.2466057479432555,1.612096069337301,15.142745406493194,0.01328377017242488,3.1547038764257262,0.7969866003417471,1.0428639282418757,150.86627704651482,1.3270708621903395,16.487286613465585,7.9403303708692015,3.587332992118489,166.00902245300801,1.7233925280624725,19.558108140892486,8.737316971210948,3.865795057035946,5.851892830279474,0.05327492142430046,1.3467431367256069,0.5851892830279474,0.4395359350096641,64.05812183444777,4.641128949886706,10.637473835640776,6.405812183444778,1.659490057769459,69.91001466472724,5.2837078924837595,10.722357988654068,6.991001466472724,1.4512285898841686,33.80196490520645,0.010089645722349161,4.388132114787872,0.48988354935081807,0.7604555168425923,310.583593823083,0.4875453842087154,9.908517882950264,4.501211504682362,1.412075380620995,344.3855587282895,1.4230644903956313,10.328843325627354,4.991095054033181,1.4959899841893078,34.54048458827818,0.012690044896307207,3.9633169862075235,0.4485777219256907,0.6622623190629592,298.2375472827114,0.4875453842087154,6.915923113819417,3.8732148997754723,1.1518161888585343,332.7780318709896,1.4233292983879098,7.186588630624621,4.321792621701164,1.1641013342710327,18.873710949070876,0.013104254836067142,4.418087548571982,0.6740611053239599,0.9441886017128435,140.4784375208717,1.3270708621903395,11.248312739849325,5.017087054316846,2.2387632204255556,159.35214846994256,1.7233925280624725,12.605902970085477,5.691148159640806,2.4722688197204574,37.887675713860105,0.010089645722349161,4.215499478219549,0.479590831821014,0.7612923627809464,307.1714949464015,0.4875453842087154,7.244549107750572,3.8882467714734363,1.3903497187841172,345.0591706602616,1.4230644903956313,7.394630727938975,4.367837603294451,1.30118479756668
c<A>r<47>R<PRO>,110.52149162825468,1.3327510306705823,3.7256714661300396,1.7826047036815271,0.5988494158535858,49.62718941037194,2.2313587486493325,5.824578014749026,3.544799243597996,0.9418245075951376,55.97495519006481,2.1650494564197786,5.210472242770115,3.9982110850046295,0.901927369638986,120.08081544251641,1.2962103490138146,3.7256714661300396,1.5594911096430704,0.46565176255463775,127.96152977393996,1.182454250904736,3.7256714661300396,1.6618380490122073,0.5366742952939576,78.6186073725884,2.1650494564197786,4.460502095933884,2.710986461123738,0.6207894888214077,137.54471052484345,1.182454250904736,3.7256714661300396,1.495051201356994,0.39660771242689913,35.0890496808567,0.010048430805545294,2.3061146407740756,0.474176347038604,0.5755706821166647,331.0960303632385,0.4875453842087154,6.774517614967635,4.474270680584304,1.1481924463614115,366.18508004409523,1.4233292983879098,7.1181871950728635,4.948447027622908,1.1680813504919472,12.244088692644356,0.02610601637808685,3.6847993323739807,0.8745777637603112,1.133776526943288,97.80340928619967,1.3270708621903395,11.846109263821063,6.985957806157119,2.3580760189183483,110.04749797884404,1.7233925280624725,13.563286258716001,7.860535569917431,2.7936288966212954,12.581668469326708,0.05327492142430046,1.7582161340944964,0.6621930773329846,0.518634568887287,161.48194611500088,4.7089964531560895,20.98377841799197,8.499049795526362,3.584805626183877,174.06361458432758,5.392022738951736,21.05937424247277,9.161242872859347,3.331608832440136,34.238379907970696,0.010089645722349161,2.0190866591626513,0.3890724989542125,0.499687951814077,376.1051769883073,0.4875453842087154,6.957632695579605,4.273922465776219,1.1616055029132228,410.34355689627796,1.4230644903956313,6.967994470060644,4.662994964730431,1.1094425768905034,41.43804050266213,0.012094667751050281,3.0918399949050883,0.47088682389388786,0.5995760414256286,343.0536244960585,0.4875453842087154,6.915923113819417,3.8983366420006647,1.0493884451209354,384.4916649987206,1.4233292983879098,7.186588630624621,4.369223465894552,1.0444564944713504,21.101104531673172,0.02610601637808685,3.447123473460586,0.7033701510557724,0.9267733045374263,172.26322327142532,1.3270708621903395,12.889737319971175,5.742107442380844,3.2576457930706875,193.3643278030985,1.7233925280624725,12.928577531753373,6.445477593436617,3.345042110913691,42.727311053866146,0.010089645722349161,3.2712778128812374,0.47474790059851274,0.6152113974873529,330.083509362096,0.4875453842087154,6.321935278892852,3.6675945484677333,1.1461029348369443,372.81082041596216,1.4230644903956313,6.392561692385348,4.142342449066247,1.0927023432992322
c<A>r<48>R<ARG>,101.986472154856,1.35093487956605,4.233712922771631,1.888638373238074,0.7265566714865833,52.991299152654456,2.2313587486493325,4.560712766629929,3.3119561970409035,0.689415814347504,47.68831436270952,2.1650494564197786,4.769105326738406,3.97402619689246,0.7088313056503541,114.52522049011085,1.2962103490138146,3.59433761792383,1.6130312745086035,0.5293750583233418,118.55617004496847,1.2158647363497286,3.748493370568407,1.7694950752980367,0.6608526609023604,77.7334946991286,2.1650494564197786,4.259051508283773,2.6804653344527103,0.5076960183767693,130.74854019086624,1.2158647363497286,3.59433761792383,1.5565302403674552,0.46923992366043,33.13744311173355,0.010048430805545294,2.3061146407740756,0.5177725486208368,0.6000940584393982,295.6672162892897,1.439431825660904,6.967232227539398,4.619800254520151,1.1810928554593698,328.80465940102323,1.5728438210219116,7.365816387331673,5.137572803140988,1.2613983832887843,10.85218719909216,0.02610601637808685,3.1547038764257262,0.6028992888384533,0.7544825837419566,129.17331695435837,1.3270708621903395,11.846109263821063,7.176295386353242,2.206667753685619,140.02550415345053,1.7233925280624725,12.491727714270919,7.779194675191696,2.2514728540277265,16.178435161940456,0.03902947644851196,2.673320329354695,0.9516726565847327,0.763211989105558,131.88968054853177,5.6539774078219125,12.748686559604948,7.75821650285481,2.2021754674081366,148.06811571047226,6.258309036357032,13.325978624589457,8.709889159439545,1.908078834056988,33.174106310576605,0.010089645722349161,2.300835122532215,0.43650139882337635,0.5477299631569444,322.86585625557757,0.5889238058398405,6.967232227539398,4.248234950731284,1.1590839262336825,356.0399625661542,1.5120025131109414,7.365816387331673,4.684736349554661,1.1555618690146747,39.37481909038346,0.013368410518299179,3.0918399949050883,0.49841543152384127,0.6103273123435353,301.7274366257524,1.439431825660904,6.279501747997756,3.8193346408323086,0.973124564523678,341.1022557161358,1.5728438210219116,6.3210806155376,4.31775007235615,1.0316863322192895,21.672513727205853,0.01188227885275328,4.207587958102756,0.6567428402183592,1.0396889146955908,177.57214561547954,1.3270708621903395,12.889737319971175,5.380974109559986,2.720357049471771,199.2446593426854,1.7233925280624725,12.928577531753373,6.037716949778345,2.7277990760383153,38.962177075596685,0.010089645722349161,2.54461262652209,0.44784111581145614,0.5416190457070192,315.7391847080341,0.5889238058398405,6.000277541450714,3.6291860311268285,1.0219943828610665,354.7013617836307,1.5120025131109414,6.205779883874168,4.077027146938284,0.9898425859061216
c<A>r<49>R<ALA>,92.83475985645846,1.3225953446581264,3.420829754239442,1.7191622195640457,0.4559482846033982,36.82000557860239,2.6706120331878744,4.371244528607647,3.3472732344183993,0.5925344005181467,46.973868866339416,2.1650494564197786,4.769105326738406,3.9144890721949515,0.6739767974621892,100.02456716220588,1.3099642591191403,3.420829754239442,1.5155237448819072,0.30981112794325366,114.12192232344293,1.182454250904736,3.914923630054806,1.6782635635800431,0.5321191315891695,69.20675059313538,2.1650494564197786,4.687672182238126,2.768270023725415,0.7241498044372051,120.34108044183151,1.182454250904736,3.914923630054806,1.504263505522894,0.37980225668948164,29.08361242419505,0.010792896716676381,3.305268549500166,0.581672248483901,0.7536788104400903,212.45972474372894,0.49190224478593336,6.967232227539398,4.249194494874579,1.3434002225290793,241.543337167924,1.370508216225503,7.220486202014446,4.83086674335848,1.4009030530394309,2.510132168606245,0.03467799472013411,0.8175562808098533,0.3137665210757806,0.33065975246262114,72.87916886173548,5.774981765209532,14.08396081867636,9.109896107716935,2.880331272081984,75.38930103034173,5.8858055405327185,14.135301542544848,9.423662628792716,2.9708166087567847,13.417795120728393,0.01976471748685782,2.914744065483177,0.7454330622626885,0.7101599372135822,206.11591665282907,4.7089964531560895,22.242278521011485,11.450884258490504,5.855306627930036,219.53371177355746,5.392022738951736,22.262043238498343,12.196317320753192,5.912366354376863,26.421421234342816,0.010089645722349161,2.2316240697287615,0.44782069888716636,0.5924765920333505,234.4757870552977,0.49190224478593336,6.967232227539398,3.9741658822931814,1.3788692732232266,260.89720828964056,1.370508216225503,7.220486202014446,4.421986581180349,1.3408025144647546,36.14096302232493,0.013368410518299179,3.041813966054675,0.5237820727873178,0.6774075587964965,267.45234486994144,0.49190224478593336,8.834175031513269,3.876120940144079,1.3475266949769067,303.59330789226635,1.370508216225503,9.743835170521155,4.3999030129313965,1.3939049633058918,11.600175719170117,0.01188227885275328,2.5485675251005233,0.3741992167474231,0.5491032605644025,198.207349443804,2.532099334896202,12.889737319971175,6.393785465929161,3.2238889654503233,209.80752516297412,2.6915783004463893,12.928577531753373,6.767984682676585,3.2495089026632513,34.44909095329001,0.010089645722349161,2.4447670876957748,0.4719053555245207,0.5955711810936722,265.28771698767537,0.49190224478593336,8.834175031513269,3.6340783148996625,1.3930689638889315,299.7368079409654,1.370508216225503,8.865428376123466,4.105983670424183,1.3429823326158359
c<A>r<81>R<LEU>,126.329943317018,1.3322785112858324,4.189038070132754,1.8308687437248987,0.7349670585729763,36.72666858593249,2.7174370629271345,4.365309411967018,3.060555715494374,0.5827998727182215,70.70960767240818,2.7724034252472523,5.613144428126224,3.9283115373560102,0.7472154671648049,135.13209060201206,1.246705107309863,4.189038070132754,1.6479523244147811,0.640224344821645,151.29149425256918,1.201890133614305,3.680873231810404,1.719221525597377,0.6336922155821854,90.45647823308106,2.2163868179948305,5.613144428126224,2.9179509107445503,0.8677202284237027,159.21986278352648,1.201890133614305,3.680873231810404,1.5764342849854107,0.5163614073910795,50.24574291384615,0.01005031868278472,3.414714375453097,0.6789965258627858,0.8153997361115957,354.66741583099275,0.4900400933838682,9.38266506801034,4.792802916635037,1.5283327529508521,404.91315874483894,1.8183752094592758,9.864687556544153,5.471799442497823,1.3848735040993188,6.735701973383844,0.0190862431849963,3.0842550086667186,0.561308497781987,0.847624338586082,72.00720770304525,5.058101909015172,7.131291304744778,6.000600641920438,0.5609846959858467,78.7429096764291,5.451997388146504,8.14235691768189,6.561909139702425,0.9147544527047985,29.253571613588797,0.02027288455538745,3.3588507005813106,0.9436636004383483,0.8700624618087444,272.37445611545905,4.867591392395298,15.21667405563818,8.786272777918034,3.5070580920036876,301.62802772904786,4.923831887027451,15.7360543524489,9.729936378356383,3.654900802047262,49.538994587973484,0.01005031868278472,3.2633643797972542,0.5694137308962469,0.7233610903440018,375.01961363977966,0.4900400933838682,9.23511857865924,4.3105702717216055,1.3523458021137311,424.55860822775315,1.8183752094592758,9.262213710167682,4.879984002617852,1.2823587944878991,59.02932428070968,0.010045330613865033,3.371534610002387,0.5568804177425442,0.7100734127933541,424.00115328712826,0.4900400933838682,13.690977673920315,4.000010880067248,1.6659325654423471,483.03047756783786,1.8183752094592758,14.90033919376489,4.556891297809791,1.6921707131445118,31.254039012077424,0.012302458964203566,3.933339238542473,0.5483164738960952,0.6543292769194293,309.1355006559686,2.0175169374542747,15.21667405563818,5.423429836069625,4.099521641286069,340.389539668046,2.662105523574561,15.7360543524489,5.971746309965719,4.314910206420222,58.21226975693966,0.010331376967272377,3.371534610002387,0.5340575207058684,0.6577974225673325,403.26037618090515,0.4900400933838682,13.690977673920315,3.6996364787239004,1.7085676778441337,461.4726459378449,1.8183752094592758,14.90033919376489,4.23369399942977,1.7304032346801401
c<A>r<82>R<ARG>,106.46697499132563,1.3322785112858324,3.580817218691376,1.8045249998529767,0.5369596842391178,51.59860381989478,2.1609034584230913,4.365309411967018,3.035211989405575,0.6515404941937508,57.494417798869996,3.186817403683159,4.2444812105180585,3.5934011124293748,0.28910112819348976,116.71854181215109,1.246705107309863,3.5478197093153843,1.5158252183396246,0.3794932205122951,131.60360909667804,1.201890133614305,3.6220813677057233,1.7316264354826059,0.5717268167853938,87.84062786842873,2.1609034584230913,3.951550962994983,2.583547878483198,0.39372596673125815,140.1334858921684,1.201890133614305,3.3295979239046867,1.4907817648103021,0.3576832810405644,36.32804898457643,0.01012837132941069,2.9898814447238493,0.6054674830762737,0.7614947985371744,288.7356153521182,0.4900400933838682,9.610324272377031,4.812260255868637,1.3217275294621338,325.06366433669467,1.3412237261824016,9.960853810584034,5.417727738944911,1.2494053315036526,15.105095274738183,0.013395053022247083,5.835294274365296,0.8391719597076768,1.4159919071714957,118.98001943312457,1.3336543219266446,12.61100980518302,6.610001079618032,2.6736616329607914,134.08511470786274,1.7331791348178434,13.137245027463196,7.449173039325708,2.772852399014423,18.657056127341434,0.02027288455538745,3.3588507005813106,0.7773773386392264,0.7937988073203858,177.18721231907116,4.056557357269767,15.57928868927852,7.382800513294632,2.92715536558746,195.84426844641263,4.923831887027451,16.00197929969994,8.16017785193386,2.792777228849496,34.866716264291995,0.01012837132941069,2.9898814447238493,0.4842599481151666,0.6736123744896004,304.15703135092076,0.4808995614072309,7.999459554020234,4.224403213207233,1.2484284657819373,339.02374761521276,1.3179594510513384,8.328114924257019,4.7086631613223995,1.2171709268685489,45.03142998787418,0.010045330613865033,2.8901949860836345,0.4790577658284488,0.5901322239696528,356.65555146331144,0.4900400933838682,7.8661068143392185,3.7942079942905473,1.1693844501150632,401.68698145118566,1.3412237261824016,7.876985226753439,4.2732657601189965,1.230249170793386,26.79674232348112,0.012302458964203566,3.892552586755534,0.47851325577644854,0.6784705919077506,190.7916146681581,1.3336543219266446,6.891394809097619,3.4069931190742517,1.155275556711953,217.58835699163924,1.7331791348178434,9.13637201287024,3.8855063748507006,1.3609430935124895,42.43523707007639,0.010375797877765436,2.8016782899384207,0.4466867060008041,0.5214972541206204,333.0693227829154,0.4808995614072309,7.8661068143392185,3.5059928713991093,1.2891589532099454,375.50455985299175,1.3179594510513384,7.876985226753439,3.952679577399913,1.2585928371625577
c<A>r<85>R<TYR>,69.94499918137193,1.3322785112858324,3.6863274740374883,1.748624979534298,0.5730044068983724,37.187940154097646,2.7174370629271345,7.6353639554078825,3.7187940154097645,1.4862411865390925,46.10043775857099,2.560461205062224,6.699334512979347,3.8417031465475824,0.9548196413078512,77.65895742620528,1.246705107309863,3.6863274740374883,1.5227246554157898,0.43124562982571346,87.67351486372668,1.201890133614305,3.680873231810404,1.6542172615797486,0.5521435358367566,64.82682751855184,2.2228118250530384,6.2300809756649675,2.818557718197906,0.9168282671464582,94.43546781690348,1.201890133614305,3.680873231810404,1.475554184639117,0.3599526506284268,20.188589713047918,0.012421416185405931,2.6017355103796955,0.6117754458499369,0.7102597620795792,154.0972777258706,0.4950768433391204,6.093746113968045,4.6696144765415335,1.0010687192157268,174.28586743891856,1.8183752094592758,6.330301957785307,5.2813899223914715,0.840842764298817,4.9365931035970885,0.0190862431849963,3.0842550086667186,0.7052275862281555,1.0130794364493763,41.93355058203418,5.058101909015172,7.131291304744778,5.990507226004882,0.6661423993586747,46.87014368563126,5.451997388146504,8.14235691768189,6.695734812233037,0.9857100067262118,13.237174106673995,0.02027288455538745,3.3588507005813106,0.9455124361909997,0.934870638433031,109.46370649650768,5.238221558223845,14.603186806386148,7.818836178321978,2.760934445646673,122.7008806031817,5.73228655609474,15.49807423840803,8.76434861451298,2.7933803184811823,20.032500498087366,0.010290674687809975,2.603496175443829,0.5723571570882104,0.6833477801544372,141.3499229876977,0.4950768433391204,5.238025604380766,4.038569228219934,0.9355982902165457,161.38242348578507,1.8183752094592758,6.102133654965578,4.610926385308145,0.9661518180945605,24.683679545062596,0.019012963448851394,2.771618793158914,0.4839937165698548,0.5838755647175657,190.36889998101952,0.4950768433391204,6.0464018385827245,3.7327235290395984,1.0235117535261835,215.05257952608213,1.8183752094592758,6.102133654965578,4.216717245609454,1.0556941112331015,13.70541556718695,0.012894519595490372,2.0360856853579286,0.4282942364745922,0.45578669363094587,143.2132757624944,2.0967700051641254,14.603186806386148,4.47541486757795,3.062754526028307,156.91869132968134,2.662105523574561,15.49807423840803,4.903709104052542,3.1932869328160653,23.09280277720925,0.010375797877765436,1.8642674038622795,0.461856055544185,0.5267269852698594,174.29803040105202,0.4950768433391204,5.663338937681658,3.48596060802104,1.1020535258496382,197.3908331782613,1.8183752094592758,6.102133654965578,3.947816663565226,1.0928220810986902
c<A>r<86>R<ASN>,47.19065160227608,1.3820869603069503,2.481010345072333,1.7478019111954102,0.4123274249745452,32.095010553003114,2.7174370629271345,5.31785588287622,3.5661122836670125,0.9549200290500393,36.84099646541934,3.2952530686890302,4.945030430655251,3.6840996465419336,0.46565805543489336,53.623918902685695,1.246705107309863,1.5814848668528485,1.4492951054779917,0.0847166000226599,62.6212468481278,1.201890133614305,3.049467958056485,1.647927548634942,0.4733030075011786,53.655391248593254,2.2228118250530384,4.054676258510915,2.682769562429663,0.526485573313677,68.91896658123834,1.201890133614305,2.9139203907574105,1.4358118037757988,0.24397017364411203,9.615401456540969,0.018671967338807605,2.4286915149078787,0.5341889698078316,0.6411820140653502,88.90440195560464,3.4945241907763034,6.093746113968045,4.9391334419780355,0.7479266393058613,98.51980341214562,4.36244647861258,6.330301957785307,5.473322411785868,0.5644607029094518,7.840684908292166,0.013395053022247083,3.0842550086667186,0.7840684908292166,1.1004975748254442,74.77044330318016,5.058101909015172,12.458546626228383,7.477044330318016,2.106724528129551,82.61112821147233,5.722656118689296,12.47194167925063,8.261112821147233,2.048310158168998,8.939564012312372,0.02027288455538745,1.7985570980187155,0.7449636676926977,0.6534686169651835,90.44749983454483,5.238221558223845,12.977705128951172,7.537291652878736,2.4406892605827566,99.3870638468572,5.73228655609474,13.262909730808557,8.282255320571434,2.2676186677820627,8.503293129812047,0.010290674687809975,1.8789599198549638,0.47240517387844705,0.520098608144386,71.4999158501636,1.8461160477425125,4.938530579967094,3.9722175472313115,0.6830334692428319,80.00320897997565,1.8580599060470755,5.416206176390219,4.444622721109758,0.8207533577155681,12.70818948935378,0.01956921664966904,1.682033369331954,0.3737702790986406,0.42831386284072864,119.16303705120706,1.900849043626459,6.0464018385827245,3.504795207388443,0.9119311623934723,131.87122654056085,2.0592377998708846,6.098147460735478,3.878565486487084,0.9196156334118363,10.351201993799368,0.012894519595490372,1.5808930062701525,0.33390974173546345,0.31721790921911036,122.81755203159543,2.0967700051641254,8.802294193534763,3.9618565171482394,1.823708886254437,133.16875402539483,2.662105523574561,9.13637201287024,4.295766258883704,1.7848396908587556,12.89909959115375,0.011199206132843642,1.6012004303148974,0.44479653762599136,0.46249014287570817,87.87982049833452,1.8461160477425125,4.938530579967094,3.030338637873604,0.8695219295651626,100.77892008948828,1.8580599060470755,4.963927670260304,3.475135175499596,0.8821657276643551
c<A>r<87>R<GLN>,68.57651591266648,1.3434324027399531,3.6094415868494885,1.853419348990986,0.5746115554625107,50.6120230074948,2.1609034584230913,4.793271436026098,3.163251437968425,0.7927518753511172,40.171653649459856,3.2952530686890302,4.2444812105180585,3.6519685135872595,0.30139315985229764,82.7975671037742,1.246705107309863,3.5478197093153843,1.5332882796995222,0.4372709172639655,83.4826103086667,1.201890133614305,3.474031917340145,1.7037267409931978,0.5424089049536702,73.43303105668467,2.1609034584230913,4.004878655429573,2.6226082520244525,0.4805938097886522,96.88706587762717,1.201890133614305,3.3295979239046867,1.4679858466307145,0.3368591111913926,17.261638898194857,0.018671967338807605,2.5021736985884395,0.6639091883921099,0.7091562689099516,134.48275291349822,1.2189244291389656,11.113824680786426,5.172413573596085,1.850566632492544,151.74439181169308,1.3412237261824016,11.240055706564252,5.836322761988195,1.7787165885360106,17.955062674101143,0.013395053022247083,5.835294274365296,1.1970041782734095,1.7545619195154127,100.54594590887724,1.3336543219266446,12.61100980518302,6.703063060591816,2.9122535717541735,118.5010085829784,1.7331791348178434,13.137245027463196,7.900067238865227,2.9949236873821894,11.014027380914602,0.02027288455538745,3.3588507005813106,0.8472328754549694,0.9503953706318248,103.41780011660846,5.238221558223845,12.977705128951172,7.9552153935852665,2.7253847423536306,114.43182749752307,5.73228655609474,13.888280586371968,8.802448269040237,2.5947324782656103,20.129880230713304,0.011943858304563015,3.040336180594,0.5591633397420362,0.7772661418258326,143.70425139134755,0.4808995614072309,7.999459554020234,3.9917847608707655,1.394375922628295,163.83413162206088,1.3179594510513384,8.546251745313292,4.5509481006128025,1.5677203057875078,20.24081943384629,0.018413691070640503,2.8387408322831567,0.4819242722344355,0.5780883562192334,152.18297330817276,1.2189244291389656,6.911386904540237,3.623404126385066,1.1783829335584377,172.42379274201906,1.3412237261824016,7.681851585394581,4.105328398619501,1.337972140273119,19.067049359626584,0.012894519595490372,3.892552586755534,0.48889870152888676,0.7280056517259347,147.26979136750936,1.3336543219266446,6.891394809097619,3.776148496602804,1.3093910380545022,166.33684072713592,1.7331791348178434,9.13637201287024,4.265047198131691,1.5906282701491365,21.00998067676825,0.010375797877765436,1.8046188917550587,0.40403808993785095,0.4792700028507529,174.056531243449,0.4808995614072309,7.092340197627923,3.3472409854509424,1.2773875926667992,195.0665119202173,1.3179594510513384,7.253578037216963,3.751279075388794,1.3154692399658034
