ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<88>R<SER>,54.566602454158726,1.4717244050260103,3.9131206264038765,1.881606981177887,0.6191691132815501,37.615914955611025,2.242557121592808,4.793271436026098,3.419628632328275,0.8628990242195599,46.518734400420996,2.213575319307606,5.5294822734849935,3.876561200035083,0.8033081873212946,63.27280789125085,1.246705107309863,3.474031917340145,1.5432392168597768,0.4290387166307091,71.69078794882576,1.1920484651649725,3.369388134817565,1.7069235225910895,0.5638788031939833,64.16568424974085,2.1903201928731084,4.004878655429573,2.6735701770725355,0.535222590983255,79.89689644773598,1.1920484651649725,3.369388134817565,1.4795721564395552,0.361803090670991,12.669987978691232,0.018671967338807605,6.8878054965639635,0.904999141335088,1.6990657470221575,73.59785981665974,3.553103892366991,9.610324272377031,5.256989986904267,1.540704323521944,86.26784779535097,4.36244647861258,10.440909388930955,6.161989128239355,1.8711368106893864,7.7098183599925685,0.18064442131294278,4.541832842421147,1.1014026228560811,1.44813844580784,55.85298026605658,1.3336543219266446,12.61100980518302,7.9789971808652265,3.741652892833559,63.562798626049144,1.7331791348178434,13.137245027463196,9.080399803721306,3.6321722653973514,6.544719217430945,0.06186426993641092,1.3064630778874466,0.46747994410221033,0.34382378436268984,132.06278444600673,4.814597388986748,17.21055407511033,9.433056031857623,3.4019292441402573,138.60750366343768,5.81275534788161,17.40034466448475,9.900535975959835,3.205041782607979,12.188971816608266,0.010030308571002955,4.993147852946301,0.5804272293622984,1.082302243728212,87.89383179470532,1.6911579276497584,7.999459554020234,4.185420561652634,1.463868950575755,100.08280361131361,1.719695660472678,8.546251745313292,4.7658477910149335,1.732876764680403,14.129214199274045,0.018413691070640503,4.66462714472007,0.5046147928312159,0.8707327463170023,109.65605887008198,1.7602105156629229,6.911386904540237,3.916287816788642,1.3582635642593688,123.78527306935602,1.7786242067335634,7.681851585394581,4.420902609619858,1.5529114140476792,12.666368791882228,0.012894519595490372,4.4078199443947454,0.5277653663284262,0.8979514505202454,104.92596612122492,1.3336543219266446,7.643793553196193,4.3719152550510385,1.6529398937826774,117.59233491310714,1.7331791348178434,9.13637201287024,4.899680621379464,1.9784939052700066,14.625000134282763,0.011199206132843642,3.7240186836109643,0.45703125419633633,0.7642952189730379,110.10030081492562,1.6611273865135026,7.092340197627923,3.4406344004664255,1.3443554987006707,124.72530094920839,1.719695660472678,7.253578037216963,3.897665654662762,1.456207329554013
c<A>r<90>R<ALA>,52.37670672261064,1.49526753102676,3.9658513138129607,2.014488720100409,0.7277579271590672,29.795636245735345,2.600890561057699,5.410637347020352,3.724454530716918,0.9215750560467776,29.19312822400021,3.3279846234329677,5.5294822734849935,4.1704468891428865,0.6469729703453927,57.03716435248011,1.3020580130141848,3.645887725980116,1.6296332672137175,0.57822728322085,61.209230800515506,1.1920484651649725,3.369388134817565,1.800271494132809,0.6310768294349333,46.70765019545214,2.1903201928731084,4.847699041846878,2.9192281372157587,0.8239939365106714,66.47010780299743,1.1920484651649725,3.369388134817565,1.545816460534824,0.5001012358844281,9.514016287059327,0.023449462450026992,3.529522484390718,0.6795725919328091,0.8520758423002942,60.305633452561196,1.5020264773120984,9.610324272377031,4.307545246611514,1.9368065118103315,69.81964973962054,1.618138219231682,10.440909388930955,4.987117838544324,2.3719089911849487,3.580912295560731,0.06498130436564153,2.1017324728451605,0.7161824591121462,0.7468616759486195,49.40728643333425,5.505915564719292,13.48179157483436,9.88145728666685,2.942941381610026,52.98819872889497,6.311099036270342,13.564571399353063,10.597639745778995,2.6221415187610613,3.1207303182878086,0.10155472968767931,0.9981579588948621,0.5201217197146347,0.3142694848628415,47.509313819539486,4.814597388986748,11.053313323866007,7.918218969923248,2.401255285857107,50.6300441378273,5.81275534788161,11.379731527876842,8.438340689637883,2.2036256263001683,8.295975664491344,0.010030308571002955,2.0891592014954874,0.4608875369161858,0.5389475075155088,78.78954506671629,0.5897515106115316,7.999459554020234,4.377196948150905,1.9047955380437689,87.08552073120764,1.5491442016429116,9.000546106035724,4.838084485067091,2.06003264043629,9.25997492135674,0.01380082277837058,1.184707951597617,0.3703989968542696,0.37799765889668596,93.88356971619511,1.5020264773120984,6.911386904540237,3.7553427886478046,1.4476779056355384,103.14354463755186,1.618138219231682,7.594879869000575,4.125741785502075,1.5157034487196361,6.944351831854352,0.02198688678986649,2.183073722467629,0.4629567887902901,0.5967580435252371,80.57723981324665,2.1768013787085607,8.72949003338762,5.371815987549777,1.9267580024008948,87.521591645101,2.4820044157419163,8.940395324584415,5.834772776340066,2.0597031106039445,9.881039762529497,0.01380082277837058,1.4974236981707696,0.38003999086651913,0.463039139383573,90.61461419641188,0.5897515106115316,7.092340197627923,3.4851774690927644,1.4469825304977042,100.49565395894135,1.5491442016429116,7.321269616259478,3.8652174599592826,1.474359120800743
c<A>r<91>R<GLY>,72.83390750249823,1.3434324027399531,4.193388438940124,2.023164097291618,0.7285213643141519,37.41273308598235,2.1609034584230913,5.410637347020352,3.401157553271123,0.8317162367185981,33.824431569076125,2.80887872760479,4.335716871075092,3.7582701743417917,0.47289189395978987,80.02014102249767,1.246705107309863,4.193388438940124,1.6670862713020347,0.6591084951615159,83.21227793050716,1.1920484651649725,3.3807175811989563,1.8089625637066773,0.5819224958975054,56.33205102206579,2.1609034584230913,3.768538998238984,2.682478620098371,0.47031978083790144,90.39851145050659,1.1920484651649725,3.3807175811989563,1.5585950250087344,0.47345943251853306,18.777867959133378,0.015288637425065588,7.423684948256444,0.6706381413976207,1.3548443478738965,138.71482023989302,1.2189244291389656,13.884540488192272,4.954100722853322,2.49188541033649,157.49268819902642,1.3412237261824016,14.055369010864965,5.6247388642509435,2.630009088704322,6.37736017598856,0.017005695489361372,2.1017324728451605,0.7085955751098401,0.6797327836847351,67.87752005314795,3.759681020343667,13.48179157483436,7.541946672571994,2.8985356120536085,74.25488022913649,3.975433114071393,13.564571399353063,8.250542247681832,2.978363453902572,5.738567057057522,0.025732286616901412,2.059745752038271,0.6376185618952802,0.5990090588739532,60.965243427195574,4.288816770805397,14.339310451826677,6.773915936355063,2.9404844071225376,66.7038104842531,4.314549057422298,15.152706558733989,7.411534498250344,2.953111583132786,17.328333384347605,0.010030308571002955,5.529027304638781,0.5975287373912967,1.0248470220557255,131.33089594443084,0.4808995614072309,13.884540488192272,4.528651584290719,2.381503774724543,148.65922932877845,1.3179594510513384,14.055369010864965,5.126180321682016,2.3939302277538608,19.10775317100747,0.013042593722286,4.66462714472007,0.4660427602684749,0.7785786237257698,155.70251406935918,1.2189244291389656,7.034127569209332,3.797622294374614,1.3614587773465616,174.81026724036664,1.3412237261824016,7.681851585394581,4.263665054643089,1.4921752725924722,13.25656990829785,0.017005695489361372,3.314384103980408,0.5523570795124104,0.7739552539849317,112.03085867765171,2.1768013787085607,8.72949003338762,4.667952444902155,1.7263178969918673,125.28742858594957,2.4820044157419163,9.16023549003313,5.220309524414565,1.861535571078215,18.775831537356982,0.01380082277837058,3.7240186836109643,0.46939578843392454,0.7147855336953489,142.8143340649586,0.4808995614072309,7.092340197627923,3.5703583516239648,1.3806677736892359,161.59016560231558,1.3179594510513384,7.253578037216963,4.039754140057889,1.385771187400704
c<A>r<92>R<SER>,79.01642449152851,1.3434324027399531,5.926600454468018,2.1355790403115815,0.9918771358463759,33.44208639472645,2.1609034584230913,4.283566992850345,3.344208639472645,0.5957357707914942,57.4259468092771,2.1961986638087625,5.529210840492547,3.8283964539518065,0.7859236766208927,84.32621432987615,1.3020580130141848,5.926600454468018,1.75679613187242,0.8954721143513309,103.60808044588399,1.1920484651649725,5.202130284259848,1.9548694423751696,0.8882038648556977,71.37567770758945,2.1609034584230913,5.529210840492547,2.7452183733688247,0.6663815434384283,108.99337254286507,1.1920484651649725,5.202130284259848,1.7030214459822668,0.8072493205693357,19.508686026184954,0.010127030272879978,1.7564547558081252,0.48771715065462384,0.5532033693147722,221.86160526611013,1.2189244291389656,12.373655666670004,5.546540131652753,2.4543789552248008,241.37029129229506,1.3412237261824016,13.399126999529816,6.034257282307377,2.629949952528617,5.228452840376486,0.017005695489361372,3.1395373067228647,0.6535566050470607,0.9837697437691949,58.611430026049206,4.781862693867371,13.48179157483436,7.326428753256151,2.7686736319087655,63.83988286642569,4.798868389356732,13.564571399353063,7.979985358303211,2.8120510487742343,13.478255626708425,0.025732286616901412,2.059745752038271,0.6739127813354212,0.6672929605790627,156.21405900735158,4.098322802635266,14.976881569871935,7.810702950367579,3.415183844660398,169.69231463406,4.314549057422298,15.005901583687098,8.484615731703,3.39249297664465,19.228732319289083,0.010030308571002955,1.7578820159172865,0.549392351979688,0.5087098696474476,183.11814405883885,0.4808995614072309,12.373655666670004,5.2319469731096815,2.551856124956352,202.34687637812794,1.3179594510513384,13.399126999529816,5.78133932508937,2.70000754459987,25.045175679240046,0.010237138096830467,2.0859509113707198,0.39754247109904833,0.48534516400319044,278.6724343715486,1.2189244291389656,13.873074191413227,4.423371974151565,2.388601789266883,303.7176100507886,1.3412237261824016,13.9181701265062,4.8209144452506125,2.4435429831576605,13.987953180528004,0.01173294329103669,2.0546739928507822,0.45122429614606463,0.5891124883536913,137.7076638866302,2.195416622383391,8.72949003338762,4.442182706020329,1.80357360358423,151.6956170671582,2.6907875632391938,8.940395324584415,4.893407002166393,1.8143687108854236,25.227578514581776,0.010237138096830467,2.16287483179552,0.4671773798996625,0.5810092901798043,228.02995346403748,0.4808995614072309,13.873074191413227,4.222776916000694,2.5819264456490574,253.25753197861923,1.3179594510513384,13.9181701265062,4.689954295900356,2.6069798240456956
c<A>r<93>R<HIS>,108.19205098885608,1.3434324027399531,4.715173989675913,2.003556499793631,0.8626067522361165,42.79988034828048,2.1609034584230913,4.52511364516775,3.5666566956900403,0.592207756554805,55.52223520072348,2.1961986638087625,4.709448692087161,3.7014823467148985,0.6324739149778035,116.92008129886433,1.246705107309863,4.715173989675913,1.7450758402815572,0.7744047567363777,126.31391792201758,1.1920484651649725,4.699806482051712,1.8044845417431084,0.74736063638797,74.66274123087972,2.1609034584230913,4.688071934499678,2.6665264725314186,0.5065407621522982,134.13451526242721,1.1920484651649725,4.699806482051712,1.6160784971376774,0.6273646497296631,37.884084071055156,0.010127030272879978,2.2336742466012502,0.55711888339787,0.6396462449281127,366.4575103502366,0.4900400933838682,13.066963882433,5.389081034562302,2.1688048512736513,404.34159442129175,1.3412237261824016,13.399126999529816,5.946199917960173,2.2345840245737896,5.028558165144291,0.017005695489361372,1.8490995707445883,0.4571416513767538,0.5008842788820629,72.87159059828255,3.759681020343667,10.107119061662424,6.624690054389323,1.9069708731906507,77.90014876342684,3.975433114071393,10.458286431965725,7.081831705766077,1.9321188881772497,15.538787866456705,0.025732286616901412,2.059745752038271,0.7063085393843956,0.635035371686706,145.41877217284483,4.056557357269767,12.861960200777837,6.609944189674764,2.498367642953082,160.95756003930154,4.314549057422298,13.251673895071058,7.316252729059161,2.457892475940723,36.709922294715625,0.010030308571002955,2.020141728299574,0.49608003100967063,0.5776902980624951,372.71282391952946,0.4808995614072309,13.066963882433,5.036659782696344,2.1376879696355116,409.422746214245,1.3179594510513384,13.399126999529816,5.532739813706014,2.200819746329291,41.68846850989887,0.01041568602793852,2.4173309190063703,0.46320520566554296,0.5557612094880652,390.3671053811046,0.4900400933838682,13.066963882433,4.337412282012273,1.8498178619544552,432.05557389100346,1.3412237261824016,13.366192909769705,4.800617487677816,1.8144078059326192,18.24658832730714,0.01173294329103669,2.7358082779871715,0.5068496757585317,0.7048031965662074,167.1863879338896,2.16677737660234,16.707075544433792,4.6440663314969335,2.795047648208765,185.4329762611967,2.9081672291909566,16.906674816343553,5.150916007255464,2.7893301860046735,39.87439344751474,0.01041568602793852,2.180738069592154,0.4746951600894612,0.5857131877754426,352.2219005941467,0.4808995614072309,13.066963882433,4.193117864216032,1.9755180731598045,392.09629404166145,1.3179594510513384,13.366192909769705,4.667813024305493,1.9090853345219967
c<A>r<94>R<THR>,127.58530444537547,1.3434324027399531,3.867583721753829,1.9042582753041115,0.7202620882484173,53.75404826307944,2.1583147109419825,4.963423955184066,3.5836032175386294,0.7566810006389377,80.0706474029053,2.1961986638087625,5.302175422083267,3.812887971566919,0.6988810085295262,136.48356278456944,1.311279081960984,3.7230738610323253,1.6443802745128848,0.5900169318153929,156.79482267075304,1.2116832221681242,3.867583721753829,1.761739580570259,0.6650449650816668,101.51466226573112,2.1583147109419825,4.963423955184066,2.7436395206954356,0.5846784798866832,164.53647180150944,1.2116832221681242,3.6243972456053455,1.5670140171572327,0.5016913789668882,47.802169507100075,0.010127030272879978,3.1747069860376147,0.5311352167455564,0.6484518467741169,459.76243979806594,0.4900400933838682,12.373655666670004,5.108471553311844,1.6797876095178317,507.564609305166,1.3412237261824016,12.742220607373214,5.6396067700574,1.6944994115251983,14.311156649572183,0.017005695489361372,4.9953746484885215,0.7950642583095657,1.3420682239579138,164.39905818023342,4.781862693867371,18.45953508494773,9.133281010012968,3.7620946009688985,178.7102148298056,4.798868389356732,19.917392018469965,9.928345268322534,3.7669625473235504,33.9822545709066,0.01576075843337854,3.709581158827456,0.8091012993072999,0.7165925364517525,309.47822325375614,4.098322802635266,14.462860282807014,7.368529125089432,2.8193023943053155,343.46047782466275,4.314549057422298,14.969132454338084,8.177630424396732,2.8205294228587796,50.635930024701494,0.010127030272879978,3.5094941051986925,0.5564387914802362,0.67264647130831,430.9170803329041,0.4723142501873099,12.373655666670004,4.735352531130815,1.7332224315153533,481.5530103576056,1.3026975675619172,12.742220607373214,5.291791322611051,1.6762897591210755,58.923210471764655,0.012124021935797202,3.1747069860376147,0.4951530291744929,0.6288019112773063,485.1305982419517,0.4900400933838682,10.369039063019557,4.0767277163189215,1.3150620025899664,544.0538087137164,1.3412237261824016,10.829274984962925,4.571880745493416,1.3274726719058816,36.847858338545365,0.010087752592538024,3.7449134531062995,0.6579974703311672,0.9606294876001872,296.78169458492016,2.16677737660234,15.063462651110115,5.29967311758786,2.9797865174016183,333.6295529234656,2.6086155797593706,15.138465620079891,5.957670587919028,3.060739780435006,59.29277607979621,0.010924821531322237,3.6993525964799066,0.543970422750424,0.7164367974224092,421.7440270747268,0.4723142501873099,10.369039063019557,3.8692112575663007,1.482724243918383,481.03680315452294,1.3026975675619172,10.829274984962925,4.4131816803167245,1.4450110387599653
c<A>r<95>R<VAL>,148.97923508905558,1.3094858855399312,3.7230738610323253,1.8622404386131948,0.6883689512529033,60.95058550948589,2.1755808858883623,6.937467740973256,3.809411594342868,0.984664275500636,82.25947853697394,2.6581029915214076,5.257958939320571,4.112973926848698,0.6781735551637933,158.44170892668924,1.3094858855399312,3.7230738610323253,1.63341967965659,0.5948969278163287,175.30239276030733,1.2124481558069111,3.6900246066386293,1.7356672550525478,0.611069534700641,104.65256687014406,2.1755808858883623,4.9493056514114295,2.828447753247137,0.6985068262153828,183.14987612428484,1.2124481558069111,3.6209147061657943,1.5521175942736003,0.46512504718527603,69.79505269838634,0.010127030272879978,3.0243811082155627,0.6231701133784495,0.7602485041319351,530.4711992743098,0.4892219714968178,6.941667503347674,4.736349993520624,1.0903505082003413,600.2662519726962,1.341558986088622,7.313767044818585,5.359520106899073,1.0887930241688526,21.915727326240603,0.010500504678052636,4.9953746484885215,0.9131553052600251,1.244829221631031,206.20331741413162,5.11916337542084,15.848124982437412,8.591804892255483,2.8092567604686827,228.11904474037223,6.166532282536647,17.164707924409623,9.50496019751551,2.851967327181201,39.5602326019798,0.014374628155346514,7.210561672421553,1.041058752683679,1.4909035941569544,280.8904102856639,4.830237166667985,16.31821678790311,7.391852902254313,2.3892833332995087,320.45064288764377,5.570247799236583,16.677345399349374,8.432911654937994,2.7463331458522164,69.90321512792082,0.010127030272879978,2.8378884955064283,0.550419016755282,0.709683330283524,571.6089198976914,0.48373940622786904,7.318833639045806,4.500857636989696,1.0402286692508877,641.5121350256122,1.3261673444241047,7.340391860488678,5.051276653744978,1.0016859676289493,73.95017910247691,0.012124021935797202,3.1395957898305484,0.5207759091723726,0.6428753503690777,560.9431426707731,0.4892219714968178,7.013965739008199,3.950303821625163,1.016073938069118,634.89332177325,1.341558986088622,7.0317972994678755,4.471079730797535,1.0171722241508299,44.499373874705455,0.010087752592538024,6.256855128497609,0.7177318366887977,1.1725890283782177,385.4932423896785,2.050591326325957,15.848124982437412,6.217632941769009,3.1972322989951993,429.99261626438397,2.6086155797593706,16.253556559234557,6.935364778457806,3.305204876498958,72.4260352191854,0.010924821531322237,3.8746104422624015,0.49948989806334754,0.6946456613637743,550.6640420877432,0.48373940622786904,7.013965739008199,3.7976830488809874,1.0761917267270513,623.0900773069286,1.3261673444241047,7.0248905605395215,4.297172946944335,1.0409796454588214
c<A>r<96>R<GLN>,144.36182250683032,1.3094858855399312,3.9884220474085876,1.8273648418586117,0.7031899748297848,66.08134518318342,2.1755808858883623,5.37944747404635,3.6711858435101896,0.6744946356759575,73.59359698098267,3.4708709132476554,5.3718113995052725,4.088533165610148,0.5785945148850967,155.45409338697397,1.3094858855399312,3.533964383294045,1.5862662590507548,0.5218178641537644,172.3805867526497,1.2156986056806172,3.910529111224061,1.7589855791086704,0.6668261568931938,103.34773903648815,2.1755808858883623,5.019487578093511,2.793182136121301,0.602111723392485,181.72836392028896,1.2156986056806172,3.4148077767646634,1.5532338796605893,0.4603458687192537,65.49083331366688,0.010108834399715771,3.0243811082155627,0.6008333331529072,0.7665070835744101,502.3807798202623,0.48776915215353256,6.652521948036338,4.608997980002407,1.2364471508094415,567.8716131339293,1.341558986088622,7.313767044818585,5.2098313131553144,1.2522451177938612,25.544540887719858,0.010500504678052636,4.9953746484885215,0.8808462375075813,1.2846453689625932,241.38651994537702,5.106207000924087,12.654599359925669,8.323673101564724,2.2702969534084425,266.93106083309686,6.166532282536647,14.36860823698215,9.204519339072306,2.2749903519959576,24.517563436995957,0.056998426978099204,2.16163108128287,0.8172521145665319,0.5235792447927993,207.5242880403589,4.830237166667985,15.024314961975506,6.9174762680119635,2.2052996506300873,232.04185147735487,5.8114560027672955,15.230788862589815,7.734728382578496,2.001942346927124,64.42966375085629,0.010108834399715771,3.3343430675035517,0.5113465377052087,0.6915705550856809,550.099820795922,0.48373940622786904,7.318833639045806,4.3658715936184285,1.22865672347859,614.5294845467783,1.3261673444241047,7.340391860488678,4.877218131323637,1.162408737474468,72.66541608458043,0.010108834399715771,2.5548910953885944,0.5190386863184316,0.6003044569432264,551.6143813074177,0.48776915215353256,7.013965739008199,3.9401027236244124,1.0725974155820879,624.279797391998,1.341558986088622,7.0317972994678755,4.459141409942843,1.0717174451463958,38.140757416999776,0.010087752592538024,3.7449134531062995,0.681084953874996,0.9197124198180174,312.73640696946785,2.1248165013275866,11.433444704332032,5.584578695883354,2.4379160667830346,350.8771643864676,3.023433062588959,12.118473774397886,6.26566364975835,2.4621549320525924,69.78425829480531,0.010108834399715771,3.6346073984064784,0.4812707468607263,0.6522212376923039,545.3840122949102,0.48373940622786904,7.013965739008199,3.7612690503097257,1.1685645880544777,615.1682705897156,1.3261673444241047,7.0248905605395215,4.242539797170452,1.0867387464923879
c<A>r<97>R<ARG>,140.32735702057352,1.3094858855399312,3.6285501812309326,1.754091962757169,0.5929659104944217,61.56010099865193,2.145817198734849,5.38853038927032,3.4200056110362187,0.8348092316862781,58.43782392155302,3.340002407085109,5.3718113995052725,4.17413028011093,0.683522152576801,151.69556786930528,1.309279174480688,3.4034202987646056,1.532278463326316,0.42867192557117273,160.67024116394333,1.2156986056806172,3.593097185642373,1.6912656964625614,0.5764988260136259,90.0313800194712,2.145817198734849,4.87246313772544,2.7282236369536728,0.6462342864608839,171.4859061483198,1.2156986056806172,3.4034202987646056,1.5042623346343842,0.4055032176711424,57.84969591879247,0.010108834399715771,2.9505306475781428,0.5509494849408807,0.7315787502746979,481.25458564520477,0.48776915215353256,9.14012806430219,4.583377006144807,1.4385415123982237,539.1042815639972,1.3278428480309103,9.155168916552505,5.134326491085688,1.3907145360478077,20.845338602497527,0.03801472576390097,5.444546975926812,0.7720495778702788,1.2143107518701788,189.75311971531323,1.3738753006746265,11.899285541252539,7.027893322789379,2.051387252038376,210.59845831781075,1.7688229885135578,12.583495914551362,7.799942900659658,2.0814953332388604,16.950599285063657,0.0639101814240739,1.9182139782738226,0.8475299642531828,0.5017871173239037,132.9806411734237,5.608922290452028,10.756616155663323,6.649032058671184,1.4450830992750545,149.93124045848734,6.058927889515415,11.13943807845105,7.496562022924367,1.3006599973108457,60.63074648240612,0.010108834399715771,3.3673770354179116,0.5318486533544396,0.7208855656954105,475.964423311553,0.4788438703008069,7.318833639045806,4.17512652027678,1.2728792016973145,536.595169793959,1.3019176108151869,7.340391860488678,4.7069751736312195,1.2231529043316,61.70038712331204,0.010108834399715771,3.574783040476058,0.48582981986859874,0.6339661851900669,491.0816244926882,0.48776915215353256,7.229587237526175,3.8667844448243165,1.1412921334860509,552.7820116160003,1.3278428480309103,7.374160454327679,4.352614264692916,1.1120486146792967,31.402685693247953,0.010924821531322237,4.037397705934243,0.6542226186093324,0.9867986645453093,247.3048445303716,1.3738753006746265,9.544438328888646,5.152184261049409,2.1606464642492966,278.7075302236196,1.7688229885135578,10.304928973508233,5.806406879658741,2.181080786431205,64.0489719951479,0.010108834399715771,4.053553423190657,0.5003825937120929,0.6999059805792636,467.2381187394242,0.4788438703008069,7.229587237526175,3.6502978026517514,1.2077178965549238,531.2870907345721,1.3019176108151869,7.374160454327679,4.150680396363844,1.1434655702975538
c<A>r<98>R<MET>,142.92685407292896,1.3296912812318002,3.6285501812309326,1.7220102900352887,0.5583404735245924,57.01251626897786,2.145817198734849,7.873320686764125,3.8008344179318576,1.2705147911890193,55.53425003211517,3.388498059672785,6.343604132956403,4.271865387085782,0.7829685666029382,154.3110158419452,1.309279174480688,3.7032052083179696,1.5586971297166181,0.480669387048101,161.9388302302444,1.2048749171136195,3.585626023499046,1.6694724766004578,0.5503586075244619,85.65700205917,2.145817198734849,6.42483659116314,2.953689726178276,1.1025211722128596,172.64344975843997,1.2048749171136195,3.7032052083179696,1.527818139455221,0.45554423857151355,59.500777575020535,0.010438789837285078,3.2746730307115097,0.619799766406464,0.8110492336583319,427.2973941653013,0.4797292331550125,9.14012806430219,4.451014522555222,1.4770731316738501,486.79817174032183,1.3278428480309103,9.155168916552505,5.070814288961686,1.4003236947439162,16.762596472002624,0.013922546817891401,3.7860377916705943,0.7619362032728465,1.0295424278305705,188.0390109874436,5.108926418907686,17.48642979122178,8.547227772156527,3.725299498756553,204.80160745944622,5.726891492257928,18.241427890215697,9.309163975429373,3.6174486527842826,14.618369668768302,0.6367007693649196,1.3204662009302934,0.9745579779178868,0.2494205420087943,93.37061471664651,5.603402420189923,10.32783122068031,6.224707647776435,1.1899832950118157,107.98898438541481,6.465066558908525,11.035510764087551,7.199265625694321,1.1478435323232448,58.16019436603901,0.010658966902714617,3.2746730307115097,0.5539066130098953,0.6954068041298345,451.8286578612551,0.4788438703008069,13.00141265935531,4.303130074869096,1.5909248826816385,509.98885222729416,1.3019176108151869,13.017040578599232,4.857036687878992,1.4819367652436923,61.96723105396575,0.010270674324729612,3.2746730307115097,0.520733034066939,0.6592977850316717,458.1139162238064,0.4797292331550125,6.9375289259189685,3.8496967749899698,1.1878654070913286,520.0811472777723,1.3278428480309103,7.666108312517381,4.37042980905691,1.1193281419429997,27.345789670245978,0.011998928148145183,2.8652704085973966,0.6510902302439519,0.80616979521901,259.8794747481727,2.089509557686142,17.350848512092853,6.187606541623159,3.7498954739490733,287.2252644184187,2.9142717258112336,17.44352031056463,6.838696771867112,3.7963965244747784,60.36278761110888,0.010658966902714617,3.3028357378973254,0.5159212616334092,0.6931904504562801,441.8113234080197,0.4788438703008069,13.00141265935531,3.7761651573335016,1.5733869360309396,502.17411101912853,1.3019176108151869,13.017040578599232,4.29208641896691,1.474898496823674
c<A>r<99>R<TYR>,135.5417904497348,1.3417641095669302,4.056347945016553,1.8072238726631307,0.670992615820631,57.48206898938819,2.145817198734849,5.24876079503382,3.832137932625879,0.725944223779893,56.848901747547266,3.388498059672785,6.2304841632428385,4.3729924421190205,0.7170402200327924,145.77031657069412,1.309815079230537,3.97986698800591,1.6018716106669684,0.5657479324321928,151.88911586704558,1.2048749171136195,4.056347945016553,1.7066192794050066,0.6048078065903241,84.68551593685491,2.145817198734849,6.2304841632428385,2.920190204719135,0.9608307618390203,161.6800186188952,1.2048749171136195,3.97986698800591,1.539809701132335,0.48011901415814356,52.27717742259417,0.012614909081067438,3.2746730307115097,0.580857526917713,0.7838186089120325,431.15131757430163,0.4797292331550125,9.14012806430219,4.790570195270018,1.6349532245694274,483.42849499689584,1.3278428480309103,9.775865004702542,5.371427722187732,1.641697651593584,15.263641169295921,0.013922546817891401,2.843936452768892,0.6938018713316327,0.7853310403145881,169.49208741119287,5.1205661764151955,12.022433717201238,7.704185791417857,1.8516115131958435,184.75572858048878,5.726891492257928,12.468792460086933,8.39798766274949,1.7973555901511695,16.405483871284943,0.01677868974131691,1.6361354482660406,0.9650284630167614,0.405479962124243,128.22458452610613,5.53472821381547,15.099721086624413,7.542622619182714,2.9033273731001574,144.63006839739108,6.465066558908525,15.11649977636573,8.507651082199475,2.67424576418592,49.78008356341315,0.01352677116172396,3.2746730307115097,0.5410878648197082,0.6834923007498707,411.67803249549434,0.4788438703008069,8.092301731835505,4.474761222777112,1.4468143250733212,461.4581160589075,1.3019176108151869,9.567860276587638,5.015849087596821,1.4370466179335413,56.24700226821334,0.010700364433745335,3.2746730307115097,0.4933947567387135,0.6877075045801466,469.63490601020044,0.4797292331550125,10.335758682682581,4.119604438685969,1.488630574599051,525.8819082784138,1.3278428480309103,10.45956673828648,4.612999195424682,1.5037344279261724,26.17919319429099,0.016515951361013137,3.0001780767909683,0.6385169071778289,0.778675471796053,261.8661548880282,2.1248165013275866,12.332504178726595,6.386979387512882,3.1521430929918037,288.04534808231915,2.9142717258112336,14.443890047890443,7.025496294690711,3.183257013281816,53.35980971151726,0.010700364433745335,3.2746730307115097,0.4940723121436783,0.7022127596859187,420.7758198162701,0.4788438703008069,10.335758682682581,3.8960724057062044,1.5862947936143756,474.1356295277874,1.3019176108151869,10.45956673828648,4.390144717849883,1.5757966312312477
