ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<100>R<GLY>,131.49252382555835,1.3516388803044537,3.9414895719872782,1.8520073778247654,0.6987704657296607,53.62557308620908,2.247808283026003,7.309565319286966,4.1250440835545445,1.1691700745428053,76.99613893607648,2.215342926522555,5.818177351288078,4.052428365056657,0.9658606152434387,138.9641142531293,1.30407646633747,3.7838698525700876,1.6348719323897565,0.6009782641828183,156.27059552714817,1.2048749171136195,3.78071258376701,1.7172592915071228,0.6074117297908335,98.90416325648728,2.215342926522555,5.818177351288078,2.9970958562571903,1.032768728942353,163.44596646561948,1.2048749171136195,3.78071258376701,1.5566282520535188,0.4957197163925145,54.55473715864213,0.010901691911250566,3.6827130388705287,0.6129745748162038,0.8988438200224814,435.5230383624066,0.4797292331550125,9.781078712539966,4.893517284970861,1.5747556413332793,490.0777755210488,1.8283834784718735,9.791980404451216,5.506491859787065,1.52957385977367,14.657363442455082,0.013922546817891401,3.226673400825053,0.6979696877359564,0.8320989434735659,206.02752131245597,5.108926418907686,19.02207530288797,9.81083434821219,3.834217903009321,220.68488475491102,6.757804653525169,20.475500681085364,10.508804035948144,3.7816036876535932,31.39105038855289,0.010663824146535106,3.8365032250843605,0.9512439511682694,0.8169025479828576,247.034871011311,4.159210660293866,15.099721086624413,7.4859051821609395,2.8525856937712377,278.42592139986385,4.169874484440401,15.11649977636573,8.437149133329207,2.9387740414148946,51.459987630416805,0.010738865715147483,3.6827130388705287,0.5360415378168417,0.7808598188639186,440.1595146062141,0.4797292331550125,9.781078712539966,4.58499494381473,1.3900597439989641,491.6195022366309,1.8283834784718735,9.791980404451216,5.121036481631572,1.3630942408337763,61.11753720210037,0.010663824146535106,3.6854570913657234,0.5506084432621655,0.8098603740858824,429.99485869971977,0.4797292331550125,9.027687371795764,3.8738275558533313,1.1958158222982302,491.1123959018201,1.8283834784718735,9.041046610011085,4.424435999115496,1.1973687747728976,38.39063027499354,0.010663824146535106,3.8407514676441448,0.7382813514421834,1.0201001302179589,347.89218835514544,2.089509557686142,19.02207530288797,6.690234391445104,3.6981798311905596,386.282818630139,2.9221550114781945,19.242833603041284,7.4285157428872886,3.7841613456405057,58.23801352052511,0.010663824146535106,3.5345868001717653,0.5342937020231662,0.8058414514128779,398.1441294065942,0.4797292331550125,9.027687371795764,3.652698434922882,1.232355056921612,456.38214292711933,1.8283834784718735,9.041046610011085,4.186992136946049,1.2605466007140251
c<A>r<104>R<GLY>,79.92346889224054,1.3482709634339396,4.091602332646828,1.7760770864942341,0.5154967947297142,53.872813833877004,2.6399034953199014,5.2346723084162425,3.591520922258467,0.7685309912382413,54.41767678970609,2.147267406867077,4.306227939073243,3.6278451193137395,0.5028678780587819,93.8209977189897,1.2715032131170119,4.0392163740240905,1.5380491429342573,0.42287894042499785,99.03636019413383,1.177973858851691,3.141851623858855,1.6235468884284234,0.4334813596512677,84.78298630985795,2.147267406867077,5.2346723084162425,2.734935042253482,0.6411812601049447,112.6951392911757,1.177973858851691,3.5120020399111684,1.4635732375477364,0.30785115661013046,20.250319833035586,0.011076636891270475,2.790501569914241,0.4402243441964258,0.6356664263771485,222.23589439215215,2.742281122785755,10.7198638111268,4.831215095481569,1.2589603230099082,242.4862142251877,2.7646762446157487,11.831777551859414,5.2714394396779936,1.3623902547859992,17.47159052763638,0.07908365960206254,5.4322227297844865,1.247970751974027,1.5031534462349416,107.1975822185413,4.630184692434398,13.49033334505475,7.656970158467236,3.0775771680209814,124.66917274617768,5.502525792939768,15.833342637549665,8.904940910441264,3.2298192607162877,14.978649044336276,0.04425887904370729,2.2734102387521915,0.7489324522168138,0.7170613326741615,117.76131547996903,4.580307052259798,7.409814556447202,5.888065773998451,0.8308487718356036,132.7399645243053,5.6881162035345,8.10476254130654,6.6369982262152645,0.5971166694990843,20.255956267107013,0.011076636891270475,2.553363430168627,0.3751103012427225,0.5169983407228396,239.19938307052075,1.742272616150558,9.278414121690787,4.4296182050096435,1.130195502643619,259.4553393376278,1.7716824076524373,11.831777551859414,4.804728506252366,1.356878363482033,24.151384238380754,0.011076636891270475,2.473551960213384,0.4312747185425135,0.5505224238845582,209.571793529145,1.9099355865912457,10.7198638111268,3.742353455877589,1.2216942425625303,233.72317776752575,2.064873878547914,10.800396880665016,4.173628174420103,1.1716142065837254,21.659166950939888,0.01514246326930202,3.4685711654121025,0.4922537943395429,0.7683427905771378,204.98852262680583,2.085530688690824,11.358998625791685,4.658830059700133,2.560350892863628,226.64768957774575,2.588241279874147,11.682874056919701,5.151083854039676,2.6027885724277895,22.640215830980736,0.011076636891270475,2.3818498513065833,0.353753372359074,0.516589933518417,230.36813286944454,1.742272616150558,9.278414121690787,3.599502076085071,1.4474652107358723,253.00834870042527,1.7716824076524373,9.7464394201004,3.953255448444145,1.4476424775557717
c<A>r<105>R<SER>,60.777931739929116,1.3482709634339396,4.149560402951407,1.8993103668727849,0.6998711512441906,35.0966673937882,2.6399034953199014,4.565257189870235,3.50966673937882,0.7473039356164005,39.311230765841344,2.147267406867077,3.9483832522850473,3.573748251440122,0.4936256221394034,68.84012082845534,1.2715032131170119,4.149560402951407,1.6009330425222172,0.5850371910154667,74.91100851937512,1.177973858851691,4.149560402951407,1.702522920894889,0.6014952800920741,59.45609478166692,2.147267406867077,4.193447752582129,2.702549762803042,0.50608914500812,82.80919883195124,1.177973858851691,4.149560402951407,1.505621796944568,0.4586924704512194,14.514383891117742,0.011076636891270475,2.6083957510897022,0.4838127963705914,0.6978955490632605,145.59394200606653,1.2378355454407597,9.409276829041119,4.8531314002022174,1.5414396408049482,160.10832589718422,1.3800844702593218,11.464283596765771,5.336944196572807,1.7604107620997607,11.168435924448652,0.25233263159064734,5.4322227297844865,1.8614059874081086,1.9400220702159225,38.03255854751154,4.630184692434398,10.401119907765178,6.338759757918591,1.9403165172482104,49.20099447196019,5.502525792939768,15.833342637549665,8.200165745326698,3.5353079461264474,10.506916960046446,0.04425887904370729,2.2734102387521915,0.7504940685747462,0.7691252940076546,81.04722226439776,4.580307052259798,7.409814556447202,5.78908730459984,0.8175530258029009,91.55413922444421,5.6881162035345,7.991584243413845,6.539581373174586,0.5387447936460651,11.917573178023687,0.011076636891270475,2.34844354728887,0.33104369938954686,0.4753662265867741,165.20089076842584,0.5129634042016278,9.409276829041119,4.588913632456273,1.7738225309428541,177.1184639464495,1.3690097635202485,11.464283596765771,4.919957331845819,1.9068850006351088,17.087860135336584,0.011076636891270475,2.473551960213384,0.4271965033834146,0.5962771823496642,157.8718466749237,1.2378355454407597,9.409276829041119,3.946796166873092,1.5824230279646565,174.9597068102603,1.3800844702593218,10.79690058699399,4.3739926702565075,1.6569300603846373,12.223394693738683,0.01514246326930202,2.3078066785062195,0.4214963687496098,0.5619653114611953,123.99743037836981,2.1142910231806695,10.401119907765178,4.275773461323097,1.8602113496746497,136.2208250721085,2.588241279874147,10.651355683186459,4.697269830072707,1.7760158484698152,13.826362040526273,0.011076636891270475,2.010537816362133,0.3005730878375277,0.45285895566661344,173.4107731145462,0.5129634042016278,9.409276829041119,3.769799415533613,1.9543535589917944,187.2371351550725,1.3690097635202485,9.7464394201004,4.070372503371141,1.9159349567430244
c<A>r<106>R<ASP>,48.728335263142554,1.3723329791184604,4.091602332646828,1.8047531578941687,0.5908620311457757,29.589629422767207,2.2644082860742523,5.060424530205623,3.2877366025296895,0.9358811741705179,32.26542287570902,2.147267406867077,3.9483832522850473,3.5850469861898913,0.5285955386719627,56.05782895278482,1.2715032131170119,4.091602332646828,1.5150764581833733,0.438434925445203,60.510273869796784,1.177973858851691,3.471895419093166,1.635412807291805,0.49658616180469795,50.89633812880942,2.147267406867077,4.193447752582129,2.6787546383583902,0.5499687987101934,67.83976755943904,1.177973858851691,3.471895419093166,1.4433993097752986,0.32086816438370963,7.436488240163057,0.011076636891270475,2.6083957510897022,0.41313823556461426,0.6234838672023413,75.15298991581524,1.2378355454407597,5.845232458316389,4.17516610643418,0.9533598781682181,82.58947815597831,1.3800844702593218,6.721891777144165,4.588304341998795,1.0891350389464831,2.1687309319166306,0.10805316594053238,1.2599931181015034,0.4337461863833261,0.4254782763359699,27.66469130117804,1.3822687819925363,9.644869848295968,5.532938260235608,2.7038195788571797,29.83342223309467,1.7806509949925977,9.7529230142365,5.966684446618934,2.5676541982381016,8.414798116378822,0.04425887904370729,2.2734102387521915,0.7012331763649019,0.7751790468879566,70.05054296924402,4.580307052259798,7.409814556447202,5.837545247437002,0.8579110986833899,78.46534108562285,5.6881162035345,7.991584243413845,6.538778423801904,0.572637801937309,5.576676658380508,0.011076636891270475,1.3890297668853053,0.2534853026536595,0.32724667875358326,83.98361677258721,0.5129634042016278,5.845232458316389,3.8174371260266913,1.0493332478359163,89.56029343096772,1.3690097635202485,5.860743346850462,4.070922428680351,1.0123487864910563,12.366889772131366,0.011076636891270475,2.473551960213384,0.42644447490108156,0.5614833706976505,100.98464846940846,1.2378355454407597,5.529162612177117,3.482229257565809,0.8367258786096998,113.35153824153984,1.3800844702593218,5.6651345705592835,3.908673732466891,0.8441077783859688,9.343872905513336,0.01514246326930202,2.142798548953099,0.42472149570515166,0.5282076345063522,88.8571957411674,1.3822687819925363,8.416686431407982,4.038963442780337,1.763736512716358,98.20106864668075,1.7806509949925977,8.83596414245035,4.463684938485489,1.685061853981529,10.570604174644409,0.011076636891270475,2.010537816362133,0.29362789374012244,0.39996732623099673,117.97092238407498,0.5129634042016278,8.416686431407982,3.276970066224305,1.2519962673797347,128.54152655871937,1.3690097635202485,8.583163750834363,3.570597959964427,1.18896625226115
c<A>r<113>R<TYR>,123.04676877698405,1.325002788839618,3.910289870405491,1.8643449814694553,0.6523345800508865,51.89902410125019,3.3865427960798726,4.876481970442728,3.992232623173092,0.5433310507909832,55.369963937320804,2.1803057494716875,4.922701038760595,3.9549974240943433,0.8064004318765542,130.59530682968574,1.2877134260740322,3.910289870405491,1.6324413353710718,0.5567191899082042,141.69017140882642,1.1952417300005946,3.4280628131333613,1.74926137541761,0.5945756772649661,76.94231106168502,2.1803057494716875,4.721449209625062,2.747939680774465,0.6307211670613004,148.49277452587725,1.1952417300005946,3.3690801570301003,1.5630818371144974,0.465225226863601,44.90723943749118,0.011063890418802735,4.054705775245637,0.5987631924998824,0.8556709733321555,369.8548392292853,0.4937434322137051,11.954715309540916,4.93139785639047,1.6648879903424652,414.76207866677646,1.3278428480309103,12.030072938540272,5.530161048890353,1.7885769379382608,14.671650220726235,0.013922546817891401,3.1604528431239203,0.7721921168803282,0.8532424378158106,174.5331256564691,5.692805455795678,15.941633056992032,9.185953981919427,3.4027265857998925,189.20477587719535,6.375034081133884,16.166163995693495,9.958146098799755,3.4213431095361697,17.732254874660885,0.024014486357465614,7.540984071853803,1.364019605743145,1.9313199183226148,91.22780286299371,5.262734121795802,11.165381151718293,7.017523297153362,1.8611045256468495,108.96005773765458,6.388133262636636,13.190156178116798,8.381542902896506,1.9606638588455356,44.447145941520766,0.011063890418802735,4.054705775245637,0.5291326897800092,0.8300754494328614,394.1425207556608,0.4937434322137051,11.954715309540916,4.69217286613882,1.6099897049264154,438.5896666971816,1.3122117819159107,12.030072938540272,5.221305555918828,1.7136709221815793,47.52568118228201,0.010700364433745335,3.2746730307115097,0.5002703282345474,0.7040143603948006,391.4424858915502,0.4937434322137051,9.47386827836749,4.120447219911054,1.282075998036511,438.9681670738322,1.3278428480309103,9.490728339389037,4.620717548145602,1.3468403802182483,21.06241292476783,0.016734470902960652,5.382552679229374,0.8100928047987627,1.1636954991200954,129.61510449478715,2.340004716793601,15.260754376388832,4.9851963267225825,2.4434232732049916,150.677517419555,2.859184427239957,15.364379578620461,5.795289131521345,2.505155842436187,46.057487102955925,0.010700364433745335,3.4080985947733176,0.4899732670527226,0.7192589537999831,373.267788057947,0.4937434322137051,15.260754376388832,3.970933915510074,1.6762186772827785,419.32527516090295,1.3122117819159107,15.364379578620461,4.4609071825627975,1.7129878997074937
c<A>r<114>R<HIS>,126.18369230665333,1.3417641095669302,3.910289870405491,1.8556425339213725,0.7042296610865392,48.74148441648948,2.145817198734849,4.876481970442728,3.749344955114575,0.7387739030943599,53.686728975395276,3.367429984671611,4.922701038760595,4.129748382722713,0.574107290682399,135.99578638715164,1.2877134260740322,3.910289870405491,1.6584851998433128,0.6225516768915667,145.92901753803434,1.2048749171136195,3.6874745412507153,1.7796221650979798,0.6709620391291607,72.29410577942616,2.145817198734849,4.572071203781243,2.67755947331208,0.5819320601962514,155.06709841259746,1.2048749171136195,3.6874745412507153,1.6152822751312235,0.5768930550694796,47.75218922590544,0.010602295735486322,3.2746730307115097,0.6366958563454058,0.8021530546627107,352.1759364432155,0.4797292331550125,9.14012806430219,4.695679152576207,1.418272943072306,399.92812566912096,1.3278428480309103,9.155168916552505,5.332375008921613,1.4278718525022502,12.185282662914616,0.013922546817891401,2.843936452768892,0.6092641331457308,0.8186242644889891,155.336933414005,5.1205661764151955,12.257141758866055,7.766846670700249,1.95086153559656,167.52221607691962,5.726891492257928,12.324512345491836,8.37611080384598,1.6755815068472222,20.624861421528287,0.0413684977843527,6.322716218193467,1.289053838845518,1.3850322200646872,106.26309885559613,5.649172106262995,11.161721820144749,6.641443678474758,1.579001873544263,126.88796027712442,6.294652055455973,13.190156178116798,7.930497517320276,1.8830942311001704,46.75923899807904,0.010658966902714617,3.2746730307115097,0.5374625172192993,0.7467537596152117,388.1720171722832,0.4788438703008069,7.974515817314568,4.461747323819347,1.3654057471010712,434.9312561703622,1.3019176108151869,8.00175733774573,4.999209841038646,1.3504199298592732,51.79640869112509,0.010700364433745335,3.2746730307115097,0.523196047385102,0.7332917811418328,406.80480791476043,0.4797292331550125,8.307444784416475,4.109139473886469,1.2899523633887398,458.6012166058855,1.3278428480309103,8.578741493554482,4.632335521271571,1.3219193681178498,19.959661485378973,0.012620756230882435,3.729750207482991,0.6653220495126324,0.9936328395960843,142.61107686543528,2.1248165013275866,9.0419198189702,4.753702562181176,1.7632765272959448,162.57073835081425,2.859184427239957,10.545599781556628,5.419024611693809,1.8099188115624547,50.99624044750419,0.010658966902714617,4.053553423190657,0.5151135398737797,0.7950569896907335,384.83322067475433,0.4788438703008069,7.974515817314568,3.8872042492399426,1.392839694709925,435.8294611222585,1.3019176108151869,8.00175733774573,4.402317789113723,1.4173282877127436
c<A>r<115>R<GLN>,125.28313506054415,1.3094858855399312,4.509889861047434,1.8698975382170768,0.7103832410558534,65.10683395769757,2.145817198734849,6.230384402685229,3.8298137622175044,1.0194635987540734,50.27197928587702,3.340002407085109,4.922701038760595,4.189331607156419,0.537540718342679,138.0813417902043,1.2877134260740322,3.7032052083179696,1.6244863740024036,0.5575730111804195,141.77808804280414,1.2048749171136195,3.768416308426924,1.7722261005350517,0.6523649188301416,86.28149158344169,2.145817198734849,6.230384402685229,2.8760497194480563,0.8948482599324958,154.42086556613748,1.2048749171136195,3.7032052083179696,1.575723118021811,0.5126196969435959,45.932928010148046,0.010108834399715771,3.160944595038954,0.5888836924377955,0.8387451598871671,399.11958681997953,0.5043978459209484,11.710042661499756,5.116917779743328,1.8500923869043653,445.0525148301275,1.3278428480309103,11.743581986774284,5.705801472181122,1.8252857388684627,23.096009723150345,0.03944583689272285,3.7860377916705943,0.8554077675240869,0.908003196213554,236.6214186803793,5.5730206597672804,17.48642979122178,8.763756247421455,3.46355797832424,259.7174284035296,5.726891492257928,18.241427890215697,9.619164014945541,3.5239742060842287,15.728579819093616,0.0413684977843527,1.8064011798153636,0.9252105775937421,0.5754802030245411,124.2797166295984,5.649172106262995,16.99672426483653,7.310571566446964,2.872620964726816,140.00829644869202,6.294652055455973,17.05000003256501,8.235782144040707,2.5503160594421077,45.36436557569076,0.010108834399715771,3.2746730307115097,0.5040485063965641,0.7249803910784935,431.7906186383643,0.4788438703008069,13.00141265935531,4.7976735404262705,1.9766770582706337,477.15498421405505,1.3019176108151869,13.017040578599232,5.301722046822833,1.925052778696851,47.143745207504914,0.010108834399715771,3.2746730307115097,0.5015292043351587,0.7025681392034605,395.57786222358504,0.5043978459209484,9.278985432007175,4.208275130038139,1.3511558342026104,442.72160743109004,1.3278428480309103,9.299969849735767,4.709804334373298,1.389639376845804,24.98524720857028,0.012620756230882435,3.729750207482991,0.6093962733797629,0.8629874335864615,241.49724665272151,2.035577190476033,15.823977788475531,5.890176747627354,2.878486372057411,266.4824938612918,2.9142717258112336,15.977835576335396,6.499573021007117,2.829851094593097,48.00575081043987,0.010108834399715771,4.053553423190657,0.5106994767068072,0.8027880160958984,380.11025293660964,0.4788438703008069,13.00141265935531,4.0437260950703156,1.7280586233700548,428.11600374704955,1.3019176108151869,13.017040578599232,4.554425571777123,1.691644147279192
c<A>r<116>R<TYR>,138.0323481887774,1.3094858855399312,3.9752011128597085,1.8404313091836988,0.6896271609651707,66.56887553939646,2.145817198734849,4.8301639031159125,3.5036250283892874,0.7391899715773487,62.34766078044147,3.1052551080799513,5.3718113995052725,4.156510718696098,0.6569323707612604,150.16605044695427,1.2877134260740322,3.7369169706982297,1.5806952678626767,0.5333198907049632,159.139704749229,1.2175347184328282,3.9752011128597085,1.7487879642772417,0.6589916475860137,96.32877888867638,2.145817198734849,4.87246313772544,2.7522508253907536,0.6499151590892557,170.46001334453828,1.2175347184328282,3.7369169706982297,1.5356757958967413,0.48640809645897526,53.14066413838684,0.010108834399715771,3.452346173078922,0.5109679244075658,0.7544467912653801,533.395943781516,0.4892219714968178,11.710042661499756,5.128807151745347,1.7759019772652307,586.5366079199028,1.3278428480309103,11.743581986774284,5.639775076152912,1.7432247745139635,21.434490126983626,0.02435459312569499,4.844053090048135,0.7938700047030972,1.113460871882698,197.07864312799643,1.3738753006746265,13.984475110088397,7.299209004740608,2.482863424441672,218.51313325498006,1.7688229885135578,15.206662708716703,8.093079009443706,2.504762706690623,22.023214363212535,0.1474210284624098,2.641073894979421,1.0010551983278424,0.6198795008960469,142.3014158650676,5.636583652802074,10.756616155663323,6.468246175684891,1.212894170127497,164.32463022828017,6.465066558908525,11.13943807845105,7.469301374012735,1.1041609153163505,54.72362917984736,0.010108834399715771,3.8787789258310195,0.47175542396420134,0.6835208610052593,542.5834504666902,0.4788438703008069,11.710042661499756,4.67744353850595,1.7282770762699482,597.3070796465374,1.3019176108151869,11.743581986774284,5.14919896247015,1.691446794601371,60.12255798957184,0.010108834399715771,2.735702926685242,0.5138680170048875,0.6900762490801868,499.3317651003283,0.4892219714968178,9.278985432007175,4.26779286410537,1.542752868641258,559.4543230899001,1.3278428480309103,9.299969849735767,4.781660881110257,1.5193730690499088,33.06163663289198,0.012620756230882435,3.536923331512547,0.6612327326578397,0.9575899696244421,259.20316034597886,1.3738753006746265,9.0419198189702,5.184063206919578,2.1900498567419255,292.2647969788708,1.7688229885135578,10.304928973508233,5.845295939577415,2.1916182791553123,59.27523803028166,0.010108834399715771,4.053553423190657,0.5154368524372318,0.7502077375873596,443.665699491773,0.4788438703008069,9.278985432007175,3.857962604276287,1.4556598654395367,502.94093752205464,1.3019176108151869,9.299969849735767,4.373399456713519,1.4374984874723966
c<A>r<117>R<ALA>,131.40454153489793,1.3094858855399312,3.637810351180197,1.7520605537986391,0.5789240670842999,53.0500877928088,2.7521958788180467,4.462961774767948,3.536672519520587,0.4504151714254481,69.24524036218139,2.1570247532865685,5.3718113995052725,4.073249433069494,0.8131552670268102,142.76673592609933,1.3094858855399312,3.637810351180197,1.5688652299571355,0.5027977425569866,155.02815658649263,1.2128128823785402,3.585626023499046,1.666969425661211,0.5556290788578573,90.34837435491558,2.1570247532865685,5.3718113995052725,2.7378295259065326,0.6741563825214304,164.9194998016941,1.2128128823785402,3.585626023499046,1.5130229339604961,0.4290727301122245,43.69463123556398,0.010108834399715771,2.8966319615286604,0.4801607828083954,0.6427501437176762,436.70903989247057,0.4892219714968178,10.031873427103676,4.799000438378798,1.4808247440910518,480.40367112803455,1.4102236076026453,10.07778767570418,5.279161221187193,1.3661333478981523,20.110380545547784,0.04722650027146891,4.9953746484885215,1.1172433636415435,1.3066458267635745,135.2674148516233,4.6767162634971555,12.654599359925669,7.514856380645739,2.1746688304083297,155.3777953971711,5.290029802348114,14.36860823698215,8.632099744287283,2.4090362856650653,26.21618092021419,0.010684592232270695,3.0704191578721076,0.9040062386280755,0.753333643504085,210.01762347559304,5.410173291643616,11.514715599365672,7.24198701639976,1.676536153370651,236.23380439580723,6.495118765973863,11.630859733918612,8.145993255027836,1.531229705558338,47.79392084083376,0.010108834399715771,2.799964188621624,0.47793920840833765,0.5907399426205465,441.15475012514804,0.4892219714968178,7.960005859070407,4.41154750125148,1.3373980193713537,488.9486709659818,1.3897059527935678,7.99610251368215,4.889486709659818,1.2520022357609613,52.92162344817079,0.010108834399715771,2.5548910953885944,0.5088617639247192,0.6123374243855241,408.7007055636183,0.4892219714968178,7.960005859070407,3.9298144765732532,1.3347777370936467,461.62232901178913,1.4102236076026453,7.99610251368215,4.438676240497973,1.2622305787752106,26.041415532231994,0.010087752592538024,3.4173532307754826,0.6200337031483808,0.8927361085942229,206.25812655720466,2.050591326325957,11.433444704332032,4.910907775171539,2.5758932201072158,232.29954208943664,2.58498162517821,11.47006328136321,5.53094147831992,2.5051616773666443,50.88724642294394,0.010108834399715771,2.5548910953885944,0.4584436614679634,0.5882693905956563,422.4295116464628,0.4892219714968178,7.960005859070407,3.8056712760942593,1.4005075282238528,473.3167580694067,1.3897059527935678,7.99610251368215,4.264114937562223,1.286743341731773
c<A>r<118>R<TYR>,137.91269101555622,1.3094858855399312,3.7230738610323253,1.745730266019699,0.6284168105350452,52.75622420894542,2.7521958788180467,6.081277572775097,3.768301729210387,0.8520582748798927,69.6746326737094,2.1961986638087625,5.71884142763865,4.0985078043358465,0.8572443913994247,147.64798947933255,1.3094858855399312,3.7230738610323253,1.570723292333325,0.5195222930050821,160.32001850854274,1.2128128823785402,3.6900246066386293,1.6527836959643583,0.5797564594994711,94.24321415923487,2.1961986638087625,5.71884142763865,2.9451004424760896,0.9017363842541998,169.15943736669038,1.2128128823785402,3.6243972456053455,1.5103521193454499,0.44328948906574966,51.8042037303444,0.010127030272879978,3.4356895802398126,0.4887189031164566,0.6888967947455451,510.0179357608689,0.4892219714968178,11.918760244720943,4.811489960008197,1.653093706125015,561.8221394912133,1.4102236076026453,12.44265230488937,5.300208863124654,1.5874499683616106,11.304617952056175,0.04722650027146891,3.536785967475881,0.6649775265915396,0.9158663064584,148.43749586863353,4.6767162634971555,18.177995905580758,8.731617404037266,3.5371436659189914,159.7421138206897,5.290029802348114,18.464077204794563,9.396594930628806,3.248821796352112,24.940856138305506,0.010684592232270695,3.0704191578721076,0.7794017543220471,0.7063200759935258,277.3426374050291,4.863139649814968,24.81716273357415,8.66695741890716,4.313216699963803,302.2834935433346,5.922408828501617,24.878192205004126,9.446359173229206,4.168967411941454,53.69012216379657,0.010127030272879978,3.4356895802398126,0.47513382445837676,0.6783143477858942,506.82367055783715,0.4892219714968178,11.918760244720943,4.48516522617555,1.5316349683408617,560.5137927216338,1.3897059527935678,12.44265230488937,4.960299050633927,1.519002503938889,60.79737986374943,0.01252300745517232,3.4943164142000738,0.5066448321979119,0.6849735137182986,484.3942227993854,0.4892219714968178,11.699922235436134,4.036618523328212,1.5463299581438241,545.1916026631347,1.4102236076026453,12.096818296918233,4.543263355526123,1.5073699058277965,28.917829703974725,0.010087752592538024,3.1947931755365495,0.642618437866105,0.8464991114945638,285.88561341591713,2.050591326325957,20.424856094574352,6.353013631464825,3.9944953748902123,314.8034431198918,2.58498162517821,20.45360634360023,6.995632069330929,4.000181809995754,59.517578115073796,0.010899214824226178,3.6346073984064784,0.48784900094322786,0.7025845134197576,473.3096540498951,0.4892219714968178,11.478513002197417,3.8795873282778284,1.5523866461783176,532.8272321649688,1.3897059527935678,12.096818296918233,4.367436329221055,1.5330572618194427
c<A>r<119>R<ASP>,115.46112579469441,1.3434324027399531,4.114557827620288,1.9243520965782401,0.7510646558154516,68.49884240667328,2.1583147109419825,6.081277572775097,3.805491244815182,0.8772767123941888,60.6164748660631,2.1961986638087625,5.257958939320571,4.0410983244042065,0.6957864967595616,133.19947216558344,1.3111884485923544,3.9966057474347267,1.6860692679187779,0.6423789217821682,136.60167298808332,1.2128128823785402,3.867583721753829,1.797390434053728,0.7037316313081398,94.1233244567858,2.1583147109419825,5.1695461036245725,2.7683330722584056,0.6310455586327771,151.51410337522367,1.2128128823785402,3.772122934044652,1.594885298686565,0.5266948262904856,45.00798746734027,0.010127030272879978,5.329298609173532,0.5697213603460793,0.8579457055788762,400.8568817925756,0.4900400933838682,13.066963882433,5.074137744209818,2.0454316753282424,445.86486925991585,1.3412237261824016,13.399126999529816,5.643859104555897,2.1628818262090403,24.46230437692344,0.04722650027146891,5.839772581998414,0.9784921750769376,1.5966915423726034,239.08516057748972,4.6767162634971555,18.43346227732127,9.563406423099588,3.5956000752935595,263.54746495441316,5.290029802348114,19.239671742575794,10.541898598176527,3.924087739289009,20.509493796245014,0.010684592232270695,3.0704191578721076,0.8203797518498006,0.7373391112560581,186.84944793140392,4.056557357269767,15.31477380683825,7.473977917256157,2.46688406706934,207.35894172764895,5.2499842846141656,15.453543994138055,8.294357669105958,2.2367734042693996,45.96188709559458,0.010127030272879978,4.114159648890551,0.5222941715408475,0.7316423159665764,428.16527987813976,0.4723142501873099,13.066963882433,4.86551454406977,2.0923207215358715,474.12716697373435,1.3026975675619172,13.399126999529816,5.387808715610618,2.126474061604803,50.783073430353745,0.010328888516134338,4.974906805147066,0.5181946268403443,0.735454777831531,403.86184311172326,0.4900400933838682,11.642672243721691,4.121039215425747,1.604688516968147,454.64491654207694,1.3412237261824016,11.841560445607021,4.6392338422660915,1.6262352608267967,27.486857330107938,0.010087752592538024,2.831327713272003,0.5975403767414769,0.7933842205734728,272.77147636174357,2.2167631473093934,16.078258868392712,5.929814703516165,2.990771172579756,300.25833369185153,2.6086155797593706,16.092437469671715,6.527355080257642,2.935621469536617,49.742859217975806,0.010328888516134338,4.329609135166792,0.49742859217975804,0.715740100753183,401.3145078452856,0.4723142501873099,11.642672243721691,4.013145078452856,1.7498049483620945,451.0573670632614,1.3026975675619172,11.841560445607021,4.510573670632613,1.7216351650268915
