ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<120>R<GLY>,131.6101064726431,1.3490250829600583,3.7227535377154735,1.880144378180616,0.6765091265772916,75.21785849415895,2.1583147109419825,5.538318280789489,3.5818027854361403,0.8835681449304699,65.38720931509636,2.1961986638087625,4.99382557420369,3.846306430299786,0.8034061728678734,146.80539659331095,1.3111884485923544,3.4801999084671267,1.5957108325359886,0.5159400915675273,155.09146509368634,1.212367255382942,3.4868409526273565,1.762403012428254,0.6101915697727136,108.52540240090943,2.1583147109419825,5.1695461036245725,2.7827026256643443,0.6723334084040569,169.38391196319148,1.212367255382942,3.371819867794949,1.5398537451199226,0.4278736425490343,43.52127643705797,0.010108834399715771,3.892465181817845,0.4679707143769674,0.7320045419724716,474.5383821888862,0.5043978459209484,15.647138260058838,5.102563249342863,1.848970225645499,518.0596586259442,1.3431216266086006,15.69031286192934,5.5705339637198295,1.82935268627393,32.56848105030483,0.020719418297156622,6.88179824324617,1.017765032822026,1.631080584307145,253.3855097382604,1.3064524532776431,13.055050662791714,7.918297179320637,2.718701977514969,285.95399078856525,1.7313814214513976,13.373313683357704,8.936062212142664,2.8673489958038116,22.891184755887913,0.010684592232270695,5.1319864076084905,0.8804301829187658,1.155972077217067,245.59715051433622,4.102792771129145,19.797817852676417,9.446044250551394,4.2791782167462475,268.4883352702241,4.8059738959721,19.96286019555452,10.326474433470159,4.2680280090353175,43.226824010333615,0.010108834399715771,2.677326221534864,0.43226824010333614,0.5892871887288911,448.06703566661724,0.4723142501873099,11.69745866384143,4.480670356666172,1.5038035597343038,491.29385967695083,1.3026975675619172,11.713467285984578,4.912938596769508,1.4489911783184213,54.600043121328646,0.010108834399715771,2.498699061263964,0.49636402837571497,0.6341318236319632,443.48112796409737,0.5043978459209484,9.084890844509651,4.03164661785543,1.2243422579141778,498.0811710854259,1.3431216266086006,9.11858440458063,4.528010646231145,1.2410718397908425,35.754136130165094,0.010087752592538024,3.3482905841822745,0.5500636327717707,0.7383839919479621,363.60567101554625,1.3064524532776431,15.842952157502168,5.593933400239173,2.7986100527346918,399.35980714571133,1.7313814214513976,15.87953667836236,6.143997033010944,2.8208223495689366,54.45346506000217,0.010108834399715771,3.367847465358568,0.4735083918261059,0.6549514003072097,427.45396795383715,0.4723142501873099,7.013965739008199,3.7169910256855405,1.1908260636454855,481.90743301383935,1.3026975675619172,7.2395526603435485,4.190499417511647,1.1370034169077194
c<A>r<121>R<LYS>,123.11414592627746,1.3463750167760824,4.0480159724358735,1.9541927924805946,0.7609161834300724,65.66076460933355,2.272006589184954,6.081277572775097,3.647820256074086,0.9602521288082029,57.40140028213027,1.8825449623784223,5.296778545118985,3.5875875176331418,0.9777045685496268,137.42258604778877,1.3111884485923544,3.91443405455615,1.6758851957047411,0.6278695218632505,142.25650448566307,1.2128128823785402,3.8559204588578706,1.7782063060707884,0.656190821415892,95.57443656229029,1.8825449623784223,5.1695461036245725,2.730698187494008,0.6607027468007302,155.12257570044372,1.2128128823785402,3.393773586412241,1.566894704044886,0.46684069095894143,45.986836169689944,0.010108834399715771,7.082343826740907,0.5608150752401213,1.120290078596124,418.6957586834059,0.5043978459209484,9.820172300392414,5.106045837602512,1.6593517869167513,464.68259485309585,1.4102236076026453,10.731834692737294,5.666860912842632,1.7537816466138634,23.775111701161453,0.04015547138079256,6.574672848845342,1.1321481762457835,1.612598712527631,199.21457903246602,1.3064524532776431,21.77848010158192,9.486408525355525,5.284887378323066,222.98969073362753,1.7313814214513976,21.83142979876347,10.61855670160131,5.228856129453679,18.955658401589947,0.010684592232270695,3.1395447352741037,0.9026504000757117,0.9189769280655719,162.26368558785038,4.102792771129145,12.078927426472774,7.726842170850018,2.334501700430223,181.21934398944035,4.8059738959721,15.218472161746877,8.62949257092573,2.4957492383421545,44.329576263712184,0.010108834399715771,7.1416748288835485,0.521524426631908,0.9503179147334386,377.61665654606924,0.5043978459209484,9.820172300392414,4.442548900541991,1.5254998208934436,421.94623280978146,1.3897059527935678,10.547067302384175,4.9640733271738995,1.602880934825947,52.48764199717145,0.010108834399715771,6.133430275183754,0.5355881836446067,0.9169993157571551,410.3374117255212,0.5043978459209484,9.648524975807277,4.187116446178788,1.5393383248390107,462.8250537226926,1.4102236076026453,10.021300482655628,4.722704629823394,1.5977877224561836,36.51200452767043,0.011967706436737835,6.166373239181672,0.8113778783926762,1.1844425307456878,231.63167298345883,1.3064524532776431,14.706622831189762,5.14737051074353,2.8147055825528553,268.1436775111293,1.7313814214513976,14.723044555268938,5.958748389136206,3.1667397833307733,48.88474537196593,0.010108834399715771,6.825204525923835,0.49882393236699923,0.9185442260939666,373.2780572326699,0.5043978459209484,9.648524975807277,3.808959767680305,1.3703580971441425,422.16280260463583,1.3897059527935678,10.021300482655628,4.307783700047304,1.4042641820931094
c<A>r<122>R<ASP>,122.8839288592013,1.3463750167760824,3.7686222481034224,1.8071166008706074,0.5746199223823466,56.62863904510333,2.7521958788180467,5.019059939853792,3.539289940318958,0.5395667109588286,76.6168490559869,1.8825449623784223,4.740241443007527,3.648421383618424,0.8991701073008382,133.12244579283416,1.3088061069478916,3.7686222481034224,1.5661464210921665,0.4472269275022538,157.86510759580423,1.2175347184328282,3.5100548539141676,1.7540567510644915,0.6032934954297465,105.29913077552378,1.8825449623784223,4.563716403808548,2.7710297572506257,0.6127060458877953,166.51671596575335,1.2175347184328282,3.5100548539141676,1.5562309903341434,0.44832597459171686,41.63333339989999,0.010108834399715771,6.073550920788044,0.5478070184197367,1.0046262217145263,399.0561777040203,0.5043978459209484,11.710042661499756,5.250739180316057,2.079702562431587,440.68951110392027,1.4102236076026453,13.66534494344305,5.798546198735793,2.155981875669627,17.033742780041816,0.058699075810153545,8.08377255733075,1.4194785650034847,2.1144106612364038,76.70568331738065,4.235324340528507,11.12346969808209,6.392140276448387,1.7149197310597541,93.73942609742245,5.149900910232466,14.744083109451768,7.811618841451871,2.608056098079165,26.607827335239264,0.029862255500993307,5.6125422315639995,0.9175112874220436,1.1013608169327753,217.51607252702792,5.161492229146688,11.132439939240612,7.500554225069928,1.777491653709273,244.12389986226722,5.2173016039174644,11.739007196301579,8.418065512491973,1.8317989359710993,35.81448704435237,0.010108834399715771,3.5216995449839334,0.41644752377153915,0.6339659756369115,405.4379167220586,0.5043978459209484,12.077791467895622,4.714394380489054,2.1594821788753342,441.252403766411,1.3897059527935678,12.933457320588321,5.130841904260593,2.183403649054371,60.13774105725763,0.010108834399715771,4.123174074760554,0.5321923987367931,0.784443435813532,518.6789250450693,0.5043978459209484,11.478513002197417,4.590078982699728,2.017847282168377,578.8166661023268,1.4102236076026453,12.096818296918233,5.122271381436521,2.010435809111264,37.61325203882097,0.013447067348739239,4.576472594711909,0.7836094174754368,1.033926912606704,248.39625493746513,2.1125120385825085,11.672035642422316,5.174921977863857,2.408087730787112,286.0095069762861,2.58498162517821,11.719318804948845,5.9585313953392935,2.466763169364095,56.40873586213697,0.010108834399715771,4.025445823357522,0.490510746627278,0.7363587684168333,478.8080613403102,0.5043978459209484,11.478513002197417,4.163548359480958,1.8698148392908955,535.2167972024472,1.3897059527935678,12.096818296918233,4.654059106108236,1.9096126783002116
c<A>r<123>R<TYR>,133.03232014573194,1.3094858855399312,3.778118173611057,1.9280046397932167,0.7493130643986691,49.081638692277906,2.8043665162990568,5.019059939853792,3.775510668636762,0.6267645719673473,82.90266054177972,2.1570247532865685,4.9407393333916865,3.7683027518990784,0.8566338993170373,143.1368848320894,1.3008263101380133,3.778118173611057,1.724540781109511,0.7142631284152425,164.17928483597163,1.2175347184328282,3.6510224036788923,1.7845574438692569,0.6744666707043986,100.96783395952168,2.1570247532865685,4.563716403808548,2.804662054431158,0.5420436970279887,172.19338914648043,1.2175347184328282,3.6510224036788923,1.624465935344155,0.5824160758688114,47.23466165090757,0.010108834399715771,5.081804969248964,0.5429271454127307,0.8382998183922625,458.9225655036057,0.4892219714968178,15.639792600353815,5.274972017282824,2.0763611335050944,506.15722715451335,1.8112717349019851,15.840995238909931,5.817899162695555,2.029612086189449,9.76666542425038,0.058699075810153545,2.1986705036902414,0.8138887853541984,0.7894580494684036,94.59454372243476,4.968254868137819,16.932944164383116,7.88287864353623,3.307649552586469,104.36120914668513,6.224786336215308,17.00901543370892,8.696767428890427,3.023810010486492,38.91971194714055,0.0165152474143202,4.279025954967739,0.9979413319779628,1.033361500172848,297.3456313192579,4.991241826233818,20.859894355335427,7.624246956904049,2.6842337971364167,336.2653432663984,5.2173016039174644,21.534442765156975,8.622188288882011,2.617442189204537,47.32943999141115,0.010108834399715771,3.0845379242129365,0.5144504346892517,0.6754487749940229,435.64475842250357,0.4892219714968178,15.639792600353815,4.735269113288083,2.020941165925024,482.97419841391473,1.8112717349019851,15.840995238909931,5.249719547977334,1.9869345572443187,64.4179395558115,0.010108834399715771,3.3638368511107783,0.5803417978001036,0.7949959569519061,451.9004400853463,0.4892219714968178,10.396258534538447,4.071175135904021,1.3830613247210557,516.3183796411579,1.8112717349019851,10.624452857480915,4.651516933704126,1.4216517895369958,37.34032385706362,0.013447067348739239,4.576472594711909,0.7180831510973774,1.0725536434477738,307.3602049190469,2.199720759117554,17.836436041734487,5.910773171520133,3.0656221818607823,344.70052877611045,2.58498162517821,17.890278727901766,6.628856322617509,3.0365392889751304,62.01029162264982,0.010108834399715771,3.3638368511107783,0.5300024925012805,0.7663739126089171,452.47827087110926,0.4892219714968178,10.396258534538447,3.8673356484710193,1.3656177793080326,514.488562493759,1.8112717349019851,10.624452857480915,4.397338140972299,1.4144845853879293
c<A>r<124>R<ILE>,139.7652152299615,1.3094858855399312,3.945153005277083,1.8151326653241755,0.6672512459400018,64.57143919925626,2.779601086885593,4.918310322915825,3.798319952897427,0.6779570085905954,82.6472549577107,2.1570247532865685,5.59930542833287,3.935583569414795,0.8483958516581083,152.87234081324297,1.2877134260740322,3.945153005277083,1.6091825348762419,0.5722094660151795,168.61957978942684,1.2093763597822504,3.945153005277083,1.7032280786810792,0.6040142522954035,107.12348103351955,2.1570247532865685,4.572071203781243,2.746755923936399,0.5601355280627806,179.69303317837114,1.2093763597822504,3.945153005277083,1.5358378904134284,0.4586107719636013,53.508170740538745,0.01092014932855534,3.452346173078922,0.540486573136755,0.7523115515390951,488.66398505707,0.4892219714968178,11.710042661499756,4.9359998490613135,1.768416912942944,542.1721557976088,1.8112717349019851,11.743581986774284,5.476486422198068,1.708288884642484,13.446594661072231,0.01156418429860473,2.3924300805314083,0.5846345504814013,0.6837820885907154,205.25177268257949,5.534693088646236,17.672160823387458,8.92399011663389,3.2573093253437775,218.69836734365168,6.224786336215308,17.828504769012635,9.50862466711529,3.128122853129083,34.7321391497416,0.0413684977843527,5.6807608170479185,0.9387064635065296,1.066677360438264,275.3310238960553,4.346960697147779,15.55934278882637,7.44137902421771,2.246693418779712,310.06316304579684,5.390380016741322,15.606989786359128,8.380085487724239,2.1478105664922045,52.312929576968315,0.01092014932855534,2.473724356901741,0.4843789775645214,0.6026853039777798,498.5510049030179,0.4892219714968178,11.710042661499756,4.616213008361277,1.6720985965301745,550.8639344799861,1.8112717349019851,11.743581986774284,5.1005919859257975,1.6537273837345903,62.60424391410798,0.01092014932855534,2.91307327744685,0.5396917578802413,0.7306437441124051,480.9771898449435,0.4892219714968178,9.278985432007175,4.146355084870202,1.3865099477852854,543.5814337590515,1.8112717349019851,9.299969849735767,4.686046842750444,1.354210392764098,35.72868659911014,0.01156418429860473,7.2853898114382005,0.6870901269059643,1.2277957362888665,328.3739894970995,2.1406011976332593,17.836436041734487,6.31488441340576,3.295795449682937,364.1026760962097,2.58498162517821,18.30895989461388,7.001974540311725,3.1693096560194642,62.34782360974765,0.01092014932855534,2.91307327744685,0.5328873812798944,0.7518488290740125,456.7816664142356,0.4892219714968178,9.278985432007175,3.9041168069592787,1.41087267045625,519.1294900239832,1.8112717349019851,9.299969849735767,4.437004188239173,1.4044293623826014
c<A>r<125>R<ALA>,125.60603021244518,1.3021358685732747,3.6874745412507153,1.7943718601777883,0.5910487823424242,59.240027593938606,2.145817198734849,4.8301639031159125,3.702501724621163,0.6493724414575359,62.99104448659414,2.1967974007706563,4.922701038760595,3.936940280412134,0.6592844726773166,136.26543413401,1.2877134260740322,3.6874745412507153,1.566269357862184,0.4794663295294979,147.64856671568822,1.1952417300005946,3.6874745412507153,1.6971099622492898,0.5717198696457564,92.95251598578501,2.145817198734849,4.572071203781243,2.816742908660152,0.6975289267168315,156.9321536463758,1.1952417300005946,3.6874745412507153,1.5089630158305367,0.4092550631305924,41.65362022958925,0.01092014932855534,4.4419564917836105,0.507970978409625,0.8231378535555954,414.1103492567331,0.5042947847596224,11.710042661499756,5.0501262104479645,2.062316960113445,455.76396948632237,1.3278428480309103,12.443114908798787,5.55809718885759,2.1553842050288496,15.0906836798389,0.039611273391429336,2.7480861009480293,0.6859401672654045,0.7729928863967052,172.59241768348033,5.322420264870061,18.78445043060674,7.8451098947036515,3.0103121641766357,187.68310136331917,5.726891492257928,19.06144690288984,8.531050061969053,2.8081125334051777,25.454543435900977,0.018978706601625817,6.296058208473781,0.9790209013808068,1.2004638359687108,179.0224315048606,4.346960697147779,11.351432904638614,6.885478134802331,1.861156845898203,204.47697494076158,5.390380016741322,14.252283631714548,7.864499036183138,2.0411854861037257,41.82320088515536,0.01092014932855534,2.307075011398151,0.44492766899101444,0.5779437392395983,445.74886222134205,0.4788438703008069,11.710042661499756,4.742009172567468,1.9517787006948322,487.5720631064974,1.3019176108151869,11.743581986774284,5.186936841558483,1.9725956706868957,47.01222532170772,0.01092014932855534,5.523357105705298,0.42738386656097926,0.7519266537621038,480.02407512863374,0.5042947847596224,11.351432904638614,4.363855228442125,1.7898613699968176,527.0363004503414,1.3278428480309103,11.371511644251715,4.791239095003104,1.835662481777648,28.75680305462633,0.012620756230882435,3.729750207482991,0.668762861735496,0.9599151073221749,243.91752146229874,2.1036857874833004,18.78445043060674,5.672500499123227,3.270232115890359,272.674324516925,2.859184427239957,19.06144690288984,6.341263360858721,3.244990784751373,47.271239310317895,0.01092014932855534,4.266062933724307,0.4680320723793851,0.7436107837854886,410.52674043548495,0.4788438703008069,11.351432904638614,4.064621192430544,1.7046864621718494,457.7979797458028,1.3019176108151869,11.371511644251715,4.5326532648099285,1.7293385650806081
c<A>r<126>R<LEU>,133.98251222928297,1.3021358685732747,4.021122519949885,1.8353768798531915,0.6281808621419794,64.5027865485913,2.145817198734849,4.876481970442728,3.583488141588406,0.7389018046561535,65.733922025842,3.367429984671611,4.922701038760595,4.108370126615125,0.5175592694650021,145.60959488219518,1.2877134260740322,4.021122519949885,1.5827129878499477,0.5159064819103774,156.66004148867825,1.1784767548032407,4.021122519949885,1.7406671276519805,0.6176358180165169,94.93523981442641,2.145817198734849,4.572071203781243,2.712435423269326,0.5894450574632629,167.87114046826707,1.1784767548032407,4.021122519949885,1.5401022061308907,0.49076570639754574,50.36676376039085,0.01092014932855534,3.7856284029234617,0.6142288263462299,0.8275907009575937,371.91732651770917,0.5042947847596224,9.278985432007175,4.53557715265499,1.222374731350009,422.2840902781,1.3278428480309103,9.477883471172973,5.149805979001219,1.2816496319112447,17.120742929188282,0.015411282872380028,2.67127839285601,0.6584901126610878,0.7994861380241607,221.8744600937066,4.775426072022128,18.78445043060674,8.533633080527178,3.501163736209345,238.99520302289488,5.726891492257928,19.06144690288984,9.192123193188264,3.4563887055416096,24.410927471135484,0.018978706601625817,7.078996100096322,0.9764370988454193,1.3939062544047474,161.6801458858738,4.346960697147779,11.161721820144749,6.467205835434952,1.5394906560739006,186.09107335700926,5.390380016741322,13.190156178116798,7.443642934280371,1.777575056773833,51.403458059580174,0.01092014932855534,3.5903782507986683,0.524525082240614,0.7174113889957128,427.95080016674433,0.4788438703008069,9.278985432007175,4.366844899660657,1.2862098831663389,479.3542582263245,1.3019176108151869,9.477883471172973,4.891369981901271,1.2969209128678474,58.30009207721395,0.01092014932855534,3.4080985947733176,0.4982913852753329,0.6690352716069162,486.6389690733322,0.5042947847596224,9.278985432007175,4.159307427977199,1.3127446866862384,544.9390611505462,1.3278428480309103,9.299969849735767,4.657598813252531,1.2854482494334583,28.60126912965457,0.012620756230882435,5.282865659760827,0.665145793712897,1.1234180024591622,230.65773151226358,2.0871819357453205,23.532768946968645,5.364133290982874,4.001536208144003,259.2590006419182,2.6408851747860322,23.83698893677043,6.029279084695772,3.957107470172053,59.63050423959855,0.01092014932855534,3.4080985947733176,0.5372117499062933,0.7437412302569706,423.38205842331945,0.4788438703008069,9.278985432007175,3.8142527785884637,1.375440146570605,483.0125626629179,1.3019176108151869,9.299969849735767,4.3514645284947555,1.3572805333668916
c<A>r<127>R<LYS>,82.18159110923632,1.3671856635490605,4.404399337865448,1.7485444916858792,0.5365347532602692,43.433223862309674,2.719057830602495,5.2957863597883845,3.6194353218591395,0.7960432557258107,62.3805699665066,2.1680193963034187,4.5444678906676215,3.669445292147447,0.639128261263285,94.07626877002954,1.2997527036491097,4.404399337865448,1.5679378128338257,0.4645918958644934,107.30372443648484,1.1784767548032407,3.4280628131333613,1.6508265297920746,0.497916826514328,82.18514628950722,2.1680193963034187,4.5444678906676215,2.739504876316907,0.5859229099411424,118.20934208169774,1.1784767548032407,3.398175292735976,1.5155043856627917,0.37796734438461327,22.423816400200746,0.010721924145816963,3.7856284029234617,0.5901004315842302,0.8259043271044029,205.96924088066203,3.2007107709123375,14.620433029682545,5.420243181070053,2.1652707860613596,228.3930572808628,3.912848518909109,14.81261323898321,6.010343612654284,2.091001160810931,8.731814447282392,0.015411282872380028,2.5938076031463293,0.6716780344063379,0.7645649976888051,103.6205293868179,4.775426072022128,16.769167703683706,7.9708099528321465,3.4268089982010355,112.3523438341003,6.375034081133884,16.8079918235661,8.642487987238484,3.1120141384425772,17.276560028764443,0.018978706601625817,2.487382959078971,0.6910624011505777,0.7386650222430019,159.81530590659168,4.346960697147779,12.979387660385328,6.392612236263667,1.7318137772500934,177.0918659353561,5.390380016741322,13.190156178116798,7.083674637414244,1.5146755918650596,24.556447895157923,0.011888325904983343,3.5903782507986683,0.5115926644824568,0.7475108722580805,225.85219662901682,1.8483188715401866,11.954715309540916,4.705254096437851,1.58263256189204,250.40864452417475,1.86020719744517,12.959961887234103,5.2168467609203075,1.7253874957545667,28.83341295250691,0.011967518188475967,2.577509456141936,0.4119058993215273,0.5739676770372417,289.6308471659688,1.98422012152173,8.307444784416475,4.137583530942412,1.301496620202665,318.4642601184757,2.0791174508607515,8.578741493554482,4.549489430263939,1.2759120566152793,23.80918927746629,0.013278014788683734,4.417994879066608,0.7440371649208216,1.131934448989749,134.8479198621351,2.0871819357453205,15.260754376388832,4.213997495691721,2.55284192687925,158.65710913960135,2.6408851747860322,15.364379578620461,4.958034660612542,2.706803189633642,31.54355852254171,0.011888325904983343,4.384232455406559,0.4779327048869956,0.8067275542909068,246.3881271785133,1.8483188715401866,15.260754376388832,3.7331534420986863,1.8456592557705225,277.931685701055,1.86020719744517,15.364379578620461,4.211086146985682,1.8440771588852478
c<A>r<132>R<SER>,90.6449354467657,1.3021358685732747,3.9633345925456127,1.812898708935314,0.6862227340846506,43.15220328656657,2.719057830602495,4.844827963153674,3.596016940547214,0.6867708847050421,52.253976446605705,2.146350914173387,5.982407693691476,3.7324268890432646,0.8901019081440783,100.76248920768917,1.2997527036491097,3.9633345925456127,1.5994045905982408,0.5475067920698081,107.68558871937367,1.1784767548032407,3.751335935234524,1.656701364913441,0.5607234466147654,74.74102525096805,2.146350914173387,4.602598995399386,2.768186120406224,0.6196187834200768,117.81513708581001,1.1784767548032407,3.751335935234524,1.5104504754591026,0.41674300307629647,25.190224357448013,0.010721924145816963,2.7966864751014846,0.48442739148938485,0.6602774003953619,254.4701262118556,0.5042947847596224,11.761018781869097,4.893656273304915,1.7849054680592238,279.66035056930366,1.3672222885225054,11.885080720133967,5.3780836647943016,1.7245840655185922,6.951307560140908,0.02092990875405043,2.0468134102983964,0.5347159661646852,0.5311168840981283,96.45549137853459,5.322420264870061,12.701131075417834,7.419653182964199,2.1479153712912993,103.40679893867551,6.375034081133884,12.81067717136645,7.954369149128885,1.9199922452225777,13.460015351661287,0.018978706601625817,2.487382959078971,0.7477786306478493,0.75558877908045,123.11387280002191,4.57765745968868,12.264085826759583,6.839659600001217,2.0014056507380373,136.57388815168318,5.503703287584085,13.03560529609437,7.587438230649066,2.06085280195396,26.48868962632518,0.010793245994993761,3.4415901403628517,0.4272369294568577,0.6479768939208863,276.140519583397,0.5042947847596224,11.271921319757894,4.453879348119306,1.5944665435337733,302.62920920972215,1.3569660231760126,11.370901808373311,4.881116277576163,1.545391426334316,30.569806588907305,0.013098846543929454,1.7908736395053815,0.4131054944446933,0.5432160036098226,309.2819240141971,0.5042947847596224,11.761018781869097,4.179485459651312,1.6768305782237578,339.8517306031044,1.3672222885225054,11.885080720133967,4.592590954096005,1.6282196973855378,22.414301984534134,0.013278014788683734,6.375257915345067,0.8301593327605234,1.4423780056351216,126.26799016496147,2.0871819357453205,11.268919034897408,4.676592228331907,2.586599042568564,148.6822921494956,2.6408851747860322,11.716574530621063,5.50675156109243,2.7854324961784864,32.5894562999128,0.011888325904983343,2.634541275749914,0.4345260839988373,0.6406152445549579,288.63652915667944,0.5042947847596224,10.906052383743372,3.8484870554223924,1.716136912010287,321.22598545659224,1.3569660231760126,11.094609105278794,4.28301313942123,1.6363720950221061
c<A>r<133>R<TRP>,105.77261861002782,1.3021358685732747,3.9633345925456127,1.8556599756145231,0.7111439966000007,48.39174151338101,2.732732927636083,6.6129956454599235,4.032645126115084,0.9395349619377034,64.82310904241075,2.146350914173387,5.982407693691476,4.051444315150672,0.8070058919477257,115.54482563551151,1.2997527036491097,3.9633345925456127,1.6506403662215932,0.6253815366291083,131.8330865228446,1.1952417300005946,3.8334571986090182,1.781528196254657,0.6887930548124552,83.26672648918381,2.146350914173387,4.602598995399386,2.8712664306615108,0.6805566932189109,139.75874964777395,1.1952417300005946,3.8334571986090182,1.606422409744528,0.5558725478863726,37.000882041685024,0.010910677124106982,2.484825936529152,0.5068613978313017,0.7007339153547026,347.0145969230641,0.5042947847596224,11.271921319757894,4.75362461538444,1.4271452129113416,384.01547896474915,1.3672222885225054,11.395340774741324,5.260486013215742,1.4417366169232608,12.16118358539564,0.02092990875405043,4.2185418636131296,0.7153637403173906,0.9810939177088399,144.4301651048886,5.322420264870061,17.672160823387458,8.495892064993447,3.3440280949707017,156.59134869028424,6.485435013433731,17.828504769012635,9.211255805310838,3.6799063791978677,19.131607785807965,0.018978706601625817,2.3358805115152705,0.9110289421813317,0.6634132483201627,152.36037532568207,4.346960697147779,13.492144217407485,7.255255967889623,2.8318366857896393,171.49198311149001,5.390380016741322,14.550784386003734,8.166284910070953,3.01999737619647,37.45032444988998,0.010910677124106982,2.411712322510713,0.4304634994240228,0.5916231651709902,395.8576112056144,0.5042947847596224,11.271921319757894,4.550087485122004,1.324509830441876,433.30793565550437,1.3569660231760126,11.370901808373311,4.980550984546027,1.315970906804144,45.84502584678086,0.01092014932855534,3.3526986183638723,0.47755235257063394,0.6994227738845991,407.9388857186341,0.5042947847596224,10.906052383743372,4.249363392902438,1.3122768671454355,453.78391156541494,1.3672222885225054,11.094609105278794,4.726915745473073,1.290778166779734,23.749664382891122,0.024288251823596063,4.812619708230173,0.7661182058997136,1.1339027297095252,189.08980254899757,2.1036857874833004,15.170378310074739,6.099671049967664,3.363408870056936,212.83946693188867,2.859184427239957,15.217121236187623,6.8657892558673765,3.505269716037688,43.58674145922761,0.01092014932855534,2.8186591721426613,0.4842971273247512,0.711625359624551,364.0671664273152,0.5042947847596224,10.906052383743372,4.04519073808128,1.4134864772791187,407.6539078865428,1.3569660231760126,11.094609105278794,4.529487865406031,1.3487284879111803
c<A>r<134>R<THR>,90.45136002307353,1.3021358685732747,3.7845149989428264,1.8090272004614707,0.6095656049185371,42.49015280113604,2.8043665162990568,5.161515495325387,3.8627411637396403,0.6647619098887433,55.50435615042884,2.1967974007706563,5.060427000472335,3.9645968678877743,0.7140810444641815,98.90225347723451,1.2997527036491097,3.7845149989428264,1.5951976367295888,0.5091550983022336,111.17995486669264,1.2093763597822504,3.4092468922766868,1.7104608441029636,0.5611463245652618,73.699092304133,2.1967974007706563,4.8186351836031704,2.8345804732358846,0.6724154581871961,118.8008359187581,1.2093763597822504,3.4070588601721425,1.5428679989449103,0.4245428922370182,24.40407598351047,0.010910677124106982,2.216593759252415,0.5084182496564681,0.7111306947232156,238.39186202541714,1.24831781753619,8.56640016122492,4.966497125529524,1.1251659342669562,262.7959380089276,1.3672222885225054,8.784397851217188,5.474915375185991,1.0829980385272087,7.9199365315796095,0.02092990875405043,2.3924300805314083,0.7199942301436009,0.6846487341219832,73.42069235278268,5.322420264870061,8.492105230026937,6.674608395707517,0.9600561454749391,81.34062888436229,6.485435013433731,8.690170750492694,7.3946026258511175,0.8191024137033257,15.512127554180262,0.0185916078706434,3.634487312319619,0.7386727406752506,0.8364750848725663,160.32124291372543,4.346960697147779,15.55934278882637,7.634344900653592,2.6070999495322784,175.8333704679057,5.390380016741322,15.577934396697014,8.373017641328843,2.5403612241850455,24.512644317207034,0.010910677124106982,2.056327825414967,0.40184662815093497,0.5523646086237077,280.4844441840769,1.24831781753619,6.390177433327381,4.598105642361916,0.865935717022876,304.9970885012839,1.3672222885225054,6.639903397298903,4.999952270512851,0.8676163726043999,30.886243196964642,0.011570050523527442,3.1455039667808737,0.4902578285232483,0.6880333594085202,258.1581441682654,1.24831781753619,6.644604238466854,4.097748320131196,1.0735952940033964,289.04438736523,1.3672222885225054,6.665794040958291,4.588006148654445,0.9932351638358378,19.696372832185915,0.026731945527215473,3.1304219205054755,0.6565457610728639,0.7640522174713023,166.17722425627449,2.1036857874833004,10.821490605661893,5.539240808542483,2.289200701945722,185.8735970884604,2.9206428980650743,10.868859735166662,6.195786569615347,2.1755800604960314,31.97863900000407,0.011570050523527442,3.0518749215583103,0.4996662343750636,0.7614510128488418,245.79006802791173,1.24831781753619,6.553258734253177,3.8404698129361208,1.0971695827848433,277.76870702791575,1.3672222885225054,6.597641988865936,4.340136047311184,1.028956525946272
