ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<135>R<ALA>,114.47530336220156,1.3463750167760824,3.7845149989428264,1.8170683073365326,0.5530695299597335,64.12372772785515,2.775188089139661,5.368481233868127,3.5624293182141753,0.8505784332741446,71.17010539357902,2.1967974007706563,4.760943875670236,3.7457950207146853,0.6979834748653028,130.24139355475032,1.2997527036491097,3.92435937491671,1.5883096774969552,0.4495895545591559,138.02808863378348,1.1698028113454937,3.4092468922766868,1.6629890196841384,0.4943160783422785,100.93420240753838,2.1967974007706563,3.995522226107272,2.65616322125101,0.4222220666740587,152.86597132006312,1.1698028113454937,2.906326542200248,1.4986859933339522,0.32688925789659823,41.20985686412276,0.010910677124106982,3.471879486223253,0.5494647581883035,0.7706093526713339,375.8565594082961,0.4903405985990048,11.450250798378875,5.011420792110615,1.403608860646148,417.06641627241885,1.828118354594782,11.687611673919509,5.560885550298918,1.308856012613698,15.725046594930792,0.01156418429860473,5.3455114672096755,0.655210274788783,1.1096972797805218,235.13424750201307,5.468080482674168,17.672160823387458,9.797260312583878,3.74708318824678,250.85929409694384,5.6349184865484485,17.828504769012635,10.45247058737266,3.8042992963715694,26.08965848485616,0.0165152474143202,2.4337420910286447,0.7454188138530331,0.6783156461034621,271.1787011732665,4.346960697147779,15.55934278882637,7.747962890664757,2.2747332144541863,297.2683596581227,5.390380016741322,15.577934396697014,8.493381704517791,2.157635027684104,37.24377795299052,0.010910677124106982,3.0224480234670743,0.413819755033228,0.6065146759536747,411.31150557405203,0.4903405985990048,11.450250798378875,4.570127839711689,1.3349492432020629,448.5552835270426,1.828118354594782,11.687611673919509,4.983947594744918,1.3003450179989193,47.793172331263094,0.011570050523527442,3.1455039667808737,0.5084380035240754,0.6622925499327318,381.2932560038455,0.4903405985990048,11.450250798378875,4.056311234083463,1.3687024972065762,429.0864283351086,1.828118354594782,11.687611673919509,4.564749237607539,1.3302707782447534,30.39432336981716,0.01822961960063152,2.8344417629270655,0.5065720561636193,0.6266901694262331,326.6792539111002,2.039405301443594,16.4186752345895,5.44465423185167,3.348442223713009,357.07357728091733,2.6244286023309575,16.513326072790655,5.951226288015289,3.284698329154128,48.30388191971823,0.010174628744005432,4.116422396877697,0.4928967542828391,0.6967821287172521,357.0727113214741,0.4903405985990048,11.450250798378875,3.6435990951170827,1.353434037609457,405.37659324119227,1.828118354594782,11.687611673919509,4.136495849399921,1.3507558287947699
c<A>r<136>R<ALA>,95.14503150636227,1.3463750167760824,3.587037863028328,1.8297121443531206,0.5116820876509626,52.982372969715016,2.744811154560888,4.37054965514505,3.3113983106071885,0.4875725044791436,78.04852143682885,1.8825449623784223,4.85973258091406,3.5476600653104025,0.9216367269169338,105.62950069257624,1.3008263101380133,3.587037863028328,1.5308623288779166,0.3397010959933138,123.00345303737852,1.1698028113454937,2.9403724665252366,1.6400460404983803,0.4470336557920959,101.41511151625144,1.8825449623784223,3.995522226107272,2.600387474775678,0.42054585918935794,133.48792222359253,1.1698028113454937,2.560461205062224,1.450955676343397,0.233084694676672,26.998228833385387,0.012114007071192923,3.8717923091592485,0.6584933861801314,0.9384817774119506,209.73547825972815,3.480605727691909,8.19161970875598,5.115499469749468,1.2129012572454134,236.73370709311357,3.7011133018092357,10.145936720327832,5.773992855929599,1.3295009655232115,12.225365283033243,0.01156418429860473,8.08377255733075,1.0187804402527703,2.219786920077679,97.90723475946447,5.8822634818309325,12.484444775074053,8.158936229955373,2.050868497013112,110.13260004249771,5.918467775022979,14.744083109451768,9.177716670208143,2.5722002915091995,35.98073192568618,0.0165152474143202,4.653983816440771,0.999464775713505,1.214692102542284,266.8754642391825,4.5209839973488215,14.087005884125574,7.413207339977292,2.163170234555789,302.85619616486866,5.2173016039174644,14.108654131569388,8.412672115690796,1.9599320117989485,22.783138712481904,0.013312825980546172,3.8717923091592485,0.4298705417449416,0.6643714328628479,242.00082909446803,2.1557425429768955,8.19161970875598,4.566053379140906,1.2463670474493356,264.78396780694993,2.174545977913989,9.219795609002869,4.995923920885848,1.3154464140501876,36.48067592716969,0.010308009242443461,3.5137324465748616,0.5444877004055177,0.7378787691030136,275.04578819814503,1.5826881820148628,8.176286818619019,4.105161017882762,1.2788030343078822,311.52646412531476,1.88169773634809,8.303366383380204,4.64964871828828,1.2576663064729057,35.84448193192915,0.013447067348739239,5.552287378681463,0.7028329790574344,1.050856285284732,258.42771884246946,2.0301514790573947,11.172392670571298,5.0672101733817545,2.251652359324041,294.2722007743986,2.3371106123980137,11.185839737920038,5.770043152439188,2.2529571793471503,36.50517365134834,0.010174628744005432,3.3722047203112053,0.5070163007131714,0.7058670099780134,268.62358931365355,1.5826881820148628,8.176286818619019,3.730883184911855,1.2937882355148926,305.1287629650019,1.88169773634809,8.303366383380204,4.237899485625026,1.3121580802969666
c<A>r<137>R<ASP>,81.28365743829595,1.3372956349020217,3.7686222481034224,1.8903176148440919,0.6477533809756897,37.85702639025088,2.775188089139661,5.4317334797692975,3.785702639025088,1.058117929515735,55.517238708325856,2.2383885639910037,4.829431547890576,3.7011492472217236,0.7889966734574733,87.2132144857887,1.3008263101380133,3.7686222481034224,1.6150595275146056,0.5507083674694265,101.36172330901323,1.1698028113454937,3.5576198800775556,1.717995310322258,0.5562033815895723,70.35470927313916,2.2096752822664683,4.05271471488099,2.7059503566591987,0.5522838310496232,107.13061995977266,1.1698028113454937,3.5576198800775556,1.5304374279967523,0.43054121932692513,20.198844009932575,0.012114007071192923,3.3295731754662317,0.5610790002759048,0.7099688239319347,183.49121728568338,3.480605727691909,9.715244538997524,5.09697825793565,1.3284767853623467,203.69006129561598,3.561668355223592,10.174734096640623,5.658057258211555,1.3345671608685847,2.635000183917068,0.01156418429860473,1.130692605286626,0.239545471265188,0.313732452866722,119.36968812256873,5.8822634818309325,15.994285371078604,10.85178982932443,3.342870941329142,122.0046883064858,5.918467775022979,16.207658009753438,11.091335300589618,3.370171355417734,20.592455067505917,0.0165152474143202,2.899677734448307,0.8953241333698224,0.9347502210777012,159.84964735018133,4.5209839973488215,10.808473119626115,6.949984667399188,1.5594518778528317,180.44210241768724,5.2173016039174644,10.824988367040435,7.84530880076901,1.4296279713923299,15.490110198853266,0.013312825980546172,1.7433174171344596,0.3971823127911094,0.444342167038663,182.19416059873555,3.3281214425435337,9.715244538997524,4.671645143557321,1.2718176805247137,197.68427079758882,3.561668355223592,10.174734096640623,5.068827456348432,1.3366551997969944,28.35763856111525,0.010308009242443461,2.338037997275265,0.46487932067402055,0.5911742090498127,240.55282699233925,1.5826881820148628,8.176286818619019,3.9434889670875286,1.2570701546226906,268.91046555345457,1.88169773634809,8.303366383380204,4.40836828776155,1.2537674277964603,20.179055617476926,0.01822961960063152,4.914717116077732,0.5765444462136264,0.9430380737610706,173.99356665986176,2.2616704039692195,9.423703647409639,4.971244761710336,2.174381246470137,194.17262227733866,2.6244286023309575,9.488005220400701,5.5477892079239615,2.3143480867762185,26.336258139555376,0.010174628744005432,2.3683919830793716,0.4463772566026335,0.5836187838971472,216.10687050625086,1.5826881820148628,8.176286818619019,3.6628283136652686,1.2301767778266346,242.4431286458062,1.88169773634809,8.303366383380204,4.109205570267902,1.264995549543117
c<A>r<138>R<MET>,57.113357266124744,1.4072339440748582,3.7312763112328784,1.9037785755374914,0.641605212433193,22.997404972752143,2.775188089139661,5.368481233868127,3.2853435675360205,0.9005312245209259,41.278344484750576,2.2383885639910037,4.57196254889775,3.4398620403958815,0.6932559352286927,60.880342303499795,1.3008263101380133,3.7312763112328784,1.6021142711447314,0.5372502902604976,73.26538615822736,1.1698028113454937,3.3587007837947724,1.7038461897262176,0.5213451860989542,52.40752325475687,2.2096752822664683,3.995522226107272,2.6203761627378435,0.4519562775719777,77.03237119560241,1.1698028113454937,3.3587007837947724,1.510438650894165,0.3858353254579166,14.24996174092166,0.018508740241372834,3.3295731754662317,0.6477255336782574,0.7388166040515093,107.50874528242423,3.4918051921051756,6.937277543487653,4.886761149201101,0.9797715185615853,121.75870702334588,3.7011133018092357,7.321332920851292,5.534486682879358,0.9030710387111629,0.74524662928882,0.01156418429860473,0.41779448575762324,0.10646380418411715,0.13879620120283817,70.22778409424564,5.8822634818309325,15.817497278244446,10.032540584892233,3.6349944717415026,70.97303072353445,5.918467775022979,15.831163119794006,10.13900438907635,3.580809820174605,9.776787222184007,0.0165152474143202,1.9827180645034357,0.6110492013865004,0.5789999467635272,108.95995018552298,5.467154644569746,10.808473119626115,6.8099968865951865,1.338189658891996,118.736737407707,5.812475898463583,10.824988367040435,7.421046087981687,1.192681418975894,9.379673841160383,0.012237469536045431,1.7433174171344596,0.33498835147001366,0.3974134452253106,121.43021412171686,1.8839755888984655,6.937277543487653,4.336793361489888,0.9299582153934414,130.80988796287724,1.896213058434511,7.060031252134577,4.671781712959901,0.9674166717028837,18.595489481487697,0.02106817909555181,2.2884594823419917,0.4768074226022486,0.5967350309754336,137.2849982203184,1.8339957464988856,6.644604238466854,3.5201281594953437,0.9229617157163355,155.88048770180612,2.0371540858132846,6.665794040958291,3.996935582097593,0.9580123987531945,9.329398438293973,0.01822961960063152,1.4106505780311336,0.3588230168574605,0.3425399367796813,96.8300896357648,2.2616704039692195,9.423703647409639,3.724234216760185,1.7756336073081773,106.15948807405879,2.6244286023309575,9.597499125147902,4.083057233617645,1.793092866099004,17.11916872704523,0.012237469536045431,1.9975041497263906,0.40759925540583886,0.459084354772125,132.81340532191717,1.8339957464988856,4.81962402652448,3.1622239362361233,0.7858318927000816,149.9325740489624,1.896213058434511,5.488516746916069,3.5698231916419623,0.8876164904901708
c<A>r<139>R<ALA>,91.92576335398292,1.3322785112858324,3.7372745107124126,1.802465948117312,0.6661867020963979,33.68019932983606,2.775188089139661,7.6353639554078825,3.368019932983606,1.445111530571311,54.1125799624862,2.2383885639910037,6.716366128942426,3.607505330832413,1.0948136729065348,100.74600037160427,1.3008263101380133,3.6863274740374883,1.624935489864585,0.568713132816744,112.31605165552047,1.1698028113454937,3.6417819683116117,1.6763589799331413,0.5609402226242356,73.54350606490145,2.22299000919137,6.2300809756649675,2.8285963871115944,0.7869852290394266,121.29147959937774,1.1698028113454937,3.6417819683116117,1.5550189692227916,0.47297974946223215,29.652509227963094,0.01005031868278472,2.6362672541644425,0.6895932378596068,0.6717292099034053,198.39995610107547,0.4903405985990048,6.937277543487653,4.613952467466872,1.4555178716165458,228.05246532903854,1.8183752094592758,7.597719431472548,5.303545705326478,1.393924983977781,0.7390047079439501,0.01156418429860473,0.41779448575762324,0.12316745132399169,0.14053038657232517,59.97991356499347,5.468080482674168,25.779745099769798,9.996652260832244,7.166733354004374,60.718918272937415,5.6349184865484485,25.833401826541145,10.119819712156236,7.126554871128173,17.8783037777341,0.010262791228466739,3.272738152120583,0.8126501717151864,0.8843629174175692,164.01531339343882,3.491032269882453,17.88480585928579,7.455241517883582,3.444856892021844,181.89361717117288,4.427573239846058,17.895068650514258,8.267891689598768,3.400554832196938,26.404454292252936,0.01005031868278472,2.6362672541644425,0.5077779671587103,0.6443640885310957,221.57835782875526,0.4903405985990048,6.937277543487653,4.261122265937601,1.3285161099013172,247.98281212100815,1.8183752094592758,7.513366095412641,4.768900233096311,1.3049744297275774,35.838688833766255,0.014773548938705083,3.4348353431356964,0.5119812690538037,0.6487309445220072,246.45707179254822,0.4903405985990048,6.644604238466854,3.5208153113221172,1.156550269968524,282.29576062631446,1.8183752094592758,7.052155113955088,4.032796580375921,1.147357609656796,22.0784458482359,0.01822961960063152,3.9151291756861504,0.5017828601871795,0.6879390580168387,222.67081105321068,1.970663938291409,15.514849898113653,5.060700251209334,3.503875422534259,244.74925690144656,2.6244286023309575,15.659843225048451,5.562483111396513,3.701119132366952,37.95088705191029,0.012237469536045431,3.4348353431356964,0.49935377699881967,0.6385897850944156,239.95903053403657,0.4903405985990048,5.663338937681658,3.1573556649215337,0.9786645153126623,277.90991758594686,1.8183752094592758,6.102133654965578,3.6567094419203534,1.0136021846135763
c<A>r<140>R<ALA>,112.76710490380542,1.3322785112858324,4.117215685923339,1.7899540460921495,0.6306929717902124,42.8963870179516,2.775188089139661,5.368481233868127,3.299722078303969,0.8534719615811301,66.80938371951274,2.2383885639910037,4.57196254889775,3.516283353658565,0.6528139089768361,120.69230703890332,1.3008263101380133,4.117215685923339,1.5674325589467963,0.5197256455830785,137.22542301698897,1.1698028113454937,3.6417819683116117,1.6533183496022767,0.5026110325284291,86.50589768744793,2.2096752822664683,3.995522226107272,2.6213908390135736,0.40232319038293846,144.6263756762106,1.1698028113454937,3.6417819683116117,1.4909935636722744,0.3609617005615365,42.49887785000108,0.01005031868278472,3.3295731754662317,0.6343116097015087,0.7620655878988847,321.212045139337,0.4903405985990048,7.357145694794781,4.794209628945329,1.1557302009016721,363.7109229893381,1.828118354594782,7.597719431472548,5.428521238646837,1.1529583501484477,4.844906410420513,0.01156418429860473,1.130692605286626,0.30280665065128204,0.3130861207918398,159.43832484403538,5.468080482674168,16.4396671643226,9.964895302752211,3.3495674660606887,164.28323125445587,5.6349184865484485,17.355449965753586,10.267701953403492,3.5307271961069397,26.345286174692667,0.0165152474143202,3.272738152120583,0.7983420052937172,0.7840584726436739,224.46891976284132,3.491032269882453,10.921277138532105,6.802088477661858,1.8463082024524715,250.814205937534,4.427573239846058,10.999322470824378,7.600430482955576,1.761209523009809,35.38080105994163,0.01005031868278472,2.9874852089898667,0.44785824126508395,0.6258594733263639,353.0070361565267,0.4903405985990048,6.937277543487653,4.468443495652236,1.0883078493319727,388.38783721646826,1.828118354594782,7.513366095412641,4.91630173691732,1.1518752672258423,48.23087231203934,0.014773548938705083,2.687459602844095,0.5024049199170765,0.6418044088443916,352.296194592493,0.4903405985990048,8.176286818619019,3.6697520270051354,1.1901483478267632,400.5270669045324,1.828118354594782,8.33286835085569,4.172156946922212,1.198786030387156,22.85413328344376,0.01822961960063152,1.7398603118722527,0.4232246904341437,0.42303478097286806,233.29185828570257,1.970663938291409,9.725653468529572,4.320219597883381,2.252192387013899,256.14599156914636,2.6244286023309575,9.837874549738158,4.743444288317526,2.2521780341380686,46.67006759792463,0.012237469536045431,2.7867906684944987,0.4575496823325944,0.6110208567364943,346.8190741248397,0.4903405985990048,8.176286818619019,3.4001870012239186,1.1439047430212226,393.4891417227643,1.828118354594782,8.33286835085569,3.857736683556513,1.1823862787208672
c<A>r<141>R<GLN>,97.48400092149532,1.3507014229255097,4.593265910439029,1.8746923254133716,0.6687717316185474,47.8310656440506,2.127793409989495,4.97103596666833,3.188737709603373,0.7326129976248762,50.34178784058418,2.7724034252472523,5.048005565271596,3.595841988613156,0.6562888297778794,107.2856753283568,1.3008263101380133,4.593265910439029,1.577730519534659,0.5465380573079692,116.04868521251029,1.1698028113454937,3.382038251024487,1.7320699285449297,0.5430829167279754,81.45174741521703,2.127793409989495,4.600761346570675,2.715058247173901,0.5271612424063857,125.74256183763366,1.1698028113454937,3.382038251024487,1.5149706245498031,0.3993931661977869,33.37034666215797,0.015311670269010591,3.3295731754662317,0.6067335756755995,0.6951526483458607,273.850823099802,1.206956495331724,7.357145694794781,4.9791058745418555,1.0735879283547975,307.22116976195997,1.328791434915269,7.597719431472548,5.585839450217454,1.146368901048705,13.466736311819298,0.01156418429860473,5.3455114672096755,0.7087755953589104,1.3411877766957863,168.84948045376996,4.671535780075828,14.23581721087703,8.886814760724734,3.106115222164356,182.31621676558925,4.71678134350082,14.263276547336805,9.595590356083644,3.216166213520181,20.016232629843202,0.0165152474143202,3.272738152120583,0.8702709839062261,0.8596412341072716,148.9987066733861,3.491032269882453,10.808473119626115,6.478204637973309,1.7669900034404968,169.01493930322928,4.427573239846058,10.824988367040435,7.348475621879534,1.680020913589306,28.325921284438184,0.012237469536045431,2.4744940520975955,0.4227749445438535,0.5436332907298153,304.2252837294984,0.4739747459952923,6.9668385196691816,4.5406758765596775,1.1421227567248537,332.5512050139367,1.2850419494485092,7.513366095412641,4.963450821103533,1.2518406046229011,38.629197898200715,0.013037092715205922,2.687459602844095,0.44917671974651996,0.599111668513461,324.94640662737675,1.206956495331724,7.357145694794781,3.7784465886904273,1.1346521320802798,363.57560452557743,1.328791434915269,7.387003035946398,4.227623308436947,1.167590287318193,26.17684883697487,0.014303015580741985,1.860099551230725,0.4513249799478426,0.4781100260434084,259.5607149489049,1.970663938291409,13.70093736830404,4.47518474049836,2.830559069567875,285.7375637858798,2.6244286023309575,13.733387104156819,4.926509720446203,2.8320606176408947,38.60142479265929,0.012237469536045431,2.7867906684944987,0.42890471991843654,0.5585895323935607,305.4864326779252,0.4739747459952923,6.9668385196691816,3.3942936964213914,1.123949760087071,344.0878574705845,1.2850419494485092,6.9798756123843875,3.8231984163398276,1.1748974305979627
c<A>r<144>R<LYS>,125.37698334596679,1.3021358685732747,3.997533354829464,1.7413469909162054,0.5564685898244216,60.881280406936106,2.127793409989495,4.844827963153674,3.3822933559408948,0.8063746025290678,58.16526705403247,2.146350914173387,5.982407693691476,3.6353291908770293,0.853279548678797,138.19908245100552,1.2997527036491097,3.997533354829464,1.5186712357253354,0.4203565295022471,146.1895233711785,1.1698028113454937,3.4070588601721425,1.6425789142829044,0.46961839252495485,97.91440447251894,2.127793409989495,4.599682309355852,2.7975544135005412,0.6655851178450857,158.47900690413147,1.1698028113454937,3.2854042665191603,1.4673982120752913,0.29196236581338975,45.83144309085032,0.010910677124106982,3.2162007774785675,0.5036422317675859,0.6764489478876115,407.9340684224301,0.5042947847596224,7.357145694794781,4.482791960686045,1.127937396526899,453.76551151328044,1.328791434915269,7.387003035946398,4.986434192453631,1.1435341975382722,21.890796402682696,0.04524556342499153,8.820667218194306,1.0424188763182236,1.9888553436857503,175.9091964782274,4.671535780075828,13.70093736830404,8.376628403725114,2.9318364593240784,197.79999288091005,4.71678134350082,16.94150840914742,9.419047280043335,3.518394591049358,20.403773520318193,0.0185916078706434,4.179612760208473,1.0201886760159096,1.095956937823238,143.51822601452704,3.491032269882453,15.55934278882637,7.175911300726352,3.3070630911427155,163.92199953484524,4.427573239846058,15.577934396697014,8.196099976742262,3.5898538638339383,44.62225302512818,0.010910677124106982,3.0119502100173,0.42096465118045456,0.592060146141574,450.1576536957175,0.4739747459952923,6.390177433327381,4.246770317884128,1.1419976497356676,494.77990672084564,1.2850419494485092,6.5945942214642574,4.667734969064582,1.1215602554686281,54.037360636261965,0.01092014932855534,3.388110482558959,0.4740119354058067,0.6909359918332384,422.5073346340057,0.5042947847596224,6.811762273041722,3.70620468977198,1.1157721477803237,476.54469527026765,1.328791434915269,6.961279218463758,4.180216625177787,1.1509774511907376,35.615690115100605,0.011701782323569887,4.807980384740883,0.6140636226741484,0.8855104708404746,250.95289789751246,1.970663938291409,15.170378310074739,4.3267741016812495,2.6430302148679923,286.56858801261296,2.6244286023309575,15.217121236187623,4.940837724355396,2.7507676018801943,55.94741337604188,0.01092014932855534,3.2724564827579616,0.4623753171573709,0.6378084552427826,420.9169374696271,0.4739747459952923,7.631146423523205,3.4786523757820422,1.2393574777392298,476.864350845669,1.2850419494485092,7.66854779735761,3.941027692939413,1.2359225949947377
c<A>r<182>R<THR>,89.79928074866581,1.3345057289514275,3.80789417660958,1.8326383826258328,0.6144283019184363,43.59204211010871,2.1525648032027007,5.300858065423831,3.3532340084699004,0.8199227909515338,59.65121118505872,2.15366119055402,4.868675376972171,3.72820069906617,0.8170098466815942,97.99253342844558,1.3115424998859462,3.7558329952635305,1.5554370385467553,0.44617813798943073,110.9359452029346,1.197383776301743,3.46895372514661,1.6808476545899182,0.528724649496241,82.29539218859898,2.1525648032027007,4.868675376972171,2.743179739619966,0.6133799756404849,119.16422867196317,1.197383776301743,2.947136774619302,1.4895528583995397,0.35180895194650813,25.97694975868636,0.01622968401554381,3.1781554007434325,0.5301418318099257,0.761521412523399,223.21264511709148,0.5121349196707001,7.684205347332181,4.555360104430439,1.4588015835321024,249.18959487577786,1.3407954621445888,9.428348180073716,5.085501936240364,1.5887022360094774,5.031012172394181,0.034612966276448276,0.9971242989701974,0.3870009363380139,0.3280928877884664,87.59355855257428,3.8899081243136573,11.320620099119598,6.737966042505714,2.0529873621509553,92.62457072496846,4.412938244809834,11.36153174868804,7.124966978843728,1.8984968552645733,13.460053215431927,0.04163990009663365,1.683129815668324,0.560835550642997,0.46800781806135405,195.97882720737567,4.845627252939323,14.545004969799926,8.165784466973987,2.6981952886043046,209.43888042280759,5.012395903412878,14.598369493732143,8.726620017616982,2.6297719372132846,25.30473983504679,0.011524282591709678,3.206114020188844,0.47744792141597714,0.7007359760703606,219.166808307814,0.47390949384367786,7.684205347332181,4.135222798260641,1.5230589071257596,244.4715481428608,1.3084270684581978,9.428348180073716,4.612670719676619,1.6173694060090067,30.075954972691044,0.010275193955215478,2.9648621999805727,0.44889485033867227,0.7004907536633798,256.4087525585698,0.5121349196707001,13.316814670449013,3.8269963068443253,1.6024839166488498,286.4847075312608,1.3407954621445888,13.39718779600528,4.275891157182997,1.6181173476048596,22.494091413593253,0.01087842576053788,3.0087688614463453,0.5486363759412989,0.715174638759173,204.9538871951027,2.211726594810437,13.316814670449013,4.998875297441529,2.35298018210211,227.447978608696,2.736449825995588,13.590341036325778,5.547511673382829,2.4554157529905707,30.095561765405503,0.010275193955215478,2.9676767363972747,0.470243152584461,0.7073021728455956,223.14796296949356,0.47390949384367786,13.316814670449013,3.486686921398337,1.6816756274315765,253.2435247348991,1.3084270684581978,13.39718779600528,3.9569300739827984,1.6776591025350236
c<A>r<184>R<ALA>,112.12838173755019,1.3578113756775045,3.918856618755568,1.9671645918868454,0.7228992810524864,53.61636658213216,2.1525648032027007,4.236833463738994,3.35102291138326,0.4936746217540723,54.765790338258114,2.183697904585595,4.4831393900473335,3.6510526892172077,0.6020119186174047,121.55270689459292,1.2821716624415145,3.918856618755568,1.6426041472242285,0.6095029930780245,132.71136711855542,1.1918867836477998,3.918856618755568,1.817963933130896,0.6873500634331734,83.70992603864255,2.1525648032027007,3.773045207742913,2.6159351887075797,0.39082298998392245,141.51350717337272,1.1918867836477998,3.918856618755568,1.5723723019263636,0.5421020808500536,41.82597153080566,0.015075946494223835,2.8427149428967446,0.615087816629495,0.7269211527747756,315.7376667996356,1.2184353890859398,13.259575788669856,4.643200982347582,1.5396920683182873,357.5636383304413,1.3407954621445888,13.403045535552195,5.258288798977078,1.5482275539205304,9.031497094946802,0.02580825323385838,2.092206213304256,0.430071290235562,0.5136992402806762,145.57139511767588,3.8899081243136573,11.320620099119598,6.931971196079804,1.8984358212871035,154.60289221262266,4.412938244809834,11.36153174868804,7.362042486315365,1.765079996429088,14.015998663204865,0.06340185241522178,2.3148595766529523,0.6093912462262985,0.5267302495986433,178.38905167449215,4.33102944943557,19.582034568193478,7.75604572497792,4.0510301353822,192.40505033769702,4.899799667442952,19.662733694181018,8.365436971204218,3.872394887032088,41.110164377419515,0.011795418487769993,2.8427149428967446,0.5555427618570205,0.6824341609061746,321.59398663789443,0.47390949384367786,13.259575788669856,4.34586468429587,1.5777330013155308,362.704151015314,1.3084270684581978,13.403045535552195,4.901407446152891,1.6024455346473667,47.76912703320503,0.010751358941035072,3.1285865960026342,0.5249354619033519,0.648439443949293,355.797121703519,1.2184353890859398,6.923728136804641,3.9098584802584506,1.0990871828377125,403.56624873672405,1.3407954621445888,7.12016874527345,4.434793942161803,1.2235733513100886,21.820084676815235,0.012166636450277046,3.22999755815298,0.532197187239396,0.7438047061512728,162.78133146089647,2.1214357820363148,10.17897507878348,3.970276377095036,1.656575338365947,184.6014161377117,2.589907880118896,10.402096690286012,4.502473564334432,1.8040428160837516,46.189175681427415,0.01246062148275584,2.9698129526637036,0.5132130631269712,0.6530630334014694,331.59554752889784,0.47390949384367786,6.923728136804641,3.684394972543309,1.205201270583596,377.7847232103253,1.3084270684581978,7.12016874527345,4.197608035670281,1.3152724860997569
c<A>r<185>R<PRO>,119.50286396067506,1.3420560735089422,3.918856618755568,1.9274655477528235,0.756222415351727,48.32797625694864,2.1525648032027007,4.65668760278604,3.45199830406776,0.5921955208898638,58.36992123313116,2.8911862199645504,6.242041517579816,3.891328082208744,0.7689253478473218,128.2087837529788,1.2821716624415145,3.918856618755568,1.6650491396490754,0.630801569108996,139.68511148356762,1.1918867836477998,3.918856618755568,1.7908347626098413,0.6934427977001932,82.4601732625652,2.1525648032027007,4.65668760278604,2.748672442085507,0.5410503956381439,148.09542084756208,1.1918867836477998,3.918856618755568,1.5924238800813126,0.5534953346322397,43.493739821045374,0.012049458164788085,2.669955615148531,0.5116910567181808,0.6172522610130705,397.5803860106235,0.4899061402263811,13.259575788669856,4.677416306007335,1.53134499862098,441.074125831669,1.3407954621445888,13.403045535552195,5.189107362725518,1.5022432753263517,10.955376358830998,0.02580825323385838,4.029753164784074,0.5765987557279473,0.9408469537630259,136.16363772064875,4.487689449864639,10.17897507878348,7.166507248455197,1.3582046444233693,147.1190140794797,6.317628210774506,10.411084340820619,7.743106004183143,1.0904620245707066,15.98930147212588,0.012156067124370118,2.3148595766529523,0.8882945262292156,0.6389777077854217,103.82427133793279,4.33102944943557,10.82007698029912,5.7680150743295995,1.3804269007670937,119.81357281005866,5.036270812428352,11.111115978762736,6.6563096005588145,1.2346501327644706,44.57514273364933,0.012049458164788085,2.669955615148531,0.5008443003780824,0.5741710273894669,391.9323369105265,0.47390949384367786,13.259575788669856,4.403734122590185,1.5001120102598482,436.5074796441759,1.3084270684581978,13.403045535552195,4.904578422968268,1.4697664553077678,50.5079768486062,0.010751358941035072,3.2270188121013383,0.4720371668094037,0.614629219523381,422.3194289897784,0.4899061402263811,6.923728136804641,3.94691055130634,1.1057124302613093,472.8274058383846,1.3407954621445888,7.025382521869212,4.418947718115744,1.1568627879995999,20.351172688353092,0.010213631691662783,3.22999755815298,0.4963700655695876,0.676069211244289,172.00267024112415,2.1543085376720796,10.17897507878348,4.195187079051808,1.8835114568178288,192.35384292947725,2.7757678821260923,10.402096690286012,4.691557144621396,1.899306628249448,51.97032536195963,0.012049458164788085,3.2270188121013383,0.481206716314441,0.6282509539383182,416.8529720894162,0.47390949384367786,7.07728187765508,3.8597497415686686,1.2311701502273806,468.8232974513759,1.3084270684581978,7.151189872286006,4.34095645788311,1.2215168548468038
