ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<186>R<LYS>,81.97685588807246,1.3738759131302556,3.8504322095589743,1.863110361092556,0.6318022936951411,37.96927807439508,2.8351260639530738,6.760625051897096,3.796927807439508,1.0286181396506595,36.769351749847885,2.8911862199645504,4.571865612422781,3.6769351749847887,0.5241114018941756,87.12871659179709,1.2821716624415145,3.8504322095589743,1.5841584834872198,0.5267021425537166,95.2079108006348,1.1918867836477998,3.8293609048357644,1.7310529236479055,0.5831298478110798,56.859558491059765,2.2181635587733832,4.972094969440231,2.7075980233837984,0.6078463371472691,100.0924457524504,1.1918867836477998,3.8293609048357644,1.5165522083704606,0.44555251957397457,24.54864211833923,0.012178590952874657,3.817596447505501,0.6294523620086983,0.840736836120418,183.98371742687215,1.4392662984276399,8.107726551494636,4.7175312160736445,1.261073944668656,208.53235954521142,1.5422857203514393,8.143860824625122,5.3469835780823445,1.3145307946318392,4.727391997062703,0.020346453094148842,1.452153418495839,0.42976290882388213,0.5523404206716551,103.61899649106198,6.28930641572606,20.057987601445248,9.419908771914725,3.869303729930929,108.34638848812467,6.317628210774506,20.078334054539397,9.849671680738608,3.825270119670093,8.533169283073516,0.012156067124370118,1.889122952580573,0.7757426620975924,0.5502170024823007,59.74623426020983,4.352357502884133,6.053905797438176,5.4314758418372575,0.6156052347023779,68.27940354328335,5.036270812428352,7.069524728555191,6.20721850393485,0.6811648337577442,21.774971638441514,0.01520739809369509,3.1285715189885295,0.604860323290042,0.7035913188906673,160.06152888982018,0.5736898102687178,8.107726551494636,4.4461535802727825,1.1731472638420275,181.8365005282617,1.45374788764845,8.143860824625122,5.051013903562825,1.209584282453995,27.215943832010375,0.012178590952874657,3.2868429325429,0.4859989970001853,0.7512085380315443,222.39879728795233,1.4392662984276399,8.375268069219658,3.9714070944277204,1.2858472163880417,249.61474111996273,1.5422857203514393,8.608488654514765,4.457406091427906,1.387419364725759,10.288351469270602,0.010213631691662783,2.134929858683332,0.41153405877082405,0.5517351592051427,107.04482455614571,2.1543085376720796,12.685509385685009,4.281792982245829,2.5645009669097045,117.33317602541632,2.7757678821260923,12.954413633108286,4.693327041016653,2.5347770890868757,25.338205931068842,0.012547030583824004,3.174168627424482,0.49682756727585964,0.7130135364493659,194.43004951606326,0.5736898102687178,6.923728136804641,3.8123539120796717,1.2427726945260609,219.7682554471321,1.45374788764845,7.025382521869212,4.309181479355532,1.3079217224453608
c<A>r<187>R<THR>,94.99816597246507,1.3530532501692623,4.198013257517108,1.8999633194493015,0.7328494614460188,30.440937509038392,2.1592109915296067,4.017732294732818,3.3823263898931546,0.4769830999993915,38.05600325491646,3.0470916478615546,4.45373946112616,3.805600325491646,0.4849146216502526,99.52838054498693,1.2821716624415145,4.198013257517108,1.6588063424164488,0.6622665898225714,109.47905364401299,1.1918867836477998,3.918856618755568,1.7947385843280819,0.6778254634494906,51.72421781860049,2.1592109915296067,3.3915462763725657,2.5862108909300248,0.3439021499558622,113.44593922353135,1.1918867836477998,3.918856618755568,1.5978301299088924,0.580814593365514,30.67014738886947,0.0239317027039867,3.1521332377222,0.6134029477773894,0.7494605998897297,261.34552249985654,1.2178824108352728,9.044997051326845,5.226910449997131,1.7787992125878902,292.01566988872594,1.343318488257578,9.418068149194983,5.840313397774519,1.8022954839218372,4.819394447519012,0.028321795048446674,3.541378700664236,0.4819394447519012,1.0249002042078563,70.5483332091726,5.026267148765783,10.579048073085914,7.054833320917259,1.634575623835101,75.3677276566916,5.522943896269536,10.742030578962638,7.53677276566916,1.5260820380922102,10.788666723309861,0.24973628425532723,1.7053918848499992,0.8990555602758218,0.5154229406708963,68.99638248784565,4.771565401857643,6.150678748168957,5.749698540653804,0.3995309769895986,79.7850492111555,6.160115095433746,7.069524728555191,6.648754100929625,0.25820584398308843,29.74691985863518,0.01520739809369509,2.6474216570583957,0.5720561511275997,0.6638793223034277,263.4495502122419,0.4883928715057664,9.044997051326845,5.066337504081575,1.8150858930845737,293.19647007087707,1.3215963234716646,9.418068149194983,5.638393655209175,1.7693250925323956,31.878786927246587,0.012827124581361815,2.6474216570583957,0.4830119231400998,0.6205163976422248,289.85041548409913,1.2178824108352728,9.044997051326845,4.39167296188029,1.7299512132877592,321.7292024113456,1.343318488257578,9.418068149194983,4.874684885020388,1.8264304544049486,9.254692308277518,0.010213631691662783,2.6556352876848415,0.48708906885671144,0.6662416693446426,66.75128514334172,2.0631443259887874,6.165685851480532,3.5132255338600906,1.2321410881876622,76.00597745161923,2.7757678821260923,6.383358469184023,4.000314602716801,1.1004364824742099,30.588223346195697,0.012827124581361815,2.6474216570583957,0.5273831611413051,0.6446249259337747,252.63553171074187,0.4883928715057664,9.044997051326845,4.355785029495549,1.8676954594447994,283.22375505693753,1.3215963234716646,9.418068149194983,4.883168190636854,1.8775157532952438
c<A>r<188>R<HIS>,80.19761843105456,1.3530532501692623,4.0035318427517685,1.909467105501299,0.7123317958163308,38.20083768789848,2.1592109915296067,4.290983007453863,3.472803426172589,0.5039214513945394,31.368914118208572,3.0470916478615546,4.582946973170569,3.9211142647760715,0.49586527980790357,87.98278103033469,1.2899651738634466,4.0035318427517685,1.6293107598210128,0.6001728866836016,90.62515889301488,1.208140946679424,3.678179363040658,1.776963899863037,0.6323104884207349,53.90641867926847,2.1592109915296067,4.1442560904458885,2.6953209339634236,0.4783880517004579,98.16705949167836,1.208140946679424,3.678179363040658,1.5582072935187041,0.49417097286574546,20.682508808117774,0.012019983940449563,2.801239269887657,0.44005337889612284,0.6574590191883711,250.044959671146,1.2178824108352728,9.044997051326845,5.320105524918,1.6952305738128346,270.72746847926373,1.343318488257578,9.121940821406282,5.760158903814122,1.6485688517103059,11.621532344579796,0.026624456691857645,3.541378700664236,0.6836195496811645,1.053808597012252,120.57880987055046,5.026267148765783,10.579048073085914,7.092871168855909,1.4258905922105896,132.20034221513023,5.522943896269536,10.742030578962638,7.776490718537072,1.2575830348721144,6.550906149990166,0.24973628425532723,1.7246068010784086,0.8188632687487708,0.4302825585667608,46.380045651088324,5.00076022211465,6.150678748168957,5.7975057063860405,0.33009288456693525,52.93095180107849,6.160115095433746,6.863852951000964,6.616368975134812,0.20571072470342822,21.981545527710857,0.012019983940449563,2.801239269887657,0.4486029699532828,0.5853271539432346,239.2807725219409,0.4883928715057664,9.044997051326845,4.883281071876345,1.6783477263757536,261.2623180496517,1.3215963234716646,9.121940821406282,5.3318840418296265,1.576670624890995,22.24583714931734,0.012827124581361815,2.801239269887657,0.44491674298634676,0.6119337879672488,218.40393460021653,1.2178824108352728,9.044997051326845,4.368078692004331,1.6529807146528634,240.64977174953387,1.343318488257578,9.121940821406282,4.812995434990677,1.6430215914382282,14.271524832726811,0.010213631691662783,3.1885259676927475,0.6205010796837744,0.8563560615745373,100.12868437745823,2.150312654770005,8.31779269492722,4.353421059889488,1.594231330022242,114.40020921018504,2.7757678821260923,8.35322080020305,4.973922139573262,1.5465366776392933,22.467660738983326,0.012827124581361815,2.801239269887657,0.46807626539548597,0.6164551313396095,197.663000572214,0.4883928715057664,9.044997051326845,4.117979178587792,1.7470577036042831,220.13066131119734,1.3215963234716646,9.121940821406282,4.586055443983278,1.6634117820748504
c<A>r<189>R<MET>,107.57433069103061,1.3530532501692623,3.6705149419430687,1.7929055115171768,0.6017418641262581,42.53896069387449,2.1592109915296067,7.301881631168246,3.8671782448976812,1.2090058414607059,50.40334013554713,3.0470916478615546,7.079225840944528,4.200278344628928,1.0247780449318595,113.74442564251878,1.2899651738634466,3.6705149419430687,1.5797836894794275,0.5053683872370787,125.80041514740687,1.208140946679424,3.6649720389702205,1.7232933581836558,0.6013992516285436,67.69445054904931,2.1592109915296067,6.696183318257458,2.8206021062103876,0.9287367934195317,131.01286559098185,1.208140946679424,3.6649720389702205,1.5413278304821394,0.46990655568886047,39.87952305091153,0.012644548383347498,3.0159282303097656,0.5779641021871236,0.7561139304568906,321.6361347879861,0.4997584420243584,8.224806839893745,4.661393257796901,1.3241822060415058,361.51565783889765,1.343318488257578,8.821334373481301,5.239357359984024,1.324325369030603,10.231474504171478,0.026624456691857645,3.357514994815343,0.6018514414218517,0.9794834540648869,144.4515094745159,5.026267148765783,19.505375534729183,8.497147616147993,3.9538552662649877,154.68298397868736,5.522943896269536,19.572138642912563,9.098999057569845,3.752546670858878,13.937069076947289,0.09426955335329268,2.110393017853866,0.7742816153859605,0.5899610277271631,207.35023794359108,3.667980989338048,23.803762282859907,11.519457663532839,7.63618044765294,221.28730702053838,4.3106427271668775,23.96089235198355,12.2937392789188,7.47406546940817,38.08428036207963,0.01520739809369509,3.0448669155818893,0.5146524373254004,0.6825056083416574,322.76881687007256,0.4883928715057664,8.224806839893745,4.361740768514494,1.2757524501481334,360.8530972321522,1.3215963234716646,8.821334373481301,4.876393205839895,1.2516998557127372,46.59013507692208,0.014998307862665428,3.3506477782454853,0.5897485452774947,0.6983026142152203,313.0717246305883,0.4997584420243584,8.224806839893745,3.9629332231720036,1.1403994735206604,359.66185970751036,1.343318488257578,8.50775786453545,4.5526817684494985,1.1637126035869811,16.801617393088932,0.01069437792277661,3.1885259676927475,0.5600539131029644,0.7610251080329833,185.8370273828209,2.150312654770005,18.3459261157534,6.194567579427363,4.831991391228269,202.63864477590985,2.91063117116824,19.28809603028182,6.754621492530329,4.929073377312379,43.34578271305428,0.014998307862665428,3.3506477782454853,0.5351331199142503,0.6891685123965449,308.33502926087345,0.4883928715057664,8.224806839893745,3.8066052995169564,1.1972940379160741,351.68081197392775,1.3215963234716646,8.50775786453545,4.3417384194312065,1.199599169374607
c<A>r<190>R<THR>,98.55088984390198,1.3503511253657208,3.5685350796853297,1.791834360798218,0.5739127652626284,56.84928421201182,2.1592109915296067,4.69343669024763,3.5530802632507386,0.6426882380147286,28.135889545104696,3.160678964174037,4.859330160247752,4.019412792157814,0.5470506995849029,110.4806845407478,1.2899651738634466,3.5276052208301336,1.5344539519548306,0.40262856417350396,108.37245506845771,1.208140946679424,3.5685350796853297,1.7201976994993287,0.5523741783381195,69.02478537030953,2.1592109915296067,4.69343669024763,2.876032723762897,0.7004110615377072,119.91818052132484,1.208140946679424,3.401654410838215,1.4989772565165604,0.3541279317016311,31.734360147005447,0.020075936875606715,3.6172949290015683,0.5289060024500908,0.7557100463358987,293.98385131425323,0.4997584420243584,10.820311482639454,4.899730855237554,1.639689464229641,325.71821146125876,1.343318488257578,11.167970467674577,5.428636857687646,1.6129804503404968,19.218146812567255,0.026624456691857645,4.387468116728188,0.8007561171903023,1.2299324688268416,172.35388302739045,5.026267148765783,9.798405675628828,7.1814117928079355,1.4055744001755894,191.5720298399577,5.290911112086791,10.454491870748926,7.982167909998238,1.4173329520418185,5.832582670918079,0.1282514845689242,1.3480810013260713,0.7290728338647599,0.4083433754116798,45.66603326340203,3.667980989338048,7.398301719537869,5.7082541579252535,0.969800707119205,51.49861593432011,4.3106427271668775,7.5265532041067935,6.437326991790013,0.885951683085852,33.495126456136326,0.01520739809369509,3.0765831469547393,0.5316686739069258,0.7097056099902057,282.1279053854244,0.4883928715057664,8.99065281160739,4.478220720403562,1.5993393533022644,315.62303184156076,1.3215963234716646,9.015959376386974,5.0098893943104885,1.5047771268186656,34.55671777079957,0.023203146070703617,2.0171932260790664,0.5857070808610098,0.5768157824617093,235.93172887350278,0.4997584420243584,7.977123348793157,3.9988428622627588,1.2621792639460474,270.48844664430237,1.343318488257578,9.040796241121633,4.584549943123769,1.3135894460508986,20.7485079799758,0.01069437792277661,3.1885259676927475,0.5928145137135943,0.7833134022221968,178.98195373388722,2.2817105703736615,13.987539421867496,5.113770106682492,2.490385961672768,199.73046171386306,2.91063117116824,14.055580042476066,5.706584620396088,2.46245810937246,36.251390349562435,0.01520739809369509,3.0765831469547393,0.5846998443477812,0.6551073427408459,229.1980111501221,0.4883928715057664,6.797899439163302,3.6967421153245503,1.286571368254442,265.44940149968454,1.3215963234716646,7.424461236415471,4.281441959672331,1.287101874582463
c<A>r<191>R<HIS>,89.90410554609906,1.3503511253657208,3.805655116297081,1.7628255989431187,0.5696689748842914,41.74182749986231,2.1515451317995327,4.387856984501316,3.478485624988526,0.6939725390394301,49.884019532730676,3.160678964174037,7.0506691192245015,4.53491086661188,1.1423511153013624,100.92315658575546,1.2899651738634466,3.7964763190411794,1.5769243216524291,0.5233171369437569,106.89602003339024,1.208140946679424,3.673078037890254,1.696762222752226,0.5662529011982324,68.63909895754499,2.1515451317995327,4.66016123808134,2.8599624565643746,0.7118686768611017,116.80762027992209,1.208140946679424,3.7964763190411794,1.5369423721042381,0.4716968940883797,26.434129693670855,0.017484193355882027,3.836481071023787,0.4637566612924711,0.7339794414663146,279.9545176309954,0.4997584420243584,10.820311482639454,4.91148276545606,1.6991088652571347,306.38864732466624,1.3141919989720408,11.167970467674577,5.37523942674853,1.6507197911336378,8.856880105443526,0.05302502126896158,3.603281593429326,0.5209929473790309,0.929720129474775,123.23810413557354,4.867059993026274,10.550739184251881,7.249300243269031,1.6989091695600538,132.09498424101704,5.290911112086791,10.603764205520843,7.7702931906480615,1.7239777946907047,13.522523962106499,0.06593520118971341,2.2707775905666416,0.7954425860062646,0.5976290654540337,155.02446377789693,3.667980989338048,23.887417899381774,9.119086104582172,5.50475458898763,168.54698774000343,4.3106427271668775,26.158195489948415,9.914528690588437,5.770096829439719,29.711848018281312,0.023203146070703617,3.47456381508119,0.5305687146121663,0.7736272676339002,243.2053254001073,0.4683562181480738,8.99065281160739,4.342952239287631,1.567787135807024,272.91717341838864,1.3002294831197139,9.015959376386974,4.8735209538997974,1.4847183918590314,29.660811684331478,0.012299352123148921,2.202192895128263,0.48624281449723733,0.600714994275947,246.12567386288902,0.4997584420243584,8.654453884185841,4.034847112506378,1.3966677256803695,275.7864855472205,1.3141919989720408,9.040796241121633,4.521089927003614,1.3785583607234495,16.623207511321233,0.011050704586405224,2.381207578058497,0.5194752347287885,0.7674210311445833,174.45564274719223,2.150312654770005,14.758967449939803,5.451738835849757,3.392842035701421,191.07885025851346,2.91063117116824,14.809191335254997,5.9712140705785455,3.4185771568046355,31.951870929345866,0.012299352123148921,3.47456381508119,0.5238011627761617,0.7221988126720904,224.302332708697,0.4683562181480738,6.341522305599256,3.677087421454049,1.2897902746841807,256.2542036380429,1.3002294831197139,7.424461236415471,4.200888584230212,1.2835594597444138
c<A>r<192>R<HIS>,70.95691397043745,1.3503511253657208,3.518166428161625,1.8194080505240373,0.5516059095068097,43.71070385259442,2.1515451317995327,4.412282852685795,3.3623618348149553,0.6607356431962488,38.5245709376293,3.160678964174037,6.428377328196994,4.280507881958811,0.9081376049148422,83.54258666630436,1.2977816694993018,3.7964763190411794,1.5762752201189503,0.5157088428155688,85.95707801600939,1.2287867021204284,3.673078037890254,1.7542260819593753,0.5872148389161237,62.683680527997936,2.1515451317995327,4.364613414743903,2.72537741426078,0.5215678642503272,97.25881706193123,1.2287867021204284,3.7964763190411794,1.5437907470147814,0.4758253126423102,18.191066715489267,0.0170066067714707,3.836481071023787,0.5053074087635907,0.8553060077809995,173.7186688689174,1.2072246111222853,10.820311482639454,4.82551857969215,1.678712926146821,191.90973558440666,1.3141919989720408,11.167970467674577,5.33082598845574,1.6710804254779776,10.825989885286505,0.05302502126896158,2.295373237512921,0.601443882515917,0.7013274057791293,129.90591609150337,4.931921216445167,10.550739184251881,7.216995338416854,1.5532441630841491,140.73190597678988,5.290911112086791,10.603764205520843,7.81843922093277,1.5906825264290896,9.068713962718112,0.1282514845689242,1.7306790248250383,0.7557261635598427,0.44591304391796316,102.0281974409032,4.9953317465308515,17.115624462446306,8.502349786741933,3.9558992128806008,111.0969114036213,5.869060408076421,17.27618930758536,9.258075950301775,3.7098943733201795,20.265239672776932,0.018920105887736405,2.9462862620772885,0.4825057064946889,0.7169588331680742,187.65091277776787,0.4683562181480738,8.99065281160739,4.46787887566114,1.7182701269326934,207.91615245054479,1.3002294831197139,10.010998738293054,4.950384582155828,1.7228510936411685,21.173892939426672,0.012299352123148921,2.632390120780486,0.48122483953242434,0.6773208386255611,175.74750605936583,1.2072246111222853,7.977123348793157,3.9942615013492233,1.2561393617165453,196.92139899879248,1.3141919989720408,9.040796241121633,4.475486340881647,1.2800160770968825,16.724017011222518,0.011050704586405224,3.418628339107971,0.5972863218293757,0.8301997591159774,132.09401608602428,2.2043686325130674,8.447888362722608,4.717643431643724,1.9747530789951773,148.81803309724685,2.9931487813951785,9.234047826938626,5.314929753473102,1.9546212167118089,23.149335201042803,0.012299352123148921,2.840344530523197,0.5261212545691546,0.7483733267236325,160.38941215662655,0.4683562181480738,8.159118633236005,3.6452139126506036,1.449865601406156,183.53874735766937,1.3002294831197139,8.331556349751716,4.171335167219758,1.4788326252512307
c<A>r<193>R<ALA>,68.97545149155764,1.3503511253657208,3.6884766899920827,1.8151434603041483,0.5065253099017497,37.16185349593988,2.1515451317995327,3.59901533357923,3.096821124661657,0.5463768269565908,52.08709696310564,3.3490751354828343,5.003997835830938,4.0066997663927415,0.5461529928645851,75.90609074005116,1.2977816694993018,3.6884766899920827,1.48835472039316,0.3222065859507249,90.49662013492308,1.2180118340483608,3.673078037890254,1.74031961797929,0.5571727131567853,68.21195281674466,2.1515451317995327,3.451131079889002,2.6235366467978714,0.35742061644291095,96.1959780839494,1.2180118340483608,2.915773462632623,1.4799381243684522,0.3209587044833738,20.35475554948576,0.01065253663954202,3.6143368509213474,0.5815644442710217,0.8747871913614695,179.26231495648818,1.2072246111222853,11.770955567045362,5.1217804273282335,1.7797860786190065,199.617070505974,1.3141919989720408,11.781608103684905,5.703344871599257,1.6921985655445397,9.016477605573522,0.07509277856339303,2.522432087713568,0.7513731337977935,0.7078979174317271,76.16514117371456,4.867059993026274,8.447888362722608,6.347095097809547,1.1985674115743206,85.18161877928807,5.379123603541707,9.234047826938626,7.098468231607339,1.07454726790143,15.719954624625608,0.01134770564405585,2.4811581313601243,0.7145433920284368,0.6307180709555119,165.56664269191694,3.6951421069336448,17.115624462446306,7.525756485996225,3.541985817724218,181.28659731654258,4.18257689073574,17.27618930758536,8.240299878024663,3.3103641691225927,16.936824625849496,0.01065253663954202,2.878159717600213,0.4234206156462374,0.6849254063026972,185.2602554465658,0.4683562181480738,11.770955567045362,4.631506386164145,2.0709940736108003,202.1970800724153,1.3002294831197139,11.781608103684905,5.054927001810382,1.9387687900591855,28.91369697982499,0.012299352123148921,3.0131672499557824,0.5455414524495281,0.7460271915316133,199.58989382586958,1.2072246111222853,6.26202970972264,3.765847053318294,1.0294314114566157,228.5035908056946,1.3141919989720408,6.571307162399106,4.311388505767823,1.0720276086562242,18.48765561836468,0.012784413906757663,3.6335501765660427,0.5602319884352933,0.8530605333971115,143.30057067522546,1.9894467950549957,8.885193179714307,4.342441535612893,2.0673431949462913,161.78822629359013,2.689757854571768,9.234047826938626,4.902673524048185,2.062427756717081,25.65728205364597,0.011909551098894244,3.0131672499557824,0.5131456410729194,0.7671441817035024,161.9868268268125,0.4683562181480738,6.26202970972264,3.23973653653625,1.2053167285194688,187.64410888045848,1.3002294831197139,6.571307162399106,3.7528821776091696,1.2642035758286911
c<A>r<194>R<VAL>,74.05480922271117,1.3692986598764867,5.180148860227058,1.948810769018715,0.7833080533729467,40.97727374132089,2.1515451317995327,7.1058166378222225,3.414772811776741,1.2286734721836792,49.95776181414063,2.1901547354358324,4.807157961379888,3.5684115581529023,0.7907071414607841,81.85603936037569,1.2977816694993018,5.180148860227058,1.6050203796152096,0.6631484226277505,96.2959209833356,1.2180118340483608,4.128237158107746,1.8169041694968981,0.6655712268015412,75.30808294144623,2.1515451317995327,6.002515388091661,2.789188257090601,0.8190506594861108,103.71024402219481,1.2180118340483608,4.128237158107746,1.5713673336696183,0.5399208211519095,19.98434094363642,0.015722757307431223,3.6143368509213474,0.5709811698181834,0.8265778852381558,181.59468689157546,1.2094986973896198,8.054164945548678,5.188419625473585,1.3456634509484255,201.5790278352119,1.3377993632836058,8.176873928319523,5.759400795291768,1.2813476796430685,9.363957556122404,0.02276662552994324,2.522432087713568,0.5852473472576503,0.673330970740246,165.30105892802322,4.867059993026274,19.339592791127316,10.331316183001451,5.033447646141149,174.66501648414564,6.127072487901085,20.009103476487553,10.916563530259102,4.731593045768501,12.315227448680702,0.061936495902809696,2.4811581313601243,0.6841793027044835,0.5981049396484209,113.89352616062627,2.0319267840195607,13.76659461397459,6.3274181200347925,2.433415312913198,126.20875360930697,2.211898302007725,13.92447975124935,7.011597422739276,2.3653112336005266,16.481511010751078,0.011909551098894244,2.6756460818088463,0.4019880734329531,0.563905320075372,198.63299999241042,0.47769541672329296,21.307833457948746,4.844707316888059,2.928179953553204,215.11451100316145,1.3088332970220502,21.353948275840985,5.246695390321011,2.877222669553454,27.05519716975259,0.012299352123148921,2.632390120780486,0.5104754182972187,0.7062789394905379,204.02625586220597,1.2094986973896198,7.493642137557743,3.8495519974001127,1.181085135038035,231.0814530319586,1.3377993632836058,8.015686053631491,4.360027415697332,1.1533985851292303,22.36380304568355,0.012784413906757663,3.9699111166900973,0.6044271093427986,0.9556333668218826,198.95097109927437,1.9894467950549957,14.780530031197184,5.377053272953361,3.603308748803743,221.31477414495794,2.211898302007725,14.795755214852985,5.98148038229616,3.7277896690573673,24.96510049386601,0.011909551098894244,2.523071743452526,0.46231667581233354,0.6496206604916073,181.59755532729292,0.47769541672329296,6.4698215771835175,3.362917691246165,1.2192605120699145,206.5626558211589,1.3088332970220502,6.536145904846253,3.8252343670584983,1.2354384861191652
c<A>r<195>R<SER>,75.40906852523938,1.3467366901915587,4.108853084215189,1.8852267131309843,0.6468000446413416,27.60030752430698,2.648811146303387,5.471900090079633,3.4500384405383726,0.8535541997351745,58.630764155851324,2.1475426096978394,4.807157961379888,3.4488684797559603,0.903347828314593,78.8246910294697,1.2977816694993018,4.108853084215189,1.6086671638667287,0.5564235435628301,96.9476162583479,1.205628414350767,4.039972384199871,1.6715106251439293,0.5597471091643369,69.69236799202699,2.1475426096978394,4.807157961379888,2.680475692001038,0.620097734590324,100.74821057141573,1.205628414350767,4.039972384199871,1.5037046353942645,0.44822161500691454,21.564238700310405,0.01065253663954202,3.8352199677232974,0.653461778797285,1.0068501176125981,185.10765488228395,1.1950274310627833,12.631259435607944,5.609322875220726,2.6896031958497426,206.67189358259432,1.319937749933608,12.74035399918837,6.262784654018009,2.8899279446465536,3.5603273289189836,0.2883167458444085,2.4575708642946754,1.1867757763063278,0.9239016767326503,21.516218720812514,4.931921216445167,11.271664735246162,7.172072906937505,2.9030128247089078,25.076546049731498,6.127072487901085,11.55998148109057,8.358848683243833,2.3214742728394753,18.753516439972607,0.01134770564405585,3.1449803525795144,0.815370279998809,1.0233147362112087,139.1187970986901,2.0319267840195607,11.739365399507562,6.048643352116961,2.191230598750819,157.8723135386627,2.211898302007725,11.784519615340308,6.864013632115769,2.344961640446056,16.075119600727525,0.01065253663954202,3.8352199677232974,0.45928913144935785,0.8102725416894186,179.65736996572411,1.1950274310627833,11.770955567045362,5.133067713306403,2.6107592398143566,195.73248956645162,1.30454706128717,11.781608103684905,5.59235684475576,2.8217489831125127,26.468329565195027,0.012299352123148921,3.804787069522323,0.4901542512073153,0.8208287328437601,206.80718385560232,0.9981722104873967,10.081467019905176,3.8297626639926357,1.938746344997443,233.27551342079735,1.319937749933608,10.633285411980122,4.319916915199951,2.0740916136905283,14.008203081405371,0.012246431535931634,2.6313663354649712,0.4120059729825109,0.5221746768974016,140.50803114031828,2.0319267840195607,8.618352076492556,4.132589151185832,1.8308601810656584,154.51623422172366,2.211898302007725,9.52509225991167,4.544595124168343,1.960719982536162,23.906534994297516,0.011909551098894244,3.804787069522323,0.4346642726235912,0.7511318626286234,194.0808017866728,0.9618598134198351,9.639458397361807,3.528741850666778,1.9620716189066412,217.98733678097034,1.30454706128717,10.265025146173912,3.96340612329037,2.0955899354484058
c<A>r<196>R<ASP>,64.47278192939429,1.3467366901915587,5.180148860227058,2.079767159012719,0.9525033971347601,24.773501469317168,2.1382528805061822,4.071497836706571,3.096687683664646,0.5953481524939435,44.63718784177688,2.1475426096978394,4.807157961379888,3.433629833982837,0.9242999677014904,70.81436937931807,1.3179711577590678,5.180148860227058,1.7703592344829517,0.879233145782531,79.5861527998475,1.205628414350767,4.179416686876918,1.7685811733299444,0.7157694760848797,58.12601829423309,2.1382528805061822,4.807157961379888,2.6420917406469586,0.5884688091057235,86.3704982021979,1.205628414350767,4.179416686876918,1.599453670411072,0.6356741121507237,16.57702904404797,0.01065253663954202,3.2599230934419348,0.6907095435019986,0.8789669638660094,143.22236589188793,1.1950274310627833,12.631259435607944,5.967598578828664,3.340219443079016,159.79939493593588,1.319937749933608,13.220302398329473,6.658308122330662,3.4370915488880835,3.897820209548197,0.6258096264736217,2.4575708642946754,1.2992734031827322,0.8226522490273553,15.132773954015018,4.8882199684486665,5.312632769121185,5.044257984671673,0.1906064330242723,19.030594163563215,5.514029594922288,7.389492080739842,6.343531387854405,0.7808033151628694,13.735102628089246,0.01134770564405585,3.1449803525795144,0.7630612571160692,0.9922340067361654,113.53235790453846,2.0319267840195607,11.739365399507562,6.307353216918803,2.3078392513761883,127.26746053262771,2.211898302007725,11.784519615340308,7.070414474034873,2.346181147612701,12.274976702331273,0.01065253663954202,2.11390673861876,0.4091658900777091,0.6079050399471574,153.16616856156674,0.47311950616200704,12.156441567442073,5.105538952052225,3.108742528912797,165.441145263898,1.2900009570240267,12.224606418372744,5.514704842129933,3.1664984181337092,20.30220917792526,0.012702446354653008,3.4755940612582954,0.49517583360793316,0.7229911332179466,158.49514448749494,0.9981722104873967,12.156441567442073,3.8657352314023155,2.424625710735295,178.7973536654202,1.319937749933608,12.271654476420863,4.3609110650102485,2.532306533468757,10.766036043239495,0.012246431535931634,1.7724705620811267,0.35886786810798316,0.37773555487097293,121.6308281650636,2.0319267840195607,8.618352076492556,4.054360938835454,1.8696356219467807,132.3968642083031,2.211898302007725,9.055695614324005,4.413228806943437,1.8489309242555099,19.21089986487633,0.011909551098894244,2.843912175851184,0.4087425503165176,0.6043388173203077,166.39383960184074,0.47311950616200704,12.156441567442073,3.5402944596136328,2.37693902080923,185.6047394667171,1.2900009570240267,12.224606418372744,3.949037009930151,2.433031651687891
