ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<197>R<HIS>,87.94596691591025,1.3467366901915587,3.561234865578905,1.8322076440814634,0.4896420595392834,48.54072803464927,2.1382528805061822,5.471900090079633,3.467194859617805,0.7840781949649517,64.64300338892654,2.1475426096978394,4.544197215508011,3.402263336259292,0.6892673779314192,96.52285477437032,1.304318392276685,3.561234865578905,1.532108805942386,0.3423911753214891,112.86547469145893,1.205628414350767,3.415991082690333,1.6597863925214549,0.47162538144608696,86.30383988923982,2.1382528805061822,3.3176186693695637,2.5383482320364656,0.32935138453096097,121.13653006577498,1.205628414350767,2.747934881856513,1.4594762658527105,0.2621487261317224,21.91698640715135,0.01065253663954202,3.2599230934419348,0.3984906619482063,0.6502791911883178,270.7724887621149,1.1950274310627833,11.770955567045362,4.92313615931118,1.899666944716931,292.68947516926625,1.319937749933608,11.781608103684905,5.321626821259386,1.8437864473693848,12.562067206895625,0.07867923992819925,4.35425263700944,1.2562067206895624,1.3212989881920074,73.80860386307666,4.8882199684486665,11.271664735246162,7.380860386307665,2.052299202793004,86.37067106997227,5.514029594922288,12.32933782784724,8.637067106997227,2.390964187885458,16.539068911812894,0.01134770564405585,3.085703152979967,0.5168459034941529,0.6513048089395251,201.88373007730476,2.0319267840195607,19.29690456595614,6.308866564915774,3.309318714004037,218.42279898911767,2.211898302007725,19.41421538047048,6.825712468409927,3.2177057893641603,18.974620658403296,0.01065253663954202,2.11390673861876,0.3449931028800599,0.5257724773232381,241.9768227058961,0.47311950616200704,11.770955567045362,4.399578594652656,2.2033284314279107,260.9514433642994,1.2900009570240267,11.781608103684905,4.744571697532717,2.133222793080849,30.168600108846263,0.012702446354653008,3.411141168845786,0.40768378525467924,0.6718344007790858,249.989962665963,0.9981722104873967,8.267538426636065,3.3782427387292295,1.405749866743043,280.15856277480924,1.319937749933608,8.377568939018344,3.7859265239839086,1.3816214465319827,23.14459616157396,0.012246431535931634,3.709498926998963,0.514324359146088,0.7640624697751501,165.11648353698052,2.0319267840195607,10.613040905011037,3.6692551897106784,1.6645075805269336,188.26107969855448,2.211898302007725,10.681339732633585,4.183579548856766,1.6655083795198165,28.82851073663425,0.011909551098894244,3.411141168845786,0.37932250969255593,0.6290844166365676,233.56640670016208,0.47311950616200704,8.267538426636065,3.073242193423185,1.4910199259085075,262.39491743679633,1.2900009570240267,8.377568939018344,3.4525647031157414,1.438448158895071
c<A>r<198>R<GLU>,120.64134897444298,1.3138162132503868,4.332122918944353,1.8278992268854997,0.5750781266201174,67.43589798442753,2.648811146303387,6.585550510437407,3.7464387769126404,0.9687893951396559,75.2166830262957,2.1725787992420957,4.694132312637023,3.581746810775986,0.6797545803313496,131.0101725640468,1.2229721296073786,3.4920098324558,1.5412961478123153,0.3750896759884703,147.63189410438207,1.2168407236007872,3.8148632300073038,1.677635160277069,0.5227989747855912,105.91765845711895,2.1725787992420957,6.002515388091661,2.6479414614279735,0.630537162165003,158.27949855902958,1.2168407236007872,3.4617832090683933,1.4792476500843885,0.3222411167737365,37.09055121625471,0.01065253663954202,3.2599230934419348,0.46363189020318385,0.6896689991365601,406.08727376538275,0.7563322746282779,12.244923081062552,5.0760909220672845,2.21839469143559,443.17782498163746,0.8095221652493902,12.375388504780908,5.539722812270468,2.223991247171688,24.13761481941312,0.02276662552994324,4.843915178893866,1.049461513887527,1.1366113379093414,226.00170761898005,4.8882199684486665,17.406327801630912,9.82616120082522,4.04363395957516,250.13932243839318,5.514029594922288,18.534472755447563,10.875622714712748,3.8820722847202167,23.104774496134468,0.01134770564405585,3.085703152979967,0.6417992915592907,0.7438062798119394,216.2383378239508,2.0319267840195607,13.76659461397459,6.006620495109744,2.2855978836065964,239.3431123200853,2.211898302007725,13.92447975124935,6.648419786669036,2.232689323435362,33.123314048620834,0.01065253663954202,4.5437242547020125,0.3990760728749498,0.6617763264402854,389.4997999593734,0.5902136593276879,12.244923081062552,4.692768674209318,2.241755712507843,422.62311400799416,0.8095221652493902,12.375388504780908,5.091844747084267,2.224125648872355,46.02603834698499,0.012299352123148921,3.411141168845786,0.469653452520255,0.7172003683746369,347.15402975986757,0.7563322746282779,10.18473811445076,3.5423880587741587,1.6410219181249932,393.18006810685256,0.8095221652493902,10.374300032294812,4.012041511294414,1.6881756684484546,34.03368323172952,0.011304196755284934,3.9699111166900973,0.586787641926371,0.8640723493063664,295.6466162848713,1.9894467950549957,14.780530031197184,5.097355453187436,3.2623280750933166,329.6802995166009,2.211898302007725,14.795755214852985,5.684143095113808,3.3366683347766437,44.32867635461746,0.011909551098894244,3.5711634318786,0.4388977856892817,0.7099159353970148,341.8086700700986,0.5902136593276879,10.18473811445076,3.384244258119788,1.8481997364903424,386.137346424716,0.8095221652493902,10.374300032294812,3.823142043809069,1.8638207987413498
c<A>r<199>R<ALA>,123.30163340302025,1.3138162132503868,3.805655116297081,1.8403228866122425,0.5511981653027908,65.16145461190077,2.1515451317995327,6.286317886529578,3.429550242731619,0.8445560962996064,72.33845480921293,2.1725787992420957,4.886045148279627,3.6169227404606468,0.7133074488877847,133.7759531433264,1.2977816694993018,3.6306905464029526,1.537654633831338,0.3802490078377,147.94922239993963,1.2168407236007872,3.673078037890254,1.6812411636356777,0.48810337263381376,105.12518029618138,2.1515451317995327,6.002515388091661,2.6281295074045348,0.6224011086318721,158.48937417278066,1.2168407236007872,2.8505655845477333,1.4674942053035247,0.27881014978287844,47.05239455960856,0.01065253663954202,3.836481071023787,0.540832121374811,0.856308320221926,436.131701227116,1.2072246111222853,11.770955567045362,5.013008060081793,1.562916041763061,483.1840957867247,1.3141919989720408,11.781608103684905,5.553840181456605,1.5280893123199832,18.81413478094008,0.02276662552994324,2.522432087713568,0.6271378260313359,0.6883561004942573,251.95394411289155,4.867059993026274,15.439336684413323,8.398464803763051,3.254545860629334,270.76807889383167,5.379123603541707,15.620017003060855,9.025602629794388,3.0709256405839507,24.6065221531367,0.05315822731964026,3.085703152979967,0.7237212397981383,0.6981973929616024,230.30141730610677,3.5418068858036023,17.115624462446306,6.773571097238435,3.002677000764282,254.9079394592435,4.18257689073574,17.27618930758536,7.497292337036574,2.816253790677816,42.616253138888084,0.01065253663954202,4.376424786997047,0.4788343049313268,0.791065349420094,405.99696979956207,0.4683562181480738,11.770955567045362,4.561763705613057,1.6155003732673612,448.6132229384502,1.3002294831197139,11.781608103684905,5.040598010544384,1.5763424626767895,51.62661103699406,0.012299352123148921,3.0131672499557824,0.5012292333688744,0.7007132817925634,381.9797907157698,1.2072246111222853,6.8097383544255194,3.708541657434658,1.122524311408551,433.606401752764,1.3141919989720408,6.822626968982884,4.209770890803534,1.1856547232908194,39.833363070744056,0.011304196755284934,6.311456822955426,0.6751417469617637,1.14408517875318,289.9530211992468,1.9894467950549957,14.780530031197184,4.914457986427911,3.115099908245449,329.78638426999083,2.663715946700932,14.795755214852985,5.589599733389675,3.2007310355138996,49.93421418383029,0.011909551098894244,4.396864970344294,0.5256233071982136,0.795618697593864,315.5960570579693,0.4683562181480738,6.4698215771835175,3.3220637585049397,1.2243339451575168,365.5302712417996,1.3002294831197139,6.571307162399106,3.8476870657031537,1.2884866072518482
c<A>r<200>R<THR>,119.08663747025226,1.3503511253657208,3.9972924642715317,1.890264086829401,0.6692544222388593,63.33322911036764,2.1515451317995327,6.286317886529578,3.5185127283537576,0.9696171334715951,61.52552265746821,3.160678964174037,5.9616082325876825,4.101701510497881,0.672550261390104,130.9737705692456,1.2977816694993018,3.9972924642715317,1.597241104502995,0.5400729624424191,141.94916904102237,1.2109744212241556,3.673078037890254,1.7968249245699035,0.618320249444288,93.79732711407209,2.1515451317995327,6.258886668585375,2.758744915119767,0.7696801720997383,152.1532382987891,1.2109744212241556,3.6649720389702205,1.5525840642733582,0.4316416946349838,45.396854194938015,0.012644548383347498,3.836481071023787,0.5218029217808967,0.7439441269229049,434.03702552997385,1.2072246111222853,8.054164945548678,4.988931327930734,1.1587516155570095,479.43387972491183,1.3141919989720408,8.176873928319523,5.51073424971163,1.1247484073867713,18.892957034633,0.05302502126896158,3.4564600939084915,0.5904049073322812,0.8320792296570084,254.9689438905816,1.361616287233403,14.780530031197184,7.967779496580675,2.9165642795651494,273.86190092521457,1.7379738283026076,15.25201494974435,8.558184403912955,2.8368807268460117,17.62598254297075,0.1282514845689242,1.7306790248250383,0.7663470670856848,0.4307041806801989,169.36429583373138,4.9953317465308515,17.115624462446306,7.36366503624919,3.2351231930490507,186.99027837670212,5.869060408076421,17.27618930758536,8.130012103334876,3.0025467439270477,44.2572871783975,0.012644548383347498,2.9462862620772885,0.5029237179363352,0.6535889793454834,405.5211632021934,0.4683562181480738,8.054164945548678,4.608195036388562,1.0793000265333783,449.7784503805909,1.3002294831197139,8.176873928319523,5.111118754324897,0.9863276741443961,49.496433188108256,0.010910858640623466,2.632390120780486,0.4999639715970531,0.6112986607094,397.3005896380656,1.2072246111222853,7.977123348793157,4.01313726907137,0.9882036097515594,446.7970228261739,1.3141919989720408,9.040796241121633,4.513101240668423,1.0444849548745496,29.662887672405738,0.011050704586405224,3.418628339107971,0.5932577534481147,0.7740622319035404,286.47172999155725,1.361616287233403,14.780530031197184,5.729434599831145,3.403280531659974,316.134617663963,1.7379738283026076,15.09943220890339,6.32269235327926,3.295589741091668,47.577279379936385,0.010910858640623466,2.840344530523197,0.534576172808274,0.6588063813088815,331.1051607679188,0.4683562181480738,6.341522305599256,3.7202827052575147,1.0618331073772436,378.6824401478551,1.3002294831197139,7.424461236415471,4.254858878065788,1.0907719996363472
c<A>r<201>R<LEU>,147.37471050359213,1.3422128617319051,3.8438394849116997,1.8194408704147176,0.6397912888830004,64.08391815574986,2.1515451317995327,4.434359293321011,3.372837797671045,0.6775320916383712,52.25307713304395,3.160678964174037,4.859330160247752,4.019467471772612,0.4637216845187257,160.17222361155115,1.2899651738634466,3.8438394849116997,1.5858636001143678,0.5323730684296853,164.179838417716,1.208140946679424,3.8438394849116997,1.7282088254496422,0.5988683257031515,87.24920882412617,2.1515451317995327,4.364613414743903,2.6439154189129144,0.47701882035317295,176.05009281160144,1.208140946679424,3.8438394849116997,1.5308703722747952,0.45681290415155207,60.29626162339834,0.012644548383347498,3.836481071023787,0.4902135091333198,0.693552216353445,596.5778055256142,0.4846747345811764,10.820311482639454,4.850226061183855,1.3595270288507706,656.8740671490125,1.3141919989720408,11.167970467674577,5.340439570317175,1.3348457498880781,22.124582693046587,0.05302502126896158,3.603281593429326,0.7629166445878134,1.0812090847446034,204.13507035402526,1.361616287233403,12.726370298466236,7.039140357035354,2.0622317145930174,226.25965304707185,1.7379738283026076,12.782263592772878,7.802057001623167,2.0194441147305424,14.75896700422212,0.1282514845689242,1.6114528813522035,0.8199426113456734,0.3639497227573802,101.43118820859841,3.667980989338048,7.398301719537869,5.635066011588801,0.7041809693357856,116.19015521282053,4.3106427271668775,7.5265532041067935,6.455008622934474,0.6533861709368934,60.52909109948825,0.015722757307431223,2.9462862620772885,0.5129583991482055,0.6677238683260593,531.1241859813927,0.4683562181480738,8.99065281160739,4.5010524235711245,1.3188180144910786,591.6532770808809,1.3002294831197139,9.015959376386974,5.01401082271933,1.245284948233738,64.8390274312097,0.012888614557364342,2.6304103463433783,0.5065549018063258,0.6125701352826601,526.5816250794239,0.4846747345811764,7.977123348793157,4.1139189459329994,1.21487459772132,591.4206525106337,1.3141919989720408,9.040796241121633,4.6204738477393255,1.2353331766640858,27.69407275302312,0.011050704586405224,2.805988363364037,0.5892355904898536,0.7501380868658842,209.3358453433512,1.361616287233403,8.774353418506735,4.453954156241514,2.0088551278795324,237.0299180963744,1.7379738283026076,9.234047826938626,5.04318974673137,1.9868975335889767,64.00634677888466,0.011477557816947481,2.840344530523197,0.5378684603267618,0.6738295971894716,457.4151438715283,0.4683562181480738,7.268619443100079,3.8438247384162043,1.25590338319796,521.421490650413,1.3002294831197139,7.424461236415471,4.381693198742966,1.2523392493266907
c<A>r<202>R<ARG>,130.42449031216825,1.3422128617319051,3.686427683800142,1.81145125433567,0.6450889496689312,71.84636361879633,2.1515451317995327,4.626545183329542,3.5923181809398166,0.7121389995486478,57.758117876628624,3.160678964174037,6.474807024287482,4.125579848330616,0.7959723745050632,146.8653432295555,1.2899651738634466,3.5658303295363867,1.5791972390274784,0.5209375523105404,153.060544920554,1.208140946679424,3.6956541005891848,1.75931660828223,0.6541898583243595,99.12192532516178,2.1515451317995327,4.561006876083247,2.8320550092903365,0.6546311039244708,168.04695402744926,1.208140946679424,3.5658303295363867,1.5559903150689747,0.5000144155219991,51.05770400689676,0.012644548383347498,2.851956867838492,0.4641609455172433,0.5835422390607529,519.4914357859936,0.4846747345811764,10.820311482639454,4.7226494162363055,1.3848420830810138,570.5491397928903,1.3716001664432984,11.167970467674577,5.186810361753548,1.3704719765088773,31.801489457142466,0.026624456691857645,4.387468116728188,0.8833747071428463,1.1846606826575288,256.3173806094043,1.361616287233403,12.726370298466236,7.11992723915012,1.8594098929609637,288.11887006654683,1.7379738283026076,12.782263592772878,8.003301946292968,1.8352240212697792,16.73332893610899,0.04253424322020294,1.890739280644107,0.8366664468054494,0.5304786883571834,180.95058087390578,3.667980989338048,24.42737986319554,9.047529043695288,7.015728129598282,197.6839098100147,4.3106427271668775,24.762059610876307,9.884195490500735,6.774040601800905,54.577770704408195,0.01231816819436471,2.878263138282514,0.47458931047311476,0.6382738796622845,495.15238028716516,0.4846747345811764,8.99065281160739,4.305672872062305,1.2953659227578787,549.7301509915734,1.3567742678019858,9.015959376386974,4.780262182535421,1.2231245433537659,57.553717842557454,0.012234584757787381,2.6304103463433783,0.4567755384329957,0.5296871018839803,508.0665563600572,0.4846747345811764,7.977123348793157,4.0322742568258505,1.1874131223937687,565.6202742026147,1.3716001664432984,9.040796241121633,4.489049795258847,1.167422099351376,39.55697603089936,0.01069437792277661,3.5941969353590366,0.6939820356298133,0.87426213284089,275.55304097197313,1.361616287233403,8.791558007812682,4.834263876701283,2.0016081459634782,315.11001700287255,1.7379738283026076,10.249290070109453,5.528245912331098,2.0976389994393414,58.664134573359554,0.011477557816947481,2.6304103463433783,0.46931307658687643,0.6011461269904819,465.55192466611976,0.4846747345811764,7.774261161108029,3.724415397328958,1.172577644546003,524.2160592394794,1.3567742678019858,7.7939454427859,4.193728473915835,1.1193638478496881
c<A>r<203>R<CYS>,138.76228034246628,1.3422128617319051,3.8558892124179427,1.8258194781903458,0.6792493667472335,68.4300924299208,2.1592109915296067,6.081582312012753,3.801671801662267,0.7870861657613288,58.71819175346933,3.0470916478615546,7.434001615192169,4.194156553819238,1.0355251674316863,153.37686054348558,1.2899651738634466,3.84084975979959,1.6144932688787956,0.5820587664261746,157.69740054272373,1.208140946679424,3.7559568331903708,1.7329384675024586,0.6282035723335657,93.78434915304426,2.1592109915296067,6.081582312012753,2.8419499743346748,0.808418851622716,170.81952743727024,1.208140946679424,3.7559568331903708,1.552904794884275,0.48517889445233764,58.30582715428764,0.012644548383347498,3.947995800033956,0.4983404030280995,0.7073831475212066,573.1012787129328,0.4846747345811764,11.486327643326376,4.898301527460964,1.5233474711380297,631.4071058672204,1.343318488257578,11.51930263750619,5.396641930489063,1.5097637389708527,24.27308522464064,0.026624456691857645,3.357514994815343,0.7830027491819561,1.079814708477809,247.2809757452789,4.075660491112558,21.13197311025624,7.9768056692025455,3.7186925230573658,271.5540609699196,4.80465685673356,21.202909729396527,8.759808418384504,3.520934214376306,16.609605822792435,0.011387474620136118,1.7246068010784086,0.722156774904019,0.5317947830995449,263.3040480560709,3.667980989338048,23.803762282859907,11.448002089394386,7.4087196854145,279.91365387886333,4.3106427271668775,23.884952425326794,12.170158864298406,7.168379822654399,60.09025670623753,0.010948731150157265,3.947995800033956,0.47315162760816953,0.6612713480997169,575.5800108918897,0.4846747345811764,10.321576389648726,4.53212607001488,1.4443257133844407,635.6702675981275,1.3215963234716646,10.580179174691128,5.00527769762305,1.439321427879663,64.38367054111926,0.010729421640435,3.947995800033956,0.5192231495251554,0.6947481239747818,514.5262701999106,0.4846747345811764,11.486327643326376,4.149405404837989,1.468316956080293,578.9099407410299,1.343318488257578,11.51930263750619,4.668628554363145,1.4602766277436656,34.451483747333526,0.01069437792277661,5.464526817201865,0.6755192891634024,1.084622242081317,329.0760754050437,2.1474634061089546,19.31339816213631,6.452472066765563,4.908243452089634,363.52755915237725,2.91063117116824,19.57640530831494,7.127991355928966,5.13112202983374,63.63482759510484,0.010729421640435,3.947995800033956,0.51318409350891,0.7164870414612151,482.6461208452314,0.4846747345811764,10.321576389648726,3.8923074261712207,1.4632832529093787,546.2809484403364,1.3215963234716646,10.580179174691128,4.405491519680132,1.4564884977687522
c<A>r<204>R<TRP>,139.2809955546708,1.3521220672484375,3.954424036867592,1.9079588432146684,0.742702217485075,62.58657374745756,2.1592109915296067,4.766812485584113,3.6815631616151503,0.5902440920402068,50.74653895974625,3.0470916478615546,4.7498149283950175,3.903579919980481,0.5167969626079467,151.08368504136226,1.2899651738634466,3.84084975979959,1.660260275179805,0.6222495240814453,155.5739675327554,1.1918867836477998,3.954424036867592,1.7882065233650046,0.6878087765868363,86.31485722781547,2.1592109915296067,4.766812485584113,2.7843502331553376,0.6403351451831142,166.86307900888332,1.1918867836477998,3.7559568331903708,1.5891721810369839,0.5455857166742631,56.65957860689992,0.012451450189301383,3.947995800033956,0.529528772027102,0.7686129938607139,530.6474257630407,0.4947412549821024,10.321576389648726,4.959321736103184,1.5802181506226822,587.3070043699406,1.343318488257578,10.580179174691128,5.4888505081302865,1.586854124871529,27.203473655420982,0.011283218529438699,4.182266316088715,0.8775314082393865,1.2984818144688464,228.27406240953368,4.623778897979946,12.35007247296727,7.363679432565602,1.6869648360186134,255.47753606495462,5.522943896269536,12.49347454050185,8.241210840804987,1.5004888512399064,13.31314362943106,0.24973628425532723,1.7246068010784086,0.8875429086287373,0.4259609361980739,86.80626575268685,5.00076022211465,6.150678748168957,5.787084383512457,0.3030831647294063,100.11940938211791,6.160115095433746,6.998112160452463,6.674627292141194,0.21816285218247425,58.25696022275517,0.010948731150157265,3.947995800033956,0.5155483205553555,0.7172546936755236,515.4200876519706,0.4883928715057664,10.321576389648726,4.561239713734253,1.5255496384127152,573.6770478747258,1.3215963234716646,10.580179174691128,5.076788034289608,1.523070362339898,60.51551395735947,0.012234584757787381,3.947995800033956,0.5216854651496505,0.7073699172405843,478.380721305301,0.4947412549821024,10.321576389648726,4.123971735390525,1.5044719255003245,538.8962352626605,1.343318488257578,10.580179174691128,4.645657200540177,1.5631299785322468,31.072893262258333,0.010213631691662783,4.182266316088715,0.7062021195967803,0.9679162678943243,205.761806441475,2.0631443259887874,8.791558007812682,4.676404691851705,2.119869091818126,236.83469970373338,2.7757678821260923,10.249290070109453,5.382606811448486,2.149636210730863,58.68940999511577,0.011119752309642905,3.947995800033956,0.5103426956097024,0.7169876599301032,451.3248954603152,0.4883928715057664,10.321576389648726,3.924564308350567,1.5648843555219003,510.014305455431,1.3215963234716646,10.580179174691128,4.434907003960269,1.5752703568414783
c<A>r<205>R<ALA>,140.83125755645668,1.3420560735089422,3.8558892124179427,1.8289773708630737,0.6476638556449574,51.26548488776131,2.8351260639530738,4.6750906509190955,3.661820349125808,0.47372421367546974,51.82393008290875,3.0470916478615546,4.772158279194843,3.9864561602237503,0.5509358187531287,148.06197617080514,1.2821716624415145,3.84084975979959,1.6093693062044037,0.5625080948126279,157.1218656091089,1.1918867836477998,3.7559568331903708,1.7266139077924056,0.5998340901171707,74.16349320081785,2.2194624989668728,4.626545183329542,2.648696185743495,0.49168121988330826,163.83869731238462,1.1918867836477998,3.7559568331903708,1.545648087852685,0.4881965715488562,54.82370021256316,0.012049458164788085,3.713935170478482,0.5029697267207629,0.6896654822858714,511.5147190336703,0.4899061402263811,8.987281410289825,4.6927955874648655,1.4036436618876957,566.3384192462336,1.3766529318070277,9.418068149194983,5.195765314185629,1.410198868367582,12.777334929069195,0.028321795048446674,3.541378700664236,0.6724913120562734,0.9524912650642325,143.98595864820584,5.026267148765783,12.35007247296727,7.57820834990557,1.6559610884089377,156.76329357727505,6.317628210774506,12.49347454050185,8.250699661961844,1.458636182249231,15.556749116570012,0.24973628425532723,1.7053918848499992,0.9722968197856258,0.48619167326839896,91.64410019868812,4.771565401857643,6.150678748168957,5.727756262418008,0.36273293413984203,107.20084931525815,6.160115095433746,7.170336267522288,6.700053082203635,0.27028954031466285,53.30652930198634,0.010948731150157265,2.665474267557533,0.48460481183623944,0.619277649509009,489.8127734576873,0.4899061402263811,8.987281410289825,4.452843395069884,1.3004507561567293,543.1193027596738,1.3567742678019858,9.418068149194983,4.937448206906126,1.2928401369935816,55.70486243560942,0.012049458164788085,2.336693722312309,0.442102082822297,0.5847385752216314,512.2148285205019,0.4899061402263811,8.987281410289825,4.065197051750015,1.3064540355872316,567.9196909561114,1.3766529318070277,9.418068149194983,4.507299134572312,1.3235824069178594,18.599919917969316,0.010213631691662783,3.2489985388108673,0.6413765488954937,0.8565645474704237,107.35070023374912,2.0631443259887874,7.726874774109092,3.7017482839223836,1.4979292882961104,125.95062015171845,2.7757678821260923,8.653227925517976,4.343124832817877,1.4258393870860187,53.574030369285666,0.011119752309642905,2.3631178760519926,0.45401720651937005,0.6080209727471387,466.03855562058493,0.4899061402263811,8.987281410289825,3.949479284920211,1.371495046081195,519.6125859898707,1.3567742678019858,9.418068149194983,4.403496491439582,1.3451937303035844
c<A>r<206>R<LEU>,111.64686301560336,1.3420560735089422,4.045572408677856,1.8302764428787435,0.6649020531453961,54.82262738015943,2.8351260639530738,5.255745975492535,3.6548418253439623,0.5038502543918106,59.08831693875537,2.8911862199645504,5.075728249811599,3.939221129250358,0.5902111487555853,122.52491655608083,1.2821716624415145,3.748221658593833,1.5912326825465042,0.5389809843177712,135.3527130762525,1.1918867836477998,4.23347649838038,1.757827442548734,0.6682501150846645,84.23756105062385,2.2194624989668728,4.924212229831685,2.7173406790523824,0.5341263824091146,144.32482057898568,1.1918867836477998,3.7451055551625907,1.5518797911718891,0.48567170013896255,37.676633297020494,0.012049458164788085,2.834288279567846,0.49574517496079595,0.6413433359307454,348.72099281201633,0.4899061402263811,8.976770892676441,4.588434115947583,1.3069935817091507,386.3976261090369,1.5422857203514393,9.039193681637729,5.08417929090838,1.3230798329517766,12.761829094516793,0.028321795048446674,3.541378700664236,0.6716752155008838,1.041770902203733,138.25270840003654,5.026267148765783,10.579048073085914,7.276458336844028,1.3226096970818912,151.0145374945533,6.317628210774506,10.742030578962638,7.948133552344911,1.150438877186283,19.409561866380024,0.011887291364477193,2.8942563454511205,0.8438939941904359,0.7201178545327065,173.97762234097712,4.524688492847702,19.2072067510817,7.564244449607701,3.7605475891153315,193.3871842073572,5.074912865370936,19.279643249737966,8.408138443798139,3.6713262794283112,37.524771019071274,0.010948731150157265,2.339983054902751,0.4873346885593672,0.6144189382858164,331.0986469869081,0.4899061402263811,8.631574924350858,4.299982428401403,1.1351225638555864,368.6234180059795,1.45374788764845,8.752434683271272,4.7873171169607724,1.1226844365608633,43.26586246816864,0.012049458164788085,2.336693722312309,0.39332602243789677,0.5280805282816957,456.84345725238353,0.4899061402263811,14.109329390662317,4.153122338658032,1.7840948384720243,500.1093197205523,1.5422857203514393,14.124901090709653,4.54644836109593,1.7738186699847016,20.140025770820884,0.010213631691662783,3.5215548119386684,0.47952442311478294,0.6767755768445879,231.9464685898274,2.1064752032327227,26.565442573394876,5.522534966424462,4.2715704242530155,252.0864943606483,2.7757678821260923,26.799337720826337,6.002059389539245,4.138867401611749,41.32773147943037,0.012049458164788085,2.7632132359119526,0.4541508953783557,0.6154511867097149,340.36917749052134,0.4899061402263811,7.463687195539762,3.7403206317639706,1.172380973298956,381.6969089699518,1.45374788764845,7.483485504799612,4.194471527142327,1.1511294864541697
c<A>r<207>R<SER>,105.71910974448139,1.3420560735089422,4.2248191217418105,1.8227432714565757,0.6650649909926205,52.21822428841049,2.8351260639530738,6.760625051897096,4.016786483723884,0.9252880479540481,62.67579927924736,2.183697904585595,6.450342249996791,3.686811722308668,0.9515596596495419,114.4666801701382,1.2821716624415145,4.2248191217418105,1.5898150023630306,0.5466049265959069,128.35483683879505,1.1918867836477998,4.23347649838038,1.6888794320894085,0.5851844586485201,86.48218228394444,2.183697904585595,4.972094969440231,2.789747815611111,0.7208959469391215,134.79501222125356,1.1918867836477998,2.969490536325261,1.4977223580139285,0.348350659821437,31.055175948208745,0.012178590952874657,2.834288279567846,0.4929393007652182,0.628004889387234,294.4268727547731,0.4899061402263811,13.259575788669856,4.673442424678938,1.6393935676161704,325.48204870298196,1.5422857203514393,13.403045535552195,5.166381725444158,1.6283393600263978,11.9567186806524,0.020346453094148842,2.1345472647628476,0.747294917540775,0.7227552820174038,133.2850116385971,6.100312427878629,20.057987601445248,8.330313227412319,3.445625932593962,145.24173031924948,6.564112273783977,20.078334054539397,9.077608144953093,3.344373568770425,17.124685643741785,0.012156067124370118,1.889122952580573,0.5905064015083374,0.5609437453509538,221.5009799674282,4.352357502884133,19.2072067510817,7.637964826463041,4.234540767862897,238.62566561116998,4.43785610314956,19.279643249737966,8.22847122797138,4.03480843005977,29.82214474922096,0.014586836604172149,2.4585872547539633,0.44510663804807404,0.5976141894748674,297.33593701078104,0.4899061402263811,13.259575788669856,4.4378498061310605,1.6087500851100225,327.15808176000206,1.45374788764845,13.403045535552195,4.882956444179135,1.5775230653941192,37.38059328484492,0.012178590952874657,2.183840607936041,0.4107757503829112,0.5264347250685171,371.1078743863594,0.4899061402263811,14.109329390662317,4.078108509740213,1.9328568601789597,408.48846767120443,1.5422857203514393,14.124901090709653,4.488884260123125,1.9011940060339343,25.86990924636487,0.012166636450277046,3.215936911919991,0.5623893314427145,0.6872022996055249,257.63367789942873,2.1543085376720796,15.220589247072692,5.600732128248451,3.087180593530109,283.5035871457937,2.7902514478715443,15.245968633501928,6.163121459691167,3.039839025267323,35.27645623258875,0.012547030583824004,2.847395106284158,0.4641638977972204,0.6295992223519635,273.1126062673469,0.4899061402263811,10.401728785523417,3.5935869245703542,1.317636489238592,308.38906249993573,1.45374788764845,10.508161549122098,4.057750822367575,1.2901814489885939
