ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<208>R<PHE>,131.84135355973115,1.3420560735089422,3.7451055551625907,1.7816399129693399,0.5731057819397276,48.92210134123377,2.1525648032027007,4.017732294732818,3.4944358100881265,0.4655908048207599,71.88651131941221,2.183697904585595,4.454740194735521,3.5943255659706104,0.5509539701953527,137.91729191362813,1.2821716624415145,3.7451055551625907,1.549632493411552,0.4545382611204497,159.6100234265019,1.1918867836477998,3.3621256353214317,1.6801055097526516,0.5234019418392836,91.05306551828969,2.1525648032027007,3.425483505572346,2.6015161576654195,0.3528136472241532,164.8404837990352,1.1918867836477998,3.3190146211980314,1.498549852718502,0.36864126598193125,45.66719848424214,0.012049458164788085,2.834288279567846,0.4477176321984524,0.592501688540589,461.0425585209985,0.4899061402263811,13.259575788669856,4.520025083539201,1.5994770921546755,506.70975700524076,1.3407954621445888,13.403045535552195,4.967742715737654,1.6125666060282342,10.800937106415072,0.02580825323385838,4.029753164784074,0.600052061467504,0.9197919756327652,124.17208777899616,3.8899081243136573,10.51969942799957,6.898449321055342,1.5829557124811087,134.97302488541123,4.751084929294173,11.009833207525219,7.498501382522846,1.3726872933649414,22.340005802372346,0.012156067124370118,2.3148595766529523,0.720645348463624,0.6222738218302029,187.1263543399784,3.665687519955932,13.523518699136254,6.036334010967045,1.8396970776461317,209.46636014235077,4.43785610314956,13.623272765533063,6.7569793594306695,1.7095941155806529,42.75655899926404,0.012049458164788085,2.0548501269859862,0.4151122232938256,0.5214703390018377,431.70132430949457,0.47390949384367786,13.259575788669856,4.191274993296064,1.4303329339765714,474.4578833087587,1.3084270684581978,13.403045535552195,4.606387216589891,1.4301927806286587,54.853619835136904,0.010751358941035072,3.1629965130691886,0.4319182664184008,0.5800718343696198,456.67776926842697,0.4899061402263811,6.171286870894672,3.595887946995488,0.923954081270845,511.5313891035639,1.3407954621445888,6.285464082355153,4.027806213413889,0.9912368141979379,26.1470597063352,0.012166636450277046,3.22999755815298,0.5810457712518933,0.6406743817160246,186.2532147252712,2.1543085376720796,12.088962438389217,4.138960327228249,2.1189885204344603,212.40027443160642,2.736449825995588,13.444005141906558,4.720006098480143,2.1799400031822076,52.66646090611602,0.012049458164788085,3.1629965130691886,0.45402121470789675,0.6113346431427091,397.69253725702225,0.47390949384367786,6.171286870894672,3.4283839418708815,0.9840664134042125,450.3589981631384,1.3084270684581978,6.285464082355153,3.882405156578779,0.9845671746041533
c<A>r<209>R<TYR>,123.83729127276062,1.3345057289514275,3.7883356362767353,1.8483177801904571,0.6766024261235869,54.73967838428395,2.1525648032027007,6.260433589118308,3.6493118922855965,0.858329591818652,90.83951193961228,2.183697904585595,5.48932853627983,3.784979664150512,0.7531766565892828,134.14897654097163,1.301680316910342,3.7883356362767353,1.6162527294092968,0.587804287599241,160.33573060816332,1.197383776301743,3.4723665621300928,1.7427796805235143,0.6073592493156736,112.81375555139016,2.1525648032027007,5.227435996693224,2.820343888784754,0.6910206960383072,168.9461850371524,1.197383776301743,3.4723665621300928,1.5643165281217815,0.4833465102411385,47.01315832389785,0.014586836604172149,3.1749469155271086,0.5596804562368791,0.7065757116213519,361.33916745623503,0.4899061402263811,6.4404095206757574,4.301656755431369,1.3594452692375483,408.35232578013284,1.3407954621445888,7.060028961786957,4.861337211668248,1.394082680829418,11.19688304429621,0.02580825323385838,3.0717495265422983,0.5893096339103269,0.8094126769359559,153.27709044715186,3.8899081243136573,15.697928723586202,8.067215286692203,2.7210824221070067,164.47397349144808,4.751084929294173,18.7696782501285,8.65652492060253,3.0314477733095035,42.25059491923117,0.012156067124370118,8.598877644137097,0.9825719748658411,1.633991144158846,321.14044167403557,3.665687519955932,17.802550693585523,7.468382364512455,3.2874422549658315,363.3910365932668,4.554550329492057,17.99877732033817,8.450954339378297,3.4738673303946657,45.47006871619918,0.01246062148275584,2.5683671341980263,0.5167053263204452,0.6572738202512614,362.8343292262789,0.47390949384367786,8.902324259170712,4.123117377571351,1.3379753376758956,408.3043979424781,1.3084270684581978,8.931479789598002,4.639822703891796,1.3295893224988624,61.10980797290301,0.010275193955215478,3.5832916056475037,0.5360509471307282,0.6976314362990781,418.83020232647743,0.4899061402263811,8.849850972824242,3.673949143214714,1.2576254070295465,479.94001029938045,1.3407954621445888,8.93811351482567,4.210000090345442,1.3061057492865393,43.19441442391491,0.01087842576053788,7.027290733986575,0.7199069070652484,1.1633539314944978,309.2555651767723,2.211726594810437,13.523518699136254,5.154259419612871,2.52768126565427,352.4499796006872,2.736449825995588,13.799256196015477,5.87416632667812,2.886241925807727,59.950752748530824,0.010275193955215478,3.1629965130691886,0.550006905949824,0.6981973361126675,385.56657966952537,0.47390949384367786,8.849850972824242,3.537308070362618,1.3540165583345,445.51733241805624,1.3084270684581978,9.555711431087841,4.087314976312443,1.3890142539159933
c<A>r<210>R<PRO>,119.8977197432876,1.3345057289514275,4.061528184111174,1.8166321173225393,0.6825837427440324,50.56437493761102,2.1525648032027007,6.401609479523624,3.6117410669722156,0.9489337277786241,64.65856562342687,2.15366119055402,5.803410282814509,4.041160351464179,1.0168123943488734,130.51924545934068,1.3069103292050086,3.7883356362767353,1.6113487093745764,0.537953957804727,139.9399780876542,1.197383776301743,3.4723665621300928,1.6860238323813759,0.5674480586161008,91.07910654119325,2.1525648032027007,5.128590938548401,2.9380356948772017,0.7543486493282856,150.0637113799068,1.197383776301743,2.947136774619302,1.5312623610194571,0.40259953909494445,41.626635991523415,0.012690786929642428,2.332183194456637,0.5336748204041464,0.6424382648883576,364.9309736142546,0.5041665726623705,11.713560061045328,4.678602225823776,1.7068660080554388,406.557609605778,1.3407954621445888,11.778351663586168,5.212277046227923,1.7227033260731937,6.076501071345936,0.040911649568442954,2.653579370881621,0.46742315933430273,0.6782283947497522,95.86644098084727,3.8899081243136573,12.768317310388174,7.374341613911328,2.734313005992058,101.94294205219322,4.412938244809834,12.8441440105356,7.841764773245632,2.587083163998633,30.547213377097556,0.041085863614370055,8.766521456999577,1.5273606688548778,2.0511977510055277,182.43078173395932,3.665687519955932,14.890112711021409,9.121539086697966,2.9747943408845687,212.97799511105688,4.554550329492057,16.63701089739937,10.648899755552844,3.496167919453746,40.38200479758903,0.01246062148275584,2.332183194456637,0.4750824093834004,0.61829559056948,367.86097239308606,0.47390949384367786,11.713560061045328,4.327776145801012,1.7586448398907404,408.24297719067516,1.3084270684581978,11.778351663586168,4.802858555184414,1.7285877874933122,45.314250244804576,0.010275193955215478,3.1629965130691886,0.4872500026323073,0.660127062206098,392.292988351277,0.5041665726623705,14.425674692417836,4.218204175820183,2.2051531701822813,437.60723859608163,1.3407954621445888,14.442435478663867,4.705454178452491,2.1767152769364007,29.93035470149646,0.01087842576053788,7.194934546849055,0.6802353341249195,1.2204585672613923,275.7396185211269,2.211726594810437,13.86565856508696,6.2668095118437925,3.218189656125932,305.66997322262336,2.980700237052198,16.203154182458313,6.947044845968713,3.583870495968359,47.359110948978646,0.010275193955215478,4.0341153769205675,0.5262123438775406,0.7291782485228607,349.4699468686784,0.47390949384367786,14.425674692417836,3.882999409651982,2.1936309329745955,396.8290578176571,1.3084270684581978,14.442435478663867,4.409211753529523,2.1635333767940534
c<A>r<211>R<ALA>,108.13611934020042,1.3345057289514275,3.9700046681835497,1.8022686556700072,0.7055090815482022,41.514531585836004,2.1525648032027007,6.401609479523624,3.7740483259850914,0.9969551928095306,67.42470423432955,2.1735382129939924,4.9940719317883415,3.9661590726076206,0.770459577374698,116.21553603462223,1.311049402219258,3.9700046681835497,1.614104667147531,0.5883109478252125,130.75398981794652,1.1985104171372059,3.382108140735683,1.6763332027941862,0.5758535276506482,80.02262513616154,2.1525648032027007,4.383841833987645,2.759400866764191,0.5561033531587141,137.74725350314796,1.1985104171372059,2.9539100239327674,1.5305250389238663,0.4174373892894362,39.262697601940644,0.01124622362491845,2.7150790443838746,0.5529957408724034,0.7030557368205936,306.448626387952,0.4899061402263811,8.664552805693937,4.316177836450028,1.541124756123145,345.7113239898928,1.3407954621445888,8.676424536375947,4.869173577322433,1.555126223344744,5.033149554299864,0.045506505512676654,2.653579370881621,0.45755905039089667,0.7346410626517367,139.7090591932787,3.8899081243136573,22.72937970669145,12.700823563025336,6.788831450016246,144.7422087475786,4.751084929294173,22.807409150499463,13.158382613416235,6.478124482172077,29.33747108867137,0.09975406639680884,9.296999073605235,1.7257335934512572,2.7004604651634243,121.72073829901814,3.665687519955932,15.117177787735955,7.160043429354008,2.867081112208277,151.05820938768952,4.554550329492057,15.370843106166,8.885777022805266,3.3608851181021553,38.13046618225225,0.01124622362491845,2.7150790443838746,0.46500568514941765,0.6410132238885982,329.2699445789577,0.47390949384367786,6.986296282186702,4.015487129011679,1.2394338229648632,367.40041076121,1.3084270684581978,7.008904176684373,4.480492814161098,1.2320444767571594,45.44532768169681,0.010751358941035072,3.1629965130691886,0.528434042810428,0.6666923994204801,315.1214218447315,0.4899061402263811,6.986296282186702,3.6642025795899014,1.1274262883600665,360.56674952642845,1.3407954621445888,7.579809887613036,4.192636622400331,1.1566913885004317,26.585780901288178,0.019053175955005663,8.599331021879244,1.02253003466493,2.036921827276195,113.96832127073971,2.2750374948025325,12.088962438389217,4.3833969719515276,2.020747346169305,140.55410217202788,2.980700237052198,13.799256196015477,5.405927006616457,3.0736830515080285,44.61090082482873,0.01124622362491845,3.3245484440996353,0.49022967939372236,0.6828705483817953,319.4653564782551,0.47390949384367786,6.986296282186702,3.5106083129478582,1.1097370526803105,364.07625730308393,1.3084270684581978,7.008904176684373,4.000837992341582,1.0646548242989549
c<A>r<212>R<GLU>,106.4195130628504,1.3420560735089422,4.085711182598674,2.007915340808498,0.8003167350460808,44.76482762996811,2.1525648032027007,7.0683724906442595,3.7304023024973425,1.1842426245504458,44.203448375153044,2.1735382129939924,6.658999099233105,4.0184953068320945,1.238685453452133,115.20853318027709,1.311049402219258,3.977247806078812,1.7455838360648044,0.7119453118239046,118.61119296878537,1.1985104171372059,3.8777030546856315,1.8247875841351595,0.6737680349743127,70.73298293665088,2.1525648032027007,5.128590938548401,2.9472076223604535,0.7796461937453223,127.32360046055697,1.1985104171372059,3.5952301282242263,1.6323538520584226,0.5652243765869787,34.63092303885468,0.01124622362491845,2.6891294606784975,0.5677200498172899,0.7364208771407056,308.8384927539227,1.2184353890859398,12.621420276246628,5.062926110720045,2.10538266725432,343.46941579277757,1.3407954621445888,12.75793288848118,5.630646160537337,2.105454896093802,9.198575330658109,0.07036022632120265,3.2486694508591256,0.9198575330658109,1.0403438974999546,97.60615990366108,4.204843732725351,19.249629297127285,9.760615990366109,5.416842171900243,106.8047352343192,4.412938244809834,20.018394609670196,10.68047352343192,5.34358036037767,8.264666326645473,0.047814466974038794,2.0125446320228146,0.6357435635881133,0.5097245363834128,116.7611830396472,3.665687519955932,17.304297769269162,8.981629464588245,4.281936663770391,125.02584936629266,4.554550329492057,17.3521122362432,9.617373028176358,4.064015319284005,30.635451887108054,0.01124622362491845,2.5938263057882027,0.4376493126729722,0.5858636791175461,327.83405409472005,0.47390949384367786,12.621420276246628,4.683343629924572,2.192239533839509,358.46950598182826,1.3084270684581978,12.75793288848118,5.120992942597547,2.1846171401870556,33.2779897643004,0.01124622362491845,3.2621922200086226,0.44970256438243783,0.6432326842607189,307.76775434691996,1.2184353890859398,11.713560061045328,4.15902370739081,1.9389719603663726,341.0457441112204,1.3407954621445888,11.769826807699815,4.608726271773249,1.9638614271789885,15.216531191667755,0.019053175955005663,2.369452277570179,0.5247079721264744,0.6027257273897212,177.2753263541476,2.5984102881004265,17.304297769269162,6.112942288074056,3.8439036359817793,192.4918575458153,2.8443727737036837,17.340454658067003,6.637650260200528,3.8261741830797424,31.931103619570784,0.01124622362491845,2.4884439383777703,0.3991387952446348,0.5531994479943974,312.4988200887427,0.47390949384367786,11.713560061045328,3.906235251109284,1.8772057051402649,344.4299237083135,1.3084270684581978,11.769826807699815,4.3053740463539185,1.852284530201097
c<A>r<213>R<ILE>,123.87821214473442,1.3420560735089422,4.085124020612425,1.848928539473648,0.6707128756388046,51.06309444635163,2.1525648032027007,4.850159682981268,3.647363889025116,0.7714294173767289,54.509949780808604,2.193918418124952,4.842323703660981,3.893567841486329,0.6651166909066689,132.89699043842288,1.311049402219258,4.085124020612425,1.6206950053466205,0.5725920756138428,140.2291399003401,1.1985104171372059,3.782480869230342,1.7101114621992695,0.5628264277779294,78.20192994402333,2.1525648032027007,4.223725125933401,2.696618273931839,0.5160823654458452,149.55611488230105,1.1985104171372059,3.782480869230342,1.5418156173433097,0.46014543142345415,47.443891833377165,0.010822563130946206,2.753046810142422,0.585727059671323,0.7600542687334564,393.65001305108285,0.4899061402263811,14.00744277991824,4.859876704334356,2.0491119987102624,441.09390488446,1.315497471658984,14.079469640029423,5.445603764005679,2.0274068157892726,9.14042554167007,0.07036022632120265,4.3156109890926615,0.6093617027780046,1.0053209502291578,110.84100493841494,4.204843732725351,12.436768877971701,7.389400329227663,1.8827765092485433,119.98143048008502,4.412938244809834,12.852121106500334,7.9987620320056685,1.9806767432981847,13.97484124892331,0.028297007593005574,3.2547238244586723,0.6987420624461655,0.7480075601293429,136.82932925463885,3.665687519955932,10.900006204022489,6.841466462731942,1.6140795271770656,150.80417050356218,4.554550329492057,10.930766523132519,7.540208525178109,1.4928686756989786,47.84759934544102,0.010822563130946206,2.516922431403712,0.5563674342493141,0.6881855756790042,379.04842916478094,0.47390949384367786,10.900035729960805,4.407539874009081,1.5208008539248419,426.8960285102219,1.3084270684581978,10.946691972550937,4.963907308258395,1.5579052824128354,46.876686806716855,0.010822563130946206,3.2621922200086226,0.48326481244037994,0.6418296916711907,378.91771353080713,0.4899061402263811,8.980465472193202,3.9063681807299706,1.3792288034794717,425.79440033752394,1.315497471658984,9.021931055708547,4.38963299317035,1.4247710041386386,18.984132050774676,0.018262299431911266,3.3252281829557386,0.5130846500209372,0.6779020152339762,156.28360020533955,2.3269031729933545,9.40954133516908,4.223881086630799,1.5572742542662443,175.26773225611424,2.765375203914889,9.628394079934765,4.736965736651737,1.7231008821252676,48.60871559078617,0.010822563130946206,2.685860257652962,0.5011207792864554,0.6266734842298151,349.3543635147231,0.47390949384367786,6.79064272908694,3.6015913764404446,1.2196761072223121,397.9630791055093,1.3084270684581978,7.047559872811362,4.1027121557269,1.2766666598951342
c<A>r<214>R<THR>,97.07822689982831,1.4546237981258194,4.028143689558955,1.7977449425894132,0.5531127394749397,49.58112559102518,2.808532012587257,4.850159682981268,3.8139327377711676,0.7035970018352496,71.64128030077866,2.193918418124952,5.5057827795270535,3.9800711278210366,0.740167837246806,108.08919970014917,1.2911250700704267,4.028143689558955,1.5895470544139583,0.44826944983360884,126.86013776487758,1.1859418961387251,3.766960932728724,1.737810106368186,0.5654251408699971,88.2287564690129,2.193918418124952,4.223725125933401,2.757148639656653,0.5170233419337391,136.7588500480535,1.1859418961387251,3.4845262472783927,1.57194080515004,0.439356390009395,23.60358758273113,0.010621413174785488,2.7086148017391842,0.5364451723347984,0.7379767097069291,237.21756330698722,1.219728511150663,16.322787586369316,5.391308256976982,2.459586045161942,260.82115088971835,1.315497471658984,16.444868053891746,5.927753429311781,2.419436544377158,10.36436054953128,0.14110010233233794,4.3156109890926615,0.7972585038100986,1.102053170517948,101.43284598749416,5.92276838223485,12.436768877971701,7.802526614422628,1.7520404022088945,111.79720653702543,6.513633641992753,12.852121106500334,8.599785118232726,1.7269209378871164,30.24903484115326,0.028297007593005574,4.668832463442566,0.9452823387860394,0.944235605153202,234.6362027164423,4.374569664210014,12.12677796345929,7.332381334888822,1.7805487116561607,264.8852375575956,4.802432235846522,13.192995043070297,8.277663673674862,1.9105819876096781,26.546955400366645,0.010621413174785488,2.7603607568332613,0.5008859509503141,0.6688991253945451,264.75345292620943,0.5819704505311165,16.322787586369316,4.995348168419046,2.2639320246816705,291.300408326576,1.315497471658984,16.444868053891746,5.496234119369359,2.2374876832872044,30.840936666328776,0.010621413174785488,2.7086148017391842,0.3855117083291097,0.5154930099459042,316.21976556836216,1.08477244516871,8.582341468277491,3.952747069604527,1.4081461658684828,347.0607022346909,1.315497471658984,8.592962881452276,4.338258777933636,1.453994823709425,23.669218808868738,0.018262299431911266,3.3252281829557386,0.550446949043459,0.7241172012662936,212.5839018515564,2.1756596023599286,12.12677796345929,4.9438116709664275,2.4979863942821674,236.2531206604251,2.765375203914889,13.192995043070297,5.494258620009886,2.5476522015603384,33.42052106097834,0.010621413174785488,2.7086148017391842,0.41775651326222923,0.5621516600905385,308.2602679218118,0.5819704505311165,9.908901076065206,3.8532533490226477,1.6662561267374643,341.68078898279015,1.315497471658984,9.942554235022675,4.271009862284877,1.6484987034297887
c<A>r<215>R<LEU>,119.511699909326,1.3610642556211485,5.254485917813304,1.8970111096718412,0.7129616125335136,55.95972172394862,3.018907727944491,5.229251315525326,3.997122980282044,0.6807548894233014,62.60597241614698,3.328252709511069,7.189709191572191,4.1737314944097985,0.9340519341086679,127.8370164110413,1.2911250700704267,4.20693326582323,1.638936107833863,0.5565223400659476,140.59636499701188,1.1859418961387251,5.191021685687873,1.7797008227469857,0.6780074791096983,84.26732459747798,2.20462794748714,4.518371648019346,2.8089108199159325,0.6005927066453502,148.11290090661737,1.1859418961387251,4.20693326582323,1.5756691585810358,0.5003505729192672,45.95326529825279,0.010621413174785488,5.305724521984422,0.6382397958090665,1.011315947022338,389.667734495634,1.219728511150663,12.10245465953085,5.412051867994917,2.016785818058089,435.62099979388677,1.315497471658984,12.218308965565896,6.050291663803983,2.098749506697685,16.836006407117967,0.039109320703483164,8.296112508555128,1.052250400444873,2.021870018285053,139.5160504872248,5.054141577038138,14.512422477516338,8.71975315545155,2.777416271904865,156.35205689434275,6.390471929337163,15.440535117613566,9.772003555896422,3.0292026481785963,22.497703561984334,0.02354211968171427,4.668832463442566,0.8332482800734938,0.8335412977321698,275.3501646907459,5.031403754646817,22.648303391479715,10.198154247805403,6.073580676531844,297.8478682527302,5.854441665145502,23.45306718648959,11.031402527878898,6.019894829357849,43.815814671125395,0.010621413174785488,6.232537800401786,0.5765238772516499,0.9777443141598509,387.0062961826266,0.5819704505311165,12.10245465953085,5.092188107666139,2.1013937545803643,430.82211085375195,1.315497471658984,12.218308965565896,5.668711984917789,2.106510732953519,51.07250920423971,0.010352295912388954,6.049689898670334,0.5265207134457702,0.8577067536944023,415.81778983168766,1.08477244516871,10.321576389648726,4.286781338471007,1.7022980553635816,466.89029903592734,1.315497471658984,10.56181958349444,4.813302051916777,1.8518228010493598,26.313150609325497,0.021409735286349374,7.995570927803737,0.7309208502590416,1.4023575067984309,234.54065435810537,2.129486853718163,19.186554732570812,6.5150181766140385,4.955152298358213,260.85380496743085,2.8443727737036837,19.274605412922266,7.245939026873079,4.931400834718299,47.78987073036072,0.010621413174785488,6.6278400790250025,0.5369648396669744,0.9300407576339121,375.00825829581714,0.5819704505311165,10.321576389648726,4.213575935908057,2.0038216682455516,422.79812902617783,1.315497471658984,10.422360954814067,4.750540775575032,2.052134485073355
c<A>r<216>R<THR>,121.54949775036609,1.3422128617319051,4.290588182824244,1.929357107148668,0.7849253526407056,51.760499928657296,2.1405486694811278,4.765352635355388,3.697178566332664,0.6488066657342628,53.6079757826943,2.0962646451618583,5.040233413000079,3.829141127335307,0.6799835596945479,130.3796719270245,1.2911250700704267,4.290588182824244,1.671534255474673,0.6361037771080987,138.0210055475014,1.1859418961387251,4.021179681267543,1.769500071121813,0.6833374277027425,83.57151526822852,2.0962646451618583,5.040233413000079,2.8817763885596044,0.7655386502987068,146.33028190009986,1.1859418961387251,3.844985478220749,1.5734438913989233,0.5112616244096796,40.960227521134264,0.010822563130946206,5.21535643887376,0.5851461074447752,1.0090179655506937,389.22524778557175,1.2136279408496193,25.67060940716192,5.560360682651025,3.3354674535327984,430.185475306706,1.315497471658984,25.773465546372936,6.1455067900958,3.3115770264026487,11.963941501576844,0.07273256285988605,3.4443886068531295,0.7037612647986379,0.9717977024685934,127.08150127278589,4.43064178363079,15.004173145234063,7.475382427810935,2.3911511790029363,139.04544277436273,4.503374346490676,15.095761657873345,8.179143692609571,2.2332899863330824,16.221543478737054,0.011236816880497713,3.5617258379467494,0.8110771739368527,0.8276013568210724,153.00886673562746,5.031403754646817,13.703807284790173,7.650443336781374,2.1120644339440515,169.2304102143645,5.854441665145502,13.82145382250759,8.461520510718225,2.0822780008876043,41.27237445781989,0.010822563130946206,5.10401711958113,0.616005588922685,1.0027661406481199,344.70219412370557,0.4779277440875376,25.67060940716192,5.144808867517994,3.3862240224477653,385.97456858152543,1.2912076441049296,25.773465546372936,5.760814456440678,3.344485345236784,42.4472093583147,0.010822563130946206,5.095636793060333,0.4564216060033839,0.7965328523298151,397.9306286658673,1.08477244516871,10.552232388153698,4.278823964149111,2.006550767143443,440.377838024182,1.315497471658984,10.652037061500083,4.735245570152494,2.0744553507616756,25.42406693891237,0.013443939650198189,3.0472753443990506,0.6053349271169612,0.8211810742818,226.08671964256604,1.9885524534913657,10.180444588154614,5.383017134346811,2.317987883119983,251.51078658147838,2.760272260473447,10.952559833737194,5.988352061463771,2.337430037651503,42.85414457820453,0.010822563130946206,5.095636793060333,0.5290635133111671,0.8785588615230592,329.4447566341071,0.4779277440875376,10.552232388153698,4.067219217705025,2.0092170179198656,372.29890121231165,1.2912076441049296,10.652037061500083,4.596282731016193,2.0323242461810076
c<A>r<217>R<TRP>,123.69578916649974,1.3422128617319051,3.987394051416777,1.8741786237348446,0.6858286209542757,54.7405212105238,2.1405486694811278,4.765352635355388,3.6493680807015867,0.5741312106453762,80.20556442300197,3.1743811465699823,5.512867985561115,4.010278221150099,0.5893597796330944,131.56620804379267,1.2837812200598033,3.987394051416777,1.604465951753569,0.5447109771125219,151.75948433326283,1.179191626793721,3.67545025576199,1.7443618888880785,0.6265956600378418,99.27655193866516,2.1405486694811278,4.6860090217716035,2.7576819982962544,0.659406928476176,158.2343089102678,1.179191626793721,3.5658303295363867,1.5362554263132797,0.44439576397786995,47.53031089611602,0.016593366769667384,5.114410892219331,0.5401171692740457,0.8080672502489753,426.9438057557513,0.4846747345811764,10.552232388153698,4.851634156315356,1.5364258493856877,474.47411665186735,1.3307180710329582,10.723366544799553,5.391751325589402,1.5894803924251395,14.273204363006752,0.029871207024739554,3.6255492068624626,0.7136602181503375,0.9246120021072258,144.4363153782058,4.075660491112558,22.287124874825167,7.2218157689102895,3.6895995467604066,158.70951974121255,4.503374346490676,22.40157146134954,7.935475987060627,3.58396774866179,34.21130037077732,0.011236816880497713,5.04900708785609,0.8552825092694331,0.9150380463688038,373.5176009610634,3.6886340064711476,23.803762282859907,9.337940024026585,5.363858562308431,407.72890133184075,4.237356503083928,23.81976965207356,10.19322253329602,5.292178629270822,45.15824883164942,0.010170349046694227,5.0030715729267,0.5190603313982692,0.7845984252804612,388.94125331187024,0.4779277440875376,10.552232388153698,4.470589118527244,1.4821818777309312,434.0995021435197,1.2912076441049296,10.723366544799553,4.989649449925514,1.5266273706940148,55.37321004138521,0.013082886453357201,4.994691246405903,0.48150617427291487,0.7305756927630762,465.998077653069,0.4846747345811764,16.19151456880195,4.052157196983209,1.7739800378247306,521.3712876944542,1.3307180710329582,16.296359701642196,4.533663371256123,1.7929358905246169,34.85398961277811,0.013443939650198189,7.396293435018432,0.633708902050511,1.2303645550111884,293.4785375247343,1.9885524534913657,20.44736483629299,5.335973409540624,3.2475079303378287,328.33252713751244,2.675275278977953,20.95998508257826,5.969682311591136,3.352948144539626,52.39903430954366,0.010170349046694227,4.994691246405903,0.4990384219956539,0.7742453643505024,412.6041063597611,0.4779277440875376,16.19151456880195,3.92956291771201,1.9268590226491824,465.00314066930474,1.2912076441049296,16.296359701642196,4.428601339707664,1.9026401709023386
c<A>r<218>R<GLN>,116.71982961823193,1.3422128617319051,3.6794849765666355,1.7684822669429079,0.511032560673406,69.45061169067434,2.1405486694811278,4.765352635355388,3.472530584533717,0.6083650197045303,75.04154597345743,2.0962646451618583,5.512867985561115,3.7520772986728717,0.6916553528786714,130.72284468108046,1.2837812200598033,3.6794849765666355,1.5025614331158674,0.3321210887182055,144.0317364891698,1.179191626793721,3.6794849765666355,1.65553720102494,0.49748618747319995,108.11029554933887,2.0962646451618583,4.765352635355388,2.6368364768131434,0.5359357877392583,157.52698703693878,1.179191626793721,3.6794849765666355,1.4585832133049887,0.3051699153383686,37.00469072034913,0.016833528723909197,3.1852763837670235,0.46841380658669785,0.7133517592704127,365.8060164759733,1.2136279408496193,11.938778057098716,4.630455904759156,1.5625171429472,402.8107071963224,1.3307180710329582,11.962368373345186,5.098869711345854,1.583060810278897,24.51583450446209,0.012952838158801327,4.744870973675599,0.7661198282644404,1.1750520396365387,233.52482595417814,4.322487028312935,22.554393956902004,7.297650811068067,3.528121145266392,258.0406604586402,4.347752925312624,22.789455465145345,8.063770639332507,3.4235324453264018,30.03687832716611,0.011236816880497713,3.4100465215914912,0.8343577313101698,0.7717986906981653,248.95845527891288,3.6886340064711476,13.540866874748644,6.9155126466364685,2.020725910924802,278.995333606079,4.237356503083928,13.650744089263984,7.749870377946639,2.02428787529316,37.13559262061475,0.010170349046694227,2.864303223502575,0.4318092165187762,0.6528602324296722,361.18518630932334,0.4779277440875376,10.30463734021032,4.199827747782829,1.444803161208962,398.32077892993806,1.2912076441049296,10.401560045073957,4.631636964301605,1.4405556207558106,45.19213000369272,0.01713809430979074,3.744321830862722,0.4474468317197299,0.6287325834373689,358.067229254706,1.2136279408496193,6.397501965393758,3.5452200916307524,0.9773882678438388,403.2593592583987,1.3307180710329582,6.895394291934604,3.9926669233504826,1.005723798159836,38.7107227924689,0.013073201744591145,5.032498184553765,0.6674262550425673,1.0272386237506588,260.56545531369875,1.9885524534913657,10.180444588154614,4.492507850236185,2.042859260940054,299.2761781061676,2.507703844508015,10.78379950143606,5.159934105278752,2.041685229227501,45.49196401672579,0.010170349046694227,3.7196866997128035,0.45041548531411674,0.6885760272107811,339.3828656951279,0.4779277440875376,6.791127450806016,3.3602263930210685,1.126727236328843,384.8748297118537,1.2912076441049296,6.9309219133952125,3.810641878335185,1.0807710987762178
