ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<219>R<ARG>,120.28437108138743,1.3422128617319051,4.3605453736453885,1.8224904709301126,0.6108256342524858,67.3971693915595,2.199409480267446,5.102298326939374,3.369858469577975,0.715282576846245,93.21703610351423,2.0868833621945337,4.701693767135913,3.728681444140569,0.5675598263753632,137.5971139945894,1.2568987617002711,4.3605453736453885,1.581576022926315,0.5015142573380986,157.8103136643149,1.179191626793721,4.3605453736453885,1.7153294963512489,0.6131572061682025,119.52891795782494,1.5963252383873867,3.521265251582644,2.5984547382135856,0.40248803841381475,173.8130506523975,1.179191626793721,4.3605453736453885,1.5381685898442257,0.48948056405280654,44.547241188925675,0.01018905087235078,4.911677308904041,0.6274259322383898,0.9558641512378345,337.6773789769736,0.5009388484879764,11.938778057098716,4.756019422210896,1.5975342294729566,382.2246201658993,1.5855800309461756,11.962368373345186,5.383445354449286,1.6271430480258788,25.811001750011386,0.012952838158801327,6.346218261357826,0.8900345431038409,1.383582319280765,207.0686379042795,1.3080470068061913,15.766401488746851,7.140297858768259,3.137391858627876,232.8796396542909,1.6681947561714312,15.9313596044319,8.0303324018721,3.2799234205929766,47.360429506574405,0.014021590348631818,5.51898008248175,1.076373397876691,1.263138960534925,312.9476193036124,3.6886340064711476,14.212555090603075,7.112445893263918,2.4238999890213146,360.3080488101868,4.237356503083928,14.36046120822686,8.188819291140609,2.542863835447627,47.86170826432878,0.010170349046694227,3.948157679267397,0.5202359593948781,0.8789552870749259,391.51558389269724,0.5009388484879764,10.30463734021032,4.255604172746709,1.499221210985854,439.377292157026,1.5855800309461756,10.401560045073957,4.775840132141587,1.5521256704484592,60.46537308873084,0.01018905087235078,3.961883305401992,0.5650969447544939,0.7943219980519666,397.1773816037723,0.5009388484879764,6.887589532087588,3.7119381458296474,1.209389371120557,457.6427546925031,1.5855800309461756,7.615945277366354,4.277035090584141,1.225905234022111,43.88916440329406,0.012782914746762408,5.032498184553765,0.6012214301821104,0.9728419545247,330.72253418041186,1.3080470068061913,12.389900539089979,4.530445673704272,2.152444368608363,374.6116985837059,1.6681947561714312,12.435493134752743,5.131667103886382,2.169799686485645,60.08603582128389,0.010170349046694227,4.057915279096145,0.49250849033839256,0.7823829707276412,423.59982462721405,0.5009388484879764,9.88320800962083,3.4721297100591317,1.3839396906363708,483.685860448498,1.5855800309461756,9.918496141594668,3.9646382003975242,1.3640189052029321
c<A>r<220>R<ASP>,108.01579236617219,1.3484760209935798,4.422000527929287,1.8950139011609157,0.6585758328093585,78.62428772932127,2.142319599959861,5.621844594967641,3.573831260423694,1.011580882506565,66.90184154444307,2.0868833621945337,5.57288485836076,3.716768974691282,0.8358219978212198,129.05808757292766,1.2568987617002711,4.422000527929287,1.6132260946615957,0.5775726865477007,131.00774377876957,1.179191626793721,3.618063144957703,1.7237861023522312,0.5552929738072622,109.75989147141063,2.0868833621945337,4.123607540367432,2.677070523692942,0.49990571908136766,151.3398483352462,1.179191626793721,3.618063144957703,1.5286853367196584,0.44321153645455746,38.72628363899077,0.01018905087235078,4.911677308904041,0.7041142479816503,1.0942943119905923,267.10521157162117,0.5009388484879764,11.938778057098716,4.856458392211294,1.9350319365485462,305.83149521061193,1.5855800309461756,11.962368373345186,5.5605726401929445,2.0228565800833107,27.59103991422375,0.012952838158801327,6.346218261357826,0.8900335456201209,1.3576558183378737,276.2648058825858,1.3080470068061913,15.766401488746851,8.911767931696316,3.5245074186501664,303.85584579680955,1.6681947561714312,15.807170112694521,9.801801477316436,3.765773558097695,22.473890781271233,0.08738455920635957,3.2330472363172653,0.8643804146642782,0.7267700232200985,185.86894747335555,4.077593457359399,16.88868694440498,7.148805672052136,3.1541958090251883,208.34283825462677,4.251212244609425,17.388370597068207,8.013186086716415,3.391921619409946,46.52177475999965,0.01018905087235078,4.495410339670734,0.6372845857534198,1.0661758162093546,341.0564533531609,0.5009388484879764,13.436593151634952,4.672006210317273,2.3211346531198167,387.57822811316055,1.3027130051992728,14.970120697735222,5.309290796070693,2.462406543877648,44.31770220978382,0.01018905087235078,3.961883305401992,0.5909026961304509,0.8262038767017705,291.3194134965063,0.5009388484879764,6.832408342911549,3.884258846620084,1.3149830323999783,335.63711570629005,1.5855800309461756,7.179557960329843,4.475161542750534,1.3166449217448672,37.90047371868043,0.012454301649317934,3.61873591058169,0.6767941735478649,0.9182033803429523,258.0811076162891,1.3080470068061913,13.436593151634952,4.608591207433734,2.2157948025484755,295.9815813349695,1.6681947561714312,14.970120697735222,5.285385380981599,2.3608126676247516,50.37848081582147,0.01018905087235078,4.057915279096145,0.5536096792947414,0.8297079642720757,341.8565107995067,0.5009388484879764,13.436593151634952,3.756664953840733,1.8713503680083006,392.23499161532817,1.3027130051992728,14.970120697735222,4.310274633135474,1.93392766830916
c<A>r<221>R<GLY>,100.8675609297929,1.3610642556211485,4.422000527929287,2.0585216516284266,0.8091518393388225,61.69128478985856,2.1405486694811278,5.714604060501374,3.85570529936616,0.9676762089415608,74.74295404232699,2.0868833621945337,4.701693767135913,3.5591882877298566,0.6327345851916377,113.77978855190077,1.2837812200598033,4.249349430546909,1.7239361901803145,0.7110581287474934,130.25587514757197,1.179191626793721,4.218662362134428,1.8345897908108728,0.7040551865905913,105.54733790076594,2.0868833621945337,5.2096772042908155,2.777561523704367,0.5977494755048919,141.56815617075733,1.179191626793721,4.218662362134428,1.6087290473949698,0.5560834217581936,30.813462557093636,0.011225689026259644,3.601981145396479,0.6162692511418727,0.9108786591536518,291.7939442726106,1.2136279408496193,11.938778057098716,5.835878885452212,2.0212988543944332,322.6074068297042,1.3307180710329582,11.962368373345186,6.452148136594084,2.2013868481942667,20.190199997125674,0.012952838158801327,5.278083381622455,0.7477851850787287,1.1489237699021475,248.47382970607123,4.322487028312935,13.784861310623455,9.202734433558193,3.0554588397688893,268.6640297031969,4.347752925312624,14.970120697735222,9.950519618636921,3.248133488294452,28.810502132973884,0.07091979734415688,5.545141898911163,0.9603500710991295,1.1956253205264662,189.69077835905273,3.661600324875508,13.540866874748644,6.323025945301757,1.9664507193448972,218.50128049202658,4.237356503083928,13.650744089263984,7.283376016400886,2.030549129563713,35.326315702065,0.011225689026259644,4.808726211483005,0.5987511135943221,0.9945558759297035,331.56779404644067,0.4779277440875376,13.436593151634952,5.619793119431198,2.5093678556359174,366.8941097485056,1.2912076441049296,14.970120697735222,6.218544233025519,2.6479940431453373,40.01017541860207,0.02406370093725796,3.5180867939186555,0.5129509669051547,0.6831442162284916,322.5961696384809,1.2136279408496193,8.275812180035473,4.135848328698473,1.5030625340608794,362.606345057083,1.3307180710329582,8.400546221663426,4.648799295603628,1.5741595672459117,38.503172665382394,0.012454301649317934,5.032498184553765,0.6311995518915147,0.9895626691413726,282.68286158366277,2.1490434223787815,13.436593151634952,4.634145271863324,2.1242903771172217,321.1860342490451,2.507703844508015,14.970120697735222,5.265344823754838,2.245095128748159,40.35775044065425,0.011291183535201643,3.0361213198449803,0.4692761679145843,0.6554442754316342,360.5924625758571,0.4779277440875376,13.436593151634952,4.192935611347176,2.0367569590819494,400.9502130165113,1.2912076441049296,14.970120697735222,4.662211779261759,2.0963095512329764
c<A>r<222>R<GLU>,109.53572302137692,1.4145419305796978,4.422000527929287,1.9915586003886714,0.7756285554421646,60.685008801647626,2.221574519304255,6.069808141541525,4.045667253443175,1.1807682302910856,73.6741597118839,2.0962646451618583,5.563763472187047,3.5082933196135193,0.8369358960008615,119.55083526768188,1.2568987617002711,4.422000527929287,1.683814581234956,0.6784632758370636,139.72357267901376,1.179191626793721,3.9242086953849435,1.8145918529742047,0.7019330741846385,104.88539222780251,2.0962646451618583,4.6575233443655595,2.834740330481149,0.6469085625457309,148.9742925240401,1.179191626793721,3.866420004658263,1.6018741131617213,0.576752309250111,33.63149290919464,0.011225689026259644,3.8539572223109975,0.6467594790229738,0.9060536453356088,320.8515279834983,2.518579527649308,13.818552853363144,6.170221691990351,2.246851282852745,354.48302089269293,2.864761639594905,13.847450305764074,6.8169811710133255,2.2962065503095515,21.337467147440616,0.02526589699968884,3.6312579519410875,0.8534986858976247,1.0188997628794831,227.42689453817525,4.322487028312935,15.752903369434762,9.09707578152701,3.332631100500113,248.76436168561585,4.347752925312624,16.302620135490052,9.950574467424634,3.559163684142208,33.774703833970435,0.07091979734415688,5.2707468652113825,1.1258234611323479,1.4392808634597725,214.01548702925152,3.8476186684574714,13.540866874748644,7.133849567641717,2.237043233865685,247.79019086322194,4.032206126298332,13.650744089263984,8.259673028774065,2.470672926117614,33.51552833355577,0.011225689026259644,4.101269586614977,0.5405730376379964,0.9242171659581616,344.61609812793154,2.203237773674118,13.818552853363144,5.558324163353735,2.1863348773166846,378.1316264614873,2.3992924704037213,13.847450305764074,6.098897200991731,2.287497357399862,46.4070207439286,0.015545650260801569,3.744321830862722,0.5459649499285717,0.8153022996102043,400.6993778405845,1.8440921253513807,13.818552853363144,4.714110327536288,2.084266738712784,447.106398584513,2.022375169095285,13.847450305764074,5.260075277464859,2.0872567171413707,40.59986453773398,0.012454301649317934,5.903306384054424,0.6999976644436893,1.1414355123659687,287.60986206618145,2.124756333935011,10.511009403443495,4.95879072527899,2.138840907829227,328.2097266039154,2.507703844508015,10.810442822638045,5.658788389722679,2.329258824902278,44.79016950116048,0.011291183535201643,3.1781940705586402,0.47649116490596255,0.7031223152847681,428.81184593778926,1.5972495976802747,13.818552853363144,4.561828148274354,2.100001734135456,473.6020154389497,1.6146316541637875,13.847450305764074,5.038319313180316,2.0819544341883893
c<A>r<223>R<ASP>,95.8898690459336,1.3610642556211485,4.468605496321956,1.9569361029782366,0.8003992820059375,57.42649046097773,2.800485374288968,5.950271206900962,3.8284326973985157,0.8081974377159412,83.47524402509232,2.0962646451618583,5.512867985561115,3.6293584358735793,0.8316767880511703,106.91465210118035,1.2837812200598033,4.242004825961878,1.6448408015566207,0.5868321518648381,129.16885851432792,1.179191626793721,4.218662362134428,1.7694364180044921,0.6982650739211385,109.23802727158242,2.0962646451618583,4.281846407229774,2.800975058245703,0.5808498763398273,140.97138959582838,1.179191626793721,4.218662362134428,1.5839481977059369,0.5628323817320724,24.21964213628686,0.011551190063521233,6.034149728042001,0.526513959484497,1.0068440359972288,272.05507757377086,2.518579527649308,13.818552853363144,5.914240816821105,2.2030501371099507,296.2747197100577,2.864761639594905,13.847450305764074,6.440754776305602,2.2697742362741953,14.292376675661242,0.029871207024739554,3.9515591942606676,0.7522303513505917,1.039992208756374,144.04922883587824,3.571299898613006,15.770521622970591,7.581538359783065,3.189669297010507,158.34160551153948,4.034752604956301,17.491221953859863,8.333768711133658,3.6783368631175146,35.516141329332584,0.011236816880497713,4.770878700319928,0.9598957116035833,0.9955069818512927,288.1816505667491,4.734108236462134,19.05198556341952,7.788693258560786,2.6509081406574353,323.6977918960817,5.786041373884316,19.100389997281827,8.74858897016437,2.5674027144218483,26.01389048583722,0.011551190063521233,6.757512132289611,0.49082812237428713,1.0149749146899079,272.1023174734463,2.203237773674118,13.818552853363144,5.134005990065025,2.2022275739211077,298.1162079592835,2.3992924704037213,13.847450305764074,5.624834112439311,2.3164836015111403,39.51635850688922,0.018049940427632194,4.845364564543271,0.5413199795464276,0.8398398441541666,332.9493380791505,1.8440921253513807,13.818552853363144,4.560949836700692,2.176027127009511,372.46569658603977,2.1643630637674383,13.847450305764074,5.10226981624712,2.2189000159781203,43.023099617981856,0.012454301649317934,5.903306384054424,0.7052967150488829,1.1833859991205409,321.94388923433314,2.0086138635790576,19.05198556341952,5.277768675972674,2.8366216102613406,364.96698885231496,2.0680776643028747,19.100389997281827,5.983065391021556,2.944378516358724,39.89266606299896,0.016349843917075724,4.845364564543271,0.5114444367051149,0.8078702030798395,337.0578016195292,1.8440921253513807,13.818552853363144,4.321253866917041,2.2908640806556435,376.9504676825282,2.1643630637674383,13.847450305764074,4.8326983036221565,2.329594982415626
c<A>r<224>R<GLN>,108.39546529228677,1.3769565190064195,4.242004825961878,1.9016748296892416,0.7166134713393509,46.92024450658216,2.199409480267446,4.160262609574228,3.35144603618444,0.6000308762646462,66.02964657913232,2.0962646451618583,4.971134675966885,3.6683136988406844,0.7290679046843619,117.33751487819302,1.2568987617002711,4.123755022581718,1.6296877066415698,0.5885543244165472,133.47331450012067,1.179191626793721,4.218662362134428,1.7562278223700087,0.6385604431774204,85.98344641190299,1.5963252383873867,4.862038499719117,2.6055589821788785,0.5536560222318274,141.11974338520426,1.179191626793721,4.123755022581718,1.5507664108264205,0.4953112779651214,30.01717840643736,0.010802492646297068,2.768106797518623,0.500286306773956,0.6763886877352688,337.1275947496301,2.866230201675762,13.199448873936092,5.618793245827168,1.9164626289886606,367.14477315606746,2.8890510310723867,13.218795765760651,6.119079552601124,1.9247398195804222,9.269303617541965,0.02760967470186415,4.744870973675599,0.6620931155387118,1.254242496958148,96.14901512143729,1.3080470068061913,19.46461658787166,6.867786794388378,4.090340479734357,105.41831873897925,1.6681947561714312,19.492226262573524,7.529879909927089,4.10621491162477,22.628493279176446,0.023492007523202574,4.119834794723598,0.8703266645837094,0.8273514942275597,190.34229254478856,5.269099121584134,14.476245507307397,7.320857405568791,2.0874383883527816,212.970785823965,5.827705254975255,14.516530815363021,8.1911840701525,2.10320611492907,32.138866384864244,0.010534368257932414,3.642633716634162,0.4944440982286807,0.7255986186614765,309.4947745854606,1.786441925568397,10.552232388153698,4.761458070545548,1.45650706871381,341.6336409703249,1.9033009373676508,10.743832956402104,5.255902168774229,1.575484001203619,42.412979508576136,0.010802492646297068,3.3940843693063325,0.5437561475458479,0.741341967963939,330.64539395453244,1.6338986899509678,14.476245507307397,4.239043512237595,1.8389507070734712,373.0583734631085,1.9356025923716558,14.516530815363021,4.782799659783443,1.9024808876008192,23.549256883517067,0.013733059897679922,3.134819257408603,0.5743721191101724,0.765248552369646,172.98064058779312,1.3080470068061913,9.88320800962083,4.219040014336418,1.933901402987761,196.52989747131016,1.6681947561714312,9.918496141594668,4.79341213344659,2.0643021067487113,40.17091452064791,0.010802492646297068,3.2863432135408965,0.489889201471316,0.6967570248489137,327.0840876007659,1.6338986899509678,10.552232388153698,3.988830336594706,1.5531573952919187,367.2550021214138,1.9033009373676508,10.652037061500083,4.478719538066022,1.5703815738247757
c<A>r<225>R<THR>,81.12086380726277,1.3813093257045992,4.090189988097628,1.8865317164479714,0.7213554600597132,47.01838382520463,2.5654252060043397,5.53370334360274,3.6167987557849717,0.7440633200344398,57.34222381669291,2.556480932806633,5.87730531302344,3.8228149211128604,0.8653334067860177,92.4330190852329,1.3048000113937812,3.987394051416777,1.6216319137760158,0.5653258754300778,104.35456689445776,1.1865955302949511,4.017082537717902,1.7687214727874196,0.6450101817247037,80.69614208050935,2.1494055625760353,5.87730531302344,2.782625588983081,0.7996487522686495,115.20558372173792,1.1865955302949511,4.017082537717902,1.5781586811196975,0.5081118918765188,16.895773715312785,0.010802492646297068,2.7243036544957135,0.44462562408717854,0.6164057454108318,200.2970289365424,1.458260623868128,10.552232388153698,5.270974445698484,1.699268792100383,217.19280265185526,1.5772780807977864,10.723366544799553,5.715600069785665,1.7133980207972537,3.306547895622206,0.02760967470186415,0.8678789100595026,0.30059526323838237,0.2549255399734792,94.77614933242924,2.254512443966007,19.526128099195887,8.616013575675385,5.458573518595178,98.08269722805144,2.5902206430866546,20.39400700925539,8.916608838913767,5.527375027613693,15.079117311679973,0.01679441913916868,1.9397121927828724,0.7180532053180939,0.5843670124539917,151.02609087114007,4.785554652454493,12.16141991254517,7.191718612911432,2.0073114300144237,166.10520818282006,5.827705254975255,12.468807419516153,7.909771818229527,1.9936105862555407,17.990381921612645,0.010802492646297068,2.877158418831357,0.49973283115590683,0.6515096196735153,171.39960071125523,0.5799864238749848,10.552232388153698,4.76110001975709,1.649153888733328,189.38998263286794,1.5138208377541802,10.723366544799553,5.2608328509129985,1.636116535792302,25.129234861030767,0.010802492646297068,2.4072265180451415,0.49273009531432876,0.5870179206651289,208.32576891756543,1.458260623868128,10.552232388153698,4.084818998383636,1.6969922915782143,233.4550037785962,1.5772780807977864,10.652037061500083,4.577549093697964,1.7198355781715031,14.65404882065154,0.013733059897679922,1.7173692728987167,0.35741582489393997,0.4149458047198313,199.62225961899105,2.0086138635790576,14.287352002445232,4.868835600463196,2.6719668430319263,214.2763084396426,2.0680776643028747,14.980504204348389,5.226251425357137,2.7268015680926423,26.056097958044603,0.010802492646297068,2.814233495430855,0.5109038815302863,0.6054945754797539,195.36487292197836,0.5799864238749848,10.552232388153698,3.8306837827838893,1.7436590905482692,221.42097088002294,1.5138208377541802,10.652037061500083,4.341587664314175,1.7653466243407534
c<A>r<226>R<GLN>,81.90540618334444,1.4145419305796978,6.010043914065799,2.100138620085755,1.0753852558201773,44.161778782978836,2.199409480267446,5.53370334360274,3.3970599063829874,0.8215089831866725,64.7503948265658,2.203330476030671,6.166932859348907,3.597244157031433,0.9368769411753627,92.60722306226424,1.3136689529413497,5.040509302295271,1.7473060955144195,0.8116766931834279,103.73748600157693,1.1865955302949511,5.7224854431671375,1.7885773448547746,0.8064782672221392,83.4254313905657,1.5963252383873867,4.5323569813733755,2.6070447309551783,0.5624426888297271,113.1434774972196,1.1865955302949511,4.5323569813733755,1.5714371874613835,0.5439852966420816,21.77656906024204,0.010802492646297068,5.380851268010758,0.6221876874354868,1.1016917636828725,214.9025164065202,1.458260623868128,14.914128747101373,6.140071897329149,3.1746237840031197,236.67908546676225,1.5772780807977864,15.272400547360636,6.762259584764635,3.550690717289199,2.3837585128499112,0.0328371416345874,0.5593105615118805,0.2648620569833235,0.18759165890609375,49.86252641592415,2.254512443966007,8.617519162011163,5.540280712880461,2.0744346299703573,52.24628492877406,2.5902206430866546,9.09010421673148,5.805142769863784,2.1368257285474903,23.274181025487785,0.01679441913916868,4.119834794723598,0.8951608086726071,0.9956248025136708,199.11234737559778,3.2671029292669918,14.476245507307397,7.6581672067537605,2.42512642788517,222.3865284010856,3.302280402992883,14.516530815363021,8.55332801542637,2.5845554597248412,22.29243478541396,0.010534368257932414,6.010836082926021,0.5437179215954624,1.1225957183577189,197.96455138952138,0.5799864238749848,14.914128747101373,4.828403692427351,2.6666863153561873,220.25698617493532,1.3069490525626994,15.040993045175858,5.372121614022813,3.1279221965815087,31.137965248065875,0.010802492646297068,4.445410569352198,0.6105483381973701,0.9257652960777967,234.83845939306738,1.458260623868128,14.476245507307397,4.60467567437387,2.695783913891476,265.97642464113324,1.5772780807977864,14.516530815363021,5.21522401257124,2.918716457229214,19.973188342594135,0.013733059897679922,1.9313371878426313,0.4438486298354252,0.5523850323263942,214.19416863960106,1.8352546035101123,10.962807875138768,4.759870414213357,2.6304755675800426,234.16735698219523,2.0680776643028747,11.679034996480603,5.203719044048783,2.7373718922521237,28.233046647428772,0.010802492646297068,3.5782214172108286,0.5133281208623413,0.7870885959937048,224.18041430519366,0.5799864238749848,10.962807875138768,4.076007532821703,2.449342747443265,252.41346095262244,1.3069490525626994,11.679034996480603,4.589335653684045,2.6061162576092127
c<A>r<227>R<ASP>,97.68647932192741,1.4145419305796978,3.987394051416777,1.809008876331989,0.5113368068406743,55.36581738621291,2.2999358011647986,5.53370334360274,3.460363586638307,0.8365608372613912,70.53028553362446,2.203330476030671,5.036733484507667,3.712120291243393,0.7570683447045651,107.40103430141318,1.3136689529413497,2.9816369766599355,1.5126906239635658,0.2619616609896845,123.95577660468204,1.2222666167057616,3.354734128415304,1.675078062225433,0.48826413027443344,94.6884097617227,2.203330476030671,4.862038499719117,2.630233604492297,0.49871196526301964,134.44845417462363,1.2222666167057616,3.354734128415304,1.4774555403804794,0.3116008460440629,21.397162109990226,0.010377263482771681,2.745782349147891,0.4366767777549026,0.6061583490923645,255.056149815959,1.458260623868128,12.92162962911226,5.205227547264469,1.9369281787064638,276.45331192594927,1.5772780807977864,13.326057253756279,5.641904325019373,1.9460798566392024,8.445057813686823,0.019669244742019032,3.616879551809017,0.6032184152633445,0.908005356358981,109.66499974968853,2.254512443966007,17.445301236571495,7.8332142678348955,4.041262790558249,118.11005756337535,2.5902206430866546,17.464970481313514,8.43643268309824,4.183125909902985,21.411317871658397,0.01679441913916868,1.9397121927828724,0.7930117730243851,0.6071781098748577,183.96298615041417,3.2671029292669918,12.16141991254517,6.813443931496821,2.080739960958477,205.3743040220726,3.302280402992883,12.468807419516153,7.606455704521208,2.095499632975312,21.071088735259234,0.010802492646297068,2.745782349147891,0.43898101531790074,0.605897102567102,212.67843159205268,0.5799864238749848,12.92162962911226,4.430800658167764,1.937897434506365,233.74952032731193,1.3069490525626994,13.326057253756279,4.869781673485665,2.0282849556571416,33.240707500089606,0.010802492646297068,4.802330455565914,0.5276302777792001,0.8344650111980147,250.0145245789348,1.458260623868128,12.92162962911226,3.9684845171259493,1.9964444400090813,283.2552320790243,1.5772780807977864,13.00307414345266,4.496114794905148,1.992757748260206,19.913487513507683,0.013733059897679922,2.5740860069416254,0.4148643231980767,0.5506055845323689,243.25294822617093,1.8352546035101123,11.049904492895966,5.067769754711894,2.8899549443771644,263.1664357396786,2.1796452466118623,11.270150479420035,5.482634077909971,2.82000372271523,33.14113079309863,0.010802492646297068,4.802330455565914,0.5260496951285497,0.8638600510547488,218.86634214161802,0.5799864238749848,12.92162962911226,3.4740689228828256,2.0517212200463573,252.00747293471662,1.3069490525626994,13.00307414345266,4.000118618011375,2.088042476556538
c<A>r<228>R<THR>,109.13143852324629,1.3813093257045992,3.8318388298342634,1.8188573087207716,0.5855693835461588,44.371848927888415,2.5654252060043397,4.259578786343365,3.4132191482991088,0.5155222091734337,68.67704413490614,2.1781337614959217,5.638399223268008,3.614581270258218,0.8320806384729081,115.51544827232036,1.293907239675808,3.8318388298342634,1.5610195712475723,0.453898809851502,135.2208447985263,1.1870534811083084,3.8140461077613654,1.6902605599815785,0.5505785073104693,86.95178219316908,2.1781337614959217,5.076951234663364,2.6349024907020935,0.5348388268093878,141.03821356821106,1.1870534811083084,3.8140461077613654,1.5004065273213942,0.3882624258185313,27.632209435843627,0.010802492646297068,2.3278829947526107,0.41866983993702467,0.5428525756337697,357.95071555292975,1.2541722418213794,18.2519755377391,5.423495690195906,2.9581864130713345,385.58292498877336,1.3899523278753096,18.374990052939783,5.84216553013293,2.938578772560557,4.457925293708191,0.0328371416345874,1.2190605889166566,0.4052659357916537,0.3182219530391161,82.42065274054502,2.254512443966007,19.48539502059566,7.49278661277682,4.8191514117472805,86.87857803425321,2.5902206430866546,20.03749563931563,7.898052548568473,4.844174958944505,22.11205791413734,0.01679441913916868,3.151425539470999,0.8504637659283591,0.7310987991975564,166.8396702327227,4.785554652454493,14.241609436414876,6.416910393566258,1.8661841090548896,188.95172814686003,5.413571773821555,14.259155483305939,7.267374159494617,1.8254975979527146,25.9418779105914,0.010802492646297068,1.8747581921937346,0.3991058140090985,0.48360129616701236,319.84953990945274,0.5198259012452127,18.2519755377391,4.920762152453119,3.115468231268048,345.79141782004416,1.3069490525626994,18.374990052939783,5.319867966462218,3.104280823875404,38.16327587032476,0.010802492646297068,2.5659818040426874,0.44897971612146775,0.6030020029020118,353.3334002521204,1.2541722418213794,14.437805512191801,4.156863532377887,2.0850471274746685,391.49667612244514,1.3899523278753096,14.526712226709213,4.605843248499355,2.040400111327028,19.280796803312747,0.017546046891062872,2.5740860069416254,0.41022971921942014,0.5208769475065643,216.36595807815107,1.8352546035101123,14.241609436414876,4.603531022939384,2.709025496423416,235.64675488146383,2.1796452466118623,14.259155483305939,5.013760742158805,2.7212555348637775,34.04885734172704,0.010802492646297068,2.814233495430855,0.425610716771588,0.5873800859984892,304.4239507569662,0.5198259012452127,14.437805512191801,3.805299384462077,2.2301364967080994,338.4728080986932,1.3069490525626994,14.526712226709213,4.230910101233665,2.1982104190962777
c<A>r<229>R<GLU>,97.50871072623465,1.3504692053651541,4.021179681267543,1.989973688290503,0.7072939110228419,48.68185602702798,2.253850696625112,5.419845644760985,3.4772754305019986,0.7557024579706109,49.1105520285273,2.1781337614959217,5.55991157685302,3.777734771425177,0.9518420216571571,108.11593379859045,1.293907239675808,3.4997002906100585,1.6893114656029757,0.6006260787723389,113.78871508171933,1.1870534811083084,4.021179681267543,1.8061700806622116,0.6620082625714134,75.47659904257478,2.1781337614959217,5.076951234663364,2.695592822949099,0.6840573524913203,124.22134513330568,1.1870534811083084,3.4997002906100585,1.5925813478628932,0.5270652593325308,29.76359788678704,0.012698638443266574,6.470630781067019,0.5952719577357408,1.029605571909197,227.64688395203655,0.5087036947520573,12.92162962911226,4.552937679040731,2.0014294161461015,257.4104818388236,1.5772780807977864,13.326057253756279,5.148209636776472,2.2636841649412784,5.313138257207624,0.0328371416345874,1.4460533621036902,0.44276152143396863,0.4422952358983066,88.72184969549548,2.254512443966007,14.727651091938071,7.3934874746246235,3.353654023579525,94.0349879527031,2.5902206430866546,14.807412453016155,7.836248996058592,3.2601990448422296,13.30986837462096,0.011630340173031328,3.1653437645114693,0.7829334338012329,0.7936781561584101,116.7845225602289,4.796488470398401,14.241609436414876,6.869677797660523,2.195277786217283,130.09439093484986,5.413571773821555,14.259155483305939,7.652611231461756,2.2041436591045263,27.393349738152015,0.01231816819436471,6.470630781067019,0.44182822158309704,0.8835847416196689,253.5568791915581,0.5087036947520573,12.92162962911226,4.089627083734808,1.8338096965360717,280.95022892971014,1.3069490525626994,13.326057253756279,4.531455305317905,2.1162976418370483,35.81519390609843,0.012741072298330991,5.198024972835068,0.5776644178402972,0.8817239424589818,240.57017572464395,0.5087036947520573,14.437805512191801,3.8801641245910314,2.2670248231662615,276.3853696307424,1.5772780807977864,14.526712226709213,4.457828542431328,2.284267744372711,20.47832539957861,0.017546046891062872,5.170504701485839,0.5534682540426651,0.9812427419927661,190.7698500650353,1.8352546035101123,14.241609436414876,5.155941893649603,3.0254272940173847,211.24817546461392,2.1796452466118623,14.259155483305939,5.709410147692268,3.0839047640576993,33.42359621068061,0.01231816819436471,5.198024972835068,0.4774799458668658,0.8058069083170277,256.60890311737,0.5087036947520573,14.437805512191801,3.665841473105286,2.2405609251787215,290.0324993280506,1.3069490525626994,14.526712226709213,4.1433214189721514,2.2704915522619773
