ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<230>R<LEU>,92.22812493955776,1.3504692053651541,4.021179681267543,1.8083946066579952,0.6443303627515092,45.54521980560646,2.253850696625112,4.766812485584113,3.795434983800538,0.6474775600282823,52.40775435271106,2.1781337614959217,5.55991157685302,4.031365719439313,0.8345450937122698,103.2544913463384,1.293907239675808,3.7559568331903708,1.6133514272865375,0.5238102203085182,112.6829595477241,1.1870534811083084,4.021179681267543,1.7335839930419092,0.634277945466185,74.89953967643204,2.1781337614959217,4.787179865990414,2.880751526016617,0.7652536873264305,123.04815922468912,1.1870534811083084,3.7559568331903708,1.5775405028806297,0.5001365807814647,21.937682252928717,0.012741072298330991,1.861319545022127,0.3538335847246567,0.4188472034254056,295.3518250817446,0.5087036947520573,10.799991216560386,4.763739114221687,1.5999292356819346,317.2895073346734,1.3716001664432984,10.826804904167908,5.117572698946344,1.5557250659772672,11.206830224605627,0.011283218529438699,2.9056083668507995,0.8004878731861161,0.8829147691810297,103.91056603530365,4.075660491112558,12.726370298466236,7.422183288235975,2.0675566549443385,115.1173962599093,4.80465685673356,12.782263592772878,8.222671161422094,1.9273878004566032,13.206227545401362,0.1820243856888748,2.2328066708190955,1.0158636573385662,0.6716911445942798,85.69283793486883,5.300888197418772,8.998946339641638,6.59175676422068,1.325883524562038,98.8990654802702,5.951698594905208,11.11323021474879,7.607620421559246,1.460188249490071,22.99464750251344,0.011128744999865159,2.2451180980037115,0.3107384797636952,0.424999222686512,310.2906673664572,0.5087036947520573,10.799991216560386,4.193117126573746,1.395427332388416,333.2853148689707,1.3716001664432984,10.814724992567612,4.503855606337442,1.3701756854153826,32.51999047466666,0.010733994552420079,2.197316155747549,0.4454793215707762,0.5130075840269988,295.5966869110326,0.5087036947520573,9.373268192612159,4.049269683712775,1.3188358611261888,328.11667738569923,1.3716001664432984,9.932683936246097,4.494749005283551,1.2935839223666548,19.182665364397536,0.015857066571967948,6.070327944957029,0.6614712194619841,1.312347570437108,185.607378787934,1.9484535207714657,13.563081694703218,6.400254440963241,3.0301431380027632,204.79004415233152,3.051935993398909,13.578938761275186,7.061725660425225,3.0937072898789886,29.78687202394631,0.010733994552420079,3.2048823766299304,0.3423778393557047,0.5097587886864501,329.1414389927742,0.5087036947520573,9.373268192612159,3.7832349309514277,1.1801418831169563,358.9283110167206,1.3716001664432984,9.932683936246097,4.125612770307134,1.1491618741504823
c<A>r<231>R<VAL>,98.82248457621463,1.3504692053651541,3.8879635499544105,1.7967724468402662,0.5993430942283794,57.34758229936027,2.296844043815185,5.535164790234803,3.8231721532906846,0.8415713586442801,57.721094896104205,2.1977163442388092,5.5814739620001905,4.122935349721729,0.806304750330317,111.02105302790387,1.2933940417875762,3.7628167714432537,1.5636768032099138,0.443212876080279,118.24534148104615,1.1870534811083084,3.6988892509771785,1.689219164014945,0.5683139505815569,80.75134954549584,2.193215643695095,5.076951234663364,2.691711651516528,0.5548358354802283,129.1135638314481,1.1870534811083084,2.9589609890113766,1.5013205096680011,0.3423924098765464,25.201724508194182,0.012741072298330991,3.27490131846462,0.41314302472449477,0.6001455052384161,308.5853344169073,0.5087036947520573,9.677223717435993,5.058775974047661,1.6675357396873922,333.7870589251015,1.3716001664432984,9.715870086716233,5.471918998772156,1.6901294685032797,22.607428016498876,0.011283218529438699,5.160833873080724,1.0276103643863126,1.33762822950022,161.6122726193365,1.3433378299237262,11.10416511601571,7.3460123917880225,2.1401896113329686,184.21970063583538,1.7727963561399978,11.414144214841633,8.373622756174335,2.3070193560575736,21.996238112923233,0.19870158333766685,5.80925127790632,1.2220132284957352,1.2959079672345541,162.96913686672588,5.0588325873060365,17.799218685728093,9.053840937040327,4.268542879446722,184.9653749796491,6.1016806841554825,18.898803517753972,10.275854165536062,4.170038580846827,29.11176911440546,0.011128744999865159,3.2403089234066105,0.39879135773158164,0.6092518170966856,318.20526912831633,0.5087036947520573,9.294018315267806,4.358976289428991,1.4171370739301405,347.3170382427219,1.3716001664432984,9.309590121258783,4.757767647160573,1.4132591714727851,36.20933813665289,0.010733994552420079,2.867451932153834,0.5324902667154836,0.7287059185051693,272.26555543248526,0.5087036947520573,9.677223717435993,4.003905226948312,1.446030904457464,308.4748935691382,1.3716001664432984,9.715870086716233,4.536395493663797,1.4179182900203693,24.367446548382414,0.02316715713525852,6.681633260363791,0.7614827046369504,1.4510966193694899,152.75491707177088,1.3433378299237262,13.438862542921072,4.77359115849284,2.2264295067482816,177.1223636201533,1.7727963561399978,14.248405681460017,5.53507386312979,2.59525939463856,35.5868629054386,0.011128744999865159,3.3897662252194927,0.4393439864868963,0.6977196444052481,285.51399237235574,0.5087036947520573,6.1806477233127675,3.5248641033624164,1.0585321961070606,321.10085527779444,1.3716001664432984,6.216327241839407,3.964208089849314,1.0028513230529577
c<A>r<232>R<GLU>,98.62041442432329,1.4071196452489603,5.323517433351545,1.8965464312369862,0.7969470517173222,56.97734473558602,2.3034427246986864,4.914218868481693,3.7984896490390683,0.7115335033890579,60.351320601136536,2.1977163442388092,6.8000815294752535,4.023421373409103,0.9333218526884328,111.44897677696845,1.2933940417875762,4.05211874618211,1.6389555408377714,0.5537132100711324,119.06472292043898,1.1967740000430762,4.058398016755274,1.7509518076535144,0.6498054088496381,82.89892669951028,2.1962687797622067,3.8816740747020515,2.674158925790654,0.41685628594138113,132.76483929824448,1.1967740000430762,3.9463546651248067,1.580533801169577,0.4976858725690507,26.712904482726863,0.01319464675213844,3.27490131846462,0.5451613159740176,0.7508936711701197,297.5506592023819,2.235341249538692,14.343885086456826,6.072462432701672,2.0677431970775486,324.26356368510875,2.31774834850362,15.015251777554331,6.617623748675689,2.189401147804614,18.11620808250881,0.015510651104111872,4.271292047725696,0.9058104041254404,1.1252653316567924,168.37366027875584,5.215641692085455,14.263914709198062,8.418683013937791,2.400683374739067,186.48986836126466,6.069479873739738,14.899108769560677,9.324493418063232,2.341133850303458,14.393502286398995,0.08848172351333616,2.147536460816217,0.7196751143199498,0.5718480804629211,158.69111469011034,4.1162338484608165,17.92768739311325,7.934555734505517,4.04233115225647,173.08461697650935,4.416878522042126,18.3210047663518,8.654230848825467,3.9340892894456334,25.855766730596812,0.015852882682204417,4.244941000948396,0.4701048496472148,0.7326233376478283,288.3782347657871,1.765526740913447,14.343885086456826,5.24324063210522,2.15771643256779,314.2340014963839,1.821580541763067,14.592392587312187,5.713345481752434,2.1817406718055086,34.95290046670476,0.010128421566771628,3.550974862141434,0.5637564591403994,0.7741335156055245,277.125782594435,1.9969263706437845,14.343885086456826,4.469770687007016,2.145586619361699,312.07868306113977,2.1112115971872565,14.421999714412774,5.033527146147415,2.2348892639709934,23.324399428957967,0.011097971167119969,6.189658678914464,0.6664114122559419,1.1899157150282895,175.46735837439684,1.8683515603291063,13.717761476543501,5.013353096411338,2.7575216118084134,198.79175780335487,2.175809830584466,13.99089167619373,5.679764508667282,3.083112313392174,35.51456216378214,0.010128421566771628,6.518285712340102,0.47992651572678563,0.9611890576185042,293.41773316597744,1.5590231429176384,14.343885086456826,3.9651045022429385,1.9154572888959591,328.9322953297596,1.821580541763067,14.421999714412774,4.4450310179697246,1.9932638713154964
c<A>r<233>R<THR>,116.78605212901711,1.3420560735089422,3.8879635499544105,1.8836460020809211,0.7285570727059809,57.620550637859516,2.3034427246986864,5.149573943577228,3.841370042523968,0.7504668730462287,68.17638192386785,2.1977163442388092,5.2180140176101295,4.010375407286344,0.7239336552026204,130.82199757744664,1.2933940417875762,3.7937957781855567,1.6772050971467518,0.6188566304670439,145.42170691693303,1.1967740000430762,3.9107057812551655,1.817771336461663,0.7007481644532472,90.36360428031772,2.1962687797622067,4.707055151555385,2.7382910387975063,0.5067084052773244,157.42703088158004,1.1967740000430762,3.7937957781855567,1.6398649050164587,0.5588127151569444,37.050297669459,0.01068861827087364,3.27490131846462,0.48750391670340787,0.6922817909975287,374.1553052233081,1.3944366071949048,9.677223717435993,4.923096121359317,1.5396629054688589,411.20560289276716,1.6223192107568156,9.715870086716233,5.410600038062726,1.590137252666347,18.495130830993347,0.015510651104111872,5.160833873080724,0.7398052332397339,1.0575955634934933,236.63742380179073,5.215641692085455,21.61792257587281,9.465496952071629,4.335364309733556,255.1325546327841,6.069479873739738,21.997421192425755,10.205302185311364,4.288375340844297,23.912309229056117,0.025255915732905976,5.987609021818482,1.2585425910029535,1.3425661204956123,145.3608292480306,5.0588325873060365,13.523518699136254,7.650569960422663,2.7830450813198495,169.27313847708675,6.1016806841554825,14.35848551691133,8.909112551425618,2.816427359573518,41.26435138006266,0.01124622362491845,4.244941000948396,0.49124227833407924,0.7448672384461552,380.1848313996358,1.3944366071949048,8.969819204986607,4.526009897614712,1.3199048514561662,421.44918277969856,1.5594504288582658,9.15185094922967,5.0172521759487925,1.3629243525188912,45.88653832092745,0.010733994552420079,2.4212849855752694,0.4682299828666066,0.5954494388543506,382.9780951003879,1.3944366071949048,9.677223717435993,3.9079397459223255,1.1634016145011834,428.8646334213154,1.6223192107568156,9.715870086716233,4.376169728788932,1.1778938105652523,26.996336447954985,0.02316715713525852,6.681633260363791,0.7713238985129995,1.262732344349793,179.15964656107366,1.8683515603291063,12.088962438389217,5.118847044602105,2.372520750974829,206.15598300902863,2.175809830584466,12.4378783102229,5.890170943115104,2.4989144376906753,47.39573193095666,0.010957953201067738,2.8581775449092035,0.4429507657098753,0.65529911845088,388.75453936075195,1.3944366071949048,6.332158179716178,3.633219994025719,0.9672595902982456,436.15027129170863,1.5594504288582658,6.375267747515829,4.076170759735595,0.9621942457545902
c<A>r<234>R<ARG>,126.4078234671081,1.3394454911644451,3.975747326246318,1.8589385803986485,0.7377529506669845,58.30568940503074,2.296844043815185,6.994884749162121,3.887045960335383,1.1365064746912614,54.760980157399096,2.6381981903790517,6.3167342937919155,4.2123830890307,0.8810240878544698,140.50365044946986,1.2933940417875762,3.975747326246318,1.6726625053508317,0.6688638746728967,141.84419991773134,1.1967740000430762,3.800902432232126,1.7298073160698944,0.6328994011681685,79.86892685871021,2.1962687797622067,4.723542419146218,2.754100926162421,0.6429966474974379,155.3997423701676,1.1967740000430762,3.800902432232126,1.5857116568384448,0.5480773365052858,47.37804014551038,0.01068861827087364,3.27490131846462,0.47856606207586244,0.6976524074798771,449.1074801564066,0.49520228301054203,9.677223717435993,4.536439193499056,1.4341789011958144,496.48552030191695,1.6174839089934778,9.715870086716233,5.015005255574919,1.4705016357188812,22.805351711850314,0.04391503775135597,4.342507438473135,0.9915370309500137,1.1382960377971525,190.24052616466648,1.3433378299237262,17.198177192110123,8.271327224550717,3.3841331355321005,213.0458778765168,1.7727963561399978,17.95038896557378,9.26286425550073,3.797650696871482,20.45613301357985,0.025255915732905976,3.616151972364161,1.1364518340877696,1.0141640492755362,150.09224872331643,5.0588325873060365,13.443097416031154,8.33845826240647,2.8834985890322455,170.5483817368963,6.1016806841554825,15.475514269945062,9.474910096494238,3.3563319202672206,50.25275025499482,0.01086881607621093,2.809094393789737,0.44471460402650287,0.6337878175677484,491.01805369867856,0.49520228301054203,8.937365286906829,4.345292510607774,1.2322819282757937,541.2708039536735,1.5402557608700667,9.15185094922967,4.790007114634279,1.2260727967208143,47.97118522029023,0.010733994552420079,2.3165102310744814,0.43610168382082026,0.5865486637997067,432.3030959268322,0.49520228301054203,9.677223717435993,3.9300281447893837,1.2371158572900451,480.27428114712245,1.6174839089934778,9.715870086716233,4.366129828610204,1.193963164314441,25.24918317092891,0.022049177911267037,3.639315006644953,0.6644521887086555,0.961691612105668,220.66684622389255,1.3433378299237262,11.859362297580901,5.807022269049804,2.46213965815618,245.91602939482144,1.7727963561399978,15.475514269945062,6.471474457758458,2.85683031861548,51.23572339128289,0.01086881607621093,2.7022143737455933,0.4494361700989727,0.616041424306827,435.43896492675594,0.49520228301054203,7.995893844073557,3.8196400432171576,1.1982600052667598,486.6746883180389,1.5402557608700667,8.036509717118834,4.26907621331613,1.1287060563743356
c<A>r<235>R<PRO>,112.07080871248553,1.3394454911644451,3.800902432232126,1.8075936889110569,0.6699125099309161,40.10633173689511,2.698520736008404,5.237117801781104,3.6460301578995553,0.8707882657230872,62.97251493235631,2.6381981903790517,5.075728249811599,3.9357821832722695,0.6705745953658472,118.5120126364865,1.301680316910342,3.800902432232126,1.6015136842768447,0.5579958902213178,136.1929649968152,1.2126589174672822,3.800902432232126,1.723961582238167,0.6365334771138147,77.1204560409216,2.221854471712219,4.8562749265088305,2.7543020014614856,0.6342605906028607,142.0704362619441,1.2126589174672822,3.800902432232126,1.5612135852960891,0.5142067825972333,43.763888351683946,0.01068861827087364,2.9875002537932733,0.5610754916882558,0.825670191400785,332.0652300123765,0.49520228301054203,6.429259970619341,4.257246538620212,1.2188387867387405,375.8291183640604,1.6174839089934778,7.41381080383858,4.818322030308466,1.3386590512418859,12.921968172757772,0.05109019822638672,3.0335264727574653,0.9939975517505979,0.9731373425842813,98.15550865579894,4.704215829651524,11.873166058907593,7.550423742753765,2.2015221393995237,111.07747682855671,6.407465942540316,12.374089327638787,8.544421294504362,1.9267835730687386,15.79988585637098,0.025255915732905976,2.48343250822057,0.6583285773487908,0.5937276226591457,169.92736286076632,4.411661609836756,13.443097416031154,7.080306785865264,2.1766173524596026,185.7272487171373,4.43785610314956,13.67535818635523,7.738635363214054,2.0975898464941514,40.17191136815944,0.01086881607621093,3.0718061009481943,0.4782370400971362,0.735272536325009,349.1355960119526,0.49520228301054203,7.995893844073557,4.156376142999436,1.1989225747444738,389.30750738011193,1.5402557608700667,8.036509717118834,4.634613183096571,1.199291152390058,46.810247107903336,0.01086881607621093,2.716984682300577,0.4416061047915409,0.6234367241095234,391.26323694055634,0.49520228301054203,6.429259970619341,3.691162612646758,1.015451646937693,438.07348404845965,1.6174839089934778,6.442629088958787,4.1327687174382985,1.0125570856239232,22.0962178949436,0.012419320219763108,4.01934720954819,0.6137838304151,0.8493581535100418,187.22694737643008,2.0205848382911995,9.326139662380257,5.200748538234169,2.1380731921252534,209.32316527137363,2.872835636592913,9.893624333769864,5.814532368649267,2.025317893775631,44.02917140053248,0.01086881607621093,2.7493319063203767,0.45863720208888004,0.6342762221836679,334.9900606094986,0.49520228301054203,7.995893844073557,3.4894797980156103,1.1531900283196452,379.0192320100311,1.5402557608700667,8.036509717118834,3.9481170001044905,1.0997727823686323
c<A>r<236>R<ALA>,119.77877571424159,1.345790907123116,3.951848530728679,1.901250408162565,0.7453617684734812,64.86070464293142,2.2570819379040423,5.237117801781104,3.603372480162857,0.9243226242521725,71.2972300345356,2.222582986835358,4.912933564872735,3.7524857912913476,0.6790250563083188,135.67153785537843,1.301680316910342,3.9090635054742164,1.6545309494558345,0.6551749388275558,146.77535377831623,1.2126589174672822,3.9090635054742164,1.7683777563652558,0.6747404159335385,103.79502905571162,2.221854471712219,4.483534279207402,2.731448133045043,0.550266964861292,161.9577462911878,1.2126589174672822,3.9090635054742164,1.5878210420704686,0.5717150067904991,45.765107446056746,0.01068861827087364,3.5094716110105093,0.5943520447539837,0.8478933271298622,370.0532433015795,0.5011710995112857,10.341616309782069,4.80588627664389,1.6063551596432974,415.81835074763626,1.6174839089934778,10.386766110589802,5.4002383213978735,1.6762419534885284,23.97521283038908,0.05109019822638672,3.0335264727574653,0.9221235703995799,0.9651888415149753,192.67401607625305,1.320394494587049,17.963288249827457,7.410539079855886,3.1129113812866844,216.64922890664218,1.7201430769474246,18.181477361572103,8.332662650255468,3.005056220756484,26.801113639458165,0.026194493312804212,4.562066567636668,0.8645520528857473,1.005513805889582,224.8920438820926,4.411661609836756,15.220589247072692,7.254582060712664,2.266407286764539,251.6931575215507,4.43785610314956,15.30576617474512,8.11913411359841,2.2693022367985307,43.422229926403936,0.010444876557329508,3.2985056652437885,0.48246922140448817,0.7398103347006416,403.6926730652712,0.5011710995112857,13.812969449346543,4.48547414516968,1.641213062908866,447.1149029916751,1.5402557608700667,14.89021030836489,4.9679433665741675,1.6799088432311604,53.92259258126771,0.010957953201067738,3.946536039796877,0.5087037035968651,0.7144367372329292,431.4387151623441,0.5011710995112857,14.109329390662317,4.070176558135322,1.8561173989007576,485.36130774361186,1.6174839089934778,14.153933376101318,4.578880261732188,1.837457851359303,37.7362064709451,0.011903363416410517,4.01934720954819,0.6395967198465271,0.8250587319245751,318.0593088573541,1.320394494587049,15.220589247072692,5.390835743344985,2.4941162744968817,355.79551532829925,1.7201430769474246,15.245968633501928,6.030432463191513,2.3925803596970128,54.07780645284906,0.010444876557329508,3.0709710957370993,0.5250272471150395,0.7108219950294842,369.50941159045806,0.5011710995112857,7.995893844073557,3.5874700154413404,1.1958393980267998,423.5872180433071,1.5402557608700667,8.012209329661985,4.11249726255638,1.1724403269051509
c<A>r<237>R<GLY>,96.95448119777382,1.3343212630061791,4.223844391384121,1.9786628815872207,0.8634076129250151,40.248921872707385,2.2570819379040423,4.941203153359717,3.3540768227256152,0.8638084344197828,49.5973831271349,2.222582986835358,6.367648028893944,3.815183317471915,1.0246413805514298,104.81730784758405,1.301680316910342,4.223844391384121,1.690601739477162,0.7217897222477527,113.43675573774368,1.2126589174672822,4.216155433228039,1.8005834244086298,0.7206848035667557,75.10364246557148,2.221854471712219,6.367648028893944,2.888601633291211,0.9677714638771836,121.3966080104951,1.2126589174672822,3.754232739929851,1.5973237896117776,0.5799956006717792,35.805368744269614,0.010341882465022323,2.6968111458032125,0.6510067044412657,0.8100041472876028,303.2392016794965,0.5224575825197917,11.49730800028425,5.5134400305363,2.049880287194501,339.0445704237661,1.6174839089934778,11.517316008606986,6.164446734977566,2.026116239664122,9.011699676630245,0.07759532427505533,2.9560404596370367,0.8192454251482041,0.8858481340540934,67.6187090385267,1.320394494587049,11.678806113398103,6.147155367138791,2.428408719844306,76.63040871515695,1.7201430769474246,11.82310233328235,6.966400792286995,2.5130753621823176,10.568763490152078,0.026194493312804212,2.7690366946238747,0.8129818069347752,0.8547542494575536,102.57412630162186,4.411661609836756,16.9367524496422,7.890317407817066,3.7810161912902376,113.14288979177395,4.43785610314956,17.729418281030465,8.703299214751842,3.9494843436656755,32.414100338160715,0.010341882465022323,3.2985056652437885,0.5228080699703341,0.7799545194299476,297.5654702796834,0.5224575825197917,8.958694490236326,4.799443069027151,1.5738955261120409,329.97957061784405,1.5402557608700667,9.036960032078634,5.322251138997484,1.6260853255396108,39.625199172315874,0.010341882465022323,2.716984682300577,0.5914208831688936,0.7435398855874908,317.48812588685917,0.5224575825197917,9.613826953147964,4.738628744579987,2.030336798361451,357.11332505917505,1.6174839089934778,9.674091963487895,5.330049627748881,1.974616130507051,18.006300668143545,0.010135585652001566,4.01934720954819,0.5808484086497918,0.8155692006858458,182.83180832725537,1.320394494587049,16.9367524496422,5.8978002686211415,3.943454915473861,200.83810899539895,1.7201430769474246,17.729418281030465,6.478648677270934,3.9433356123346814,38.91598305284585,0.010341882465022323,2.7493319063203767,0.5188797740379447,0.6790186750323063,331.2944159524556,0.5224575825197917,9.613826953147964,4.4172588793660745,2.036488335524133,370.21039900530144,1.5402557608700667,9.650430551556525,4.9361386534040195,1.9727327968222361
c<A>r<238>R<ASP>,51.803678868040215,1.4068933203841927,3.951848530728679,2.0721471547216086,0.80829696289421,28.179240519729213,2.2570819379040423,5.061431745489708,3.131026724414357,0.8774921215853229,32.7692011231766,2.222582986835358,4.8353792952974395,3.6410223470196224,0.8107059780850363,58.50273174236405,1.301680316910342,3.915344666099682,1.6715066212104013,0.6832223136966908,66.36523632753087,1.2198363592374064,3.915344666099682,1.8961496093580248,0.7961341306080613,51.05219354744727,2.221854471712219,4.762192897143283,2.6869575551288034,0.6300376753147243,73.28351061238949,1.2198363592374064,3.915344666099682,1.6285224580531,0.682844049891437,12.12668870249401,0.013369118339445762,2.647703660159509,0.7133346295584712,0.8281408722424959,84.0554402169472,4.053280012763096,6.429259970619341,4.944437659820424,0.6643594849733057,96.18212891944121,4.1129733895412635,6.759294997306386,5.657772289378895,0.7279338674453832,3.421206200923134,0.05879019517782069,2.1403668978703028,0.570201033487189,0.7121643974736899,28.95903468196346,1.320394494587049,7.164537049436618,4.826505780327243,1.8480335027177648,32.380240882886596,1.7201430769474246,7.223327244614438,5.396706813814433,1.9271669056370493,7.369383543619985,0.026194493312804212,2.608401147464914,0.8188203937355538,0.9255735464802212,55.46164023224147,4.411661609836756,8.163706701404635,6.162404470249053,0.9553316345842097,62.83102377586145,4.43785610314956,8.614259926971666,6.981224863984606,1.2240623837237894,8.746499489467903,0.012535916981979867,2.794716759118878,0.39756815861217737,0.6329224291393301,92.3951743324408,1.8205035406668344,5.319643940632162,4.199780651474582,0.7930174173557913,101.14167382190871,1.8330394576488143,6.58409750143617,4.59734881008676,1.0078092364896827,13.58890979309537,0.011198592933787666,2.439736951286264,0.5435563917238148,0.7003147551509156,102.5822247057286,1.8256812856977973,6.429259970619341,4.103288988229144,1.088425492588439,116.17113449882396,2.0852376667112598,6.442629088958787,4.646845379952959,0.9964972807518023,11.930639696224475,0.012419320219763108,4.01934720954819,0.7018023350720279,0.9476855302868954,66.84591778600387,1.320394494587049,7.164537049436618,3.932112810941404,1.7901695534370474,78.77655748222834,1.7201430769474246,7.83980359919658,4.633915146013432,1.7600190512379061,13.013752385851971,0.011198592933787666,2.7493319063203767,0.44875008227075763,0.6032703489523378,103.66211552545619,1.8205035406668344,5.997260246166329,3.5745557077743513,1.1614759108360653,116.67586791130816,1.8330394576488143,6.188786400669831,4.023305790045109,1.1684911563110223
c<A>r<239>R<GLY>,72.3135393683759,1.3345057289514275,4.00646705801887,1.8078384842093975,0.6314807589273015,18.04057816057717,2.698520736008404,3.649573875980392,3.0067630267628616,0.38964310819598136,51.2509209921184,2.222582986835358,5.656200163295111,3.942378537855262,0.9951146018305637,75.91523305467248,1.301680316910342,3.983998579038735,1.5815673553056768,0.5297796480562208,91.38577297858004,1.202953803677832,3.9473037968186557,1.6923291292329636,0.5800078116636669,59.959826610927784,2.221854471712219,5.656200163295111,2.855229838615609,0.8880185264507761,94.5175815643951,1.202953803677832,3.9473037968186557,1.5244771220063726,0.45196532362189357,20.656595873105942,0.013369118339445762,2.9875002537932733,0.6663418023582562,0.7409496100374805,160.85853685681582,0.5041665726623705,12.19712152130188,5.188985059897284,2.281537008923535,181.51513272992176,1.8882510590439758,12.637118500821433,5.8553268622555406,2.1484578706017854,3.6627684249325405,0.30777288670417136,2.1403668978703028,0.9156921062331351,0.7350474899832175,49.787321225186034,4.925756546402013,19.4756555856286,12.446830306296508,6.842192735436995,53.45008965011857,6.704241675581281,19.896296057932204,13.362522412529643,6.478726244750259,11.834979858557459,0.026194493312804212,2.608401147464914,0.7396862411598412,0.7232423303114136,125.36085849407078,4.411661609836756,18.076102736240557,7.835053655879424,3.3482612241021767,137.19583835262824,4.43785610314956,18.304754064730005,8.574739897039265,3.274505050825878,17.45642029880711,0.012535916981979867,2.8123027579230575,0.5631103322195842,0.6934006062923725,149.88591433854458,0.5041665726623705,12.19712152130188,4.835029494791761,2.359889840784789,167.34233463735174,1.8330394576488143,12.637118500821433,5.398139827011346,2.2940029140680007,24.113824925612747,0.013369118339445762,3.1629965130691886,0.6698284701559096,0.8056539312061108,132.27115183240056,0.5041665726623705,6.6043216491664225,3.674198662011127,1.2763685760082402,156.3849767580133,1.8882510590439758,6.9835346151147615,4.344027132167036,1.2132303365219252,9.514265172517307,0.012419320219763108,4.01934720954819,0.5596626572069004,0.8953496535942223,105.48332832638046,2.0205848382911995,18.076102736240557,6.204901666257674,4.456933987505272,114.99759349889777,2.872835636592913,18.304754064730005,6.764564323464575,4.311944575765141,21.951093172078853,0.012535916981979867,3.1629965130691886,0.6859716616274641,0.810939304546537,105.0250619196458,0.5041665726623705,6.6043216491664225,3.282033184988931,1.300001804814878,126.97615509172465,1.8330394576488143,6.9835346151147615,3.9680048466163953,1.3719865679042416
c<A>r<240>R<THR>,110.86201836192215,1.3345057289514275,4.061528184111174,1.7880970703535832,0.605942142367473,44.37344757265879,2.698520736008404,4.941203153359717,3.413342120973753,0.6251095640456691,74.19225597829815,2.183697904585595,5.1397749558386,3.7096127989149075,0.7636118526026809,116.20167055102192,1.301680316910342,3.7883356362767353,1.5289693493555516,0.45040462024985284,138.65027245717528,1.1918867836477998,3.7883356362767353,1.670485210327413,0.5403327690550737,92.82125014015129,2.183697904585595,5.1397749558386,2.730036768827979,0.7179911530092927,143.7253885839863,1.1918867836477998,3.7883356362767353,1.4817050369483125,0.3779084414592106,39.54349445445703,0.012178590952874657,2.9875002537932733,0.5492152007563477,0.7258839632213059,330.0359832324132,0.4899061402263811,6.4404095206757574,4.583833100450183,1.328132803229564,369.57947768687023,1.8374299374576584,7.060028961786957,5.133048301206531,1.2783337363202978,8.020241271557673,0.045506505512676654,2.1403668978703028,0.8911379190619636,0.6474503939795002,62.482920401467574,4.925756546402013,10.51969942799957,6.942546711274175,1.4918608933046338,70.50316167302525,6.564112273783977,11.009833207525219,7.833684630336139,1.4721487975808396,23.91693095558456,0.012156067124370118,2.7690366946238747,0.7715139017930503,0.7225376655446614,207.88480773273037,4.352357502884133,18.41613825425624,6.705961539765496,2.672933840860889,231.8017386883149,4.43785610314956,18.629672454403202,7.477475441558545,2.577861723639447,34.972560656716425,0.012178590952874657,3.0718061009481943,0.4601652717989003,0.662330913540411,329.381704424938,0.4899061402263811,8.631574924350858,4.333969795064974,1.3291615023916845,364.35426508165443,1.8330394576488143,8.752434683271272,4.794135066863874,1.3111922969121985,46.484624202733514,0.012178590952874657,3.1629965130691886,0.5108200461838848,0.6872268129159982,339.703700679753,0.4899061402263811,6.6043216491664225,3.7330076997775055,1.162019163071439,386.1883248824865,1.8374299374576584,6.9835346151147615,4.24382774596139,1.1186397475218022,26.748593887200734,0.012166636450277046,4.01934720954819,0.6079225883454712,0.8212406473785656,237.17767678673388,2.0205848382911995,12.452307880222406,5.390401745153043,2.8990881082922315,263.92627067393465,2.79389646985941,14.024469772180124,5.998324333498515,2.8550262865669622,41.9744294108653,0.012178590952874657,3.1629965130691886,0.5118832854983573,0.6977080711161502,285.68190542239813,0.4899061402263811,6.6043216491664225,3.483925675882904,1.2229878436758634,327.65633483326343,1.8330394576488143,6.9835346151147615,3.9958089613812615,1.2020047370370122
