ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<252>R<GLY>,71.69459877951286,1.4289118571010933,4.61661232162571,1.937691858905753,0.7448043473523303,31.82033297360702,2.711917224633926,6.159454219821099,3.5355925526230023,1.0041188715436415,37.383279110206956,2.190332483886643,4.673733316138589,3.7383279110206957,0.719897103097552,76.88209737415413,1.2229721296073786,3.6340695396083884,1.6357893058330666,0.5533526503670027,83.41060713128132,1.185168090160799,3.8570872704155033,1.7377209819016943,0.6097397842945973,53.169811833008445,2.190332483886643,3.643669235943602,2.6584905916504225,0.4056968555662642,88.61005121834188,1.185168090160799,3.4641845969985523,1.527759503764515,0.41055490946709544,18.516113479117422,0.01206497218020397,4.587771029171979,0.6172037826372474,1.062323919493192,130.23391945307193,1.4572655742495044,7.6560845351678495,4.3411306484357315,1.866973882434912,148.75003293218936,1.5860021058500804,7.85245645042251,4.958334431072979,1.9821111551443769,4.9832733495471295,0.07824610210093219,3.9152554426479824,0.9966546699094259,1.474091497469593,45.6934823995782,6.430603589728108,11.500516135403828,9.138696479915641,1.9890070943779257,50.676755749125334,7.8334514751858375,11.976560813092004,10.135351149825066,1.5728534801353165,11.400906300819475,0.05315822731964026,1.7423779770751846,0.7125566438012172,0.6288241985834456,99.72603307667845,4.716930360456772,9.0673874737397,6.232877067292403,1.0649191859136757,111.12693937749792,5.457055212997748,9.444792109525864,6.94543371109362,0.9701367362109133,16.684589970737832,0.01206497218020397,3.6711401617714454,0.5382125797012204,0.9302408734152202,115.86226943384438,0.6158888438876602,9.106410789705308,3.7374925623820765,2.0261121983571106,132.5468594045822,0.8255027135364224,9.12031984895048,4.2757051420832966,2.1563774375783233,20.635728819211636,0.01206497218020397,2.991125714877799,0.46899383680026446,0.7070316377681949,165.28760194145926,1.4572655742495044,9.117106315834462,3.7565364077604375,1.6601028727235576,185.92333076067092,1.5860021058500804,9.204301567430276,4.225530244560702,1.7052891151184721,9.464715803805257,0.011304196755284934,3.3753387840247537,0.3785886321522103,0.6576969338399707,123.39743218228112,2.174442192054812,12.326721463537702,4.935897287291245,2.61196206319595,132.86214798608637,2.5397577771106206,12.399412288845333,5.314485919443455,2.718502778574558,18.31981240460119,0.010925544285433908,2.991125714877799,0.4071069423244709,0.6237543553625045,144.35601791208455,0.6158888438876602,7.1341131695499485,3.2079115091574346,1.4680947503166206,162.67583031668576,0.8255027135364224,7.219594339838027,3.6150184514819057,1.5559889614912585
c<A>r<253>R<GLN>,100.1729229336362,1.3138162132503868,4.120291059114611,1.7271193609247621,0.48275884394366386,46.13332129626121,2.214975276879836,4.365279614653067,3.0755547530840803,0.5869751457461555,55.272608995327595,2.190332483886643,4.726929114915461,3.9480434996662566,0.6418779992609679,109.74014443346381,1.2229721296073786,4.120291059114611,1.482974924776538,0.32142021921747616,118.64374184176236,1.185168090160799,4.120291059114611,1.6252567375583886,0.4677002605769821,75.33561526077122,2.190332483886643,3.0218310941773416,2.5111871753590407,0.2697271102268397,128.45565100653954,1.185168090160799,4.120291059114611,1.4433219214217925,0.30693470783440063,34.40478053760988,0.010628114425472734,4.587771029171979,0.5293043159632289,0.9290194270127822,250.78815041111056,0.5009388484879764,7.6560845351678495,3.858279237094009,1.6031162221075086,285.19293094872046,0.8095221652493902,7.674324876352989,4.387583553057238,1.6624097489472092,14.831768057956669,0.01811738386768802,5.215020252891673,1.059412004139762,1.7124222573866639,113.89340577094254,1.3065576697999859,15.424666952571954,8.135243269353039,3.2485016898940673,128.7251738288992,1.685022736350077,15.9313596044319,9.194655273492799,3.272041850997485,17.568819091174873,0.035591996213682364,2.50011857168095,0.7027527636469949,0.6380020286554751,200.35419262655586,5.222038550281695,12.483244925869315,8.014167705062235,2.321878015579983,217.92301171773073,5.457055212997748,12.909509893737226,8.71692046870923,2.273846454516564,31.3575072340235,0.010628114425472734,3.901798338380864,0.48242318821574615,0.832953235629842,228.70421653651482,0.5009388484879764,7.6560845351678495,3.518526408254074,1.4700909042254495,260.0617237705383,0.8095221652493902,7.674324876352989,4.0009495964698205,1.5074031532164425,38.81288936862413,0.010628114425472734,4.4499433338340495,0.5106959127450543,0.8306076880073063,249.86098652757062,0.5009388484879764,9.117106315834462,3.2876445595732977,1.4538726461604896,288.67387589619483,0.8095221652493902,9.204301567430276,3.798340472318353,1.4818650975024878,18.139636581970592,0.011304196755284934,6.686325790374234,0.4902604481613674,1.1104716085678006,186.1959721705892,1.3065576697999859,12.453920106285295,5.032323572178086,2.8717366047161157,204.3356087525598,1.685022736350077,12.496038165198247,5.522584020339454,2.9421094908558993,36.74022133927564,0.010628114425472734,4.733340067301036,0.48342396499046897,0.8370880632508154,220.7491452934285,0.5009388484879764,5.765875611572483,2.904594017018796,1.2499789235679448,257.48936663270416,0.8095221652493902,6.1198384337530625,3.388017982009265,1.302179727447272
c<A>r<254>R<GLU>,124.81209182349215,1.3138162132503868,3.9040506878634895,1.862867042141674,0.7065891419729846,60.67388780827436,2.711917224633926,5.031835987483916,3.5690522240161386,0.7099017088026321,66.47181753085452,2.190332483886643,4.6853624189038,3.69287875171414,0.744445618832815,137.298236890125,1.2978576702325693,3.9040506878634895,1.6152733751779411,0.567844182283549,149.7936928777013,1.185168090160799,3.9040506878634895,1.7417871264848988,0.6436578977017863,97.21740593693404,2.190332483886643,4.387856984501316,2.700483498248168,0.5495704828767318,161.8663249142499,1.185168090160799,3.9040506878634895,1.556406970329326,0.5024254689345121,48.359587086435,0.010628114425472734,4.958005946138169,0.6199947062363461,0.9256396875241993,353.0330806509504,0.5009388484879764,10.020884719059268,4.526065136550646,1.4211150228157041,401.3926677373854,1.3141919989720408,10.097366840584233,5.146059842786992,1.5471944038083223,15.51441654170413,0.01811738386768802,4.120156329508363,0.8619120300946739,1.1692455407502476,195.89258951547478,5.146354412979463,21.70640305851572,10.882921639748599,3.563473776452957,211.4070060571789,5.801653412392501,21.773056401347702,11.744833669843272,3.451925148205411,19.27738912424949,0.02261485432164534,3.0177309925770857,0.6884781830089103,0.6748009844307136,249.426314027792,4.420469206543203,21.131889175766048,8.908082643849713,3.827275614674077,268.7037031520415,5.143289369818383,21.154504030087693,9.596560826858624,3.6727505859338176,46.37866666985469,0.010170349046694227,4.6398204280309,0.5797333333731836,0.8746262000558972,343.9718819950774,0.5009388484879764,10.5535813039819,4.299648524938467,1.6707739944213544,390.35054866493215,1.3141919989720408,10.700567015910508,4.8793818583116515,1.7576367364294472,56.37008982628604,0.010628114425472734,4.1247039886263845,0.5368579983455813,0.7563033345137773,429.5258700784418,0.5009388484879764,9.117106315834462,4.090722572175636,1.363245250803143,485.8959599047278,1.3141919989720408,9.204301567430276,4.627580570521217,1.381066153789075,28.28324795452567,0.011304196755284934,7.234528560506977,0.5336461878212391,1.1905406561104623,266.8621495915753,1.4906057738730851,12.453920106285295,5.035134897954251,2.604645659102935,295.14539754610104,1.9091244394833424,12.496038165198247,5.568781085775491,2.8624467492806844,56.3701224950618,0.010170349046694227,3.94379399920696,0.5171570871106587,0.7807704620497297,408.1500742843707,0.5009388484879764,7.133735876339244,3.7444960943520247,1.3680924446560345,464.52019677943247,1.3141919989720408,7.419647225088068,4.261653181462683,1.4317034639720496
c<A>r<255>R<GLN>,84.38292820411111,1.3484760209935798,4.120291059114611,1.7953814511513002,0.5873443953875057,48.753385615892604,2.2204605643079414,5.358736843542039,3.4823846868494717,0.9230283687781589,51.164310564843966,2.190332483886643,4.6853624189038,3.654593611774569,0.7806012173315738,94.07924777939253,1.2710159161141246,4.120291059114611,1.5174072222482666,0.4116417381993524,104.26307564341876,1.185168090160799,4.120291059114611,1.6816625103777219,0.5739997026566526,79.17412329839638,2.190332483886643,4.288591851148532,2.7301421827033234,0.6597570133896079,114.01148348652491,1.185168090160799,4.120291059114611,1.4806686167081158,0.41777006567109165,23.446142810607803,0.02348242834314984,4.996584105612069,0.6336795354218325,1.0358205979041173,172.89849936525542,1.409902541450947,6.647893722603385,4.672932415277174,0.921009243597911,196.3446421758632,1.8704735125735268,8.699869106195788,5.306611950699006,1.1668337849006543,12.676976724222481,0.038050186918786366,2.778032591418162,0.845131781614832,0.7895957068503394,130.5640325697509,1.3018607314606925,12.801618111077005,8.704268837983394,2.9046298721966233,143.24100929397338,1.6859891247741459,13.60487540102635,9.549400619598226,2.915835115107339,11.820263736055448,0.014021590348631818,3.0177309925770857,0.7880175824036966,0.7411490089163164,135.0694294647485,4.420469206543203,17.89533547485371,9.004628630983234,3.635361818471412,146.88969320080392,5.143289369818383,18.715180266850872,9.792646213386927,3.523319326426405,21.24511435814953,0.019796877944793678,4.6398204280309,0.5741922799499872,1.0064647725683777,159.72432216535123,1.409902541450947,6.7273743778077915,4.31687357203652,1.153538442362563,180.96943652350072,1.8704735125735268,8.343105428614619,4.891065851986506,1.3416480860230546,25.440616794709495,0.014160998161426797,2.831823696955693,0.4988356234256764,0.6649090835919931,199.23694031976618,1.409902541450947,9.117106315834462,3.906606672936592,1.2779516944758005,224.6775571144757,1.8704735125735268,9.204301567430276,4.405442296362269,1.2612434833405703,21.46157533719719,0.01009378824686813,5.342191582655449,0.48776307584539064,0.9078710358898089,210.0579153367828,1.3018607314606925,11.472709748718671,4.7740435303814275,2.0148177396882625,231.51949067398,1.6859891247741459,12.441177421057535,5.261806606226818,2.391430325485347,24.53843525429124,0.014160998161426797,3.2058603525754616,0.4629893444205894,0.7013034911394921,190.8530262584835,1.3601806236995344,6.785184143226843,3.601000495443085,1.3130732507748224,215.39146151277475,1.8704735125735268,6.799544753292252,4.063989839863675,1.3152662420464902
c<A>r<256>R<ARG>,99.9963805829861,1.3484760209935798,4.120291059114611,1.886724161943134,0.6377328772306802,62.71855053500724,2.214975276879836,5.102298326939374,3.3009763439477493,0.9138156173270574,63.696368574557496,2.0868833621945337,4.763356397366966,3.9810230359098435,0.6388288884115334,116.15385667665993,1.2710159161141246,4.120291059114611,1.5911487215980813,0.5018882025795226,121.6350509059796,1.179191626793721,4.120291059114611,1.737643584371137,0.60527501415504,95.07472909907887,2.0868833621945337,4.288591851148532,2.640964697196635,0.5176940666129014,137.559712670602,1.179191626793721,4.120291059114611,1.528441251895578,0.4542890672925719,28.663340820705674,0.01018905087235078,3.176928592495255,0.4698908331263225,0.7220847049425072,289.30257900497736,0.5009388484879764,13.251327110092461,4.742665229589793,1.6727353525575224,317.965919825683,1.5855800309461756,13.284738380204749,5.212556062716114,1.674109730457606,19.28461414798563,0.012952838158801327,6.346218261357826,0.8384614846950273,1.3387519750737016,194.3189943592273,1.3018607314606925,15.424666952571954,8.448651928662057,3.5538562728420677,213.60360850721295,1.685022736350077,15.9313596044319,9.287113413357085,3.68593075269322,23.892056998183634,0.014021590348631818,7.08573633394629,1.0387850868775492,1.4539665482650732,188.98121988119578,4.420469206543203,17.89533547485371,8.216574777443295,3.5494929908885666,212.87327687937935,5.143289369818383,18.715180266850872,9.255359864320841,3.40925030251624,32.761839142759875,0.01018905087235078,3.948157679267397,0.4748092629385489,0.8465616867264653,317.2150139008957,0.5009388484879764,11.778177593082773,4.597319042041967,1.9815551774054663,349.97685304365547,1.5855800309461756,11.90188131143168,5.072128304980514,1.928165986476589,35.93448828762772,0.01018905087235078,4.199285203776855,0.47912651050170296,0.6998759655259719,297.9334246663079,0.5009388484879764,10.069069435654455,3.972445662217439,1.453546788573326,333.8679129539356,1.5855800309461756,10.321200327454948,4.451572172719142,1.3948731728506043,27.27593588686082,0.01009378824686813,4.1142325579453605,0.5245372285934773,0.8159936767887804,260.4289086926453,1.3018607314606925,12.389900539089979,5.008248244089332,2.5313327547853954,287.70484457950613,1.685022736350077,12.572809043995134,5.53278547268281,2.5742201566208425,39.53187110613497,0.01018905087235078,4.103094231559883,0.4880477914337651,0.8083581405899344,290.4161447015636,0.5009388484879764,11.68640378148666,3.5853845024884397,1.5810785040259738,329.94801580769854,1.5855800309461756,11.733228615456248,4.073432293922204,1.526104606318423
c<A>r<257>R<TYR>,147.85751026289833,1.3422128617319051,4.164261422638671,1.8716140539607384,0.6956808515772358,60.42703019894881,2.2432280602198604,5.102298326939374,3.55453118817346,0.8502710447678068,63.145004414943585,2.0868833621945337,5.415891003198171,3.946562775933974,0.7443842994623183,159.7819710786453,1.2710159161141246,3.686427683800142,1.6472368152437662,0.5698972286238791,169.5681370181519,1.179191626793721,3.6794849765666355,1.766334760605749,0.6222660285500973,91.43596343795166,2.0868833621945337,4.297529884903267,2.6892930422926957,0.49225489813437456,180.72860629198962,1.179191626793721,3.6794849765666355,1.5853386516841195,0.4928415880044518,62.68206747470685,0.01018905087235078,4.080955811713338,0.5137874383172693,0.8105229689697366,590.4871542741128,0.4846747345811764,11.938778057098716,4.840058641591088,1.487572081784125,653.1692217488197,1.5855800309461756,11.962368373345186,5.353846079908358,1.4693417467696834,19.713748210246887,0.012952838158801327,4.799211884480819,0.8214061754269536,1.1239272543806609,207.1183074678902,4.322487028312935,15.766401488746851,8.629929477828759,2.73860558665702,226.83205567813707,4.347752925312624,15.789081866506608,9.451335653255711,2.581048295473426,22.27652854408877,0.014021590348631818,5.078860580151492,0.8250566127440285,0.9631670106402552,203.07740885814604,3.6886340064711476,12.97134868257541,7.5213855132646685,2.654218046920937,225.3539374022348,4.237356503083928,14.153781888844117,8.346442126008697,2.678704046525114,60.76608389909203,0.010170349046694227,4.080955811713338,0.4568878488653536,0.7426222811380152,607.2111578663003,0.4846747345811764,11.778177593082773,4.565497427566167,1.5841500698805182,667.9772417653923,1.5855800309461756,11.90188131143168,5.022385276431521,1.5864416439320674,67.82481076962583,0.01018905087235078,2.3644120122927026,0.5024060057009321,0.6460602847583838,553.3175403078367,0.4846747345811764,8.01316461641727,4.098648446724716,1.1710677123787467,621.1423510774624,1.5855800309461756,8.090979509523756,4.601054452425648,1.1489766901746366,29.657044533692208,0.013073201744591145,5.401094543015706,0.5931408906738441,0.9238556078647737,250.6064137898208,2.0709335844387624,12.389900539089979,5.0121282757964165,2.3696019563686503,280.263458323513,2.507703844508015,12.73406338264643,5.6052691664702605,2.591779184362553,66.99377847881685,0.010170349046694227,3.0148783541354325,0.446625189858779,0.6443219672320177,593.2108445781855,0.4846747345811764,11.68640378148666,3.9547389638545702,1.4064636063575733,660.2046230570023,1.5855800309461756,11.733228615456248,4.401364153713349,1.3729276592059576
c<A>r<258>R<THR>,131.68243095162512,1.3422128617319051,4.120291059114611,1.936506337523899,0.7223799729863809,69.03441598180886,2.1405486694811278,4.992720969651961,3.451720799090443,0.7498165245540875,59.50015854053344,3.1743811465699823,5.460448602909144,3.966677236035563,0.5268242092046086,144.325386549905,1.2710159161141246,4.120291059114611,1.6216335567405056,0.581251500272267,152.29206518601262,1.179191626793721,4.120291059114611,1.8130007760239597,0.6857881844212265,95.10104463015442,2.1405486694811278,4.765352635355388,2.6416956841709562,0.503532996193968,164.06670347179306,1.179191626793721,4.120291059114611,1.562540033064696,0.5224603960281599,48.34482103409839,0.013360424617597566,3.176928592495255,0.5035918857718582,0.7071571601829683,479.28862193339955,0.4846747345811764,11.938778057098716,4.992589811806245,1.592796265387661,527.633442967498,1.3307180710329582,11.962368373345186,5.496181697578105,1.5617503358192042,22.392014132091397,0.012952838158801327,3.655346653203587,0.6785458827906484,0.9307255006899066,249.949572503421,1.3018607314606925,13.784861310623455,7.5742294698006365,2.48019173761775,272.3415866355124,1.6859891247741459,13.839165681731995,8.252775352591284,2.4555173606442575,18.64166489095131,0.013553052120933273,2.50471094416924,0.7767360371229713,0.5953121867672476,157.45175982438582,3.6886340064711476,12.402223994644373,6.560489992682743,2.1892188732783535,176.09342471533714,4.237356503083928,13.052827197013539,7.337226029805714,2.1615193026727253,46.9214029625874,0.010170349046694227,2.853567002833822,0.4645683461642317,0.6836836952356978,476.09608411162026,0.4779277440875376,11.778177593082773,4.713822614966537,1.9207707778689227,523.0174870742076,1.2912076441049296,11.90188131143168,5.178390961130768,1.85288094887184,51.09320052154314,0.010729421640435,2.351264140525636,0.47308519001428834,0.5570493040776751,433.91278329597094,0.4846747345811764,8.908737959164,4.0177109564441755,1.275713128651511,485.00598381751405,1.3307180710329582,9.51899374155991,4.490796146458464,1.2651251960627397,30.748210302729916,0.013073201744591145,3.2226600682272215,0.5301415569436192,0.7580041849452035,293.5544120824643,1.3018607314606925,13.03691910984071,5.061282966939039,2.468955261069705,324.3026223851942,1.6859891247741459,13.789911411451335,5.591424523882658,2.4382191577241974,50.787522452696884,0.010170349046694227,2.512111421575021,0.44944710135129984,0.6319414027368656,440.7617910969725,0.4779277440875376,11.68640378148666,3.900546823867013,1.6044895377077644,491.54931354966936,1.2912076441049296,11.733228615456248,4.349993925218313,1.5215844847557216
c<A>r<259>R<CYS>,129.59904147044566,1.3422128617319051,4.021179681267543,1.8782469778325457,0.6909058035155753,51.863747753023404,2.1405486694811278,4.773517163146888,3.704553410930243,0.641992485257157,69.47401976810816,3.1743811465699823,7.69361580923287,4.086707045182833,1.0022729338252159,138.13096753260996,1.2837812200598033,3.844985478220749,1.6444162801501185,0.5896152472565735,152.12752482414933,1.179191626793721,3.6794849765666355,1.7485922393580382,0.6255235233484553,85.32152313548514,2.1405486694811278,4.765352635355388,2.6662975979839105,0.5005797572001425,159.14218349940745,1.179191626793721,3.6794849765666355,1.5602174852883084,0.4764517958403866,51.13924631115244,0.01470592102476509,5.21535643887376,0.549884368937123,0.8328287424405786,469.9720608860964,0.4846747345811764,10.321576389648726,5.053463020280606,1.5661406415305807,521.111307197249,1.3307180710329582,10.580179174691128,5.60334738921773,1.6028827336899112,13.051911772287701,0.015497327829153917,3.6255492068624626,0.6869427248572474,0.9412351801129205,128.97181493716107,4.43064178363079,9.374272520031127,6.787990259850583,1.4205771022824685,142.0237267094488,4.503374346490676,10.400777676110224,7.474932984707832,1.3710665562421103,26.34542495882013,0.011236816880497713,2.72273313299241,0.7318173599672257,0.5708254657698077,328.01743979140497,3.6886340064711476,23.803762282859907,9.11159554976125,5.282010984842753,354.3628647502251,4.237356503083928,23.81976965207356,9.843412909728476,5.1380104413400955,48.661976743512255,0.010170349046694227,5.10401711958113,0.5176806036543857,0.8170337192249069,439.38004858247973,0.4779277440875376,10.321576389648726,4.674255835983827,1.6100313929605046,488.04202532599203,1.2912076441049296,10.422360954814067,5.191936439638213,1.6192600122576948,54.06966936608774,0.010352295912388954,5.209095483547383,0.4742953453165591,0.7144695695146962,465.61140908184484,0.4846747345811764,10.321576389648726,4.084310605981095,1.4347091600429898,519.6810784479326,1.3307180710329582,10.56181958349444,4.558605951297654,1.4860294985887912,21.849207276503847,0.013443939650198189,2.905924232072591,0.4551918182604968,0.7021096267829762,291.517313909417,1.9885524534913657,19.186554732570812,6.073277373112854,4.584684710084669,313.3665211859209,2.889742155475429,19.274605412922266,6.528469191373351,4.407907286827828,52.27357141912267,0.010170349046694227,5.209095483547383,0.4931469001804025,0.7725498525439028,417.0868132808105,0.4779277440875376,10.321576389648726,3.9347812573661365,1.5825582780266483,469.3603846999332,1.2912076441049296,10.422360954814067,4.42792815754654,1.584027611363157
c<A>r<260>R<HIS>,124.4759512593977,1.3422128617319051,3.58418101402833,1.7782278751342528,0.5477517072780234,60.21953210196627,2.1405486694811278,4.615740974110773,3.542325417762722,0.5147225988738013,66.48682205061021,3.1743811465699823,4.9268635954172915,3.910989532388836,0.4589757749056189,136.3500283603602,1.2837812200598033,3.5811699900011127,1.5494321404586386,0.40328276484140746,145.6882651705254,1.184107463741127,3.5658303295363867,1.6555484678468795,0.4843182572915806,92.23157146880241,2.1405486694811278,4.5778669180039575,2.6351877562514976,0.4587369719128767,156.99622497749417,1.184107463741127,3.5658303295363867,1.4810964620518317,0.3049698672617717,43.57403851332317,0.013967271634935052,4.371317296957784,0.5313907135771118,0.7953051158483144,431.6456725509754,1.2136279408496193,11.000022563843231,5.26397161647531,1.6688950406455332,475.2197110642986,1.3307180710329582,11.055218742951979,5.795362330052423,1.636508543686598,21.82081886480686,0.07263272856669811,3.6434517580168126,0.7793149594573878,0.9893124350251294,200.94995734364034,4.43064178363079,10.935957368542631,7.176784190844297,1.676412349664984,222.77077620844722,4.503374346490676,12.507198120913749,7.956099150301687,1.639463069705864,25.722461167574338,0.011236816880497713,2.854693071696637,0.803826911486698,0.6560165598498532,225.56125794783406,5.031403754646817,12.888073818588964,7.0487893108698145,1.9243364812417343,251.28371911540842,5.854441665145502,13.157622934878294,7.852616222356513,2.016660932243479,44.4693171348165,0.013967271634935052,4.0904604324115965,0.5170850829629825,0.7669448696319751,405.99867264188896,0.4779277440875376,10.321576389648726,4.720914798161499,1.6764058345336945,450.4679897767055,1.2912076441049296,10.422360954814067,5.237999881124483,1.6525551301709291,45.702520330324,0.010352295912388954,4.676073182655788,0.4394473108685,0.6695326086891394,448.4672202189573,1.2136279408496193,10.321576389648726,4.3121848097976665,1.7888734090651537,494.1697405492813,1.3307180710329582,10.56181958349444,4.751632120666167,1.7508224568541977,32.19551052388688,0.013443939650198189,2.905924232072591,0.5749198307836944,0.7838249349131254,272.56680260207986,1.9885524534913657,10.935957368542631,4.867264332179998,2.4386482608625393,304.7623131259668,2.8163679408153337,11.218972306531354,5.4421841629636925,2.333195494955417,47.88595177851455,0.010729421640435,3.765171433161406,0.49366960596406756,0.6961847724186021,382.51425382377454,0.4779277440875376,10.321576389648726,3.943445915709016,1.764915269692009,430.40020560228913,1.2912076441049296,10.422360954814067,4.437115521673084,1.6987542256843804
c<A>r<261>R<VAL>,139.88349160124525,1.3610642556211485,3.9813388800696385,1.9162122137156885,0.7373964480109513,51.457609061196464,3.223069369628791,4.615740974110773,3.675543504371176,0.3920867746433541,74.31401768883532,2.8169490147894334,7.063570920698231,4.128556538268629,0.9795287640960241,147.53302740207647,1.2911250700704267,3.9813388800696385,1.6765116750235962,0.6283935517300742,163.2322882430973,1.184107463741127,3.782480869230342,1.7742640026423617,0.6512703922876495,91.63926261069241,2.199208014461329,6.718586547006844,2.776947351839164,0.8125113511039519,170.29077413411983,1.184107463741127,3.782480869230342,1.5915025620011198,0.5240425695379123,61.13936219133083,0.012567049391086549,4.293262393210341,0.6435722335929561,0.8113890721877647,491.3667686063602,1.2136279408496193,11.948890761451821,5.172281774803792,1.70987524691299,552.5061307976913,1.3307180710329582,12.073181786045833,5.815854008396751,1.691589220199113,16.504568071580284,0.028141738278129935,3.6434517580168126,0.7502076396172856,1.0118562344619588,166.4803020352951,4.524724109425051,10.797686663223658,7.567286456149777,1.4994538785745304,182.98487010687538,6.290288663035474,12.507198120913749,8.317494095767062,1.3965371059890757,26.55994757451093,0.04670379080022613,3.535204045518226,0.7178364209327278,0.6465265711836954,309.3985399524343,5.031403754646817,15.451541605007378,8.362122701417144,2.8198999273700833,335.9584875269452,5.854441665145502,15.498245395807604,9.07995912234987,2.90059056307519,58.65562649184794,0.011571709026352295,3.5408465900729382,0.5807487771470093,0.7471704978078647,486.22425251417565,0.574186924869764,11.948890761451821,4.814101510041343,1.5956655055445927,544.8798790060237,1.3032318475938331,12.073181786045833,5.394850287188353,1.6035215632415738,66.24230926047326,0.010352295912388954,3.5433672085653747,0.5299384740837861,0.7483784849514475,549.2614386612579,1.2136279408496193,11.948890761451821,4.394091509290063,1.7547514923427296,615.5037479217312,1.3307180710329582,12.073181786045833,4.92402998337385,1.7727914793008688,30.56931891628473,0.01302000048474028,3.701342673839104,0.6113863783256945,0.8323859837238662,288.87639877572786,2.129486853718163,14.16413225783549,5.777527975514557,3.2683398891456616,319.4457176920126,2.5361804141950284,14.189380206951768,6.388914353840252,3.251439375690634,64.02874372298746,0.010729421640435,3.038670507975432,0.5666260506459067,0.7373970496207032,472.7031197938586,0.574186924869764,11.948890761451821,4.183213449503174,1.7222569208534695,536.731863516846,1.3032318475938331,12.073181786045833,4.74983950014908,1.727172606938609
c<A>r<262>R<GLN>,130.09331246910955,1.3578113756775045,3.822882088385905,1.8323001756212614,0.5691267712343872,73.72036475542525,2.6315166307434086,5.087473234004099,3.6860182377712625,0.6148467479837226,70.9250028527345,2.8169490147894334,4.753309417678355,3.9402779362630276,0.5583483082856511,143.38076005760854,1.2911250700704267,3.566978320186718,1.5584865223653102,0.39064246831643085,154.3618593499914,1.184107463741127,3.566978320186718,1.7151317705554598,0.5419030937552003,103.23178609192031,2.199208014461329,4.195043707622526,2.6469688741518027,0.3921848354152032,167.58503603542798,1.184107463741127,3.566978320186718,1.5097750994182702,0.36131398734828524,44.763166054281434,0.010548759022753984,4.293262393210341,0.5526316796824868,0.7304556414437757,444.1176873945475,1.2184353890859398,19.0388942752419,5.482934412278364,3.0250084623155864,488.880853448829,1.315497471658984,19.304981627305757,6.035566091960852,3.0341374073969822,31.503301024818654,0.028141738278129935,5.440839547770132,1.2116654240314868,1.6179759157567604,226.93257869592796,5.054141577038138,15.730361733822292,8.728176103689536,2.61220798021135,258.4358797207466,5.761407362810051,15.782673583832699,9.939841527721022,2.6578994198545525,35.75714440342369,0.01148778795689509,5.514369949274087,1.1534562710781835,1.4859656424258505,252.57901736135364,4.853050433176179,14.241612938255457,8.14771023746302,2.4995476264166356,288.33616176477733,5.195479370588636,14.266550115181396,9.301166508541204,2.5954114200334164,46.88168616767889,0.010822563130946206,4.982862561052956,0.5095835453008576,0.7540692820054845,468.22680243321713,0.574186924869764,19.0388942752419,5.0894217655784475,3.012832569783244,515.108488600896,1.315497471658984,19.18478445405575,5.599005310879304,2.970406908531321,52.38791428672684,0.010352295912388954,5.177182319572982,0.48062306685070494,0.7647575456931506,474.6281505680696,1.08477244516871,18.263348960452177,4.3543867024593546,2.464654745116044,527.0160648547964,1.315497471658984,18.30242074937715,4.835009769310059,2.4594062772757845,41.47584630036672,0.01302000048474028,8.004129382040801,0.8640801312576399,1.4566433457624914,253.17520467562161,2.1214357820363148,11.452737374309947,5.274483430742117,2.479091413641273,294.65105097598837,2.5361804141950284,11.857866966705615,6.138563561999757,2.630565205290725,54.818283918421535,0.010822563130946206,4.172341560427405,0.5322163487225392,0.7408923365979282,399.51270954655536,0.574186924869764,14.22109050495743,3.8787641703549065,2.115726085144592,454.3309934649768,1.315497471658984,14.668613922412101,4.4109805190774445,2.0963763443937298
