ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<A>r<263>R<HIS>,129.85830153705305,1.3420560735089422,4.047661274477898,1.9381836050306425,0.6978872786151481,71.38849650646554,2.1525648032027007,6.249715134343157,3.757289289813976,0.8489804455522668,82.28105842101085,2.15366119055402,4.868675376972171,3.918145639095755,0.6720504635799849,142.1170593236543,1.2918401348489348,4.040067266599615,1.6335294175132677,0.5588562939512762,155.8659543429769,1.197383776301743,3.4135629311777005,1.7513028577862573,0.5974902651612524,113.37281307591476,2.1525648032027007,4.868675376972171,2.7651905628271893,0.5936770331220117,168.1286985434922,1.197383776301743,3.3696956870847687,1.542465124252222,0.4371342175483472,55.15132066125824,0.012567049391086549,4.914908870848613,0.6565633412054552,0.8905194980165597,424.0593639310933,1.2184353890859398,12.837387157264914,5.048325761084444,1.9727350624829614,479.2106845923515,1.3407954621445888,13.192395716866164,5.704889102289899,2.2138961971022053,22.96827547507599,0.028141738278129935,4.779493586546401,0.9187310190030397,1.3370931063358618,232.55134540134046,3.9788591552574104,21.18639988486143,9.302053816053618,4.098311878823717,255.51962087641644,4.412938244809834,21.483893361389292,10.220784835056657,4.245369887321362,40.14006129975455,0.02493717692593833,7.143396582117301,1.2543769156173297,1.7459142590835959,276.1001131760132,3.665687519955932,24.70302666176049,8.628128536750413,4.147334388041926,316.2401744757678,4.554550329492057,24.860628774263656,9.882505452367743,4.29171020038597,51.72951991940653,0.011571709026352295,4.326037692648889,0.5388491658271514,0.7917726246339405,472.455780990916,0.47390949384367786,12.875874883211566,4.921414385322042,2.2607504247248142,524.1853009103226,1.3084270684581978,13.192395716866164,5.460263551149193,2.3639933574987895,62.717416027379784,0.010275193955215478,4.015234466629517,0.5550213807732725,0.7985646047392649,483.1755442620946,1.2184353890859398,14.22109050495743,4.275889772230926,1.866398180911102,545.8929602894742,1.3407954621445888,14.668613922412101,4.830911153004196,2.0401563591540093,38.57058447767116,0.01087842576053788,6.078056475794611,0.6428430746278527,1.1197521099837777,349.47392065066873,2.1214357820363148,17.93680738530162,5.824565344177812,3.6036790039430713,388.0445051283399,2.589907880118896,18.87983863831697,6.467408418805665,3.6712658287743936,59.648073822218315,0.010275193955215478,3.716284451606631,0.5373700344343992,0.7524626930131041,451.2048156849069,0.47390949384367786,14.22109050495743,4.064908249413576,2.0483261626349494,510.85288950712516,1.3084270684581978,14.668613922412101,4.6022782838479745,2.17095167076923
c<A>r<264>R<GLU>,97.62631904984366,1.3578113756775045,4.706229088103027,2.033881646871743,0.7699426935311908,40.54060049424018,2.1525648032027007,6.768378646119009,3.6855091358400163,1.1641458703316896,54.246316662725384,2.15366119055402,6.230396500321225,4.172793589440414,0.9316529893858289,101.31970727327446,1.3120019294564276,4.220174041641177,1.6886617878879078,0.6445926766727859,114.16024862189325,1.197383776301743,3.920576293989714,1.8412943326111815,0.6537213589146185,71.38373727933734,2.1525648032027007,4.868675376972171,2.8553494911734933,0.7070167630375607,117.59429476316102,1.197383776301743,3.920576293989714,1.5891120913940677,0.5002277138596993,39.65953130510107,0.013905686538871365,4.914908870848613,0.8438198150021504,1.197705050004391,251.46885690080455,1.2184353890859398,12.837387157264914,5.350401210655416,2.5356272158738253,291.12838820590565,1.3407954621445888,13.192395716866164,6.194221025657567,2.9751726899644075,6.436379301266026,0.04192511061781623,2.0751154778334424,0.5363649417721689,0.5513700829173868,99.70299608723374,3.9788591552574104,17.0226070655674,8.308583007269478,3.769286592492576,106.13937538849976,4.412938244809834,19.09772254340084,8.844947949041646,4.156117288600432,25.08046020627779,0.013749928478208773,9.03600808410524,1.475321188604576,2.388698142394811,157.92730070662424,4.42972556465179,15.38448645719933,9.28984121803672,3.4380418387290597,183.00776091290203,4.899799667442952,16.09971586838992,10.765162406641295,3.7495128262089463,36.78526538153498,0.011795418487769993,4.326037692648889,0.7357053076306995,1.0736202012205576,268.9502074497256,0.47390949384367786,12.875874883211566,5.379004148994512,2.9063956717634767,305.7354728312606,1.3084270684581978,13.192395716866164,6.114709456625212,3.1595741355127136,41.00796814885972,0.010275193955215478,4.015234466629517,0.6509201293469796,0.9686942524151108,289.8637933196599,1.2184353890859398,11.713560061045328,4.601012592375555,2.2716300768537336,330.8717614685197,1.3407954621445888,13.192395716866164,5.251932721722535,2.5275566214667964,21.206248181777173,0.01087842576053788,3.203870918953964,0.6237131818169757,0.810936595548228,193.63129672508222,2.1214357820363148,11.968024197660782,5.695038138973007,2.705374651707381,214.8375449068594,2.589907880118896,12.908331056757707,6.318751320789982,2.9110127833962998,37.7550384426874,0.010275193955215478,3.716284451606631,0.6509489386670242,0.9085711852445645,258.24048554682025,0.47390949384367786,11.740884152584158,4.452422164600349,2.565577404022531,295.99552398950766,1.3084270684581978,13.192395716866164,5.103371103267373,2.7550243746072605
c<A>r<265>R<GLY>,82.50417284322,1.3578113756775045,3.6972003571469045,1.875094837345909,0.6172277051214469,43.115957701536956,2.1525648032027007,4.236833463738994,3.3166121308874583,0.5439825536322905,41.62909031397187,2.15366119055402,4.868675376972171,3.7844627558156247,0.7887009279018315,89.89087302988112,1.3120019294564276,3.566978320186718,1.5498426384462263,0.4423618330553652,96.70589883531878,1.197383776301743,3.46895372514661,1.7268910506306925,0.5643242682424588,67.21587916938796,2.1525648032027007,4.868675376972171,2.6886351667755184,0.5945630079977859,103.87770695015435,1.197383776301743,3.242883706158436,1.483967242145062,0.35522187762234386,25.3964083100837,0.016713548598277228,3.422828287547147,0.5771910979564477,0.7700507229959582,181.7557268751744,1.2184353890859398,5.870536478556293,4.130811974435781,1.2054301953617148,207.15213518525806,1.3407954621445888,7.047842802611434,4.708003072392229,1.3823805567949083,5.410354251290748,0.03114140216552741,0.9971242989701974,0.3182561324288675,0.2891022291660023,116.05125019518691,3.8899081243136573,11.320620099119598,6.826544129128642,2.0276604443171617,121.46160444647764,4.412938244809834,11.36153174868804,7.144800261557508,1.8751879428537623,10.169979394311447,0.1441333655984609,1.683129815668324,0.7264270995936748,0.4988135383308666,107.56378701770514,4.42972556465179,14.634941000905119,7.683127644121796,2.731963572159192,117.73376641201659,4.899799667442952,14.8028529928755,8.409554743715471,2.622662504351266,25.58601867560266,0.011795418487769993,2.5683671341980263,0.5443833760766523,0.6587054297003627,176.64307169606673,0.47390949384367786,6.518466695047118,3.7583632275758876,1.1739506295530213,202.22909037166946,1.3084270684581978,6.785371476514193,4.302746603652541,1.2452251480156584,27.23802188790216,0.010275193955215478,2.9648621999805727,0.48639324799825284,0.7011982544247743,202.82972019180477,1.2184353890859398,5.847219793286641,3.621959289139371,1.0624706521872938,230.06774207970693,1.3407954621445888,6.13699658280477,4.108352537137624,1.210802442153953,16.60389928035482,0.01087842576053788,3.0087688614463453,0.5031484630410552,0.7069722669996421,160.80533857249245,2.1214357820363148,10.17897507878348,4.872889047651286,2.2607869973394648,177.40923785284727,2.589907880118896,10.402096690286012,5.376037510692342,2.404180395397867,27.050296008599645,0.010275193955215478,2.9676767363972747,0.4830410001535651,0.6701495478276799,181.28308976703485,0.47390949384367786,5.601999798165474,3.2371980315541937,1.028819202443164,208.33338577563453,1.3084270684581978,5.97608672319941,3.7202390317077594,1.140948714636751
c<A>r<266>R<LEU>,94.59371240008856,1.355186083330414,3.80789417660958,1.8547786745115404,0.5708517546831705,40.109953558803795,2.1525648032027007,4.682201729274291,3.3424961299003164,0.6249809736598656,53.04582136261957,3.079354006382133,5.7565898611248025,4.080447797124583,0.7126107618216814,100.16665711888564,1.2918401348489348,3.80789417660958,1.565104017482588,0.4503303265793068,113.63889163205948,1.197383776301743,3.562097350058921,1.7482906404932228,0.5743256037455993,70.22162738705632,2.1525648032027007,4.310812292449889,2.7008318225790893,0.5931958237313123,118.64584917955665,1.197383776301743,3.46895372514661,1.5211006305071366,0.4194851726014831,26.251038547026372,0.026407405932725503,2.634894762617842,0.5468966363963828,0.6227118339853933,223.01682954692203,1.2184353890859398,10.398176666725703,4.646183948894209,1.8257400540280277,249.26786809394838,1.3407954621445888,11.706192558371736,5.193080585290591,1.9066293485408818,9.579405774927988,0.028141738278129935,6.12842879584408,0.7368773673021529,1.5688469060908778,106.66304427237323,3.9788591552574104,21.18639988486143,8.204849559413326,4.215796582732056,116.24245004730125,4.412938244809834,21.483893361389292,8.94172692671548,4.333546306343453,16.00825227029023,0.07006648306294849,5.269283476063794,0.8893473483494573,1.3698848881324757,188.693551315837,4.42972556465179,21.04553061225147,10.482975073102056,5.740739158988352,204.70180358612726,4.899799667442952,21.331574046078774,11.372322421451514,5.753516672402008,25.902904537948118,0.011795418487769993,2.3370274022621755,0.528630704856084,0.5628954886068638,222.56597083966963,0.47390949384367786,10.398176666725703,4.54216267019734,2.0299885088209484,248.46887537761774,1.3084270684581978,10.526363869516999,5.070793375053423,1.961962337664533,34.36469213767495,0.01618193525352929,3.0495104026841036,0.5129058528011187,0.6648997950804029,268.56278106296253,1.2184353890859398,9.851860667289884,4.0083997173576495,1.6814751064285192,302.9274732006375,1.3407954621445888,9.873222952016516,4.521305570158769,1.7221384293846045,18.54141462306359,0.01302000048474028,8.376509697668908,0.5618610491837452,1.4449495232015852,185.48093004950016,2.1214357820363148,17.93484371567547,5.620634243924247,4.148356294812055,204.02234467256378,2.5361804141950284,18.1683072910347,6.182495293107993,4.222627974772883,33.431685048300395,0.014565726477625995,3.4616328484844816,0.5223700788796937,0.6615826303252629,242.39807199357352,0.47390949384367786,8.7438738513722,3.7874698748995863,1.6854943557338344,275.8297570418739,1.3084270684581978,8.847743200872493,4.30983995377928,1.6960057682979353
c<A>r<267>R<PRO>,58.89323079753464,1.355186083330414,4.132741776978701,1.7846433575010499,0.5659903412499209,29.813845198764582,2.6315166307434086,4.487810754242155,3.312649466529398,0.6349342648382471,26.61940855544562,3.079354006382133,4.277951567868589,3.802772650777946,0.4234019850801955,68.31661545513735,1.2918401348489348,4.132741776978701,1.5887584989566825,0.493660291844449,68.78414911817958,1.2158729833661883,4.132741776978701,1.6776621736141362,0.5523520373795276,46.47783945871692,2.199208014461329,4.195043707622526,2.733990556395113,0.5923853543044738,78.2075337757823,1.2158729833661883,4.132741776978701,1.5334810544271038,0.4710963714768526,8.708312527835247,0.020214426419925324,2.717105083883977,0.6220223234168033,0.7232721477962794,60.11542188431281,1.4794155237659652,10.398176666725703,4.293958706022344,2.541802903920357,68.82373441214806,1.5645901077918354,12.137758918283271,4.915981029439147,2.8840173341244597,6.1359848052260055,0.03775945260851188,4.040440291703938,1.2271969610452012,1.4688013328416556,57.51363257586161,5.1536372769362515,19.013081814770032,11.502726515172322,4.9884377237020345,63.649617381087616,5.86108540735796,19.077019438100884,12.729923476217524,5.515888078993487,2.955953590372385,0.170838000656107,1.0123604045422496,0.4926589317287308,0.2736022655122002,33.6503840240772,4.42972556465179,6.602397632362454,5.6083973373462,0.6709358281210372,36.606337614449586,4.899799667442952,6.831784062416488,6.101056269074931,0.5978236526972689,10.395325880363,0.011795418487769993,2.717105083883977,0.4950155181125238,0.6385527981626834,82.51087445433978,0.574186924869764,10.398176666725703,3.929089259730466,2.3087482122483407,92.90620033470279,1.455729918949464,12.137758918283271,4.42410477784299,2.5166398518699222,11.009843424868363,0.01618193525352929,1.698392442226539,0.3796497732713229,0.47503266307528835,97.0105511293541,1.4794155237659652,6.134617585653416,3.34519141825359,1.3132769121379593,108.02039455422245,1.5645901077918354,6.305455586309523,3.724841191524912,1.3930359395848113,9.190782155981646,0.015893040305768213,2.9121733691923364,0.48372537663061294,0.698063033713402,87.02696181068882,2.1214357820363148,8.143967072300484,4.580366411088885,1.8808736497206289,96.21774396667047,2.5361804141950284,8.187530024927685,5.064091787719498,2.089928890979229,12.11723817329377,0.014565726477625995,1.698392442226539,0.3462068049512506,0.4181019051440687,113.6874837367061,0.574186924869764,6.134617585653416,3.2482138210487457,1.3953914312385862,125.80472190999988,1.455729918949464,6.305455586309523,3.5944206259999967,1.3880005538574363
c<A>r<268>R<LYS>,86.08899066390745,1.355186083330414,4.445610497776329,1.9130886814201655,0.7120702051320172,43.969424680523275,2.6315166307434086,5.600956451633613,3.9972204255021158,0.9700879315625301,55.35767230889316,3.079354006382133,4.806285882652046,3.9541194506352255,0.5018507028684144,95.82514693862213,1.2918401348489348,3.815949023619127,1.6811429287477566,0.5344111704855029,105.19095297799988,1.184107463741127,3.6013577386334514,1.7531825496333313,0.5859323396028703,76.84902837158451,2.199208014461329,4.806285882652046,2.955731860445558,0.7300664040971224,115.77128829179932,1.184107463741127,3.2492325764098435,1.6079345596083239,0.47320174790702774,18.938231873662467,0.011421229531313415,2.634894762617842,0.5260619964906241,0.6429502569989063,176.12979967019902,1.4794155237659652,10.398176666725703,4.892494435283306,1.9229238661498511,195.0680315438615,1.5645901077918354,11.706192558371736,5.418556431773931,2.0373642356799575,9.5687241548235,0.11022752582788797,2.8723128633921746,0.797393679568625,0.7669102035958606,123.38505728833451,5.1536372769362515,16.613801588104252,10.28208810736121,2.6873146621028052,132.953781443158,5.86108540735796,16.72402911393214,11.079481786929833,2.767088462600987,19.161896003137514,0.010176559974802046,3.635745340337653,1.0085208422703955,1.0450554549717133,157.0866321742334,5.483925658135377,14.241612938255457,8.267717482854389,2.631293602324523,176.2485281773709,6.05055984236469,14.266550115181396,9.276238325124785,2.9523523195620904,19.287646968920374,0.011019071095699218,2.3370274022621755,0.4383556129300085,0.5073373813178623,207.2220902984306,0.574186924869764,10.398176666725703,4.709592961327968,2.086269718415645,226.50973726735094,1.455729918949464,10.526363869516999,5.147948574257976,1.9901510866470689,26.304795203714203,0.01022161997615978,2.38488246770184,0.49631689063611706,0.6253380752089495,204.27194846869975,1.4794155237659652,9.851860667289884,3.854187706956599,1.6132528646874034,230.57674367241398,1.5645901077918354,9.873222952016516,4.350504597592717,1.6808038435280825,28.665263861046462,0.01302000048474028,5.903857330090958,0.6991527770986942,1.0981660441749375,248.58316619437738,2.370605274155423,11.106400376755175,6.0630040535214,2.3091951260920296,277.24843005542385,2.5361804141950284,11.594286412334203,6.762156830620094,2.532347437148821,28.807881859726884,0.015060117522795125,3.4616328484844816,0.4646432558020465,0.6356774254464768,228.7687660169707,0.574186924869764,8.226610308303862,3.6898188067253335,1.5476536396528566,257.57664787669756,1.455729918949464,8.334201140090034,4.15446206252738,1.5315369355187374
c<A>r<269>R<PRO>,109.32682822360636,1.355186083330414,3.8064567893134726,1.763335939090425,0.4907101816500296,62.35618969650771,2.6315166307434086,5.600956451633613,3.668011158618101,0.6980181782590744,69.1456540926597,2.8169490147894334,4.889356055353103,3.8414252273699834,0.5844190585964054,121.99689758759219,1.2911250700704267,3.109907154191489,1.5249612198449023,0.28259347965237447,136.97609280971724,1.184107463741127,3.6013577386334514,1.69106287419404,0.5080440436003667,96.28651303035326,2.199208014461329,4.580726215114488,2.6746253619542575,0.48443375401714944,149.35043942892636,1.184107463741127,3.109907154191489,1.5085902972618825,0.3295288725438402,30.608848304672243,0.011421229531313415,4.293262393210341,0.5886316981667739,0.8058197526215298,247.07995095642985,1.4794155237659652,10.398176666725703,4.751537518392881,1.7211867621122825,277.68879926110213,1.5748704677187235,11.706192558371736,5.340169216559657,1.8369209049171389,24.877320607439678,0.020737906011024876,6.227479264075406,1.1307873003381672,1.6105942648705582,209.70333558691607,5.1536372769362515,17.795499116630708,9.531969799405276,3.2226167598535387,234.58065619435573,5.86108540735796,17.960314138427883,10.662757099743443,3.0558051711685548,35.42449086727137,0.010990580635102276,6.8195132430634295,1.1427255118474637,1.5269751396344946,264.1427999683464,5.483925658135377,14.241612938255457,8.520735482849885,2.507969370842134,299.5672908356178,6.05055984236469,14.266550115181396,9.663460994697349,2.5866472677416454,29.626199413039124,0.010151352980311223,3.6616820800269423,0.47784192601676007,0.6497979661381789,278.79275593570617,0.574186924869764,10.398176666725703,4.496657353801712,1.7871634054290473,308.4189553487453,1.4955820631372756,10.526363869516999,4.974499279818473,1.7655552781552406,42.537155113510586,0.01022161997615978,5.265905453461361,0.5317144389188824,0.8405317395123112,325.1634569478721,1.4794155237659652,11.140186924927548,4.064543211848401,1.7070231510496872,367.7006120613827,1.5748704677187235,11.298222565143874,4.596257650767283,1.7206537247595541,40.01278100251064,0.010459061757877919,8.41250086007274,0.7275051091365572,1.4049710982658532,315.73849821315605,2.125519100582153,11.140186924927548,5.740699967511929,2.546978362923138,355.7512792156668,2.5361804141950284,11.594286412334203,6.468205076648487,2.699024852920776,43.41306939567845,0.010151352980311223,4.261064694315785,0.5168222547104577,0.7830134133841377,315.7140133540348,0.574186924869764,11.140186924927548,3.758500158976605,1.5709905520732224,359.1270827497133,1.4955820631372756,11.262321703088727,4.2753224136870625,1.5380198017629352
c<A>r<270>R<LEU>,98.29182544418525,1.355186083330414,3.9353690687252545,1.8545627442299104,0.6851114102560376,35.85136823507646,3.223069369628791,4.254279778963792,3.5851368235076455,0.2792264809415604,43.6286537821811,3.079354006382133,6.96281820120247,4.3628653782181095,1.008825367600265,104.9948810064213,1.2911250700704267,3.9353690687252545,1.6405450157253327,0.5990416864668523,112.30537871813024,1.184107463741127,3.918856618755568,1.754771542470785,0.6166271453795599,59.458681490178854,2.199208014461329,6.718586547006844,2.831365785246612,0.9574922750666991,118.5618367972125,1.184107463741127,3.918856618755568,1.5808244906295,0.5145002497383513,33.59375750380147,0.013967271634935052,4.371317296957784,0.7147607979532228,0.9307934334937601,222.64864711685095,1.2136279408496193,8.478433419129033,4.737205257805339,1.4039514698478617,256.2424046206524,1.3307180710329582,8.615082710882453,5.451966055758562,1.5045496859961247,7.578364705524379,0.028141738278129935,2.0271916949563042,0.6315303921270315,0.6682290036226898,91.97517763374577,6.14098417248556,9.987590921633966,7.664598136145481,1.1616149577557484,99.55354233927014,6.6105681647259775,10.605677223657674,8.296128528272511,1.0235568550811356,11.77097784056675,0.04670379080022613,2.854693071696637,0.7356861150354219,0.7127348312997478,134.79265311207928,5.466410174412204,15.451541605007378,8.424540819504955,3.3188158931408713,146.56363095264604,6.009481347341816,15.498245395807604,9.160226934540377,3.32611776167195,33.2474505039573,0.013967271634935052,4.0904604324115965,0.6519107941952412,0.8567776051080406,225.11451820547052,0.574186924869764,7.886111399429865,4.4140101608915785,1.2383737732682953,258.36196870942786,1.3032318475938331,8.100266964957806,5.0659209550868205,1.3276966825503107,35.40494120639556,0.010352295912388954,4.676073182655788,0.6322310929713494,0.9327723963556165,218.27666179111134,1.2136279408496193,6.923728136804641,3.897797531984131,1.2104787347585961,253.6816029975069,1.3307180710329582,7.249705891442151,4.53002862495548,1.3738476583812833,11.809800445344365,0.01302000048474028,2.3457147109011167,0.4217785873337273,0.6368548422158559,170.68900070001087,2.1249654832765827,14.16413225783549,6.096035739286102,3.578198593759874,182.4988011453552,2.5361804141950284,14.189380206951768,6.5178143266198285,3.429901786453241,34.96570932244512,0.013967271634935052,3.6830947414655313,0.6028570572835366,0.8017937968594526,219.04427568423432,0.574186924869764,6.923728136804641,3.776625442831626,1.1946101186354696,254.00998500667941,1.3032318475938331,7.201480301448218,4.379482500115162,1.2937362726487545
c<A>r<271>R<THR>,80.65275758248059,1.3610642556211485,3.7538828106058384,1.8756455251739672,0.6542752637300281,45.20072164018242,2.1405486694811278,4.992720969651961,3.4769785877063404,0.7019580032755572,53.35829074971813,3.079354006382133,6.96281820120247,4.104483903824471,0.9547441649947909,90.52399405265774,1.2710159161141246,3.7538828106058384,1.5881402465378551,0.4840008695050788,103.05089799451633,1.184107463741127,3.7205042641618604,1.8079104911318655,0.6716393533005659,74.92118691459602,2.1405486694811278,6.718586547006844,2.7748587746146676,0.9450003327307746,111.26187248626987,1.184107463741127,3.667756248418548,1.5670686265671812,0.47458761367236657,26.149032130798584,0.013967271634935052,4.490408057887109,0.6081170262976415,0.8956894644455268,211.11452457979567,1.2136279408496193,8.478433419129033,4.909640106506876,1.3376381798588657,237.26355671059423,1.3307180710329582,8.615082710882453,5.517757132804517,1.3702225451064856,12.142032032614347,0.015497327829153917,3.6434517580168126,0.7142371783890793,0.9158754941578066,127.62729432830906,4.43064178363079,15.866451790481733,7.507487901665239,2.540153213667102,139.7693263609234,4.503374346490676,16.54856209668515,8.221725080054318,2.5702038036154047,15.76463026072842,0.04670379080022613,1.5769458694822944,0.7165741027603828,0.4502084221063643,168.86814614629884,5.048467993728991,15.451541605007378,7.675824824831765,2.9291770436853053,184.63277640702728,6.009481347341816,15.498245395807604,8.392398927592149,2.8765746758141946,25.21701882636349,0.013967271634935052,4.0904604324115965,0.5481960614426845,0.8235537468561834,196.55848854908436,0.4779277440875376,7.189973727463439,4.273010620632268,1.2550422104520504,221.7755073754478,1.2912076441049296,7.382176333981089,4.821206682074952,1.3106299440045541,30.75134343135631,0.010352295912388954,3.5433672085653747,0.530195576402695,0.7349926977784025,225.71393618256275,1.2136279408496193,6.90988839525653,3.89161958935453,1.129002909102485,256.46527961391905,1.3307180710329582,7.249705891442151,4.421815165757225,1.20603182881187,19.182464892751288,0.01302000048474028,2.905924232072591,0.4461038347151462,0.6676110091184994,260.3048254238861,2.056852470909689,14.16413225783549,6.053600591253165,3.587119512401685,279.48729031663737,2.5361804141950284,14.189380206951768,6.499704425968311,3.4747618135778056,30.292234175713023,0.010729421640435,3.038670507975432,0.522279899581259,0.7513069703023206,212.0884365037432,0.4779277440875376,7.189973727463439,3.6566971810990205,1.3132817938477221,242.38067067945622,1.2912076441049296,7.382176333981089,4.17897708068028,1.3373057434636482
c<A>r<272>R<LEU>,105.06768977256102,1.3422128617319051,3.686427683800142,1.9103216322283822,0.654637740477187,55.00972612521275,2.1405486694811278,7.301881631168246,3.667315075014183,1.2093785714406575,46.62505734096685,3.0470916478615546,6.96281820120247,4.238641576451531,1.0235251615338488,114.56869267488818,1.2710159161141246,3.686427683800142,1.613643558801242,0.5290856688276605,119.60681804387497,1.184107463741127,3.615970919439466,1.7851763887145518,0.6167245747032712,74.74538909496405,2.1405486694811278,6.696183318257458,2.768347744257928,0.9347337019458928,128.75792267552495,1.184107463741127,3.615970919439466,1.551300273199096,0.4630631569029389,37.270256237893946,0.01470592102476509,3.0159282303097656,0.5823477537170929,0.7956268589635721,308.33751975115774,1.2136279408496193,8.825859680366875,4.81777374611184,1.2787912529890744,345.6077759890517,1.3307180710329582,9.010129018573068,5.400121499828932,1.321578458806001,12.62169779692943,0.015497327829153917,3.6434517580168126,0.6642998840489174,1.022808183393394,170.0284945010917,1.3018607314606925,24.32314767730736,8.948868131636406,5.16506089731084,182.65019229802118,1.6859891247741459,24.545172467264827,9.613168015685325,5.082482290880352,13.195213475927503,0.013553052120933273,1.8019545968673238,0.8247008422454689,0.5786670805855223,164.01336658445848,5.048467993728991,21.008963775592974,10.250835411528655,5.531172567950689,177.20858006038597,6.009481347341816,21.265969828149505,11.075536253774123,5.57924300253561,36.40406341195266,0.010170349046694227,3.0448669155818893,0.5353538737051862,0.7820226138999188,309.338580621677,0.4779277440875376,8.825859680366875,4.549096773848191,1.3096066721953707,345.74264403362963,1.2912076441049296,9.010129018573068,5.084450647553377,1.3611490138146698,39.850844234928594,0.01055378148429753,3.8133184692571405,0.5692977747846942,0.8134800505300649,295.67219588945795,1.2136279408496193,8.93989218227398,4.223888512706542,1.3645673384232693,335.52304012438657,1.3307180710329582,9.010129018573068,4.7931862874912365,1.3831780230025468,25.025744996416815,0.013443939650198189,6.699913122618774,0.7583559089823277,1.2670506982142706,236.174899689295,1.3018607314606925,18.68976149766172,7.156815142099848,4.708696038013765,261.20064468571184,1.6859891247741459,18.812620303885318,7.915171051082177,4.819961142988657,40.185756580764476,0.010170349046694227,3.8133184692571405,0.5581355080661733,0.8510904131761265,291.07171280402395,0.4779277440875376,8.825859680366875,4.042662677833666,1.409657611139155,331.25746938478835,1.2912076441049296,9.010129018573068,4.600798185899838,1.4231913453308402
c<A>r<273>R<ARG>,102.53772701318213,1.3422128617319051,4.111862888035526,1.8643223093305843,0.6790213362347668,51.08563545772993,2.2204605643079414,7.301881631168246,3.6489739612664236,1.201377189455678,44.66647492079505,2.332535636340448,4.6853624189038,3.722206243399588,0.733381142772636,112.6773138344946,1.2710159161141246,4.111862888035526,1.6096759119213513,0.5453176180540785,117.54525959128111,1.1954102514035454,4.111862888035526,1.7286067586953104,0.6145932951715815,72.63399060700172,2.1997059538048203,6.696183318257458,2.690147800259323,0.8490885580960498,127.73693468041834,1.1954102514035454,4.111862888035526,1.5389992130170884,0.47713784946455734,36.75713345476409,0.01470592102476509,3.773302918352372,0.6563773831207873,0.9158443021821459,270.64819202666746,3.4995505355950627,7.547294335724018,4.833003429047634,0.9643342057883093,307.40532548143153,3.729879837611686,7.618954340200193,5.48938081216842,1.0486350605209755,14.662821505740817,0.015497327829153917,6.1293215862630674,1.0473443932672013,1.5918780384814772,110.53207581816332,1.3018607314606925,13.800888220321667,7.895148272725952,2.9570129470749498,125.19489732390413,1.6859891247741459,14.408990004934441,8.942492665993152,2.937718796416458,13.065389062729519,0.013553052120933273,4.88713974274307,1.306538906272952,1.4638685514536558,62.129021833063916,4.420469206543203,9.441976447067645,6.212902183306392,1.508189077254462,75.19441089579342,5.143289369818383,10.44592726572338,7.519441089579343,1.6650590653573165,36.5392990047942,0.010170349046694227,3.773302918352372,0.5990049017179377,0.9307595877997785,272.81077688017905,1.8508438630753972,7.268619443100079,4.472307817707853,1.1035344195350945,309.3500758849732,1.867079754904308,7.476587918936091,5.07131271942579,1.2490585214942633,36.82260092388841,0.010729421640435,2.831823696955693,0.5336608829549044,0.6814458510717466,288.1047952610312,1.5028353848197753,7.268619443100079,4.175431815377264,1.0771052031331017,324.92739618491953,1.5980645486880491,7.2979354224570825,4.709092698332167,1.1152240414777548,16.254606541757887,0.01009378824686813,2.1787914906132544,0.46441732976451106,0.5588297197546698,155.86918090068593,1.3018607314606925,11.897193266022441,4.4534051685910265,2.0811074896991832,172.1237874424438,1.6859891247741459,12.386615542307748,4.917822498355537,2.2501561630579734,37.16906366552775,0.010170349046694227,2.918745143636907,0.4890666271779967,0.7356961475166539,304.414378599541,1.3601806236995344,7.268619443100079,4.005452349993961,1.2932898244248168,341.58344226506875,1.5980645486880491,7.382176333981089,4.494518977171957,1.3421121327785086
