ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<0>R<MET>,61.622047261834744,1.4137205737812637,4.838496679282268,2.28229804673462,1.0954572300442607,39.49041667598301,2.1609034584230913,6.2363235061591125,4.387824075109224,1.356657836647187,33.114566189346235,2.1961986638087625,5.499629403372899,4.139320773668279,0.9294783128115596,72.09761099372709,1.3181821410743608,4.838496679282268,1.948584080911543,0.9512268293276676,75.01186335471837,1.2128128823785402,4.838496679282268,2.083662870964399,0.9965712811104941,56.39126074842948,2.1609034584230913,5.1695461036245725,3.1328478193571936,0.9789308027675407,84.70939174424277,1.2128128823785402,4.838496679282268,1.8415085161791906,0.8563210402937834,13.757975812496134,0.010328888516134338,4.927920631091714,0.6551417053569588,1.16243411117768,124.95779829403418,2.011297836442595,12.593404802405658,5.95037134733496,2.3782940144486218,138.71577410653032,2.0216267249587294,13.053785497548008,6.60551305269192,2.647666129374487,11.29460487732801,0.18603758124518244,5.839772581998414,1.25495609748089,1.7422315307384137,107.8810448773593,9.100203352191048,18.177995905580758,11.986782764151034,2.574221374431878,119.17564975468731,9.28624093343623,18.7697935629388,13.241738861631923,3.170493012222207,2.472121384247578,0.049621880315523725,0.6926955814441076,0.4120202307079297,0.2102250780812748,81.03457139286805,6.3451852128039405,23.693992823639064,13.505761898811341,6.921092356475987,83.50669277711563,6.716403575274328,24.149808238638656,13.917782129519273,6.829981545752227,14.454956887026274,0.010328888516134338,3.7127816708087336,0.578198275481051,0.9740866794163207,147.454167157726,2.011297836442595,15.905857654720648,5.8981666863090405,2.738317340213884,161.9091240447523,2.0216267249587294,16.171681318889775,6.476364961790092,2.7781261492513822,15.918191830105332,0.010328888516134338,4.551509832975392,0.46818211265015686,0.7976684286184841,183.43378130728874,1.8311922869987463,14.900677723865783,5.395111214920257,2.842938615366047,199.3519731373941,2.0216267249587294,14.912144460156625,5.863293327570415,2.8499577835781973,14.297565599053758,0.013522414584838494,4.226608352423156,0.5499063691943753,0.8540798002226054,190.71967445078093,2.465049915237614,16.078258868392712,7.335372094260805,3.412346913547816,205.01724004983467,2.6086155797593706,18.411954599759895,7.88527846345518,3.8027679867972286,16.423068660383993,0.010328888516134338,3.7845241643315575,0.45619635167733313,0.7147041394036706,180.00176254071283,1.8311922869987463,14.900677723865783,5.000048959464245,2.480680785799548,196.42483120109688,2.0216267249587294,14.912144460156625,5.45624531114158,2.471319574259882
c<B>r<1>R<ILE>,90.47909676082215,1.3597017982052635,4.576261619709492,1.9250871651238755,0.7039177026273945,54.8574092160723,2.1583147109419825,5.349878964823687,3.65716061440482,1.0050788191169535,44.50732787892696,2.1961986638087625,5.499629403372899,4.0461207162660875,0.9815310160371448,102.5212809203236,1.3111884485923544,3.9481066528609348,1.627321919370216,0.5330274672829438,103.38562996065647,1.2128128823785402,3.97027387762476,1.7522988128924826,0.5908518451661215,78.65025475605951,2.1583147109419825,5.1695461036245725,2.9129723983725744,0.8880182375554415,114.78695135923817,1.2128128823785402,3.046480845462566,1.5304926847898424,0.37915585840419613,26.5909250678956,0.010328888516134338,5.329298609173532,0.5426719401611347,1.0240941022659007,255.92731369989065,1.2237704284364668,12.593404802405658,5.2230064020385845,2.103319141901009,282.5182387677863,1.3431216266086006,13.053785497548008,5.7656783421997195,2.1829076793637716,17.72857469483816,0.04320432571452493,4.12782945407336,0.9330828786756925,1.208235568130879,146.02277557215385,1.3064524532776431,13.055050662791714,7.685409240639676,2.523072438842811,163.75135026699203,1.7313814214513976,13.373313683357704,8.61849211931537,2.7795172140273343,14.607868800972117,0.02904920221653029,8.816321786675566,1.6230965334413463,2.596975264045749,81.05271460195382,5.818284606166032,14.852767222803696,9.00585717799487,3.0170072653133797,95.66058340292595,6.449728899048008,15.271057374637184,10.628953711436218,3.0636417737682544,28.279021788900806,0.010328888516134338,4.672275779221691,0.5544906233117806,0.9749978572848379,235.87225735078889,0.4723142501873099,11.69745866384143,4.624946222564488,1.8618155537978331,264.1512791396897,1.3026975675619172,11.713467285984578,5.1794368458762685,1.8519849131706316,27.797417111032093,0.010328888516134338,4.551509832975392,0.5147669835376314,0.8351437916714679,245.85173860639108,1.2237704284364668,12.593404802405658,4.552809974192427,2.0798755702921152,273.6491557174231,1.3431216266086006,13.053785497548008,5.067576957730058,2.108448950120597,23.75085424138382,0.010485761697227147,3.3114192714807418,0.5792891278386297,0.736350607239177,250.2551980657924,1.3064524532776431,10.55512689250213,6.103785318677863,2.1296169553435647,274.0060523071763,1.7313814214513976,11.015571785597388,6.683074446516494,2.195327242495786,28.378969012573215,0.010328888516134338,3.7845241643315575,0.5159812547740584,0.7854887863345374,221.72564449486245,0.4723142501873099,7.732911325746934,4.031375354452044,1.5341466969450432,250.10461350743572,1.3026975675619172,8.584334849371917,4.547356609226104,1.533041510756647
c<B>r<2>R<GLN>,111.7922694354233,1.3597017982052635,4.576261619709492,1.9612678848319876,0.7468943648195056,55.92831180772115,2.1563845418408865,5.239552383410711,3.495519487982572,0.9173744633736519,56.48961223943303,3.299603949343088,5.499629403372899,4.345354787648694,0.5314783894911194,123.68946168183685,1.312143831775347,3.9481066528609348,1.6714792119167141,0.6081104595801244,129.95985212098682,1.174811845991718,3.95621620539945,1.8304204524082652,0.6410169645927001,89.28551953996488,2.1563845418408865,5.153348960573094,2.976183984665496,0.8556489070337742,140.68479955258914,1.174811845991718,3.1346553082747612,1.5986909040066948,0.471813274371684,34.505112516426415,0.010328888516134338,3.532625227091655,0.515001679349648,0.7947803683995609,332.02014177979754,1.1975159012420713,13.066963882433,4.955524504176083,2.0074273916986196,366.5252542962239,1.3206932376748783,13.083598270590196,5.47052618352573,2.0511656054803544,17.725460654622264,0.02061048645681307,3.1947879430679187,0.9329189818222244,1.0911743056645455,137.77384433739883,1.3064524532776431,13.055050662791714,7.251254965126254,2.5049629077969207,155.49930499202108,1.7313814214513976,13.18895553521699,8.184173946948478,2.677691119629444,15.110255182395848,0.02904920221653029,1.9658373599382024,1.0073503454930566,0.5012775406375397,107.3850376556677,4.708696051469033,10.850115662234444,7.159002510377847,1.7805692884985747,122.49529283806356,6.187073080787083,12.58269908086908,8.166352855870905,1.7972847735935686,34.46100974370721,0.010076820705986478,4.672275779221691,0.4534343387329896,0.7707533233735826,336.9356290633449,0.4723142501873099,13.066963882433,4.43336354030717,1.875529842454861,371.39663880705206,1.3026975675619172,13.083598270590196,4.8867978790401585,1.840434074752928,39.574418850603095,0.010328888516134338,3.482407241655814,0.45487837759313904,0.6531882153433654,363.5086468787156,1.1975159012420713,8.717609546948097,4.178260308950754,1.4236947860411042,403.0830657293186,1.3206932376748783,8.828384272783898,4.633138686543892,1.510049057053579,32.22688107341336,0.010485761697227147,4.919625636376894,0.6197477129502569,0.884448212179461,283.54717897428435,1.3064524532776431,8.774588095110644,5.452830364890084,1.7662697310946243,315.7740600476977,1.7313814214513976,11.443356311147555,6.0725780778403395,1.9946461639138888,38.820072731216484,0.010076820705986478,3.5102642415268956,0.4086323445391209,0.645183956015513,376.6085127749028,0.4723142501873099,7.732911325746934,3.964300134472661,1.404776800879808,415.4285855061192,1.3026975675619172,7.800172504792577,4.372932479011781,1.3723124285161423
c<B>r<3>R<ARG>,134.06876832346816,1.3597017982052635,4.463561451389458,1.9715995341686494,0.7846854563945458,75.55854643803441,2.1563845418408865,5.239552383410711,3.5980260208587813,0.8276897143642314,76.230455238206,2.1932212703672067,5.759810748346652,3.8115227619103003,0.7668640677304881,150.12872139583132,1.312143831775347,3.8086655546824533,1.6680969043981257,0.6203000005386728,157.80050727192378,1.174811845991718,3.8629138807885477,1.7730394075497053,0.6305645818055837,114.35760734244153,2.1563845418408865,5.0104258458372986,2.722800174820036,0.5676307403106029,172.95596892593898,1.174811845991718,3.3867546937082995,1.5581618822156664,0.44416908601337146,47.7550403340698,0.010328888516134338,3.532625227091655,0.524780663011756,0.7441836021693008,425.7396708954046,1.1975159012420713,8.657517368091316,4.678457921927523,1.3889722489724416,473.49471122947426,1.3206932376748783,9.377867118549666,5.203238584939277,1.4942554072119236,28.99749739888657,0.02061048645681307,3.0710579197400403,0.9665832466295523,1.0823671623973787,240.21485806417127,1.3064524532776431,15.702595317351186,8.007161935472375,3.1004366910831322,269.21235546305786,1.7313814214513976,15.926672555532452,8.97374518210193,3.06849713161198,26.713736236705,0.030382729391019048,3.27157288649866,0.95406200845375,0.7550627952600144,202.53012267300033,2.7946332258447057,17.282719484870995,7.233218666892869,3.4213418098438324,229.24385890970532,2.8311549087639287,17.321953791130248,8.187280675346619,3.537209322420606,49.57087919592047,0.010076820705986478,4.672275779221691,0.49080078411802447,0.7738176642724541,427.3759202240298,0.4747176280927796,7.743788055763137,4.2314447546933645,1.2490659728396867,476.94679941995014,1.3050651229737462,7.923429645531585,4.7222455388113875,1.2807677743618537,55.49850912278118,0.010328888516134338,2.616533618339174,0.4911372488741697,0.6163698376344452,441.5497174997493,1.1975159012420713,8.717609546948097,3.9075196238915866,1.2753544050585506,497.0482266225305,1.3206932376748783,8.828384272783898,4.3986568727657565,1.3064821437043699,44.01109231938089,0.010485761697227147,4.919625636376894,0.6378419176721869,0.920717261749644,333.70891781435114,1.3064524532776431,11.353177892894067,4.83636112774422,1.8543082545918967,377.72001013373205,1.7313814214513976,11.443356311147555,5.474203045416407,2.051368369507524,54.862766119783984,0.010076820705986478,3.2153126690838505,0.4319902844077479,0.6509811490235192,465.1166826659103,0.4747176280927796,6.639251377359948,3.6623360839835453,1.1989689261111915,519.9794487856943,1.3050651229737462,7.103186208333737,4.094326368391294,1.1550145501566473
c<B>r<4>R<THR>,119.36206059476467,1.3604458422366508,4.009629340325247,1.9251945257220109,0.7210542025841571,54.19577676983589,2.1563845418408865,6.579685667190103,3.6130517846557257,0.9766191524671723,61.70225894097781,2.1932212703672067,4.607375410677064,3.62954464358693,0.6084975903157236,129.84169433423065,1.3014063144192813,4.009629340325247,1.664637106849111,0.6329480088011582,140.6614565403385,1.174811845991718,4.009629340325247,1.7582682067542312,0.6056776459746114,88.48149778832074,2.1563845418408865,4.227895625366496,2.681257508736992,0.4472382326594345,150.39618228702116,1.174811845991718,4.009629340325247,1.566626898823137,0.47826608891801303,41.53991771764368,0.01270598204921125,2.5604118061585375,0.5538655695685825,0.619820877580489,349.44918355805066,1.1975159012420713,9.436672708426606,4.659322447440675,1.3038609961262984,390.9891012756944,1.3206932376748783,10.63363076849312,5.213188017009259,1.4351247644470724,12.524360499628322,0.02061048645681307,2.9402029679267265,0.7367270882134307,0.9081727862352068,124.75395312355339,2.899737414371973,13.818319798330354,7.338467830797258,2.463952303157041,137.2783136231817,3.4476989288108677,14.144618387400241,8.075194919010688,2.55740455436325,14.25462076588985,0.026539420828665783,2.2325517585914625,0.750243198204729,0.642403701578219,112.64340439577654,2.7946332258447057,18.311670715317874,5.92860023135666,3.050278826588559,126.89802516166641,2.8311549087639287,18.416067013493183,6.67884342956139,2.906716902195398,38.01270362875155,0.010076820705986478,2.1936052962624695,0.4369276279166845,0.5361105908644197,372.9423202519151,0.4747176280927796,9.436672708426606,4.286693336228909,1.3120087540160452,410.9550238806665,1.3050651229737462,10.63363076849312,4.723620964145592,1.4301725809126151,46.421057324758465,0.01124080075672218,2.4026817513583794,0.44210530785484253,0.5714446124421968,416.5517440128312,1.1975159012420713,9.436672708426606,3.9671594667888685,1.2812724720062787,462.9728013375896,1.3206932376748783,10.14010283370224,4.40926477464371,1.2615156680154964,23.653767155310735,0.010562584933913932,3.217803194482814,0.5256392701180164,0.692028262256272,180.19934769595878,2.1232891091997317,7.668242344831761,4.004429948799084,1.3607573530479276,203.8531148512695,2.5374593649892034,7.711446670546286,4.530069218917101,1.4354686852165626,42.44639029520854,0.010076820705986478,3.2153126690838505,0.3789856276357905,0.5535486211319607,412.609091150875,0.4747176280927796,9.436672708426606,3.6840097424185267,1.3183257640761012,455.0554814460835,1.3050651229737462,10.14010283370224,4.062995370054317,1.2873709379819693
c<B>r<5>R<PRO>,123.34178839473019,1.328828488152599,4.284264653931243,1.9272154436676592,0.7833601715036705,42.59152589854633,2.1563845418408865,4.534806762939849,3.549293824878861,0.5755816368211044,53.799368125236875,2.1932212703672067,4.216238488449902,3.5866245416824585,0.5416075150440947,130.74173337348,1.3065414718522035,4.284264653931243,1.6979445892659741,0.7035383445600137,141.2206621710801,1.174811845991718,3.8473243765028347,1.7652582771385013,0.6359310498530373,73.37887040983846,2.1563845418408865,3.51306972471607,2.620673943208516,0.35474256193411274,147.8728061881708,1.174811845991718,3.8473243765028347,1.5900301740663527,0.5240837457711187,44.91313221866339,0.01270598204921125,2.702531518353749,0.49903480242959325,0.6264061629691929,417.5295333765083,0.4878680919533167,8.825053541506819,4.639217037516759,1.2521834250581592,462.4426655951717,1.3206932376748783,10.342310177197572,5.138251839946353,1.3456299829488574,10.276309664805506,0.02061048645681307,3.679796811777422,0.7904853588311928,1.1511187064893096,92.75681538082277,4.535303275594799,9.706861735195218,7.135139644678675,1.3326592747485642,103.0331250456283,6.529601021343918,9.921701180560644,7.925625003509869,0.9480843172729816,16.448727851139473,0.033047221232098245,2.7445118472762413,0.8224363925569736,0.7442375976862451,110.30089373281746,4.066515679348505,7.264546153888716,5.515044686640873,0.9154344079921047,126.74962158395692,4.843744317488527,7.515723964235148,6.337481079197846,0.7175078208469791,45.17660512210634,0.010076820705986478,2.465142784386055,0.47554321181164566,0.5917363837996057,420.4131561955031,0.4747176280927796,8.825053541506819,4.425401644163191,1.2073137691162061,465.58976131760943,1.3050651229737462,10.342310177197572,4.900944855974836,1.2876960586582877,51.68196193455768,0.01180796452415489,2.585945636590246,0.43430220113073675,0.568049730139123,480.41873101550726,0.4878680919533167,8.825053541506819,4.037132193407624,1.1932110372542932,532.1006929500649,1.3206932376748783,9.07268614473906,4.471434394538361,1.1724597741296021,16.226695760203977,0.011736131794402915,3.217803194482814,0.4636198788629708,0.6357033096353643,132.76548562757338,2.16622663731496,6.381180164611458,3.7932995893592394,0.9957231247966591,148.9921813877774,2.887084996986145,6.509791838932796,4.256919468222212,0.9320693149128596,48.61397599388373,0.010076820705986478,3.2153126690838505,0.4085208066712918,0.5534920194810184,453.5814196364814,0.4747176280927796,8.825053541506819,3.8116085683737935,1.236348579084477,502.19539563036517,1.3050651229737462,9.07268614473906,4.220129375045086,1.2238656528208047
c<B>r<6>R<LYS>,86.0176584095276,1.3882021767524304,3.964055310368731,1.8699490958592957,0.6882650857589517,38.29612437684835,2.809683599239685,5.340202269456963,3.8296124376848346,0.6697027881557989,42.60998304726657,3.278067094085723,4.807991443195601,3.873634822478779,0.4472796081158608,92.34803469909104,1.3065171542003557,3.837592518788866,1.6201409596331762,0.5612551553481282,101.07763999601461,1.1999849200046249,3.837592518788866,1.7427179309657692,0.5847662275972844,61.57250557640051,2.1864207320923486,5.340202269456963,2.7987502534727504,0.6743358308748306,107.45733070347914,1.1999849200046249,3.837592518788866,1.557352618891002,0.4605401046361567,23.520938206436078,0.013991139312521383,2.6995134115798463,0.5736814196691726,0.7358184796313899,203.44927497471446,1.5054369780592718,9.436672708426606,4.96217743840767,1.5453316781769864,226.97021318115057,1.5930479989367423,10.63363076849312,5.5358588580768435,1.7572829732120143,8.49907336878199,0.10782671512269282,3.903249117595543,0.9443414854202212,1.2084649773157203,72.92186932137714,6.107171227726724,14.263914709198062,8.10242992459746,2.422617019621182,81.42094269015915,6.529601021343918,18.167163826793605,9.046771410017683,3.3598069753115074,9.868248691829717,0.033047221232098245,2.2325517585914625,0.7590960532176705,0.6451813826385878,72.64973749085007,4.066515679348505,7.264546153888716,5.588441345450006,0.981007689660225,82.51798618267979,4.843744317488527,7.515723964235148,6.347537398667677,0.7292907468683816,23.897774085587216,0.013991139312521383,2.6995134115798463,0.5310616463463825,0.7228327084758867,226.57758190463989,0.5857339412013154,14.263914709198062,5.035057375658664,2.015334955767962,250.47535599022717,1.4745649233700764,14.581930058057829,5.566119022005048,2.143890238748615,25.251108951871576,0.01180796452415489,2.8600274962985166,0.3884785992595627,0.570194268909059,270.3295302314108,1.5054369780592718,9.436672708426606,4.158915849714012,1.4354164736496244,295.5806391832824,1.5930479989367423,10.14010283370224,4.547394448973575,1.4507206289782149,11.715632941363413,0.011736131794402915,2.4440902149292727,0.5578872829220674,0.7067016476314112,78.93626851782531,2.2044285559387617,10.689187283588481,3.758869929420253,1.7278892317520917,90.65190145918875,2.887084996986145,12.158125105017572,4.3167572123423215,1.9265727061299325,25.27773001220888,0.010230321126055486,2.8600274962985166,0.4012338097176013,0.5759736040952296,247.18432584078926,0.5857339412013154,9.436672708426606,3.9235607276315756,1.473487851223052,272.46205585299816,1.4745649233700764,10.14010283370224,4.324794537349177,1.5039368074677641
c<B>r<7>R<ILE>,100.40923219441973,1.3830785109935537,4.114698496187676,1.8945138149890515,0.7492411657052813,30.585328001218127,3.3836319334910616,5.340202269456963,3.823166000152266,0.6289502602875516,37.732339445532595,3.391344022718163,5.723500225777811,4.192482160614733,0.6980076005065211,105.45473232843958,1.3065171542003557,4.114698496187676,1.700882779490961,0.6904346929892248,112.16123555729982,1.2032482110855747,4.114698496187676,1.7803370723380925,0.6948828997808393,48.548652958917486,2.1864207320923486,5.2579144750296525,2.697147386606527,0.6846484289373458,116.97761465838731,1.2032482110855747,4.114698496187676,1.6246890924776016,0.619910921552234,29.877713181519347,0.013991139312521383,3.05070701204224,0.5432311487548972,0.7934271188082402,293.0829324413568,1.5054369780592718,8.787739158080146,5.32878058984285,1.3274635821339482,322.9606456228762,1.5930479989367423,8.811232358891008,5.872011738597749,1.2249670221844005,4.27634319063779,0.10782671512269282,3.4854857213777066,0.8552686381275579,1.3167149845855493,32.919278826288505,4.948614444099462,8.202710322638566,6.5838557652577006,1.0351134172755232,37.19562201692629,6.683740777189088,8.434100165477169,7.439124403385259,0.8136925617411426,7.678455882993029,0.021079384705473103,1.5761396274362927,0.6398713235827524,0.5094913828470137,86.94015252185453,4.47679059552992,17.92768739311325,7.245012710154544,3.4864563060605294,94.61860840484756,4.843744317488527,17.948766777818722,7.884884033737297,3.3337003425704794,30.489576655817608,0.013991139312521383,2.667229779280964,0.5978348363885806,0.7420990781487239,253.48590724934013,0.5857339412013154,7.622787248516261,4.9703119068498065,1.1634358878007833,283.9754839051576,1.4745649233700764,7.783546285409264,5.568146743238384,1.0564508126707843,30.98271198874423,0.012831055177752404,2.667229779280964,0.4490248114310758,0.6350282746866034,313.4421819250161,1.5054369780592718,7.622787248516261,4.542640317753857,1.3529301667002607,344.42489391376034,1.5930479989367423,7.783546285409264,4.991665129184932,1.3517865220292178,9.209971997284406,0.011736131794402915,2.513260918893505,0.6139981331522937,0.7366949421657274,61.48122439843859,2.1352578519745293,10.689187283588481,4.09874829322924,2.3286145165643393,70.69119639572301,2.940304391021891,12.158125105017572,4.712746426381534,2.481825028774016,31.091549795492693,0.010230321126055486,2.667229779280964,0.526975420262588,0.6942734745844086,258.93384936674477,0.5857339412013154,7.622787248516261,4.388709311300759,1.4690212944105916,290.0253991622375,1.4745649233700764,7.783546285409264,4.915684731563347,1.4392126372498315
c<B>r<8>R<GLN>,101.0375362042407,1.345790907123116,4.1824866958922176,1.8370461128043762,0.6908076672201334,39.7839262430419,2.296844043815185,5.340202269456963,3.6167205675492635,0.907085306843308,61.49074921959108,3.3200261450151807,5.452027443443825,4.392196372827934,0.6750099074249339,108.8768437443914,1.296841062879579,4.175409396849454,1.6250275185730059,0.6039198280663783,129.9100476105116,1.2032482110855747,3.9201026214689225,1.8558578230073088,0.764063861249686,75.85146183715416,2.1864207320923486,5.144713721704998,2.9173639168136214,0.8215198592693531,134.41420479563743,1.2032482110855747,3.7502627396449673,1.639197619458993,0.5945163110983909,27.088379499966045,0.011003070533581294,2.7844964700570474,0.40430417164128424,0.6864453694441951,349.93828413893164,0.5011710995112857,12.95779431561671,5.222959464760174,2.0203401622264883,377.02666363889773,1.8921896000833913,12.99344488984906,5.627263636401459,1.9110931525891148,8.9382043994323,0.04391503775135597,3.5901034675207946,0.7448503666193583,1.009027186463226,94.33480143355621,1.3433378299237262,17.198177192110123,7.861233452796351,3.4064539599217296,103.2730058329885,1.7727963561399978,17.318634328908182,8.606083819415709,3.47497947078435,18.455539836600217,0.021079384705473103,2.5305393025999585,0.8388881743909189,0.6689502399471646,222.4785934864552,5.668044850324634,17.92768739311325,10.112663340293418,3.9826709763480617,240.9341333230554,6.423078707172753,18.3210047663518,10.951551514684336,3.9405718324463717,29.189404713520855,0.011003070533581294,2.39224674345844,0.45608444864876335,0.6610148346218478,290.57038463281873,0.5011710995112857,7.537162772816728,4.540162259887793,1.2482550675619013,319.75978934633963,1.8921896000833913,7.783546285409264,4.996246708536557,1.2285032562368992,41.494904725315784,0.010898072245461243,3.0162007560434203,0.4824988921548347,0.6633606508476821,366.0353829467193,0.5011710995112857,7.537162772816728,4.256225383101388,1.310205883172038,407.5302876720351,1.8921896000833913,7.783546285409264,4.738724275256223,1.280075952979135,20.34519822276217,0.010580116545734874,4.792498677837543,0.6781732740920724,0.9867262454115356,171.11809148989158,1.3433378299237262,10.689187283588481,5.703936382996386,2.917909190750912,191.46328971265376,1.7727963561399978,12.158125105017572,6.382109657088459,3.054579474068426,38.18624547650469,0.010898072245461243,3.0218031025235383,0.48337019590512265,0.6457140528065033,313.6278532068183,0.5011710995112857,7.537162772816728,3.9699728254027633,1.2930083986945482,351.8140986833229,1.8921896000833913,7.783546285409264,4.4533430213078855,1.30836002303121
c<B>r<9>R<VAL>,120.33741625906094,1.337013720303619,4.05772549170529,1.8802721290478273,0.691273694704214,70.54691365648722,2.296844043815185,5.340202269456963,3.7129954556045903,0.7260157121912588,79.20560981016902,2.3540675260246466,5.452027443443825,4.16871630579837,0.7079767405011118,134.3314317404314,1.296841062879579,3.6987175640760426,1.599183711195612,0.5387796539588092,147.39783788466428,1.1833976587227883,3.6988892509771785,1.7547361652936224,0.6426688110709158,107.51148323610389,2.2206708826617665,4.435625677190918,2.756704698361638,0.5702752482684372,159.30727100906722,1.1833976587227883,3.6789774049603436,1.5318006827794926,0.44213381800053325,44.34804227656265,0.011003070533581294,3.185709970806027,0.5543505284570331,0.8071899579177533,402.6157861143895,0.5011710995112857,8.787739158080146,5.032697326429869,1.474976366096868,446.9638283909522,1.337740535369528,11.493087713117514,5.587047854886903,1.5163701566692833,21.625259727715644,0.022779356130337547,4.352445285915497,0.772330704561273,1.0615288573385702,284.2461149384485,1.3433378299237262,20.50008110453416,10.151646962087446,4.87218756950401,305.8713746661642,1.7727963561399978,20.705558710585954,10.923977666648721,4.7049910999361675,29.616254330547626,0.014505647834727853,3.0479234555862824,0.8461786951585036,0.7688453943645591,349.53859258764794,5.278136203271885,21.236330999153154,9.986816931075655,4.723694481791401,379.15484691819563,6.423078707172753,21.31702510544774,10.83299562623416,4.453076706609982,44.540199173235614,0.011003070533581294,2.8297333538582254,0.517909292712042,0.7280062436329513,392.5486566646203,0.5011710995112857,10.820472015233598,4.564519263542096,1.4611845405148296,437.08885583785593,1.337740535369528,11.01385395805907,5.082428556254139,1.5529712724585403,51.483174529362536,0.010416928735994091,2.8495085124319335,0.5097344012808172,0.663677169254391,428.96189630985845,0.5011710995112857,9.47065311167528,4.24714748821642,1.3580864820450418,480.445070839221,1.337740535369528,9.577917130620516,4.756881889497238,1.3636435295978289,37.184647906880976,0.010580116545734874,5.577678916627995,0.6886045908681662,1.028963921453413,327.14699384451643,1.3433378299237262,18.291205697359203,6.058277663787341,3.800582278464332,364.33164175139734,1.7727963561399978,18.320937355410642,6.746882254655507,3.796257267279562,50.72748618836175,0.010416928735994091,3.0218031025235383,0.5022523384986312,0.7052183685393204,404.23738978446016,0.5011710995112857,8.260708964142335,4.002350393905546,1.4343470061530104,454.9648759728219,1.337740535369528,8.276519346562614,4.5046027324041775,1.4316736060134387
c<B>r<10>R<TYR>,123.21894659281196,1.337013720303619,4.318250024754818,1.8956761014278762,0.7577341800441486,69.51151774769114,2.296844043815185,5.237117801781104,3.6585009340890076,0.7593286859444086,78.25138616354718,2.3540675260246466,5.127547016888486,3.912569308177359,0.7782157168293797,137.2479798640172,1.296841062879579,3.820599847903684,1.614682116047261,0.5787102469999699,150.25708990448118,1.1529165250102749,3.7849647402878683,1.747175464005595,0.6550754474665504,107.43415272120787,2.1975846635291183,3.8112072521581735,2.6858538180301967,0.4207325289912465,163.7024051646328,1.1529165250102749,3.637824088873638,1.5443623128738944,0.4752287244919296,40.966626098271476,0.010065394385443405,6.040941333261397,0.5462216813102864,0.889246349286307,369.88503991632206,0.5011710995112857,16.927545442235104,4.931800532217627,2.098097116496183,410.85166601459355,1.337740535369528,16.93973435046773,5.478022213527914,2.155971128469929,23.67799205953327,0.017431117929547213,5.62897136629136,0.9471196823813308,1.3469440942509114,197.4442433532932,1.3433378299237262,17.198177192110123,7.897769734131727,3.1171169776608565,221.12223541282646,1.7727963561399978,17.318634328908182,8.844889416513059,3.1641302689376714,35.39544324251972,0.030241935022033317,5.096698362590741,1.1061076013287412,1.2072964952886653,236.8325585364899,4.944191323348051,12.46221036982526,7.401017454265309,1.8477602037049015,272.2280017790096,5.687056371880459,13.802271272190847,8.50712505559405,2.161931234132268,43.6866006290595,0.010065394385443405,7.525825267030786,0.49643864351203976,0.9772490566366118,373.44786685927676,0.5011710995112857,10.820472015233598,4.243725759764509,1.322215271396753,417.1344674883362,1.337740535369528,10.94595317173194,4.740164403276548,1.4770906469054712,45.11697152898895,0.010065394385443405,3.3114494573266544,0.4380288497960092,0.6429759733147221,439.8962865248451,0.5011710995112857,9.255483618144044,4.270837733250923,1.4772517384743762,485.013258053834,1.337740535369528,9.665364905930907,4.708866583046932,1.4641501283714489,39.194777566250416,0.010580116545734874,5.04136492906054,0.5938602661553093,0.9147688156855853,333.28339574265954,1.3433378299237262,9.82116698057844,5.0497484203433265,2.085543292051106,372.47817330890996,1.7727963561399978,9.851466267545334,5.643608686498636,2.136917646839709,47.970641015495985,0.010065394385443405,4.348074394769627,0.42830929478121416,0.7291728485249463,433.3136832803025,0.5011710995112857,8.260708964142335,3.868872172145558,1.3676315688907907,481.28432429579857,1.337740535369528,8.276519346562614,4.297181466926773,1.3217394571235364
