ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<11>R<SER>,131.1937015435887,1.337013720303619,4.285567641802561,1.9013579933853435,0.8031926672539542,66.92717727201828,2.296844043815185,5.237117801781104,3.718176515112127,0.7880189530448322,74.3824405243917,2.693486358628925,5.405750446726951,3.914865290757458,0.6610644697401874,144.74609200968558,1.296841062879579,3.9645254450558505,1.644841954655518,0.6400609105643743,157.0907767082953,1.1529165250102749,3.8218315438106587,1.7650649068347786,0.6975376721113343,104.38144517015702,2.1919878044424452,4.192933852297435,2.7468801360567636,0.5161713241499205,169.64110894241315,1.1529165250102749,3.8218315438106587,1.5707510087260477,0.5304329592076408,53.68098225877493,0.010086610637151772,5.022729863947379,0.6882177212663453,0.9952348019456881,381.6819166959382,0.5011710995112857,12.769512942315174,4.893357906358182,1.8624075960822142,435.36289895471316,1.337740535369528,12.834381510892715,5.581575627624527,1.9289371420305244,25.1849407054101,0.017431117929547213,3.7549491197573417,0.9327755816818555,0.9128055663702315,194.51533354075298,1.3433378299237262,12.805616109235785,7.204271612620481,2.584977951803253,219.70027424616308,1.7727963561399978,13.550208110402753,8.137047194302337,2.546318046979831,33.384369951970804,0.010907693821488706,4.75653374560121,1.0432615609990876,1.1228379324300086,224.1737048238808,4.288123583223367,11.634401020275163,7.005428275746275,1.710511656443535,257.5580747758516,5.687056371880459,11.749632252840083,8.048689836745362,1.911993849056327,53.86239233619776,0.010086610637151772,4.077418276838557,0.5280626699627231,0.8346949499493282,439.36357567099776,0.5011710995112857,10.820472015233598,4.307486035990174,1.4757081883145557,493.2259680071955,1.337740535369528,11.147163100595401,4.835548705952897,1.5656327246106654,59.617864572213506,0.011156801282977469,3.148294898540044,0.5571763044132103,0.7289560627908752,447.0620653969763,0.5011710995112857,9.301445033234671,4.178150143896975,1.6058722373451837,506.67992996918986,1.337740535369528,9.90003593698427,4.735326448310186,1.6112212506675294,38.03171941181678,0.011903363416410517,3.8383866084224163,0.6134148292228513,0.8059565813119928,319.0001747270216,1.3433378299237262,9.82116698057844,5.1451641085003486,2.1984216075489993,357.03189413883837,1.7727963561399978,9.851466267545334,5.7585789377231995,2.2610707228789244,58.01464183950983,0.011198592933787666,3.0709710957370993,0.4678600148347567,0.6788116549601854,475.4261009962574,0.5011710995112857,8.260708964142335,3.834081459647237,1.4045298754924247,533.4407428357672,1.337740535369528,8.276519346562614,4.3019414744819935,1.3817147262147513
c<B>r<12>R<ARG>,115.1085339297508,1.3376830698835813,4.045572408677856,1.9184755654958467,0.7449788795280294,72.89743734940092,2.1327254129328916,5.237117801781104,3.471306540447663,0.8572436905002002,58.09993855365725,2.222582986835358,4.952101541265525,3.6312461596035783,0.7119695710886683,130.61970042792908,1.2970253022212002,3.748221658593833,1.5929231759503546,0.5616767688031188,134.10951736328988,1.1529165250102749,3.7403964882478165,1.7416820436790894,0.6398025251305527,97.72409675883691,2.1327254129328916,3.4695213464474253,2.5716867568114976,0.35193894850386326,149.2393201187248,1.1529165250102749,3.7403964882478165,1.5074678799871193,0.43468049507825907,36.82454988994789,0.011782515217920064,3.157496988264114,0.5496201476111625,0.7408102117767961,326.7755468849487,0.5011710995112857,12.385818018120773,4.87724696843207,1.8763037735105406,363.60009677489654,1.337655435318612,13.020280285856245,5.426867116043232,1.9009505117014376,27.927489141929364,0.017431117929547213,3.7549491197573417,0.8462875497554353,0.9727062205001146,237.8642317260834,1.320394494587049,12.805616109235785,7.208007022002527,2.5854218760233514,265.79172086801276,1.7201430769474246,13.018953631968584,8.054294571757962,2.4805888220584307,17.967633339841207,0.010907693821488706,4.3612437621703855,0.8167106063564185,1.0559272441904233,153.44532186952466,4.288123583223367,10.401728785523417,6.974787357705666,1.5965233351398331,171.41295520936586,5.687056371880459,11.583611855797152,7.791497964062085,1.771013754246352,38.41207787915686,0.011801856298349733,2.776690910134098,0.41752258564300937,0.6851325680224853,387.818826385673,0.48061797234495973,12.385818018120773,4.215422025931228,1.4876008700718126,426.23090426482986,1.298673149615725,13.020280285856245,4.632944611574238,1.5228203613692026,40.048578856184626,0.011198592933787666,4.106637841172299,0.48251299826728467,0.7495185731217323,327.10937607103654,0.5011710995112857,12.385818018120773,3.9410768201329702,1.5256601223918262,367.15795492722117,1.337655435318612,12.514653508273781,4.423589818400255,1.5111132154565858,30.31774962265064,0.011903363416410517,3.1545788876100467,0.5138601630957735,0.6823022367054239,306.7401761792768,1.320394494587049,11.717025405986966,5.198986036936894,2.3338042428795207,337.0579258019274,1.7201430769474246,11.740737686748785,5.712846200032668,2.285143985780431,43.42225265071423,0.011198592933787666,3.0709710957370993,0.43860861263347706,0.6692374888651135,360.3548995240715,0.48061797234495973,12.385818018120773,3.6399484800411264,1.485893806860029,403.7771521747858,1.298673149615725,12.514653508273781,4.078557092674604,1.4203828277159938
c<B>r<13>R<HIS>,82.45503354371866,1.3523157854075143,4.231908996458145,2.011098379115089,0.8227513949612228,48.927826054997226,2.1327254129328916,5.061431745489708,3.763678927307479,0.7717914181102987,40.530927891509,2.693486358628925,5.4230249703247795,3.6846298083190003,0.7871693971717274,94.64915562283831,1.2970253022212002,4.074928057612907,1.7208937385970602,0.7389416957215396,98.32464264251024,1.1529165250102749,4.043537481179176,1.8551819366511366,0.7178933323515753,68.26041161622838,2.1327254129328916,4.074928057612907,2.730416464649135,0.47977568205120896,109.29546604919739,1.1529165250102749,3.7403964882478165,1.6312756126745878,0.5857546027543338,20.203997266109255,0.014937999757770548,4.234251259016062,0.5942352137090957,0.8852913819936471,203.605432260074,1.2153420631600662,16.134517301692995,5.988395066472765,3.3557755495072135,223.80942952618327,1.337655435318612,16.23719483691159,6.582630280181861,3.360196160867614,12.631550900145829,0.057852258005048895,2.227540125465725,0.7894719312591143,0.6766362978616103,113.97890589508219,4.150888640796222,12.805616109235785,7.123681618442637,2.273824792570153,126.61045679522802,5.449043382394796,13.018953631968584,7.913153549701751,2.0711244469063717,5.3217547566713845,0.08816690992939602,1.1130298071498004,0.4837958869701259,0.3024883553343182,78.2592453081052,4.193884070525443,9.916231181132794,7.1144768461913825,1.9623721171222848,83.58100006477659,4.462241828434485,10.934178364770887,7.598272733161508,2.077861207816305,22.21974768312751,0.013236864769210044,4.223519542316987,0.4534642384311736,0.7694191328138753,238.04400722404378,0.48061797234495973,16.054523439106063,4.858040963755996,2.334266706122852,260.2637549071713,1.298673149615725,16.07145147466352,5.31150520218717,2.4471409689098658,21.99441326261843,0.011156801282977469,2.8156487926870355,0.43988826525236857,0.6777828474112338,214.12575352401063,1.2153420631600662,11.626781550645834,4.282515070480213,1.992406194019107,236.12016678662903,1.337655435318612,11.678319344410937,4.72240333573258,2.0468415078494258,16.084588519713964,0.011903363416410517,2.419676356447784,0.4467941255476101,0.583592904068245,170.73479976292714,2.054568402749542,8.685550781166114,4.742633326747976,2.061053264270714,186.81938828264114,2.6831414571967738,8.936249855987963,5.189427452295587,2.077778231930778,25.051207171724094,0.011198592933787666,2.8144132087996345,0.41067552740531305,0.6037842683733615,243.06145792219507,0.48061797234495973,8.35256415851508,3.98461406429828,1.7049790591751985,268.11266509391913,1.298673149615725,10.778926027037258,4.395289591703593,1.7024780306532141
c<B>r<14>R<PRO>,70.15222005117795,1.3523157854075143,5.772801193188774,2.063300589740528,1.09260554811537,26.73785418606387,2.1327254129328916,4.06680232313217,3.342231773257984,0.5618856760833153,35.05975882375602,2.2328100994856195,5.2888934597849,3.505975882375602,0.885690543632916,76.89149529042382,1.2970253022212002,5.772801193188774,1.7881743090796236,0.9851470843787653,83.37398666695273,1.1807312531770497,5.662599889317662,1.8527552592656162,0.9829094642758633,51.71136500798044,2.1327254129328916,5.2888934597849,2.7216507898937072,0.6980140165196963,89.87751507882278,1.1807312531770497,5.662599889317662,1.6643984273856072,0.8737193550910904,18.681874858472195,0.010086610637151772,6.898113300760869,0.7185336484027768,1.493168142509688,201.41410752849484,1.4432229644194337,16.588287734882456,7.746696443403648,4.71419548886026,220.09598238696702,1.5951312786638674,17.48803093796225,8.465230091806424,4.961650252632137,2.5300062614129217,0.11883927503519232,1.429020295671899,0.5060012522825843,0.4888772331750332,33.954891526433784,4.150888640796222,12.805616109235785,6.790978305286757,3.096131005190597,36.484897787846705,5.449043382394796,13.018953631968584,7.296979557569341,2.879125256706681,3.8187939934658006,0.08816690992939602,2.118818383407337,0.545541999066543,0.6671852825663173,50.9140149863266,4.193884070525443,12.279975411203797,7.273430712332371,2.4212168119872035,54.73280897979241,4.462241828434485,14.398793794611134,7.818972711398915,2.945668567507904,19.11654938912691,0.010086610637151772,6.545795855071788,0.6591913582457555,1.3309900472579927,198.80028818399632,0.6248621047439684,16.588287734882456,6.855182351172287,4.724687602444814,217.91683757312325,1.298673149615725,17.13571349227317,7.514373709418043,5.032883405841828,25.24397773402997,0.011156801282977469,6.338336930737196,0.6472814803597428,1.1657679422520522,224.52486060731434,1.4432229644194337,16.097612027465377,5.757047707879855,3.966909220916792,249.76883834134426,1.5951312786638674,16.149582233765635,6.404329188239596,4.243213474369574,8.072059532976349,0.011903363416410517,2.4080530507112012,0.44844775183201935,0.5618045178719672,61.88699130051149,2.054568402749542,7.75038883012391,3.4381661833617496,1.2821457163143688,69.95905083348784,2.6831414571967738,8.78741677588505,3.8866139351937687,1.3745105703261085,25.18855439466576,0.011257238970525663,6.338336930737196,0.6628566945964675,1.1568291826160888,210.798976839766,0.6248621047439684,15.496576266679,5.547341495783316,4.038532443524916,235.98753123443177,1.298673149615725,15.658573241789389,6.210198190379783,4.27296671795091
c<B>r<15>R<ALA>,98.2819909041605,1.353559628951986,3.9260756549643765,1.890038286618471,0.7366611792565984,65.17027397509325,2.2957510661351495,4.597147989833163,3.43001441974175,0.5710191552199266,49.914627601718195,2.2328100994856195,5.2888934597849,3.565330542979871,0.7709500781590694,116.58010584011694,1.2970253022212002,3.815101642816989,1.6191681366682908,0.567360284270304,115.4862940713032,1.1807312531770497,3.7071572799320465,1.7236760309149732,0.6408194023457803,90.70941504100826,2.1919878044424452,4.105533442467961,2.6679239717943606,0.44753111311365723,133.46231473932954,1.1807312531770497,3.7071572799320465,1.5340495947049373,0.4631448702873855,34.447814898280306,0.010086610637151772,4.889490537232173,0.7329322318783044,1.0912468247538398,223.15249719491845,0.5113482760431225,12.769512942315174,4.747925472232308,1.9267526329899811,257.60031209319874,1.5177094679416268,12.834381510892715,5.480857704110611,1.9968075625345025,24.050474289619817,0.020784788309295088,8.235260197628357,1.0932033768009009,1.7540862125448966,187.1611738348633,1.3619722604599014,21.543108292599577,8.507326083402877,4.4738187250071455,211.21164812448313,1.7948573353580826,21.956354195625863,9.600529460203779,4.677053133943571,9.883422605633339,0.020754868979022234,4.954552317512803,0.7059587575452385,1.2805368157889838,110.5342476206586,4.193884070525443,12.279975411203797,7.895303401475615,2.221837595366249,120.41767022629192,4.462241828434485,14.398793794611134,8.601262159020852,2.509509841882039,37.59938689507746,0.010086610637151772,4.161470866317407,0.6163833917225813,0.8649669639179107,260.2659470881247,0.5113482760431225,7.447982896868247,4.266654870297126,1.2465572463527388,297.86533398320205,1.4382866703742345,7.458069507505399,4.8830382620197055,1.2441721231614111,36.63249147974832,0.010516879790321454,3.3060260819532177,0.5908466367701342,0.7767611901165835,244.07697203830242,0.5113482760431225,10.295168155706193,3.9367253554564905,1.593766587880703,280.7094635180507,1.5177094679416268,10.395792131771916,4.527571992226624,1.6815684915192066,28.345574596096277,0.011903363416410517,6.117516487764553,0.6591994092115413,1.1508312035323953,185.61797181234573,1.3619722604599014,21.543108292599577,4.3166970188917615,3.034159822364987,213.96354640844197,1.7948573353580826,21.956354195625863,4.975896428103302,3.3369388537256075,41.8138745310648,0.010516879790321454,3.981597942033508,0.5650523585279027,0.7622041319673442,276.7213587446897,0.5113482760431225,7.75038883012391,3.7394778208741855,1.2813851626110018,318.53523327575454,1.4382866703742345,8.075150113756337,4.3045301794020885,1.2688724459906386
c<B>r<21>R<ASN>,107.66945616083201,1.3185266642583922,3.5077600922226506,1.7650730518169182,0.5267422167615683,64.12795460691349,2.1327254129328916,5.061431745489708,3.5626641448285272,0.6967066943334168,57.38793715714141,2.2693498507940237,4.5379315095886055,3.586746072321338,0.5814322242713917,119.717674367066,1.2860984287266686,3.4448344707258576,1.496470929588325,0.3406341778265852,130.67197610308904,1.1529165250102749,3.4617649047296557,1.675281744911398,0.520070939182593,94.6824560573474,2.1327254129328916,5.061431745489708,2.7052130302099258,0.5636753832421098,141.56402979450155,1.1529165250102749,2.906623594158799,1.459422987572181,0.28326651544936826,35.374839904591596,0.011801856298349733,3.401916151712392,0.5615053953109778,0.7292421259672115,294.5016786665466,0.5096347217050017,9.740275086911279,4.674629820103914,1.6656311295180695,329.87651857113826,1.337655435318612,11.510322080660984,5.236135215414893,1.7487750988065565,22.194259390234073,0.01775779941707789,4.607481599319459,0.8877703756093629,0.9982521291070827,183.5780708411555,4.150888640796222,17.11236314940868,7.34312283364622,2.569351814472839,205.7723302313896,5.449043382394796,17.162775104907176,8.230893209255584,2.5921591565082087,16.50383650037731,0.11336824611680463,2.7540659416080047,0.9168798055765173,0.7265102857117985,112.20392088602576,4.311852986333921,10.295168155706193,6.233551160334764,1.6956221794337878,128.70775738640307,5.089661410526261,10.849881924601856,7.150430965911282,1.8294539205855094,35.67233466238553,0.011578018276664714,2.774294143777526,0.43502847149250645,0.625004644767906,345.9595141840715,0.48061797234495973,6.957252044854176,4.219018465659409,1.3086911105629984,381.63184884645705,1.298673149615725,8.942194627039937,4.654046937151915,1.326739302414382,43.26019804991643,0.011156801282977469,5.082508773051681,0.486069641010297,0.7452717227426967,342.81072744631336,0.5096347217050017,10.295168155706193,3.8518059263630717,1.5034588377125513,386.07092549622985,1.337655435318612,10.395792131771916,4.337875567373369,1.497163135287748,29.39455457190841,0.01188742936859466,5.605977867253986,0.6123865535814252,0.9402434934554298,230.1764951907768,2.1142598813028854,13.918384128045407,4.79534364980785,2.3515973382750834,259.5710497626852,2.6831414571967738,14.83584479910634,5.407730203389275,2.4198345668408328,43.176709982524464,0.011459936024778017,5.048689765603808,0.4544916840265733,0.7160594333244535,328.09208296113593,0.48061797234495973,7.437354112651931,3.453600873275115,1.1243232908744791,371.26879294366046,1.298673149615725,7.471252722953976,3.908092557301689,1.0549358767972377
c<B>r<22>R<PHE>,119.70294112248546,1.3185266642583922,4.221121957798809,1.7866110615296336,0.5869640042948915,59.47687822267107,2.1327254129328916,5.061431745489708,3.498639895451239,0.756364791082105,71.9808061272366,2.2693498507940237,4.463067485295701,3.59904030636183,0.5374456595032476,130.28458802228957,1.3087526957954285,3.6796864875233557,1.5327598590857596,0.4211582673994673,146.21637927698714,1.1529165250102749,3.347043459519833,1.6615497645112176,0.5122680002086027,99.81879174055568,2.1327254129328916,3.662376535518021,2.6268103089619914,0.4095501665678586,156.25136254788364,1.1529165250102749,3.0086106390165592,1.4740694579989022,0.3263853551816095,41.20678986785153,0.011801856298349733,2.5068536401318866,0.535153115166903,0.6668735557944332,394.3055657688186,0.5096347217050017,11.49730800028425,5.120851503491151,1.7013160679989443,435.51235563667024,1.337655435318612,11.517316008606986,5.656004618658055,1.6226192285276055,20.76550147616186,0.017431117929547213,2.5709459978201146,0.798673133698533,0.7582098205352417,184.02129714086743,1.320394494587049,13.514913851238362,7.07774219772567,2.558759268151341,204.78679861702932,1.7201430769474246,14.13351696473286,7.876415331424204,2.4848272924562536,24.675327178897795,0.010907693821488706,3.5818784075793673,0.8812616849606355,0.805458013288938,167.0119478367309,3.5702917492219512,9.821148557621086,5.96471242274039,1.2591347232198329,191.68727501562873,4.076005902497204,10.934178364770887,6.845974107701026,1.4183385884196373,40.22777584774314,0.011578018276664714,2.774294143777526,0.4279550622100334,0.5744745174203453,411.4896264928274,0.48061797234495973,7.834502406011609,4.377549218008802,1.2594125519946753,451.71740234057063,1.298673149615725,8.28853460062883,4.805504280218837,1.2689284620171641,47.31387972902459,0.011198592933787666,3.148294898540044,0.45494115124062107,0.6301947707809334,406.16663514392656,0.5096347217050017,9.823693527888409,3.9054484148454476,1.3416354750041741,453.4805148729511,1.337655435318612,9.858127521719338,4.360389566086068,1.2694021216016453,30.129989708220673,0.011903363416410517,3.088916708393615,0.5478179946949213,0.7084028384537808,281.3679775278805,1.320394494587049,13.918384128045407,5.115781409597827,2.75443477047208,311.49796723610115,1.7201430769474246,14.83584479910634,5.663599404292748,2.6988689251261375,47.324072968387824,0.011198592933787666,3.0709710957370993,0.422536365789177,0.6103002686233805,409.0736204480358,0.48061797234495973,7.834502406011609,3.6524430397146053,1.3081016742469371,456.39769341642364,1.298673149615725,7.931874438442949,4.0749794055037825,1.2350539232911393
c<B>r<23>R<LEU>,149.45576339864724,1.3315898406130924,3.9495920204108965,1.7792352785553243,0.6669626530267149,60.3080673789249,2.800837828542882,5.174083668875384,3.7692542111828065,0.5011751082265989,61.23556614954542,3.0526681680594363,4.817800384318598,3.8272228843465887,0.49167964704735445,162.01800069897047,1.296841062879579,3.9495920204108965,1.6041386207818857,0.5724625617261977,172.0744436128411,1.1529165250102749,3.9495920204108965,1.7037073625033772,0.6393508554372284,86.65785077545904,2.1975846635291183,3.6987175640760426,2.625995478044213,0.36631959502168604,183.78330769867193,1.1529165250102749,3.9495920204108965,1.5574856584633214,0.5293018153645678,63.43201843875946,0.011003070533581294,3.3681703154556715,0.6041144613215186,0.7216702311465698,509.15339387977315,0.5011710995112857,8.254509717027052,4.849079941712125,1.3744137588243388,572.5854123185326,1.337740535369528,8.604712452730988,5.453194403033644,1.2869638306896276,18.41530239712592,0.017431117929547213,2.5709459978201146,0.920765119856296,0.8552367472773881,127.20399842161625,4.999883989420429,8.336297411777537,6.360199921080812,1.1058041524123496,145.61930081874215,5.36189769700516,9.149357904278908,7.280965040937107,0.9142531554895472,19.030273645040307,0.010907693821488706,2.3407290341782243,0.7929280685433461,0.5592645423205548,143.3282642924533,3.5702917492219512,9.821148557621086,5.972011012185554,1.1846018906222784,162.35853793749362,4.076005902497204,10.934178364770887,6.764939080728901,1.2689999754432801,64.38326082923591,0.011003070533581294,3.3681703154556715,0.5365271735769659,0.6593727717094203,525.2618632954069,0.5011710995112857,8.254509717027052,4.377182194128391,1.2408801406430958,589.6451241246428,1.337740535369528,8.604712452730988,4.913709367705357,1.241126523068265,69.72556983150974,0.011198592933787666,3.148294898540044,0.557804558652078,0.6819078065677991,506.3002530787729,0.5011710995112857,8.254509717027052,4.050402024630183,1.289563619478931,576.0258229102827,1.337740535369528,8.604712452730988,4.608206583282262,1.2752378940336802,23.734270938763256,0.011903363416410517,3.1454734001537084,0.551959789273564,0.7579017256619228,178.87117260049052,2.057703189542792,9.598660395506059,4.159794711639314,1.7467706051777552,202.6054435392538,2.8472448060176063,9.619436815714955,4.711754500912879,1.5921764913314247,68.23344938104415,0.011198592933787666,3.0709710957370993,0.4908881250434831,0.6507724654768478,525.0989384396064,0.5011710995112857,8.254509717027052,3.777690204601485,1.2525504718861384,593.3323878206505,1.337740535369528,8.604712452730988,4.268578329644968,1.2319370126393276
c<B>r<24>R<ASN>,144.01740337063757,1.3376830698835813,3.915344666099682,1.8703558879303581,0.6920886628483257,52.298583324232254,3.2662628841410912,4.538722539259681,3.735613094588018,0.36793036641298477,65.31213098695771,2.6381981903790517,4.744879595842846,3.841890058056336,0.48384265694806555,151.60047332598415,1.296841062879579,3.6987175640760426,1.6478312318041757,0.593636797330968,165.97228214379572,1.1529165250102749,3.7849647402878683,1.747076654145218,0.6263106599941645,84.64599558713053,2.1975846635291183,3.6987175640760426,2.645187362097829,0.39726705163551224,173.00770027529262,1.1529165250102749,3.6987175640760426,1.5727972752299328,0.5097783713003003,61.856139307318855,0.010341882465022323,3.162417219504704,0.5286849513446056,0.7459564569478174,610.6060587086017,0.5011710995112857,11.71574586093908,5.218855202637622,1.2855214722578485,672.4621980159205,1.8921896000833913,11.83946996941907,5.747540153982227,1.2233286385704552,12.938824508088995,0.017431117929547213,3.5197971275123336,0.8625883005392664,1.0456025340678021,96.90361024840523,5.021537392565616,8.336297411777537,6.460240683227015,1.0710051976372863,109.84243475649423,5.36189769700516,8.569428198746152,7.322828983766282,0.8725711816666903,23.395942127370475,0.010907693821488706,2.3771937320599505,0.7798647375790159,0.5823876022680721,208.5927142893077,4.421977967867008,11.893768485468684,6.953090476310257,1.8713029527446021,231.98865641667817,5.142004351781852,12.038083846561433,7.732955213889272,1.7666596255731957,57.96353047729565,0.010341882465022323,3.2985056652437885,0.4751109055516037,0.6619291771971368,582.8711603803727,0.5011710995112857,11.71574586093908,4.777632462134202,1.3157411472915685,640.8346908576682,1.8921896000833913,11.83946996941907,5.252743367685805,1.307852069815022,64.61079442810964,0.010341882465022323,3.8132325434984438,0.48579544682789205,0.6511446758391577,559.8279535056472,0.5011710995112857,8.958694490236326,4.209232733125167,1.1997682766436875,624.438747933757,1.8921896000833913,9.036960032078634,4.69502817995306,1.1571433421931385,23.930561750183404,0.010580116545734874,3.2957194177422195,0.6297516250048264,0.8682826487645479,158.23511715075665,2.0862535793629036,9.82116698057844,4.16408203028307,1.7072123543242004,182.16567890094004,2.7902442430970247,9.851466267545334,4.793833655287895,1.6372080049650635,59.258906410960556,0.010341882465022323,2.7913321498686283,0.43254676212379967,0.5969682048147541,548.0840977568087,0.5011710995112857,8.958694490236326,4.000613852239479,1.2288874541715427,607.3430041677693,1.8921896000833913,9.036960032078634,4.433160614363279,1.1854585526905137
c<B>r<25>R<CYS>,143.45768639820164,1.345790907123116,4.043985937756281,1.8392011076692518,0.6851225897316185,56.22191849634733,3.2662628841410912,7.103741842170246,4.015851321167666,0.9813401099334806,65.57296530391805,3.3200261450151807,7.224181001844195,4.371531020261203,0.9461288173489779,151.10203991568906,1.296841062879579,3.9703185544465516,1.6247531173730008,0.5919668073760709,161.88772431695756,1.1833976587227883,4.043985937756281,1.722209833159123,0.624553076779541,82.6731843276276,2.1978967882047824,6.9710493750528935,2.7557728109209196,0.8942744901838978,168.41225033728333,1.1833976587227883,3.9703185544465516,1.5450665168558104,0.49235440291514115,60.602473577212855,0.010341882465022323,2.9161189353490284,0.5008468890678749,0.7018823832898851,617.7012500509143,0.5011710995112857,8.690720788673506,5.1049690086852415,1.0865183556163671,678.3037236281272,1.8921896000833913,8.716814162803622,5.605815897753117,1.0497667501012824,14.583262658190078,0.031039100635423367,3.0881763557088284,0.857838979893534,1.0214674858112236,152.486157558371,5.202139213363651,16.30546046461683,8.969773974021823,3.427794456190081,167.06942021656104,6.56031707305887,17.05114545185276,9.827612953915356,3.713192328974234,23.713871956727775,0.015227654659973666,2.592931374772757,0.9120719983356836,0.652325326134782,235.90777823598893,4.421977967867008,21.236330999153154,9.073376085999573,4.8965456929875515,259.6216501927167,5.142004351781852,21.251558653813127,9.985448084335257,4.946164683027939,58.47149731060301,0.010341882465022323,2.847504662295356,0.48726247758835844,0.6286613576709122,577.6519630803365,0.5011710995112857,7.537162772816728,4.813766359002804,1.072658876882439,636.1234603909395,1.8921896000833913,8.078705390115534,5.301028836591162,1.0741695480685307,62.815738064007554,0.010341882465022323,2.9570832843410235,0.461880426941232,0.5891500260078941,593.6492480596921,0.5011710995112857,7.730625619489249,4.365068000438913,1.2042622798802707,656.4649861236996,1.8921896000833913,7.783546285409264,4.826948427380144,1.1683266954184408,23.893977277868107,0.010580116545734874,3.2957194177422195,0.5689042209016216,0.7843231590049143,316.9324697507355,2.0862535793629036,18.650327639016183,7.546011184541321,5.5467663734367045,340.8264470286035,2.7902442430970247,18.814891408712636,8.114915405442941,5.386189382527297,60.69943200011515,0.010341882465022323,2.7515524366786845,0.4705382325590322,0.6230621449490522,546.4513065867931,0.5011710995112857,7.730625619489249,4.236056640207698,1.2844387483495259,607.1507385869082,1.8921896000833913,7.783546285409264,4.706594872766731,1.243946750580279
c<B>r<26>R<TYR>,142.0274361713034,1.3394454911644451,3.8683904400138336,1.8445121580688755,0.6656716685750743,59.5222101662335,3.2662628841410912,6.591019153889562,3.968147344415567,0.8896398264052986,65.73818520148257,2.6381981903790517,5.723500225777811,4.10863657509266,0.759485437923413,151.60526150538257,1.296841062879579,3.8683904400138336,1.6301641022084148,0.567367393703167,163.6540922302752,1.2032482110855747,3.5778875003101747,1.7410009811731406,0.6078466480899529,89.6221171869113,2.1864207320923486,5.2579144750296525,2.800691162090978,0.689051470469792,172.1003021999676,1.2032482110855747,3.5778875003101747,1.5645482018178871,0.4723104795433406,57.88723806204678,0.010584237276567876,3.148435476240434,0.48644737867266197,0.7461665664685759,557.485391163533,0.49520228301054203,8.690720788673506,4.684751186248176,1.2968220690834298,615.3726292255798,1.6174839089934778,8.716814162803622,5.1711985649208385,1.271546482078152,20.304467482061703,0.031039100635423367,5.593941349768087,1.1280259712256502,1.4827645808782244,147.85766386861587,5.202139213363651,16.76775255247327,8.214314659367549,3.058102333854058,168.16213135067753,6.56031707305887,18.171878975955003,9.342340630593196,3.7927138977006316,23.51851781931064,0.01993371772004693,2.6606915171830785,0.8710562155300238,0.6962276517552367,223.82116654338037,5.136493718792053,21.47062391235787,8.289672834940014,3.8200696600292856,247.33968436269106,6.423078707172753,21.591127225916587,9.160729050470039,3.7133058049376504,56.275451932303724,0.010584237276567876,3.136742060388543,0.4769106095957943,0.6402263276697001,516.7789295004973,0.49520228301054203,7.537162772816728,4.379482453394044,1.0867998828504477,573.0543814328009,1.5402557608700667,7.783546285409264,4.856393062989839,1.0756847891934644,57.24749344502817,0.010584237276567876,2.929650396746908,0.3868073881420822,0.5338658736900072,598.2767941576569,0.49520228301054203,7.537162772816728,4.04241077133552,1.126885944786626,655.5242876026851,1.6174839089934778,7.783546285409264,4.429218159477602,1.0734606944464837,32.17344314940632,0.010369871903215255,7.39723646639721,0.784718125595276,1.310754130727206,232.21468340362964,2.1352578519745293,13.731572976551206,5.663772765942186,3.362556563784454,264.38812655303593,2.7902442430970247,15.290546731122227,6.448490891537462,3.582338992934603,56.39664315684729,0.010584237276567876,2.989936788488918,0.41165432961202403,0.5659645462625466,527.2626879629637,0.49520228301054203,7.537162772816728,3.8486327588537494,1.1335268772306908,583.659331119811,1.5402557608700667,7.783546285409264,4.260287088465773,1.0864376300620533
