ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<27>R<VAL>,142.21357187439907,1.328828488152599,3.762379589898171,1.800171795878469,0.6404038139417172,46.586963656697925,2.809683599239685,4.494276836704129,3.5836125889767634,0.40074240602427325,48.39908063051051,3.228290512921493,4.786970957275817,4.033256719209209,0.525957610090562,148.88804690246232,1.3065171542003557,3.762379589898171,1.6009467408866915,0.527143369213241,157.45709565682444,1.2032482110855747,3.762379589898171,1.7114901701828742,0.5855082320858407,69.67129484731318,2.1864207320923486,4.786970957275817,2.6796651864351224,0.5092301563299777,163.59054939391513,1.2032482110855747,3.762379589898171,1.5433070697539162,0.4463074744300112,60.33440376800423,0.010584237276567876,2.7973694153281183,0.5435531870991372,0.7231252327106004,515.9483463124936,0.4878680919533167,8.690720788673506,4.648183300112556,1.1964781292003648,576.2827500804977,1.5930479989367423,8.716814162803622,5.191736487211691,1.1902461082566844,12.495216872648363,0.031039100635423367,3.4854857213777066,0.8330144581765576,1.0935327900826726,102.17037424657107,4.948614444099462,8.678418443965938,6.811358283104738,1.0364220071587904,114.66559111921946,6.529601021343918,8.709457544601362,7.644372741281297,0.7954154924733344,12.943084136794152,0.01993371772004693,1.7461017435073138,0.6812149545681132,0.5432942023857326,125.57222061035704,4.47679059552992,11.859362297580901,6.60906424265037,1.9108503491573974,138.5153047471512,4.843744317488527,11.879296015300948,7.290279197218484,1.674548126532878,57.40668036653956,0.010584237276567876,2.685620091396565,0.4824090787104165,0.6055809198219366,528.0105412017579,0.4878680919533167,7.537162772816728,4.437063371443343,1.0655521756366704,585.4172215682976,1.4745649233700764,8.485112144645733,4.919472450153761,1.0571446195028975,58.920984226443004,0.010584237276567876,2.685620091396565,0.4208641730460215,0.5585714088215915,574.6084801734592,0.4878680919533167,7.537162772816728,4.104346286953279,1.1061418540973391,633.5294643999023,1.5930479989367423,7.836922871359599,4.525210459999302,1.072404862245855,16.308119582016325,0.010580116545734874,2.823823986456567,0.5436039860672108,0.7367335327224304,121.97499220510025,2.1352578519745293,10.141008778881314,4.065833073503342,2.120862250055786,138.28311178711655,2.7902442430970247,10.404387260676645,4.609437059570552,2.0125584918727957,56.88136268387214,0.010230321126055486,2.685620091396565,0.4213434272879418,0.5747204656404865,533.69710536445,0.4878680919533167,7.537162772816728,3.9533118915885184,1.18387965466329,590.5784680483221,1.4745649233700764,7.836922871359599,4.37465531887646,1.140071445165228
c<B>r<28>R<SER>,114.30319937238205,1.328828488152599,4.741612107052728,1.7859874901934696,0.676309848255723,51.31428582368757,2.809683599239685,4.534806762939849,3.665306130263398,0.3949439859741459,61.22387578017927,3.1695061679388377,4.786970957275817,3.8264922362612044,0.4278546281152225,124.54153721936574,1.3056894436751987,4.741612107052728,1.5764751546755156,0.5721931481287553,135.99252835969673,1.1999849200046249,3.9665216975694833,1.6789201032061325,0.5700852109676513,84.90366409790629,2.1864207320923486,4.786970957275817,2.738827874126009,0.5473006462834233,145.38069043098776,1.1999849200046249,3.9665216975694833,1.5143821919894558,0.4334117653599594,41.06054601396915,0.010584237276567876,2.9812221190171737,0.5783175494925232,0.803699237632136,308.4890422268111,0.4878680919533167,6.959470447597653,4.344916087701565,1.2454967386911522,349.5495882407804,1.5930479989367423,8.498098447341757,4.92323363719409,1.3084708185926957,10.916805357318237,0.04896065834032015,3.4854857213777066,0.6421650210187199,0.9435981511137875,117.77371506082227,4.948614444099462,9.706861735195218,6.927865591813075,1.2426459653113646,128.69052041814052,5.537723323124203,9.921701180560644,7.570030612831795,1.0430111070507686,23.766173165258564,0.01993371772004693,3.2696480910302483,0.8487918987592344,0.8538669826665453,183.55245094500225,4.066515679348505,11.860589252884438,6.555444676607223,2.1044385757080417,207.31862411026083,4.843744317488527,12.445168224094559,7.4042365753664585,2.063616347471484,39.05154506209204,0.010584237276567876,2.692305043639802,0.47623835441575657,0.617454293523865,364.8240013367956,0.4878680919533167,12.908260558964002,4.4490731870340925,1.60580500375547,403.87554639888765,1.4745649233700764,13.440684705508108,4.925311541449849,1.5858566932020788,46.35360149709948,0.010584237276567876,2.290103492352154,0.4414628714009475,0.5585832199538752,396.4822838980426,0.4878680919533167,9.259508903789992,3.77602175140993,1.103501588367439,442.83588539514216,1.5930479989367423,9.32220138551471,4.217484622810877,1.053005269147617,22.448316748484054,0.011736131794402915,3.0159993571234196,0.5612079187121013,0.7862116725318472,185.41004404685808,2.1133457123794983,10.866517511219627,4.635251101171452,2.3187219010138067,207.85836079534215,2.887084996986145,12.19151949018773,5.196459019883553,2.3730731507242155,43.00563337173935,0.010230321126055486,2.1457338096528114,0.4216238565856799,0.5559063826303237,376.840566120518,0.4878680919533167,10.866517511219627,3.694515354122726,1.3452337389107185,419.8461994922574,1.4745649233700764,11.380610947386533,4.116139210708406,1.2891826175655332
c<B>r<29>R<GLY>,114.06249240814911,1.328828488152599,4.741612107052728,1.8698769247237559,0.7081840249786264,63.5399962103798,2.272006589184954,6.579685667190103,3.737646835904694,0.9257649641429475,64.39725527454883,2.1932212703672067,5.2776552038111815,3.5776252930304904,0.7270527341430985,126.55305576532871,1.3056894436751987,4.0127723308596845,1.6019374147509964,0.5424988647491646,138.34138880170815,1.174811845991718,5.2776552038111815,1.729267360021352,0.656906530950016,97.94281337159443,2.1864207320923486,5.2776552038111815,2.7206337047665117,0.612806369736649,150.63846709282558,1.174811845991718,5.2776552038111815,1.537127215232914,0.5098863117725416,36.487121983185894,0.010584237276567876,2.9812221190171737,0.5287988693215346,0.7277660360825858,317.4020912222136,0.4878680919533167,8.825053541506819,4.600030307568312,1.3344816347437503,353.88921320539947,1.5930479989367423,10.342310177197572,5.128829176889847,1.4648487645489179,20.243085222624728,0.018561105319829352,5.807192238763381,0.8801341401141186,1.4134933622407817,178.4946764064776,1.3064524532776431,20.05034272757389,7.760638104629461,3.709815361650033,198.73776162910227,1.7313814214513976,22.515155931157153,8.640772244743577,4.028989770152971,18.460003012250137,0.033047221232098245,2.7445118472762413,0.7384001204900055,0.7171708070322206,177.36939939083086,4.066515679348505,23.768542189597106,7.094775975633235,4.5817948300753875,195.829402403081,4.843744317488527,23.934830312031032,7.83317609612324,4.521258467342799,37.68571146501072,0.010584237276567876,3.1866459078217204,0.471071393312634,0.6635120123640642,366.09391044775714,0.4878680919533167,13.793680627701406,4.576173880596964,1.9598902680355443,403.7796219127679,1.4745649233700764,13.879881655274533,5.047245273909598,1.975817474039506,45.80690016695194,0.010584237276567876,3.313345487371265,0.47715521007241607,0.6736921556061327,399.2924526248602,0.4878680919533167,15.519331693933694,4.15929638150896,1.8993640953118998,445.0993527918121,1.5930479989367423,15.56306798520152,4.636451591581376,1.933480521159438,30.23809195792851,0.010921098800173556,4.44551220764418,0.521346413067733,0.8384097539510881,310.11109244703874,1.3064524532776431,20.05034272757389,5.3467429732248055,3.322138094664417,340.3491844049673,1.7313814214513976,20.092496443934415,5.86808938629254,3.3906172738610447,47.85485241162783,0.010230321126055486,4.44551220764418,0.48831482052681463,0.7449318029310878,398.77516205249566,0.4878680919533167,15.519331693933694,4.069134306658119,2.3086425096331125,446.6300144641235,1.4745649233700764,15.56306798520152,4.557449127184934,2.3479289835281665
c<B>r<30>R<PHE>,148.18558698119264,1.328828488152599,3.9665216975694833,1.8294516911258352,0.6299606829336724,63.48786881656015,2.1563845418408865,4.0454050140377715,3.3414667798189552,0.6318442579054421,79.08128733694197,2.1932212703672067,4.216238488449902,3.5946039698609984,0.5423618225812732,158.8771837523603,1.3056894436751987,3.9665216975694833,1.5730414232906962,0.5095790620229481,177.40844756728012,1.174811845991718,3.330490654362501,1.7058504573776934,0.5321911036018756,110.74379175331185,2.1563845418408865,3.838820704918481,2.636756946507425,0.4247558309554277,187.40670239945695,1.174811845991718,3.2690527630272297,1.511344374189169,0.3819012672768866,58.53798107141599,0.010584237276567876,3.2183700295778532,0.5134910620299649,0.6943255243661772,495.78364619856376,0.4878680919533167,8.825053541506819,4.34897935261898,1.2328031522598377,554.3216272699797,1.3206932376748783,10.342310177197572,4.862470414648945,1.3164377757584864,23.1566478300623,0.02061048645681307,5.925635309796618,0.8270231367879394,1.3823188441741494,177.98377650996918,1.3064524532776431,11.67590239816883,6.356563446784613,1.8532244378709426,201.14042434003147,1.7313814214513976,11.893958078870472,7.183586583572553,1.944110497654061,25.05762911291381,0.02807830125827593,2.7445118472762413,0.8352543037637936,0.715909555099775,183.73772386838002,3.9932479748598695,15.429941427772974,6.124590795612667,2.6048445479039217,208.79535298129383,4.843744317488527,15.89316145390967,6.959845099376461,2.43080994201861,56.96994983957357,0.010076820705986478,2.674123424629151,0.44507773312166854,0.5949205341644495,517.8370760194076,0.4723142501873099,8.825053541506819,4.045602156401622,1.1273932908692859,574.8070258589812,1.3026975675619172,10.342310177197572,4.490679889523291,1.1531686619281802,67.87472588341456,0.010584237276567876,2.621518648751316,0.46173282913887453,0.6142373230317515,550.1992006273912,0.4878680919533167,8.825053541506819,3.7428517049482393,1.101615641692285,618.0739265108058,1.3206932376748783,9.07268614473906,4.204584534087115,1.0634313252402794,37.06756918260004,0.012548880669561946,4.146732204495706,0.5532473012328364,0.801192416689173,304.31227714730727,1.3064524532776431,15.429941427772974,4.5419742857807055,2.3617924014428326,341.37984632990725,1.7313814214513976,15.567456635195603,5.095221587013541,2.3372725382372157,66.57961333504346,0.010076820705986478,3.2153126690838505,0.4438640889002897,0.6062655621044998,523.0154811311222,0.4723142501873099,8.825053541506819,3.4867698742074813,1.0870899477213738,589.5950944661658,1.3026975675619172,9.07268614473906,3.9306339631077725,1.0107244689195678
c<B>r<31>R<HIS>,137.46197370736104,1.328828488152599,4.20464780155631,1.936084136723395,0.7409383978071316,75.4124969225243,2.1563845418408865,5.239552383410711,3.42784076920565,0.736801587545363,79.46955983605211,3.1695061679388377,5.302175422083267,3.9734779918026057,0.47744937052868414,152.0613388203974,1.2964786910747987,4.20464780155631,1.61767381723827,0.6110495319118515,164.92066585094906,1.153002059517828,4.007780508103709,1.7926159331624898,0.6669250627971394,118.29020113555121,2.1563845418408865,5.151539272886759,2.750934910129098,0.6386922288170792,177.5755916789595,1.153002059517828,4.007780508103709,1.5441355798170393,0.48259612267192775,59.023995842627194,0.010328888516134338,3.532625227091655,0.5962019782083555,0.8173176510077056,452.20677448260636,0.4878680919533167,8.78114823672513,4.567745196794004,1.4683485290596088,511.2307703252335,1.3206932376748783,8.93906043779209,5.163947175002359,1.4361275174057206,27.19249767925007,0.02061048645681307,5.925635309796618,0.7769285051214306,1.2543135560228587,250.8785462852863,1.3064524532776431,13.055050662791714,7.167958465293894,2.3197172704305684,278.0710439645364,1.7313814214513976,13.18895553521699,7.944886970415325,2.342441581795901,38.10408944798901,0.013233938724411587,10.8760406877186,1.360860337428179,2.527539870065022,225.19633778353517,3.9932479748598695,19.025394196136094,8.04272634941197,3.9040414574260085,263.30042723152417,4.9074416538395695,19.055061020585086,9.403586686840148,4.4317850934131755,58.80217433120009,0.010076820705986478,4.672275779221691,0.5495530311327111,0.7812205162084708,428.70413035230996,0.4723142501873099,8.78114823672513,4.006580657498224,1.2424155991089505,487.50630468350994,1.3026975675619172,8.93906043779209,4.556133688630934,1.2217329869799525,66.85493595934705,0.010328888516134338,2.621518648751316,0.5305947298360877,0.6592071198245635,495.8712515789419,0.4878680919533167,7.803854694851921,3.935486123642396,1.3001988537120766,562.726187538289,1.3206932376748783,7.96873675903721,4.466080853478484,1.274942143322528,40.660575386745506,0.010485761697227147,4.706849189637495,0.5569941833800754,0.8052986718069857,381.7310698689142,1.3064524532776431,15.429941427772974,5.229192737930331,2.4852545879865695,422.3916452556597,1.7313814214513976,15.45801972903125,5.7861869213104065,2.43668304557556,65.01724756054685,0.010076820705986478,2.9998372355162912,0.5119468311854083,0.658912826407783,457.43227296930263,0.4723142501873099,7.702231652784633,3.601828921018131,1.2243463945929078,522.4495205298496,1.3026975675619172,7.801997812778975,4.11377575220354,1.146707747414615
c<B>r<32>R<PRO>,127.66478228166046,1.3490250829600583,4.394387816524645,2.026425115581912,0.8864256582591509,65.55599220281913,2.1563845418408865,6.228440744827562,3.641999566823285,0.978031937339484,69.45026399793643,2.123241104699141,5.78583717433025,4.0853096469374375,0.779717836571197,145.1049274071081,1.2964786910747987,4.394387816524645,1.769572285452538,0.752741422138873,157.2309622404662,1.153002059517828,4.394387816524645,1.9411229906230394,0.8300840917962305,106.51918760220221,2.123241104699141,5.0104258458372986,2.9588663222833946,0.7600446035880201,172.74177473839865,1.153002059517828,4.394387816524645,1.7274177473839865,0.6747450126996668,52.09911290217093,0.01150458473822269,3.780204444828632,0.6679373448996273,0.8527342081459055,390.59572002990575,0.5121323620605835,13.066963882433,5.007637436280843,2.1487645288756094,442.6948329320768,1.3206932376748783,13.083598270590196,5.6755747811804715,2.224183302183438,15.307879342143874,0.030597130426896157,3.1947879430679187,0.5887645900824567,0.8332836038239977,218.6302777927216,4.133492821283372,16.50622158554694,8.4088568381816,2.804654480782403,233.9381571348655,4.869631822554359,16.691424057641363,8.997621428264058,2.7820180502296257,37.698205868686095,0.013233938724411587,10.698651863579858,2.094344770482561,3.3404741546492036,166.59247882169922,3.9932479748598695,23.693992823639064,9.255137712316623,5.051991363762964,204.29068469038532,4.926564038616502,24.149808238638656,11.349482482799184,5.532058311120981,55.83416173002348,0.010076820705986478,4.156762735539514,0.6003673304303601,0.800139394908644,421.4876137006227,0.4723142501873099,13.066963882433,4.532124878501319,2.1351207639082443,477.32177543064614,1.3026975675619172,13.083598270590196,5.132492208931679,2.1680709031031618,62.439531542175516,0.011365208796430437,3.626948144868426,0.5625183021817614,0.7270304815853611,485.8072167194595,0.5121323620605835,10.369039063019557,4.376641592067203,1.7728030553915188,548.2467482616352,1.3206932376748783,10.829274984962925,4.939159894248966,1.8210114020494264,42.026523393490244,0.010485761697227147,6.012137694618682,0.7004420565581707,1.1411671737721254,379.3046392670768,2.3019459569076197,22.35443331880447,6.321743987784614,3.230457796179225,421.3311626605671,2.990836322917003,22.38370586847755,7.022186044342785,3.4728766948969545,65.74977651924878,0.010076820705986478,3.3859373000398616,0.5177147757421164,0.6997042398746969,535.3731147160413,0.4723142501873099,14.185346247336739,4.215536336346782,1.9107070120511864,601.1228912352902,1.3026975675619172,14.573164567245836,4.733251112088899,1.9254151820507497
c<B>r<33>R<SER>,109.0202346250497,1.328828488152599,4.03787286785025,1.8796592176732707,0.7723829783102879,40.84283013124919,2.1563845418408865,4.24473143856958,3.403569177604099,0.6493527139398806,55.836356154468795,2.123241104699141,5.936784716078598,4.295104319574523,0.9143262737436694,121.01965128069325,1.2964786910747987,4.03787286785025,1.7045021307139894,0.7322629996442963,129.435964813891,1.153002059517828,4.03787286785025,1.7977217335262639,0.7233076934514674,73.99204472661036,2.123241104699141,5.000835988166225,2.8458478741003983,0.717875129923054,139.88643830218695,1.153002059517828,4.03787286785025,1.6457228035551406,0.6440052469234341,40.89424310221246,0.017315179549394877,3.780204444828632,0.6103618373464545,0.7906936329981019,291.9992167771886,0.4878680919533167,9.948680860550269,4.358197265331174,1.5896551326823603,332.89345987940106,1.3206932376748783,11.520453005505988,4.968559102677628,1.801070764494526,5.634169145960838,0.030597130426896157,3.0032347277348634,0.5634169145960838,0.8493109068603323,71.78060165861636,4.133492821283372,11.67590239816883,7.178060165861636,1.9846283197699324,77.4147708045772,4.869631822554359,11.893958078870472,7.74147708045772,2.2239103148638946,18.512956725968827,0.013233938724411587,7.745733497040497,1.0889974544687546,1.8117460928471112,188.0417441754559,3.9932479748598695,18.539367606188364,11.061279069144465,4.897186004209784,206.55470090142475,4.926564038616502,19.976967122632992,12.15027652361322,5.24034124935152,42.30860088569345,0.011396115616201463,3.5101264988295995,0.5424179600729929,0.6953313723011345,326.933587400935,0.4723142501873099,9.948680860550269,4.191456248729936,1.5535495310507406,369.2421882866284,1.3026975675619172,10.522474764284404,4.733874208802928,1.6487720685454523,45.71968323142795,0.011365208796430437,2.621518648751316,0.5024141014442632,0.6668224708010958,361.4231359551808,0.4878680919533167,7.481121636776496,3.9716828126942945,1.2288786290408371,407.1428191866087,1.3206932376748783,7.867104802872063,4.474096914138557,1.2458612404588747,20.27380020796187,0.013531298678925552,4.674567033786115,0.6757933402653956,1.1054848822824364,204.11510810424187,2.5737749459615316,16.910650666303866,6.803836936808063,4.362345410273409,224.38890831220374,2.99129234365901,17.186031393171433,7.479630277073458,4.5450126572831335,49.591057492047824,0.011365208796430437,2.4250094558697572,0.4861868381573316,0.6471556588580163,397.675010125173,0.4723142501873099,7.1579297363778664,3.8987746090703235,1.2859759854905364,447.26606761722087,1.3026975675619172,7.233113361688977,4.3849614472276555,1.2397371805537662
c<B>r<34>R<ASP>,88.37495426907975,1.3587704428221985,4.874536052277004,2.0552314946297616,0.9035186123487329,26.600409914579092,2.1563845418408865,3.8576541318190114,3.3250512393223866,0.528305479255951,26.8528578627522,2.123241104699141,4.844810286740963,3.8361225518217426,0.8438237634952455,99.48469802041834,1.2964786910747987,7.162640238877949,1.8770697739701572,1.0935197228837215,95.72332975109687,1.153002059517828,3.762379589898171,1.8769280343352328,0.7624653484832582,47.84024654807832,2.123241104699141,6.214842923604641,2.81413214988696,0.9308082477679918,105.68854344814433,1.153002059517828,6.214842923604641,1.7325990729203988,0.8661598551690476,29.311498627437423,0.01150458473822269,3.780204444828632,0.6106562214049464,0.7981095102928086,232.41607926208735,1.1975159012420713,12.28226588228631,4.8420016512934865,1.846589052686354,261.7275778895248,1.3206932376748783,12.342916999380584,5.452657872698434,2.073700761488689,6.389844477994853,0.030178034652739605,5.211736138578525,0.9128349254278361,1.7580029202175491,62.47229340118375,5.689471572456373,17.86918864472824,8.92461334302625,4.046030531887008,68.8621378791786,5.719649607109113,18.097103328784318,9.837448268454086,4.009090185680453,4.216826720410937,0.06641211405973735,1.7818730298447747,0.6024038172015624,0.5459177544159556,41.40778318990613,3.9932479748598695,6.9999028974056365,5.915397598558018,0.9608822750939037,45.624609910317076,4.926564038616502,7.801780623738452,6.517801415759583,0.9059776870209684,32.79003940603768,0.01150458473822269,3.745897219014168,0.6186799887931638,0.8418398219692668,279.639797257152,0.4747176280927796,20.078346059402804,5.276222589757585,3.5050841517973383,312.4298366631896,1.3050651229737462,20.34526240509021,5.894902578550747,3.751763482609406,25.169557705703504,0.011365208796430437,2.3333448249972495,0.46610292047599083,0.5936508374956043,223.6351388929239,1.1975159012420713,9.948680860550269,4.141391460980072,1.4086867070131104,248.80469659862737,1.3206932376748783,10.434439300077674,4.607494381456062,1.5095402518057237,8.461520466183957,0.013531298678925552,4.93214273186463,0.6043943190131398,1.2223431500803397,69.76961487022567,2.5737749459615316,17.738030524565275,4.983543919301833,3.7105535945494115,78.23113533640962,2.99129234365901,18.25419757627803,5.587938238314973,3.8135413819783084,27.004956930768614,0.011365208796430437,3.0246816956670406,0.44270421197981336,0.6317708074342022,300.1576123379364,0.4747176280927796,20.078346059402804,4.920616595703875,3.635036426862303,327.16256926870494,1.3050651229737462,20.257331496048394,5.363320807683688,3.650900571377275
c<B>r<35>R<ILE>,105.32379029876452,1.328828488152599,3.9026462431033724,1.880781969620795,0.7451356880129584,34.668053497715775,2.1563845418408865,4.347390519188014,3.4668053497715774,0.6099398110698843,52.00281364195043,2.123241104699141,5.107859315246655,4.000216433996187,0.7298955154059457,111.21688676021535,1.2964786910747987,3.8683904400138336,1.6599535337345575,0.6681410448131163,121.57152612624687,1.153002059517828,3.8683904400138336,1.7367360875178124,0.6657764352963128,64.09231396872262,2.123241104699141,4.296072250097919,2.670513082030109,0.5638365753950024,127.29624162360706,1.153002059517828,3.8683904400138336,1.5715585385630502,0.5727182583363184,34.93814849300557,0.014351190857883722,2.6888164024386167,0.49911640704293675,0.6234304431871522,337.11762139410587,0.4878680919533167,14.211681450801962,4.815966019915798,1.6042844657682236,372.05576988711147,1.3206932376748783,14.24209391569704,5.315082426958735,1.5939693891615874,6.938913455820849,0.030178034652739605,5.287583765462271,0.8673641819776061,1.6739099041661933,56.971668156457476,5.689471572456373,11.321785552717358,7.1214585195571845,1.7224320197079779,63.91058161227832,5.719649607109113,11.63570495963805,7.98882270153479,2.188747056538041,9.476382700086878,0.027970658531899062,1.9337339451106885,0.5922739187554299,0.5416606981235658,112.23939505755193,3.9932479748598695,11.084317933746433,7.014962191096996,2.0028787223611455,121.7157777576388,4.926564038616502,11.161609795821747,7.607236109852425,1.8027171760017884,35.83938489429546,0.018229507564474723,2.6888164024386167,0.5349161924521711,0.6475569008045587,295.6229768055069,0.4747176280927796,7.428691307648709,4.412283235903088,1.215097517482937,331.46236169980233,1.3050651229737462,7.653809020741315,4.947199428355258,1.2662631684008614,39.01004891280713,0.01631484020090035,2.5673196976645816,0.4937980875038877,0.5751273682879653,331.0661249273634,0.4878680919533167,7.428691307648709,4.190710442118524,1.120775544637811,370.07617384017044,1.3206932376748783,7.653809020741315,4.684508529622411,1.1501479971559472,13.269367367407389,0.013531298678925552,5.267061779685218,0.5769290159742343,1.070223020463148,102.38077131318165,2.1360721427599243,8.346475033599972,4.451337883181811,1.6710649916677962,115.65013868058904,2.966655983048877,8.372425633882346,5.028266899156045,1.8052358530320955,38.25690767204539,0.015195561579846029,3.070782973316886,0.47821134590056735,0.616798986222085,320.21134420813644,0.4747176280927796,7.428691307648709,4.002641802601706,1.20243333676222,358.4682518801819,1.3050651229737462,7.653809020741315,4.480853148502274,1.2363035799487352
c<B>r<49>R<VAL>,101.03715938988796,1.3343212630061791,4.135698773787977,1.7725817436822449,0.6167351957699687,42.61229003650509,2.2730754375174205,5.167947677352542,3.5510241697087572,0.8550854563702516,57.963627606394056,2.212636422592941,5.696846146760985,3.86424184042627,0.8649464868760984,109.15262007703228,1.2873144258523832,3.650442419424876,1.559323143957604,0.44549753196873515,126.82908847393665,1.1973975429180652,3.605745973701366,1.7373847736155705,0.5970015531839132,75.94140320273087,2.2085653866249286,4.536107122532225,2.7121929715261026,0.5237196129152978,133.57682549712914,1.1973975429180652,3.053843250738724,1.5532189011294086,0.41382862186455444,28.36172284266651,0.010966364553567587,2.6541564163780897,0.5064593364761877,0.6616213195334413,291.5120093351844,0.5224575825197917,17.764630133416805,5.2055715952711505,2.2855996702869685,319.87373217785097,1.8411838131534597,17.823510415745183,5.712030931747338,2.236828320425243,8.890756104060989,0.010576468781458459,3.179736659205062,0.8082505549146354,0.912550339022281,100.74765233627303,1.350996758648652,16.30546046461683,9.158877485115731,4.015858962794817,109.63840844033402,1.757294970955785,17.23840299842705,9.967128040030365,4.423720500905167,16.708920290307624,0.021937520585588288,2.4081031722740533,0.7594963768321648,0.6544349468748959,219.0343076598426,3.5702917492219512,22.209679802932442,9.95610489362921,5.466061011742028,235.74322795015019,4.076005902497204,22.40142577385936,10.715601270461372,5.316542433627394,27.242383804008846,0.010966364553567587,1.9891969182047262,0.46173531871201434,0.5361736907422952,295.944698447073,0.5224575825197917,16.777586192112583,5.016011838085983,2.357437375422658,323.18708225108185,1.8411838131534597,16.818520754070903,5.477747156797998,2.3282194987626608,43.00074527788731,0.010275710696150853,4.936408657977736,0.5584512373751599,0.8651644121988367,334.4169001131479,0.5224575825197917,10.360296858834879,4.343076624846077,1.5762053944487808,377.41764539103525,1.8411838131534597,10.430974986847705,4.901527862221237,1.5285262012934053,19.622686646145723,0.014226566470893154,3.710587346077876,0.5450746290596035,0.8012986156110771,248.32626495770873,1.350996758648652,17.043054520103624,6.897951804380798,4.830562526185204,267.9489516038545,1.757294970955785,17.069015984086015,7.443026433440402,4.83911177906357,39.67242015795534,0.010966364553567587,4.936408657977736,0.4838100019262846,0.8449463311205816,338.22563265675785,0.5224575825197917,10.255755987414801,4.1247028372775345,1.4953288414758086,377.8980528147132,1.8411838131534597,10.400849975530395,4.6085128392038195,1.5115578165367967
c<B>r<50>R<GLU>,78.72852575264903,1.3343212630061791,3.650442419424876,1.7495227945033118,0.548738490070953,31.021238178119134,2.16766739664476,4.421523428674046,3.446804242013237,0.5761412289159114,47.08666871191744,2.212636422592941,4.678466198641707,3.9238890593264535,0.7490113531809364,83.4007731072855,1.2873144258523832,3.650442419424876,1.5163776928597363,0.41602803403402444,94.58339700524893,1.2219661966321735,3.650442419424876,1.6307482242284297,0.4848473342866404,59.24120394427924,2.16766739664476,4.536107122532225,2.6927819974672382,0.6098061231069178,99.23712113322713,1.2219661966321735,3.650442419424876,1.4593694284298109,0.33531181197497767,18.201948411694865,0.010966364553567587,2.6541564163780897,0.41368064572033786,0.6122762055970419,188.7421538614559,0.5079549157219958,6.31820752373892,4.2895944059421796,1.2754099542809898,206.9441022731508,1.321960830445939,6.47026340562217,4.703275051662518,1.1854329827852754,3.418544786434466,0.010576468781458459,1.7244138565572555,0.5697574644057443,0.5678940129974016,40.29107406178389,3.9047874808732104,9.307501241352497,6.715179010297315,1.6342383733723769,43.709618848218355,4.703835967742601,9.318077710133956,7.284936474703059,1.4486449214723307,14.161427162567064,0.03640617383216416,2.7217427200450963,0.8330251272098272,0.7337280072500546,115.89039954356917,4.643457401798344,9.67857622113047,6.817082326092304,1.6558761580546222,130.05182670613624,4.94742778216128,9.782531383809294,7.650107453302132,1.4978902603884023,17.334193834204818,0.010966364553567587,1.7084036080832323,0.38520430742677375,0.46512223745281583,175.22643061892188,0.4715363799289207,6.07156480975533,3.8939206804204862,1.134079233222832,192.5606244531267,1.3172176552723565,6.091643188402082,4.27912498784726,1.0236882809698198,23.21413879581735,0.010966364553567587,2.2965188667275935,0.4072655929090763,0.5102214600088718,221.8045579506009,0.5079549157219958,7.467278486194687,3.891308034221068,1.2460694716523937,245.0186967464183,1.321960830445939,7.544740429249287,4.298573627130145,1.1038389819210535,13.450663760109363,0.024635375171893514,3.1943303341360014,0.6113938072776983,0.8583273705278822,95.88654928355788,2.103167942470691,8.97237858341606,4.358479512888994,1.9101995906786604,109.33721304366726,2.597691525207442,9.032835263972448,4.969873320166694,1.9547445713734988,22.786205834596093,0.010966364553567587,2.655437059299244,0.39975799709817705,0.5436576492736114,203.94133524920693,0.4715363799289207,7.467278486194687,3.5779181622667884,1.2820527760160194,226.72754108380303,1.3172176552723565,7.544740429249287,3.9776761593649654,1.1387695843095287
