ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<51>R<HIS>,84.95057379516393,1.3343212630061791,3.580046291906645,1.6656975253953712,0.4340600216961668,35.26806309981646,2.16766739664476,4.421523428674046,3.526806309981646,0.522494717712658,59.845397612587554,2.212636422592941,6.511064017882761,3.9896931741725035,0.8940251873984619,91.78257846953237,1.2906393173200525,3.580046291906645,1.4803641688634253,0.28179675915838787,107.11727742061319,1.2219661966321735,3.4912895845796847,1.5987653346360178,0.44738464243763243,72.22141125722143,2.16766739664476,4.603462355129308,2.777746586816209,0.6866440654889369,113.13671386230409,1.2219661966321735,2.937293714792424,1.45047069054236,0.2568380338964271,22.80835806264573,0.010341882465022323,2.819025143396188,0.43862227043549484,0.688551637275044,239.8415162435769,0.5079549157219958,7.4802989776308095,4.612336850838018,1.440751742525225,262.64987430622267,1.321960830445939,7.692190378821167,5.050959121273513,1.3699736210580458,5.221837716065253,0.023672590331200283,3.1666448626567743,0.6527297145081566,0.9750940542932853,50.57570154519385,3.9047874808732104,8.627690889343285,6.321962693149231,1.3860260815724188,55.797539261259104,4.703835967742601,8.651363479674485,6.974692407657388,1.1907114153452352,16.545391400874692,0.03640617383216416,2.7217427200450963,0.7193648435162909,0.6423665833941122,180.18730518511035,4.213013674393096,15.822466992227703,7.834230660222189,2.9331875911252516,196.73269658598505,4.926710352178858,15.93289099591846,8.55359550373848,2.842808299079222,22.279415080749054,0.010341882465022323,3.512433796648124,0.45468194042345006,0.6461202898079673,198.8581572466971,0.4715363799289207,7.4802989776308095,4.058329739728512,1.2657333239672128,221.13757232744615,1.3172176552723565,7.491671776578057,4.513011680151962,1.1869867491917585,27.410107807385717,0.010341882465022323,1.8954418152954986,0.3806959417692461,0.45389003875255307,279.02632199842134,0.5079549157219958,7.4802989776308095,3.8753655833114076,1.1483376862881645,306.43642980580705,1.321960830445939,7.544740429249287,4.2560615250806535,1.020293606769498,14.466141471322324,0.010890780434941405,3.1943303341360014,0.4520669209788226,0.7284384502284024,164.77618961437395,2.103167942470691,13.411354355030255,5.149255925449186,3.098124912155203,179.24233108569626,2.8744301836529287,13.497792051314512,5.601322846428008,3.0123472122574344,26.192121557591797,0.010341882465022323,1.979805485998181,0.39092718742674326,0.4862628506273699,245.96527003156274,0.4715363799289207,7.4802989776308095,3.6711234333069065,1.302113563655818,272.1573915891545,1.3172176552723565,7.544740429249287,4.062050620733649,1.155626766192522
c<B>r<52>R<SER>,91.98375287392867,1.3343212630061791,4.528047443695748,1.8772194464067073,0.7880286025598935,51.367213652818975,2.16766739664476,6.199359618552981,3.9513241271399213,0.9579408880211459,57.13972724089221,2.163511923097528,6.511064017882761,4.081409088635158,0.9864217126609676,105.28706196529288,1.2906393173200525,4.519126367153328,1.6712232057982996,0.6946504697806323,112.69074025747082,1.2285540684752743,4.954986969422097,1.7607928165229816,0.7430336292580363,81.0699581016454,2.163511923097528,4.954986969422097,2.8953556464873356,0.8177656472508893,124.91515670622329,1.2285540684752743,4.954986969422097,1.6014763680285036,0.6305139503919225,21.233991635107024,0.010966364553567587,3.561596145842045,0.4517870560661069,0.7118679739334581,236.8145240384352,0.5079549157219958,23.08700391523007,5.038606894434792,3.179688238659876,258.0485156735422,1.321960830445939,23.161780224619278,5.4903939505008985,3.0975958539991297,12.898152719021363,0.023672590331200283,5.1892614221369335,1.0748460599184468,1.437371842630999,116.30422212342296,3.9047874808732104,20.188064909523064,9.692018510285246,4.217235374766421,129.20237484244433,4.703835967742601,20.330864325860126,10.766864570203694,4.276618990453376,14.440449850825491,0.01839493962884653,1.9937047874194462,0.7600236763592364,0.6185734324097028,170.1585654260807,4.213013674393096,18.00935787182658,8.955713969793722,3.971751702105881,184.5990152769062,4.926710352178858,18.105449122317232,9.715737646152958,3.7571337583983246,26.927497994905444,0.010966364553567587,3.5733180615561784,0.5178364999020277,0.6911512829678385,263.21713042771745,0.4715363799289207,20.175710168472335,5.06186789284072,3.7068370159996027,290.1446284226229,1.3172176552723565,20.43420241163821,5.579704392742747,3.7164420582679996,27.358069276763853,0.010966364553567587,2.126099524337043,0.42089337348867467,0.517491817363452,282.4492513321525,0.5079549157219958,17.45674582701895,4.345373097417731,2.2612026746180525,309.80732060891637,1.321960830445939,18.154895691607265,4.766266470906405,2.2841199853593777,16.23026752828177,0.010890780434941405,3.6125131572648845,0.4057566882070443,0.6572936915821653,246.8849748989229,2.1430875721284792,17.591278072921796,6.172124372473073,3.9489302443981766,263.11524242720463,2.8744301836529287,17.80782843060897,6.577881060680116,3.912726535898767,30.319258561154427,0.010966364553567587,1.979805485998181,0.4593827054720368,0.5734335524534045,279.2214327951576,0.4715363799289207,13.328024332965924,4.2306277696236005,2.2962086713763736,309.54069135631204,1.3172176552723565,14.269406319318374,4.690010475095637,2.2690329441565877
c<B>r<53>R<ASP>,104.33667129317394,1.3634690523851796,4.013320772972223,1.968616439493848,0.7883347322381898,61.43982372102476,2.16766739664476,6.389135827492392,4.095988248068317,1.2159740393274814,61.65830993392692,2.163511923097528,5.367259306524632,3.8536443708704327,0.748753967132199,119.67386657700577,1.2645943569520166,3.830169024012315,1.7344038634348662,0.699876269806105,129.73621519418316,1.2139673802429432,3.7686553191208207,1.8533745027740451,0.7288417719136799,92.29450371876416,2.163511923097528,4.269248008770954,2.88420324121138,0.6157243546256256,142.99884106484424,1.2139673802429432,3.7686553191208207,1.6627772216842354,0.6002705712883294,31.518210837920172,0.011096032734528194,6.405466735958342,0.6303642167584035,1.03281052938057,300.4392355495971,1.196000994545102,15.792578942424825,6.008784710991941,2.8678910719255826,331.9574463875173,1.321960830445939,16.059351122490114,6.6391489277503455,2.960643189629417,23.957577826150764,0.02272091446387492,5.1892614221369335,1.4092692838912215,1.454882513192463,211.0842674236235,3.9047874808732104,20.188064909523064,12.416721613154323,4.212974792645684,235.04184524977427,4.703835967742601,20.62625666620936,13.825990897045545,4.243698849164639,22.63661452975269,0.01839493962884653,4.531177458935371,1.1914007647238258,1.3067149604233093,148.68721452571708,4.213013674393096,17.145684695080718,7.825642869774583,2.946960770090808,171.3238290554698,4.926710352178858,17.359886017523177,9.01704363449841,3.0297550188685034,39.7442720253874,0.011096032734528194,6.740210007202975,0.811107592354845,1.2419910743639728,257.11783854223114,0.4715363799289207,16.318651715019314,5.247302827392472,2.7070614768504573,296.8621105676186,1.3172176552723565,16.39268330113827,6.058410419747318,2.9388517144746813,44.48333405206498,0.010632310614857587,3.2205069708792697,0.5630801778742403,0.735623732601119,355.7845970598526,1.196000994545102,12.820720294128478,4.503602494428514,1.7643476770720035,400.2679311119176,1.321960830445939,12.870842176593868,5.066682672302755,1.8192484127969508,27.460666537568436,0.010266849506875175,4.611113540803238,0.5969710116862703,1.1055039482214997,292.19594973767016,2.1430875721284792,15.10111320484998,6.352085863862395,3.5016474222382032,319.6566162752386,2.8744301836529287,15.116340914524528,6.949056875548665,3.673966370983428,44.67034726944892,0.011096032734528194,3.555250242123903,0.5654474337904927,0.7407203171897597,334.4614067607975,0.4715363799289207,12.105252448948022,4.233688693174652,1.8464516726347178,379.13175403024644,1.3172176552723565,12.196844770240402,4.799136126965145,1.8887434586919303
c<B>r<54>R<LEU>,118.14398307254818,1.32462880271472,3.7595170765413917,1.8753013186118759,0.7167243173334606,54.12630493373199,3.457549123273828,6.894390977577878,4.163561917979384,1.0308642264974472,69.91058590098032,2.163511923097528,6.492751697183233,4.112387405940019,0.9532312716573543,131.51446648140342,1.2906393173200525,3.7595170765413917,1.7079800841740704,0.6888690715328569,149.09259445280756,1.2139673802429432,4.017350312752281,1.840649314232192,0.7380866106862318,95.97106968453602,2.163511923097528,6.492751697183233,3.0958409575656782,0.9994528702506263,159.2485855964166,1.2139673802429432,3.7048388072669636,1.6763009010149117,0.6320797869795073,38.41166329126338,0.011517508935501297,3.6936563256782726,0.5733084073322893,0.8125307343327904,335.2508061804153,0.5205426454735971,12.820720294128478,5.003743375827094,1.959681723219327,373.66246947167866,1.8860314358327783,13.973850725443686,5.577051783159383,1.96020504893215,19.741397175907693,0.023672590331200283,7.968079008673367,1.794672470537063,2.5323604893087333,115.7174219137155,5.732345903656096,15.365932726738038,10.519765628519592,3.4267911192811575,135.45881908962318,6.1128147085317135,18.021722689619324,12.314438099056652,3.8234505742902036,24.84309706089443,0.03616834480377129,4.719602120034278,0.920114705959053,0.9736042837232023,304.050511882807,3.303481392669937,29.37657126876644,11.261130069733591,6.865338422198698,328.89360894370145,4.189608689747658,29.422157394567368,12.181244775692646,6.789826970076327,44.910589593176034,0.011396115616201463,4.657739130445101,0.6325435153968455,0.9279004563940769,338.4180036767061,0.5205426454735971,11.46238385422157,4.766450756009945,1.709308604057872,383.3285932698821,1.8860314358327783,13.299733701329991,5.3989942714067904,1.8690006498238394,56.368335464750565,0.014213093323817816,3.357044026744174,0.5751870965790874,0.7464027215043094,416.11522282285904,0.5205426454735971,12.820720294128478,4.246073702274072,1.518783536578312,472.4835582876096,1.8860314358327783,12.870842176593868,4.821260798853159,1.639841034659093,37.830694530151646,0.01573564135960126,5.502881402252839,0.7720549904112581,1.240807626612199,428.08093314422797,2.576924791664169,22.408234900499394,8.736345574371999,5.6646441762804605,465.91162767437953,2.914107115744394,23.158482903044213,9.508400564783257,5.917642915067068,57.272125714659296,0.011396115616201463,3.357044026744174,0.590434285718137,0.7692663875815969,403.05254056523495,0.5205426454735971,9.511039663479323,4.155180830569432,1.4440288461131892,460.32466627989425,1.8860314358327783,11.334583387498327,4.74561511628757,1.6093339724777562
c<B>r<55>R<SER>,129.75788920648301,1.32462880271472,3.6285501812309326,1.7775053315956577,0.6158017595104422,54.00047621541431,3.470801840433776,5.7111161124070575,4.153882785801101,0.8053487411295526,62.5871062170082,3.2941551358739254,5.097643558085811,3.9116941385630124,0.46798601183820293,141.48264692815903,1.2906393173200525,3.6285501812309326,1.626237321013322,0.5797568569385911,151.86004223577785,1.2139673802429432,3.4715359351919814,1.687333802619754,0.5583089997464754,88.37269865208555,2.2077455932487315,5.097643558085811,2.945756621736185,0.7658440909333444,162.2639093899408,1.2139673802429432,3.4883775128669217,1.5602298979802,0.4798874144944787,47.09869791039592,0.011517508935501297,4.080137778803562,0.588733723879949,0.8789943820385921,393.82314845877363,0.4858237473144982,15.792578942424825,4.92278935573467,2.17471910915288,440.92184636916954,1.8511594635708073,16.059351122490114,5.511523079614619,2.0535423109288717,17.018051884990005,0.010633190753036814,5.116872990322868,0.8956869413152634,1.2326736716542779,224.17152560879435,5.981559280678084,17.98841887647268,11.798501347831282,3.8634083397194403,241.18957749378433,6.82665315773828,18.000347097304434,12.694188289146544,3.9289482385218575,18.389350662618128,0.03616834480377129,2.619187724215619,0.8358795755735513,0.6511474097086692,151.78332662343803,3.303481392669937,11.947938450733318,6.899242119247183,2.129445463500166,170.17267728605617,4.189608689747658,12.126728130920421,7.735121694820735,1.924432633954789,50.6090195315056,0.011396115616201463,3.4742617758281797,0.6024883277560191,0.8187273934467291,391.5452359137166,0.4858237473144982,15.792578942424825,4.661252808496626,2.1396734485293245,442.15425544522225,1.8511594635708073,16.059351122490114,5.263741136252646,2.0319435624106754,56.371883833380295,0.018042447366192427,2.609342946575107,0.5472998430425271,0.6295050968037211,388.4119093131378,0.4858237473144982,6.496492461323442,3.770989410807163,1.0817443143811714,444.78379314651806,1.8511594635708073,7.12345235489844,4.31828925384969,0.998125646333295,28.525727862953776,0.014463383040681066,3.8449866471298932,0.6069303800628463,0.8349326157641099,287.6236511021857,2.163693713295288,14.220938845222918,6.119652151110334,2.9412574497722686,316.1493789651394,2.914107115744394,14.255294997043372,6.726582531173179,3.058869199036686,56.25858906708305,0.011396115616201463,2.2855529197929734,0.5307414062932363,0.6134327666103941,396.66642892490927,0.4858237473144982,8.509302545311584,3.742136121933106,1.2913916295256433,452.9250179919923,1.8511594635708073,8.614963775651374,4.272877528226343,1.1996684392731933
c<B>r<56>R<PHE>,121.13630179694533,1.32462880271472,4.273105699062221,1.7814162028962548,0.6902176541298927,39.73425250342164,2.684587964446143,4.934974652399396,3.6122047730383304,0.6731761978044121,67.86983028195961,2.5639711370768015,5.097643558085811,3.7705461267755336,0.5352961688796999,130.63142289151625,1.2986329988005554,4.273105699062221,1.632892786143953,0.657528212572947,149.23537184771226,1.212367255382942,3.6394155796731265,1.7153491016978422,0.6305013666153885,82.09588536834497,2.2077455932487315,4.735666096419021,2.7365295122781657,0.5145323255761476,156.66375215305413,1.212367255382942,3.6394155796731265,1.5824621429601429,0.536716125018211,43.80715250165563,0.01395842762478594,3.647608549151416,0.6000979794747346,0.8021706036922509,331.5097175528438,0.4858237473144982,8.3536099243629,4.541229007573203,1.5182605636953894,375.3168700544995,1.8511594635708073,8.369032942535512,5.141326987047938,1.4118998149736879,7.85131463470435,0.04761510701777638,2.3769619550437326,0.6039472795926423,0.663228857832404,91.42056225409016,4.697184530540653,9.05781638708163,7.03235094262232,1.3162088497898918,99.2718768887945,5.681071918777535,9.699130270294713,7.636298222214961,1.156814065481066,27.508525648542452,0.03616834480377129,5.597400888676766,0.9824473445908019,1.1152957413555913,167.92324716790694,3.303481392669937,9.113080797661041,5.997258827425248,1.3243030659809318,195.4317728164494,4.189608689747658,14.213829381036767,6.9797061720160505,1.7896448845566977,42.00807320414689,0.010296643670679728,2.9652079145125834,0.5186181877055172,0.6544952855679884,351.08739694844485,0.4858237473144982,10.72261807130468,4.334412308005492,1.5291981302570643,393.0954701525917,1.8188429021227548,10.778415606445254,4.853030495711009,1.424138618343002,57.66395125545142,0.018042447366192427,2.4529266133126377,0.554461069763956,0.6372755613121839,380.670548927024,0.4858237473144982,6.496492461323442,3.660293739682923,1.0114697974014026,438.3345001824755,1.8511594635708073,7.12345235489844,4.214754809446879,0.9520211234825857,22.755561422330246,0.012548880669561946,3.9616513574822783,0.5988305637455328,0.8905311726129749,176.37055698334518,1.9762127985536608,9.3944233409959,4.641330446930136,2.2052480135647294,199.1261184056754,2.6252267709721853,10.45814381880572,5.240161010675669,2.272692526131294,55.06263263384395,0.011396115616201463,2.808647248493049,0.5294483907100379,0.6143217517927473,358.45155777517414,0.4858237473144982,6.496492461323442,3.446649593992059,1.0835099505605885,413.51419040901806,1.8188429021227548,7.12345235489844,3.9760979847020965,1.0593734247100448
c<B>r<57>R<SER>,90.4915580460471,1.32462880271472,3.6285501812309326,1.707387887661266,0.5282105440719536,41.7551243615414,2.684587964446143,5.362601979900001,3.7959203965037633,0.8388249904179186,45.95969979001611,2.201732020460976,4.224902372778681,3.5353615223089316,0.5747833372654089,103.13686775945692,1.2986329988005554,3.6285501812309326,1.5867210424531835,0.5182244652467197,108.01702005372236,1.212367255382942,3.3987816045058246,1.6121943291600354,0.4760865913700039,68.2586756773354,2.201732020460976,5.362601979900001,2.730347027093416,0.6329038337493332,119.04238494922748,1.212367255382942,3.3987816045058246,1.5068656322687024,0.38272177874673124,23.036091158879966,0.01395842762478594,3.647608549151416,0.5759022789719992,0.8086568939155697,186.1934063586267,0.48776915215353256,13.982853157814134,4.654835158965668,2.133385932938089,209.22949751750667,1.8511594635708073,14.230129920097692,5.230737437937667,2.0426821762774745,6.979325068923535,0.020719418297156622,2.3769619550437326,0.5816104224102946,0.6882861009066662,82.30606692933321,4.697184530540653,9.05781638708163,6.858838910777767,1.3417983064762213,89.28539199825676,5.398946864410826,9.699130270294713,7.440449333188063,1.3049843116815931,13.64837876957349,0.08591932662403146,2.329274226797436,0.758243264976305,0.7002020074750179,101.30317213362935,4.676480449493511,8.30553778448143,5.6279540074238525,0.8790902061637254,114.95155090320284,5.006863551049104,8.44968629800669,6.386197272400158,0.7185940119021714,26.218618229868355,0.010296643670679728,2.4115364971779005,0.47670214963397006,0.5548473608523623,260.4084397568242,0.48776915215353256,14.375870256440066,4.73469890466953,2.619710790870576,286.62705798669253,1.8188429021227548,15.201348443454844,5.211401054303501,2.6187908598979166,30.418812247718932,0.01021056505595297,2.485622529378869,0.563311337920721,0.6850994127069342,193.9569153756284,0.48776915215353256,13.982853157814134,3.5917947291783037,1.7421935679728773,224.3757276233473,1.8511594635708073,14.230129920097692,4.155106067099024,1.6966277123756308,15.67768675376482,0.012548880669561946,3.1338872649661242,0.46110843393425943,0.7273231139268344,144.54681821443063,1.9762127985536608,9.3944233409959,4.251377006306783,1.8803941691179156,160.22450496819548,2.6252267709721853,9.412008143315372,4.712485440241044,1.8275981087216118,34.51380909528403,0.01021056505595297,2.808647248493049,0.539278267113813,0.6571360087027229,232.05630927755908,0.48776915215353256,14.375870256440066,3.6258798324618606,2.4083701801275477,266.57011837284307,1.8188429021227548,14.727873270742322,4.165158099575673,2.429373655077528
c<B>r<58>R<LYS>,65.70886650059263,1.3296912812318002,5.260319360319584,1.877396185731218,0.8973952943623208,31.35550173983735,2.684587964446143,5.608902354753685,3.919437717479669,1.0742405267305306,40.147187693029856,2.201732020460976,5.647528322714345,3.649744335729987,0.8675184391028592,73.38116487033201,1.2986329988005554,4.213626236039259,1.6677537470530004,0.6955994502583046,82.14513370232358,1.212367255382942,5.260319360319584,1.7477688021770974,0.8002795462729738,56.39076935274925,2.201732020460976,5.362601979900001,2.8195384676374626,0.7605953255812745,87.92004691098519,1.212367255382942,3.7032052083179696,1.570000837696164,0.5296908862695033,21.030154143919038,0.01395842762478594,6.504384436012128,0.9559160974508654,1.4960890440202628,119.1451079251973,0.5043978459209484,13.982853157814134,5.4156867238726045,3.048346011291053,140.17526206911634,1.4102236076026453,14.230129920097692,6.37160282132347,3.410341247339034,4.421919320322726,0.020719418297156622,2.1160832680930355,0.8843838640645452,0.7699306446866339,40.21496549662112,4.697184530540653,15.823977788475531,8.042993099324224,4.15238813850783,44.63688481694384,5.398946864410826,16.516167180222396,8.927376963388769,4.312434859603616,10.61075063645401,0.08591932662403146,2.0067111874144086,0.7579107597467151,0.6450190225830349,86.73402785305825,4.676480449493511,11.132439939240612,6.195287703789875,1.8333257394084348,97.34477848951227,5.006863551049104,11.353747129614828,6.95319846353659,1.7100452646636335,19.21427087555349,0.010296643670679728,5.519408482822563,0.640475695851783,1.0799542672750484,152.25246606927908,0.5043978459209484,13.12841732579841,5.075082202309303,3.0776309221253935,171.46673694483252,1.3897059527935678,13.245153966908127,5.715557898161084,3.296750881996057,23.748388001953188,0.01021056505595297,6.504384436012128,0.5792289756573948,1.1451418368406288,192.19014214286028,0.5043978459209484,14.181644015892743,4.687564442508787,3.1223639176024958,215.93853014481346,1.4102236076026453,14.230129920097692,5.2667934181661815,3.335654446763283,10.183840208706716,0.013512737210066295,3.1338872649661242,0.42432667536277985,0.6262247246383085,92.59809144877505,1.9762127985536608,7.210785002072271,3.858253810365627,1.5218603531767145,102.78193165748176,2.6252267709721853,8.130516011954715,4.282580485728407,1.4985233254493702,23.565843277957356,0.01021056505595297,5.474902571275344,0.5480428669292409,0.9779065408178776,176.3208558914693,0.5043978459209484,13.12841732579841,4.100485020731845,2.9504507342809645,199.88669916942666,1.3897059527935678,13.200648055360908,4.648527887661086,3.166785924882011
c<B>r<59>R<ASP>,95.07263186619707,1.353990382962225,4.788798211091204,1.9402577931876954,0.8632001473821158,54.5795685653227,2.272006589184954,5.362601979900001,3.6386379043548467,0.9926602253488374,61.8453884008844,1.8825449623784223,5.647528322714345,3.4358549111602446,0.9281023363727171,108.76281318525476,1.2986329988005554,3.9504004403865154,1.6732740490039193,0.6479530166343623,115.09551932098283,1.212367255382942,3.768416308426924,1.6925811664850416,0.611459586403293,92.06380176030689,1.8825449623784223,5.362601979900001,2.707758875303144,0.6546859587120544,129.08273415790555,1.212367255382942,3.334029280064298,1.5366992161655422,0.4354051667280125,29.276068617993445,0.010589856937423647,3.1475928221615295,0.6505793026220765,0.7921507942269945,255.4278583652387,0.5043978459209484,17.921901566956876,5.676174630338638,2.6846310803350035,284.7039269832321,1.4102236076026453,17.933931291662613,6.326753932960714,2.6478382889164247,9.016662080485352,0.020719418297156622,2.1160832680930355,0.5303918870873736,0.5546049791535916,141.90926523136724,1.3064524532776431,21.275840091886607,8.34760383713925,4.590177495744513,150.92592731185258,1.7313814214513976,21.914166085700117,8.877995724226622,4.655182619458927,26.50385769477333,0.057495806948110406,6.449684545984429,1.0601543077909332,1.3649388709296453,179.50474975534172,4.102792771129145,13.272542467136418,7.180189990213669,2.4046143583725046,206.00860745011505,4.8059738959721,15.218472161746877,8.240344298004603,2.772773074848438,27.606461968496934,0.010296643670679728,2.180158641457556,0.49297253515173095,0.561310916794277,261.6833733073022,0.5043978459209484,13.12841732579841,4.672917380487539,2.4301324626683565,289.2898352757991,1.3897059527935678,13.413243840666981,5.165889915639269,2.476298117137556,36.62135533549656,0.01021056505595297,5.861002501291894,0.6207009378897722,1.0062915447760978,244.0523883282694,0.5043978459209484,9.648524975807277,4.13648115810626,1.7435478680612846,280.67374366376595,1.4102236076026453,10.380448508440766,4.757182095996033,1.8769842964514531,27.524139004919295,0.012548880669561946,6.449684545984429,0.5396890000964568,1.1621159918788515,241.11284042132354,1.3064524532776431,13.272542467136418,4.727702753359285,2.6768861013982588,268.6369794262429,1.7313814214513976,15.218472161746877,5.267391753455743,2.927819058567915,35.54492450048158,0.01021056505595297,5.861002501291894,0.49367950695113305,0.8492275065816417,267.3823661160927,0.5043978459209484,13.12841732579841,3.713643973834621,2.1977697418751507,302.9272906165743,1.3897059527935678,13.189158752891089,4.207323480785754,2.2717704314082914
c<B>r<60>R<TRP>,121.81972495173311,1.3296912812318002,3.6900246066386293,1.8741496146420478,0.7068518459555202,52.333597126293135,2.1583147109419825,4.377654019953573,3.270849820393321,0.6986087246498319,62.47878413805847,2.1980271475993676,4.9407393333916865,3.675222596356381,0.8066373574914261,131.77516442017313,1.2986329988005554,3.4148077767646634,1.6070142002460137,0.5523586852037834,145.00587544588703,1.212367255382942,3.768416308426924,1.747058740311892,0.6548785843993911,87.14920228664492,2.1583147109419825,3.2635472443422326,2.5632118319601447,0.3192048897938933,153.03471937966142,1.212367255382942,3.150799944351643,1.5303471937966142,0.44102517263505214,43.56030941557561,0.010108834399715771,3.647608549151416,0.5377815977231557,0.732052298812291,365.7345439131214,0.48776915215353256,8.3536099243629,4.515241282878042,1.4185163861171903,409.294853328697,1.3431216266086006,8.369032942535512,5.053022880601198,1.3800740340402138,14.987198757157211,0.020719418297156622,6.88179824324617,0.7493599378578606,1.5059098257407055,132.60946523623812,1.3064524532776431,11.433444704332032,6.630473261811906,2.0928454571620967,147.59666399339534,1.7313814214513976,11.952900294959012,7.379833199669767,2.3187834935343434,18.70837835527776,0.036584520860191816,3.6673753347568496,0.7795157648032399,0.840126834054933,166.95206797371821,4.102792771129145,15.842952157502168,6.956336165571592,2.654687774773795,185.66044632899596,4.8059738959721,15.87953667836236,7.735851930374832,2.545599372818605,39.94876397661831,0.010108834399715771,2.6976640749046314,0.4591811951335438,0.5952885239492158,342.9291817288851,0.4723142501873099,6.959470447597653,3.941714732515921,1.2409180688005577,382.87794570550346,1.3026975675619172,6.986753263464449,4.400895927649465,1.1358845038572893,52.62538249231039,0.010108834399715771,2.5581641536186446,0.5210433910129741,0.6636288830444915,382.5668971607921,0.48776915215353256,7.215920012203469,3.7877910609979417,1.1948833562680956,435.1922796531025,1.3431216266086006,7.276431051502295,4.308834452010916,1.145803069937369,23.74346411670346,0.012548880669561946,3.3482905841822745,0.4479898889944049,0.6928790144132358,254.04704379811358,1.3064524532776431,15.842952157502168,4.793340449021011,2.6274997051805817,277.79050791481706,1.7313814214513976,15.87953667836236,5.241330338015416,2.6268590501924822,49.539701510059096,0.010108834399715771,2.808647248493049,0.47180668104818185,0.6493493809720435,354.32026344318825,0.4723142501873099,5.693223557001886,3.3744786994589355,1.1134522199207748,403.8599649532473,1.3026975675619172,5.70381341393931,3.8462853805071173,1.0355463079692593
c<B>r<61>R<SER>,139.13290905985988,1.328828488152599,3.6900246066386293,1.8306961718402617,0.6539163355540581,55.2807717155888,2.1583147109419825,4.24473143856958,3.251810100916988,0.6366007148981203,73.53702794743216,2.201732020460976,4.392296384778538,3.676851397371608,0.5440924617831346,147.49793820749971,1.2986329988005554,3.4148077767646634,1.5691270022074437,0.48465491418610473,163.71985614051607,1.174811845991718,3.6334542744539515,1.6878335684589285,0.5780133742183138,97.24979574155167,2.1583147109419825,3.2635472443422326,2.559205151093465,0.3047133131023185,171.35971884836763,1.174811845991718,3.1849737189020115,1.490084511724936,0.37502971076567376,55.67275726651987,0.010584237276567876,3.580933203386964,0.5458113457501947,0.7834825884680938,473.99272616780854,0.4878680919533167,8.3536099243629,4.646987511449104,1.2580564418170581,529.6654834343284,1.3431216266086006,8.369032942535512,5.192798857199298,1.2014556037328314,18.74551561441929,0.020719418297156622,5.925635309796618,0.8150224180182299,1.3162720007752777,144.39672980974154,1.3064524532776431,9.05781638708163,6.278118687380067,1.7263592665717113,163.1422454241608,1.7313814214513976,10.716598989400538,7.093141105398296,1.9553499028510029,25.091446558826416,0.01843078474615112,2.6216029183194376,0.8094015018976263,0.7070452618494205,216.44195947947378,4.102792771129145,20.346994580856745,6.981998692886251,3.8723898076728553,241.5334060383002,4.8059738959721,20.8732931551709,7.791400194783877,3.7341067819350444,47.857256508117715,0.010296643670679728,2.6976640749046314,0.4390573991570432,0.5943757136530047,450.4706156061007,0.4723142501873099,10.72261807130468,4.132757941340373,1.287146247819919,498.32787211421845,1.3026975675619172,10.778415606445254,4.571815340497417,1.204661146860713,67.0837165025261,0.010584237276567876,2.877516152246285,0.5324104484327469,0.6870915830807289,487.2873880848453,0.4878680919533167,9.259508903789992,3.8673602228955977,1.1966641007418548,554.3711045873712,1.3431216266086006,9.32220138551471,4.399770671328342,1.1205001645723869,30.419578472325934,0.012548880669561946,4.706849189637495,0.5069929745387656,0.8547526134576328,254.55100105664275,1.3064524532776431,9.3944233409959,4.242516684277379,1.752874954344611,284.97057952896864,1.7313814214513976,9.412008143315372,4.749509658816144,1.7721886400052382,59.57491268917817,0.010558132083611671,2.808647248493049,0.46542900538420445,0.6365582960748501,442.5824898378767,0.4723142501873099,9.259508903789992,3.457675701858412,1.1801205169534565,502.15740252705496,1.3026975675619172,9.32220138551471,3.923104707242617,1.1071201340138972
