ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<62>R<PHE>,143.97128488554654,1.32462880271472,4.074727040591055,1.7996410610693316,0.6166527086306862,61.32145309212342,2.1583147109419825,4.963423955184066,3.607144299536672,0.7196921331908398,85.57731132577341,2.5639711370768015,5.097643558085811,3.889877787535155,0.49205913213893154,153.11272476089226,1.3056894436751987,3.5398869300414764,1.5623747424580843,0.46852009212140994,174.5718565276639,1.1984455392100644,4.074727040591055,1.694872393472465,0.582071159272383,109.15953822068305,2.1583147109419825,4.735666096419021,2.7289884555170763,0.5317398766277361,182.75312869236905,1.1984455392100644,3.5398869300414764,1.5103564354741243,0.4096538952401155,60.649744610940914,0.010584237276567876,3.2183700295778532,0.6188749450096012,0.8365666537185579,431.44825686520807,0.4878680919533167,8.3536099243629,4.40253323331845,1.3232541417965709,492.098001476149,1.3431216266086006,8.369032942535512,5.021408178328051,1.2674583530685606,19.08135475650952,0.020719418297156622,5.380898516293001,0.7067168428336859,1.1191454263788363,194.13188971965621,4.147512738853493,11.67590239816883,7.190069989616897,1.7405536088393574,213.2132444761657,4.3222623294314495,11.893958078870472,7.896786832450581,1.78123098921242,40.22047142502781,0.02807830125827593,7.546386875834713,1.087039768243995,1.4876902911882341,284.41496100184986,4.598108385429896,17.45527862856676,7.686890837887834,3.743424786618518,324.63543242687774,5.006863551049104,18.08534302615365,8.773930606131831,4.0054332944377835,58.858221972097226,0.010296643670679728,3.074638008181548,0.530254252000876,0.6922196153098711,453.43075422443053,0.4723142501873099,10.72261807130468,4.084961749769644,1.3004513956308856,512.2889761965279,1.3026975675619172,10.778415606445254,4.615216001770522,1.222416101831707,71.3794175699341,0.010584237276567876,2.621518648751316,0.5407531634085917,0.6632835504734442,502.2594136792375,0.4878680919533167,9.259508903789992,3.8049955581760417,1.152665812733821,573.6388312491717,1.3431216266086006,9.32220138551471,4.345748721584634,1.1006924591008636,38.33686908575058,0.012548880669561946,4.674567033786115,0.6085217315198505,0.9887885183956775,382.03416329200064,1.9762127985536608,17.034163317274135,6.064034337968264,3.7931204440734736,420.37103237775125,2.713641326465291,17.186031393171433,6.672556069488115,3.8012823792195336,69.9006490117401,0.010558132083611671,2.808647248493049,0.5376973000903085,0.6459278561884824,454.71467408304574,0.4723142501873099,9.259508903789992,3.497805185254198,1.1545147130956468,524.6153230947858,1.3026975675619172,9.32220138551471,4.035502485344506,1.0942121534183993
c<B>r<63>R<TYR>,133.72509428583143,1.32462880271472,4.3422615316988065,1.8070958687274519,0.6688869829597291,43.508676332418275,2.809683599239685,4.334597803967816,3.625723027701523,0.3428828344486151,73.6025345274679,3.1695061679388377,4.786970957275817,3.873817606708837,0.4314131203507745,138.80929119647385,1.2906393173200525,3.9729967959986974,1.595509094212343,0.5600448780157526,159.4869129413498,1.2139673802429432,3.762379589898171,1.6966692866101043,0.5762525088484667,86.93011420384849,2.2077455932487315,4.786970957275817,2.7165660688702653,0.4967880528450083,163.40067890930175,1.2139673802429432,3.762379589898171,1.527109148685063,0.42899505483239253,48.43954607317854,0.010584237276567876,3.0715863005129016,0.5504493871952106,0.796873946284728,404.3928132274458,0.4878680919533167,11.46238385422157,4.595372877584611,1.5743881722939095,452.8323593006244,1.8260142589298805,11.48836694726403,5.145822264779823,1.4714135823242018,8.386844631287326,0.04761510701777638,2.490967162532524,0.6451418947144097,0.7966774418452877,93.93118824284909,5.478831004434653,13.626484223369744,7.225476018680699,2.0849789153166722,102.31803287413642,5.537723323124203,13.700424912329463,7.870617913395109,1.8728032645543053,29.732687328203994,0.01993371772004693,3.368484923908099,0.8495053522343998,0.8393766475640434,238.19246538175216,4.47679059552992,11.860589252884438,6.805499010907204,1.9826830289939463,267.9251527099562,4.843744317488527,12.445168224094559,7.655004363141606,2.041564810342148,44.807573725392245,0.010584237276567876,3.0715863005129016,0.45722014005502293,0.6246411837718031,438.27495539256273,0.4878680919533167,11.46238385422157,4.472193422373089,1.5757355094866783,483.08252911795506,1.8260142589298805,11.48836694726403,4.929413562428113,1.4808896604949924,53.975425827413375,0.010584237276567876,2.290103492352154,0.44607789940011056,0.5633951280376781,460.6596199242427,0.4878680919533167,9.259508903789992,3.807104296894568,1.0400061665600628,514.635045751656,1.8260142589298805,9.32220138551471,4.253182196294677,0.9622727104410301,27.766120044839237,0.011736131794402915,3.11483619000127,0.6310481828372554,0.896565624140282,204.77329597416187,2.1133457123794983,10.141008778881314,4.653938544867315,2.2419527724410377,232.53941601900107,2.887084996986145,12.19151949018773,5.2849867277045695,2.423175665416084,47.80913846816104,0.010558132083611671,2.1457338096528114,0.4086251151124875,0.5358925584565326,425.38168272950276,0.4878680919533167,9.259508903789992,3.6357408780299383,1.0999899957548558,473.1908211976638,1.8260142589298805,9.32220138551471,4.044365993142426,1.0325133473592423
c<B>r<64>R<LEU>,140.81723991247213,1.32462880271472,3.7864789231250264,1.8053492296470786,0.665333199975218,40.96215361752431,3.3836319334910616,4.699184881521585,3.7238321470476645,0.41358376473809966,67.61836866282695,3.228290512921493,6.511064017882761,4.2261480414266845,0.8736765734155693,144.95006225129268,1.2906393173200525,3.7864789231250264,1.6105562472365853,0.5863662749481937,161.37279299030772,1.2139673802429432,3.7864789231250264,1.6986609788453444,0.5951456602093944,79.55026649644675,2.2212349825292703,5.624251197356101,2.8410809463016697,0.8202822218064371,164.9351427081978,1.2139673802429432,3.7864789231250264,1.5414499318523158,0.4902479965184296,55.884435077555146,0.010584237276567876,3.88400296942602,0.5425673308500499,0.7999387216079386,484.9443873998412,0.4878680919533167,11.46238385422157,4.708197935920788,1.5835081539465976,540.8288224773964,1.8260142589298805,11.48836694726403,5.2507652667708395,1.4862162180536513,11.888980837087905,0.023672590331200283,7.718865631651379,1.080816439735264,2.1929814900022317,79.71233965684632,5.981559280678084,8.678418443965938,7.246576332440575,1.100217080097882,91.60132049393424,6.1128147085317135,13.700424912329463,8.32739277217584,1.9311325636225014,23.83981271267935,0.01993371772004693,3.773987636680573,0.953592508507174,0.86127702616114,208.78900466574225,4.213013674393096,18.00935787182658,8.35156018662969,3.486977602926581,232.62881737842162,4.926710352178858,18.105449122317232,9.305152695136865,3.2830524536375836,52.871997132888,0.010584237276567876,3.7099972486932478,0.5183529130675294,0.7140728131974403,450.7447920582534,0.4878680919533167,11.46238385422157,4.419066588806405,1.4894639214140184,503.6167891911414,1.8260142589298805,11.48836694726403,4.9374195018739355,1.4183684527926048,55.96018161126165,0.010584237276567876,2.431304185479763,0.4476814528900932,0.5425029813482449,495.14905641040144,0.4878680919533167,7.4802989776308095,3.9611924512832117,1.0789180324331376,551.1092380216631,1.8260142589298805,7.491671776578057,4.408873904173305,0.9948582502499326,20.935174644817437,0.010890780434941405,4.457833922317632,0.5106140157272545,0.9408507886373488,221.40877657580774,2.1430875721284792,14.429451383594653,5.4002140628245785,3.4953278682733746,242.34395122062514,2.8744301836529287,14.536451026474063,5.910828078551833,3.512042527181063,53.56721262575625,0.010584237276567876,2.7218830034339696,0.4539594290318326,0.5660638780401195,447.5202878177313,0.4878680919533167,7.4802989776308095,3.792544812014672,1.1293795797317425,501.0875004434875,1.8260142589298805,7.491671776578057,4.246504241046504,1.0542651971275254
c<B>r<65>R<LEU>,132.4508459796205,1.3343212630061791,3.915344666099682,1.7660112797282734,0.6526078461402801,52.79072833410725,3.2662628841410912,6.591019153889562,4.060825256469789,0.9568697689920408,74.09673970305809,2.6381981903790517,6.511064017882761,4.1164855390587825,0.9032275860529178,142.20005720934222,1.3056824019143909,3.915344666099682,1.597753451790362,0.5707816784621128,158.9139983147143,1.2263630086732618,3.915344666099682,1.690574450156535,0.60706685490151,90.14813150293753,2.221947302257827,5.439874253537032,2.817129109466798,0.7331569798660231,166.79740586744146,1.2263630086732618,3.915344666099682,1.544420424698532,0.4752541442190895,48.401465735155455,0.010341882465022323,2.932449454882331,0.45235014705752763,0.7035280444359728,517.4556754701641,0.49520228301054203,11.46238385422157,4.8360343501884495,1.6337338849369194,565.8571412053196,1.6174839089934778,11.48836694726403,5.2883844972459775,1.6039506612175332,11.963652143821648,0.031039100635423367,3.1497612499392,0.7975768095881098,0.9267210045088521,122.5349181747722,3.9047874808732104,16.76775255247327,8.168994544984814,3.49505527281465,134.49857031859386,4.703835967742601,18.171878975955003,8.966571354572924,3.7746050587616238,26.79152413577069,0.03944818259370564,2.6606915171830785,0.8930508045256896,0.6794091137610762,248.15762564796347,4.213013674393096,18.00935787182658,8.271920854932116,3.450269122732631,274.94914978373413,4.926710352178858,18.105449122317232,9.164971659457803,3.323960137034312,46.495722835782026,0.010341882465022323,2.5896188063377528,0.426566264548459,0.5855016921559947,492.63837954560836,0.49520228301054203,11.46238385422157,4.519618160968884,1.5628443308606825,539.1341023813906,1.5402557608700667,11.48836694726403,4.946184425517345,1.5349085532887756,53.03890851202671,0.010341882465022323,1.9406423390148007,0.39288080379279045,0.5108491000165845,541.8333134961595,0.49520228301054203,8.958694490236326,4.013580099971551,1.2445254608973477,594.872222008186,1.6174839089934778,9.036960032078634,4.406460903764341,1.1764608053826724,27.997141719686397,0.010314713862975111,7.582204005220046,0.6086335156453565,1.2782359417477513,248.55729454733898,2.103167942470691,14.429451383594653,5.403419446681283,3.4132478367062093,276.5544362670254,2.7902442430970247,15.475514269945062,6.0120529623266385,3.5639174259365443,52.79686918669209,0.010341882465022323,2.081002223163347,0.396968941253324,0.5286676359953711,517.6673026957129,0.49520228301054203,8.958694490236326,3.892235358614383,1.3546131983255303,570.464171882405,1.5402557608700667,9.036960032078634,4.289204299867707,1.2740528948555978
c<B>r<66>R<TYR>,136.1676489806006,1.3343212630061791,3.6789774049603436,1.7684110257220857,0.5588467013535575,57.464258415784826,2.16766739664476,7.4989776207752445,3.8309505610523216,1.099265898437725,66.82132515230954,3.2941551358739254,6.511064017882761,4.176332822019346,0.7957939997318376,143.803492443834,1.3056824019143909,3.6789774049603436,1.5462741122992902,0.41264826623554424,156.54587389683502,1.1861749248253985,3.5444403324171865,1.6653816372003725,0.5045033806556491,88.85053286143753,2.16766739664476,4.989859282547226,2.7765791519199228,0.7020078778328285,163.68109119055697,1.1861749248253985,3.5444403324171865,1.4880099199141543,0.3239939801303036,53.36638300869734,0.010165701703436003,4.313421666562878,0.48514893644270307,0.7780643012948759,522.8795172192148,0.5079549157219958,8.24133641879655,4.7534501565383165,1.2909120735180808,576.2459002279122,1.321960830445939,8.378612722751129,5.23859909298102,1.2774927474286097,15.430198133612974,0.031039100635423367,3.1666448626567743,0.7715099066806487,0.9262846938185058,209.8074259471025,3.9047874808732104,25.452518476197397,10.490371297355125,6.391724175456225,225.23762408071545,4.703835967742601,26.54801619371655,11.261881204035772,6.356157933380129,22.780318764899125,0.06045668055638842,2.1008810072421973,0.8135828130321116,0.5355681591567176,280.74894549115464,4.421977967867008,17.752303703479868,10.026748053255522,4.656664707246376,303.5292642560537,5.142004351781852,18.508820353598168,10.840330866287632,4.639278828571099,49.88723629225998,0.010341882465022323,4.313421666562878,0.4619188545579628,0.6870012537975577,474.26586237385237,0.4715363799289207,7.537162772816728,4.39135057753567,1.137441746538509,524.1530986661123,1.3172176552723565,7.644854130947014,4.853269432093633,1.1361776880390004,55.834071919131674,0.010165701703436003,4.1676888650530834,0.4328222629390052,0.6167793707952955,526.1785742089575,0.5079549157219958,8.24133641879655,4.07890367603843,1.2271578569725385,582.0126461280893,1.321960830445939,8.378612722751129,4.5117259389774365,1.1725601018078102,25.061046449729037,0.010890780434941405,2.766843021968471,0.5221051343693549,0.7308805033969297,383.9475182978109,2.103167942470691,17.351636041833913,7.998906631204394,5.556885623311159,409.00856474753994,2.7902442430970247,17.40405796224777,8.521011765573748,5.464771198122941,52.606978806592146,0.010341882465022323,4.1676888650530834,0.43120474431632905,0.6317227074367339,475.7585744824008,0.4715363799289207,7.537162772816728,3.8996604465770557,1.285573367893754,528.3655532889929,1.3172176552723565,7.588328730250668,4.330865190893385,1.2078306857179937
c<B>r<67>R<TYR>,116.69975571992343,1.3343212630061791,3.915344666099682,1.7681781169685369,0.5982390161093976,61.313511765936994,3.2662628841410912,7.431339203143239,4.087567451062466,1.095044240053392,65.62667035844433,2.8703481381181275,5.163001828069471,3.860392374026137,0.554218669041953,130.63810566541127,1.3056824019143909,3.8070056020787364,1.5931476300659912,0.5401225704291703,141.70285805197256,1.1529165250102749,3.915344666099682,1.6869387863330065,0.5671986433472855,95.74534597284355,2.1975846635291183,7.431339203143239,2.9013741203891987,0.9879863559320691,153.88309195914644,1.1529165250102749,3.731061821520778,1.5388309195914645,0.44861353171368223,38.60347575009425,0.010341882465022323,3.162417219504704,0.46510211747101504,0.6845553483623241,422.42813602066917,0.5224575825197917,11.71574586093908,5.089495614706857,1.3728490035932677,461.0316117707634,1.8411838131534597,12.004764398637743,5.554597732177872,1.2984779545757288,16.180627731962957,0.010576468781458459,3.5197971275123336,0.8516119858927872,1.1064652581306706,173.5415116426604,4.933064894119525,16.30546046461683,9.133763770666336,3.5955667322410494,189.72213937462337,6.56031707305887,17.23840299842705,9.985375756559124,3.756006724288147,20.7703533925537,0.010907693821488706,2.646810383150079,0.7692723478723593,0.6211528548502684,182.86161043366775,3.5702917492219512,16.9367524496422,6.772652238283991,2.5225381531476456,203.63196382622147,4.076005902497204,17.127560915121215,7.541924586156351,2.359908158988711,42.858870403982074,0.010341882465022323,5.411622138205701,0.4815603416177761,0.7609579731723846,424.77876144386073,0.5224575825197917,10.115210101772448,4.772795072402929,1.3197549590313287,467.6376318478428,1.8411838131534597,10.128594786893988,5.254355414020705,1.358111671229705,47.96852885706445,0.010341882465022323,2.9968629975309673,0.4525332911043816,0.5878697314461874,443.2724275109575,0.5224575825197917,8.958694490236326,4.181815353876958,1.235057726287319,491.24095636802195,1.8411838131534597,9.036960032078634,4.63434864498134,1.1591367576349474,30.410563758004454,0.016120923945940113,4.475075929049531,0.6470332714469033,0.9578168413919934,315.0272294707664,2.1142598813028854,17.30701455602555,6.702707010016306,4.669771104071235,345.43779322877083,2.7902442430970247,17.53033700739831,7.349740281463209,4.718134676757276,48.73324078474684,0.010341882465022323,4.044656961455026,0.4351182212923825,0.673507604555534,465.6346700718259,0.5224575825197917,10.115210101772448,4.157452411355588,1.467757484178064,514.3679108565727,1.8411838131534597,10.128594786893988,4.592570632647971,1.4265048995260077
c<B>r<68>R<THR>,121.85217562155964,1.3185266642583922,3.9495920204108965,1.7407453660222805,0.5798886059174848,39.30719414807775,2.9416005693766096,6.399952585155587,3.9307194148077746,0.929231472335159,59.60058529350038,2.8703481381181275,5.537618146547805,3.9733723529000256,0.7220277206705376,129.0528202224719,1.2873144258523832,3.9495920204108965,1.5932446941045912,0.5403968304988599,140.98319702882455,1.1529165250102749,3.9495920204108965,1.6393395003351692,0.5229793249161924,76.65293651427096,2.1975846635291183,5.384175315168257,2.9481898659334984,0.8923211985789368,147.91862063292524,1.1529165250102749,3.9495920204108965,1.5249342333291263,0.46613515663168864,38.35007459211321,0.011801856298349733,2.6122818704298165,0.4916676229758104,0.5795628838900378,397.1621930141719,0.5224575825197917,14.249438454050999,5.091822987361178,1.6910918028122284,435.51226760628515,1.8411838131534597,14.431169629934226,5.583490610336989,1.6035830764130092,5.335597427682258,0.010576468781458459,1.8499921800745458,0.48505431160747803,0.5397008603168371,95.76965337753649,5.251261281483886,13.514913851238362,8.70633212523059,2.8343987768179297,101.10525080521876,6.629707620616744,14.13351696473286,9.19138643683807,2.8452973917059854,18.73376636300705,0.03640617383216416,2.646810383150079,0.8515348346821386,0.6187945971350397,161.81953984974984,3.5702917492219512,19.398237231232784,7.355433629534084,3.710682571354427,180.55330621275692,4.076005902497204,20.416144113204858,8.206968464216224,3.6847514050873307,36.63638872268361,0.011578018276664714,1.872557493817185,0.4414022737672724,0.4964106847690078,385.26195936273615,0.5224575825197917,9.40626790131336,4.641710353767905,1.4032190783481473,421.89834808541974,1.8411838131534597,9.465608840356094,5.0831126275351775,1.413399653052805,45.323386830337185,0.011459936024778017,2.0860723662621705,0.45323386830337187,0.5373138649573526,435.19858924111924,0.5224575825197917,14.425763489789063,4.351985892411192,1.721955062964286,480.52197607145644,1.8411838131534597,14.472934952659504,4.805219760714564,1.6184412329649769,23.251832182165273,0.024635375171893514,4.475075929049531,0.7046009752171295,0.987941515532505,190.44359017368572,2.188929600616575,12.952289869205515,5.771017884051083,3.4309670889378125,213.69542235585098,2.777735102109163,17.25723069950414,6.475618859268211,3.6461493461445125,42.77455314015546,0.011459936024778017,2.6119937253281034,0.40737669657290915,0.5306294125474486,426.5352221830395,0.5224575825197917,9.40626790131336,4.062240211267043,1.458803025924266,469.30977532319497,1.8411838131534597,9.439648188249155,4.469616907839952,1.4398762598804256
c<B>r<69>R<GLU>,89.52298302327235,1.3185266642583922,4.429434570482947,1.8269996535361703,0.7247118854174616,28.738578825620632,3.482321221196871,6.399952585155587,4.105511260802947,0.9845017517005659,55.57243666314003,2.2693498507940237,5.163001828069471,3.7048291108760023,0.6891286067700833,93.18452283765163,1.3087526957954285,4.429434570482947,1.634816190134239,0.6488962774080548,110.50771433874534,1.1529165250102749,4.006616963785949,1.7001186821345438,0.6372500243628871,67.0486989885434,2.1975846635291183,6.399952585155587,2.9151608255888437,0.9741831525994412,113.78131904464145,1.1529165250102749,4.006616963785949,1.5586482060909788,0.5447384234317288,20.555731061450615,0.011801856298349733,2.224284684577757,0.5409402910908057,0.6545546808060688,196.36294068871592,0.5096347217050017,14.249438454050999,5.167445807597788,2.37734531670911,216.91867175016662,1.8712636765018371,14.431169629934226,5.708386098688595,2.3047404209912186,6.184617491208481,0.01775779941707789,1.96785601435991,0.6871797212453868,0.5680347857220611,75.79409822789533,5.133397447198522,13.514913851238362,8.421566469766148,3.3310349265480323,81.97871571910382,6.151817741834463,14.13351696473286,9.108746191011535,3.2465308031609412,16.216128541273676,0.29952685478130014,2.2513428462611564,0.9008960300707598,0.5071372837601518,113.92946294769442,3.5702917492219512,19.398237231232784,6.329414608205245,3.300613903688337,130.1455914889681,4.076005902497204,20.416144113204858,7.230310638276006,3.4259076798826724,18.42965047926876,0.011578018276664714,1.4982888795196612,0.40064457563627737,0.45693086495411533,198.30390138361548,0.5096347217050017,7.834502406011609,4.310954377904684,1.4295661956551085,216.73355186288427,1.8712636765018371,8.28853460062883,4.711598953540962,1.4811189291424818,25.797234165519594,0.011459936024778017,1.9381178877481906,0.4525830555354315,0.519777798573715,232.5376786685406,0.5096347217050017,14.425763489789063,4.079608397693694,2.1380151371218172,258.3349128340602,1.8712636765018371,14.472934952659504,4.532191453229126,2.068729426359374,14.414794956484208,0.01188742936859466,3.088916708393615,0.5148141055887218,0.6223560981388955,190.5012856845616,2.1142598813028854,18.33746869327183,6.8036173458772,4.546480392363102,204.91608064104577,2.8472448060176063,19.1864337927153,7.31843145146592,4.470828909041817,23.71847358773488,0.011459936024778017,2.4283823717468564,0.3953078931289147,0.5135254592471702,214.6659748589773,0.5096347217050017,7.834502406011609,3.5777662476496217,1.3857237001217844,238.38444844671224,1.8712636765018371,8.261510130897138,3.9730741407785373,1.424496038824772
c<B>r<70>R<PHE>,104.47369088269075,1.3185266642583922,4.185629502046926,1.7707405234354363,0.6512001001823507,40.37499693380417,3.261381988403871,6.710051331106007,4.037499693380417,0.9678515478634527,57.56180151437861,2.2693498507940237,4.463067485295701,3.597612594648663,0.5191956061219717,112.3987058818926,1.2860984287266686,4.185629502046926,1.6056957983127513,0.5702687030043964,125.82844559607703,1.1529165250102749,4.006616963785949,1.655637442053645,0.5922487520705709,73.44332315777133,2.1975846635291183,4.057814779474202,2.7201230799174567,0.481334309757173,133.31113766546227,1.1529165250102749,4.006616963785949,1.5323119271892214,0.4945346098109095,30.653171612298415,0.011801856298349733,2.3741757302267104,0.502511010037679,0.6465531152994364,280.54203409801426,0.5014552343139735,8.254509717027052,4.599049739311709,1.5721571227683069,311.1952057103127,1.5177094679416268,8.604712452730988,5.101560749349388,1.4983782504282428,6.187954875528229,0.012892175437336562,1.96785601435991,0.5625413523207481,0.5230750321942089,83.55956612207426,5.133397447198522,13.578349441832106,7.596324192915842,2.5960299150674944,89.7475209976025,6.106297876068483,13.591241617269443,8.158865545236592,2.3354692768342824,16.402349789627205,0.15920446308849012,2.2513428462611564,0.8632815678751161,0.614946847578679,114.3043723207534,3.5702917492219512,14.070457475143861,6.0160195958291265,2.1618868080525657,130.7067221103806,4.076005902497204,14.441675834916712,6.879301163704243,2.1575883461007144,30.015450143193974,0.011578018276664714,2.3741757302267104,0.44140367857638196,0.5429242782103002,308.1831662743466,0.5014552343139735,11.256197216519372,4.53210538638745,1.8393680147643479,338.19861641754056,1.4382866703742345,11.341649397751025,4.973509064963832,1.7620276102715133,38.5952315530726,0.011459936024778017,2.397886845451552,0.44362335118474255,0.5650814584130175,327.9702850620161,0.5014552343139735,8.254509717027052,3.7697733915174263,1.2366839906448182,366.56551661508877,1.5177094679416268,8.604712452730988,4.2133967427021695,1.2126690001906193,15.246561614604783,0.01188742936859466,3.088916708393615,0.49182456821305753,0.6364260059669362,131.12079322998719,2.1142598813028854,8.248764530102793,4.229703007418942,1.7283128897717084,146.36735484459194,2.714998195057502,8.533377575324666,4.721527575631998,1.7190930105090338,37.30461305142504,0.011459936024778017,2.4283823717468564,0.42878865576350617,0.5817932588806459,318.51437240658316,0.5014552343139735,8.254509717027052,3.6610847403055535,1.322541021470049,355.8189854580083,1.4382866703742345,8.604712452730988,4.089873396069061,1.288592983750237
c<B>r<85>R<VAL>,72.15145132657072,1.3604458422366508,4.177045819510005,2.004206981293631,0.7838267767408608,31.69575623524039,2.1563845418408865,5.2564975017186155,3.5217506928044875,0.8708747732858622,46.10379619130144,2.7810444607967244,4.970292551934835,3.841983015941787,0.5800469901568549,78.35676502816897,1.3000683097029586,4.177045819510005,1.7034079353949776,0.6915790241620869,91.71271813454672,1.153002059517828,3.7899700869436708,1.871688125194831,0.6940485975559542,60.365034853989265,2.1563845418408865,4.970292551934835,2.743865220635876,0.6317593933650879,97.11732249404584,1.153002059517828,3.5369083342858807,1.646056313458404,0.5738732094448311,17.843658169276214,0.01150458473822269,2.659373129952522,0.686294544972162,0.7548495047666769,133.22730405294186,1.1975159012420713,12.28226588228631,5.124127078959303,1.8922104904930124,151.07096222221807,1.3206932376748783,12.342916999380584,5.8104216239314646,1.901293163852136,4.501579802151544,0.030178034652739605,2.9682001207773556,0.9003159604303088,1.0506268104217429,37.433655914120514,2.899737414371973,13.791949002090632,7.486731182824103,3.711525067530934,41.935235716272054,3.4476989288108677,14.315944005895464,8.38704714325441,4.099670457163395,18.929027220033817,0.030557189047092592,10.025114775281907,1.456079016925678,2.698715569339771,94.07319800539207,3.7652798524705418,15.251275870997134,7.236399846568621,3.1311321203335343,113.00222522542587,4.384923357380643,15.89316145390967,8.692478863494298,3.797618922030163,14.46964771543036,0.010076820705986478,2.8546228493882264,0.361741192885759,0.5882155362451766,176.29913953838536,0.4747176280927796,12.28226588228631,4.407478488459634,1.8543860219893877,190.76878725381573,1.3050651229737462,12.342916999380584,4.769219681345393,1.9225489484626233,29.40889559558337,0.011249580249245383,3.001104630569486,0.5159455367646205,0.6352642214419616,234.38793374845278,1.1975159012420713,7.481121636776496,4.112069013130751,1.1143273632981092,263.7968293440362,1.3206932376748783,7.867104802872063,4.628014549895372,1.114580491128089,13.314711386214992,0.019455626190223008,4.535664814754044,0.5325884554485997,0.9349347546367496,105.63697442241912,2.1232891091997317,6.989380395838012,4.225478976896764,1.4800183125971969,118.9516858086341,2.5374593649892034,11.443356311147555,4.758067432345364,2.034006507755796,24.616009031931583,0.010076820705986478,3.001104630569486,0.384625141123931,0.5698274392505408,246.65925449017905,0.4747176280927796,7.481121636776496,3.8540508514090477,1.2741486280051477,271.27526352211066,1.3050651229737462,7.867104802872063,4.238675992532979,1.2670638565155696
c<B>r<86>R<THR>,78.81130246653987,1.3604458422366508,4.6938765606909545,1.9222268894278018,0.7367567649518422,39.24822380051081,2.1563845418408865,5.2564975017186155,3.5680203455009827,0.8425095773934211,46.49015499503919,2.7810444607967244,4.970292551934835,3.8741795829199326,0.6399372394342859,84.72732580825226,1.3000683097029586,4.6938765606909545,1.5986287888349484,0.6064312019452096,95.96320789067204,1.174811845991718,4.6938765606909545,1.7770964424198525,0.6630953769530306,64.20254218974954,2.1563845418408865,4.970292551934835,2.675105924572897,0.5730747148756403,101.42219855518891,1.174811845991718,4.6938765606909545,1.536699978108923,0.5087005071728536,21.77263644155742,0.01150458473822269,2.659373129952522,0.6597768618653763,0.7291873278704161,154.48700541946337,1.1975159012420713,7.941690064188394,4.681424406650406,1.1211660960789882,176.25964186102078,1.3206932376748783,8.774157341488955,5.341201268515781,1.1802983823369926,7.824034835090221,0.030178034652739605,2.9682001207773556,0.8693372038989134,1.0089148292726728,64.01023261024025,2.899737414371973,10.458093146518909,7.112248067804472,2.1170863558557067,71.83426744533048,3.4476989288108677,12.051295677850677,7.981585271703387,2.481295351874037,13.019096600279795,0.038084638073943466,4.288844116676675,1.001468969252292,1.095283684125097,82.86888816363013,3.7652798524705418,10.850115662234444,6.37452985874078,1.8897460850179217,95.88798476390991,4.384923357380643,12.58269908086908,7.375998827993071,2.3410051321154444,19.012733718266354,0.010076820705986478,2.7614244000849464,0.4225051937392523,0.6237592433027729,186.68352457808905,0.4747176280927796,6.253975686496283,4.148522768401979,1.0131997131561028,205.6962582963554,1.3050651229737462,7.299649483364755,4.5710279621412315,1.1040564944960065,27.698638836234217,0.011249580249245383,2.4026817513583794,0.5036116152042585,0.6002050583841595,223.87721635332503,1.1975159012420713,7.941690064188394,4.070494842787728,1.15931810937402,251.5758551895592,1.3206932376748783,8.774157341488955,4.574106457991985,1.2176031705645218,13.773377135373856,0.030178034652739605,4.535664814754044,0.491906326263352,0.8385647046692436,120.77876582968025,2.1232891091997317,9.052878210454285,4.313527351060009,1.783029703263801,134.55214296505414,2.5374593649892034,11.443356311147555,4.805433677323363,2.151384829223686,22.38424832919625,0.010076820705986478,2.068275064373502,0.34437305121840384,0.4778093026687504,246.38980121834604,0.4747176280927796,6.626833145766626,3.7906123264360927,1.1643327570565865,268.7740495475423,1.3050651229737462,7.929163380790916,4.1349853776544965,1.1793847507870094
