ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<B>r<87>R<LEU>,80.25303267938995,1.3604458422366508,3.889808711156325,1.8239325608952262,0.5395379090242408,42.24200921253476,2.734495067849576,4.814049210913973,3.5201674343778966,0.5883194156764657,49.46934923193627,2.7810444607967244,4.481192353258969,3.80533455630279,0.5153711152452936,86.39405472280646,1.3000683097029586,3.780151034331607,1.5156851705755519,0.3382680116188053,97.11005322325859,1.1896554527230911,3.012332203983019,1.6743112624699756,0.4618692976174446,67.5270685321108,2.200821166096349,3.3429685536879257,2.597194943542723,0.3354749800600918,103.3607329434998,1.1896554527230911,2.7810444607967244,1.4557849710352084,0.22577344349341377,21.46747858113408,0.015626447572089752,4.043399885520072,0.6505296539737601,0.8759223616918743,156.6458042095403,1.1975159012420713,7.2597887579727285,4.746842551804251,1.2725470721245966,178.1132827906744,1.3206932376748783,7.882591403565611,5.397372205778012,1.3617926325901684,12.083772356854958,0.023390531123990144,7.337745949030637,1.2083772356854958,2.2290698365401633,80.39366336801146,2.899737414371973,15.423824539001544,8.039366336801146,3.6492725912400776,92.47743572486644,3.4476989288108677,15.51731408919052,9.247743572486645,3.708918828510234,13.538754925616164,0.015402268413577502,1.3799885091653055,0.7521530514231203,0.377835563920606,115.66801863003374,3.7652798524705418,17.12596130757953,6.426001035001875,2.9078432227585354,129.2067735556499,4.384923357380643,17.74020547079502,7.178154086424994,2.8220617020762027,16.224936520553197,0.010076820705986478,3.9558940833695413,0.4160240133475179,0.7660821138854902,164.77370475492387,1.1975159012420713,6.8913441937411335,4.224966788587792,1.1471121449369697,180.9986412754771,1.3206932376748783,7.770296169917485,4.6409908019353106,1.3535341465813238,25.277106735818606,0.011249580249245383,2.40776199206962,0.45958375883306557,0.5913560423639722,210.8074255337031,1.1975159012420713,6.023935471448757,3.8328622824309657,1.059774859694525,236.08453226952167,1.3206932376748783,6.08650683249827,4.29244604126403,1.0827015947201117,12.053301709252583,0.010713870479585275,4.411289302933235,0.40177672364175276,0.8167953885278839,139.1915442415119,2.087921883781746,18.429420924965598,4.63971814138373,3.669784127397889,151.2448459507645,2.5374593649892034,18.460107617788267,5.041494865025483,3.5974201407306508,19.66309838655041,0.010076820705986478,3.373523301235675,0.3449666383605335,0.5704840042566567,197.2872592050776,1.1975159012420713,6.023935471448757,3.4611799860539927,1.0549741852791157,216.950357591628,1.3206932376748783,6.08650683249827,3.8061466244145263,1.0944468962393155
c<B>r<88>R<SER>,43.98178388585574,1.3896033756338095,4.354865668745074,1.9122514732980758,0.6716669128464251,29.042190064560806,2.734495067849576,4.886472088584243,3.6302737580701008,0.679890722379705,34.402557996605154,3.159732312277199,4.481192353258969,3.822506444067239,0.4035784224360028,50.19557878833167,1.3042453754997145,3.2719424116656466,1.5686118371353648,0.3903709804337349,55.821861355165794,1.2070019996521113,3.5353707833472177,1.6915715562171452,0.5407848857520746,46.67747729699579,2.226837128732443,3.3429685536879257,2.5931931831664325,0.3322661549497503,62.64514632974706,1.2070019996521113,3.061937598373121,1.4915511030892157,0.34185650349529917,7.227754876460605,0.019755818592708252,2.494112315438789,0.5559811443431235,0.6475896516683899,65.78492184799455,1.4892146854916177,7.737797954021971,5.0603786036918885,1.9545448403814296,73.01267672445518,1.6004598162598747,8.108917843228957,5.616359748035014,2.172705874705277,8.275442822083395,0.023390531123990144,7.027472920914295,1.3792404703472325,2.542324409058827,62.99859312675346,6.441438816005984,15.423824539001544,10.499765521125576,3.272557193648603,71.27403594883685,6.899758264500406,15.51731408919052,11.879005991472809,2.791850275044041,7.698335127149147,0.015402268413577502,1.185238623075402,0.6998486479226498,0.34594855181535655,64.83680773264507,3.7652798524705418,10.093666343521363,5.894255248422279,1.6602507851849015,72.53514285979422,4.384923357380643,10.10906861193494,6.594103896344929,1.5042289634526382,8.841771910818409,0.03580039991658701,3.3677040950253367,0.6801363008321852,1.0776820088691623,54.095003546919486,1.3847138407459738,6.8913441937411335,4.161154118993807,1.4389134096628664,62.9367754577379,1.5190104677983198,8.108917843228957,4.8412904198259925,1.9518110087370466,8.685806669149773,0.015382419800155311,1.4957070448857195,0.37764376822390316,0.4023838346069744,80.84949644753027,1.4892146854916177,5.367517040985433,3.5151954977187074,1.0016283667186336,89.53530311668005,1.6004598162598747,5.406770595656541,3.892839265942611,1.0674548713686498,5.282573365375911,0.010713870479585275,1.7121065236727446,0.2934762980764395,0.4008645524442027,67.06905568744764,2.3504945678578792,5.841711648704631,3.726058649302647,0.9355635864655855,72.35162905282355,2.7010312634362004,5.931730864170859,4.0195349473790865,1.047967044065146,8.581549668184666,0.014721022754580204,1.1428127107351056,0.30648391672088093,0.3562472994427245,92.5175281240123,1.3847138407459738,4.96937894485859,3.3041974330004393,0.9923774746820959,101.09907779219697,1.5190104677983198,5.891693187018799,3.6106813497213204,1.1474670273776528
c<B>r<96>R<ASP>,73.08234190469778,1.337013720303619,4.034663341192663,1.782496144017019,0.6136737229687855,36.86960809116906,2.926769352691297,6.86465214254509,4.096623121241007,1.2023039449552297,49.00465539468456,2.099658844610759,4.901332303931642,3.769588876514197,0.9666493915672953,80.79795511250582,1.296841062879579,3.88787992742146,1.5842736296569768,0.4991014723613075,91.38162069889789,1.2102207420939168,3.7849647402878683,1.6614840127072343,0.5570815931588358,68.1225288978777,2.099658844610759,5.193357332761167,2.9618490825164216,0.8565982323059325,98.6388753475722,1.2102207420939168,3.7849647402878683,1.5175211591934183,0.4213941242153103,15.661640952887534,0.019389354831852224,5.849796829090984,0.6023708058802898,1.2020571681995598,118.51308003831289,0.5113482760431225,6.988038750123067,4.558195386088958,1.5326537680191303,134.17472099120042,1.337740535369528,11.493087713117514,5.160566191969247,1.8921266276416917,1.4289663805546304,0.08186842528923322,0.6055378307332298,0.2857932761109261,0.1828806095534758,66.51391043582497,4.688217953628806,23.917899166328198,13.302782087164994,6.198677075484453,67.9428768163796,5.293755784362036,23.99976759161743,13.588575363275918,6.034282538596815,14.68826514741647,0.05034881645643097,3.0479234555862824,1.0491617962440336,0.9486011009440248,92.30635614119096,4.604153675939585,11.25275439338456,6.593311152942212,1.660761484812981,106.99462128860743,5.960721326147545,11.50659373317524,7.642472949186245,1.4466991643835783,13.747902644495754,0.01755681652367791,5.3026622877054095,0.4740656084308881,1.0361998523981455,123.0146298517317,0.5083444786720293,10.820472015233598,4.241883787990748,1.764670613811357,136.76253249622746,1.337740535369528,10.94595317173194,4.715949396421637,2.006159675469234,18.170717144366023,0.013309539507944557,3.8540392392948544,0.42257481731083774,0.690111370710013,179.19780808515335,0.5113482760431225,7.500843026323083,4.1673908857012405,1.4794590161079708,197.3685252295194,1.337740535369528,7.768202299470781,4.589965703012079,1.4797555438845915,8.258371044563381,0.01226270884620817,1.3133533982633079,0.3058655942430882,0.30626489980099236,152.29638489488627,2.4574952305241737,15.6884260757854,5.640606847958751,3.5805770597860316,160.55475593944965,2.671588819390699,15.830274776456948,5.946472442201839,3.6200254787837065,17.277392487255593,0.01113371157294285,3.8540392392948544,0.36760409547352324,0.6570749848643274,195.46049564089344,0.5083444786720293,14.524522207763434,4.158733949806243,2.185657114976254,212.73788812814908,1.337740535369528,14.944375566791946,4.5263380452797675,2.1907024716176307
c<B>r<97>R<ARG>,78.1157609347475,1.337013720303619,3.8285220956606913,1.8598990698749405,0.6736988171939418,39.74233393128072,2.2957510661351495,5.863457898861165,3.6129394482982473,1.054749722468599,53.99205955534184,2.099658844610759,6.1170103012393,3.8565756825244173,1.1842791995870843,86.2169417216908,1.296841062879579,3.8035029694852063,1.596610031883163,0.5581922909948771,98.5701608016643,1.2102207420939168,3.76235953183333,1.729301066695865,0.6008154157681912,72.40918962740528,2.099658844610759,4.143701333075717,2.78496883182328,0.5741048754697823,106.24115602362725,1.2102207420939168,3.6987175640760426,1.5397268988931487,0.4755361580633925,20.394120587163716,0.010086610637151772,5.849796829090984,0.703245537488404,1.2104320658329208,154.75466043210932,0.5113482760431225,15.481571145944628,5.336367601107218,2.9467738593826116,175.14878101927306,1.337740535369528,17.48803093796225,6.039613138595623,3.2190029803189373,6.300972943272045,0.2341247936237636,2.5339423894979767,0.7876216179090056,0.7043791394993062,75.95812440209717,1.3619722604599014,14.69064651828674,9.494765550262146,4.714611039518103,82.25909734536923,1.7948573353580826,14.978000294064401,10.282387168171153,4.982254585433545,16.2256004605882,0.05034881645643097,3.0479234555862824,1.0141000287867625,0.9732548280389188,129.78269981587457,4.604153675939585,15.441119198927634,8.11141873849216,3.2116136227000074,146.00830027646276,5.960721326147545,15.584611064859171,9.125518767278923,2.9880834913936365,17.976670935494184,0.010086610637151772,5.3026622877054095,0.5136191695855481,0.9781340754195313,163.17717160937724,0.5083444786720293,15.481571145944628,4.662204903125064,2.5462249067648597,181.15384254487145,1.337740535369528,17.48803093796225,5.175824072710613,2.870130537094199,24.821980534683725,0.011156801282977469,3.8540392392948544,0.5281272454188026,0.7994197896270755,216.81338975281687,0.5113482760431225,15.481571145944628,4.613050845804614,2.410651048187027,241.63537028750068,1.337740535369528,15.658573241789389,5.141178091223419,2.4191087964524876,17.37406313094644,0.01226270884620817,6.117516487764553,0.560453649385369,1.0864292653632976,156.89378676806695,1.3619722604599014,15.441119198927634,5.061089895744095,2.6510767370817097,174.2678498990134,1.7948573353580826,15.584611064859171,5.621543545129465,3.049197946202288,22.923090227479367,0.01113371157294285,3.8540392392948544,0.43251113636753524,0.7087594633467553,221.5388269624625,0.5083444786720293,15.481571145944628,4.179977867216274,2.225664344179942,244.46191718994191,1.337740535369528,15.658573241789389,4.61248900358381,2.2279089523863345
c<B>r<98>R<ASP>,71.74568897281637,1.3521220672484375,4.460068837847526,2.110167322729893,0.8877931564804122,53.0935833610587,2.253850696625112,6.4034389556829545,4.084121797004515,1.2099007401139674,38.075354051525096,2.099658844610759,6.474807024287482,3.8075354051525094,1.3511824488600235,86.10311093262368,1.306236769575883,3.8486978299848884,1.7938148110963266,0.7855473710158697,91.60237461266554,1.2148590919836282,4.824694156319832,2.035608324725901,0.9847523231751493,75.88144284516488,2.099658844610759,5.193357332761167,3.1617267852152033,0.9061056300447664,104.23367689342994,1.2148590919836282,4.1442560904458885,1.7666724897191517,0.8139877534135143,15.229319111164633,0.019021569237539282,2.347922173883733,0.4759162222238948,0.6130003098136455,165.99771430705576,0.4947412549821024,11.448589604530355,5.1874285720954925,2.0949731733443895,181.2270334182204,1.8625209891098453,11.493087713117514,5.6633447943193875,1.9484490812348372,10.154255181805148,0.05070717025291582,2.5339423894979767,0.7810965524465499,0.6997537394167221,155.93267282543712,1.361616287233403,27.667794939687866,11.994820986572087,7.066040252574123,166.08692800724225,1.7379738283026076,27.824250701212225,12.775917539018634,6.962006792918,9.20679163519529,0.11043616046188909,2.961142192651339,1.022976848355032,0.855909445637779,61.95837382593393,4.604153675939585,13.50053909251028,6.884263758437104,2.7005955387813305,71.16516546112923,5.960721326147545,13.818660150485837,7.907240606792137,2.3531354418534294,15.236663631371279,0.01563222621443927,1.9849431163593563,0.39068368285567384,0.5521641689716263,180.3817493018695,0.4947412549821024,10.928333275602384,4.625173059022295,1.8270402439107938,195.61841293324076,1.8625209891098453,10.94595317173194,5.015856741877968,1.7393053965534306,22.406021415677966,0.01748380708001518,1.9473482923901102,0.521070265480883,0.5181636946385306,197.98803686515555,0.4947412549821024,13.50053909251028,4.604372950352455,2.2412213142275923,220.39405828083352,1.8625209891098453,13.718098513039997,5.125443215833338,2.269936061729305,16.224002138819834,0.0112815060890199,2.609248969411098,0.5070000668381198,0.6408024931371508,196.10763865205467,1.361616287233403,15.134078223142257,6.128363707876709,3.459858532066661,212.33164079087453,1.7379738283026076,15.145359729231277,6.635363774714829,3.626422675817623,24.286095363346753,0.01113371157294285,2.278341565296026,0.44156537024266823,0.5684876062260421,244.21769723245689,0.4947412549821024,13.50053909251028,4.440321767862852,2.1752659266617673,268.50379259580365,1.8625209891098453,13.718098513039997,4.881887138105521,2.1621133877524006
c<B>r<99>R<MET>,94.4818666594725,1.3504692053651541,3.8285220956606913,1.928201360397398,0.7651430143495853,48.61690904996874,2.253850696625112,5.169120868826893,3.4726363607120527,0.9825925744751997,36.14444963621584,2.099658844610759,4.931463764831488,3.614444963621584,1.0504736051976744,106.95645169011425,1.296841062879579,3.5748287727592167,1.6711945576580352,0.6573653540847401,109.94097277816617,1.2148590919836282,3.637824088873638,1.8323495463027695,0.7479711129642965,70.87706970456544,2.099658844610759,4.926265828808161,2.8350827881826177,0.6802437619118287,121.13230390507904,1.2148590919836282,3.5119856833337924,1.615097385401054,0.6000813439772504,26.855606874695805,0.013392543829993997,7.37680367160878,0.5371121374939161,1.1037863575774571,221.1819849739705,0.4947412549821024,8.170875136642508,4.42363969947941,1.637254907929137,248.0375918486663,1.3716001664432984,11.493087713117514,4.960751836973326,1.842975391529367,13.316777540774243,0.029706541846096002,6.248836172655025,1.0243675031364803,1.5838546520850503,85.54648353794995,1.3433378299237262,10.884854768093305,6.580498733688458,2.772520370339727,98.86326107872421,1.7379738283026076,13.87050232196371,7.604866236824939,3.457661082457623,10.585276097205186,0.09450960620019622,2.961142192651339,1.0585276097205187,0.8255880442491316,62.39724799930579,4.604153675939585,9.582555150365863,6.239724799930579,1.4009527632780505,72.98252409651099,5.960721326147545,10.37901514419157,7.298252409651099,1.1956345234932033,28.921251364879538,0.011128744999865159,7.525825267030786,0.4518945525762428,1.0174461889776236,256.0115113642663,0.4947412549821024,10.820472015233598,4.000179865066661,1.5598876283797507,284.93276272914585,1.3567742678019858,10.94595317173194,4.452074417642904,1.6916788413709767,31.233337478090217,0.01035044651002437,4.1867127781651785,0.47323238603166995,0.7212324844161891,264.97811746248817,0.4947412549821024,9.582555150365863,4.014819961552851,1.4542638130007912,296.2114549405784,1.3716001664432984,9.592905596875887,4.488052347584521,1.4839850856809829,14.701079941945546,0.0112815060890199,2.308921866306884,0.42003085548415847,0.49616603487434235,182.54513841673818,1.3433378299237262,15.134078223142257,5.215575383335377,2.71595267192455,197.2462183586837,1.7379738283026076,15.145359729231277,5.635606238819534,2.768943599387259,32.597550239821096,0.011128744999865159,4.348074394769627,0.4233448083093649,0.709898091289092,281.06532396160253,0.4947412549821024,8.260708964142335,3.6501990124883443,1.346987885134001,313.6628742014236,1.3567742678019858,8.276519346562614,4.07354382079771,1.332239472756309
c<D>r<2>R<GLN>,66.78457248094892,1.3912658102642201,6.488357024813143,2.087017890029654,1.1308396805395118,27.80068072572387,2.8102135596880764,7.4590995194342256,3.971525817960553,1.48848595351998,46.48668403176656,2.194062348616336,4.847155331875322,3.8738903359805463,0.8462015086772655,72.45233394645044,1.3264530732351698,6.051998568986731,1.811308348661261,0.9575554018775432,81.01299834754172,1.2280365691442223,4.315101798194175,1.800288852167594,0.7588744259719546,58.196735383308074,2.194062348616336,4.814436356628083,2.9098367691654037,0.7541055367315803,87.5527640391945,1.2280365691442223,3.983701949479922,1.6519389441357453,0.6621647893880662,20.965197079047854,0.024841092486783012,2.850731944484365,0.9115303077846894,0.8237784680590357,145.01021937965317,2.8303984640317594,14.680981718674502,6.304792146941442,3.306419468419841,165.975416458701,2.8562986473756453,15.48475321323571,7.21632245472613,3.396865459263819,2.784873728389999,0.02652287839191736,1.7505982153792825,0.6962184320974998,0.7149827844056259,41.192034057568435,4.669694572426124,15.475181502041096,10.298008514392109,4.526362528537919,43.97690778595843,5.6266722512966005,15.692439112146245,10.994226946489608,4.634988493010234,10.635145615202514,0.012524643049215634,1.9866419555616819,0.7090097076801676,0.5902051950336599,153.07000277780935,5.469940586415078,21.3407800681382,10.204666851853956,5.037280247129443,163.70514839301185,6.345385512893786,21.382482949867956,10.913676559534123,4.894038467637716,19.132416324080953,0.017052873466692375,2.850731944484365,0.5797701916388167,0.6041530057637539,197.53889700146948,1.8546745907135573,15.303076221260199,5.9860271818627115,3.129725191546065,216.67131332555044,1.8757885593689763,15.538505747410843,6.565797373501528,3.2920060486896334,20.072848277666846,0.012120054066954822,2.9900199945454755,0.6082681296262681,0.7983915661356314,158.8559669413644,1.8308206057167808,12.873758087597025,4.813817180041345,2.682322938285268,178.9288152190312,1.8455603390390602,14.839928865050286,5.4220853096676125,2.8969042312034334,8.209425941954361,0.01278862664154179,1.3199328625564934,0.32837703767817444,0.38617644444093213,120.56990939064781,2.4233021631780503,9.072043021843456,4.822796375625912,1.7823189432441053,128.7793353326022,2.9443258013538163,9.137572965503335,5.151173413304088,1.818993783991097,20.545876292560997,0.013280777945887223,2.850731944484365,0.513646907314025,0.671577543153081,201.21983387589012,1.8308206057167808,15.303076221260199,5.030495846897253,3.2176526742746923,221.7657101684511,1.8455603390390602,15.52601480356968,5.544142754211277,3.3188374114950765
c<D>r<3>R<GLU>,77.4804678229957,1.499861783030309,4.6302219317937965,2.0389596795525184,0.8386732308165251,33.31407726372617,2.8102135596880764,5.7520797038896445,3.701564140414019,0.8227837264958759,67.72921062886734,2.1725787992420957,4.807157961379888,3.762733923825963,0.864631568056389,82.2509938636546,1.3256671055609701,4.6302219317937965,1.7135623721594708,0.694361256669975,100.72021690040697,1.2268023120084766,3.977059423770602,1.767021349129947,0.6366404878399328,79.0859598567038,2.1725787992420957,4.807157961379888,2.82449856631085,0.7408164686068202,106.00412890862049,1.2268023120084766,3.977059423770602,1.5821511777406043,0.5047813195044439,19.29976015505144,0.024841092486783012,3.8352199677232974,0.6031175048453575,0.8681464632128126,181.13753344990934,1.9854705406284303,12.631259435607944,5.660547920309667,2.4585671302862546,200.4372936049608,2.129757824132408,12.74035399918837,6.263665425155025,2.5174820533815088,4.413648738690424,0.0507749557483228,2.364715736079246,0.7356081231150706,0.7858202437190765,44.02506768660152,4.669694572426124,9.636170888024253,7.3375112811002525,1.6730749769964979,48.43871642529194,5.6266722512966005,9.964487557834504,8.073119404215324,1.4298989921950154,26.406997353790064,0.06569986068215172,8.591394886125581,1.200318061535912,1.7954835189272782,163.3137100743129,2.0319267840195607,17.312116788643152,7.423350457923314,3.8480897398443856,189.72070742810297,2.211898302007725,18.481729418346035,8.623668519459226,4.0450663134309535,18.000999043596963,0.018396854623480507,3.8352199677232974,0.48651348766478275,0.738845571042933,188.40224560997186,1.8546745907135573,12.631259435607944,5.091952584053294,2.1121701078768664,206.40324465356883,1.8757885593689763,12.74035399918837,5.5784660717180765,2.2522136023679455,23.206660190147417,0.010285590117334209,3.804787069522323,0.47360531000300854,0.6866800684867369,206.08094380963928,1.1991944412880002,11.48773273269694,4.2057335471354955,1.9019998262855102,229.2876039997867,1.3780573745913274,11.499852786763896,4.679338857138505,1.9487129704627906,20.997144707444388,0.01278862664154179,5.06992643691062,0.6362771123467996,1.082004233012785,161.56666567209257,2.0319267840195607,9.092894960052945,4.895959565820987,2.0105615442375733,182.56381037953693,2.211898302007725,10.4169500041409,5.532236678167786,2.2616247902368007,23.34644995114064,0.014739733322279402,3.804787069522323,0.47645816226817633,0.6734084382582903,191.99248802316902,1.1991944412880002,9.639458397361807,3.9182140412891635,1.813841454774771,215.33893797430966,1.3780573745913274,9.668887314565115,4.39467220355734,1.9156543494765326
c<D>r<4>R<VAL>,120.0301911412065,1.3909344124324212,4.6302219317937965,1.8754717365813516,0.6392387218995617,56.24313739899564,2.8102135596880764,5.471900090079633,3.749542493266376,0.7290241137126907,73.48329459886992,2.1725787992420957,4.814436356628083,3.674164729943496,0.6878722073355795,129.06632663649796,1.3187495618086869,4.6302219317937965,1.6133290829562246,0.5451185818385078,145.62295161398282,1.225297447748615,3.3958303962790914,1.7132111954586213,0.5206382464605692,98.72159861979597,2.1725787992420957,4.814436356628083,2.7422666283276658,0.5985915184045565,153.7197680425943,1.225297447748615,3.3958303962790914,1.5219779014118247,0.3670852730055085,41.76586292359468,0.011628368710763226,4.1614933890740105,0.6425517372860721,0.9604083214018805,373.8910162804961,1.9854705406284303,12.631259435607944,5.752169481238401,1.989786315112561,415.6568792040908,2.129757824132408,12.74035399918837,6.394721218524474,2.0623110490072905,16.515148519376787,0.013609552707684713,3.78809455797092,0.786435643779847,0.9313683674319886,210.76170113289334,4.553543208141718,18.509822593391846,10.03627148251873,4.449522544416269,227.27684965227013,5.6266722512966005,19.437998177706817,10.822707126298578,4.352752835378203,30.419033916365184,0.06569986068215172,8.591394886125581,0.9217889065565207,1.4558502550074979,230.78536546176608,2.0319267840195607,15.225225939764243,6.99349592308382,3.1943722015727785,261.20439937813126,2.211898302007725,15.458551159568138,7.915284829640341,3.3658574289956054,40.963159254990934,0.013113866047889555,3.8352199677232974,0.5769459049998723,0.7893111823576726,383.8368304802312,1.9854705406284303,11.38326921305088,5.4061525419750875,1.7350702905744402,424.79998973522214,2.129757824132408,11.541442956322353,5.983098446974959,1.798823910375985,45.53251230723244,0.010025655503446806,3.804787069522323,0.5174149125821867,0.7592589808125298,375.0115040104864,0.9981722104873967,11.48773273269694,4.261494363755528,2.0016297136954684,420.54401631771884,1.3644355235074408,11.541442956322353,4.778909276337714,2.0828477505651573,31.796911547637045,0.014722416272956895,5.06992643691062,0.6624356572424385,0.9343141346382703,243.0184397519198,2.0319267840195607,16.722921156324958,5.062884161498329,2.892693646633328,274.8153512995568,2.211898302007725,16.822458812943395,5.7253198187407675,2.9146470360150523,43.079068485068845,0.010025655503446806,3.804787069522323,0.4733963569787785,0.7314573257175193,378.62451007537436,0.9981722104873967,11.38326921305088,4.16070890192719,1.9432325265288553,421.70357856044325,1.3644355235074408,11.403142822430038,4.6341052589059695,2.008807361691974
c<D>r<5>R<THR>,118.17738154963293,1.3467366901915587,4.044300436477688,1.9060867991876278,0.6635420402426395,77.86994215957678,2.1382528805061822,5.471900090079633,3.7080924837893705,0.8468025216868503,83.86979656263631,2.1725787992420957,5.2511811716781205,3.6465128940276657,0.7090938629537751,137.54247133358558,1.3179711577590678,3.6588394804979445,1.637410373018876,0.5579859366745713,155.71718337733643,1.2168407236007872,4.039972384199871,1.810664922992284,0.6590487663053629,123.51300100135701,2.1382528805061822,5.327452442960572,2.744733355585711,0.6717003534778516,172.53974003015196,1.2168407236007872,3.5694639828764965,1.59759018546437,0.49005446609196995,40.129946939159254,0.011628368710763226,4.928933540104192,0.5350659591887901,0.8491841537799373,417.2711561401067,1.1950274310627833,14.871365416790525,5.563615415201423,2.427195655653126,457.40110307926597,1.319937749933608,14.96771428218978,6.098681374390213,2.5330050962080906,28.103115252400436,0.040022328138428875,3.6719431936865146,1.0408561204592754,1.0703706882226465,249.53719539561865,4.669694572426124,19.8239460950971,9.242118347985876,3.7339892114474695,277.64031064801907,5.258103562221029,19.876408003823983,10.28297446844515,3.8003167211555646,29.433739629084222,0.01134770564405585,5.276095257111198,0.7745720955022164,0.9889277691043187,242.29424266864973,2.0319267840195607,14.022220465030987,6.37616428075394,2.599686022694527,271.72798229773394,2.211898302007725,14.760990266318373,7.150736376256156,2.7322274580237207,43.050677691265335,0.011909551098894244,3.431001368840289,0.5250082645276261,0.773113394534418,416.54678909743996,0.47311950616200704,14.871365416790525,5.079838891432194,2.4952133339732945,459.5974667887053,1.2900009570240267,14.96771428218978,5.6048471559598205,2.560747412990149,52.48386749787475,0.010025655503446806,3.804787069522323,0.49984635712261666,0.7727916778476478,433.52597683526506,0.9981722104873967,12.829049227822352,4.128818827002524,2.0656652195044987,486.0098443331398,1.319937749933608,13.148963252126414,4.628665184125142,2.139622156915407,41.37875890565026,0.013998955285730474,3.709498926998963,0.574704984800698,0.7701220472622243,356.91460026819175,2.0319267840195607,14.20246810311642,4.957147225947107,2.742261054834896,398.29335917384196,2.211898302007725,14.681144906347894,5.531852210747805,2.8229744030779567,53.87039671028085,0.010025655503446806,3.804787069522323,0.47254733956386713,0.744656327771066,435.3052046036847,0.47311950616200704,10.657043840502766,3.8184667070498657,2.0269547295781183,489.1756013139655,1.2900009570240267,10.753498594651457,4.291014046613732,2.067223097752832
c<D>r<6>R<GLN>,126.61470288270037,1.3138162132503868,3.697330594760576,1.8087814697528624,0.5646866140304738,74.3661707343974,2.296739539944616,5.31151063558801,3.5412462254474955,0.5913242975453323,88.89508617972048,2.1725787992420957,4.343699050558992,3.5558034471888194,0.5633684856859753,145.40109639864087,1.2229721296073786,3.62060686806284,1.580446699985227,0.46125909248439756,164.11958459867225,1.2168407236007872,3.654060844511428,1.7095790062361693,0.5513500846455817,122.99749900031841,2.1725787992420957,3.5200882328961574,2.6169680638365618,0.3328141282922777,181.30118706035373,1.2168407236007872,3.566409697701079,1.536450737799608,0.399897151205182,44.50087079556922,0.010479562044546142,4.447236523942879,0.5000097842198789,0.8369237120043166,441.4812329957076,0.7563322746282779,12.634230938029205,4.960463292086603,2.206580250383726,485.98210379127687,0.8095221652493902,12.842088255753875,5.4604730763064815,2.327980045709705,27.8503704567692,0.031249033190369424,4.843915178893866,1.031495202102563,1.202070765573829,221.8539964364434,3.974650468069342,16.401890579147448,8.216814682831236,2.4738636665030125,249.7043668932126,5.1511536434987155,16.533086441550175,9.2483098849338,2.458677020459524,31.420339277852968,0.021809738394770406,2.852467940316008,0.6830508538663689,0.7236550005359248,305.0493396424851,2.0319267840195607,13.941943974558,6.631507383532285,2.6762985441994047,336.46967892033797,2.211898302007725,14.398546527099874,7.314558237398652,2.646861818024192,47.31375574356411,0.010479562044546142,4.234496832524766,0.47791672468246577,0.7285417350361048,449.3514935735761,0.5902136593276879,12.634230938029205,4.538903975490667,2.1105752990579325,496.66524931714025,0.8095221652493902,12.842088255753875,5.016820700173134,2.182914977239624,54.36573870352345,0.010025655503446806,3.411141168845786,0.42473233362127694,0.6436198626622947,493.0930238908108,0.7563322746282779,12.634230938029205,3.8522892491469594,1.8680577357945658,547.4587625943343,0.8095221652493902,12.644816238891146,4.277021582768237,1.9239478313420741,43.316619028135285,0.013998955285730474,3.5773162064534834,0.6188088432590755,0.8183013737034118,303.04296106599725,2.0319267840195607,13.941943974558,4.329185158085675,1.9485590777203394,346.35958009413247,2.211898302007725,13.993530430299717,4.94799400134475,1.936366982920359,58.88845649053201,0.010025655503446806,3.411141168845786,0.43946609321292546,0.667321638807022,483.8660294195007,0.5902136593276879,12.634230938029205,3.6109405180559753,1.86288991392306,542.7544859100328,0.8095221652493902,12.644816238891146,4.050406611268902,1.8581542643718558
