ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<7>R<ILE>,116.16747651400104,1.3138162132503868,4.163492282134392,1.7601132805151671,0.5088812106507571,67.58202890425147,2.626083269071607,5.348726638906301,3.556948889697446,0.5974688353895324,83.88951968553172,2.1725787992420957,4.845339328007684,3.647370421110075,0.6399528004212653,131.5768494594021,1.2229721296073786,3.907225392850849,1.529963365807001,0.36853808021695417,149.4651839738196,1.185168090160799,3.3625956540607973,1.6607242663757733,0.4769069750622698,111.74946701569985,2.1725787992420957,3.8293231084693518,2.598824814318601,0.3891953231741421,163.58995452439814,1.185168090160799,2.830723175487876,1.4871814047672558,0.29578669915433903,33.33514932403309,0.010479562044546142,4.587771029171979,0.4902227841769572,0.9443331472523683,302.5819152071236,0.7563322746282779,13.032534289770702,4.449734047163582,2.2218615260003505,335.91706453115665,0.8095221652493902,13.110275994708024,4.939956831340539,2.267569848660371,19.283569849194844,0.05574155399627845,3.9152554426479824,1.0149247289049919,1.187891464720423,153.65745640465252,4.19185782245311,11.271664735246162,8.08723454761329,1.8416713110368825,172.94102625384738,5.956053373453382,12.32933782784724,9.102159276518284,1.9228866861079315,29.423021811135484,0.010857158913331943,3.7268205860037433,0.6842563211891973,0.8229223175353358,342.53795319539,3.7274251977920727,17.57204288007314,7.965998911520698,3.391699700193404,371.9609750065256,4.8069392472388826,17.582900038986473,8.650255232709897,3.3376791736803084,33.386038825264265,0.010479562044546142,4.234496832524766,0.45734299760635977,0.8232957580249486,305.16235018033433,0.5862809818809183,13.179998747190723,4.180306166853895,2.158416592861314,338.54838900559866,0.8095221652493902,13.404164839075955,4.637649164460256,2.1999688494192275,45.69892884467631,0.011510908644110529,3.411141168845786,0.4616053418654173,0.7486591321677635,347.2340292208903,0.7563322746282779,8.267538426636065,3.5074144365746496,1.6392285709244634,392.93295806556665,0.8095221652493902,8.377568939018344,3.9690197784400674,1.6857976230412963,36.24292693190711,0.010661773650612716,5.341016266430108,0.6838288100359832,0.9954699516363538,241.36095064363624,2.086568445426508,10.613040905011037,4.553980200823325,1.863616128136524,277.6038775755434,2.5373982681430487,10.681339732633585,5.237809010859309,1.9725494379124715,44.51173924647199,0.011510908644110529,3.411141168845786,0.43638960045560776,0.6908657940809588,347.1487071112038,0.5862809818809183,9.253239694958616,3.403418697168665,1.709382051714453,391.6604463576758,0.8095221652493902,9.315732851094413,3.839808297624273,1.7088422753735417
c<D>r<8>R<PRO>,121.74218138764887,1.3138162132503868,4.163492282134392,1.8445785058734678,0.6332125056721019,61.12533920634914,2.214975276879836,4.829318092769254,3.3958521781305078,0.698525324468831,70.18168863175686,2.715878179748138,4.673733316138589,3.89898270176427,0.4856009067053354,133.8056000089687,1.2229721296073786,4.163492282134392,1.5741835295172788,0.5051717406838286,142.71649800718416,1.185168090160799,3.3323238135705777,1.6790176236139314,0.48227955856130816,96.06730247396875,2.194767605881522,3.477696750939001,2.5964135803775337,0.3265110464166953,154.74246701641547,1.185168090160799,3.099871239585365,1.4879083366963026,0.31835438593793314,41.646244504793536,0.010479562044546142,4.587771029171979,0.5627870879026153,0.9271135223224869,332.6734353673697,0.7563322746282779,7.6560845351678495,4.495586964423914,1.7822493062944917,374.31967987216325,0.8095221652493902,8.603693123828252,5.05837405232653,1.9207509655118187,13.892896814121787,0.01811738386768802,5.215020252891673,0.731205095480094,1.3582802425186578,151.30129622178765,1.3065576697999859,11.99270983237253,7.963226116936192,2.6017462807330056,165.19419303590945,1.685022736350077,12.236017147540025,8.694431212416287,2.6672677899104986,27.028434855194504,0.010857158913331943,7.037704768144472,0.8190434804604395,1.2273930814490739,262.5530975657488,3.7274251977920727,17.57204288007314,7.956154471689358,3.4173853307614745,289.58153242094335,5.148517761309485,17.582900038986473,8.775197952149798,3.2959844752152856,40.71904694361612,0.010479562044546142,3.943896887640115,0.5089880867952015,0.8197242760534449,344.9051525682013,0.5862809818809183,8.26728603798664,4.3113144071025165,1.7433790694819646,385.62419951181744,0.8095221652493902,8.545722108815836,4.820302493897718,1.8474662003029116,45.2449312147923,0.011077467870302282,3.0989621750969363,0.4392711768426437,0.6915385985771499,379.41438719891164,0.7563322746282779,6.530016249717846,3.6836348271738992,1.3966179072819702,424.65931841370394,0.8095221652493902,7.880297561429085,4.122906004016543,1.4943382580816007,29.638768485356415,0.011176835739176383,6.686325790374234,0.6048728262317635,1.1022903491476743,255.08883486361225,1.3065576697999859,16.94508821917067,5.205894589053311,2.9649456967274523,284.7276033489686,1.685022736350077,17.018513855862864,5.810767415285074,2.979969148857228,46.493286039020035,0.010925544285433908,3.0989621750969363,0.4558165297943141,0.7226651897013405,360.7260602540932,0.5862809818809183,6.530016249717846,3.53653000249111,1.5129710190255938,407.2193462931133,0.8095221652493902,7.689027195403593,3.9923465322854246,1.5421905106490728
c<D>r<9>R<ALA>,140.78018374328107,1.3138162132503868,4.715676228946347,1.877069116577081,0.7160529245700163,76.81876336104442,2.199409480267446,4.640173772624259,3.4917619709565644,0.610008590112329,84.48425505963735,2.715878179748138,4.694132312637023,3.840193411801698,0.49486027479693934,157.57716571605195,1.2229721296073786,4.711906092515148,1.6079302624086933,0.5476945308782082,167.70483420956438,1.185168090160799,3.760595654541593,1.7112738184649428,0.5504131558266238,116.71431757226257,1.5963252383873867,3.8293231084693518,2.593651501605835,0.41233664329124564,183.992876898727,1.185168090160799,3.6150258252283574,1.5206022884192314,0.38891380381007895,53.608957371573055,0.01018905087235078,6.229328052045393,0.520475314287117,0.9583126981127297,480.11855087858714,0.5009388484879764,13.425302910633846,4.66134515416104,2.092789806160308,533.7275082501602,0.8095221652493902,13.502512587219886,5.181820468448158,2.2919676910164464,27.293359517672087,0.01811738386768802,4.981905412056204,1.0108651673211884,1.481444215167223,215.88069288036263,1.3080470068061913,18.30214969938949,7.995581217791209,3.7754149996177935,243.17405239803475,1.6681947561714312,18.737215565347753,9.006446385112397,3.989166639147677,41.222666647561624,0.013560021648252985,6.30516954734248,1.0305666661890407,1.3393091842577682,297.06634276969214,3.7274251977920727,13.153315223138069,7.426658569242304,2.456244608682367,338.2890094172538,5.040751769048105,13.311038785205117,8.457225235431345,2.4617854877123695,57.325289041203035,0.01018905087235078,5.403705387736411,0.5211389912836639,0.9332659019416569,485.5588282898923,0.5009388484879764,13.425302910633846,4.414171166271748,2.1568593665633253,542.8841173310955,0.8095221652493902,13.502512587219886,4.9353101575554135,2.2774188323347437,60.408286596198344,0.01007712132536831,4.6707650180297335,0.46828129144339803,0.7713945280800925,482.9587696729658,0.5009388484879764,10.18473811445076,3.743866431573378,1.6342562521474449,543.3670562691641,0.8095221652493902,10.220314833158834,4.212147723016776,1.7877549100187464,46.70863760813893,0.011176835739176383,6.139623783198225,0.7077066304263474,1.1812808590631572,333.6854186519096,1.3080470068061913,10.613040905011037,5.0558396765440845,2.2257709064113604,380.39405626004844,1.6681947561714312,10.681339732633585,5.763546306970431,2.376488062471786,64.14535780745958,0.01018905087235078,4.299088788347488,0.46821429056539837,0.8141171333932011,501.2533246493108,0.5009388484879764,10.18473811445076,3.658783391600809,1.7259228187278863,565.3986824567703,0.8095221652493902,10.220314833158834,4.126997682166206,1.8045933153317892
c<D>r<10>R<ALA>,134.40976997367372,1.3138162132503868,3.9327577284649315,1.7921302663156495,0.5417377460193958,66.84561783614753,2.199409480267446,5.102298326939374,3.342280891807376,0.8319424972622519,85.09530561224781,2.0868833621945337,5.037239162817935,4.052157410107038,0.7384072090100912,147.72342218362348,1.2229721296073786,3.49576064840337,1.538785647746078,0.3356256924692612,166.28391555970097,1.185168090160799,4.938443106997907,1.7142671707185668,0.577441940586024,113.21936413415578,1.5963252383873867,4.82337232491813,2.695699146051328,0.6037175624024707,179.22375416728002,1.185168090160799,4.23898964553657,1.5188453742989831,0.3899318441004411,47.475685217569726,0.01018905087235078,4.911677308904041,0.4609289826948517,0.7279042092097316,448.1086822076761,0.5009388484879764,7.6560845351678495,4.350569730171613,1.5812573461509143,495.58436742524583,0.8095221652493902,7.815379177037492,4.811498712866465,1.6588698582652859,19.056254061151414,0.022680377759757064,6.346218261357826,0.7622501624460566,1.2122312441159027,187.28933502003588,1.3065576697999859,15.766401488746851,7.491573400801435,3.6693319581708317,206.3455890811873,1.6681947561714312,15.9313596044319,8.253823563247492,3.720297206310765,44.08084493604611,0.014021590348631818,5.585221433284948,1.0751425594157589,1.2769401151922692,326.1703458567924,3.7274251977920727,14.212555090603075,7.955374289190058,2.668415937107022,370.2511907928385,5.232028622958602,14.36046120822686,9.030516848605817,2.7115340176653806,47.307346395780506,0.01018905087235078,3.9529368919868055,0.4186490831485001,0.6799261984309007,461.9559803279816,0.5009388484879764,7.6560845351678495,4.088106020601607,1.5202982275994783,509.263326723762,0.8095221652493902,7.815379177037492,4.506755103750106,1.5113551497288356,61.90438914992901,0.01018905087235078,3.961883305401992,0.499228944757492,0.7483007772026434,464.7096148222424,0.5009388484879764,10.760478474102058,3.7476581840503416,1.602855513993699,526.6140039721713,0.8095221652493902,10.839091928303604,4.246887128807833,1.718676646539119,48.14878474319802,0.011176835739176383,3.586189008315859,0.7765933023096455,1.0754059369481603,304.6456026418466,1.3065576697999859,10.353402505398265,4.913638752287849,2.265221174495652,352.7943873850446,1.6681947561714312,10.436415613516857,5.690232054597494,2.4389752917967553,65.34832033606897,0.01018905087235078,4.057915279096145,0.5186374629846743,0.8332452499952032,444.69366376534,0.5009388484879764,10.353402505398265,3.5293147917884125,1.6785051938546691,510.0419841014089,0.8095221652493902,10.436415613516857,4.047952254773087,1.7203931390481526
c<D>r<11>R<LEU>,128.65065482746584,1.3138162132503868,4.375023053289406,1.8378664975352264,0.573062745056514,57.27640227616264,2.199409480267446,5.1128736228824305,3.36920013389192,0.8673833193911875,71.78622994168285,2.0868833621945337,6.851228298444239,3.9881238856490473,0.9908028030197067,139.8248525877067,1.2229721296073786,4.375023053289406,1.5889187794057578,0.4617449081616837,154.98904975821972,1.185168090160799,4.290304443530582,1.7414499972833677,0.5602181817306905,96.56611621160495,1.5963252383873867,5.557331406204206,2.6823921169890266,0.7181763220164904,166.11950554438764,1.185168090160799,4.290304443530582,1.552518743405492,0.4581912290521019,51.44161195802891,0.01018905087235078,4.911677308904041,0.5472511910428607,0.8472846655144849,450.4006692840965,0.7563322746282779,9.086230711103454,4.791496481745708,1.6195447884228935,501.8422812421254,0.8095221652493902,9.212884185762952,5.3387476727885685,1.69825669257158,17.261170961027247,0.07753414064073816,4.881145173562654,0.8219605219536784,1.0164304955185413,136.2355598181589,1.3065576697999859,11.473666206112071,6.4874076103885185,2.75901916960184,153.49673077918615,1.6681947561714312,11.748624431724691,7.309368132342198,2.8300616091360533,22.134543134321223,0.010857158913331943,2.445446719840125,0.6917044729475382,0.5901089087200113,297.0862227503939,4.524861387299325,23.697111304373053,9.28394446094981,5.039085329501402,319.22076588471515,4.8639819171048915,23.908245896360242,9.975648933897348,4.909924225087623,48.80976482104011,0.01018905087235078,4.037564103277779,0.5031934517633001,0.7757270780393013,422.8043999055827,0.5862809818809183,9.086230711103454,4.358808246449306,1.5963705486831459,471.6141647266228,0.8095221652493902,9.212884185762952,4.862001698212606,1.673091057327999,60.28852610444333,0.01018905087235078,3.961883305401992,0.5531057440774617,0.8168062277236106,439.7476073487552,0.7563322746282779,9.086230711103454,4.0343817187959194,1.566998966448239,500.0361334531986,0.8095221652493902,9.212884185762952,4.587487462873382,1.6236126698224018,29.292736767901694,0.011176835739176383,3.1678029489018957,0.5743673876059155,0.8418682137439053,239.66528944619535,1.3065576697999859,16.94508821917067,4.699319400905791,3.1169402406808726,268.958026214097,1.6681947561714312,17.018513855862864,5.273686788511706,3.102404489556125,59.554207136604894,0.01018905087235078,4.057915279096145,0.5365243886180621,0.8366578976832516,415.9589803158006,0.5862809818809183,9.086230711103454,3.7473782010432486,1.6491993022956852,475.5131874524054,0.8095221652493902,9.212884185762952,4.28390258966131,1.679053418069146
c<D>r<12>R<SER>,108.91132567279286,1.3554535103666736,3.4650240129892915,1.8459546724202178,0.525399552733605,52.21805725631695,2.142319599959861,5.1128736228824305,3.2636285785198096,0.8477424746095477,57.435813610516426,2.0868833621945337,4.8433049778652615,3.8290542407010952,0.7385839414896408,118.24552073486974,1.2568987617002711,3.4650240129892915,1.5558621149324967,0.38600833077432206,131.71488113815576,1.2030606178875474,3.6156576257511213,1.7561984151754102,0.5439790409727917,85.2822393204095,2.0868833621945337,4.481811784120046,2.665069978762797,0.52574844714533,141.12964250153732,1.2030606178875474,3.6156576257511213,1.5340178532775794,0.4110402691870949,42.113501672978394,0.01024528371620903,4.911677308904041,0.6103406039562086,0.8916469185450147,318.58988219505346,1.214758543590733,8.992145616093012,4.6172446694935285,1.5114314414884615,360.7033838680318,1.336363975543521,9.072130734105267,5.227585273449736,1.5460017051000827,14.272479536263525,0.031020624017832787,2.2488934933577207,0.8395576197802074,0.6829424514683412,124.5872333837375,1.3065576697999859,15.752903369434762,7.328660787278676,3.6475012650785086,138.85971292000102,1.6681947561714312,15.807170112694521,8.168218407058884,3.6428290736253888,14.668892499267887,0.14790611762378525,2.097644617089294,0.8149384721815492,0.5697336839989163,114.2156589979171,4.077593457359399,14.212555090603075,6.345314388773172,2.123695471826646,128.884551497185,4.251212244609425,14.36046120822686,7.160252860954722,2.1404491535348753,41.796596655983485,0.01024528371620903,4.037564103277779,0.5648188737295066,0.7864686489857168,315.43917988507405,0.47559963291951135,7.373143603024118,4.262691620068568,1.2798610036791822,357.23577654105753,1.3027130051992728,7.815379177037492,4.827510493798075,1.272571764008949,48.81350925884201,0.011077467870302282,3.961883305401992,0.5811132054624049,0.7896396937664412,324.5012000712163,1.214758543590733,6.445359783905587,3.8631095246573373,1.165033296112367,373.31470933005835,1.336363975543521,7.179557960329843,4.444222730119742,1.2373581025681002,25.654222630415564,0.013928142760281759,3.1678029489018957,0.6751111218530411,0.9089148995664573,144.39577549948325,1.3065576697999859,8.64676574039845,3.79988882893377,1.5296024800542223,170.04999812989877,1.6681947561714312,9.06187746800386,4.47499995078681,1.6694553512840042,47.864855942179304,0.011150878318386681,4.057915279096145,0.5378073701368461,0.7615678903485616,324.1077832847528,0.47559963291951135,6.3823747562638005,3.6416604863455375,1.2355712723386199,371.97263922693213,1.3027130051992728,6.890434857121189,4.1794678564823835,1.252411480225146
c<D>r<13>R<VAL>,99.94214967318115,1.3554535103666736,3.6354788713048047,1.885700937229833,0.6376649969698056,42.713953992225456,2.142319599959861,4.262688214892644,3.285688768632727,0.5721066859340479,52.40929105543568,2.0868833621945337,4.537554571003475,3.4939527370290455,0.6908050289565517,109.78177729885421,1.2759610164156392,3.6354788713048047,1.6385339895351374,0.5190463381002487,120.14107040659519,1.223221632612509,3.345623407683315,1.7411749334289157,0.5786601412798401,77.92508440660745,2.0868833621945337,4.481811784120046,2.687071876089912,0.4937534007407893,129.72761775826004,1.223221632612509,3.3054618875952535,1.5629833464850607,0.44113268971905395,35.74710637905545,0.01024528371620903,3.1812238833699595,0.5585485371727414,0.7389586622486154,298.5788400464603,1.214758543590733,7.93608651708314,4.665294375725942,1.3155457002400681,334.3259464255158,1.336363975543521,8.049189150752188,5.223842912898684,1.341978134598996,6.308334776565627,0.029045187378013537,1.9440478752912078,0.7009260862850697,0.6514141056569743,62.57173730170331,5.5014039810960185,9.908596727638951,6.952415255744812,1.4162429517923145,68.88007207826894,6.033664034760173,9.939617351656784,7.653341342029882,1.0644270652472325,12.734819629644612,0.07759467393943797,2.6128815058013686,0.7959262268527882,0.7336893654879836,102.85379493789048,4.524861387299325,12.171775059997572,6.428362183618155,1.7737677424832112,115.5886145675351,4.8639819171048915,12.270591547258174,7.224288410470944,1.8178179458590071,38.045127498974125,0.01024528371620903,2.7563905581825914,0.5853096538303711,0.709786989053615,277.9972893264447,0.47559963291951135,6.574835113159736,4.276881374252995,1.1740887689632171,316.0424168254188,1.3027130051992728,6.597934380775402,4.862191028083366,1.1324058566828372,41.74289721255751,0.010188004064836775,2.553462856938715,0.5090597221043599,0.6483992972859405,310.88396454943154,1.214758543590733,6.445359783905587,3.7912678603589214,0.9954956208759866,352.6268617619891,1.336363975543521,6.461268060639843,4.300327582463282,1.0235780788855446,19.064136819291953,0.013928142760281759,2.589517541255974,0.5446896234083415,0.7459212074442831,148.25024732629362,2.0999301917663615,10.636649443107672,4.235721352179818,1.970689471470516,167.31438414558556,2.505879146930194,10.861035031108527,4.7804109755881585,1.9322715569178932,41.65021818638739,0.011363398949333359,2.6951650107010767,0.5206277273298424,0.6599202022458505,282.60349850465997,0.47559963291951135,6.3823747562638005,3.5325437313082495,1.0323181021492158,324.2537166910473,1.3027130051992728,6.393738155213134,4.053171458638092,0.9739185646939711
c<D>r<14>R<PRO>,98.56591428198612,1.3554535103666736,3.9760190220155285,1.9326649859212965,0.6833580545812128,34.31719428377557,2.142319599959861,4.262688214892644,3.431719428377557,0.5607097372022583,63.35575045988059,2.1891951597697044,4.537554571003475,3.5197639144378106,0.7028618161106329,102.68499916479085,1.3209999784114257,3.9760190220155285,1.6562096639482395,0.6114359960830238,120.17032416200742,1.223221632612509,3.9401631514626154,1.716718916600106,0.5698545910987861,77.5125940163768,2.142319599959861,4.481811784120046,2.672848069530234,0.550601932428211,123.83315631173235,1.223221632612509,3.9401631514626154,1.528804398910276,0.4449182241250364,30.446158673956553,0.01024528371620903,3.5949761359082126,0.5341431346308168,0.7334415531994838,283.26599055159244,1.214758543590733,11.986648604569382,4.969578781606885,2.008196183502591,313.71214922554896,1.336363975543521,12.132830780927772,5.503721916237701,1.995056200078624,4.766489534790579,0.029045187378013537,1.9440478752912078,0.5958111918488224,0.5698536516796086,51.89862374151494,5.5014039810960185,8.707842798919955,6.487327967689367,0.9534199502030253,56.66511327630552,6.033664034760173,8.736887986297969,7.08313915953819,0.8022529776046897,22.133817315585354,0.07759467393943797,4.700936469294735,1.0060826052538798,1.105968825717202,174.13954325992933,5.279489552334098,15.4147862096263,7.915433784542242,2.980198770871602,196.27336057551466,5.851415583143443,15.987969780315158,8.921516389796121,3.090025707140003,28.54479554759695,0.01024528371620903,2.7563905581825914,0.4921516473723612,0.654776440756058,272.2751959935222,0.47559963291951135,11.986648604569382,4.694399930922796,1.7512987512865692,300.8199915411191,1.3027130051992728,12.132830780927772,5.186551578295157,1.6640594604131735,34.76843430289897,0.010188004064836775,2.615691021970626,0.469843706795932,0.6357131698235821,285.6784529947409,1.214758543590733,11.986648604569382,3.8605196350640663,1.6298642376497596,320.4468872976399,1.336363975543521,12.132830780927772,4.330363341859998,1.6001770378489435,19.51413188377678,0.01177784780089386,2.589517541255974,0.5135297864151784,0.7059519656348108,188.1456778018656,2.0999301917663615,12.59294260853676,4.951202047417516,2.2666739524883712,207.6598096856424,2.505879146930194,12.693183102304166,5.464731833832694,2.1800824729740453,33.74371507581289,0.011363398949333359,2.8586561605041982,0.5272455480595764,0.6981529450340077,234.0663441425919,0.47559963291951135,11.986648604569382,3.6572866272279985,1.5095285160930538,267.8100592184048,1.3027130051992728,12.132830780927772,4.184532175287575,1.39968025236611
c<D>r<20>R<VAL>,95.60619302414098,1.3853893990978974,4.630142303532624,1.8038904344177542,0.6878300243881953,30.957757337711726,3.406912275034815,5.118765558545784,3.8697196672139658,0.5571687991558435,48.26265113035818,3.4398790111699173,4.570934457537351,4.021887594196515,0.34682668879567996,99.40575367983563,1.323634138168457,4.415907038277245,1.6033186077392843,0.5757253977122042,112.67889916687734,1.2254058763917755,4.290304443530582,1.7072560479829901,0.6056660768072176,56.65386433233202,2.2383670147425,4.313166439362449,2.6978030634443817,0.5192019405741912,115.03895146391868,1.2254058763917755,4.290304443530582,1.5338526861855823,0.4381588931886128,30.062436974915837,0.011895744168864297,3.6622711009099795,0.5368292316949257,0.7317975303962099,303.0127913422912,0.48733260824684876,12.119944910559415,5.410942702540915,1.731751797349376,333.075228317207,1.9190228050956661,12.242184072298066,5.947771934235839,1.6269243862232952,4.594856365435633,0.07660776185187146,3.8087216850073045,0.9189712730871266,1.4462877088390724,32.4893286175419,4.827455566532137,8.554813706527966,6.49786572350838,1.1893734512270644,37.08418498297753,6.591875171144384,8.636177251539442,7.4168369965955065,0.9936760601554059,11.294010429167095,0.046710502431096756,1.7675845539329673,0.7058756518229434,0.4918448914712659,109.80235943671875,5.056011771680179,14.516018549776632,6.862647464794922,2.461141902652756,121.09636986588583,6.253220175090881,14.562729052207729,7.568523116617865,2.1805419679934377,29.615266112317997,0.010980740586069793,3.7148945251078977,0.5923053222463599,0.7587686782358137,249.8295285148497,0.48733260824684876,12.119944910559415,4.996590570296994,1.5584408431694885,279.44479462716765,1.9190228050956661,12.242184072298066,5.588895892543353,1.5007210737418117,33.66757513523164,0.011404484664330639,2.1112468936147293,0.42084468919039547,0.5290120694499139,335.38985791041705,0.48733260824684876,6.530016249717846,4.192373223880213,1.0969381433379854,369.05743304564874,1.9190228050956661,7.120183375941307,4.613217913070609,1.0977597620300565,10.932907871151514,0.010661773650612716,2.7557877605532584,0.5206146605310245,0.6975292340638755,99.40328064185238,2.033111409331557,14.516018549776632,4.733489554373922,2.907682269266161,110.3361885130039,2.9480123084919736,14.560713307358274,5.254104214904948,2.7465643183774437,32.40363147352484,0.011404484664330639,2.3146586082020235,0.5226392173149168,0.6416657468868064,253.42941181023212,0.48733260824684876,6.530016249717846,4.08757115822955,1.3045227073364005,285.833043283757,1.9190228050956661,7.120183375941307,4.610210375544467,1.2855421837271412
c<D>r<21>R<LEU>,134.78137993416024,1.372974115525142,4.415907038277245,1.8463202730706882,0.7398799551099812,50.37888816996857,2.626083269071607,5.778675654684157,3.8752990899975823,0.7887561259796743,41.92050899118132,2.715878179748138,4.347341246178988,3.8109553628346657,0.4220560916189988,144.27749717821308,1.323634138168457,4.415907038277245,1.6583620365311849,0.6303378199717232,147.19821064999599,1.2254058763917755,4.290304443530582,1.7317436547058351,0.626319140917928,68.67727792226837,2.2383670147425,4.666934085007428,2.747091116890735,0.56177405382722,156.48696580820007,1.2254058763917755,4.290304443530582,1.5806764223050511,0.5070657058375535,55.65987316264993,0.011895744168864297,3.7605154296123953,0.611646957831318,0.7922017402441472,471.91916359435606,0.498312878673687,9.553641924781914,5.185924874663254,1.4155458420049876,527.579036757006,1.5903009014083587,9.610778810658129,5.797571832494571,1.4114642011889011,13.935897405713703,0.010494063827948708,2.9441362400894935,0.8709935878571065,0.8694654963919125,124.39366876324848,4.19185782245311,13.07893351982699,7.77460429770303,2.1482077160480624,138.32956616896217,5.963567430128478,14.593457434811306,8.645597885560136,2.149430903045051,10.779348114152267,0.021809738394770406,2.193657934007091,0.7186232076101511,0.586344748267407,87.22397628445216,4.82234223681543,7.010510917902966,5.814931752296811,0.6161386312243349,98.00332439860442,5.148517761309485,7.129166741862912,6.533554959906962,0.5206468784825496,58.89625287136509,0.010470857566851954,3.6057467532066987,0.626555881610267,0.7805379462321532,460.68131305866166,0.498312878673687,8.26728603798664,4.900865032538954,1.2475058229692348,519.5775659300268,1.5185841885670857,8.39095343241014,5.527420914149221,1.251576290633164,56.873168605055376,0.01206497218020397,3.0950908822256444,0.507796148259423,0.6436874245124773,494.2082789357537,0.498312878673687,9.552180605785857,4.41257391906923,1.2968459398363175,551.0814475408092,1.5903009014083587,9.603719187921191,4.920370067328654,1.3539560627035323,19.919542901551893,0.010661773650612716,2.894103467514805,0.6425659000500611,0.7725913049007188,135.08218247066267,2.033111409331557,13.07893351982699,4.357489757118151,2.045655167762236,155.0017253722146,2.9480123084919736,14.593457434811306,5.000055657168213,2.1439290366140304,57.85655601768663,0.010470857566851954,3.209052263321067,0.5458165662045908,0.6970566717508961,451.3515670241548,0.498312878673687,6.5375912276875034,4.258033651171272,1.2848894814504859,509.20812304184153,1.5185841885670857,7.645722651387784,4.803850217375864,1.2943468424506153
c<D>r<22>R<ASN>,114.2840284610109,1.372974115525142,4.22784626262984,1.8735086632952607,0.6672548797559836,57.53170313433275,2.2937142254894534,5.348726638906301,3.595731445895797,0.800512403357129,56.524727889336546,2.715878179748138,4.347341246178988,3.7683151926224365,0.4048583057357605,124.39816996701481,1.323634138168457,4.22784626262984,1.5948483329104464,0.5308448180867954,132.1701197982054,1.225297447748615,3.654060844511428,1.716495062314356,0.5492381200880303,84.75862704124427,2.2383670147425,4.02663700539543,2.6487070950388834,0.38549558397746686,142.13324863067206,1.225297447748615,3.654060844511428,1.5120558364965113,0.3768239049966852,38.92531503551484,0.011628368710763226,3.7605154296123953,0.5121751978357216,0.7531574391609954,400.5210674107683,0.498312878673687,11.281682922033795,5.27001404487853,1.7475970838360977,439.44638244628317,1.6113365673216182,11.56673296866338,5.782189242714252,1.7092650262467466,17.795765392054363,0.010494063827948708,3.9769914401982636,0.808898426911562,0.9462242849927021,151.98349850711196,1.3278415722279533,13.07893351982699,6.908340841232362,2.5303551318275184,169.77926389916638,1.7608479638608556,14.593457434811306,7.717239268143927,2.5844344403786126,17.77433561909661,0.021809738394770406,2.821599124450926,0.7727972008302875,0.701449321052433,138.6656151132322,4.1944010463715955,13.787150937592404,6.028939787531835,1.7701624813445924,156.43995073232878,5.148517761309485,13.815768357852509,6.801736988362121,1.5778998564033826,41.918945488961754,0.010470857566851954,3.7605154296123953,0.5444018894670357,0.7419813545988656,365.2480342694551,0.498312878673687,11.281682922033795,4.743480964538378,1.6759230280113016,407.1669797584169,1.5414745115436257,11.56673296866338,5.287882854005415,1.6818220288938477,43.69935357040471,0.01206497218020397,3.0950908822256444,0.43266686703371,0.6032019910884436,413.66311365268047,0.498312878673687,8.596751247828493,4.095674392600797,1.3023033991469464,457.3624672230851,1.6113365673216182,9.042369264710043,4.528341259634506,1.3466357774241167,27.116900964784392,0.010661773650612716,3.808721323925198,0.6306256038321951,0.816036283708049,177.0478903522278,1.3278415722279533,13.07893351982699,4.117392798889019,2.0461109370006523,204.16479131701217,1.7608479638608556,14.593457434811306,4.748018402721214,2.0998975193266007,43.55850415621525,0.010470857566851954,2.9038205162001525,0.5006724615656926,0.6740958011104994,330.1260825578065,0.498312878673687,8.267538426636065,3.7945526730782357,1.3997064989229713,373.6845867140218,1.5414745115436257,8.941249149466891,4.295225134643929,1.3753019428938247
