ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<23>R<CYS>,139.5557799886288,1.3467366901915587,3.711731675282808,1.8858889187652543,0.6812854628399662,69.76889146694133,2.2937142254894534,5.471900090079633,3.6720469193127014,0.813916439229633,80.22208491858319,2.749103707775761,5.684248749435874,3.8200992818372947,0.5722363179224799,151.3238639766402,1.3187495618086869,3.711731675282808,1.6098283401770235,0.5357321312166459,171.0960119972322,1.225297447748615,4.031162463960671,1.7822501249711689,0.6627722874870129,109.98417192802856,2.225622379867893,4.340513330546689,2.682540778732404,0.49003802893814163,182.50331449523043,1.225297447748615,4.02663700539543,1.5733044353037107,0.5144922182239149,54.0175162048031,0.010304290674721273,3.298390685228796,0.562682460466699,0.7287129328790536,481.1222138899784,0.498312878673687,11.14286574367543,5.011689728020609,1.514009606986873,535.1397300947815,1.319937749933608,11.163568556498252,5.574372188487307,1.4570336713457375,25.03898391894539,0.010494063827948708,3.9227529556775593,0.8077091586756577,0.9174508601790982,249.3413679571632,1.3278415722279533,18.558005830749607,8.043269934102039,3.6787464056765256,274.3803518761086,1.7608479638608556,18.897630955811735,8.850979092777697,3.6966555665312026,31.29499194955838,0.021809738394770406,2.821599124450926,0.7632924865745946,0.5871670442696892,285.9224841173452,3.581756451660013,20.964262815979282,6.973719124813298,3.274151217295231,317.2174760669036,4.257259520561369,22.04527856482118,7.737011611387893,3.2612864610063483,57.00209714247026,0.010304290674721273,2.6673066179351093,0.5327298798361707,0.6328289477966724,490.23172934190603,0.498312878673687,11.14286574367543,4.581604947120617,1.4161649495705158,547.2338264843763,1.30454706128717,11.163568556498252,5.114334826956788,1.3853480027322218,64.4836105182363,0.010025655503446806,2.987774326843919,0.47414419498703164,0.6015086656837726,556.1472247047252,0.498312878673687,8.596751247828493,4.089317828711215,1.4004581270286838,620.6308352229617,1.319937749933608,9.185630690637593,4.563462023698247,1.4607143749394198,41.37464205345086,0.019502979077802074,3.9227529556775593,0.6895773675575144,0.9370983298929912,284.5699071876503,1.3278415722279533,13.941943974558,4.7428317864608385,2.783045322796814,325.9445492411012,1.7608479638608556,14.593457434811306,5.4324091540183534,2.8228101000024357,64.60313600844364,0.010025655503446806,2.987774326843919,0.4969472000649511,0.6301058521441895,489.58136528892317,0.498312878673687,8.267538426636065,3.766010502222486,1.4388775708388493,554.1845012973668,1.30454706128717,8.377568939018344,4.262957702287436,1.4617794284858212
c<D>r<24>R<SER>,113.33867529960716,1.3467366901915587,3.9771959305362192,1.9209944966035113,0.680441757630643,57.2590233118738,2.1382528805061822,5.471900090079633,3.368177841874929,0.7821538972932488,52.66656854239603,2.1725787992420957,4.609204775203906,3.5111045694930687,0.6129950203216245,123.99458441775302,1.3187495618086869,3.711731675282808,1.6103192781526365,0.5238066357103442,132.27222552640796,1.225297447748615,3.9771959305362192,1.7636296736854395,0.6291431129789193,85.71931453549645,2.1382528805061822,3.774697726567899,2.597554985924135,0.41923697276748323,143.0765019923107,1.225297447748615,3.711731675282808,1.5384570106700077,0.4593073843582973,38.19321710525766,0.01118221103856154,3.1219688368786596,0.578685107655419,0.7681828214504193,344.6493177367794,0.48712431880267104,12.631259435607944,5.221959359648173,1.9823191922625631,382.84253484203714,1.319937749933608,12.74035399918837,5.800644467303593,1.968532299276635,13.26150582773204,0.010728923700401793,2.2359212178535124,0.7367503237628912,0.6773239923727838,123.58071468298193,1.3278415722279533,12.592226400744732,6.865595260165663,2.612427004391349,136.84222051071396,1.7608479638608556,12.602955324445134,7.602345583928553,2.6138963491231864,13.696214680174297,0.023627605372078087,1.1960241930976938,0.6522006990559189,0.35685628199815494,111.69780532434936,3.561808975235408,6.110048222364469,5.3189431106833025,0.7140753249099813,125.39402000452368,3.73547800420112,6.956494928387068,5.971143809739223,0.9174124544585687,37.13929558828586,0.01118221103856154,2.544581205890861,0.5230886702575474,0.6569631139628074,328.3433210037251,0.47311950616200704,11.14286574367543,4.624553816953875,1.809479483854882,365.4826165920111,1.2900009570240267,11.541442956322353,5.1476424872114235,1.8407845203842008,41.32670419267429,0.010285590117334209,2.596114880943123,0.46962163855311695,0.6247203751982541,359.7377450513824,0.48712431880267104,10.081467019905176,4.087928921038436,1.834702172885145,401.0644492440566,1.319937749933608,11.541442956322353,4.557550559591553,1.8921909121852005,24.651813525815648,0.012336440175150898,3.709498926998963,0.601263744532089,0.7934831791935684,157.09766216439704,1.3278415722279533,13.289184972602484,3.8316502966926107,1.9475943379256666,181.74947569021273,1.7608479638608556,13.301521412777635,4.432914041224701,1.8559579255447147,41.35172812713162,0.01118221103856154,2.544581205890861,0.4808340479899026,0.6143225738736867,323.3884255781337,0.47311950616200704,9.994248057778407,3.7603305299782988,1.9524178981928118,364.74015370526536,1.2900009570240267,10.578821272247833,4.241164577968202,1.9638579676728039
c<D>r<25>R<PHE>,115.89046658658187,1.3909344124324212,3.711731675282808,1.931507776443031,0.6912297509756685,48.699268091681766,2.1382528805061822,5.471900090079633,3.4785191494058405,0.7370800295042256,67.84466110785124,2.8124549085341326,4.847155331875322,3.9908624181088963,0.567073145766099,125.1713927294352,1.3187495618086869,3.711731675282808,1.668951903059136,0.6068480004218457,140.20017508381034,1.225297447748615,3.711731675282808,1.7974381421001324,0.6371507540136955,86.22901178996491,2.1382528805061822,4.814436356628083,2.6946566184364036,0.5161021742767334,149.30618555458685,1.225297447748615,3.711731675282808,1.605442855425665,0.5422534678885282,37.44541777701885,0.01158933757513303,2.767748131280235,0.6569371539827867,0.7798042376357078,288.48270263621123,0.48712431880267104,12.631259435607944,5.06110004624932,1.9152095213383078,325.92812041323003,1.9235655386199615,12.74035399918837,5.718037200232106,1.9303589236512466,15.822483286792675,0.0507749557483228,3.78809455797092,1.3185402738993897,1.2630773485275826,81.8691574080993,4.486651019156,9.637191784958532,6.822429784008275,1.6575902174692927,97.69164069489197,5.195524403187989,13.27527450623711,8.140970057907664,2.145855548267152,24.230683969450613,0.023627605372078087,2.790794596991015,0.8974327396092819,0.6455336143278383,167.84128241780712,4.1944010463715955,10.141532891346742,6.216343793252116,1.3539345319835376,192.0719663872577,5.109533266411686,11.263770923203275,7.113776532861396,1.369845298504677,37.48545082497492,0.01158933757513303,2.5132040249587284,0.543267403260506,0.660917051429922,318.1781481996733,0.48712431880267104,9.554143988113594,4.611277510140193,1.4995789666056647,355.66359902464814,1.2978691034525793,11.541442956322353,5.154544913400698,1.6066418928894175,43.7162538608465,0.010285590117334209,2.9900199945454755,0.502485676561454,0.6682174689291008,371.7870630437535,0.48712431880267104,11.48773273269694,4.2734145177442935,1.7977169111061049,415.5033169046,1.8455603390390602,11.546269841795187,4.7759001943057475,1.800575879726906,26.154937474044615,0.012336440175150898,5.567515679031121,0.6538734368511154,1.1186896080431408,171.06816113993335,2.058146181640282,13.289184972602484,4.276704028498334,2.1323824656582064,197.22309861397798,2.9443258013538163,13.301521412777635,4.930577465349449,2.107341695194548,44.42749204777112,0.01158933757513303,2.973874093336402,0.5106608281353002,0.6739516663716333,347.7604810936638,0.48712431880267104,9.639458397361807,3.997246909122573,1.8253626543174646,392.1879731414349,1.2978691034525793,10.578821272247833,4.507907737257872,1.8249752012929332
c<D>r<26>R<THR>,77.19714083908629,1.3909344124324212,4.128250449619246,1.882857093636251,0.7231066913783564,37.257216597240735,2.7490012125685963,5.853459794882159,3.7257216597240737,1.022597030109363,62.26321818481213,2.194062348616336,5.87140599055884,3.8914511365507582,0.9634083381690067,84.23333970061432,1.3187495618086869,4.128250449619246,1.6198719173195062,0.5721629126830433,104.26858464686997,1.2280365691442223,4.98468993558188,1.7977342180494822,0.752568182276083,76.9100655242308,2.194062348616336,5.1963741869122755,2.8485209453418814,0.7135278367355693,110.96981907591056,1.2280365691442223,4.98468993558188,1.6082582474769647,0.6305742650342623,17.585236903046784,0.01158933757513303,2.4626789915554266,0.732718204293616,0.7674293884806752,108.28962892351609,0.48712431880267104,10.081467019905176,4.51206787181317,1.6813482484179967,125.87486582656288,1.9235655386199615,11.541442956322353,5.244786076106787,1.9071978629715052,8.441211736532228,0.0507749557483228,3.638082721278579,1.4068686227553713,1.2594571027901742,43.85221549084082,4.669694572426124,9.637191784958532,7.308702581806803,1.6481902337941308,52.29342722737305,5.6266722512966005,13.27527450623711,8.715571204562176,2.415980917586188,16.982976172532076,0.012524643049215634,2.7606918934244966,0.7383902683709599,0.6812538657502866,185.2043013399512,5.469940586415078,16.6687814773868,8.052360927823965,3.011065402437703,202.1872775124833,5.706638491397237,17.05941437758732,8.790751196194925,2.873083552307535,16.342687120069236,0.01158933757513303,1.9872989682087585,0.48066726823733047,0.554353802667317,160.96093265833707,0.48712431880267104,9.554143988113594,4.734145078186384,1.5818248408622244,177.30361977840633,1.9235655386199615,11.541442956322353,5.214812346423716,1.6643997566286872,26.827642856602417,0.010285590117334209,4.702073342304711,0.4968082010481929,0.834311469591179,242.7785376734148,0.48712431880267104,11.739365399507562,4.4958988458039775,2.1692913365482376,269.60618053001724,1.8455603390390602,11.86948571084374,4.992707046852171,2.265032432274309,20.07155664735915,0.01278862664154179,4.8985036297407625,0.5903399013929161,1.0878838937730189,172.19057629398674,2.4233021631780503,13.933511109176834,5.064428714529022,2.7835995440473034,192.26213294134587,2.9061968020996884,14.18156072159804,5.654768615921937,2.9917769211656626,28.05678413007618,0.01158933757513303,3.8282450996457804,0.5725874312260445,0.8809481673821271,199.6609597234646,0.48712431880267104,9.639458397361807,4.0747134637441755,2.0797702341332482,227.7177438535408,1.8455603390390602,10.578821272247833,4.647300894970221,2.1427663188234756
c<D>r<27>R<ASP>,73.68299157004492,1.3909344124324212,4.223259612023676,1.889307476154998,0.7593840962622405,32.06401450294182,2.7490012125685963,5.853459794882159,3.5626682781046473,0.9199095565824066,45.10723966691313,2.194062348616336,4.847155331875322,3.7589366389094274,0.6910608322229587,80.61107810147894,1.3264530732351698,4.223259612023676,1.6451240428873253,0.6129731850645632,89.72253788202524,1.2280365691442223,4.223259612023676,1.7254334208081776,0.6266044804006833,59.683120375664735,2.194062348616336,3.8402888303813207,2.7128691079847607,0.3867195305921018,97.09523914789611,1.2280365691442223,4.223259612023676,1.566052244320905,0.5116499947664621,20.6770765008527,0.01158933757513303,2.633732056832148,0.7952721731097192,0.8468845406423252,128.215063079434,0.48712431880267104,11.574163263961964,4.931348579978231,2.2478793724298733,148.8921395802867,1.9235655386199615,12.001174536695434,5.726620753087951,2.237559787757756,4.595060400149055,0.9569776788704765,3.638082721278579,2.2975302000745277,1.3405525212040512,14.306886357384656,4.669694572426124,9.637191784958532,7.153443178692328,2.4837486062662038,18.90194675753371,5.6266722512966005,13.27527450623711,9.450973378766856,3.824301127470255,10.509953185219715,0.012524643049215634,1.571308748129237,0.6568720740762322,0.502776517504129,110.27686211241348,4.634360936645862,14.19157841585934,6.892303882025843,2.3203273090717045,120.78681529763318,5.32487224150962,14.32594167573557,7.549175956102074,2.1629474851688637,18.279655818375353,0.01158933757513303,2.530562902593547,0.4940447518479825,0.6052736400717964,168.9731066097986,0.48712431880267104,9.313207970456006,4.566840719183746,1.7065021775359412,187.25276242817395,1.8757885593689763,9.508213905252763,5.060885471031728,1.7730614208781346,24.78255102697335,0.01158933757513303,2.9900199945454755,0.5507233561549634,0.7273392887793398,186.9999577696169,0.48712431880267104,11.574163263961964,4.155554617102598,1.974847756156157,211.78250879659024,1.9235655386199615,12.001174536695434,4.706277973257561,1.8974047875996192,12.452974420587235,0.01278862664154179,4.861715379607549,0.44474908644954414,0.9041917478697239,109.93263082491899,2.408006004028721,7.61300479021088,3.9261653866042496,1.3054193229855382,122.38560524550623,2.5707803217863248,7.903118932959307,4.370914473053793,1.4755087532637592,25.083657037444425,0.01158933757513303,2.9528007734126582,0.5452968921183571,0.7371205435680178,165.20650743119995,0.48712431880267104,8.234186590729223,3.591445813721738,1.5231716363303731,190.29016446864438,1.8757885593689763,9.374187924318104,4.136742705840095,1.5217136215383733
c<D>r<29>R<ALA>,76.01996541490246,1.3911208402252915,4.071779161502293,1.9492298824333965,0.7358491186239631,30.001811821371046,2.7490012125685963,5.831918578344923,3.7502264776713807,0.8672115379143011,49.15259928788943,2.194062348616336,4.581365225618424,3.7809691759914945,0.7070415379715661,80.46408737503646,1.3282483363806146,3.849666521245821,1.676335153646593,0.6286636889007557,91.53188593857779,1.228432413120548,3.48526218859615,1.7270167158222225,0.5822607356029511,58.376906573945405,2.194062348616336,4.761861643704429,2.6534957533611547,0.5359125524808636,95.53892132858807,1.228432413120548,3.48526218859615,1.5409503440094852,0.4285894989986553,16.24472367478895,0.013378826975895208,2.1959910351229333,0.4777859904349691,0.6200168656781395,167.91238435367154,3.559754690552154,12.76259454998035,4.938599539813869,1.5751146162663756,184.1571080284605,3.5853109407851265,12.834048931433204,5.416385530248839,1.5894883787599048,0.903189185736041,0.30308930788358524,0.6000998778524558,0.4515945928680205,0.14850528498443527,10.714703509675019,5.004953631195349,5.70974987847967,5.357351754837509,0.3523981236421605,11.61789269541106,5.605053509047805,6.012839186363255,5.80894634770553,0.20389283865772523,15.136193266968174,0.012524643049215634,3.014932532587041,0.9460120791855109,0.8368610253953757,93.85391730234414,3.8646746759950474,7.934256392853058,5.865869831396509,1.079483552642531,108.99011056931232,4.678973928038778,8.500336426630925,6.81188191058202,1.0511352008145523,15.91055732366159,0.013378826975895208,3.7046232455271415,0.4300150628016646,0.7288565108940939,175.0976197734342,1.3376240959169081,12.76259454998035,4.732368101984708,1.9923027430510993,191.0081770970958,1.509621928518563,12.834048931433204,5.162383164786373,2.0136919746605826,18.849098091872406,0.01250456096553254,2.226827020558427,0.4097630019972262,0.5387105308395903,171.5568166998753,2.0586600650867695,6.199301994354755,3.7294960152146803,1.0400114663173416,190.4059147917477,2.287842844734187,6.249027598911285,4.139259017211907,1.0248330041758964,7.736488182966089,0.021295346565406437,2.3365374064744717,0.3223536742902537,0.49157849463786646,96.7262154317757,2.408006004028721,6.678655447555684,4.030258976323988,1.2169862521117547,104.46270361474178,2.5707803217863248,7.900971270599671,4.352612650614241,1.3692748992317005,17.871112951362015,0.010582867920013506,2.226827020558427,0.3723148531533753,0.557633950783151,169.4384094886857,1.3376240959169081,6.199301994354755,3.5299668643476187,1.0457936818894726,187.30952244004772,1.509621928518563,6.219331546503209,3.902281717500994,1.0569188427554035
c<D>r<30>R<ILE>,112.27384103347572,1.3909344124324212,4.61573256074402,1.8405547710405856,0.7138340080946116,47.99439714223798,2.709781482516247,5.831918578344923,3.691876703249075,0.7694999512558256,60.71040594426796,2.194062348616336,4.5873370345888365,3.7944003715167476,0.6172920082767201,122.32985794953868,1.3265257188282717,4.61573256074402,1.6310647726605156,0.6123559401170781,132.64380908727355,1.228432413120548,4.61573256074402,1.7005616549650455,0.5957132204844293,79.88531302140674,2.194062348616336,4.575701037717929,2.6628437673802248,0.46115165738580943,141.96690901880575,1.228432413120548,4.61573256074402,1.5431185762913668,0.46778255159562,39.125792799625486,0.013378826975895208,3.622160421322782,0.6113405124941482,0.8304290309380168,319.7976728692968,0.48712431880267104,12.76259454998035,4.996838638582762,1.683412633388812,358.92346566892223,1.570656756751819,12.834048931433204,5.60817915107691,1.7407568586185287,8.380608547571285,0.02122130032038516,4.609491164816841,0.9311787275079205,1.3447318772227213,78.3971652629782,5.004953631195349,24.699595726230882,8.710796140330912,5.805982377234027,86.7777738105495,5.605053509047805,25.482956354126085,9.641974867838833,6.042341456829011,18.206278530113867,0.06353362859266198,3.014932532587041,0.8669656442911365,0.8379250446253593,137.57838671690092,4.59292002426173,16.619415802529147,6.551351748423853,2.5349444412125925,155.78466524701477,5.310245510944735,16.745545387636252,7.4183173927149895,2.3401096299134756,37.30173264896338,0.013378826975895208,3.7341673790718737,0.5406048209994693,0.7638657500056057,332.0626171012875,0.48712431880267104,12.76259454998035,4.812501697120109,1.7059321379082992,369.3643497502509,1.509621928518563,12.834048931433204,5.353106518119578,1.744146910797911,44.17825564551221,0.011903245572378651,3.622160421322782,0.5737435798118469,0.7493000515077857,311.071385017779,0.48712431880267104,9.216939665931932,4.039888117114013,1.589344759312841,355.24964066329113,1.570656756751819,9.28530446147562,4.613631696925859,1.6668448908317155,12.23787102738774,0.010827709840526722,2.3365374064744717,0.35993738315846296,0.5361437414104947,164.37871613836114,2.408006004028721,18.170653379608893,4.834668121716504,2.7922363968152673,176.6165871657489,2.5707803217863248,18.18148108944942,5.194605504874968,2.7621572922175734,42.49351769572126,0.010582867920013506,3.2681501366850725,0.5447886884066828,0.7080157441801356,299.4615011111475,0.48712431880267104,9.216939665931932,3.839250014245481,1.4615202554201752,341.9550188068688,1.509621928518563,9.28530446147562,4.384038702652164,1.5565681097011073
c<D>r<31>R<TYR>,99.50793687276285,1.3850014584758965,4.189970346339722,1.877508242882318,0.6826242803968414,58.441375973532736,2.709781482516247,5.508924496922634,3.8960917315688492,0.8662431726236678,65.94089038796032,2.537143616987074,4.5873370345888365,3.878875905174137,0.4932718784896538,109.8437201375013,1.326315693117691,3.9689762923306398,1.5919379730072651,0.5438890522104073,120.98214228725449,1.2285443644922716,3.4404597194353466,1.7039738350317535,0.5423267955446255,88.89747671299479,2.2437453015055735,4.738611023175149,2.693862930696812,0.5774128516090901,130.62940770876145,1.2285443644922716,3.4404597194353466,1.5014874449282924,0.36372352727326096,29.551742947023442,0.010231485294818654,3.1809648631319565,0.5008769991020923,0.7348490736878858,300.13568598121356,0.4875329133383275,9.821449561311056,5.087045525105315,1.6262167889718686,329.687428928237,1.570656756751819,9.848704775398986,5.587922524207407,1.6445440619110414,14.09047843269595,0.02122130032038516,4.970424567153582,1.0064627451925678,1.2360003684246454,97.30215330736792,4.237841441437013,10.071239029259232,6.950153807669137,1.6505050841123121,111.39263174006388,4.718380854505305,13.47324314326475,7.956616552861705,2.3120324648114106,22.877848043133056,0.06353362859266198,3.014932532587041,0.9151139217253222,0.8020069533871096,179.0858813455543,4.59292002426173,14.745109833786046,7.163435253822172,2.470309415017373,201.96372938868737,5.310245510944735,15.551053042788677,8.078549175547495,2.3980186035450597,27.121381720030843,0.010672390273477994,3.4605067547366666,0.43744164064565877,0.6242127832602677,302.5622198795031,0.4875329133383275,11.48413908161183,4.880035804508115,1.7962020254548268,329.6836015995339,1.509621928518563,11.517170958534695,5.317477445153773,1.7813641460148142,32.82970559333618,0.010672390273477994,2.703134636827669,0.49741978171721485,0.6238131177158538,249.8824433161742,0.4875329133383275,9.216939665931932,3.7860976260026393,1.3104920032567784,282.7121489095104,1.570656756751819,9.28530446147562,4.283517407719855,1.3623061572015467,21.652620170831504,0.010381168632550342,3.418749196414886,0.5155385754959882,0.6797536715788762,230.82474152383247,2.1074379034043886,14.745109833786046,5.495827179138868,2.9264990549610483,252.47736169466398,2.3842756563828322,15.551053042788677,6.0113657546348565,2.9783450043025117,31.239639598576165,0.010582867920013506,2.2464948430280387,0.48060983997809487,0.6157864071953919,232.2201614135538,0.4875329133383275,9.216939665931932,3.572617867900828,1.3306795499580375,263.45980101212996,1.509621928518563,9.28530446147562,4.053227707878922,1.363572804442968
c<D>r<32>R<ASN>,130.09012754357866,1.3850014584758965,4.258045533201572,1.858430393479695,0.6669988080249939,63.63876924177233,2.6359858195871144,5.325304296232628,3.7434570142219017,0.7428532286889692,66.00080216734037,3.200010184334047,4.5873370345888365,3.8824001274906097,0.3586154815645008,140.9039483922573,1.326315693117691,4.258045533201572,1.6011812317301966,0.5248065137752879,155.03953361361516,1.2286531026527379,4.258045533201572,1.7618128819728995,0.6404211979835647,95.1866778390675,2.2437453015055735,4.961181836862605,2.7196193668305,0.6332987444378478,164.66023263369752,1.2286531026527379,4.258045533201572,1.5533984210726182,0.4722561309598366,48.88470361631931,0.010231485294818654,3.4955363838912294,0.568426786236271,0.8184788725759399,470.3760120306299,0.4875329133383275,11.93318246878448,5.469488511984069,1.7734914260640704,519.2607156469492,1.919738307920803,12.006941872251957,6.037915298220339,1.6716244971011898,18.133649538902105,0.014175709340155329,3.759344657554049,0.824256797222823,0.9866797294633439,155.08644727362343,4.237841441437013,13.102476358665626,7.049383966982884,2.010042847521402,173.22009681252553,4.718380854505305,16.861821016219675,7.873640764205706,2.503725467855444,23.059896092641736,0.014318699528159229,3.9407384904955762,0.9223958437056694,0.8891093462239921,174.52163464122646,4.59292002426173,14.803257374748682,6.980865385649058,2.437833483424755,197.58153073386822,5.310245510944735,14.817576074276841,7.903261229354729,2.4057692467503906,45.685020272355125,0.010712120167149841,3.184293643214872,0.5076113363595014,0.6727078301898797,439.4157448162546,0.4875329133383275,10.15521483122302,4.882397164625051,1.6012592777129167,485.10076508860976,1.7632018873932758,10.291176380836752,5.390008500984553,1.5865664993983564,53.36955474922984,0.011903245572378651,3.022311224011826,0.5131687956656715,0.6822372342124122,426.5369077640489,0.4875329133383275,9.35111298677134,4.101316420808162,1.3208497309281253,479.9064625132787,1.919738307920803,9.766390832819223,4.614485216473834,1.3728587468440516,26.071432598941264,0.010381168632550342,3.418749196414886,0.5925325590668469,0.7713492737690175,209.4053427522697,2.004024961292316,8.972649147476659,4.759212335278857,1.9540645787067097,235.47677535121093,2.3842756563828322,10.289974511714775,5.351744894345703,1.967171059009043,52.25036918505438,0.010478334802917821,2.933121833245906,0.5024073960101383,0.661516379845626,409.3547179655686,0.4875329133383275,10.15521483122302,3.936103057361237,1.4706326480616223,461.605087150623,1.7632018873932758,10.291176380836752,4.438510453371375,1.511233707582309
c<D>r<33>R<LEU>,133.79087014426023,1.3668996635177961,3.8368571912383653,1.8327516458117838,0.6324774938589246,48.041940679250914,2.709781482516247,4.8056330132294445,3.6955338984039163,0.5318305393445328,75.25736879616558,3.3992300766968713,6.666165168558897,4.18096493312031,0.7053006486970826,140.0813566530366,1.325626003670299,3.7336799740786426,1.6101305362418001,0.52352107684108,162.90308509103738,1.2286531026527379,3.7336799740786426,1.7706857075112759,0.6477755150996649,88.32283721383416,2.2437453015055735,4.8056330132294445,2.7600886629323176,0.6356694565224618,168.32564239763408,1.2286531026527379,3.7336799740786426,1.5879777584682462,0.5343012949147051,49.817743322087246,0.010231485294818654,3.184293643214872,0.5535304813565249,0.7473683201200769,477.92767914117013,1.248551795730748,12.378793756050982,5.310307546013002,1.7412824462206884,527.7454224632575,1.3901682573297602,12.595883141064338,5.863838027369527,1.685686028689559,12.318182455153526,0.02122130032038516,3.4559314055897943,0.7245989679502074,1.0535285864356052,119.42847291784358,4.237841441437013,13.426612143101067,7.0252042892849165,2.2886815845547135,131.74665537299708,4.718380854505305,13.586028197450895,7.749803257235122,2.1201518560944397,28.363532103440484,0.11637798251081222,4.959326767915016,0.9780528311531201,0.947948864240933,211.10586577392155,4.646298330772879,14.758728307087267,7.279512612893846,2.5371769891335547,239.46939787736207,5.54794944245131,14.99279627636117,8.257565444046968,2.4681399269313693,48.51986476641201,0.018559409354550027,3.184293643214872,0.539109608515689,0.6760690035211636,422.2180363157105,0.5137153826927374,7.774390826981289,4.691311514619006,1.1254181149026978,470.73790108212256,1.3882288916952243,8.23371139271953,5.230421123134695,1.1256587687221307,58.92020935590757,0.010268251631611491,2.933121833245906,0.535638266871887,0.6716999022381296,449.11449007154994,1.248551795730748,7.128347690018018,4.082859000650454,1.082718292046825,508.0346994274575,1.3901682573297602,7.169891938771585,4.618497267522341,1.188810717323249,23.486539386421374,0.028502272383266636,3.418749196414886,0.602218958626189,0.8688747399824245,187.0853508421406,2.004024961292316,11.109439513626967,4.797060278003605,2.238904445551385,210.57189022856198,2.9569894527636973,11.228212540224899,5.399279236629795,2.0362123482203933,57.348557628723256,0.010268251631611491,2.933121833245906,0.5514284387377236,0.7108447447565626,411.13826426978767,0.5137153826927374,7.128347690018018,3.9532525410556505,1.2432820555491713,468.4868218985109,1.3882288916952243,7.155334946346288,4.504680979793374,1.2571101360703987
c<D>r<34>R<GLN>,139.2821023022414,1.3668996635177961,3.8057404226045723,1.8088584714576807,0.621555929630865,67.20360755094069,2.8827600807978424,4.8056330132294445,3.7335337528300383,0.5101264462985128,63.3244191368049,3.3992300766968713,6.666165168558897,4.22162794245366,0.7474729091177954,150.58229050686106,1.3247450739861817,3.6386631770647626,1.568565526113136,0.44227692249772277,162.3014837840814,1.2286531026527379,3.623872157156262,1.7451772449901226,0.6128297828609656,92.05311675765138,2.2423118393262715,4.8056330132294445,2.707444610519158,0.5002922062948508,172.2607373699467,1.2286531026527379,3.546049456811492,1.5380422979459527,0.41025374754442634,54.606472014968546,0.011491818155985989,3.886875484264692,0.5871663657523499,0.8271524773414617,482.806210974558,0.4831272122421524,11.93318246878448,5.191464634135032,1.628069925221716,537.4126829895265,1.3901682573297602,12.006941872251957,5.7786309998873815,1.5754164280699232,23.393375631548775,0.025369075788361783,3.610139889566959,0.8997452165980298,1.14922230376957,199.8904053216063,4.237841441437013,13.426612143101067,7.688092512369473,2.23078947981861,223.2837809531551,4.718380854505305,13.586028197450895,8.587837728967504,2.100750499347653,22.72912068005467,0.0746457617735583,6.3082621545884905,1.0823390800026034,1.2648832613749044,155.22343697417716,5.098847220947391,14.758728307087267,7.391592236865579,2.594479341810231,177.95255765423184,5.751617061297781,14.99279627636117,8.473931316868184,2.5776360844010484,53.53890024734499,0.011981627126301575,3.0893848275577316,0.5635673710246841,0.730944409019325,436.55834150487635,0.4831272122421524,8.365634695984738,4.595350963209225,1.247244131626959,490.0972417522214,1.3882288916952243,8.420340044884053,5.15891833423391,1.1906304758198654,60.66832757156358,0.010268251631611491,3.401495662437857,0.551530250650578,0.6999409595027318,448.46803159805194,0.4831272122421524,8.365634695984738,4.076982105436835,1.1946744598378023,509.1363591696155,1.3901682573297602,8.420340044884053,4.6285123560874135,1.2197771145793168,25.762321198336767,0.012227186230222564,4.362103225582667,0.6779558210088623,0.9705776388169438,171.57025614925584,2.004024961292316,11.109439513626967,4.51500674076989,2.2244483288755013,197.33257734759266,2.9569894527636973,11.228212540224899,5.192962561778754,2.0757497860379748,57.34725788731589,0.010268251631611491,3.1131681885657656,0.5410118668614706,0.7520363561500654,407.79903641462914,0.4831272122421524,8.365634695984738,3.847160720892728,1.3591862930562506,465.14629430194503,1.3882288916952243,8.420340044884053,4.388172587754198,1.2869551114560909
