ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<35>R<TRP>,146.0888340841756,1.3668996635177961,3.718271954421571,1.849225747900957,0.6838151387009355,53.9529044142583,2.8827600807978424,5.527499568240944,3.853778886732736,0.6643019421309069,62.76577372604812,3.530669684178579,6.666165168558897,4.184384915069875,0.7752508630455389,154.36329568948685,1.3247450739861817,3.718271954421571,1.642162720100924,0.5871177296855623,167.6419537886139,1.2282463231411889,3.718271954421571,1.7646521451433042,0.6690572109888281,79.869434618497,2.2423118393262715,4.8056330132294445,2.662314487283233,0.5089681780854419,173.97558998691505,1.2282463231411889,3.718271954421571,1.5815962726083186,0.5206512067946854,63.13877777217559,0.010304290674721273,3.8578707184920695,0.539647673266458,0.824929403830438,583.4781592487484,0.4831272122421524,9.16031537982235,4.986992814091867,1.3757231891247077,646.6169370209238,1.3901682573297602,9.197157260503293,5.526640487358323,1.291393999340562,17.15611285595727,0.025369075788361783,3.7310997078010697,0.8169577550455843,0.999482709202345,168.52717686088107,4.461718763921965,13.426612143101067,8.025103660041955,2.4856715606072606,185.68328971683837,4.955962900968226,13.586028197450895,8.842061415087542,2.214666014674088,21.00461543181502,0.0746457617735583,2.1020832999280508,0.8751923096589591,0.5903737973656593,170.1537269077432,4.754627019455256,14.758728307087267,7.089738621155966,2.5273263747065795,191.1583423395582,5.751617061297781,14.99279627636117,7.964930930814925,2.3436973751190244,66.16140152918393,0.010304290674721273,3.8236091977815523,0.5513450127431995,0.8066505101502179,549.6624212204438,0.4831272122421524,8.838406975946,4.580520176837031,1.3320400960998866,615.8238227496277,1.3882288916952243,8.883942457676584,5.13186518958023,1.2726657047679244,69.80428094572989,0.010025655503446806,3.623060689058658,0.5288203101949234,0.7007969745119809,552.2989416219774,0.4831272122421524,8.838406975946,4.184082891075587,1.2477155095980053,622.1032225677073,1.3901682573297602,8.883942457676584,4.71290320127051,1.231878760046678,21.841176465214,0.011844637730932028,3.2536868961068226,0.7045540795230323,0.9441071975812569,148.4651176610511,2.004024961292316,13.07893351982699,4.789197343904874,2.874409088233136,170.3062941262651,3.043325962464121,13.157546626511696,5.493751423427907,2.6157274840212223,68.76890021461115,0.010025655503446806,3.623060689058658,0.5372570329266496,0.7800715572020838,516.2769386335614,0.4831272122421524,8.838406975946,4.033413583074698,1.4066255561660785,585.0458388481726,1.3882288916952243,8.883942457676584,4.570670616001348,1.3340485684344536
c<D>r<36>R<PHE>,137.46447177961682,1.3668996635177961,3.777047842257208,1.7852528802547638,0.6222371780014843,52.04469671515223,2.8827600807978424,5.527499568240944,3.717478336796588,0.5993604183348514,64.85595615708932,3.573424568814933,5.055362566873438,4.053497259818083,0.4189895054314924,145.93490160622335,1.3247450739861817,3.777047842257208,1.5862489305024277,0.5059731199047294,159.6602028446059,1.2282463231411889,3.777047842257208,1.6985127962192117,0.5860766049864189,79.91294157541311,2.2423118393262715,3.258875853022001,2.577836825013326,0.3086610839380231,166.74344072292038,1.2282463231411889,3.777047842257208,1.5297563369075264,0.4327389984968617,53.7768622961684,0.011491818155985989,3.3893361596284883,0.48015055621578934,0.7045943657672208,554.718444493448,0.4831272122421524,9.16031537982235,4.952843254405786,1.2255468381801826,608.4953067896164,1.3901682573297602,9.197157260503293,5.432993810621575,1.1704729069894677,15.174447091542344,0.032345629838534506,3.7310997078010697,0.8430248384190191,1.0864571910702718,128.5142510903501,4.894539147201613,9.709911988170688,7.13968061613056,1.4555752024318493,143.68869818189245,6.3945584219536045,10.226262435152709,7.98270545454958,1.1985426239536074,21.60936155270769,0.0746457617735583,2.1020832999280508,0.9395374588133778,0.5740908777144517,137.43007853946028,4.6742529459370985,9.780406786752849,5.975220806063491,1.1694244537144678,159.03944009216798,5.612430315854379,9.855052548526407,6.914758264876869,1.1063661715869804,54.024568980814706,0.010458651810621333,3.223655405850403,0.49113244528013367,0.7054956636981394,496.53517015591996,0.4831272122421524,8.04133327638283,4.513956092326545,1.0846376832871554,550.5597391367346,1.3901682573297602,8.133457337251137,5.005088537606678,1.086087685040592,57.342959625219294,0.010268251631611491,2.9896016178081766,0.4662029237822707,0.6244640680242084,507.7153896449275,0.4831272122421524,6.438592331911423,4.127767395487215,1.00073012910787,565.0583492701467,1.3901682573297602,6.650629907849719,4.593970319269485,0.9912689067508409,20.276993869986086,0.011844637730932028,3.2536868961068226,0.654096576451164,0.924418320299199,118.77103519901735,2.0113709940496847,8.09499972985941,3.8313237160973337,1.6854151477661166,139.04802906900343,2.9744250258304046,8.275571492886536,4.485420292548498,1.5924753953511617,55.45756433528986,0.010268251631611491,2.9896016178081766,0.4780824511662919,0.7010218007269811,461.99526134783105,0.4831272122421524,6.438592331911423,3.982717770239923,1.16110753977404,517.4528256831209,1.3901682573297602,6.650629907849719,4.460800221406214,1.112514479757972
c<D>r<37>R<ARG>,120.1601131189244,1.384006881054999,3.777047842257208,1.7934345241630507,0.5766912489457282,54.83609693208504,2.2953623483870293,5.150389539124638,3.655739795472336,0.7682130107497863,69.07815051385397,2.196716707815443,4.707590865540188,3.8376750285474426,0.6032160949599066,129.49920578699508,1.3236385820726562,3.777047842257208,1.5602313950240372,0.44711372474193883,146.889267366627,1.2258945617460053,3.777047842257208,1.7080147368212442,0.5604885370137281,90.90530220159634,2.196716707815443,5.012427666183273,2.6736853588704808,0.5177417376359968,155.1510080847698,1.2258945617460053,3.777047842257208,1.5210883145565668,0.4019225172896912,45.18975569814148,0.013707899500768228,3.073214575556573,0.49119299671892913,0.7146200732902028,459.815017978434,0.48844103072611134,8.469027886471167,4.997989325852544,1.0461681803779181,505.00477367657544,1.9179591966656466,8.514479781949754,5.489182322571472,0.9416481513664993,14.264819226262667,0.010321527788427431,3.6388572057642676,0.6792771060125079,0.9957681281245694,154.88993864550432,1.318176787399839,12.423716145359666,7.375711364071634,2.3076748901889452,169.15475787176698,1.7566886942676763,12.76338773508384,8.054988470084142,2.215935989673893,23.76054209816517,0.0407124866626809,2.135755175765512,0.8800200777098212,0.5609265926307617,180.81740726951375,4.6651727880086185,11.972698338628803,6.696941009981991,2.077038272507458,204.57794936767897,5.612430315854379,12.565113786934008,7.576961087691814,2.04583371874192,44.55265346722767,0.010458651810621333,3.0356321770685746,0.4895895985409634,0.7147766224241736,418.65216644101884,0.48844103072611134,6.571406563492019,4.600573257593614,0.9935986085135659,463.2048199082465,1.9179591966656466,6.723558740339454,5.090162856134577,0.9424055991189214,52.00126522801713,0.011859846461533152,2.9896016178081766,0.4642970109644387,0.6138503494646712,466.50701992601284,0.48844103072611134,9.47236971379175,4.165241249339401,1.1206762499079805,518.5082851540301,1.9179591966656466,10.545006159907075,4.62953826030384,1.13161751326883,28.046325671635962,0.011844637730932028,4.507457866015972,0.6522401318985107,0.9297308545696458,219.60842364517475,1.318176787399839,12.297868594156682,5.107172642911041,2.897204591508257,247.65474931681072,1.7566886942676763,12.48204183775342,5.759412774809552,2.8665236430245917,50.998876162524965,0.010458651810621333,3.0356321770685746,0.49513472002451425,0.7313985226903571,405.2253441992949,0.48844103072611134,8.802672076432827,3.934226642711601,1.2318118485041423,456.2242203618199,1.6998897926109962,10.545006159907075,4.429361362736116,1.2270834045699086
c<D>r<38>R<GLN>,122.22374076877911,1.384006881054999,4.677942164463145,1.8803652425966018,0.7103591032501141,68.68543106742177,2.2953623483870293,5.150389539124638,3.6150226877590406,0.7045063982449591,71.29343683013482,2.196716707815443,4.580089093559286,3.7522861489544646,0.5466784629436039,133.99719410509184,1.3210195616632252,4.02788850478488,1.5764375777069628,0.5053941396102829,144.25674541712203,1.2258945617460053,3.661996282314237,1.6971381813779063,0.5584273151210501,100.36502523329757,2.196716707815443,3.2468892341476447,2.5734621854691686,0.31997669546862884,156.1348903839867,1.2258945617460053,3.6197983803290965,1.4869989560379684,0.34704065998389805,44.04189031993428,0.013707899500768228,3.8848467473532198,0.5794985568412405,0.7732729712046288,397.89234111749784,0.48844103072611134,9.68085272089128,5.235425541019708,1.4395886471116048,441.9342314374322,1.5835093774574514,10.868712300370799,5.81492409786095,1.509231854602786,25.01944214177899,0.010321527788427431,5.934871992355376,0.7818575669305934,1.299855652967846,275.62260881289126,1.318176787399839,14.163951212865996,8.613206525402852,2.831160307941173,300.64205095467025,1.7566886942676763,14.207621203882969,9.395064092333445,2.639877720638229,23.81130256309176,0.0407124866626809,3.8036110158352123,0.793710085436392,0.8710698431522588,229.08398793980987,4.6651727880086185,20.06937134664216,7.636132931326996,3.464204309978401,252.89529050290164,5.195192518224665,20.18923959442565,8.429843016763389,3.30603626994763,43.205223710886536,0.014941215017950427,3.4926153372863435,0.5611068014400848,0.7516545732041799,366.96094979608205,0.48844103072611134,8.181714623674125,4.765726620728338,1.2685121440897436,410.1661735069686,1.515919024565601,9.11702046548175,5.3268334221684235,1.2401724359604451,48.54664032780174,0.01051347045149953,2.9896016178081766,0.5056941700812682,0.659894899462502,418.9570988491035,0.48844103072611134,10.140632732231339,4.364136446344828,1.6802099668120267,467.50373917690524,1.5835093774574514,10.545006159907075,4.869830616426096,1.7488759363028756,33.458084711303336,0.01607690124048844,5.6131153451750215,0.8160508466171545,1.2391209712452305,191.26087062907817,1.318176787399839,10.397162232627611,4.6648992836360526,2.441775078018759,224.7189553403815,1.7566886942676763,10.728527950757119,5.480950130253207,2.5175998632113585,49.78702160943072,0.01051347045149953,3.121288626814037,0.5594047371846148,0.7667214999702634,365.8675444898973,0.48844103072611134,8.802672076432827,4.1108712864033405,1.7282102483115045,415.654566099328,1.515919024565601,10.545006159907075,4.670276023587955,1.6989583269370103
c<D>r<39>R<ASP>,73.78699063780905,1.4937487761447161,4.677942164463145,1.891974118918181,0.669770661728828,54.22490848730781,2.2953623483870293,5.150389539124638,3.6149938991538537,0.7931920021326408,55.42457383606647,2.196716707815443,4.27407087535272,3.694971589071098,0.5657507552101948,87.08118827919216,1.3210195616632252,4.02788850478488,1.5832943323489483,0.4893821978761066,94.66972710551349,1.2258945617460053,4.27407087535272,1.7212677655547908,0.6053927920200642,80.24736203011953,2.196716707815443,3.2468892341476447,2.588624581616759,0.3310685047716229,106.72736103615641,1.2258945617460053,2.9094753717319075,1.5032022681148791,0.3662777845276945,19.43148351458285,0.01649651942109731,3.293022939763741,0.6268220488575114,0.8038326529532019,166.20383265403387,1.4648648602006347,8.181714623674125,5.361413956581738,1.4389169532246067,185.6353161686167,1.5835093774574514,10.868712300370799,5.988236005439249,1.7243995967391512,18.33212340325931,0.010321527788427431,3.9391973067850117,0.79704884361997,1.0698575241839832,195.01241509983743,1.318176787399839,12.046804098126078,8.47880065651467,2.4761225853432136,213.3445385030968,1.7566886942676763,12.201722367600247,9.275849500134644,2.5115285634215248,17.672697210375112,0.0407124866626809,3.8036110158352123,0.8033044186534142,1.0078022467895265,155.5266189914256,4.211677881435637,11.456942156606491,7.069391772337528,1.9994069080302344,173.19931620180074,5.195192518224665,12.374838057862064,7.8726961909909425,1.9394517898840407,18.713023202736455,0.01597531615128034,2.8222866214345057,0.5346578057924701,0.6849241999649684,178.19913270985262,0.5817173406795177,8.181714623674125,5.091403791710075,1.4774873563698943,196.91215591258907,1.515919024565601,9.11702046548175,5.626061597502545,1.4733275796198175,25.36709710198233,0.01051347045149953,2.5472639361851215,0.5284811896246319,0.6819504242544251,209.87306259633075,1.4648648602006347,9.47236971379175,4.372355470756891,1.8820868884110111,235.24015969831308,1.5835093774574514,10.545006159907075,4.900836660381523,2.024529268575565,27.227304437009295,0.01607690124048844,5.6131153451750215,0.8008030716767439,1.2354497448699697,168.69294487530178,1.318176787399839,10.397162232627611,4.961557202214758,2.5358206301283595,195.9202493123111,1.7566886942676763,10.728527950757119,5.762360273891503,2.6590361846621087,27.17869266217069,0.01051347045149953,3.121288626814037,0.5662227637952227,0.8129797251207171,197.90220497312384,0.5817173406795177,8.802672076432827,4.122962603606747,2.068334203319018,225.08089763529455,1.515919024565601,10.545006159907075,4.6891853674019695,2.077006730505759
c<D>r<40>R<PRO>,74.38124683802816,1.4937487761447161,4.677942164463145,1.9574012325796886,0.8737333277946707,47.76100106880959,2.7409268621788514,5.825776263268108,3.9800834224007993,0.9594665516417599,49.106684273194276,2.196716707815443,5.550059725798615,3.777437251784175,0.8904046280334473,84.01821413643499,1.3210195616632252,4.134060617580516,1.6474159634595096,0.6417483093124902,91.49524618954878,1.2258945617460053,3.5756941246566836,1.7595239651836303,0.6342886360893096,71.88891515239112,2.1494055625760353,4.959393827037193,2.764958275091966,0.6928385221011089,101.07878537667266,1.2258945617460053,3.5756941246566836,1.5550582365641947,0.4511382178038229,18.469968450924412,0.04082613853994843,4.22223402624593,0.8795223071868767,1.11985815631353,110.59880394767977,1.4648648602006347,8.181714623674125,5.266609711794275,1.7727645798816738,129.06877239860418,1.5835093774574514,11.035848685080909,6.1461320189811515,2.4289582863951047,12.002143805373192,0.010321527788427431,2.9080870814705797,0.6667857669651773,0.6915995510205135,185.52817802667195,5.387041554322323,16.10935482579049,10.307121001481775,2.8354951192090745,197.53032183204516,5.471859951642382,16.515616915658512,10.973906768446954,2.932422222170762,13.843259545631838,0.06192530369908855,7.754639730939353,0.9228839697087892,1.923542898060479,126.0979980310892,4.211677881435637,16.829771983879255,8.406533202072614,3.1233562199501517,139.94125757672106,5.195192518224665,18.07099955347605,9.329417171781405,3.8056617358012126,16.80334958078287,0.013899880919558516,4.618610310179983,0.622346280769736,0.94809569373456,136.72327211820323,0.5817173406795177,8.181714623674125,5.063824893266786,1.7632106702452306,153.5266216989861,1.5129564844506884,9.688636985427374,5.686171174036523,2.014294523305732,21.40943404098337,0.01051347045149953,4.945646355970265,0.6296892364995109,1.002286223190355,150.62084666573807,1.4648648602006347,9.47236971379175,4.430024901933472,1.9486859341548906,172.0302807067214,1.5835093774574514,10.658707539770486,5.059714138432983,2.2796115875519036,21.278520222956516,0.021288833217051106,6.285837327634409,0.7880933415909821,1.3755275527999784,152.5162199113222,2.0086138635790576,12.377058472438932,5.648748885604526,2.852496242115713,173.79474013427873,2.0680776643028747,12.890013287283592,6.436842227195508,3.210717815648848,21.80522275001323,0.01051347045149953,5.360776262372351,0.6057006319448119,1.0685171844648649,151.13900906594912,0.5817173406795177,8.3347476865649,4.1983058073874755,1.9832290451800765,172.94423181596235,1.5129564844506884,9.273801900773403,4.804006439332287,2.12885470708098
c<D>r<41>R<GLY>,77.25132363622251,1.390845332104027,5.504794041781057,2.207180675320643,1.038082029345918,46.378973428672026,2.2957140962690508,5.960116917586787,3.8649144523893355,1.1963917622301559,47.574567104097,2.9304955342717074,7.383977494387786,4.324960645827,1.2310078507827038,89.46310387655909,1.3210195616632252,4.02788850478488,1.863814664094981,0.8438733533135513,103.33731377353246,1.2258945617460053,5.579754568152386,2.1986662505006906,1.1765880633399495,79.41327108158558,2.2423754394581015,7.168778497755751,3.3088862950660656,1.3303468872621689,114.65259473482575,1.2258945617460053,5.579754568152386,1.9108765789137625,1.0073438452506065,19.5181348812213,0.03914180879015383,2.8763819186492405,0.780725395248852,0.9280259283702988,163.30337373975195,1.4648648602006347,18.88716018228355,6.532134949590078,4.1630320429962335,182.82150862097325,1.5835093774574514,20.642668341997133,7.3128603448389295,4.340699974405791,12.717127509867991,0.012558329102457577,4.201345100028366,0.7948204693667494,1.1217906922757466,140.7481728532997,1.3231208785510882,12.377058472438932,8.796760803331232,3.024257813324057,153.46530036316767,1.7604077923972261,13.05691126488557,9.59158127269798,3.220886382693367,9.325870063989498,0.06192530369908855,3.2018180050644887,0.7173746203068845,0.9644675681373132,140.53855504433034,4.211677881435637,20.62165957029015,10.810658080333102,5.889547491847564,149.86442510831984,5.195192518224665,21.399534455408876,11.528032700639987,6.205188542453017,22.73657681565392,0.03022051629783995,4.618610310179983,0.688987176231937,1.0619868216597133,176.12518231018572,0.5817173406795177,12.49149025608068,5.337126736672294,2.2741691700600346,198.86175912583965,1.515919024565601,14.566442851854447,6.026113912904232,2.532206143606792,32.0825345311251,0.01051347045149953,3.326698650510558,0.641650690622502,0.7725966230817235,377.66008828601474,1.4648648602006347,23.183860105054976,7.553201765720295,5.530609579169602,409.7426228171399,1.5835093774574514,23.458685351374193,8.194852456342797,5.635268814389703,27.996424452822225,0.01790171791051165,4.57199399747104,0.7566601203465466,1.0472436832214371,325.1880704869954,1.3231208785510882,19.201279555443364,8.788866769918794,5.321693507618488,353.1844949398176,1.7604077923972261,19.73412029558599,9.545526890265341,5.640334599367998,34.04451892023998,0.01051347045149953,5.632665533682831,0.5972722617585962,0.9506555755668754,392.37686029488,0.5817173406795177,19.201279555443364,6.883804566576842,4.809559659296945,426.42137921512006,1.515919024565601,19.73412029558599,7.481076828335439,4.911028328455884
c<D>r<42>R<LYS>,79.08365654266356,1.3852509009102367,3.743450693161643,1.928869671772282,0.6887393420009554,50.480988850969766,2.2957140962690508,5.960116917586787,3.6057849179264116,0.9780624499160893,51.221215992171494,2.196716707815443,4.856520785030144,3.6586582851551066,0.7130806936173095,92.60908504041035,1.3236501706876207,3.5636366181940415,1.653733661435899,0.5784069854700538,100.32506121330627,1.2258945617460053,3.5636366181940415,1.7915189502376119,0.6663033454533314,78.89730022285951,2.196716707815443,4.922235870579194,2.720596559408949,0.6789527509441602,111.9763788163551,1.2258945617460053,3.418155943128011,1.5771320960050013,0.49663062857570234,18.71377542195846,0.012902665584487494,3.8848467473532198,0.5504051594693664,0.8558687660104266,162.78074525257796,1.4648648602006347,7.364372280779264,4.787668978016999,1.3598084084281639,181.49452067453643,1.5835093774574514,7.965778801542353,5.338074137486366,1.399662847044768,12.555049199152574,0.03752451544490221,5.019526710818106,0.6975027332862541,1.1521643838808864,154.9974894573803,1.3231208785510882,12.046804098126078,8.610971636521128,2.624202561514042,167.5525386565329,1.7604077923972261,12.359052750522409,9.308474369807383,2.730387100671407,8.909661735993913,0.01824432744859017,2.500351666928081,0.4454830867996956,0.6742997413279096,179.53092106135517,4.211677881435637,22.698684189821563,8.976546053067759,4.197811651098949,188.4405827973491,5.195192518224665,22.983216881439986,9.422029139867455,4.0649961376893815,21.29174291724831,0.013938743465264025,3.4926153372863435,0.5069462599344836,0.7619389453775223,191.49083835962824,0.5817173406795177,7.916836841726095,4.559305675229244,1.4567033218328345,212.7825812768766,1.515919024565601,8.069087239909617,5.066251935163729,1.4526603431889369,25.16820383309163,0.01051347045149953,2.3490016163180902,0.5243375798560757,0.6006223813223944,189.97204176697687,1.4648648602006347,9.47236971379175,3.9577508701453517,1.3994177538522372,215.1402456000685,1.5835093774574514,9.484559515677969,4.482088450001427,1.423782543388519,21.2716877968546,0.017839008192519046,5.307160228002939,0.6647402436517063,1.091849030084563,185.10312683014905,1.3231208785510882,15.417239127316666,5.784472713442158,3.440886555314398,206.37481462700367,1.7604077923972261,16.492364300357288,6.449212957093865,3.5803748851911514,25.30272649237395,0.010469463350896824,2.3490016163180902,0.4518344016495348,0.5874837871289792,209.22968268937169,0.5817173406795177,7.364372280779264,3.7362443337387803,1.2292160521506268,234.53240918174566,1.515919024565601,7.965778801542353,4.1880787353883155,1.2558623658181545
c<D>r<43>R<GLY>,98.45685990090064,1.3852509009102367,3.743450693161643,1.8576766019037856,0.637790017719693,49.579623213678175,2.2957140962690508,5.150389539124638,3.5414016581198697,0.841925562263874,62.643301422696595,2.200869557069656,5.330137425633234,3.915206338918537,0.676487484750143,109.74003165266778,1.3236501706876207,3.5636366181940415,1.6138239948921733,0.5306851460997283,121.1976765640932,1.2258945617460053,3.5636366181940415,1.7313953794870458,0.6205637207130795,84.01338683929298,2.200869557069656,4.856520785030144,2.7101092528804185,0.5578463055006149,131.62121860784194,1.2258945617460053,3.418155943128011,1.5484849247981405,0.4786298856937597,28.29184179536974,0.012902665584487494,3.8848467473532198,0.6429964044402214,0.9764863506431778,221.61046060221162,0.4848680187228638,13.237819475282777,5.036601377322992,1.7457257864713533,249.90230239758137,1.9176036851126455,13.358392291793733,5.679597781763213,1.6709167300158096,15.211390074989454,0.03752451544490221,5.019526710818106,0.8450772263883031,1.3355759948459645,153.41692950567221,1.3231208785510882,12.046804098126078,8.523162750315123,2.5501419814077404,168.6283195806617,1.7604077923972261,12.359052750522409,9.368239976703428,2.640552481765307,18.965375341578252,0.01824432744859017,4.902440118741064,0.7294375131376251,1.0227108071728268,232.22169766979815,5.104744532784938,22.698684189821563,8.931603756530698,4.332681366867092,251.1870730113764,5.195192518224665,22.983216881439986,9.661041269668324,4.180059439561492,30.954945778877498,0.013938743465264025,3.4926153372863435,0.5840555807335377,0.8969121841620692,249.01997795601562,0.4848680187228638,13.237819475282777,4.698490150113503,1.794905223158637,279.9749237348931,1.9176036851126455,13.358392291793733,5.28254573084704,1.763208630998548,36.87751101199977,0.010314468441354308,2.944939272879445,0.5587501668484814,0.7210023211863755,290.0276545778033,0.4848680187228638,19.455816399183334,4.394358402693989,2.3670130599796058,326.9051655898031,1.9176036851126455,19.467200298873998,4.953108569542471,2.3633645274993778,20.680108941892122,0.017839008192519046,3.959640856126942,0.667100288448133,0.8836200954993357,160.73617393918363,1.3231208785510882,12.555123624692786,5.185037869005924,2.6956474389601643,181.41628288107577,1.7604077923972261,12.58563770840917,5.852138157454057,2.7478842064267726,36.13188395588892,0.010469463350896824,2.927529156442062,0.5236504921143321,0.7093223369760417,266.6064423049215,0.4848680187228638,8.802672076432827,3.8638614826800213,1.33936987256858,302.7383262608105,1.6515884262224851,10.725078625739037,4.3875119747943545,1.4403570407568458
c<D>r<44>R<LEU>,114.50099174426859,1.3817976692417675,3.8267627520093495,1.846790189423687,0.7022648330561758,47.49941570799421,3.430996808900529,6.028062315558983,3.958284642332851,0.7751873313111611,57.151240742976,3.217755286085175,4.27407087535272,3.8100827161984,0.3115730710407441,122.26698896355799,1.3236501706876207,3.802629474866645,1.6302265195141066,0.6148193491729548,139.4791124735779,1.2258945617460053,3.8267627520093495,1.7881937496612552,0.7040225666179484,75.07770272797887,2.2423754394581015,3.843561905683591,2.6813465259992455,0.4124887268089471,145.3931953351645,1.2258945617460053,3.802629474866645,1.5977274212655441,0.5717645408381287,41.678843090770044,0.013938743465264025,3.6638410936840593,0.6129241630995594,0.85281244009712,328.45529854541746,0.4823678288130395,13.958317912427674,4.83022497860908,1.7094361304650978,370.1341416361875,1.9098828201328524,13.978126846773742,5.4431491417086395,1.6323072610672014,10.662366451049053,0.04000405384799066,3.7626308531126575,0.6663979031905658,0.9176689134013516,149.97652724818386,6.316644072594727,12.776465108366722,9.373532953011491,2.0129056970885175,160.63889369923288,6.450919061623156,13.34104115693021,10.039930856202055,2.0096091607440973,16.68524141513882,0.06457060507078438,4.902440118741064,0.926957856396601,1.18095797821178,120.58662882144877,4.6742529459370985,16.2475944533294,6.699257156747154,2.6489823497149816,137.2718702365876,5.195192518224665,16.312165058400183,7.626215013143756,2.5774791206650813,40.840752861908726,0.010458651810621333,3.409171044613635,0.5519020657014693,0.7917272380026036,350.0173110347059,0.4823678288130395,12.384837913673437,4.729963662631161,1.7883557509028412,390.8580638966147,1.9098828201328524,12.407803692066048,5.2818657283326305,1.7051014401432962,50.5926626422695,0.010314468441354308,3.3369141079776554,0.5382198153432926,0.6884065697212015,401.3221334047891,0.4823678288130395,13.958317912427674,4.269384397923289,1.5613199254815235,451.9147960470586,1.9098828201328524,13.978126846773742,4.807604213266581,1.5314572186030706,16.205866136660386,0.01607690124048844,3.959640856126942,0.7046028755069733,0.9937701910125627,104.31313808260441,2.0113709940496847,8.269322247908729,4.535353829678453,1.6389141954240716,120.5190042192648,2.9744250258304046,8.285399149149217,5.239956705185426,1.7707058791851218,48.75882574224006,0.010458651810621333,2.8272768567651942,0.5358112718927479,0.7130477490767456,373.43147281453713,0.4823678288130395,12.384837913673437,4.103642558401507,1.5273968348321818,422.1902985567772,1.6515884262224851,12.407803692066048,4.639453830294254,1.5062439833622185
c<D>r<45>R<THR>,77.12237519927615,1.3859933225357646,3.838833452225915,1.7527812545290034,0.5661036454850394,46.11044407645311,3.430996808900529,6.59683050077545,4.191858552404828,1.022027668208526,47.66260885046142,3.6137368257697924,5.933859478091077,4.332964440951038,0.6890628015668373,88.42721926116052,1.3257107312063912,3.838833452225915,1.5790574868064378,0.4864701210383265,98.31284248137138,1.2282463231411889,4.893759712464222,1.7555864728816317,0.7326222438235407,66.25659352807737,2.24414106209871,4.257901092828388,2.8807214577424944,0.5815081949027648,106.9680059524788,1.2282463231411889,3.853193567877108,1.5730589110658648,0.5159723117967683,18.1674726095331,0.0191389628068368,2.5513476824973065,0.42249936301239766,0.6058985233385408,204.15541580632564,0.4831272122421524,6.297592892779505,4.747800367588968,1.068788149499073,222.32288841585873,1.9150267307853437,6.723558740339454,5.170299730601366,0.9889963688904118,11.09789721871957,0.04000405384799066,2.885611879107877,0.8536844014399669,0.9420821635142218,113.48983376509163,5.2378595613099606,12.776465108366722,8.729987212699356,2.4520815796343403,124.58773098381121,6.450919061623156,14.372717656950604,9.583671614139323,2.601125960223278,14.746124183743497,0.232255862990967,2.1399062851860204,1.1343172449033458,0.5539543174398633,90.94134677262846,4.6742529459370985,11.8427178345612,6.9954882132791125,2.5371562725720733,105.68747095637195,5.612430315854379,13.511113892784328,8.129805458182458,2.738194860903696,19.152935438670653,0.010458651810621333,2.0989687345428933,0.3613761403522765,0.5138713798738306,255.71971788391798,0.4831272122421524,12.384837913673437,4.824900337432415,1.9378097318494212,274.87265332258863,1.9150267307853437,12.407803692066048,5.186276477784691,1.8602770431935263,23.840603834838394,0.01758708833271161,2.0989687345428933,0.40407803109895585,0.5093027461770174,270.12190996027033,0.4831272122421524,11.146692294252716,4.578337456953735,1.6607470803385413,293.9625137951087,1.9150267307853437,11.238679541098902,4.982415488052689,1.6778624342773836,17.876578198766275,0.011844637730932028,5.853232732940793,0.8512656285126797,1.3759132212015637,95.32904836941461,2.0113709940496847,10.397162232627611,4.539478493781648,2.130850267030118,113.20562656818088,2.9744250258304046,11.795609544784835,5.390744122294327,2.6652341257133125,26.862377301434613,0.010458651810621333,2.802974766337119,0.46314443623163126,0.6913251829033012,237.75560584406483,0.4831272122421524,8.802672076432827,4.099234583518359,1.2543425904672703,264.6179831454994,1.9150267307853437,10.545006159907075,4.56237901974999,1.3300729654175825
