ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<46>R<SER>,96.2357754762866,1.3859933225357646,4.42643882294959,1.8869759897311098,0.7385282037713953,44.386296080757816,2.8827600807978424,5.527499568240944,3.698858006729818,0.6196134000158707,58.18759640695368,2.197970554631684,4.590339709813446,3.879173093796912,0.550286377227002,103.82021371845232,1.3247450739861817,3.583710570222773,1.6221908393508175,0.492354373004715,117.13926257482142,1.2282463231411889,3.962045882693698,1.7483472026092748,0.660375780754719,75.35476600102982,2.197970554631684,4.315427973399513,2.691241642893922,0.4613448350162121,124.19309547886071,1.2282463231411889,3.453782827521823,1.5524136934857589,0.42094739432061506,30.042771121332887,0.011491818155985989,2.5513476824973065,0.44839956897511773,0.5988637771849513,339.3406948011329,0.4831272122421524,9.29387997339768,5.064786489569148,1.3397980080846017,369.3834659224658,1.9150267307853437,9.461638046004438,5.513186058544266,1.301779403946944,14.059831426263926,0.03491785779243983,3.493174492960284,1.1716526188553271,1.0807131323396484,100.40798231240234,5.061344694809122,12.776465108366722,8.367331859366862,2.5135836316582036,114.46781373866627,6.450919061623156,14.372717656950604,9.538984478222188,2.65530385316281,20.152789094424342,0.0746457617735583,2.1399062851860204,1.007639454721217,0.6395482027857434,128.18321071462105,4.6742529459370985,11.371207607598308,6.409160535731052,1.666206991912934,148.33599980904538,5.612430315854379,13.511113892784328,7.416799990452269,1.8158109129282474,28.877386585728992,0.010458651810621333,3.161042759700689,0.4125340940818427,0.6103508417404258,322.5437479927077,0.4831272122421524,12.309890260614566,4.607767828467253,1.4151880828388663,351.4211345784367,1.9150267307853437,12.384411722611176,5.020301922549096,1.3677347934028683,36.34561656891349,0.01758708833271161,2.2693458075413417,0.43789899480618666,0.5534828085830357,349.4909700376196,0.4831272122421524,7.3643534542625275,4.210734578766501,1.0225755201366933,385.83658660653305,1.9150267307853437,7.526182976445288,4.648633573572687,1.0135560701245434,18.7054350225012,0.011083647493684623,5.578887551352178,0.6450150007759035,1.1529328143377917,131.3879891780419,2.0113709940496847,11.680388033554664,4.530620316484203,2.2783774685589653,150.09342420054315,2.9744250258304046,12.395455703496484,5.175635317260109,2.520454432495327,33.99697863047945,0.010458651810621333,2.823279957375756,0.4303415016516386,0.6571903192848233,315.50469803836796,0.4831272122421524,7.3643534542625275,3.99373035491605,1.1438144081562294,349.5016766688474,1.9150267307853437,7.526182976445288,4.424071856567688,1.0675752138753205
c<D>r<47>R<LEU>,98.30503405082501,1.3668996635177961,3.897491060481974,1.8548119632231135,0.6922122456818187,30.28799640169335,2.8827600807978424,5.527499568240944,3.7859995502116686,0.7383106172429976,45.335053398475004,2.644360212209752,4.445146903515877,3.777921116539584,0.43907500973762603,103.31043863041684,1.3247450739861817,3.897491060481974,1.6662973972647876,0.6166460587972104,116.41694357294253,1.2282463231411889,3.812497516932259,1.7638930844385232,0.6191586252472948,56.41751591920234,2.24414106209871,3.780909703273421,2.6865483771048733,0.3818107965268118,120.71416080138476,1.2282463231411889,3.812497516932259,1.6095221440184635,0.5205864634804149,31.61987743232648,0.011491818155985989,3.7663637379911563,0.48645965280502274,0.7937175215423636,341.8211906352805,2.763532927368942,9.16031537982235,5.258787548235085,1.168239655164359,373.441068067607,2.817055174501077,9.197157260503293,5.745247201040107,1.1695650668050723,9.414748410770205,0.03491785779243983,2.465525936048895,1.046083156752245,0.9042981595989067,64.44208377943073,5.061344694809122,9.709911988170688,7.1602315310478595,1.5422920483872598,73.85683219020093,6.450919061623156,10.336219985273942,8.206314687800104,1.4729112548124523,11.13845582805479,0.10118146392454896,1.9739229593374397,0.9282046523378992,0.6001794646648946,67.77143412955807,4.6742529459370985,6.979085851340699,5.647619510796506,0.6747438931747,78.90988995761288,5.612430315854379,7.8345147603099825,6.575824163134406,0.5974835292242157,31.785167825588424,0.010458651810621333,3.7663637379911563,0.4815934519028549,0.7600003862737217,325.13327243436265,2.4944171940460365,8.838406975946,4.926261703550949,1.1011424869327275,356.91844025995107,2.518723509687872,8.883942457676584,5.407855155453804,1.1309255987553073,38.28513671574158,0.01296882547948286,3.7663637379911563,0.4726560088363158,0.7353556758156491,353.1877291172101,1.748160232979501,8.838406975946,4.360342334780372,1.222494398335819,391.47286583295164,2.0336528093328465,8.883942457676584,4.832998343616687,1.2749172513642393,9.372422983548937,0.011844637730932028,3.2536868961068226,0.49328542018678617,0.7977091898502134,69.73915949096387,2.0113709940496847,7.760736499103814,3.6704820784717826,1.4265929464828584,79.11158247451282,2.9744250258304046,7.858795847601717,4.1637674986585695,1.2820098520556114,36.46624122844775,0.010458651810621333,3.7663637379911563,0.47358754842139933,0.8173223965744764,329.1008968221316,1.748160232979501,8.838406975946,4.274037621066644,1.3679178610437706,365.5671380505794,2.0336528093328465,8.883942457676584,4.747625169488044,1.3727396745122695
c<D>r<48>R<LEU>,117.2907198632569,1.3668996635177961,3.8384067137634066,1.9227986862828998,0.686765206411031,60.09592295463538,2.8827600807978424,5.857900970182213,4.006394863642359,0.8169424273004183,65.41229900760626,3.4514568094061713,5.055362566873438,4.088268687975392,0.427200521060675,127.49739542504531,1.323859661385866,3.828948305358385,1.6558103301953937,0.5849383706126595,139.78956172842553,1.2290920038270159,3.8384067137634066,1.7921738683131478,0.6252428984422463,88.58073224549457,2.2423118393262715,4.8056330132294445,2.7681478826717054,0.6255431921843486,148.77492289326804,1.2290920038270159,3.828948305358385,1.5827119456730643,0.486791851801682,48.233987169586406,0.011491818155985989,3.735480847623215,0.6346577259156106,0.9023039719508256,395.1144994923001,1.248551795730748,9.16031537982235,5.1988749933197385,1.287277199521856,443.34848666188657,1.3901682573297602,9.197157260503293,5.833532719235349,1.2517464187338638,24.020462672160388,0.010098538758715137,7.2072107665232465,1.044367942267843,1.5527854284440774,231.73852825544878,4.877289406196724,16.854622891267027,10.075588185019512,3.710725207875922,255.75899092760915,5.300141949599616,17.08144742631407,11.119956127287354,3.7190124753491176,24.605994116721636,0.02101005891902119,8.241432348206718,0.9842397646688654,1.6156684475693277,232.95162131810042,4.754627019455256,18.303260142425643,9.318064852724017,4.438163907780083,257.5576154348221,5.751617061297781,18.415787045788232,10.302304617392883,4.127581883505073,49.575718486755804,0.01296882547948286,4.465504759044126,0.6045819327653147,0.922319872204636,392.71558086786627,0.5137153826927374,8.838406975946,4.789214400827637,1.3336506456255477,442.2912993546221,1.3882288916952243,8.883942457676584,5.393796333592952,1.328787693036187,54.65991301652562,0.011069211273356139,3.26926224003625,0.5814884363460172,0.7705163056714516,402.3417808751314,1.248551795730748,8.838406975946,4.280231711437568,1.218732049804302,457.00169389165706,1.3901682573297602,8.883942457676584,4.861720147783585,1.2523962272448144,32.6850462459979,0.01090625123989497,9.001494674033285,0.8380781088717411,1.829114554216949,238.87417694292765,2.077576420860396,16.968477411918684,6.124978895972504,3.9002105492783303,271.5592231889256,2.9569894527636973,16.97938366315858,6.963057004844247,4.160068200359392,53.578473588733424,0.01296882547948286,3.380874132646328,0.5761126192336927,0.8357455854277688,385.24216906497844,0.5137153826927374,8.838406975946,4.142388914677188,1.3833816386109745,438.8206426537119,1.3882288916952243,8.883942457676584,4.718501533910881,1.3441251173318751
c<D>r<49>R<LEU>,117.73405192746706,1.3668996635177961,4.089346379622724,1.8687944750391599,0.6728946724602715,57.70861380060177,2.8827600807978424,5.128570647424272,3.8472409200401176,0.6224961892294678,78.5956916402267,2.197970554631684,4.841731839320531,3.9297845820113353,0.5490666283009095,129.45089391518508,1.3247450739861817,3.799135431629826,1.6386189103187985,0.5537589598452639,144.755110903535,1.2286531026527379,3.6175616523633596,1.7232751298039883,0.6132078560197818,104.0154136859987,2.197970554631684,4.8056330132294445,2.889317046833297,0.6856186818451084,155.55297247398124,1.2286531026527379,3.6175616523633596,1.5555297247398123,0.47015017631978034,46.39158305237442,0.010231485294818654,3.603116241306785,0.6822291625349179,0.9730737124977743,361.3430230520974,2.6966956011510774,9.16031537982235,5.313867986060256,1.1999245960432703,407.7346061044718,2.754172048566863,9.197157260503293,5.996097148595174,1.1938318250175581,15.759811982497745,0.010098538758715137,3.610139889566959,0.9270477636763379,1.1324027641671244,154.11336089246913,4.630579404624996,19.159318696180947,9.065491817204066,3.3758564272685465,169.87317287496688,4.861016489276066,20.387998413515625,9.992539580880404,3.359433989642287,41.779808224620226,0.06950180522139249,8.011147741308228,1.3477357491812976,1.8555509844197733,238.16335882464494,4.646298330772879,14.72230571867135,7.682688994343385,2.679384884457233,279.9431670492652,5.54794944245131,15.621714295398641,9.030424743524684,2.8543420434679825,48.538784843747436,0.010231485294818654,4.935127672751907,0.6471837979166325,1.018613913856331,357.86559623932555,1.8479802535059662,8.04133327638283,4.771541283191008,1.3377020876025576,406.404381083073,1.8709467459041158,8.145873035533516,5.41872508110764,1.3697782139278623,51.77140221763635,0.012105190749235106,4.302618041568322,0.5627326328003951,0.8449870728483384,383.37944579283675,2.1731125412525216,7.3643534542625275,4.167167889052573,1.1760798820999963,435.1508480104731,2.227879050379978,7.526182976445288,4.729900521852969,1.27424487766812,32.889060243207176,0.011083647493684623,4.686062759045251,0.6577812048641435,0.9969740698742219,275.77349415769623,2.077576420860396,19.159318696180947,5.515469883153925,3.1901061868182854,308.66255440090345,2.9569894527636973,20.387998413515625,6.173251088018069,3.2485294781713083,52.259932417050514,0.010478334802917821,4.329416856670078,0.5387621898665002,0.8654371232514111,391.6819835071688,1.8479802535059662,7.3643534542625275,4.03795859285741,1.3632254380995188,443.94191592421936,1.8709467459041158,7.526182976445288,4.5767207827239105,1.3893502827528772
c<D>r<50>R<ILE>,120.45669751437674,1.5127241102013496,3.8368571912383653,1.8251014774905567,0.5399349659279272,73.78139812886532,2.6782680424911876,4.961181836862605,3.689069906443266,0.6328775736402034,75.4250433958035,2.749103707775761,4.808675081496348,3.969739126094921,0.536947701798753,134.21757562501384,1.325626003670299,3.404720469706664,1.5427307543105038,0.3684479638562521,148.31977625904435,1.2286531026527379,3.644729043216419,1.7246485611516784,0.555727986880604,106.14783089498987,2.2437453015055735,4.609011027416697,2.6536957723747467,0.4764798050134814,161.61026479039984,1.2286531026527379,3.644729043216419,1.510376306452335,0.3825668349510375,50.329360356661624,0.010231485294818654,4.03504843382748,0.6213501278600201,0.9143570427662819,427.58053555282686,2.6966956011510774,8.358990766296529,5.27877204386206,1.1576651082140814,477.9098959094885,2.754172048566863,8.76493451842973,5.900122171722081,1.0952483930638208,32.83743355891431,0.010098538758715137,9.893388773738565,1.2162012429227522,2.0520780337028506,237.62832296326496,4.237841441437013,20.071058274963434,8.801048998639443,3.9732006951754575,270.4657565221793,4.718380854505305,20.279571492776007,10.017250241562195,4.091541245748567,32.79588524249988,0.02101005891902119,6.7899428188880755,1.0931961747499959,1.6656478325526494,277.2726268786587,4.091979098686352,19.01096102712677,9.24242089595529,4.499584097141416,310.06851212115856,4.650144649455286,19.038241962976322,10.335617070705286,4.431646772198664,50.20908318052861,0.010712120167149841,4.3139161347553046,0.5578787020058734,0.8821031006025937,418.1758887991876,1.7932799268573945,7.42972587569443,4.646398764435418,1.3409771273325688,468.3849719797162,1.8132686613686797,7.865935584310096,5.204277466441291,1.4014658302355134,58.86142872838724,0.012443582575143441,3.5122016216360237,0.5827864230533389,0.7463839504648454,430.1382996178112,2.012934153030983,7.272701716378151,4.258795045720903,1.2119076320400881,488.99972834619837,2.129063827284308,7.385945542832344,4.841581468774241,1.2295939288119708,39.894565662685395,0.013073702847691493,10.483306659682416,0.752727654012932,1.7013221413533945,328.74801476563465,1.8983432268378237,16.968549989147732,6.202792731427069,3.855026379258245,368.64258042832006,2.3842756563828322,16.981623691995424,6.955520385440001,3.925553434292539,58.406840969255754,0.010478334802917821,3.9091430530870355,0.5214896515112121,0.7525664371559398,445.3883604867796,1.7932799268573945,7.272701716378151,3.9766817900605322,1.4008511876573044,503.79520145603533,1.8132686613686797,7.385945542832344,4.498171441571744,1.4030644953706908
c<D>r<51>R<GLN>,100.99169593029124,1.3857302073792912,4.81785737129272,1.8702165913016897,0.7028849206761191,59.18866161450133,2.709781482516247,5.3741568387041125,3.699291350906333,0.8342822059701198,65.19803375744758,3.3617168962928936,4.609011027416697,3.8351784563204454,0.3571061340724151,113.51310974847817,1.326315693117691,3.769360396435868,1.5987761936405376,0.5056995492521109,123.4259303073834,1.2286531026527379,3.734407906965388,1.7142490320469916,0.581753815764417,90.12377350203434,2.2437453015055735,3.946292146350523,2.6506992206480686,0.460605315309347,136.4586276337999,1.2286531026527379,3.734407906965388,1.5332430071213472,0.44506194249500136,33.92540103159091,0.010231485294818654,3.455119301584272,0.5654233505265152,0.846173875982577,331.6405253910923,2.5100193897405916,9.821449561311056,5.527342089851539,1.4655825205005404,365.5659264226833,2.60508756051816,9.848704775398986,6.092765440378055,1.420218405205319,19.514084657982146,0.02122130032038516,7.870330954970324,1.1478873328224792,1.863581046961229,125.54745472692662,4.237841441437013,11.59848454672283,7.385144395701566,1.8885683143630168,145.06153938490874,4.718380854505305,16.861821016219675,8.533031728524044,2.747729335394959,24.06034048121427,0.10796712639699102,5.915378742200936,0.8296669131453196,1.0828891878865436,204.6294616767309,4.091979098686352,14.72230571867135,7.0561883336803755,2.3007769423718485,228.68980215794517,4.650144649455286,14.832953322312688,7.885855246825695,2.350692634116415,30.620374574212676,0.010712120167149841,3.8362130555631495,0.48603769165416943,0.7373721804557796,322.17766130183554,1.837623961861027,10.15521483122302,5.113931131775168,1.8227834192114258,352.7980358760483,1.85504632250556,10.291176380836752,5.599968823429338,1.8445301819216218,39.95444826077513,0.012443582575143441,4.219668736354989,0.5399249764969613,0.7442847085262353,293.62149214503734,2.012934153030983,6.721497954118604,3.967858001959964,1.0425114554138433,333.57594040581245,2.129063827284308,7.125349795343425,4.507782978456925,1.1577251359868557,22.767973630401777,0.010381168632550342,3.418749196414886,0.45535947260803555,0.7135050758199548,262.37461810864124,1.8983432268378237,14.72230571867135,5.247492362172824,2.665280522336918,285.14259173904304,2.3842756563828322,14.832953322312688,5.702851834780861,2.6678973161916772,39.32274122427311,0.010478334802917821,4.219668736354989,0.5174044897930672,0.7362649569950275,291.6345712346265,1.837623961861027,10.15521483122302,3.837296989929296,1.471030670519144,330.95731245889965,1.85504632250556,10.166445430641877,4.3547014797223635,1.519596157355284
c<D>r<52>R<SER>,91.06739005808507,1.3955402931523115,4.258045533201572,1.8585181644507156,0.6972654314709037,47.59594093490916,2.709781482516247,6.562671927337979,3.9663284112424297,1.1451577039452687,55.046404441685226,3.3617168962928936,4.684187824604766,3.931886031548945,0.4127194184368205,100.57814842274557,1.3279988183057092,3.9689762923306398,1.622228200366864,0.567529377173879,112.8223187106033,1.2286531026527379,3.8272449125018886,1.7628487298531765,0.6476186502142974,79.99569363283393,2.2465181762726223,6.26492360303259,2.9628034678827384,0.8788438154553797,121.43538727303354,1.2286531026527379,3.804969855287067,1.5770829515978382,0.5016749934651843,23.712507467963178,0.010231485294818654,2.400968618800974,0.45600975899929186,0.6880992228798235,287.5415089495716,2.5100193897405916,9.821449561311056,5.529644402876377,1.4870143171838843,311.25401641753484,2.60508756051816,9.886671316244446,5.9856541618756705,1.4625686627433476,13.722541855497852,0.02122130032038516,4.970424567153582,1.055580142730604,1.501491430917282,151.16192498769396,5.066082800653021,22.449200994965395,11.627840383668767,5.856277338307761,164.8844668431918,6.204717297854225,23.13311300580018,12.68342052639937,5.787095625791141,11.745092758011019,0.014318699528159229,2.101214241594306,0.5592901313338581,0.5196154429556213,146.96187090716944,4.091979098686352,14.803257374748682,6.9981843289128305,2.308148278690587,158.70696366518047,4.650144649455286,14.817576074276841,7.557474460246689,2.1136374014977917,24.085851889339686,0.010712120167149841,3.617285371466439,0.4544500356479186,0.751153238416146,262.55446258298684,1.837623961861027,10.15521483122302,4.953857784584658,1.7596943018774933,286.64031447232657,1.85504632250556,10.387419715766079,5.408307820232577,1.8439937906380315,32.90708221399361,0.012443582575143441,2.2863220854575292,0.4911504808058748,0.5984272007482222,280.4196947325154,2.012934153030983,9.216939665931932,4.185368578097244,1.2016332094357989,313.32677694650897,2.129063827284308,9.28530446147562,4.676519058903119,1.3226864001163268,20.528591017202785,0.010381168632550342,3.418749196414886,0.5865311719200795,0.7274123327129517,216.54207643870086,1.8983432268378237,22.449200994965395,6.1869164696771675,3.8373461052220823,237.07066745590367,2.3842756563828322,22.626434831196296,6.773447641597248,3.9321800361145343,32.97826376034999,0.010478334802917821,3.617285371466439,0.4922128919455222,0.7019202617250412,262.81539244906367,1.837623961861027,10.15521483122302,3.9226177977472187,1.466749244042961,295.79365620941377,1.85504632250556,10.317100322500961,4.414830689692743,1.6010868199664259
c<D>r<53>R<SER>,51.35075903279558,1.5127241102013496,4.804674637527593,2.054030361311823,0.8688623601541892,28.317516362125836,2.711179788845459,5.508924496922634,4.0453594803036905,1.0656995799865903,34.8900742313591,3.3617168962928936,4.609011027416697,3.8766749145954558,0.437359253498533,56.29685106626803,1.3276374139911968,4.057241551333293,1.7059651838263041,0.6859399919068367,63.10916949360527,1.2286531026527379,4.394551144507282,1.803119128388722,0.737225255678655,46.40533853659794,2.246445854684635,3.946292146350523,2.729725796270467,0.5268667027039816,68.1068280595227,1.2286531026527379,3.849666521245821,1.5838797223144814,0.5610019408757487,7.088237907967682,0.011211629076891327,2.1576690784088095,0.3544118953983841,0.5089214160175661,111.80162743476512,3.6941158934187115,9.35111298677134,5.590081371738256,1.3150284039281406,118.88986534273283,4.353249868008345,9.92814744642067,5.944493267136641,1.240983330177811,4.784863871613435,0.05985894419923632,1.829661647080144,0.6835519816590622,0.645459975115231,53.27100065668856,5.683150197060058,9.623873395523333,7.610142950955508,1.1988501257723627,58.05586452830199,6.204717297854225,9.702667586715528,8.293694932614569,1.0293988237185803,9.567480288152334,0.10796712639699102,1.4835363843045126,0.6833914491537382,0.4629461566792739,98.93269252241362,4.091979098686352,13.936467434204133,7.066620894458116,2.4230136530046544,108.50017281056594,4.650144649455286,14.742966405505449,7.750012343611853,2.4451802042965745,6.167565122947794,0.010712120167149841,1.196997274201017,0.29369357728322826,0.3226162284877809,96.11184073179834,1.837623961861027,9.35111298677134,4.576754320561825,1.760800157263013,102.27940585474613,1.85504632250556,9.92814744642067,4.870447897845054,1.8504070486193747,11.461761881333011,0.012443582575143441,1.5452543303089747,0.36973425423654876,0.3872726398830284,129.94204292628888,2.012934153030983,9.35111298677134,4.191678804073835,1.3692103322462605,141.40380480762187,2.129063827284308,9.92814744642067,4.561413058310383,1.370777239057943,7.618180432337782,0.010381168632550342,2.543868893047943,0.3174241846807409,0.5085686589575625,127.57695465947154,1.8983432268378237,9.623873395523333,5.315706444144648,2.1991155461939385,135.19513509180933,2.3842756563828322,9.637815566644962,5.633130628825389,2.1855249620451507,10.422408489860533,0.010478334802917821,1.911124506601551,0.32570026530814167,0.4113218046901769,120.84525655305492,1.837623961861027,9.35111298677134,3.7764142672829664,1.526281389744752,131.26766504291547,1.85504632250556,9.92814744642067,4.102114532591108,1.5525314054508201
c<D>r<54>R<GLN>,69.65401251251699,1.5127241102013496,3.404720469706664,1.786000320833769,0.46618561378693113,44.28848810548881,2.6782680424911876,4.961181836862605,3.6907073421240675,0.7383057811420504,48.28136318819104,3.3617168962928936,4.904966015205801,4.023446932349253,0.49182333758609253,79.39020255810573,1.3276374139911968,3.404720469706664,1.5267346645789563,0.31086483314944485,86.02322467800488,1.2286531026527379,3.404720469706664,1.6542927822693245,0.46492291333429764,67.37523434800649,2.246445854684635,3.946292146350523,2.6950093739202594,0.45845538410778663,95.43508296443616,1.2286531026527379,3.080388710549195,1.4682320456067102,0.26828150532517075,16.829642893337883,0.011211629076891327,3.828220094252611,0.4949894968628789,0.8304895927023873,174.30864908205513,1.9587140672076657,7.272701716378151,5.126724973001622,1.3070340100483593,191.13829197539297,1.9827857208109427,8.76493451842973,5.621714469864499,1.4059598077350015,11.737575615679074,0.010098538758715137,4.404402047096875,0.9781313013065894,1.2058736458044466,109.37831069306662,5.683150197060058,16.968549989147732,9.114859224422219,2.976811761854074,121.11588630874571,6.204717297854225,17.87037329062856,10.09299052572881,2.8026671364078943,14.232818824211858,0.10796712639699102,4.7785502726558935,0.9488545882807905,1.119820161733477,99.66808250728718,4.091979098686352,9.768136353699447,6.644538833819145,1.688631267354939,113.90090133149904,4.650144649455286,11.25094681039589,7.593393422099936,1.8875148833009154,18.123313835801653,0.010712120167149841,4.3139161347553046,0.44203204477565006,0.9105299403084548,181.06509277239138,1.7932799268573945,7.42972587569443,4.416221774936375,1.6349287377793076,199.18840660819302,1.8132686613686797,7.865935584310096,4.858253819712025,1.7720455243078568,22.659332653754987,0.012443582575143441,3.6774514733140915,0.45318665307509975,0.6424878847347606,211.21618631843512,1.9587140672076657,7.272701716378151,4.224323726368702,1.3257016790922107,233.8755189721901,1.9827857208109427,7.322911492271511,4.6775103794438015,1.36687746036455,16.621038506693786,0.010381168632550342,5.7445508801805385,0.5540346168897928,1.1031837937237001,172.92587410854844,1.8983432268378237,16.968549989147732,5.764195803618281,3.542669262611748,189.54691261524223,2.3842756563828322,17.16718781959694,6.318230420508074,3.5008996048565675,21.828794826427625,0.010478334802917821,2.681377379382953,0.3699795733292818,0.5707705375132043,227.04217426270066,1.7932799268573945,7.272701716378151,3.8481724451305195,1.4193966969127918,248.87096908912827,1.8132686613686797,7.28601356714212,4.218152018459801,1.4299685435520932
c<D>r<57>R<GLN>,87.81171822611358,1.5066367625708248,3.6027817580816497,1.8294107963773663,0.5468289542463983,60.966615697384015,2.6782680424911876,5.128570647424272,3.810413481086501,0.5987285668142509,58.341259508917965,2.1977892092260216,4.85029799033133,3.889417300594531,0.7977156556650176,102.24860926937535,1.323859661385866,3.6027817580816497,1.5730555272211593,0.4429061202775984,106.4753910722726,1.2291191126417582,3.015797028008228,1.6636779855042594,0.46646349110624935,86.7076796091257,2.1977892092260216,4.863903918917522,2.7096149877851783,0.5550248572886876,120.91228211553437,1.2291191126417582,3.015797028008228,1.4927442236485724,0.3365045388046817,31.039882406042707,0.022068437871878288,3.742461707800185,0.6897751645787268,0.9650450393583178,227.356766443911,3.091023216690928,7.272701716378151,5.052372587642466,1.1369314237161383,258.3966488499537,3.527785968928309,8.76493451842973,5.742147752221193,1.1224054045767737,17.321824443817796,0.010098538758715137,2.517285727316686,0.7531228019051216,0.7284280199624554,255.65893104359145,4.669498251373625,17.92498503718616,11.115605697547455,4.425538200229386,272.9807554874092,5.300141949599616,18.992979271753455,11.868728499452574,4.308927431379298,19.273055874614982,0.011997461477159632,3.4386456903748517,0.7709222349845993,0.8832702002677371,202.84049568415054,2.82704111318003,22.45440048628302,8.113619827366021,5.112775893680277,222.11355155876555,2.83903857465719,22.467351691177054,8.884542062350622,5.123366289019763,31.195830993069237,0.011487064293580929,4.3139161347553046,0.5472952805801621,0.8572672323539399,252.76433568574288,1.7932799268573945,7.42972587569443,4.434462029574436,1.329163968323247,283.96016667881213,1.8132686613686797,7.865935584310096,4.981757310154599,1.3804933341890784,35.48264432385921,0.011069211273356139,3.848801426190972,0.5816826938337576,0.8100455723604932,239.9482908887934,1.8682124687923078,7.272701716378151,3.9335785391605476,1.1583744678708803,275.43093521265257,2.27328283826924,7.352225444949906,4.5152612329943045,1.1879181657639932,26.57256544366682,0.01090625123989497,7.020607100683069,0.6481113522845566,1.2340436558855348,254.56868142028964,1.9620807461624281,16.968549989147732,6.208992229763162,4.403061110895833,281.14124686395644,2.6735703229033785,16.981623691995424,6.857103582047718,4.410340488243304,33.978313504499305,0.011487064293580929,3.856188530555615,0.4591663987094501,0.6960009297170353,274.78945371079794,1.7932799268573945,7.272701716378151,3.713370996091864,1.3054674517068139,308.7677672152972,1.8132686613686797,7.28601356714212,4.172537394801314,1.2633598089449218
c<D>r<70>R<SER>,57.64322679191303,1.3911208402252915,4.054098081888463,1.9214408930637676,0.6769255221390595,35.30193774429543,2.3046401647354435,6.20876534746113,3.530193774429543,1.1429695368237631,34.906032846200375,2.193909145763315,4.183398751857181,3.173275713290943,0.5167650406434827,66.22973402950475,1.3278365070406513,4.054098081888463,1.6153593665732866,0.5480720925076549,71.76420969427868,1.2280365691442223,3.333274519093644,1.7086716593875875,0.5584730046985721,58.536472044796035,2.193909145763315,3.8712639750442635,2.6607487293089105,0.38318347386526,80.0422519391854,1.2280365691442223,3.0248095264086525,1.5102311686638756,0.3804916439518856,12.549239839000936,0.01158933757513303,2.531798102669672,0.36909528938238045,0.6160884898279444,162.27930536926397,1.4694125571597851,7.318492849937684,4.772920746154822,1.2669015452546293,174.8285452082649,1.9306874556131082,7.42649534279389,5.142016035537203,1.3081217548843167,4.794650574490141,0.1282387241504468,1.038745791839947,0.5993313218112676,0.32338315101549797,61.058197963604584,4.486651019156,13.314537878959754,7.632274745450573,3.004839249558888,65.85284853809472,5.195524403187989,14.353283670799701,8.23160606726184,3.0810603089584156,10.549283904860015,0.023627605372078087,2.565345304437699,0.8114833772969242,0.8122065558952478,71.97762486797615,2.827923202098873,8.804975123924578,5.536740374459703,1.5267205042752496,82.52690877283618,3.423852366248025,9.144479514077307,6.348223751756629,1.5772823266615956,12.086988015218264,0.01158933757513303,2.531798102669672,0.318078631979428,0.523604227536874,164.34616736075225,1.4694125571597851,7.554534728981253,4.324899141072428,1.4616074856271881,176.4331553759705,1.8333533682714576,7.580788156596848,4.6429777730518556,1.4882242676217219,15.98707775448586,0.011287794213566293,2.3433265508613133,0.3134721128330561,0.44901333126267734,179.50341801535092,1.4694125571597851,7.168208120739337,3.5196748630460966,1.0925625422899354,195.4904957698368,1.9306874556131082,7.272135223481445,3.8331469758791528,1.045269361484214,12.75489885674473,0.013283516812004237,1.464071051032679,0.3985905892732728,0.40767634257074636,119.15833686983723,2.108369451957742,14.192235590338043,3.7236980271824134,2.2922565099651906,131.91323572658195,2.6428612480866582,14.294672211345098,4.122288616455686,2.251105286182626,15.636445893745211,0.01158933757513303,1.5341511379753543,0.3065969783087296,0.3627100183055223,166.18742886293023,1.4694125571597851,7.168208120739337,3.258577036528044,1.2914593079498145,181.82387475667545,1.8333533682714576,7.272135223481445,3.5651740148367734,1.231754117665677
