ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<71>R<GLY>,107.34468252567977,1.3909344124324212,3.711731675282808,1.9517215004669048,0.6557070419900756,46.46295298189329,2.2937142254894534,3.9873050889388146,3.097530198792886,0.5187908569413184,62.747282813601345,2.193909145763315,4.435845095637846,3.4859601563111857,0.595079904599549,115.86508387808584,1.323976518365767,3.711731675282808,1.631902589832195,0.5658407673411799,132.49803594624936,1.227675570283794,3.711731675282808,1.79051399927364,0.6284852771203516,87.18186401599998,2.193909145763315,3.1133918244757117,2.5641724710588227,0.28697574231232464,140.8635919958236,1.227675570283794,3.711731675282808,1.5651510221758178,0.5142801298626691,39.63228933840727,0.01158933757513303,3.04736411592582,0.5915267065433921,0.7638081497951291,323.19401814006557,0.48712431880267104,10.081467019905176,4.8237913155233665,1.3222102506121964,362.8263074784728,1.9235655386199615,11.541442956322353,5.415318022066758,1.3053397773687065,9.83604736280244,0.12242859025054997,3.638082721278579,0.8941861238911308,1.0452403084610757,67.68424926174959,1.3278415722279533,11.803248328743393,6.153113569249962,2.5937465710407,77.52029662455203,1.7608479638608556,13.27527450623711,7.047299693141094,3.1157436706271753,22.71571117372795,0.023627605372078087,3.897252681450869,0.9464879655719979,0.8550650193851967,131.46424683733835,2.827923202098873,8.804975123924578,5.477676951555765,1.1716132893349374,154.1799580110663,3.423852366248025,9.144479514077307,6.424164917127762,1.2715963115525806,36.18718008631273,0.01158933757513303,3.04736411592582,0.5401071654673542,0.6829369161347693,289.6774016352416,0.48712431880267104,10.081467019905176,4.323543307988681,1.330230979892023,325.8645817215544,1.8333533682714576,11.541442956322353,4.863650473456035,1.4244651180452435,46.478200233087186,0.011287794213566293,3.5396620989642837,0.48924421297986515,0.6738495013739807,361.1332334374328,0.48712431880267104,10.081467019905176,3.8014024572361347,1.3133742570319167,407.61143367051994,1.9235655386199615,11.541442956322353,4.290646670216,1.3072151311287235,24.026266229446684,0.013283516812004237,5.627122217742144,0.48052532458893366,0.8770301279448718,181.03459821661568,1.3278415722279533,14.192235590338043,3.6206919643323134,1.901861483503034,205.06086444606234,1.7608479638608556,14.294672211345098,4.101217288921247,1.873676521161851,43.53006324215764,0.01158933757513303,3.2626932880413584,0.4946598095699732,0.6425003516597074,304.8357893116983,0.48712431880267104,10.081467019905176,3.464043060360208,1.4042161639547581,348.3658525538559,1.8333533682714576,11.541442956322353,3.958702869930181,1.433085594860036
c<D>r<72>R<ARG>,101.18591673412753,1.3909344124324212,3.627092455354322,1.8738132728542136,0.5971345329118581,46.599326401601616,2.2937142254894534,3.8951170703135896,3.1066217601067745,0.49127783760044397,69.86038342405067,2.193909145763315,4.851642196861278,3.4930191712025334,0.5698224024460263,108.99809957527775,1.323976518365767,3.627092455354322,1.5571157082182536,0.4410929040078527,131.18217914592918,1.227675570283794,3.627092455354322,1.7490957219457224,0.6045779679039603,92.62504665104815,2.193909145763315,3.226112014874581,2.5729179625291154,0.2858113498354252,138.79586594938831,1.227675570283794,3.627092455354322,1.5252292961471243,0.44884293519105845,31.745932158338995,0.01158933757513303,2.767748131280235,0.5039036850529999,0.7067923096426116,310.2889778121513,0.48712431880267104,8.518928937133978,4.9252218700341475,1.2497693209467449,342.0349099704903,1.9235655386199615,8.54845909626373,5.429125555087147,1.1477472576776555,10.1580267692141,0.12242859025054997,2.2359212178535124,0.6772017846142734,0.6106670282171571,82.06507253679598,1.3278415722279533,7.971161204857026,5.471004835786399,1.4660595894730468,92.22309930601008,1.7608479638608556,8.310349960575206,6.148206620400672,1.5977879825343557,24.442153368221188,0.023627605372078087,3.6455325508112324,0.9052649395637477,0.7877299850762026,159.80935194707638,4.067809483774511,9.171471542270865,5.918864886928755,1.1740770175867505,184.25150531529758,5.109533266411686,9.733759705415764,6.824129826492503,0.9875644171113619,30.297142911557902,0.01158933757513303,2.4787616546183386,0.4733928579930922,0.5762681404887625,265.15748336995637,0.48712431880267104,6.606822445137595,4.143085677655568,1.1203764390791753,295.45462628151427,1.8333533682714576,7.216539764182692,4.61647853564866,1.1489119236977239,39.758752863343844,0.011287794213566293,2.8634338367828374,0.42751347164885856,0.5760448978487189,347.2439993841098,0.48712431880267104,6.606822445137595,3.7338064449904285,1.112663110974129,387.0027522474537,1.9235655386199615,7.216539764182692,4.161319916639287,1.1061298278353258,24.536917767646678,0.013283516812004237,2.94002387801458,0.45438736606753105,0.5765385508699449,189.66467797271454,1.3278415722279533,14.192235590338043,3.5123088513465657,1.7568474099439295,214.20159574036123,1.7608479638608556,14.294672211345098,3.9666962174140967,1.6788552300488977,36.74543132702054,0.01158933757513303,2.8634338367828374,0.4427160400845848,0.5485282523611998,271.894956237281,0.48712431880267104,6.606822445137595,3.2758428462323015,1.1777489014617901,308.6403875643016,1.8333533682714576,7.216539764182692,3.718558886316887,1.1263659268967299
c<D>r<73>R<SER>,130.6404681422674,1.3668996635177961,3.9304921530226786,1.8933401180038754,0.6972537397947238,57.73671298207469,2.2937142254894534,4.666934085007428,3.3962772342396876,0.6028132465300103,56.59090406877756,2.749103707775761,4.391966410078943,3.772726937918504,0.45367900726541394,141.46658617508623,1.323634138168457,3.9304921530226786,1.6260527146561636,0.570761348857475,151.28211481917205,1.227675570283794,3.697330594760576,1.7797895861079065,0.6419623935536957,86.27987425173627,2.2383670147425,3.2155036800323895,2.614541643992008,0.3084922389952461,162.3977844667025,1.227675570283794,3.697330594760576,1.5766775190941988,0.5161110786782058,52.89012974996936,0.010304290674721273,3.298390685228796,0.5567382078944143,0.7422791471158747,466.1284340012175,0.48712431880267104,9.19842942701149,4.906615094749658,1.4112744299624678,519.0185637511868,1.3901682573297602,9.48156223782539,5.463353302644071,1.3452184198359396,16.820017741980422,0.010494063827948708,2.687011625652085,0.7313051192165401,0.7862445062193977,142.07997150588812,1.3278415722279533,10.135833779380846,6.177390065473396,1.872582718463348,158.89998924786855,1.7608479638608556,10.571428160965326,6.908695184689937,1.821568231474097,17.713038148114624,0.034864809592994206,2.147667868540724,0.7380432561714426,0.46234141196475126,137.26585566282088,3.9535231824231687,8.095122892387963,5.719410652617537,0.9634784217662093,154.97889381093552,4.51679844985437,8.129987701980957,6.45745390878898,0.8664310446483798,52.53750610012777,0.010304290674721273,2.6673066179351093,0.5201733277240373,0.6500705383477564,440.5868235870425,0.48712431880267104,7.384551858059467,4.362245778089529,1.2577190752026006,493.12432968717025,1.3882288916952243,7.599348276547547,4.882419105813566,1.2242526524436186,55.00942920159467,0.010304290674721273,2.526478805251248,0.47834286262256237,0.5841463123218436,464.94469043803997,0.48712431880267104,7.384551858059467,4.0429973081568695,1.1602729772106681,519.9541196396348,1.3901682573297602,7.461173746624082,4.521340170779433,1.11555757236075,27.333073019085898,0.02152963742290348,3.355878975009711,0.5941972395453456,0.7132769269447591,162.14574078981298,1.3278415722279533,6.096694764793995,3.524907408474195,1.0348933113522054,189.47881380889885,1.7608479638608556,6.365547864388632,4.11910464801954,1.0184931090030824,55.38983482944073,0.010304290674721273,2.82475192856416,0.508163622288447,0.6234290429397973,405.08577761901216,0.48712431880267104,7.384551858059467,3.7163832809083686,1.347117889091643,460.47561244845286,1.3882288916952243,7.461173746624082,4.224546903196815,1.2261901442630723
c<D>r<74>R<THR>,119.036444230253,1.3668996635177961,3.9646342428368837,1.8313299112346615,0.6379745344941062,59.448805494775854,2.2937142254894534,4.666934085007428,3.4969885585162266,0.6114543531594201,60.49072172283625,2.749103707775761,4.391966410078943,3.7806701076772655,0.4636929315175759,132.5433472302275,1.323634138168457,3.8048748795572727,1.5969077979545483,0.5056638436099875,141.10933591691068,1.227675570283794,3.600123826725455,1.7208455599623254,0.578875784817667,90.61026491240015,2.2383670147425,4.313166439362449,2.665007791541181,0.4450237257332238,155.1945255401809,1.227675570283794,3.600123826725455,1.551945255401809,0.47092509950600264,46.40722356148018,0.010304290674721273,3.188327290681098,0.5524669471604783,0.7185442566750955,423.3921923083,0.48733260824684876,9.19842942701149,5.040383241765476,1.4525356082943068,469.79941586978026,1.3901682573297602,9.48156223782539,5.592850188925955,1.2964997173221766,17.58963994855735,0.010494063827948708,3.9769914401982636,0.7329016645232228,0.9540487110414115,154.7301937646033,1.3278415722279533,10.135833779380846,6.447091406858472,1.9785976570072823,172.31983371316065,1.7608479638608556,10.571428160965326,7.179993071381694,1.8657811115191008,18.11675917140252,0.07566607285599858,2.147667868540724,0.6967984296693277,0.47909402981319116,152.440722773507,3.9535231824231687,11.526938475248816,5.863104722057961,1.3868163468538846,170.5574819449095,4.51679844985437,11.602604548104814,6.559903151727289,1.2093635490325922,48.02228000808279,0.010304290674721273,2.6673066179351093,0.5335808889786976,0.6317786443811855,403.19748024794694,0.48733260824684876,8.069196268188762,4.479972002754966,1.3768585407590745,451.2197602560297,1.3882288916952243,8.134924919753992,5.013552891733664,1.2540786538554372,51.43569598121698,0.010304290674721273,2.526478805251248,0.4807074390767942,0.5882408777410983,434.2578704326474,0.48733260824684876,8.069196268188762,4.058484770398573,1.2389929194492508,485.6935664138644,1.3901682573297602,8.134924919753992,4.5391922094753685,1.1481560676032814,30.50816735255949,0.010661773650612716,3.8019656774006307,0.677959274501322,0.8539509936804374,180.4408308023869,1.3278415722279533,10.391774583386223,4.009796240053042,1.9730293071760625,210.94899815494642,1.7608479638608556,11.54349170488733,4.687755514554365,1.9760668578254805,54.041764283753196,0.010304290674721273,2.82475192856416,0.5404176428375319,0.6561132856094958,369.7490875694957,0.48733260824684876,8.069196268188762,3.697490875694957,1.377723760914018,423.79085185324897,1.3882288916952243,8.134924919753992,4.23790851853249,1.2434076278347224
c<D>r<82>R<PRO>,92.71003217986207,1.4957730636101205,4.2505015633934,1.8542006435972413,0.6370098037175371,48.76428214421741,2.648834754866855,5.441316700178687,3.7510986264782624,0.7876852245145192,60.482499949918655,2.1891951597697044,4.444613759252151,3.5577941147010974,0.6438237033583472,104.54105951919851,1.3246978187920124,3.988650335586394,1.6334540549874768,0.5669506152035392,118.39960426412689,1.223221632612509,4.2505015633934,1.7411706509430425,0.6253050669289262,84.61875300147507,2.1891951597697044,4.37352562493913,2.7296371935959702,0.4968983047692751,128.30223783794605,1.223221632612509,3.988650335586394,1.5646614370481227,0.4859266410631526,22.198978340528697,0.010331724780426654,2.7859432925897716,0.4110921914912722,0.5711693812481934,288.9611780811424,1.4633177126236205,16.876976718460355,5.351132927428563,2.5627846728633745,311.16015642167116,1.5822403370746374,16.907955445429486,5.762225118919837,2.5052293138728174,14.561419404738672,0.23475292982707785,4.719785960001097,1.1201091849798979,1.166262199363206,107.14096400767444,5.923534536267709,11.743940315498776,8.241612615974956,1.8921089380257616,121.70238341241311,6.348070937661859,12.370763044100315,9.361721800954856,2.0067285146861997,26.656378192147955,0.017188283265255677,7.0184995196070865,0.9872732663758502,1.469280593019909,175.686302967015,4.333013953415559,12.171775059997572,6.506900109889444,2.0215578691674785,202.34268115916294,4.559035930385984,12.270591547258174,7.494173376265294,2.2134909064305375,27.09333644763783,0.011123847750950766,2.3728653421519814,0.46712649047651433,0.6273589761934666,275.29632748652784,0.5807282019668492,16.876976718460355,4.746488404940135,2.456449039580051,302.38966393416564,1.5138628886997871,16.907955445429486,5.213614895416649,2.4013099494315724,32.871291111440875,0.010188004064836775,2.321261787083472,0.4268998845641672,0.5816644289166453,311.0816863909668,1.4633177126236205,12.966692910454185,4.040021901181387,1.8686739017954896,343.9529775024078,1.5822403370746374,13.007899201600093,4.466921785745556,1.7972898758978724,24.22499091192723,0.012220584792709488,6.215830828171651,0.5633718816727262,1.1077520592861472,197.13677488896246,1.9077625354404972,10.636649443107672,4.584576160208429,1.98139794222592,221.3617658008897,2.451642238937956,10.861035031108527,5.147948041881156,2.0790983910613794,37.04562854827896,0.011630438218274364,2.681531314036799,0.49394171397705283,0.6581462894014775,278.6299203674347,0.5807282019668492,12.966692910454185,3.715065604899129,1.8468252581445788,315.6755489157137,1.5138628886997871,13.007899201600093,4.209007318876183,1.780154834029963
c<D>r<83>R<GLY>,56.341151027221,1.4957730636101205,4.142192886917512,2.012183965257893,0.7563454762428918,39.100092628249385,2.2953623483870293,5.441316700178687,3.5545538752953987,1.0644847062437355,39.854794929105346,2.202013057221572,5.803747806381094,3.623163175373213,0.9126652676399939,67.5256509805202,1.3236385820726562,3.988650335586394,1.6881412745130049,0.6527127289979323,73.74526263044308,1.2279126010094348,3.5897330453827516,1.843631565761077,0.6929360784783886,64.09578261011077,2.202013057221572,4.8504404009463435,2.786773156961338,0.6605615213100612,84.1438891590853,1.2279126010094348,3.988650335586394,1.6181517145977944,0.568165609005084,10.286462431642777,0.012600183031313605,2.0902868871256377,0.428602601318449,0.5332840350926442,112.97959166885727,1.4633177126236205,6.7136175401010405,4.707482986202386,1.2784204836761366,123.26605410050004,1.5822403370746374,7.045789003886065,5.136085587520835,1.3338312978225328,4.4261475496169105,0.08048733771098249,1.6025510675444448,0.5532684437021138,0.4542365080067042,47.76434866541843,1.318176787399839,8.331301097527103,5.970543583177304,2.0094579559160812,52.19049621503534,1.7566886942676763,9.933852165071547,6.523812026879417,2.2500131712599454,8.44288113271859,0.10000424954546805,2.2717263150350426,0.7035734277265492,0.6649757592793276,65.91542633951222,4.333013953415559,6.942303769223372,5.492952194959352,0.8390121734267895,74.35830747223082,4.559035930385984,7.712426278336583,6.196525622685901,0.7751286152287301,11.672141851158283,0.011630438218274364,2.0771227108717882,0.44892853273685707,0.6505418976890011,103.36014527998469,0.5809832541710875,5.68230009010972,3.9753902030763344,1.1247402336426446,115.03228713114297,1.5138628886997871,6.290697478618438,4.424318735813191,1.2154199289925363,16.2095839924734,0.011859846461533152,2.321261787083472,0.40523959981183505,0.5380423908732995,142.94759021747421,1.4633177126236205,5.6910082009545135,3.573689755436855,0.9533949757988041,159.1571742099476,1.5822403370746374,5.87519772951134,3.9789293552486904,0.9682818898745748,13.479550757615897,0.012220584792709488,1.655319728680034,0.44931835858719654,0.4370672662392284,114.22055211646318,1.318176787399839,10.244106107258077,3.8073517372154395,1.8851794374449975,127.70010287407908,1.7566886942676763,10.271780591399187,4.256670095802636,1.8822811728389601,16.6474776024169,0.011630438218274364,1.9040074154488265,0.3963685143432595,0.47873531285855775,131.12748045753298,0.5809832541710875,5.881693020783132,3.1220828680364994,1.0771808793744193,147.77495805994988,1.5138628886997871,6.372324694589864,3.518451382379759,1.0788078203109464
c<D>r<84>R<ASP>,103.48182337639697,1.384006881054999,4.142192886917512,1.952487233516924,0.768639606196725,44.74389504596319,2.2937668424122433,4.890511971320899,3.1959925032830854,0.8205327996707541,49.11652901425903,2.202013057221572,4.583488639737678,3.508323501018502,0.6237152551108487,113.42145408296588,1.3236385820726562,3.7868544095669896,1.6679625600436159,0.6323350126195892,122.20545775804736,1.2266289689658882,3.703052742969452,1.797139084677167,0.6749551147080218,75.21506036471446,2.202013057221572,3.0787943010471794,2.5936227711970505,0.29670935966604967,131.5023111555256,1.2266289689658882,3.6583312361111715,1.584365194644887,0.520789176278586,36.44747541575294,0.012562842963854237,2.3413922950330583,0.5522344759962566,0.6044454583341616,307.1409243476491,0.48844103072611134,6.7136175401010405,4.653650368903774,1.1186962227485162,343.5883997634021,1.5822403370746374,6.857449037205646,5.205884844900032,1.1293537855044455,7.395501775459092,0.044725975340366375,1.6025510675444448,0.5688847519583917,0.5037215218211992,74.37390654913837,1.318176787399839,8.331301097527103,5.721069734549105,2.1636517299065603,81.76940832459748,1.7566886942676763,9.933852165071547,6.289954486507498,2.341298154231794,12.831892526843244,0.024334662499553517,2.2717263150350426,0.6415946263421622,0.5621626216378328,119.74036030822013,4.333013953415559,12.171775059997572,5.987018015411007,1.6096177822432758,132.57225283506338,4.559035930385984,12.196109722497125,6.628612641753169,1.4324573639342644,36.19920548553236,0.011630438218274364,2.3830361654222063,0.5098479645849628,0.6009168821684396,304.7500564245531,0.48844103072611134,6.621442009761566,4.292254315838776,1.092688136957251,340.94926191008557,1.5138628886997871,6.817208845053527,4.802102280423741,1.1137388284506786,40.16985532562658,0.011859846461533152,2.3830361654222063,0.4670913409956579,0.592302312606945,335.54240528271066,0.48844103072611134,8.74511018499405,3.9016558753803565,1.2162273953297518,375.7122606083374,1.5822403370746374,8.831816348304365,4.368747216376016,1.1763652651415626,18.465503762694468,0.012220584792709488,2.2237498178906456,0.4990676692620126,0.5059017078251364,138.7943317712344,1.318176787399839,12.171775059997572,3.751198155979308,2.2014764520258074,157.25983553392888,1.7566886942676763,12.196109722497125,4.250265825241321,2.1639192799314655,38.91199626816438,0.011630438218274364,2.3830361654222063,0.4372134412153301,0.5403298494075136,315.7425705839542,0.48844103072611134,8.74511018499405,3.54766933240398,1.3087552240015015,354.6545668521186,1.5138628886997871,8.831816348304365,3.98488277361931,1.3042677984321847
c<D>r<85>R<SER>,102.73085896664232,1.384006881054999,4.593532754020073,2.0143305679733787,0.8426015106250772,42.47729036801975,2.2953623483870293,4.549209707620287,3.267483874463058,0.6714394012113526,60.70894244622847,2.202013057221572,4.5735103155796155,3.571114261542851,0.5736568683074238,110.81023691023061,1.3236385820726562,4.593532754020073,1.7047728755420095,0.7297357897429838,128.3723734268335,1.2266289689658882,4.363554518990533,1.860469180099036,0.7566997278125727,80.79153531300479,2.202013057221572,3.548162218602438,2.6061785584840256,0.3391053744359838,134.93003781280512,1.2266289689658882,4.363554518990533,1.625663106178375,0.6097672081760006,29.156132607809432,0.012562842963854237,2.835677429734771,0.5026919415139557,0.5840413460281257,277.5652760343626,1.4633177126236205,7.126796153702344,4.785608207489011,1.1865003386757935,306.72140864217204,1.5822403370746374,8.611403786489387,5.288300149002966,1.2442785754998826,7.97660767217177,0.044725975340366375,2.5178251480032046,0.6135852055516746,0.6944926421078335,84.04271614387528,1.318176787399839,8.97951885340979,6.4648243187596375,1.8689652133125536,92.01932381604706,1.7566886942676763,9.933852165071547,7.078409524311312,1.999537034740051,20.68688931058552,0.10000424954546805,2.9215252548506747,0.8619537212743967,0.6876928802415724,136.03939969795778,4.333013953415559,6.942303769223372,5.668308320748241,0.6699439761469308,156.7262890085433,4.559035930385984,9.519580870400159,6.530262042022637,0.8671817851046004,29.638636092872403,0.011630438218274364,2.446581286930008,0.4939772682145401,0.5741186076511121,260.5318164230793,0.5809832541710875,7.126796153702344,4.342196940384655,1.1721473471477388,290.17045251595175,1.5138628886997871,8.611403786489387,4.8361742085991954,1.2725955499726853,37.0397245174418,0.011859846461533152,2.321261787083472,0.4257439599705954,0.5111610401718766,348.5774750815033,1.4633177126236205,8.337604796646758,4.0066376446149805,1.3121712472103693,385.61719959894515,1.5822403370746374,8.42275769744942,4.432381604585577,1.2807485316287386,23.047820931428795,0.012220584792709488,4.207475803202247,0.5761955232857199,0.8256488205951887,139.76274085421247,1.318176787399839,8.97951885340979,3.4940685213553118,1.4287113927243575,162.81056178564126,1.7566886942676763,9.074558298142874,4.070264044641031,1.5433267414604253,35.06587229940868,0.011150878318386681,1.9479497140656363,0.4077427011559149,0.48023100794023976,316.1175862883982,0.5809832541710875,8.337604796646758,3.6757858870743974,1.471921787766622,351.18345858780685,1.5138628886997871,8.42275769744942,4.083528588230312,1.4592236279775221
c<D>r<86>R<ALA>,101.66384741133844,1.384006881054999,4.677942164463145,1.8484335892970625,0.6592194291419818,56.0081777088661,2.2953623483870293,4.549209707620287,3.5005111068041312,0.6482270387258668,69.16069784924359,2.196716707815443,4.5497808795655335,3.6400367289075573,0.5984925552255486,113.11079767140905,1.3236385820726562,4.677942164463145,1.5709833009917924,0.5197652584195379,127.32701172890889,1.2258945617460053,3.2633341277574197,1.6976934897187852,0.5130321271086189,92.27247216437107,1.5963252383873867,3.466513077019617,2.5631242267880854,0.3590807624368687,137.15235035067536,1.2258945617460053,2.8398198048835184,1.490786416855167,0.3140273084740262,28.789033596384947,0.013486374524124045,3.293022939763741,0.4798172266064158,0.6198519284037115,328.2710371824353,0.48844103072611134,19.886227569767698,5.471183953040589,2.420510587288152,357.0600707788203,1.5835093774574514,20.11057667551341,5.9510011796470055,2.440589578170732,11.59431821091515,0.044725975340366375,2.8856949637131812,0.610227274258692,0.8012324953552171,122.9923818124696,1.318176787399839,8.97951885340979,6.473283253287874,1.6038232836578992,134.58670002338474,1.7566886942676763,9.341534186108568,7.083510527546565,1.6465383514199905,23.717294170424584,0.0407124866626809,5.006965024855216,0.7905764723474861,0.9358740996787658,191.81062941743514,4.333013953415559,11.972698338628803,6.393687647247838,1.9066305334575593,215.52792358785968,5.293449257090439,12.194119775671712,7.184264119595323,1.6654091299348854,32.81960891901937,0.01597531615128034,3.293022939763741,0.5469934819836563,0.6664170930788315,314.04463408579426,0.48844103072611134,19.886227569767698,5.234077234763237,3.006151772610205,346.86424300481366,1.515919024565601,20.034559235801776,5.781070716746894,3.0207566174884,38.59652287468293,0.011859846461533152,3.2212928419391993,0.488563580692189,0.6680117002877677,320.207610256244,0.48844103072611134,9.042791814773025,4.053260889319544,1.457965767210555,358.80413313092697,1.5835093774574514,9.816405452573306,4.541824470011734,1.4507972120433636,27.666065254995807,0.012220584792709488,5.767443741517216,0.6433968663952513,0.9731042110605561,185.62481417968806,1.318176787399839,12.297868594156682,4.316856143713676,2.630824345750311,213.2908794346839,1.7566886942676763,12.48204183775342,4.960253010108928,2.6175983718735547,38.81252369770224,0.011150878318386681,3.1978457714190327,0.5175003159693632,0.7166109001655594,273.38006921422,0.48844103072611134,9.042791814773025,3.645067589522933,1.6194546595909607,312.1925929119222,1.515919024565601,9.816405452573306,4.1625679054922955,1.6191112475218592
c<D>r<87>R<THR>,119.60909924324304,1.384006881054999,4.677942164463145,1.8985571308451277,0.6686082762870562,68.024638735746,2.199409480267446,5.150389539124638,3.779146596430333,0.6501654392019597,83.80654182948544,2.6265025831874382,4.699055665030079,3.809388264976611,0.4741197782848404,131.92087522206248,1.2568987617002711,4.02788850478488,1.6087911612446644,0.5441059012044288,150.63442231202325,1.2258945617460053,3.675241501576171,1.7515630501398052,0.5981877684676258,108.91502353568897,1.5963252383873867,4.02788850478488,2.6564639886753407,0.46141149219358657,161.27912966324445,1.2258945617460053,3.675241501576171,1.5359917110785186,0.44666293087337794,40.991926699486385,0.013486374524124045,3.293022939763741,0.5123990837435798,0.6992217549426933,441.093692615613,0.48844103072611134,16.290594114555805,5.513671157695162,1.9601724209697533,482.0856193150994,1.587846003275466,16.348152465549163,6.026070241438743,1.978519286242541,21.041499664813617,0.010321527788427431,2.9080870814705797,0.678758053703665,0.8811214171416978,282.73165265480947,4.4094830369264315,19.11260933317186,9.120375892090628,4.366801633638403,303.7731523196231,4.994872362220706,19.48515447103346,9.799133945794292,4.21995921851296,33.72934275110177,0.027723084555429267,4.449576088743793,0.8432335687775442,0.9323591062731492,285.4378928274376,4.543537116808295,22.217973695410123,7.135947320685941,3.1012227668296894,319.16723557853936,5.61755776804442,22.363255258712385,7.979180889463484,2.9428452424681786,42.11151196154771,0.014941215017950427,3.7552982422685766,0.5263938995193465,0.687044262916901,422.66005997171794,0.48844103072611134,17.970932663269423,5.2832507496464745,2.48636131885028,464.77157193326565,1.5195209934155613,18.5011502558541,5.80964464916582,2.444803630711581,52.155827561283445,0.010768403169248764,3.917924713309742,0.49672216725031854,0.7085527657400255,450.11083344639474,0.48844103072611134,8.337604796646758,4.286769842346617,1.4984758202822743,502.2666610076782,1.587846003275466,9.788631656296413,4.783492009596935,1.5658792961840233,37.97480680430708,0.014000385841253404,4.129641233015679,0.6329134467384513,0.8646516617368857,324.28634355186085,2.078285331848349,13.613639709834057,5.404772392531014,2.7799481217795967,362.261150356168,2.87792523726615,14.183053867457513,6.037685839269467,2.7807784419798764,52.93266935060101,0.012448558651577457,3.917924713309742,0.5041206604819144,0.7850957906515436,449.93773487133205,0.48844103072611134,9.09185514431016,4.285121284488877,1.8064182232034987,502.87040422193303,1.5195209934155613,9.112429895928798,4.789241944970791,1.7831902273846636
c<D>r<88>R<TYR>,139.20583871762636,1.372974115525142,3.9688516377738163,1.8316557726003468,0.6700282009856839,53.71720486701227,3.3438590866348963,5.150389539124638,3.8369432047865906,0.5708155547841733,66.60678903014355,2.6265025831874382,4.707590865540188,3.9180464135378554,0.47894204111448313,149.39538777436746,1.3254758900309815,3.9688516377738163,1.641707557960082,0.584396525412795,164.224769660347,1.2258945617460053,3.9688516377738163,1.747072017663266,0.6335529898505488,87.7222463243657,2.2386046381854428,5.012427666183273,2.741320197636428,0.6212074865689413,173.18201896969762,1.2258945617460053,3.9688516377738163,1.5888258621073177,0.520804090617673,55.02199749756885,0.011895744168864297,2.8652083797025725,0.49126783479972186,0.6672325656508052,566.9414500466635,0.48844103072611134,12.890968531432563,5.061977232559495,1.4352858788284197,621.9634475442324,1.8981193686319173,12.9066318442969,5.553245067359218,1.3336088311806769,15.50997702035795,0.010321527788427431,3.6388572057642676,0.7385703343027595,1.0374963635827044,157.27157268246728,4.308202178640848,17.378412244077058,7.489122508688918,3.0175619236564475,172.7815497028252,4.955962900968226,17.837432010155354,8.227692842991676,2.790292372984398,19.397384832152593,0.027723084555429267,1.6378853667547117,0.7758953932861037,0.44222376907329214,161.36194431498365,4.6651727880086185,11.972698338628803,6.454477772599346,1.8520472111739676,180.7593291471362,5.61755776804442,12.194119775671712,7.230373165885449,1.7272433852245317,57.30846027782387,0.011895744168864297,3.7552982422685766,0.5027057919107357,0.6955416419555146,519.6716750233759,0.48844103072611134,7.53079451356939,4.558523465117332,1.1159072421849878,576.9801353011998,1.8981193686319173,7.632150201393104,5.061229257028068,1.0788274144680021,60.905468905719886,0.010025655503446806,2.603917702183381,0.4381688410483445,0.5445233750637611,594.1349374465201,0.48844103072611134,8.596751247828493,4.274352067960576,1.1115457812636378,655.0404063522403,1.8981193686319173,8.958047469826072,4.712520909008923,1.0772092218339568,25.472211027455835,0.014000385841253404,2.8706360406819975,0.6368052756863959,0.8372784167460591,213.5555522109744,2.0753155048285095,13.613639709834057,5.33888880527436,3.1870122697781387,239.02776323843028,2.87792523726615,14.82276741236203,5.975694080960757,3.097495417795014,62.40739172208261,0.010025655503446806,3.473118811716602,0.45887788030943094,0.6519175147364796,554.4989168014811,0.48844103072611134,7.53079451356939,4.077197917657949,1.2513923777379652,616.9063085235637,1.6998897926109962,7.632150201393104,4.53607579796738,1.1948077066623608
