ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<89>R<LEU>,146.52268204123777,1.3668996635177961,3.777047842257208,1.9028919745615296,0.7442206525764594,56.35339276353904,2.657075622609751,5.150389539124638,3.7568928509026027,0.5795927106418596,62.974436680667765,3.414074804378353,4.445146903515877,3.9359022925417353,0.3382753321912808,157.57467920183805,1.325979008734722,3.777047842257208,1.6943513892670758,0.681046045160307,168.8846409067947,1.2306625363373105,3.777047842257208,1.7966451160297308,0.707491814785605,86.79041329481166,2.244980027525907,5.150389539124638,2.7122004154628643,0.6454562581533193,178.43920910081272,1.2306625363373105,3.777047842257208,1.6221746281892064,0.6079121437801929,61.9665124943952,0.011981627126301575,3.806079295996227,0.5296283119179077,0.7542091347288572,576.4006844682635,0.4831272122421524,9.553641924781914,4.926501576651825,1.3330410117691562,638.3671969626586,1.3901682573297602,9.610778810658129,5.456129888569731,1.2602161189406174,16.20991270349318,0.010321527788427431,3.6388572057642676,0.7719006049282467,1.0845654609760713,170.77240523559382,4.308202178640848,17.378412244077058,8.13201929693304,3.32595154477039,186.98231793908698,4.955962900968226,17.837432010155354,8.903919901861284,3.02060433904299,22.029232288482373,0.027723084555429267,2.4131047543459374,0.9577927081948857,0.5770382141471021,138.63870375350677,4.674612183415107,10.818927186700101,6.027769728413338,1.3073348792100892,160.66793604198912,5.966244138964549,12.17161944060464,6.985562436608222,1.2226608065366413,65.23516961694662,0.011981627126301575,3.7552982422685766,0.5528404204825985,0.7880938166255457,523.3596485933515,0.4831272122421524,7.108043170901524,4.435251259265691,1.193196478109752,588.5948182102981,1.3882288916952243,7.370295973049721,4.988091679748289,1.192066796165447,64.70403302057386,0.010025655503446806,2.9896016178081766,0.4792891334857323,0.5918110729902274,561.6627231148859,0.4831272122421524,8.596751247828493,4.160464615665822,1.106381352842445,626.3667561354598,1.3901682573297602,8.958047469826072,4.639753749151554,1.1109684134263902,24.35519298582068,0.011211391617210964,2.9203874070333704,0.7856513866393767,0.9553327058897035,159.60414157131748,2.0753155048285095,17.12817184895434,5.148520695848951,3.79353290698231,183.95933455713816,2.8046339858620954,17.172829197803846,5.9341720824883275,3.620577162635706,65.1248388181263,0.010025655503446806,3.0356321770685746,0.4971361741841703,0.6745696437850099,516.5012591330171,0.4831272122421524,6.795079102116006,3.942757703305474,1.2244437661434742,581.6260979511435,1.3882288916952243,7.183173793054296,4.439893877489645,1.2048775988017195
c<D>r<90>R<CYS>,140.9764106151389,1.3668996635177961,3.6386631770647626,1.8073898796812677,0.6219155948150056,61.59820600950104,2.657075622609751,5.31151063558801,3.849887875593815,0.6486286082326044,63.8047682048817,3.414074804378353,6.044107068371084,4.25365121365878,0.7056446171978025,151.07014364997283,1.323976518365767,3.62060686806284,1.5902120384207667,0.5114330449901752,159.58362242819658,1.225297447748615,3.498365318145102,1.6976981109382614,0.5655917224256649,86.10857592663749,2.2440826565009044,4.8056330132294445,2.6908929977074214,0.6083061968170529,168.0593952592718,1.225297447748615,3.498365318145102,1.5140486059393856,0.38954665594576404,56.494035199270996,0.010304290674721273,3.806079295996227,0.5279816373763645,0.7900882444899905,517.9849363106014,0.4831272122421524,7.719412517258206,4.840980713183191,1.3630132096489092,574.4789715098723,1.3901682573297602,7.731632007496643,5.368962350559554,1.2595838407954218,21.615732836043684,0.04841097500254321,4.45762365543046,0.9825333107292583,1.2658597589899279,179.40720219462185,4.4094830369264315,18.10902638252651,8.154872827028266,3.0641660343292707,201.02293503066554,4.955962900968226,18.695002282083593,9.137406137757525,3.1372957959856285,25.053670761871615,0.03520350094496649,10.471385777746974,1.2526835380935808,2.1697494161681536,179.35321944548758,4.815653245218584,20.871374640970373,8.967660972274379,5.079610340992811,204.40689020735917,5.966244138964549,21.58082529137394,10.220344510367958,5.388096868500635,59.03714516473711,0.010304290674721273,3.5848281269656894,0.5224526120773195,0.749960011214678,497.37070117276215,0.4831272122421524,7.384551858059467,4.4015106298474524,1.293684819340384,556.4078463374993,1.3882288916952243,7.394856148734188,4.923963241924773,1.243787037333142,59.79111659359747,0.010025655503446806,3.2987269638982184,0.5154406602896334,0.6445087105214728,460.84913724472176,0.4831272122421524,7.6125031285782825,3.972837390040705,1.175302048449321,520.6402538383193,1.3901682573297602,7.690291000876387,4.488278050330338,1.114954206734102,28.963860542709618,0.01789815555876695,7.4041030246204045,0.8776927437184733,1.4387503091383806,198.1824387295526,2.004024961292316,20.871374640970373,6.005528446350079,4.297392973981991,227.14629927226218,2.8046339858620954,20.88935408194756,6.883221190068551,4.201575461675191,59.795581127814394,0.010025655503446806,3.2987269638982184,0.5067422129475796,0.69889585801822,443.0507041102787,0.4831272122421524,7.384551858059467,3.7546669839854125,1.2919061482274914,502.84628523809306,1.3882288916952243,7.394856148734188,4.261409196932992,1.2282196984098332
c<D>r<91>R<ALA>,141.5034167516972,1.3668996635177961,3.952863427406733,1.8867122233559626,0.7272748010605261,55.961950199518334,3.396490442135392,4.8056330132294445,3.730796679967889,0.40043756003011843,57.67022256537,3.414074804378353,5.5277547970120375,4.119301611812142,0.5495643189741661,152.41703052396701,1.3261634624822347,3.952863427406733,1.6749124233402968,0.6416258001133175,161.46355371870595,1.2290032619507356,3.952863427406733,1.7940394857633994,0.7007779222120123,84.07596541033331,2.2447597738186054,4.8056330132294445,2.8025321803444436,0.6776604216416763,171.36819472888592,1.2290032619507356,3.952863427406733,1.6166810823479805,0.5888697347129084,56.54657413211828,0.010304290674721273,3.9029459976430534,0.5385388012582694,0.7727221202627477,543.1122272500373,0.4831272122421524,11.93318246878448,5.172497402381308,1.822112317689247,599.6588013821557,1.3901682573297602,12.006941872251957,5.711036203639578,1.7576299641835467,13.52454454449605,0.05354863059899273,3.7310997078010697,0.7118181339208448,1.0371010889446817,140.19375445167668,4.461718763921965,13.07893351982699,7.378618655351405,2.2123380892252067,153.71829899617273,4.861016489276066,13.157546626511696,8.09043678927225,2.0471720808582767,17.38418747759262,0.11975857686899438,2.905502474794286,1.0225992633878012,0.6366614706400798,117.11137159061417,4.815653245218584,19.05378209304854,6.888904211212598,3.260075030851997,134.4955590682068,5.966244138964549,21.959284567842825,7.9115034746004005,3.673957946740863,55.58328196296701,0.010253081565306132,3.0893848275577316,0.5007502879546577,0.642545384432208,516.7656274635265,0.4831272122421524,8.73217105206919,4.655546193365104,1.4878398371902701,572.3489094264935,1.3882288916952243,8.817941343260728,5.156296481319761,1.4734507395030356,58.35660728089795,0.010025655503446806,2.9000223946734245,0.5210411364365888,0.6255955963163392,472.19480331242147,0.4831272122421524,8.70382821766384,4.216025029575191,1.4572713568694815,530.5514105933195,1.3901682573297602,8.953653211154041,4.737066166011781,1.4511477244084814,19.979407473711856,0.022124558447813136,2.905502474794286,0.6889450853004088,0.8555792135098439,153.98253783768985,2.1228995741730614,19.05378209304854,5.30974268405827,3.5757454713617314,173.9619453114017,2.943541809310573,21.959284567842825,5.998687769358679,3.750906937931496,58.747508647498016,0.010025655503446806,2.9000223946734245,0.5153290232236668,0.659575000198367,456.10168807655936,0.4831272122421524,8.500289197609163,4.000892000671573,1.4714603250184983,514.8491967240574,1.3882288916952243,8.813368599904845,4.51622102389524,1.482052279912999
c<D>r<92>R<VAL>,135.62473356823818,1.3887514808961459,3.931014606632397,1.8083297809098424,0.6335057747636852,52.0653167106459,2.709781482516247,5.023723753180499,3.7189511936175643,0.5325693583896673,73.18608859028198,3.200010184334047,5.5277547970120375,4.065893810571222,0.5687128042623846,144.92652976307207,1.3265257188282717,3.931014606632397,1.6102947751452452,0.5456610257338039,164.68734198740924,1.2290032619507356,3.931014606632397,1.7519929998660557,0.616073611446932,90.68482326388461,2.2437453015055735,4.738611023175149,2.7480249473904426,0.6594424427842744,172.38607844355283,1.2290032619507356,3.931014606632397,1.5815236554454388,0.5020234755343123,54.038568045477064,0.012219490238436492,3.9029459976430534,0.600428533838634,0.8433062548140179,442.2208068507845,0.4865855357666078,11.93318246878448,4.913564520564273,1.8517725629683588,496.25937489626153,1.570656756751819,12.006941872251957,5.513993054402906,1.7920220600799202,15.90072704548093,0.05354863059899273,3.5797021447865376,0.8833737247489406,0.9607387085331444,119.68893804983855,4.237841441437013,8.311353761772807,6.649385447213253,1.2566865941676466,135.58966509531948,4.718380854505305,9.724381399157249,7.532759171962193,1.4180529832223943,24.948127072169353,0.02380538290478995,2.4807501100975564,0.8316042357389785,0.6781732251256265,232.863567087232,4.65502588219465,20.017514617916504,7.7621189029077335,3.787695781616047,257.8116941594014,4.940069001630022,20.041320000821294,8.593723138646713,3.6545275756446394,50.376922211303,0.01307989835324097,2.8621365190802006,0.5302833916979263,0.6532846712949174,427.7908764368653,0.4865855357666078,9.11085832057961,4.503061857230161,1.3363430911749086,478.1677986481683,1.509621928518563,9.351583565294959,5.033345248928088,1.257551408101742,60.82259723955856,0.010268251631611491,2.8621365190802006,0.5684354882201734,0.6976141914479609,416.77861836515996,0.4865855357666078,8.70382821766384,3.8951272744407475,1.4279154275136554,477.60121560471856,1.570656756751819,8.953653211154041,4.463562762660922,1.4639747095176037,23.338117283777063,0.010827709840526722,3.157438206831409,0.5427469135762107,0.7757529585802613,230.29880866546233,2.004024961292316,18.170653379608893,5.355786248034008,3.3787176080894774,253.6369259492394,2.677233157957141,18.448051689074468,5.898533161610219,3.3780553044122925,58.789141589388535,0.010268251631611491,2.9382187682292624,0.5707683649455197,0.7150707646080618,383.2580643676827,0.4865855357666078,8.512488257332052,3.720952081239638,1.343207511860726,442.0472059570712,1.509621928518563,8.54864581395071,4.291720446185157,1.3662579934173065
c<D>r<93>R<ARG>,119.7003081642043,1.3955402931523115,4.2781402768594115,1.8703173150656922,0.6453091836073913,55.38535716207386,2.2941551203944965,5.023723753180499,3.461584822629616,0.6956748460820603,59.97921791932547,3.200010184334047,4.596515240748232,3.9986145279550316,0.4034090357204684,128.35614867691032,1.3244400852314886,3.925828986401627,1.5846438108260534,0.487336497555491,137.78770520957136,1.2290032619507356,3.931014606632397,1.7223463151196419,0.562249336988722,82.6740933080211,2.2437453015055735,3.46494931080395,2.5835654158756594,0.3261546208229851,145.9919965415477,1.2290032619507356,3.925828986401627,1.5050721292943063,0.37736255982595457,37.22387325163755,0.020289799194088687,3.1809648631319565,0.5639980795702659,0.749077901983079,319.69379876393646,1.4551903799447246,9.05723169961584,4.843845435817219,1.3731353528083698,356.917672015574,1.570656756751819,9.09965054073632,5.407843515387484,1.4573544580223339,15.0067904757088,0.057601126583229245,2.4889896814516987,0.6252829364878667,0.6797782614650967,163.97343047897743,1.322905561592961,10.315817345467622,6.832226269957393,1.8694968188115098,178.98022095468622,1.7594379546314598,10.37341847205085,7.457509206445259,1.9006855082876424,19.65250614419131,0.02380538290478995,3.035112977581889,0.854456788877883,0.8066926204195758,179.39754909398584,4.65502588219465,20.017514617916504,7.79989343886895,3.6464693225455447,199.05005523817718,4.940069001630022,20.041320000821294,8.654350227746834,3.5284330476470145,34.42506614318245,0.013355906108520443,2.127300802875702,0.4529613966208217,0.5718037098731873,340.38877607944323,0.5832216838998647,9.05723169961584,4.478799685255832,1.2693234705132987,374.8138422226256,1.509621928518563,9.09965054073632,4.931761081876653,1.2836008218595445,42.55344021936717,0.011604048761484798,3.046647384446347,0.5189443929191118,0.6780623182482821,311.16302321551166,1.4551903799447246,9.05723169961584,3.794671014823313,1.3176926870342978,353.7164634348789,1.570656756751819,9.09965054073632,4.313615407742426,1.3839601772756596,23.874707783287807,0.013381614527986141,4.603557743937259,0.555225762402042,0.8649932785087509,200.7211211465185,1.322905561592961,8.972649147476659,4.667933049919035,1.794897170057195,224.59582892980632,1.7594379546314598,9.128308525232134,5.223158812321077,1.8266282408604553,39.49174879747336,0.010582867920013506,2.924802423668382,0.47013986663658763,0.6141546268576002,296.08636519305514,0.5832216838998647,9.05723169961584,3.524837680869704,1.298075433493243,335.5781139905285,1.509621928518563,9.09965054073632,3.9949775475062914,1.3445125605677624
c<D>r<94>R<PRO>,116.3283861959819,1.3923361624694697,4.319224072092796,1.8176310343122173,0.5538195143593224,54.09227188894248,2.609223574281524,5.023723753180499,3.380766993058905,0.5990644966261053,79.98481367580408,2.194062348616336,4.5873370345888365,3.8088006512287658,0.5897389177037521,123.93715217534844,1.3265257188282717,4.023704757621166,1.530088298461092,0.3793903907325543,146.32382415271218,1.2285443644922716,3.443877043602018,1.7014398157292114,0.5239203931232652,99.32634757349398,2.194062348616336,3.46494931080395,2.613851251934052,0.34376863917762013,152.73091632173205,1.2285443644922716,2.916664351828079,1.4828244303080782,0.30842656955138054,31.541970677224356,0.012736237698749875,3.739361586939621,0.5438270806417992,0.8301906968556244,287.1256538778082,1.4551903799447246,12.91202551434344,4.950442308238072,2.097982410750012,318.6676245550325,1.570656756751819,14.932071571862116,5.494269388879871,2.203079245500581,14.894311053141118,0.11263128250881671,5.619237458379665,1.0638793609386512,1.4222030736438163,91.66788832913835,4.745169375625892,8.057728196251446,6.547706309224168,1.144166132261391,106.56219938227947,5.605053509047805,10.364406834005557,7.611585670162819,1.3825501696238385,34.12128630152714,0.02380538290478995,4.744732436757772,1.003567244162563,1.049758443552285,298.5055416975872,3.8646746759950474,21.3407800681382,8.779574755811389,4.9426520453589395,332.6268279991143,4.4884867358034395,21.382482949867956,9.78314199997395,4.725020898281659,26.934785755138122,0.010307527944485528,2.973450671478129,0.4020117276886287,0.6058022649736339,301.7818293512903,0.5832216838998647,12.91202551434344,4.504206408228214,2.0219594239978056,328.71661510642843,1.509621928518563,14.932071571862116,4.906218135916842,2.111877037979103,42.31845763470187,0.011203062416655474,3.790967769950372,0.4920750887756032,0.7418563656432053,323.88853532521034,1.4551903799447246,14.286879548397565,3.766145759595469,2.019096432223848,366.2069929599122,1.570656756751819,14.819847982667824,4.258220848371073,2.0531953155084777,28.50693512498246,0.010827709840526722,4.77762990189891,0.5183079113633174,0.842752257148909,300.27887468540257,1.7020119151466133,18.266218871723368,5.459615903370956,3.878785730458865,328.785809810385,2.089549337141635,19.04297270532429,5.977923814734273,3.9932593171659483,36.90198265943299,0.010307527944485528,3.790967769950372,0.4241607202233677,0.6792949244687762,296.12832673448224,0.5832216838998647,14.286879548397565,3.4037738705112903,1.9822131172047908,333.0303093939152,1.509621928518563,14.819847982667824,3.8279345907346576,2.0199308152222453
c<D>r<95>R<THR>,74.4898301667313,1.3850014584758965,4.071779161502293,1.8622457541682824,0.6795136794089182,35.78111220219409,2.668222842557393,4.031790964615834,3.2528283820176442,0.44226295236671986,54.42947208379736,2.9095210778522285,4.8921641231682225,3.887819434556954,0.5899055040749283,82.65213397394643,1.3282483363806146,4.071779161502293,1.5894641148835853,0.4970419344527802,98.39262496228389,1.2301539839714621,3.9389943049778515,1.7889568174960708,0.6669800349343893,67.99557039835669,2.2442268786596817,3.646958604691273,2.615214246090642,0.3446244848410287,104.66650215435237,1.2301539839714621,3.48526218859615,1.562186599318692,0.4432451171464294,14.593819362477547,0.010332143930101623,3.3611898230392665,0.45605685507742333,0.7298490862996979,159.57770917234598,0.4875329133383275,12.91202551434344,4.986803411635812,2.392367475798439,174.1715285348235,1.570656756751819,14.932071571862116,5.442860266713234,2.499494784154642,5.762122204710487,0.22132397100577172,2.6488045526104074,0.9603537007850812,0.8237565747191374,35.10525443020879,5.004953631195349,7.7156022813951495,5.850875738368131,0.8894442682448919,40.86737663491928,5.605053509047805,10.364406834005557,6.811229439153213,1.6152081963587885,16.78718036939781,0.06353362859266198,3.014932532587041,1.049198773087363,0.8693390817441625,100.04841834144463,3.8646746759950474,9.216939665931932,6.253026146340289,1.5331781889834544,116.83559871084245,4.4884867358034395,9.672848347738604,7.302224919427653,1.5189890500790493,14.13709062079022,0.010307527944485528,2.5952789075777742,0.40391687487972056,0.6332510364547592,160.41177778886572,0.4875329133383275,12.91202551434344,4.583193651110449,2.008973364157631,174.54886840965597,1.509621928518563,14.932071571862116,4.987110525990171,2.12129709601095,22.271146905683537,0.010332143930101623,3.237639828529142,0.43668915501340266,0.6454838634739073,198.32356140580782,0.4875329133383275,12.91202551434344,3.8886972824668202,2.270911253473357,220.59470831149136,1.570656756751819,13.118371504764543,4.325386437480223,2.2490222331749448,11.958330908988845,0.022004227249994734,2.3365374064744717,0.36237366390875286,0.4923082969715408,151.35272719858085,2.075081809234689,9.216939665931932,4.586446278744874,1.918015551029667,163.3110581075697,2.318733772527567,9.28530446147562,4.9488199426536275,1.946958287856379,20.657182653808178,0.010307527944485528,3.237639828529142,0.3755851391601487,0.6264472911894245,198.5075118270713,0.4875329133383275,12.91202551434344,3.609227487764933,1.9389562047644702,219.16469448087952,1.509621928518563,13.118371504764543,3.9848126269250823,1.9196065687607253
c<D>r<96>R<SER>,37.544687222532765,1.3923361624694697,3.8833218177265287,1.9760361696069877,0.709637005824066,12.415513679490473,2.7849316289486055,3.6239990421114388,3.1038784198726184,0.3133347694380898,27.362914940601858,2.9095210778522285,4.90132774168818,3.908987848657408,0.7820095021094347,40.303986083419545,1.3283292787757577,3.8833218177265287,1.6793327534758145,0.640040351953611,47.063946184596205,1.2301539839714621,3.4268555106348915,1.7431091179480076,0.6033474738298084,31.761022266729235,2.248211969740304,3.6484304165236323,2.6467518555607694,0.40876878197189614,49.823245045482984,1.2301539839714621,3.4268555106348915,1.5569764076713433,0.5015729029125596,4.736419784481395,0.052265239343269876,3.3611898230392665,0.4736419784481395,0.9660429176428816,48.26635048705634,3.387547708161037,6.485827066101592,4.826635048705635,1.067019489070207,53.00277027153774,3.6268767053153015,6.7487375312003035,5.300277027153774,1.0863163387374115,0.7595403311986733,0.7595403311986733,0.7595403311986733,0.7595403311986733,0.0,5.759623557770283,5.759623557770283,5.759623557770283,5.759623557770283,0.0,6.519163888968956,6.519163888968956,6.519163888968956,6.519163888968956,0.0,5.771725523047524,0.3160751742791259,1.9799114365591457,0.8245322175782178,0.5246826896504769,45.23560297075164,3.8646746759950474,8.704634229217845,6.462228995821663,1.7618169835137847,51.00732849379917,4.4884867358034395,9.672848347738604,7.286761213399882,1.945339651378533,3.4888500092844543,0.010307527944485528,2.5952789075777742,0.387650001031606,0.7832837518679429,40.21517192357919,3.387547708161037,6.069477151138926,4.468352435953244,0.8353842973420298,43.70402193286365,3.6268767053153015,6.079784679083412,4.856002436984849,0.8210556553100987,7.2248995038729635,0.011203062416655474,3.237639828529142,0.4515562189920602,0.7884247221895926,52.07271726735985,1.809408684036498,5.169757182213289,3.2545448292099906,1.034132515948478,59.29761677123281,1.8206117464531535,5.756895208045977,3.7061010482020507,1.2961575808269064,3.215707553707596,0.02408159208012961,0.7259564188108092,0.26797562947563297,0.24812989734890983,49.7993440607288,2.2389795297394812,8.154851842179596,4.149945338394066,2.029242937351264,53.01505161443639,2.9205239928962006,8.205613411042059,4.417920967869699,1.9624369358679838,6.252404544665906,0.010307527944485528,3.237639828529142,0.3290739234034687,0.7015650885210278,62.66728854723101,1.809408684036498,6.069477151138926,3.2982783445911057,1.1706997869571254,68.91969309189692,1.8206117464531535,6.079784679083412,3.6273522679945747,1.297550856763765
c<D>r<97>R<GLY>,42.87158607648783,1.3829204022503228,2.4453100994524006,1.714863443059513,0.4062110535953378,15.083736522047866,2.668222842557393,3.6239990421114388,3.016747304409573,0.3300155561763638,37.04659795522079,2.9095210778522285,6.837798836834443,4.116288661691199,1.135256421669696,44.993746903469784,1.3283292787757577,1.541634955889479,1.451411190434509,0.0768237010525408,55.89762427888975,1.2301539839714621,2.4453100994524006,1.59707497939685,0.39343932726495906,42.00217264587277,2.248211969740304,6.046280432920526,2.8001448430581846,0.9106155904702591,58.01978510587172,1.2301539839714621,1.541634955889479,1.4151167098993103,0.102293485154228,7.635950671773066,0.08013309381120326,3.3611898230392665,0.9544938339716332,1.0468083086434001,33.904399281933365,0.48781643075562897,6.70695494030042,4.238049910241671,2.03983134604539,41.54034995370643,1.9177610847319513,8.185462953200869,5.192543744213304,2.0349570644342996,0.7595403311986733,0.7595403311986733,0.7595403311986733,0.7595403311986733,0.0,5.759623557770283,5.759623557770283,5.759623557770283,5.759623557770283,0.0,6.519163888968956,6.519163888968956,6.519163888968956,6.519163888968956,0.0,11.010583810423443,0.3160751742791259,3.9771347047670034,1.2233982011581603,1.0920639174269646,73.84142195135064,3.8646746759950474,18.97224408668535,8.20460243903896,4.6189890977991634,84.85200576177408,4.4884867358034395,20.346361093700068,9.42800064019712,5.229582278531379,5.234456889922852,0.010307527944485528,2.5952789075777742,0.40265052999406553,0.7457356535679733,49.58980960300414,0.48781643075562897,6.70695494030042,3.814600738692626,1.904457121797856,54.824266492926995,1.8046371365242815,7.427793540278201,4.217251268686692,1.8885285383755375,9.211875030271798,0.011203062416655474,3.237639828529142,0.4386607157272285,0.7524842270908758,71.26386401155105,0.48781643075562897,7.318340748527589,3.3935173338833833,1.8496695307643618,80.47573904182285,1.8206117464531535,8.185462953200869,3.832178049610612,1.9743803633596282,6.1083531136512565,0.02408159208012961,1.4166495065258538,0.33935295075840316,0.38289521811981864,94.4926657152946,2.075081809234689,10.67129169036889,5.24959253973859,2.9466027984806757,100.60101882894588,2.318733772527567,11.15645295811765,5.588945490496993,3.0188677045411763,7.904866280657174,0.010307527944485528,3.237639828529142,0.30403331848681436,0.6608220888838493,80.76784408977801,0.48781643075562897,7.318340748527589,3.106455541914539,1.7535820891668925,88.6727103704352,1.8046371365242815,7.427793540278201,3.4104888604013537,1.8367499093815363
c<D>r<98>R<GLY>,56.94842744158795,1.3829204022503228,2.4804260380247394,1.7257099224723622,0.40744301440134156,21.358427518680745,2.609223574281524,3.6654674223513535,3.0512039312401065,0.4005628013369046,52.74135040704882,2.9095210778522285,6.837798836834443,4.057026954388371,0.9875567164162933,59.6767461981324,1.3283292787757577,1.541634955889479,1.4555303950764,0.0758152559388875,77.09310469042927,1.2298595527171405,3.4268555106348915,1.640278823200623,0.4756503864779018,58.654092949250305,2.248211969740304,6.046280432920526,2.7930520452023955,0.8129324841960585,79.82142344697372,1.2298595527171405,3.4268555106348915,1.451298608126795,0.2887306054543435,13.001152674773119,0.04044734633496283,3.739361586939621,1.0000886672902398,1.1292728602616122,43.83232739563027,0.48781643075562897,6.70695494030042,3.3717174919715593,1.7708143348504868,56.8334800704034,1.570656756751819,8.185462953200869,4.3718061592618,2.007043408193239,4.40495497154706,0.11263128250881671,3.5327833578395698,1.4683183238490198,1.4834946886201752,20.30684931533142,5.759623557770283,7.7156022813951495,6.76894977177714,0.7997537899189792,24.711804286878476,6.519163888968956,10.364406834005557,8.237268095626158,1.5962362529179557,19.34499811439352,0.06353362859266198,3.9771347047670034,1.13794106555256,1.011914590155606,135.62755851102247,3.8646746759950474,18.97224408668535,7.978091677118969,3.5437196961526274,154.97255662541602,4.4884867358034395,20.346361093700068,9.11603274267153,3.9465087570362054,10.039071217100654,0.010307527944485528,2.973450671478129,0.5019535608550327,0.8100740976803025,64.53054222096853,0.48781643075562897,6.70695494030042,3.2265271110484264,1.68909290530718,74.56961343806918,1.509621928518563,7.427793540278201,3.7284806719034593,1.744658590214194,17.28892231884155,0.011203062416655474,3.790967769950372,0.46726817077950134,0.814482964140268,115.92616211196219,0.48781643075562897,7.318340748527589,3.1331395165395186,1.5534314997695424,133.21508443080373,1.570656756751819,8.185462953200869,3.6004076873190196,1.6973128357477774,11.742520754214425,0.021455206039894037,3.6322604453099867,0.41937574122194377,0.7023388995993739,143.75653348371725,1.7020119151466133,10.67129169036889,5.134161910132759,2.6050640524281676,155.4990542379317,2.089549337141635,11.15645295811765,5.553537651354703,2.701502789832524,13.884262503281983,0.010307527944485528,3.790967769950372,0.330577678649571,0.6807262215720995,120.81512961995577,0.48781643075562897,7.318340748527589,2.876550705237042,1.4857531720894814,134.69939212323777,1.509621928518563,7.427793540278201,3.2071283838866136,1.5507103173888546
c<D>r<99>R<SER>,75.11194397573772,1.382209781602703,3.991674124728333,1.877798599393443,0.7380055282741892,22.97479989321722,2.609223574281524,4.799843146508136,3.2821142704596027,0.721188931967553,45.75962150219715,2.9095210778522285,6.837798836834443,4.159965591108832,1.0099469887471704,79.90516163474852,1.3283292787757577,3.991674124728333,1.6646908673905942,0.6613474815071324,91.05404525126804,1.2298595527171405,3.8135641296104335,1.7510393317551545,0.6590423493581263,55.282601647158465,2.248211969740304,6.046280432920526,2.9096106130083403,0.9113573685828296,95.6482600604896,1.2298595527171405,3.8135641296104335,1.5941376676748267,0.5720909820594463,21.234456857784913,0.013555842396883122,3.1288127809193877,0.6635767768057785,0.8990373122242419,135.12167828219867,0.4868089536487332,8.706759329628767,4.2225524463187085,1.892862471726709,156.3561351399836,1.570656756751819,9.117135484022015,4.886129223124487,1.9326544228121318,4.369793006600677,0.06699972040703717,3.5327833578395698,1.0924482516501692,1.4279449372823974,29.065559544961616,6.831623476165987,7.7156022813951495,7.266389886240404,0.31504240283079976,33.435352551562296,7.381343202410133,10.364406834005557,8.358838137890574,1.1733306172309166,15.168617533711856,0.09837146313228118,3.9771347047670034,1.2640514611426548,1.1054841486052365,102.67637657941032,4.518043843353553,18.97224408668535,8.55636471495086,3.8542531845369643,117.84499411312218,5.393622791403103,20.346361093700068,9.820416176093515,4.258586128920327,19.933065738447795,0.010307527944485528,3.1288127809193877,0.4861723350840925,0.7709137003447191,162.30776160813207,0.4868089536487332,6.798263630119436,3.95872589288127,1.8175234399068008,182.2408273465799,1.509621928518563,7.427793540278201,4.444898227965363,1.865200608244748,26.055703610550488,0.011242422651020156,3.046647384446347,0.5211140722110098,0.6935034116258322,179.24187079488183,0.4868089536487332,7.318340748527589,3.5848374158976366,1.510694610268388,205.2975744054323,1.570656756751819,8.185462953200869,4.105951488108646,1.6045858655388596,11.904264850959182,0.021455206039894037,3.6322604453099867,0.47617059403836726,0.756970763541558,136.84695943593124,1.7020119151466133,10.67129169036889,5.4738783774372495,2.6273917330220233,148.75122428689042,2.089549337141635,11.15645295811765,5.950048971475617,2.6993434283648643,25.401811970311904,0.010307527944485528,3.738060676627798,0.4618511267329437,0.7122715513518525,181.49174038017554,0.4868089536487332,7.318340748527589,3.2998498250941006,1.5460599585387946,206.89355235048743,1.509621928518563,7.427793540278201,3.761700951827044,1.623979877470544
