ID,f0_C_death_sum,f0_C_death_min,f0_C_death_max,f0_C_death_mean,f0_C_death_std,f0_N_death_sum,f0_N_death_min,f0_N_death_max,f0_N_death_mean,f0_N_death_std,f0_O_death_sum,f0_O_death_min,f0_O_death_max,f0_O_death_mean,f0_O_death_std,f0_CN_death_sum,f0_CN_death_min,f0_CN_death_max,f0_CN_death_mean,f0_CN_death_std,f0_CO_death_sum,f0_CO_death_min,f0_CO_death_max,f0_CO_death_mean,f0_CO_death_std,f0_NO_death_sum,f0_NO_death_min,f0_NO_death_max,f0_NO_death_mean,f0_NO_death_std,f0_CNO_death_sum,f0_CNO_death_min,f0_CNO_death_max,f0_CNO_death_mean,f0_CNO_death_std,f1_C_len_sum,f1_C_len_min,f1_C_len_max,f1_C_len_mean,f1_C_len_std,f1_C_birth_sum,f1_C_birth_min,f1_C_birth_max,f1_C_birth_mean,f1_C_birth_std,f1_C_death_sum,f1_C_death_min,f1_C_death_max,f1_C_death_mean,f1_C_death_std,f1_N_len_sum,f1_N_len_min,f1_N_len_max,f1_N_len_mean,f1_N_len_std,f1_N_birth_sum,f1_N_birth_min,f1_N_birth_max,f1_N_birth_mean,f1_N_birth_std,f1_N_death_sum,f1_N_death_min,f1_N_death_max,f1_N_death_mean,f1_N_death_std,f1_O_len_sum,f1_O_len_min,f1_O_len_max,f1_O_len_mean,f1_O_len_std,f1_O_birth_sum,f1_O_birth_min,f1_O_birth_max,f1_O_birth_mean,f1_O_birth_std,f1_O_death_sum,f1_O_death_min,f1_O_death_max,f1_O_death_mean,f1_O_death_std,f1_CN_len_sum,f1_CN_len_min,f1_CN_len_max,f1_CN_len_mean,f1_CN_len_std,f1_CN_birth_sum,f1_CN_birth_min,f1_CN_birth_max,f1_CN_birth_mean,f1_CN_birth_std,f1_CN_death_sum,f1_CN_death_min,f1_CN_death_max,f1_CN_death_mean,f1_CN_death_std,f1_CO_len_sum,f1_CO_len_min,f1_CO_len_max,f1_CO_len_mean,f1_CO_len_std,f1_CO_birth_sum,f1_CO_birth_min,f1_CO_birth_max,f1_CO_birth_mean,f1_CO_birth_std,f1_CO_death_sum,f1_CO_death_min,f1_CO_death_max,f1_CO_death_mean,f1_CO_death_std,f1_NO_len_sum,f1_NO_len_min,f1_NO_len_max,f1_NO_len_mean,f1_NO_len_std,f1_NO_birth_sum,f1_NO_birth_min,f1_NO_birth_max,f1_NO_birth_mean,f1_NO_birth_std,f1_NO_death_sum,f1_NO_death_min,f1_NO_death_max,f1_NO_death_mean,f1_NO_death_std,f1_CNO_len_sum,f1_CNO_len_min,f1_CNO_len_max,f1_CNO_len_mean,f1_CNO_len_std,f1_CNO_birth_sum,f1_CNO_birth_min,f1_CNO_birth_max,f1_CNO_birth_mean,f1_CNO_birth_std,f1_CNO_death_sum,f1_CNO_death_min,f1_CNO_death_max,f1_CNO_death_mean,f1_CNO_death_std
c<D>r<100>R<TYR>,109.57306767051158,1.382209781602703,3.991674124728333,1.8262177945085263,0.6799359397966624,37.989361741754564,2.2941551203944965,5.023723753180499,3.1657801451462135,0.7314003280092781,62.06289943399827,3.200010184334047,6.837798836834443,4.433064245285591,1.0249347219598293,117.32402226356172,1.3244400852314886,3.8833218177265287,1.6071783871720784,0.5675098104785565,132.2315785467085,1.2298595527171405,4.544494718310414,1.7630877139561134,0.6864519180773185,78.6299048250776,2.2447597738186054,6.046280432920526,2.9122186972250965,0.9152594707852355,139.82064303973067,1.2298595527171405,4.544494718310414,1.588870943633303,0.5875525511649002,36.82626437779238,0.013555842396883122,3.739361586939621,0.681967858848007,0.9309045891916895,232.1450474132066,0.4868089536487332,12.91202551434344,4.298982359503826,2.072698402751646,268.971311790999,1.570656756751819,14.932071571862116,4.980950218351833,2.220454749315996,9.518772805387167,0.0732152910526267,3.5327833578395698,0.8653429823079243,1.0554444203547013,77.20319363071258,1.322905561592961,9.11204961904241,7.018472148246598,1.9808342968632557,86.72196643609973,1.7594379546314598,10.364406834005557,7.883815130554521,2.1589542878592685,27.338743173149183,0.0655603066983037,5.154695789373029,1.5188190651749547,1.5638610134604003,167.55221005919384,4.518043843353553,18.97224408668535,9.308456114399657,4.129430382980984,194.890953232343,5.393622791403103,20.346361093700068,10.827275179574611,4.714186771670914,34.73540762192156,0.010307527944485528,3.1288127809193877,0.5343908864911009,0.8028530988989679,263.3119049661316,0.4868089536487332,12.91202551434344,4.050952384094332,1.9527280743900963,298.0473125880531,1.509621928518563,14.932071571862116,4.585343270585432,2.061999226437861,46.15254790830971,0.011242422651020156,3.738060676627798,0.6153673054441294,0.8270697203721745,289.39143616937304,0.4868089536487332,12.91202551434344,3.858552482258307,2.108931134709922,335.54398407768275,1.570656756751819,13.640311250819039,4.473919787702437,2.3161080765062154,23.02434205873875,0.01786007710070958,6.556221889111974,0.6222795151010473,1.198548611435034,217.98263912801917,1.322905561592961,16.996521796249908,5.891422679135653,3.186514933393716,241.0069811867579,1.7594379546314598,17.46947321429993,6.5137021942367,3.6099531076527995,43.00799516435662,0.010307527944485528,3.790967769950372,0.5375999395544577,0.7406026332112207,289.05198926910157,0.4868089536487332,12.91202551434344,3.6131498658637695,2.0361011996352403,332.0599844334582,1.509621928518563,13.640311250819039,4.1507498054182275,2.175440590222956
c<D>r<101>R<ILE>,106.23208350985453,1.3803546667260753,3.870938242260846,1.8315876467216299,0.6895523213218643,33.48428761255027,2.2941551203944965,5.136664523035555,3.3484287612550268,0.9846885686330785,51.47180476413907,3.200010184334047,4.5873370345888365,3.959369597241467,0.40520987700067995,112.94109099512215,1.3244400852314886,3.870938242260846,1.636827405726408,0.6096109412746198,123.0260181580682,1.2290032619507356,3.6706679225849865,1.708694696639836,0.5992442032958764,68.52210326690584,2.2447597738186054,4.382685625177979,2.855087636121077,0.6531218366852874,129.76047936422498,1.2290032619507356,3.6706679225849865,1.5633792694484938,0.5119554419588934,30.95028207685782,0.013555842396883122,3.5498555484733405,0.5429874048571548,0.7820186670011574,251.45792097190997,0.4868089536487332,7.546790548965873,4.411542473191403,1.727836114139468,282.4082030487678,1.570656756751819,7.723077495631547,4.954529878048558,1.728982115019346,7.067928591954393,0.0732152910526267,2.4889896814516987,0.6425389629049448,0.725556104615858,81.51835647234157,1.322905561592961,10.074786399399272,7.410759679303779,2.1154050134179045,88.58628506429596,1.7594379546314598,10.364406834005557,8.053298642208723,2.1179609191573725,18.690416703413774,0.0655603066983037,5.919604497766244,1.3350297645295552,1.5416165669783772,90.94195767420683,4.518043843353553,10.419881585769872,6.495854119586203,1.821214924449599,109.63237437762061,4.940069001630022,10.85660751014197,7.8308838841157575,2.060080390028243,31.300135239460985,0.012385412065997414,3.860176254722626,0.46716619760389533,0.7239984190913188,274.53623330904406,0.4868089536487332,7.546790548965873,4.097555721030508,1.633604139211364,305.8363685485051,1.509621928518563,7.723077495631547,4.564721918634405,1.6387800150010439,37.55766099151201,0.011242422651020156,3.046647384446347,0.4694707623939001,0.6694888086490288,295.3782345555928,0.4868089536487332,7.015943751854138,3.6922279319449105,1.4107175854121112,332.93589554710485,1.570656756751819,7.340086903148844,4.161698694338811,1.4466042548721691,15.937874486221522,0.013381614527986141,2.50358023978849,0.4980585776944226,0.604992466209336,160.07451197524938,1.322905561592961,8.972649147476659,5.002328499226543,1.948640613746952,176.0123864614709,1.7594379546314598,9.128308525232134,5.5003870769209655,2.0961035131373236,37.55663945845752,0.011242422651020156,2.9504291714022397,0.4471028506959228,0.6436697857710562,292.3524597021167,0.4868089536487332,7.015943751854138,3.4803864250251983,1.396427975866335,329.9090991605742,1.509621928518563,7.340086903148844,3.9274892757211215,1.4289912646499303
c<D>r<102>R<PRO>,112.51923804328865,1.3803546667260753,3.991674124728333,1.8445776728407977,0.687398365229214,37.82568994313112,2.2941551203944965,5.023723753180499,3.4386990857391924,0.7836721610029025,55.191357591151124,3.200010184334047,4.5873370345888365,3.9422398279393662,0.37005145200620676,119.21877353823837,1.3244400852314886,3.807584172613659,1.633133884085457,0.5871185050210231,136.3370228274695,1.2290032619507356,3.931014606632397,1.793908195098283,0.6766206840778048,72.27206996478631,2.2447597738186054,4.382685625177979,2.779694998645627,0.5650722119060454,142.8609492435997,1.2290032619507356,3.7182392414642744,1.6234198777681783,0.5852511252753136,37.858981916039916,0.012219490238436492,3.9029459976430534,0.5650594315826853,0.862383048479019,330.7400365360886,0.4865855357666078,9.880840634903507,4.936418455762516,1.8232730959440338,368.5990184521286,1.570656756751819,10.496925894024118,5.501477887345203,1.8343637607224017,7.397419159299672,0.05354863059899273,2.4889896814516987,0.5690322430230517,0.6914532603994721,93.33959940410136,1.322905561592961,9.11204961904241,7.179969184930874,1.8189042263362576,100.73701856340104,1.7594379546314598,9.578706143320119,7.749001427953926,1.874787083845071,20.394373877343646,0.0655603066983037,4.90973819209475,1.1330207709635358,1.2280895824716234,124.79100922085786,4.65502588219465,14.13402507554656,6.932833845603215,2.3213084169473084,145.1853830982015,4.940069001630022,14.470766269838975,8.06585461656675,2.397751819971588,35.98638465800288,0.01307989835324097,3.761450589268545,0.4998108980278178,0.6894855927340919,332.45424420233326,0.4865855357666078,9.880840634903507,4.61742005836574,1.7374874358435999,368.4406288603361,1.509621928518563,10.496925894024118,5.117230956393557,1.7343783111276416,45.64870249226981,0.011604048761484798,3.258166488001474,0.5072078054696646,0.7275639568963388,352.3738195293972,0.4865855357666078,7.117266333771113,3.915264661437747,1.357149734721134,398.02252202166704,1.570656756751819,7.340086903148844,4.422472466907411,1.4075701836912926,16.179077220098026,0.013381614527986141,2.903417404001871,0.44941881166938963,0.610283850270078,176.2860399044,1.322905561592961,8.972649147476659,4.896834441788889,1.853074098455517,192.46511712449805,1.7594379546314598,9.128308525232134,5.346253253458279,1.9775094548213998,43.18147028185169,0.011421259776157378,3.258166488001474,0.4963387388718585,0.702407964850573,319.8174691549332,0.4865855357666078,7.117266333771113,3.6760628638498067,1.3680860326781155,362.9989394367849,1.509621928518563,7.340086903148844,4.172401602721665,1.4135733591374429
c<D>r<103>R<THR>,102.63319360473734,1.3803546667260753,3.9790576694950004,1.900614696384025,0.6674878120912201,48.837705518399325,2.829995793218922,7.545299958832203,4.069808793199944,1.2510718934142293,64.16664731937907,3.414074804378353,5.788560061434899,4.277776487958604,0.6059455631711697,111.28938059117829,1.3265257188282717,3.9790576694950004,1.6610355312116163,0.5801978356636548,127.82272887809305,1.2286753138280302,5.788560061434899,1.8260389839727578,0.7812752275107635,82.68636582875783,2.2447597738186054,5.0444357371938136,2.9530844938842082,0.8238014582624131,135.37239396386929,1.2286753138280302,5.0444357371938136,1.6309926983598708,0.6415820369001676,30.354602754616646,0.012219490238436492,4.827214990339662,0.5727283538606914,0.9888539936685887,262.5045014174908,0.4865855357666078,14.680981718674502,4.952915121084732,2.1915189917614666,292.85910417210744,1.5766768525140797,15.48475321323571,5.525643474945423,2.2197326348483943,10.782084760828955,0.013609552707684713,2.1981075625753554,0.6738802975518097,0.7572673360981568,189.34421664255393,6.448463406723079,18.31518212484025,11.83401354015962,4.492317874271948,200.12630140338288,6.796397437825537,18.413007271940618,12.50789383771143,4.419097003980278,23.776569719206208,0.06569986068215172,8.591394886125581,1.3209205399559005,1.8643470335107948,156.8224809893478,4.65502588219465,15.196250569488711,8.712360054963767,3.7650016497562806,180.59905070855402,4.940069001630022,16.142363084632013,10.033280594919667,3.8557629271651432,31.38137831580556,0.01307989835324097,5.245514136705488,0.560381755639385,0.8717353234268981,258.4621337541429,0.4865855357666078,12.83385320086677,4.615395245609695,1.7771144538731034,289.8435120699484,1.5104110083261433,14.280023717971288,5.175777001249079,1.8909341342609267,39.51455617780672,0.011604048761484798,3.789107911072225,0.5199283707606147,0.7815024139719757,367.3463806303815,0.4865855357666078,15.196250569488711,4.833505008294493,2.984151421258301,406.8609368081882,1.5766768525140797,15.538239461053301,5.353433379055108,3.0172357210695795,21.492343097683502,0.013381614527986141,5.06992643691062,0.6512831241722273,1.024267248958096,221.53551761845017,2.151622053970641,16.189769221077086,6.713197503589399,3.8264475550551866,243.02786071613366,2.943541809310573,16.27425722577702,7.364480627761626,3.869622104411321,39.39233821158661,0.011903245572378651,4.56299022641014,0.5050299770716232,0.8034737692046393,375.48827214002074,0.4865855357666078,15.196250569488711,4.813952206923343,3.043305199437782,414.88061035160734,1.5104110083261433,15.538239461053301,5.318982183994966,3.015754683487694
c<D>r<104>R<PHE>,113.16835554836788,1.3803546667260753,3.7457370008398048,1.855218943415867,0.6617270776723316,47.34889898315632,2.657075622609751,6.277673036574244,3.9457415819296933,0.9963460960055324,57.067795110330906,3.414074804378353,4.949238162038983,4.07627107930935,0.44590118611457946,120.70375624605103,1.3261634624822347,3.7457370008398048,1.6311318411628517,0.5730782603222188,133.43298405657728,1.2290032619507356,3.6386631770647626,1.7556971586391747,0.6387994994298755,75.69841050531099,2.244980027525907,4.848521652204981,2.803644833530037,0.6995590727141978,139.68837751895876,1.2290032619507356,3.6386631770647626,1.569532331673694,0.5028421142702598,39.27354926469715,0.010978166621145036,4.797156043567279,0.613649207260893,0.9893955794804522,322.7990980289753,0.4865855357666078,11.177786182445644,5.043735906702739,1.489690937793595,362.07264729367245,1.9269145044215423,11.188764349066789,5.657385113963632,1.6046079865336995,8.243018021178703,0.01943242776448173,3.035522358954065,0.6869181684315585,0.7841783994760639,110.82648502077298,5.611048610344369,15.348457909226454,9.235540418397749,2.540530418454731,119.06950304195169,6.949499428008922,15.445891009292549,9.922458586829308,2.240804697587675,15.057986083351945,0.49024244578770837,2.880452792263604,1.0038657388901298,0.6436435418876078,104.00848825269549,4.815653245218584,11.00947062994419,6.933899216846366,2.165495524412365,119.06647433604743,5.966244138964549,12.902514679058804,7.937764955736496,2.341488793174308,35.76854186885724,0.010978166621145036,3.554297587839386,0.5419476040735945,0.824121146874318,311.8565646625812,0.4865855357666078,11.335700995398511,4.725099464584564,1.729506909506266,347.6251065314385,1.5104110083261433,11.414855370955948,5.267047068658159,1.7813632358854106,42.49991992565269,0.010025655503446806,3.6631801768750325,0.5312489990706586,0.7245888332554098,333.977728402926,0.4865855357666078,10.0220618867952,4.174721605036575,1.2542335501726616,376.47764832857865,1.9269145044215423,10.179407609556922,4.705970604107233,1.3487816601396534,16.585964393775722,0.01789815555876695,2.842888479187115,0.5923558712062758,0.7222474901978422,145.73726461658237,2.151622053970641,11.00947062994419,5.204902307735084,2.6092278764152264,162.3232290103581,2.8046339858620954,11.940767559526199,5.797258178941361,2.5914257737544752,37.977398727316356,0.010025655503446806,2.9000223946734245,0.48072656616856146,0.6706271474550787,315.9521622704619,0.4865855357666078,10.0220618867952,3.9993944591197708,1.3963669959627403,353.9295609977782,1.5104110083261433,10.07169375324947,4.480121025288332,1.4337311299096402
c<D>r<105>R<GLY>,116.3691492494333,1.3902753036604076,4.315023265551639,1.876921762087634,0.6543016899179646,66.57827030166077,2.2999358011647986,5.327452442960572,3.6987927945367094,0.703531028719119,68.09627789287092,2.1725787992420957,5.179005180410095,3.78312654960394,0.7598865014569375,129.32630738112306,1.3256078863116036,3.697330594760576,1.596621078779297,0.4761994905500125,139.17871207896792,1.225297447748615,3.502739746642881,1.7182557046786162,0.5611232951108461,99.30208066967452,2.1725787992420957,4.848521652204981,2.6838400180993114,0.5985551860523505,151.0104357665002,1.225297447748615,2.9245209586595617,1.510104357665002,0.3407681667645101,39.070616818789965,0.010978166621145036,4.928933540104192,0.5919790427089389,1.0945193636166215,331.9174492209978,1.450389838829551,11.177786182445644,5.029052260924209,1.4577206847578494,370.9880660397877,1.926944818795136,11.39875511728771,5.621031303633147,1.691233456000435,17.982968007627044,0.040022328138428875,4.219178955097188,0.7492903336511268,1.0023636751452263,211.93487999077374,4.4094830369264315,18.424756845946465,8.830619999615573,3.640547170472318,229.9178479984008,4.955962900968226,18.695002282083593,9.5799103332667,3.4361282503136357,22.962994114057388,0.027723084555429267,5.798399990765407,0.7918273832433582,1.0837635665630116,222.70000747735082,3.561808975235408,15.225225939764243,7.67931060266727,3.3297335253685096,245.66300159140823,3.73547800420112,15.458551159568138,8.471137985910628,3.281095192846495,39.16793246834042,0.010978166621145036,5.492845876575572,0.5086744476407846,0.9389145598059945,360.76325595343667,1.450389838829551,11.335700995398511,4.685237090304373,1.7367419636599073,399.93118842177716,1.793286337803607,11.414855370955948,5.193911537945158,1.8144532243924747,44.476122547432226,0.010025655503446806,4.696298356558957,0.5423917383833198,0.8387504338950957,338.3688970923998,0.9981722104873967,10.18473811445076,4.126449964541461,1.4691404158164005,382.845019639832,1.3644355235074408,10.220314833158834,4.66884170292478,1.6320528072769374,32.39648754516755,0.01789815555876695,3.4354774919758064,0.6611528070442357,0.8788925594857162,287.3209915465121,2.058146181640282,16.722921156324958,5.86369370503086,3.2261857006733643,319.7174790916797,2.8046339858620954,16.822458812943395,6.524846512075096,3.134476040169337,42.72130065089797,0.010025655503446806,3.8931724912739405,0.48001461405503343,0.7840187039469124,345.82527231057486,0.9981722104873967,10.18473811445076,3.885677216972751,1.617166998754534,388.54657296147286,1.3644355235074408,10.220314833158834,4.365691831027785,1.6889207630736758
c<D>r<106>R<ARG>,111.47599134162228,1.391375501512707,4.296826535217769,1.9557191463442505,0.7151367415546518,65.18675249105203,2.2951445866089393,6.585550510437407,3.6214862495028908,1.102391579513602,80.8698211290718,2.1725787992420957,5.766725217463342,3.850943863289133,0.8357405460889095,124.72755098482243,1.3256078863116036,3.8620350752126966,1.6411519866424005,0.5608088625802009,146.4913320570497,1.2268023120084766,4.455593848757789,1.8543206589499963,0.7008160790461554,112.16753394116554,2.1725787992420957,5.495855541731195,2.804188348529139,0.7604698515576027,159.00553762458102,1.2268023120084766,4.455593848757789,1.6225054859651125,0.5638990097478793,48.015887093642306,0.010377263482771681,7.028418023455615,0.8730161289753147,1.5715369089463194,318.0367492719687,3.4378745854265276,12.244923081062552,5.782486350399431,1.7646684579086978,366.05263636561097,3.7699932305273274,12.375388504780908,6.655502479374745,2.1361411926411313,16.31586287208445,0.02761678404897694,3.353299720378711,0.741630130549293,0.7759530671730054,228.31006491994538,1.3224283214310084,21.16709102984345,10.37773022363388,5.681538954351607,244.62592779202978,1.7607930180143763,21.19470781389243,11.119360354183172,5.728034481763293,34.5558663467108,0.027723084555429267,7.748100861720207,1.0163490101973764,1.616254321038164,299.66349722361724,3.2671029292669918,23.41877004636791,8.81363227128286,4.363991161695112,334.219363570328,3.302280402992883,23.87670396148468,9.829981281480237,4.3633284079108945,43.45763038916795,0.010479562044546142,6.069259365324163,0.6390827998407052,1.2071440573013943,360.28284180405325,1.22813597592949,12.244923081062552,5.298277085353725,2.2430702190018654,403.74047219322125,1.3069490525626994,12.375388504780908,5.9373598851944305,2.46438112736445,59.43311219090289,0.011626865593992619,6.311883413142214,0.6831392205850907,1.1514697589991225,418.0443508323914,1.420361962076882,10.18473811445076,4.805107480832085,1.782499205545873,477.47746302329426,1.4354935110105167,10.734977184705205,5.488246701417175,1.9817945328921538,42.40202977463114,0.016255550998506507,3.81023851993897,0.6839037060424377,0.8960255781323953,394.87832029394593,1.3224283214310084,17.66719599817441,6.3690051660313864,3.2820322495865484,437.28035006857715,1.7607930180143763,18.60240619687901,7.052908872073825,3.378885946572421,56.258310405324416,0.011552131981483527,6.3449845014695985,0.5625831040532442,1.046239225301449,444.7881022375661,1.22813597592949,10.18473811445076,4.447881022375661,1.9639946681655411,501.04641264289046,1.3069490525626994,10.734977184705205,5.0104641264289045,2.1298044921908
c<D>r<107>R<GLY>,118.50469577562498,1.3138162132503868,4.715676228946347,2.079029750449561,0.9110865550079669,53.425420922847884,2.6461939711545726,6.627205666096739,3.8161014944891347,0.9581853263395631,78.69196676901906,2.203330476030671,5.234756367873971,3.7472365128104315,0.6116821602828109,129.57848596744734,1.2229721296073786,4.715676228946347,1.7997011939923242,0.8505060797978673,148.48850431088724,1.225297447748615,4.566070456322702,1.8796013203909776,0.7647449425291405,99.86096638055965,2.203330476030671,5.7140811311939395,2.7739157327933235,0.7629637958647434,159.22995058592036,1.2229721296073786,4.566070456322702,1.6939356445310676,0.7097902087502402,40.29899484974065,0.010479562044546142,4.928933540104192,0.4741058217616547,0.8111381936216211,516.3630573007421,0.7563322746282779,13.425302910633846,6.0748594976557895,2.479826238035321,556.6620521504826,0.8095221652493902,13.665173907291422,6.548965319417443,2.5743288677060794,16.57547530578619,0.04841097500254321,4.7219282446296145,0.9750279591638934,1.307514701310703,140.77911127436028,4.308202178640848,17.378412244077058,8.281124192609427,3.327344512503695,157.35458658014647,4.955962900968226,17.837432010155354,9.256152151773321,3.185910463458994,31.656547168701405,0.014516929138032708,4.283881581614509,0.8555823559108487,0.8736509788080788,273.69879463156855,3.2671029292669918,17.377802792344838,7.397264719772123,3.1878539035024467,305.3553418002699,3.302280402992883,17.413006293289804,8.25284707568297,3.0479748487320224,38.8039502710586,0.010479562044546142,4.540799165306552,0.4512087240820768,0.7086315969537555,490.5295910171713,0.6158888438876602,16.46598653520076,5.7038324536880385,2.898268652869537,529.3335412882301,0.8095221652493902,16.500159372336427,6.1550411777701175,2.962669263613437,52.05081500408942,0.010025655503446806,5.746604479479759,0.47753041288155434,0.8076275049473908,508.75323281813075,0.7563322746282779,11.230283065241853,4.667460851542484,1.796400618594197,560.8040478222202,0.8095221652493902,11.667517515500748,5.144991264424039,1.9454976014663332,33.06308858284419,0.011211391617210964,3.270771759456383,0.6482958545655723,0.8487103354238873,293.1181737146828,2.1382057094097604,17.12817184895434,5.747415170876134,3.3220249096718066,326.1812622975271,2.8046339858620954,17.172829197803846,6.395711025441708,3.2804694326590784,50.44392985911703,0.010025655503446806,5.746604479479759,0.44249061279927215,0.7735151852835725,534.4477704709766,0.6158888438876602,16.46598653520076,4.688138337464707,2.4607673805225017,584.8917003300936,0.8095221652493902,16.500159372336427,5.130628950263979,2.5116522267806656
c<D>r<108>R<THR>,131.36322108280447,1.3138162132503868,4.715676228946347,1.8766174440400638,0.6716830800310807,72.31360373656528,2.199409480267446,4.829318092769254,3.443504939836442,0.6132516034856602,76.64488161965299,2.203330476030671,4.319802212142875,3.6497562676025233,0.5177123737544573,150.8155251680481,1.2229721296073786,4.715676228946347,1.6392991866092186,0.5980406827121444,159.93784361346107,1.2266289689658882,4.02117533671643,1.7384548218854463,0.5822532973765986,112.82268509463667,1.5963252383873867,3.809500410243174,2.623783374293876,0.40681295182447613,177.44364728234098,1.2229721296073786,3.809500410243174,1.5565232217749208,0.46003922567996286,47.04385330001394,0.010479562044546142,5.616445079154524,0.49519845578962046,0.8334513892465817,502.9266416793505,0.7563322746282779,13.425302910633846,5.293964649256321,2.302206318710092,549.9704949793645,0.8095221652493902,13.665173907291422,5.789163105045942,2.3849563321711,21.04649159261982,0.04841097500254321,4.7219282446296145,0.7794996886155489,1.0090715888439727,181.41140931626006,1.3080470068061913,16.401890579147448,6.71894108578741,2.785166275456761,202.45790090887994,1.6681947561714312,16.533086441550175,7.498440774402961,2.7988109392960996,30.857811443236923,0.02531218193355045,3.296998411280793,0.7912259344419724,0.6934079452893638,236.41129016444052,3.2671029292669918,9.558708219062517,6.061827952934372,1.378146483875367,267.2691016076774,3.302280402992883,10.79174713723398,6.853053887376343,1.4199116357191572,56.59355695165388,0.010304187593062508,5.9304809220926025,0.5716520904207463,0.997943215267862,470.76317860852015,0.5862809818809183,13.425302910633846,4.755183622308285,2.27398552976022,527.356735560174,0.8095221652493902,13.665173907291422,5.3268357127290304,2.4434353233173436,56.36748906223964,0.010768403169248764,3.457398444859491,0.44383849655306806,0.6577973176292292,533.0767365421511,0.7563322746282779,10.18473811445076,4.197454618442135,1.5951719470160932,589.4442256043906,0.8095221652493902,10.220314833158834,4.641293114995201,1.644749190360293,41.504359583683744,0.011176835739176383,5.19098578483808,0.6194680534878171,0.9597343293682591,284.7604342285924,1.3080470068061913,8.677981776153352,4.25015573475511,1.6185822196848432,326.2647938122761,1.6681947561714312,9.683244088579645,4.869623788242927,1.7460651565072396,59.47388767934528,0.011510908644110529,4.1340392371390475,0.4471720878146262,0.7259372979220954,529.446390144234,0.5862809818809183,10.18473811445076,3.980799925896496,1.701062573776046,588.9202778235795,0.8095221652493902,10.220314833158834,4.427972013711123,1.7004883156854103
c<D>r<109>R<SER>,117.33854256270321,1.3138162132503868,4.677942164463145,1.9556423760450534,0.7592435165431575,57.78275544423803,2.199409480267446,6.375292628906439,3.6114222152648767,0.9219594455003005,70.04564818973745,2.715878179748138,4.272211626037826,3.6866130626177607,0.44619817887128677,126.59493114510053,1.2229721296073786,4.159111483248768,1.6440900148714355,0.6194305824369698,140.460450412378,1.2266289689658882,3.675241501576171,1.755755630154725,0.5996876599415131,92.3955832486734,1.5963252383873867,3.6150258252283574,2.5665439791298166,0.39435467125168705,148.90478686048598,1.2229721296073786,3.675241501576171,1.5351008954689276,0.4432989262326896,40.69102717463343,0.01018905087235078,4.897314843212868,0.5150762933497903,0.856608365827788,423.6706175478873,0.7563322746282779,13.425302910633846,5.362919209466927,2.2018876485174306,464.36164472252074,0.8095221652493902,13.665173907291422,5.877995502816718,2.409118633102748,19.222332270052704,0.046147458744862035,6.0182248584981295,0.8737423759114865,1.281570291314728,172.3073959611482,1.3080470068061913,19.11260933317186,7.832154361870372,4.657323348088517,191.52972823120095,1.6681947561714312,19.94973991377715,8.705896737781861,4.878924065646962,32.09405239037211,0.02531218193355045,4.449576088743793,1.0029391371991285,0.9713466181207974,191.6193974410777,3.7274251977920727,9.357523527020604,5.988106170033678,1.2273469251748443,223.7134498314498,5.232028622958602,10.79174713723398,6.991045307232806,1.3086671622719988,40.01936293952631,0.01018905087235078,5.415333584002697,0.48804101145763795,0.8971970622478141,386.6726783718127,0.6158888438876602,13.425302910633846,4.715520467948935,2.1874673055491254,426.69204131133904,0.8095221652493902,13.665173907291422,5.203561479406574,2.4129393989170707,42.69926231404476,0.01018905087235078,3.917924713309742,0.4269926231404476,0.6256153454653016,402.9128865870018,0.7563322746282779,7.726583132168017,4.029128865870018,1.4479135139753765,445.6121489010466,0.8095221652493902,8.997973770562858,4.456121489010466,1.5657336597421294,31.683460308787964,0.011176835739176383,5.158349138794165,0.6741161767827226,1.0435389091773162,186.16113357283103,1.3080470068061913,8.345747922460319,3.9608751824006605,1.6217940535770288,217.844593881619,1.6681947561714312,9.65060744253573,4.634991359183383,1.753112131206932,41.79142099486897,0.01018905087235078,3.917924713309742,0.4221355656047371,0.7321836583634623,370.61016094459677,0.6158888438876602,8.345747922460319,3.743536979238351,1.5973286662549366,412.4015819394658,0.8095221652493902,8.388295561441282,4.165672544843089,1.6607209331155988
c<D>r<110>R<LEU>,125.95450954666282,1.384006881054999,3.9688516377738163,1.879918052935266,0.6340031264754227,51.49314012334396,2.199409480267446,4.19550425758412,3.432876008222931,0.5550406727871072,71.35334515109906,2.6265025831874382,4.721978091640584,3.755439218478898,0.5179809848792972,134.6813310457613,1.2568987617002711,3.9688516377738163,1.622666639105558,0.5334086298059028,153.44606652151947,1.2266289689658882,3.9688516377738163,1.763747891051948,0.5925235353636187,90.66731349655117,1.5963252383873867,3.43719700732989,2.5904946713300334,0.3851027383606076,161.4671755196519,1.2266289689658882,3.9688516377738163,1.5676424807733194,0.4783700203202314,49.397813407522264,0.01024528371620903,2.770706049866819,0.5369327544295899,0.6756590441931101,461.9625864959072,0.48844103072611134,7.971600580966026,5.021332461912035,1.2072043703346018,511.3603999034294,1.5855800309461756,8.06026387969613,5.558265216341624,1.2078352115677855,16.003782505482818,0.044725975340366375,2.600842367713847,0.8001891252741409,0.7600382185998216,119.61155000819153,1.3080470068061913,8.200766696732046,5.980577500409576,1.522066799937846,135.61533251367436,1.6681947561714312,8.497101983411461,6.780766625683718,1.4871505211983664,26.302335385145803,0.0383703389641612,2.445446719840125,0.8767445128381934,0.5564719684074934,172.94856218157247,4.524861387299325,9.831713686897238,5.764952072719082,0.9355197123592884,199.25089756671832,4.8639819171048915,10.348546490637581,6.641696585557278,0.8210845356327506,49.7419840486869,0.01024528371620903,2.8560978239609067,0.5181456671738219,0.6053737903236571,436.62338693316093,0.48844103072611134,7.971600580966026,4.54816028055376,1.2321473044752143,486.36537098184783,1.5855800309461756,8.06026387969613,5.066305947727582,1.2871652676914296,55.11228153347228,0.011077467870302282,3.2212928419391993,0.4792372307258459,0.6066440950823642,478.30770962613104,0.48844103072611134,7.971600580966026,4.159197475009835,1.2677657080929379,533.4199911596033,1.5855800309461756,8.06026387969613,4.638434705735682,1.2809876983281592,28.791533397446152,0.012220584792709488,2.9218540878262296,0.587582314233595,0.8325439389216542,184.1110456468616,1.3080470068061913,10.187515950791173,3.75736827850738,1.6564704976456501,212.90257904430774,1.6681947561714312,10.361114925820871,4.344950592740974,1.6206485098317966,55.124005125215504,0.011150878318386681,2.9156674318662352,0.4835439046071535,0.6493586629031131,440.08465754999276,0.48844103072611134,7.971600580966026,3.8603917328946733,1.3868326765523074,495.20866267520825,1.5855800309461756,8.06026387969613,4.3439356375018265,1.4047176779772854
